===2023-07-26 18:20:28===
===Setting===
    dataset: digit
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 5
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[225,338,507,761,1142,417,626,939,528,792,352,528,587,
client_nums=[5,3,2,2,1,]
len_dataset=[3719,2479,1652,1101,734,]
domain number = 5
============ Train epoch 0 ============
denominator: 38786.4375
 Site-MNIST                         | Train Loss: 2.1745 | Train Acc: 0.4844
 Site-MNIST                         | Train Loss: 1.1694 | Train Acc: 0.7956
 Site-MNIST                         | Train Loss: 1.1790 | Train Acc: 0.8343
 Site-MNIST                         | Train Loss: 1.2372 | Train Acc: 0.7653
 Site-MNIST                         | Train Loss: 1.1783 | Train Acc: 0.7845
 Site-MNIST                         | Train Loss: 1.1866 | Train Acc: 0.7977
 Site-USPS                          | Train Loss: 1.0840 | Train Acc: 0.7746
 Site-USPS                          | Train Loss: 1.0623 | Train Acc: 0.8179
 Site-USPS                          | Train Loss: 1.0457 | Train Acc: 0.8232
 Site-SynthDigits                   | Train Loss: 1.8504 | Train Acc: 0.4375
 Site-SynthDigits                   | Train Loss: 1.8114 | Train Acc: 0.4697
 Site-MNIST_M                       | Train Loss: 1.9865 | Train Acc: 0.3835
 Site-MNIST_M                       | Train Loss: 2.0348 | Train Acc: 0.3314
 Site-SVHN                          | Train Loss: 2.1118 | Train Acc: 0.3220
Average Train Accuracy: 0.6413
 Site-MNIST                         | Val  Loss: 1.2026 | Val  Acc: 0.8036
 Site-MNIST                         | Val  Loss: 1.2029 | Val  Acc: 0.8214
 Site-MNIST                         | Val  Loss: 1.1594 | Val  Acc: 0.8175
 Site-MNIST                         | Val  Loss: 1.2075 | Val  Acc: 0.8105
 Site-MNIST                         | Val  Loss: 1.2038 | Val  Acc: 0.8316
 Site-USPS                          | Val  Loss: 1.0759 | Val  Acc: 0.7885
 Site-USPS                          | Val  Loss: 1.0970 | Val  Acc: 0.8013
 Site-USPS                          | Val  Loss: 1.0720 | Val  Acc: 0.7991
 Site-SynthDigits                   | Val  Loss: 1.9937 | Val  Acc: 0.4242
 Site-SynthDigits                   | Val  Loss: 1.7873 | Val  Acc: 0.4343
 Site-MNIST_M                       | Val  Loss: 1.9013 | Val  Acc: 0.4205
 Site-MNIST_M                       | Val  Loss: 2.0129 | Val  Acc: 0.3636
 Site-SVHN                          | Val  Loss: 2.1523 | Val  Acc: 0.3151
Average Valid Accuracy: 0.6486
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.8036
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.8214
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.8175
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.8105
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.8316
 Best site-USPS                      | Epoch:9 | Val Acc: 0.7885
 Best site-USPS                      | Epoch:9 | Val Acc: 0.8013
 Best site-USPS                      | Epoch:9 | Val Acc: 0.7991
 Best site-SynthDigits               | Epoch:9 | Val Acc: 0.4242
 Best site-SynthDigits               | Epoch:9 | Val Acc: 0.4343
 Best site-MNIST_M                   | Epoch:9 | Val Acc: 0.4205
 Best site-MNIST_M                   | Epoch:9 | Val Acc: 0.3636
 Best site-SVHN                      | Epoch:9 | Val Acc: 0.3151
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_0/q-ffl...
============ Train epoch 10 ============
denominator: 27304.44921875
 Site-MNIST                         | Train Loss: 1.0910 | Train Acc: 0.8044
 Site-MNIST                         | Train Loss: 1.1070 | Train Acc: 0.8373
 Site-MNIST                         | Train Loss: 1.1578 | Train Acc: 0.7673
 Site-MNIST                         | Train Loss: 1.0992 | Train Acc: 0.7963
 Site-MNIST                         | Train Loss: 1.1098 | Train Acc: 0.7933
 Site-USPS                          | Train Loss: 1.0058 | Train Acc: 0.8010
 Site-USPS                          | Train Loss: 0.9882 | Train Acc: 0.8259
 Site-USPS                          | Train Loss: 0.9769 | Train Acc: 0.8381
 Site-SynthDigits                   | Train Loss: 1.8113 | Train Acc: 0.4470
 Site-SynthDigits                   | Train Loss: 1.7580 | Train Acc: 0.4836
 Site-MNIST_M                       | Train Loss: 1.9668 | Train Acc: 0.3949
 Site-MNIST_M                       | Train Loss: 2.0227 | Train Acc: 0.3428
 Site-SVHN                          | Train Loss: 2.0893 | Train Acc: 0.3237
Average Train Accuracy: 0.6504
 Site-MNIST                         | Val  Loss: 1.1193 | Val  Acc: 0.7679
 Site-MNIST                         | Val  Loss: 1.1184 | Val  Acc: 0.8333
 Site-MNIST                         | Val  Loss: 1.0816 | Val  Acc: 0.8333
 Site-MNIST                         | Val  Loss: 1.1274 | Val  Acc: 0.8263
 Site-MNIST                         | Val  Loss: 1.1232 | Val  Acc: 0.8316
 Site-USPS                          | Val  Loss: 0.9958 | Val  Acc: 0.8269
 Site-USPS                          | Val  Loss: 1.0192 | Val  Acc: 0.8333
 Site-USPS                          | Val  Loss: 0.9981 | Val  Acc: 0.8205
 Site-SynthDigits                   | Val  Loss: 1.9606 | Val  Acc: 0.4015
 Site-SynthDigits                   | Val  Loss: 1.7225 | Val  Acc: 0.4444
 Site-MNIST_M                       | Val  Loss: 1.8644 | Val  Acc: 0.4545
 Site-MNIST_M                       | Val  Loss: 1.9932 | Val  Acc: 0.3712
 Site-SVHN                          | Val  Loss: 2.1363 | Val  Acc: 0.3082
Average Valid Accuracy: 0.6579
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.7679
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.8333
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.8333
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.8263
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.8316
 Best site-USPS                      | Epoch:10 | Val Acc: 0.8269
 Best site-USPS                      | Epoch:10 | Val Acc: 0.8333
 Best site-USPS                      | Epoch:10 | Val Acc: 0.8205
 Best site-SynthDigits               | Epoch:10 | Val Acc: 0.4015
 Best site-SynthDigits               | Epoch:10 | Val Acc: 0.4444
 Best site-MNIST_M                   | Epoch:10 | Val Acc: 0.4545
 Best site-MNIST_M                   | Epoch:10 | Val Acc: 0.3712
 Best site-SVHN                      | Epoch:10 | Val Acc: 0.3082
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_0/q-ffl...
============ Train epoch 11 ============
denominator: 26338.3203125
 Site-MNIST                         | Train Loss: 1.0043 | Train Acc: 0.8133
 Site-MNIST                         | Train Loss: 1.0548 | Train Acc: 0.8343
 Site-MNIST                         | Train Loss: 1.0923 | Train Acc: 0.7771
 Site-MNIST                         | Train Loss: 1.0301 | Train Acc: 0.8003
 Site-MNIST                         | Train Loss: 1.0441 | Train Acc: 0.8021
 Site-USPS                          | Train Loss: 0.9710 | Train Acc: 0.8082
 Site-USPS                          | Train Loss: 0.9210 | Train Acc: 0.8259
 Site-USPS                          | Train Loss: 0.9154 | Train Acc: 0.8488
 Site-SynthDigits                   | Train Loss: 1.7520 | Train Acc: 0.4697
 Site-SynthDigits                   | Train Loss: 1.7125 | Train Acc: 0.5063
 Site-MNIST_M                       | Train Loss: 1.9252 | Train Acc: 0.4006
 Site-MNIST_M                       | Train Loss: 2.0095 | Train Acc: 0.3485
 Site-SVHN                          | Train Loss: 2.0896 | Train Acc: 0.3322
Average Train Accuracy: 0.6590
 Site-MNIST                         | Val  Loss: 1.0547 | Val  Acc: 0.7857
 Site-MNIST                         | Val  Loss: 1.0497 | Val  Acc: 0.8690
 Site-MNIST                         | Val  Loss: 1.0176 | Val  Acc: 0.8492
 Site-MNIST                         | Val  Loss: 1.0589 | Val  Acc: 0.8211
 Site-MNIST                         | Val  Loss: 1.0578 | Val  Acc: 0.8316
 Site-USPS                          | Val  Loss: 0.9266 | Val  Acc: 0.8173
 Site-USPS                          | Val  Loss: 0.9483 | Val  Acc: 0.8141
 Site-USPS                          | Val  Loss: 0.9331 | Val  Acc: 0.8205
 Site-SynthDigits                   | Val  Loss: 1.9269 | Val  Acc: 0.4167
 Site-SynthDigits                   | Val  Loss: 1.6600 | Val  Acc: 0.4646
 Site-MNIST_M                       | Val  Loss: 1.8228 | Val  Acc: 0.4886
 Site-MNIST_M                       | Val  Loss: 1.9691 | Val  Acc: 0.4015
 Site-SVHN                          | Val  Loss: 2.1220 | Val  Acc: 0.2945
Average Valid Accuracy: 0.6673
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.7857
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.8690
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.8492
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.8211
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.8316
 Best site-USPS                      | Epoch:11 | Val Acc: 0.8173
 Best site-USPS                      | Epoch:11 | Val Acc: 0.8141
 Best site-USPS                      | Epoch:11 | Val Acc: 0.8205
 Best site-SynthDigits               | Epoch:11 | Val Acc: 0.4167
 Best site-SynthDigits               | Epoch:11 | Val Acc: 0.4646
 Best site-MNIST_M                   | Epoch:11 | Val Acc: 0.4886
 Best site-MNIST_M                   | Epoch:11 | Val Acc: 0.4015
 Best site-SVHN                      | Epoch:11 | Val Acc: 0.2945
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_0/q-ffl...
============ Train epoch 12 ============
denominator: 25802.931640625
 Site-MNIST                         | Train Loss: 0.9456 | Train Acc: 0.8222
 Site-MNIST                         | Train Loss: 0.9551 | Train Acc: 0.8343
 Site-MNIST                         | Train Loss: 1.0269 | Train Acc: 0.7929
 Site-MNIST                         | Train Loss: 0.9643 | Train Acc: 0.8121
 Site-MNIST                         | Train Loss: 0.9771 | Train Acc: 0.8082
 Site-USPS                          | Train Loss: 0.9050 | Train Acc: 0.8297
 Site-USPS                          | Train Loss: 0.8514 | Train Acc: 0.8387
 Site-USPS                          | Train Loss: 0.8459 | Train Acc: 0.8541
 Site-SynthDigits                   | Train Loss: 1.7534 | Train Acc: 0.4905
 Site-SynthDigits                   | Train Loss: 1.6784 | Train Acc: 0.5063
 Site-MNIST_M                       | Train Loss: 1.8945 | Train Acc: 0.4205
 Site-MNIST_M                       | Train Loss: 1.9733 | Train Acc: 0.3523
 Site-SVHN                          | Train Loss: 2.0753 | Train Acc: 0.3356
Average Train Accuracy: 0.6690
 Site-MNIST                         | Val  Loss: 0.9856 | Val  Acc: 0.7857
 Site-MNIST                         | Val  Loss: 0.9792 | Val  Acc: 0.8690
 Site-MNIST                         | Val  Loss: 0.9474 | Val  Acc: 0.8651
 Site-MNIST                         | Val  Loss: 0.9889 | Val  Acc: 0.8474
 Site-MNIST                         | Val  Loss: 0.9902 | Val  Acc: 0.8281
 Site-USPS                          | Val  Loss: 0.8491 | Val  Acc: 0.8269
 Site-USPS                          | Val  Loss: 0.8777 | Val  Acc: 0.8333
 Site-USPS                          | Val  Loss: 0.8697 | Val  Acc: 0.8419
 Site-SynthDigits                   | Val  Loss: 1.9110 | Val  Acc: 0.4394
 Site-SynthDigits                   | Val  Loss: 1.6433 | Val  Acc: 0.4798
 Site-MNIST_M                       | Val  Loss: 1.7891 | Val  Acc: 0.5227
 Site-MNIST_M                       | Val  Loss: 1.9331 | Val  Acc: 0.3939
 Site-SVHN                          | Val  Loss: 2.1217 | Val  Acc: 0.3014
Average Valid Accuracy: 0.6796
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.7857
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.8690
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.8651
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.8474
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.8281
 Best site-USPS                      | Epoch:12 | Val Acc: 0.8269
 Best site-USPS                      | Epoch:12 | Val Acc: 0.8333
 Best site-USPS                      | Epoch:12 | Val Acc: 0.8419
 Best site-SynthDigits               | Epoch:12 | Val Acc: 0.4394
 Best site-SynthDigits               | Epoch:12 | Val Acc: 0.4798
 Best site-MNIST_M                   | Epoch:12 | Val Acc: 0.5227
 Best site-MNIST_M                   | Epoch:12 | Val Acc: 0.3939
 Best site-SVHN                      | Epoch:12 | Val Acc: 0.3014
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_0/q-ffl...
============ Train epoch 13 ============
denominator: 25113.5
 Site-MNIST                         | Train Loss: 0.8718 | Train Acc: 0.8267
 Site-MNIST                         | Train Loss: 0.9196 | Train Acc: 0.8432
 Site-MNIST                         | Train Loss: 0.9673 | Train Acc: 0.7988
 Site-MNIST                         | Train Loss: 0.9035 | Train Acc: 0.8121
 Site-MNIST                         | Train Loss: 0.9202 | Train Acc: 0.8117
 Site-USPS                          | Train Loss: 0.8450 | Train Acc: 0.8393
 Site-USPS                          | Train Loss: 0.7934 | Train Acc: 0.8482
 Site-USPS                          | Train Loss: 0.7914 | Train Acc: 0.8616
 Site-SynthDigits                   | Train Loss: 1.6816 | Train Acc: 0.4943
 Site-SynthDigits                   | Train Loss: 1.6493 | Train Acc: 0.5253
 Site-MNIST_M                       | Train Loss: 1.8823 | Train Acc: 0.4205
 Site-MNIST_M                       | Train Loss: 1.9382 | Train Acc: 0.3655
 Site-SVHN                          | Train Loss: 2.0524 | Train Acc: 0.3356
Average Train Accuracy: 0.6756
 Site-MNIST                         | Val  Loss: 0.9212 | Val  Acc: 0.7679
 Site-MNIST                         | Val  Loss: 0.9145 | Val  Acc: 0.8690
 Site-MNIST                         | Val  Loss: 0.8847 | Val  Acc: 0.8810
 Site-MNIST                         | Val  Loss: 0.9275 | Val  Acc: 0.8526
 Site-MNIST                         | Val  Loss: 0.9313 | Val  Acc: 0.8386
 Site-USPS                          | Val  Loss: 0.7846 | Val  Acc: 0.8365
 Site-USPS                          | Val  Loss: 0.8184 | Val  Acc: 0.8397
 Site-USPS                          | Val  Loss: 0.8149 | Val  Acc: 0.8419
 Site-SynthDigits                   | Val  Loss: 1.8881 | Val  Acc: 0.4394
 Site-SynthDigits                   | Val  Loss: 1.6051 | Val  Acc: 0.4899
 Site-MNIST_M                       | Val  Loss: 1.7618 | Val  Acc: 0.5227
 Site-MNIST_M                       | Val  Loss: 1.9043 | Val  Acc: 0.3939
 Site-SVHN                          | Val  Loss: 2.1084 | Val  Acc: 0.3014
Average Valid Accuracy: 0.6827
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.7679
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.8690
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.8810
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.8526
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.8386
 Best site-USPS                      | Epoch:13 | Val Acc: 0.8365
 Best site-USPS                      | Epoch:13 | Val Acc: 0.8397
 Best site-USPS                      | Epoch:13 | Val Acc: 0.8419
 Best site-SynthDigits               | Epoch:13 | Val Acc: 0.4394
 Best site-SynthDigits               | Epoch:13 | Val Acc: 0.4899
 Best site-MNIST_M                   | Epoch:13 | Val Acc: 0.5227
 Best site-MNIST_M                   | Epoch:13 | Val Acc: 0.3939
 Best site-SVHN                      | Epoch:13 | Val Acc: 0.3014
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_0/q-ffl...
============ Train epoch 14 ============
denominator: 24374.4921875
 Site-MNIST                         | Train Loss: 0.8533 | Train Acc: 0.8222
 Site-MNIST                         | Train Loss: 0.8693 | Train Acc: 0.8462
 Site-MNIST                         | Train Loss: 0.9202 | Train Acc: 0.8047
 Site-MNIST                         | Train Loss: 0.8603 | Train Acc: 0.8160
 Site-MNIST                         | Train Loss: 0.8743 | Train Acc: 0.8152
 Site-USPS                          | Train Loss: 0.8084 | Train Acc: 0.8273
 Site-USPS                          | Train Loss: 0.7523 | Train Acc: 0.8498
 Site-USPS                          | Train Loss: 0.7512 | Train Acc: 0.8616
 Site-SynthDigits                   | Train Loss: 1.6586 | Train Acc: 0.5019
 Site-SynthDigits                   | Train Loss: 1.6157 | Train Acc: 0.5265
 Site-MNIST_M                       | Train Loss: 1.8631 | Train Acc: 0.4233
 Site-MNIST_M                       | Train Loss: 1.9251 | Train Acc: 0.3807
 Site-SVHN                          | Train Loss: 2.0339 | Train Acc: 0.3305
Average Train Accuracy: 0.6774
 Site-MNIST                         | Val  Loss: 0.8751 | Val  Acc: 0.8036
 Site-MNIST                         | Val  Loss: 0.8592 | Val  Acc: 0.8690
 Site-MNIST                         | Val  Loss: 0.8408 | Val  Acc: 0.8730
 Site-MNIST                         | Val  Loss: 0.8839 | Val  Acc: 0.8737
 Site-MNIST                         | Val  Loss: 0.8835 | Val  Acc: 0.8456
 Site-USPS                          | Val  Loss: 0.7411 | Val  Acc: 0.8462
 Site-USPS                          | Val  Loss: 0.7799 | Val  Acc: 0.8333
 Site-USPS                          | Val  Loss: 0.7807 | Val  Acc: 0.8333
 Site-SynthDigits                   | Val  Loss: 1.8547 | Val  Acc: 0.4470
 Site-SynthDigits                   | Val  Loss: 1.5437 | Val  Acc: 0.5000
 Site-MNIST_M                       | Val  Loss: 1.7313 | Val  Acc: 0.5227
 Site-MNIST_M                       | Val  Loss: 1.8843 | Val  Acc: 0.4091
 Site-SVHN                          | Val  Loss: 2.0979 | Val  Acc: 0.3082
Average Valid Accuracy: 0.6896
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.8036
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.8690
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.8730
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.8737
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.8456
 Best site-USPS                      | Epoch:14 | Val Acc: 0.8462
 Best site-USPS                      | Epoch:14 | Val Acc: 0.8333
 Best site-USPS                      | Epoch:14 | Val Acc: 0.8333
 Best site-SynthDigits               | Epoch:14 | Val Acc: 0.4470
 Best site-SynthDigits               | Epoch:14 | Val Acc: 0.5000
 Best site-MNIST_M                   | Epoch:14 | Val Acc: 0.5227
 Best site-MNIST_M                   | Epoch:14 | Val Acc: 0.4091
 Best site-SVHN                      | Epoch:14 | Val Acc: 0.3082
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_0/q-ffl...
============ Train epoch 15 ============
denominator: 23800.498046875
 Site-MNIST                         | Train Loss: 0.7734 | Train Acc: 0.8400
 Site-MNIST                         | Train Loss: 0.8446 | Train Acc: 0.8491
 Site-MNIST                         | Train Loss: 0.8713 | Train Acc: 0.8107
 Site-MNIST                         | Train Loss: 0.8076 | Train Acc: 0.8292
 Site-MNIST                         | Train Loss: 0.8221 | Train Acc: 0.8266
 Site-USPS                          | Train Loss: 0.7534 | Train Acc: 0.8441
 Site-USPS                          | Train Loss: 0.6990 | Train Acc: 0.8674
 Site-USPS                          | Train Loss: 0.7030 | Train Acc: 0.8701
 Site-SynthDigits                   | Train Loss: 1.6207 | Train Acc: 0.5000
 Site-SynthDigits                   | Train Loss: 1.5779 | Train Acc: 0.5354
 Site-MNIST_M                       | Train Loss: 1.8178 | Train Acc: 0.4261
 Site-MNIST_M                       | Train Loss: 1.9016 | Train Acc: 0.3845
 Site-SVHN                          | Train Loss: 2.0248 | Train Acc: 0.3407
Average Train Accuracy: 0.6864
 Site-MNIST                         | Val  Loss: 0.8206 | Val  Acc: 0.8036
 Site-MNIST                         | Val  Loss: 0.8093 | Val  Acc: 0.8690
 Site-MNIST                         | Val  Loss: 0.7894 | Val  Acc: 0.8889
 Site-MNIST                         | Val  Loss: 0.8326 | Val  Acc: 0.8632
 Site-MNIST                         | Val  Loss: 0.8324 | Val  Acc: 0.8491
 Site-USPS                          | Val  Loss: 0.6828 | Val  Acc: 0.8654
 Site-USPS                          | Val  Loss: 0.7283 | Val  Acc: 0.8526
 Site-USPS                          | Val  Loss: 0.7352 | Val  Acc: 0.8590
 Site-SynthDigits                   | Val  Loss: 1.8413 | Val  Acc: 0.4545
 Site-SynthDigits                   | Val  Loss: 1.5335 | Val  Acc: 0.5000
 Site-MNIST_M                       | Val  Loss: 1.7073 | Val  Acc: 0.5114
 Site-MNIST_M                       | Val  Loss: 1.8495 | Val  Acc: 0.3939
 Site-SVHN                          | Val  Loss: 2.0924 | Val  Acc: 0.3082
Average Valid Accuracy: 0.6938
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.8036
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.8690
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.8889
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.8632
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.8491
 Best site-USPS                      | Epoch:15 | Val Acc: 0.8654
 Best site-USPS                      | Epoch:15 | Val Acc: 0.8526
 Best site-USPS                      | Epoch:15 | Val Acc: 0.8590
 Best site-SynthDigits               | Epoch:15 | Val Acc: 0.4545
 Best site-SynthDigits               | Epoch:15 | Val Acc: 0.5000
 Best site-MNIST_M                   | Epoch:15 | Val Acc: 0.5114
 Best site-MNIST_M                   | Epoch:15 | Val Acc: 0.3939
 Best site-SVHN                      | Epoch:15 | Val Acc: 0.3082
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_0/q-ffl...
============ Train epoch 16 ============
denominator: 23298.7109375
 Site-MNIST                         | Train Loss: 0.7331 | Train Acc: 0.8444
 Site-MNIST                         | Train Loss: 0.7564 | Train Acc: 0.8521
 Site-MNIST                         | Train Loss: 0.8279 | Train Acc: 0.8225
 Site-MNIST                         | Train Loss: 0.7641 | Train Acc: 0.8318
 Site-MNIST                         | Train Loss: 0.7797 | Train Acc: 0.8284
 Site-USPS                          | Train Loss: 0.7343 | Train Acc: 0.8465
 Site-USPS                          | Train Loss: 0.6638 | Train Acc: 0.8658
 Site-USPS                          | Train Loss: 0.6684 | Train Acc: 0.8743
 Site-SynthDigits                   | Train Loss: 1.5789 | Train Acc: 0.5114
 Site-SynthDigits                   | Train Loss: 1.5416 | Train Acc: 0.5404
 Site-MNIST_M                       | Train Loss: 1.7777 | Train Acc: 0.4489
 Site-MNIST_M                       | Train Loss: 1.8933 | Train Acc: 0.3902
 Site-SVHN                          | Train Loss: 2.0220 | Train Acc: 0.3322
Average Train Accuracy: 0.6914
 Site-MNIST                         | Val  Loss: 0.7767 | Val  Acc: 0.8036
 Site-MNIST                         | Val  Loss: 0.7668 | Val  Acc: 0.8810
 Site-MNIST                         | Val  Loss: 0.7483 | Val  Acc: 0.8968
 Site-MNIST                         | Val  Loss: 0.7887 | Val  Acc: 0.8789
 Site-MNIST                         | Val  Loss: 0.7892 | Val  Acc: 0.8421
 Site-USPS                          | Val  Loss: 0.6444 | Val  Acc: 0.8462
 Site-USPS                          | Val  Loss: 0.6943 | Val  Acc: 0.8333
 Site-USPS                          | Val  Loss: 0.7050 | Val  Acc: 0.8547
 Site-SynthDigits                   | Val  Loss: 1.8251 | Val  Acc: 0.4697
 Site-SynthDigits                   | Val  Loss: 1.4970 | Val  Acc: 0.5202
 Site-MNIST_M                       | Val  Loss: 1.6720 | Val  Acc: 0.5455
 Site-MNIST_M                       | Val  Loss: 1.8183 | Val  Acc: 0.4091
 Site-SVHN                          | Val  Loss: 2.0825 | Val  Acc: 0.3082
Average Valid Accuracy: 0.6992
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.8036
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.8810
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.8968
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.8789
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.8421
 Best site-USPS                      | Epoch:16 | Val Acc: 0.8462
 Best site-USPS                      | Epoch:16 | Val Acc: 0.8333
 Best site-USPS                      | Epoch:16 | Val Acc: 0.8547
 Best site-SynthDigits               | Epoch:16 | Val Acc: 0.4697
 Best site-SynthDigits               | Epoch:16 | Val Acc: 0.5202
 Best site-MNIST_M                   | Epoch:16 | Val Acc: 0.5455
 Best site-MNIST_M                   | Epoch:16 | Val Acc: 0.4091
 Best site-SVHN                      | Epoch:16 | Val Acc: 0.3082
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_0/q-ffl...
============ Train epoch 17 ============
denominator: 22885.875
 Site-MNIST                         | Train Loss: 0.7126 | Train Acc: 0.8444
 Site-MNIST                         | Train Loss: 0.7693 | Train Acc: 0.8550
 Site-MNIST                         | Train Loss: 0.7917 | Train Acc: 0.8245
 Site-MNIST                         | Train Loss: 0.7251 | Train Acc: 0.8344
 Site-MNIST                         | Train Loss: 0.7408 | Train Acc: 0.8371
 Site-USPS                          | Train Loss: 0.6965 | Train Acc: 0.8513
 Site-USPS                          | Train Loss: 0.6341 | Train Acc: 0.8674
 Site-USPS                          | Train Loss: 0.6390 | Train Acc: 0.8775
 Site-SynthDigits                   | Train Loss: 1.5915 | Train Acc: 0.5189
 Site-SynthDigits                   | Train Loss: 1.5233 | Train Acc: 0.5455
 Site-MNIST_M                       | Train Loss: 1.7611 | Train Acc: 0.4545
 Site-MNIST_M                       | Train Loss: 1.8688 | Train Acc: 0.3920
 Site-SVHN                          | Train Loss: 1.9964 | Train Acc: 0.3254
Average Train Accuracy: 0.6945
 Site-MNIST                         | Val  Loss: 0.7299 | Val  Acc: 0.8571
 Site-MNIST                         | Val  Loss: 0.7195 | Val  Acc: 0.8810
 Site-MNIST                         | Val  Loss: 0.7108 | Val  Acc: 0.8968
 Site-MNIST                         | Val  Loss: 0.7468 | Val  Acc: 0.8789
 Site-MNIST                         | Val  Loss: 0.7466 | Val  Acc: 0.8526
 Site-USPS                          | Val  Loss: 0.6106 | Val  Acc: 0.8654
 Site-USPS                          | Val  Loss: 0.6631 | Val  Acc: 0.8397
 Site-USPS                          | Val  Loss: 0.6764 | Val  Acc: 0.8462
 Site-SynthDigits                   | Val  Loss: 1.8033 | Val  Acc: 0.4773
 Site-SynthDigits                   | Val  Loss: 1.4613 | Val  Acc: 0.5202
 Site-MNIST_M                       | Val  Loss: 1.6370 | Val  Acc: 0.5455
 Site-MNIST_M                       | Val  Loss: 1.7918 | Val  Acc: 0.4167
 Site-SVHN                          | Val  Loss: 2.0763 | Val  Acc: 0.2808
Average Valid Accuracy: 0.7045
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.8571
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.8810
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.8968
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.8789
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.8526
 Best site-USPS                      | Epoch:17 | Val Acc: 0.8654
 Best site-USPS                      | Epoch:17 | Val Acc: 0.8397
 Best site-USPS                      | Epoch:17 | Val Acc: 0.8462
 Best site-SynthDigits               | Epoch:17 | Val Acc: 0.4773
 Best site-SynthDigits               | Epoch:17 | Val Acc: 0.5202
 Best site-MNIST_M                   | Epoch:17 | Val Acc: 0.5455
 Best site-MNIST_M                   | Epoch:17 | Val Acc: 0.4167
 Best site-SVHN                      | Epoch:17 | Val Acc: 0.2808
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_0/q-ffl...
============ Train epoch 18 ============
denominator: 22362.2109375
 Site-MNIST                         | Train Loss: 0.6843 | Train Acc: 0.8533
 Site-MNIST                         | Train Loss: 0.7524 | Train Acc: 0.8609
 Site-MNIST                         | Train Loss: 0.7551 | Train Acc: 0.8185
 Site-MNIST                         | Train Loss: 0.6897 | Train Acc: 0.8423
 Site-MNIST                         | Train Loss: 0.7033 | Train Acc: 0.8485
 Site-USPS                          | Train Loss: 0.6663 | Train Acc: 0.8657
 Site-USPS                          | Train Loss: 0.6025 | Train Acc: 0.8674
