===2023-07-26 16:42:04===
===Setting===
    dataset: digit
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 5
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[225,338,507,761,1142,417,626,939,528,792,352,528,587,
client_nums=[5,3,2,2,1,]
len_dataset=[3719,2479,1652,1101,734,]
domain number = 5
============ Train epoch 0 ============
 Site-MNIST                         | Train Loss: 2.1086 | Train Acc: 0.5333
 Site-MNIST                         | Train Loss: 1.1265 | Train Acc: 0.7907
 Site-USPS                          | Train Loss: 1.0928 | Train Acc: 0.7602
 Site-USPS                          | Train Loss: 1.0455 | Train Acc: 0.7875
 Site-USPS                          | Train Loss: 1.0394 | Train Acc: 0.7977
 Site-SynthDigits                   | Train Loss: 1.7606 | Train Acc: 0.4924
 Site-SynthDigits                   | Train Loss: 1.6914 | Train Acc: 0.5455
 Site-MNIST_M                       | Train Loss: 1.9407 | Train Acc: 0.4517
 Site-MNIST_M                       | Train Loss: 1.9951 | Train Acc: 0.3409
 Site-SVHN                          | Train Loss: 2.0754 | Train Acc: 0.2981
Average Train Accuracy: 0.6472
 Site-MNIST                         | Val  Loss: 1.1544 | Val  Acc: 0.7679
 Site-MNIST                         | Val  Loss: 1.1637 | Val  Acc: 0.7976
 Site-MNIST                         | Val  Loss: 1.1200 | Val  Acc: 0.7937
 Site-MNIST                         | Val  Loss: 1.1736 | Val  Acc: 0.7842
 Site-MNIST                         | Val  Loss: 1.1454 | Val  Acc: 0.7930
 Site-USPS                          | Val  Loss: 1.0744 | Val  Acc: 0.7788
 Site-USPS                          | Val  Loss: 1.0840 | Val  Acc: 0.7500
 Site-USPS                          | Val  Loss: 1.0724 | Val  Acc: 0.7350
 Site-SynthDigits                   | Val  Loss: 1.8739 | Val  Acc: 0.4545
 Site-SynthDigits                   | Val  Loss: 1.6947 | Val  Acc: 0.5000
 Site-MNIST_M                       | Val  Loss: 1.8707 | Val  Acc: 0.4886
 Site-MNIST_M                       | Val  Loss: 1.9035 | Val  Acc: 0.4773
 Site-SVHN                          | Val  Loss: 2.1050 | Val  Acc: 0.2534
Average Valid Accuracy: 0.6442
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.7679
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.7976
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.7937
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.7842
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.7930
 Best site-USPS                      | Epoch:9 | Val Acc: 0.7788
 Best site-USPS                      | Epoch:9 | Val Acc: 0.7500
 Best site-USPS                      | Epoch:9 | Val Acc: 0.7350
 Best site-SynthDigits               | Epoch:9 | Val Acc: 0.4545
 Best site-SynthDigits               | Epoch:9 | Val Acc: 0.5000
 Best site-MNIST_M                   | Epoch:9 | Val Acc: 0.4886
 Best site-MNIST_M                   | Epoch:9 | Val Acc: 0.4773
 Best site-SVHN                      | Epoch:9 | Val Acc: 0.2534
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_0/afl...
============ Train epoch 10 ============
 Site-MNIST                         | Train Loss: 1.0143 | Train Acc: 0.8311
 Site-MNIST                         | Train Loss: 1.0713 | Train Acc: 0.8107
 Site-MNIST                         | Train Loss: 1.1340 | Train Acc: 0.7732
 Site-MNIST                         | Train Loss: 1.0616 | Train Acc: 0.7950
 Site-MNIST                         | Train Loss: 1.0658 | Train Acc: 0.8021
 Site-USPS                          | Train Loss: 1.0278 | Train Acc: 0.7698
 Site-USPS                          | Train Loss: 0.9831 | Train Acc: 0.8099
 Site-USPS                          | Train Loss: 0.9826 | Train Acc: 0.8094
 Site-SynthDigits                   | Train Loss: 1.6760 | Train Acc: 0.4962
 Site-SynthDigits                   | Train Loss: 1.6417 | Train Acc: 0.5606
 Site-MNIST_M                       | Train Loss: 1.9048 | Train Acc: 0.4602
 Site-MNIST_M                       | Train Loss: 1.9526 | Train Acc: 0.3542
 Site-SVHN                          | Train Loss: 2.0542 | Train Acc: 0.3066
Average Train Accuracy: 0.6599
 Site-MNIST                         | Val  Loss: 1.0923 | Val  Acc: 0.7857
 Site-MNIST                         | Val  Loss: 1.0985 | Val  Acc: 0.7976
 Site-MNIST                         | Val  Loss: 1.0566 | Val  Acc: 0.8016
 Site-MNIST                         | Val  Loss: 1.1129 | Val  Acc: 0.7895
 Site-MNIST                         | Val  Loss: 1.0839 | Val  Acc: 0.8035
 Site-USPS                          | Val  Loss: 1.0026 | Val  Acc: 0.8077
 Site-USPS                          | Val  Loss: 1.0178 | Val  Acc: 0.7692
 Site-USPS                          | Val  Loss: 1.0128 | Val  Acc: 0.7479
 Site-SynthDigits                   | Val  Loss: 1.8400 | Val  Acc: 0.4848
 Site-SynthDigits                   | Val  Loss: 1.6404 | Val  Acc: 0.4899
 Site-MNIST_M                       | Val  Loss: 1.8250 | Val  Acc: 0.5000
 Site-MNIST_M                       | Val  Loss: 1.8752 | Val  Acc: 0.4697
 Site-SVHN                          | Val  Loss: 2.0889 | Val  Acc: 0.2603
Average Valid Accuracy: 0.6544
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.7857
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.7976
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.8016
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.7895
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.8035
 Best site-USPS                      | Epoch:10 | Val Acc: 0.8077
 Best site-USPS                      | Epoch:10 | Val Acc: 0.7692
 Best site-USPS                      | Epoch:10 | Val Acc: 0.7479
 Best site-SynthDigits               | Epoch:10 | Val Acc: 0.4848
 Best site-SynthDigits               | Epoch:10 | Val Acc: 0.4899
 Best site-MNIST_M                   | Epoch:10 | Val Acc: 0.5000
 Best site-MNIST_M                   | Epoch:10 | Val Acc: 0.4697
 Best site-SVHN                      | Epoch:10 | Val Acc: 0.2603
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_0/afl...
============ Train epoch 11 ============
 Site-MNIST                         | Train Loss: 0.9864 | Train Acc: 0.8311
 Site-MNIST                         | Train Loss: 1.0123 | Train Acc: 0.8166
 Site-MNIST                         | Train Loss: 1.0798 | Train Acc: 0.7712
 Site-MNIST                         | Train Loss: 1.0089 | Train Acc: 0.7937
 Site-MNIST                         | Train Loss: 1.0125 | Train Acc: 0.8039
 Site-USPS                          | Train Loss: 0.9846 | Train Acc: 0.7794
 Site-USPS                          | Train Loss: 0.9414 | Train Acc: 0.8083
 Site-USPS                          | Train Loss: 0.9374 | Train Acc: 0.8168
 Site-SynthDigits                   | Train Loss: 1.6326 | Train Acc: 0.5133
 Site-SynthDigits                   | Train Loss: 1.6071 | Train Acc: 0.5707
 Site-MNIST_M                       | Train Loss: 1.8872 | Train Acc: 0.4744
 Site-MNIST_M                       | Train Loss: 1.9508 | Train Acc: 0.3598
 Site-SVHN                          | Train Loss: 2.0322 | Train Acc: 0.3066
Average Train Accuracy: 0.6651
 Site-MNIST                         | Val  Loss: 1.0387 | Val  Acc: 0.7857
 Site-MNIST                         | Val  Loss: 1.0502 | Val  Acc: 0.7976
 Site-MNIST                         | Val  Loss: 1.0061 | Val  Acc: 0.7937
 Site-MNIST                         | Val  Loss: 1.0609 | Val  Acc: 0.7895
 Site-MNIST                         | Val  Loss: 1.0355 | Val  Acc: 0.8035
 Site-USPS                          | Val  Loss: 0.9509 | Val  Acc: 0.7981
 Site-USPS                          | Val  Loss: 0.9734 | Val  Acc: 0.7756
 Site-USPS                          | Val  Loss: 0.9759 | Val  Acc: 0.7564
 Site-SynthDigits                   | Val  Loss: 1.8098 | Val  Acc: 0.4924
 Site-SynthDigits                   | Val  Loss: 1.5939 | Val  Acc: 0.5051
 Site-MNIST_M                       | Val  Loss: 1.7862 | Val  Acc: 0.5227
 Site-MNIST_M                       | Val  Loss: 1.8552 | Val  Acc: 0.4848
 Site-SVHN                          | Val  Loss: 2.0732 | Val  Acc: 0.2534
Average Valid Accuracy: 0.6584
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.7857
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.7976
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.7937
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.7895
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.8035
 Best site-USPS                      | Epoch:11 | Val Acc: 0.7981
 Best site-USPS                      | Epoch:11 | Val Acc: 0.7756
 Best site-USPS                      | Epoch:11 | Val Acc: 0.7564
 Best site-SynthDigits               | Epoch:11 | Val Acc: 0.4924
 Best site-SynthDigits               | Epoch:11 | Val Acc: 0.5051
 Best site-MNIST_M                   | Epoch:11 | Val Acc: 0.5227
 Best site-MNIST_M                   | Epoch:11 | Val Acc: 0.4848
 Best site-SVHN                      | Epoch:11 | Val Acc: 0.2534
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_0/afl...
============ Train epoch 12 ============
 Site-MNIST                         | Train Loss: 0.9407 | Train Acc: 0.8311
 Site-MNIST                         | Train Loss: 0.9641 | Train Acc: 0.8225
 Site-MNIST                         | Train Loss: 1.0263 | Train Acc: 0.7771
 Site-MNIST                         | Train Loss: 0.9541 | Train Acc: 0.8173
 Site-MNIST                         | Train Loss: 0.9595 | Train Acc: 0.8144
 Site-USPS                          | Train Loss: 0.9483 | Train Acc: 0.7962
 Site-USPS                          | Train Loss: 0.8821 | Train Acc: 0.8259
 Site-USPS                          | Train Loss: 0.8830 | Train Acc: 0.8317
 Site-SynthDigits                   | Train Loss: 1.6236 | Train Acc: 0.5284
 Site-SynthDigits                   | Train Loss: 1.5536 | Train Acc: 0.5821
 Site-MNIST_M                       | Train Loss: 1.8436 | Train Acc: 0.4773
 Site-MNIST_M                       | Train Loss: 1.9228 | Train Acc: 0.3750
 Site-SVHN                          | Train Loss: 1.9871 | Train Acc: 0.3169
Average Train Accuracy: 0.6766
 Site-MNIST                         | Val  Loss: 0.9821 | Val  Acc: 0.7857
 Site-MNIST                         | Val  Loss: 0.9895 | Val  Acc: 0.7976
 Site-MNIST                         | Val  Loss: 0.9524 | Val  Acc: 0.7937
 Site-MNIST                         | Val  Loss: 1.0021 | Val  Acc: 0.7947
 Site-MNIST                         | Val  Loss: 0.9767 | Val  Acc: 0.8140
 Site-USPS                          | Val  Loss: 0.8854 | Val  Acc: 0.8173
 Site-USPS                          | Val  Loss: 0.9132 | Val  Acc: 0.7821
 Site-USPS                          | Val  Loss: 0.9211 | Val  Acc: 0.7735
 Site-SynthDigits                   | Val  Loss: 1.7784 | Val  Acc: 0.5076
 Site-SynthDigits                   | Val  Loss: 1.5411 | Val  Acc: 0.5253
 Site-MNIST_M                       | Val  Loss: 1.7415 | Val  Acc: 0.5795
 Site-MNIST_M                       | Val  Loss: 1.8289 | Val  Acc: 0.4773
 Site-SVHN                          | Val  Loss: 2.0563 | Val  Acc: 0.2740
Average Valid Accuracy: 0.6709
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.7857
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.7976
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.7937
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.7947
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.8140
 Best site-USPS                      | Epoch:12 | Val Acc: 0.8173
 Best site-USPS                      | Epoch:12 | Val Acc: 0.7821
 Best site-USPS                      | Epoch:12 | Val Acc: 0.7735
 Best site-SynthDigits               | Epoch:12 | Val Acc: 0.5076
 Best site-SynthDigits               | Epoch:12 | Val Acc: 0.5253
 Best site-MNIST_M                   | Epoch:12 | Val Acc: 0.5795
 Best site-MNIST_M                   | Epoch:12 | Val Acc: 0.4773
 Best site-SVHN                      | Epoch:12 | Val Acc: 0.2740
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_0/afl...
============ Train epoch 13 ============
 Site-MNIST                         | Train Loss: 0.8729 | Train Acc: 0.8356
 Site-MNIST                         | Train Loss: 0.9270 | Train Acc: 0.8343
 Site-MNIST                         | Train Loss: 0.9866 | Train Acc: 0.7929
 Site-MNIST                         | Train Loss: 0.9137 | Train Acc: 0.8279
 Site-MNIST                         | Train Loss: 0.9212 | Train Acc: 0.8249
 Site-USPS                          | Train Loss: 0.8889 | Train Acc: 0.8177
 Site-USPS                          | Train Loss: 0.8364 | Train Acc: 0.8307
 Site-USPS                          | Train Loss: 0.8351 | Train Acc: 0.8360
 Site-SynthDigits                   | Train Loss: 1.5898 | Train Acc: 0.5341
 Site-SynthDigits                   | Train Loss: 1.5162 | Train Acc: 0.5947
 Site-MNIST_M                       | Train Loss: 1.8019 | Train Acc: 0.4659
 Site-MNIST_M                       | Train Loss: 1.8791 | Train Acc: 0.3864
 Site-SVHN                          | Train Loss: 1.9993 | Train Acc: 0.3220
Average Train Accuracy: 0.6848
 Site-MNIST                         | Val  Loss: 0.9354 | Val  Acc: 0.8214
 Site-MNIST                         | Val  Loss: 0.9396 | Val  Acc: 0.8452
 Site-MNIST                         | Val  Loss: 0.9152 | Val  Acc: 0.8254
 Site-MNIST                         | Val  Loss: 0.9615 | Val  Acc: 0.8053
 Site-MNIST                         | Val  Loss: 0.9374 | Val  Acc: 0.8281
 Site-USPS                          | Val  Loss: 0.8348 | Val  Acc: 0.8269
 Site-USPS                          | Val  Loss: 0.8674 | Val  Acc: 0.7949
 Site-USPS                          | Val  Loss: 0.8778 | Val  Acc: 0.8077
 Site-SynthDigits                   | Val  Loss: 1.7450 | Val  Acc: 0.5152
 Site-SynthDigits                   | Val  Loss: 1.5027 | Val  Acc: 0.5354
 Site-MNIST_M                       | Val  Loss: 1.6969 | Val  Acc: 0.5568
 Site-MNIST_M                       | Val  Loss: 1.8082 | Val  Acc: 0.4470
 Site-SVHN                          | Val  Loss: 2.0460 | Val  Acc: 0.2877
Average Valid Accuracy: 0.6844
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.8214
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.8452
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.8254
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.8053
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.8281
 Best site-USPS                      | Epoch:13 | Val Acc: 0.8269
 Best site-USPS                      | Epoch:13 | Val Acc: 0.7949
 Best site-USPS                      | Epoch:13 | Val Acc: 0.8077
 Best site-SynthDigits               | Epoch:13 | Val Acc: 0.5152
 Best site-SynthDigits               | Epoch:13 | Val Acc: 0.5354
 Best site-MNIST_M                   | Epoch:13 | Val Acc: 0.5568
 Best site-MNIST_M                   | Epoch:13 | Val Acc: 0.4470
 Best site-SVHN                      | Epoch:13 | Val Acc: 0.2877
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_0/afl...
============ Train epoch 14 ============
 Site-MNIST                         | Train Loss: 0.8577 | Train Acc: 0.8489
 Site-MNIST                         | Train Loss: 0.9056 | Train Acc: 0.8254
 Site-MNIST                         | Train Loss: 0.9525 | Train Acc: 0.7988
 Site-MNIST                         | Train Loss: 0.8789 | Train Acc: 0.8226
 Site-MNIST                         | Train Loss: 0.8851 | Train Acc: 0.8284
 Site-USPS                          | Train Loss: 0.8735 | Train Acc: 0.8177
 Site-USPS                          | Train Loss: 0.8087 | Train Acc: 0.8323
 Site-USPS                          | Train Loss: 0.8140 | Train Acc: 0.8360
 Site-SynthDigits                   | Train Loss: 1.5452 | Train Acc: 0.5587
 Site-SynthDigits                   | Train Loss: 1.4918 | Train Acc: 0.6035
 Site-MNIST_M                       | Train Loss: 1.8002 | Train Acc: 0.4545
 Site-MNIST_M                       | Train Loss: 1.8707 | Train Acc: 0.4034
 Site-SVHN                          | Train Loss: 1.9702 | Train Acc: 0.3288
Average Train Accuracy: 0.6892
 Site-MNIST                         | Val  Loss: 0.8950 | Val  Acc: 0.8750
 Site-MNIST                         | Val  Loss: 0.9022 | Val  Acc: 0.8571
 Site-MNIST                         | Val  Loss: 0.8810 | Val  Acc: 0.8254
 Site-MNIST                         | Val  Loss: 0.9291 | Val  Acc: 0.8000
 Site-MNIST                         | Val  Loss: 0.9030 | Val  Acc: 0.8175
 Site-USPS                          | Val  Loss: 0.7991 | Val  Acc: 0.8269
 Site-USPS                          | Val  Loss: 0.8405 | Val  Acc: 0.8013
 Site-USPS                          | Val  Loss: 0.8606 | Val  Acc: 0.8077
 Site-SynthDigits                   | Val  Loss: 1.7160 | Val  Acc: 0.5530
 Site-SynthDigits                   | Val  Loss: 1.4588 | Val  Acc: 0.5808
 Site-MNIST_M                       | Val  Loss: 1.6635 | Val  Acc: 0.5568
 Site-MNIST_M                       | Val  Loss: 1.7974 | Val  Acc: 0.4318
 Site-SVHN                          | Val  Loss: 2.0312 | Val  Acc: 0.2877
Average Valid Accuracy: 0.6939
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.8750
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.8571
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.8254
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.8000
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.8175
 Best site-USPS                      | Epoch:14 | Val Acc: 0.8269
 Best site-USPS                      | Epoch:14 | Val Acc: 0.8013
 Best site-USPS                      | Epoch:14 | Val Acc: 0.8077
 Best site-SynthDigits               | Epoch:14 | Val Acc: 0.5530
 Best site-SynthDigits               | Epoch:14 | Val Acc: 0.5808
 Best site-MNIST_M                   | Epoch:14 | Val Acc: 0.5568
 Best site-MNIST_M                   | Epoch:14 | Val Acc: 0.4318
 Best site-SVHN                      | Epoch:14 | Val Acc: 0.2877
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_0/afl...
============ Train epoch 15 ============
 Site-MNIST                         | Train Loss: 0.8158 | Train Acc: 0.8400
 Site-MNIST                         | Train Loss: 0.8296 | Train Acc: 0.8343
 Site-MNIST                         | Train Loss: 0.9184 | Train Acc: 0.7988
 Site-MNIST                         | Train Loss: 0.8449 | Train Acc: 0.8265
 Site-MNIST                         | Train Loss: 0.8468 | Train Acc: 0.8398
 Site-USPS                          | Train Loss: 0.8348 | Train Acc: 0.8201
 Site-USPS                          | Train Loss: 0.7780 | Train Acc: 0.8371
 Site-USPS                          | Train Loss: 0.7764 | Train Acc: 0.8413
 Site-SynthDigits                   | Train Loss: 1.5171 | Train Acc: 0.5587
 Site-SynthDigits                   | Train Loss: 1.4708 | Train Acc: 0.6061
 Site-MNIST_M                       | Train Loss: 1.7811 | Train Acc: 0.4716
 Site-MNIST_M                       | Train Loss: 1.8481 | Train Acc: 0.4148
 Site-SVHN                          | Train Loss: 1.9484 | Train Acc: 0.3305
Average Train Accuracy: 0.6938
 Site-MNIST                         | Val  Loss: 0.8590 | Val  Acc: 0.8750
 Site-MNIST                         | Val  Loss: 0.8657 | Val  Acc: 0.8452
 Site-MNIST                         | Val  Loss: 0.8453 | Val  Acc: 0.8175
 Site-MNIST                         | Val  Loss: 0.8925 | Val  Acc: 0.8211
 Site-MNIST                         | Val  Loss: 0.8672 | Val  Acc: 0.8316
 Site-USPS                          | Val  Loss: 0.7585 | Val  Acc: 0.8462
 Site-USPS                          | Val  Loss: 0.8060 | Val  Acc: 0.8141
 Site-USPS                          | Val  Loss: 0.8317 | Val  Acc: 0.8120
 Site-SynthDigits                   | Val  Loss: 1.6952 | Val  Acc: 0.5530
 Site-SynthDigits                   | Val  Loss: 1.4344 | Val  Acc: 0.5707
 Site-MNIST_M                       | Val  Loss: 1.6315 | Val  Acc: 0.5682
 Site-MNIST_M                       | Val  Loss: 1.7670 | Val  Acc: 0.4697
 Site-SVHN                          | Val  Loss: 2.0216 | Val  Acc: 0.2945
Average Valid Accuracy: 0.7014
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.8750
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.8452
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.8175
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.8211
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.8316
 Best site-USPS                      | Epoch:15 | Val Acc: 0.8462
 Best site-USPS                      | Epoch:15 | Val Acc: 0.8141
 Best site-USPS                      | Epoch:15 | Val Acc: 0.8120
 Best site-SynthDigits               | Epoch:15 | Val Acc: 0.5530
 Best site-SynthDigits               | Epoch:15 | Val Acc: 0.5707
 Best site-MNIST_M                   | Epoch:15 | Val Acc: 0.5682
 Best site-MNIST_M                   | Epoch:15 | Val Acc: 0.4697
 Best site-SVHN                      | Epoch:15 | Val Acc: 0.2945
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_0/afl...
============ Train epoch 16 ============
 Site-MNIST                         | Train Loss: 0.7596 | Train Acc: 0.8489
 Site-MNIST                         | Train Loss: 0.8182 | Train Acc: 0.8462
 Site-MNIST                         | Train Loss: 0.8787 | Train Acc: 0.8047
 Site-MNIST                         | Train Loss: 0.8050 | Train Acc: 0.8371
 Site-MNIST                         | Train Loss: 0.8089 | Train Acc: 0.8441
 Site-USPS                          | Train Loss: 0.8216 | Train Acc: 0.8321
 Site-USPS                          | Train Loss: 0.7344 | Train Acc: 0.8387
 Site-USPS                          | Train Loss: 0.7422 | Train Acc: 0.8498
 Site-SynthDigits                   | Train Loss: 1.4857 | Train Acc: 0.5625
 Site-SynthDigits                   | Train Loss: 1.4293 | Train Acc: 0.6124
 Site-MNIST_M                       | Train Loss: 1.7386 | Train Acc: 0.4716
 Site-MNIST_M                       | Train Loss: 1.8147 | Train Acc: 0.4223
 Site-SVHN                          | Train Loss: 1.9555 | Train Acc: 0.3339
Average Train Accuracy: 0.7003
 Site-MNIST                         | Val  Loss: 0.8088 | Val  Acc: 0.8571
 Site-MNIST                         | Val  Loss: 0.8133 | Val  Acc: 0.8690
 Site-MNIST                         | Val  Loss: 0.8051 | Val  Acc: 0.8492
 Site-MNIST                         | Val  Loss: 0.8498 | Val  Acc: 0.8263
 Site-MNIST                         | Val  Loss: 0.8250 | Val  Acc: 0.8386
 Site-USPS                          | Val  Loss: 0.7171 | Val  Acc: 0.8462
 Site-USPS                          | Val  Loss: 0.7668 | Val  Acc: 0.8141
 Site-USPS                          | Val  Loss: 0.7942 | Val  Acc: 0.8248
 Site-SynthDigits                   | Val  Loss: 1.6691 | Val  Acc: 0.5682
 Site-SynthDigits                   | Val  Loss: 1.3980 | Val  Acc: 0.5859
 Site-MNIST_M                       | Val  Loss: 1.5970 | Val  Acc: 0.5682
 Site-MNIST_M                       | Val  Loss: 1.7383 | Val  Acc: 0.4621
 Site-SVHN                          | Val  Loss: 2.0086 | Val  Acc: 0.3082
Average Valid Accuracy: 0.7091
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.8571
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.8690
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.8492
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.8263
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.8386
 Best site-USPS                      | Epoch:16 | Val Acc: 0.8462
 Best site-USPS                      | Epoch:16 | Val Acc: 0.8141
 Best site-USPS                      | Epoch:16 | Val Acc: 0.8248
 Best site-SynthDigits               | Epoch:16 | Val Acc: 0.5682
 Best site-SynthDigits               | Epoch:16 | Val Acc: 0.5859
 Best site-MNIST_M                   | Epoch:16 | Val Acc: 0.5682
 Best site-MNIST_M                   | Epoch:16 | Val Acc: 0.4621
 Best site-SVHN                      | Epoch:16 | Val Acc: 0.3082
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_0/afl...
============ Train epoch 17 ============
 Site-MNIST                         | Train Loss: 0.7691 | Train Acc: 0.8489
 Site-MNIST                         | Train Loss: 0.7993 | Train Acc: 0.8432
 Site-MNIST                         | Train Loss: 0.8579 | Train Acc: 0.8008
 Site-MNIST                         | Train Loss: 0.7861 | Train Acc: 0.8252
 Site-MNIST                         | Train Loss: 0.7837 | Train Acc: 0.8371
 Site-USPS                          | Train Loss: 0.7887 | Train Acc: 0.8273
 Site-USPS                          | Train Loss: 0.7210 | Train Acc: 0.8419
 Site-USPS                          | Train Loss: 0.7315 | Train Acc: 0.8488
 Site-SynthDigits                   | Train Loss: 1.4812 | Train Acc: 0.5758
 Site-SynthDigits                   | Train Loss: 1.4161 | Train Acc: 0.6149
 Site-MNIST_M                       | Train Loss: 1.7315 | Train Acc: 0.4716
 Site-MNIST_M                       | Train Loss: 1.8283 | Train Acc: 0.4242
 Site-SVHN                          | Train Loss: 1.9246 | Train Acc: 0.3407
Average Train Accuracy: 0.7000
 Site-MNIST                         | Val  Loss: 0.7916 | Val  Acc: 0.8750
 Site-MNIST                         | Val  Loss: 0.7983 | Val  Acc: 0.8452
 Site-MNIST                         | Val  Loss: 0.7820 | Val  Acc: 0.8254
 Site-MNIST                         | Val  Loss: 0.8309 | Val  Acc: 0.8211
 Site-MNIST                         | Val  Loss: 0.8061 | Val  Acc: 0.8386
 Site-USPS                          | Val  Loss: 0.6984 | Val  Acc: 0.8558
 Site-USPS                          | Val  Loss: 0.7575 | Val  Acc: 0.8077
 Site-USPS                          | Val  Loss: 0.7922 | Val  Acc: 0.8162
 Site-SynthDigits                   | Val  Loss: 1.6543 | Val  Acc: 0.5682
 Site-SynthDigits                   | Val  Loss: 1.3655 | Val  Acc: 0.5909
 Site-MNIST_M                       | Val  Loss: 1.5756 | Val  Acc: 0.5909
 Site-MNIST_M                       | Val  Loss: 1.7259 | Val  Acc: 0.4697
 Site-SVHN                          | Val  Loss: 1.9927 | Val  Acc: 0.3151
Average Valid Accuracy: 0.7092
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.8750
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.8452
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.8254
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.8211
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.8386
 Best site-USPS                      | Epoch:17 | Val Acc: 0.8558
 Best site-USPS                      | Epoch:17 | Val Acc: 0.8077
 Best site-USPS                      | Epoch:17 | Val Acc: 0.8162
 Best site-SynthDigits               | Epoch:17 | Val Acc: 0.5682
 Best site-SynthDigits               | Epoch:17 | Val Acc: 0.5909
 Best site-MNIST_M                   | Epoch:17 | Val Acc: 0.5909
 Best site-MNIST_M                   | Epoch:17 | Val Acc: 0.4697
 Best site-SVHN                      | Epoch:17 | Val Acc: 0.3151
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_0/afl...
============ Train epoch 18 ============
 Site-MNIST                         | Train Loss: 0.7196 | Train Acc: 0.8578
 Site-MNIST                         | Train Loss: 0.7482 | Train Acc: 0.8609
 Site-MNIST                         | Train Loss: 0.8201 | Train Acc: 0.8225
 Site-MNIST                         | Train Loss: 0.7485 | Train Acc: 0.8410
 Site-MNIST                         | Train Loss: 0.7489 | Train Acc: 0.8511
 Site-USPS                          | Train Loss: 0.7531 | Train Acc: 0.8393
 Site-USPS                          | Train Loss: 0.6833 | Train Acc: 0.8530
 Site-USPS                          | Train Loss: 0.6919 | Train Acc: 0.8552
 Site-SynthDigits                   | Train Loss: 1.4342 | Train Acc: 0.5682
 Site-SynthDigits                   | Train Loss: 1.3790 | Train Acc: 0.6199
 Site-MNIST_M                       | Train Loss: 1.6973 | Train Acc: 0.4858
 Site-MNIST_M                       | Train Loss: 1.8087 | Train Acc: 0.4337
 Site-SVHN                          | Train Loss: 1.9225 | Train Acc: 0.3407
Average Train Accuracy: 0.7099
 Site-MNIST                         | Val  Loss: 0.7387 | Val  Acc: 0.8750
