===2023-06-21 14:14:21===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[6,11,17,28,45,72,116,186,298,477,18,29,46,74,119,191,306,53,85,136,217,59,95,152,73,118,120,
client_nums=[10,7,4,3,2,1,]
len_dataset=[2103,1314,821,513,320,200,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart                       | Train Loss: 2.2283 | Train Acc: 0.3333
 Site-Real                          | Val  Loss: 2.1557 | Val  Acc: 0.5806
 Site-Real                          | Val  Loss: 2.1578 | Val  Acc: 0.5510
 Site-Real                          | Val  Loss: 2.1731 | Val  Acc: 0.5443
 Site-Real                          | Val  Loss: 2.1556 | Val  Acc: 0.6063
 Site-Real                          | Val  Loss: 2.1539 | Val  Acc: 0.6422
 Site-Painting                      | Val  Loss: 2.1783 | Val  Acc: 0.4286
 Site-Painting                      | Val  Loss: 2.1637 | Val  Acc: 0.4821
 Site-Painting                      | Val  Loss: 2.1781 | Val  Acc: 0.4444
 Site-Painting                      | Val  Loss: 2.1898 | Val  Acc: 0.4828
 Site-Sketch                        | Val  Loss: 2.2104 | Val  Acc: 0.4359
 Site-Sketch                        | Val  Loss: 2.1963 | Val  Acc: 0.4286
 Site-Sketch                        | Val  Loss: 2.1919 | Val  Acc: 0.3861
 Site-QuickDraw                     | Val  Loss: 2.3043 | Val  Acc: 0.0612
 Site-QuickDraw                     | Val  Loss: 2.2859 | Val  Acc: 0.0769
 Site-Infograph                     | Val  Loss: 2.2467 | Val  Acc: 0.1875
Average Valid Accuracy: 0.4523
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.5000
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.5714
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.5455
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.5000
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.4000
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.4167
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.4286
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.3952
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.4343
 Best site-Clipart                   | Epoch:7 | Val Acc: 0.4151
 Best site-Real                      | Epoch:7 | Val Acc: 0.5833
 Best site-Real                      | Epoch:7 | Val Acc: 0.6842
 Best site-Real                      | Epoch:7 | Val Acc: 0.5806
 Best site-Real                      | Epoch:7 | Val Acc: 0.5510
 Best site-Real                      | Epoch:7 | Val Acc: 0.5443
 Best site-Real                      | Epoch:7 | Val Acc: 0.6063
 Best site-Real                      | Epoch:7 | Val Acc: 0.6422
 Best site-Painting                  | Epoch:7 | Val Acc: 0.4286
 Best site-Painting                  | Epoch:7 | Val Acc: 0.4821
 Best site-Painting                  | Epoch:7 | Val Acc: 0.4444
 Best site-Painting                  | Epoch:7 | Val Acc: 0.4828
 Best site-Sketch                    | Epoch:7 | Val Acc: 0.4359
 Best site-Sketch                    | Epoch:7 | Val Acc: 0.4286
 Best site-Sketch                    | Epoch:7 | Val Acc: 0.3861
 Best site-QuickDraw                 | Epoch:7 | Val Acc: 0.0612
 Best site-QuickDraw                 | Epoch:7 | Val Acc: 0.0769
 Best site-Infograph                 | Epoch:7 | Val Acc: 0.1875
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_1/gifair...
============ Train epoch 8 ============
 Site-Clipart                       | Train Loss: 2.0910 | Train Acc: 0.5000
 Site-Clipart                       | Train Loss: 2.2133 | Train Acc: 0.4545
 Site-Clipart                       | Train Loss: 2.1182 | Train Acc: 0.6471
 Site-Clipart                       | Train Loss: 2.2077 | Train Acc: 0.3571
 Site-Clipart                       | Train Loss: 2.1505 | Train Acc: 0.5778
 Site-Clipart                       | Train Loss: 2.1898 | Train Acc: 0.5278
 Site-Clipart                       | Train Loss: 2.1743 | Train Acc: 0.4741
 Site-Clipart                       | Train Loss: 2.1909 | Train Acc: 0.4409
 Site-Clipart                       | Train Loss: 2.1787 | Train Acc: 0.4597
 Site-Clipart                       | Train Loss: 2.1735 | Train Acc: 0.4717
 Site-Real                          | Train Loss: 2.2169 | Train Acc: 0.3889
 Site-Real                          | Train Loss: 2.1386 | Train Acc: 0.6552
 Site-Real                          | Train Loss: 2.1421 | Train Acc: 0.6522
 Site-Real                          | Train Loss: 2.1719 | Train Acc: 0.5405
 Site-Real                          | Train Loss: 2.1582 | Train Acc: 0.6639
 Site-Real                          | Train Loss: 2.1351 | Train Acc: 0.7016
 Site-Real                          | Train Loss: 2.1495 | Train Acc: 0.5882
 Site-Painting                      | Train Loss: 2.1670 | Train Acc: 0.4528
 Site-Painting                      | Train Loss: 2.1499 | Train Acc: 0.5059
 Site-Painting                      | Train Loss: 2.1721 | Train Acc: 0.5368
 Site-Painting                      | Train Loss: 2.1709 | Train Acc: 0.4931
 Site-Sketch                        | Train Loss: 2.1842 | Train Acc: 0.4068
 Site-Sketch                        | Train Loss: 2.2139 | Train Acc: 0.4211
 Site-Sketch                        | Train Loss: 2.1919 | Train Acc: 0.4276
 Site-QuickDraw                     | Train Loss: 2.3371 | Train Acc: 0.1644
 Site-QuickDraw                     | Train Loss: 2.3048 | Train Acc: 0.1102
 Site-Infograph                     | Train Loss: 2.2708 | Train Acc: 0.1583
Average Train Accuracy: 0.4733
 Site-Clipart                       | Val  Loss: 2.1352 | Val  Acc: 0.5000
 Site-Clipart                       | Val  Loss: 2.0914 | Val  Acc: 0.5714
 Site-Clipart                       | Val  Loss: 2.1983 | Val  Acc: 0.4545
 Site-Clipart                       | Val  Loss: 2.1842 | Val  Acc: 0.5000
 Site-Clipart                       | Val  Loss: 2.1826 | Val  Acc: 0.3667
 Site-Clipart                       | Val  Loss: 2.1775 | Val  Acc: 0.4792
 Site-Clipart                       | Val  Loss: 2.1677 | Val  Acc: 0.4286
 Site-Clipart                       | Val  Loss: 2.1651 | Val  Acc: 0.4274
 Site-Clipart                       | Val  Loss: 2.1503 | Val  Acc: 0.5101
 Site-Clipart                       | Val  Loss: 2.1850 | Val  Acc: 0.4245
 Site-Real                          | Val  Loss: 2.1390 | Val  Acc: 0.6667
 Site-Real                          | Val  Loss: 2.1399 | Val  Acc: 0.7895
 Site-Real                          | Val  Loss: 2.1406 | Val  Acc: 0.7419
 Site-Real                          | Val  Loss: 2.1481 | Val  Acc: 0.5510
 Site-Real                          | Val  Loss: 2.1494 | Val  Acc: 0.5570
 Site-Real                          | Val  Loss: 2.1350 | Val  Acc: 0.7008
 Site-Real                          | Val  Loss: 2.1367 | Val  Acc: 0.6618
 Site-Painting                      | Val  Loss: 2.1801 | Val  Acc: 0.3714
 Site-Painting                      | Val  Loss: 2.1398 | Val  Acc: 0.5714
 Site-Painting                      | Val  Loss: 2.1542 | Val  Acc: 0.5444
 Site-Painting                      | Val  Loss: 2.1766 | Val  Acc: 0.5172
 Site-Sketch                        | Val  Loss: 2.2071 | Val  Acc: 0.3846
 Site-Sketch                        | Val  Loss: 2.1904 | Val  Acc: 0.4127
 Site-Sketch                        | Val  Loss: 2.1968 | Val  Acc: 0.3861
 Site-QuickDraw                     | Val  Loss: 2.3042 | Val  Acc: 0.0816
 Site-QuickDraw                     | Val  Loss: 2.2977 | Val  Acc: 0.0769
 Site-Infograph                     | Val  Loss: 2.2350 | Val  Acc: 0.2500
Average Valid Accuracy: 0.4788
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.5000
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.5714
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.4545
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.5000
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.3667
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.4792
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.4286
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.4274
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.5101
 Best site-Clipart                   | Epoch:8 | Val Acc: 0.4245
 Best site-Real                      | Epoch:8 | Val Acc: 0.6667
 Best site-Real                      | Epoch:8 | Val Acc: 0.7895
 Best site-Real                      | Epoch:8 | Val Acc: 0.7419
 Best site-Real                      | Epoch:8 | Val Acc: 0.5510
 Best site-Real                      | Epoch:8 | Val Acc: 0.5570
 Best site-Real                      | Epoch:8 | Val Acc: 0.7008
 Best site-Real                      | Epoch:8 | Val Acc: 0.6618
 Best site-Painting                  | Epoch:8 | Val Acc: 0.3714
 Best site-Painting                  | Epoch:8 | Val Acc: 0.5714
 Best site-Painting                  | Epoch:8 | Val Acc: 0.5444
 Best site-Painting                  | Epoch:8 | Val Acc: 0.5172
 Best site-Sketch                    | Epoch:8 | Val Acc: 0.3846
 Best site-Sketch                    | Epoch:8 | Val Acc: 0.4127
 Best site-Sketch                    | Epoch:8 | Val Acc: 0.3861
 Best site-QuickDraw                 | Epoch:8 | Val Acc: 0.0816
 Best site-QuickDraw                 | Epoch:8 | Val Acc: 0.0769
 Best site-Infograph                 | Epoch:8 | Val Acc: 0.2500
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_1/gifair...
============ Train epoch 9 ============
 Site-Clipart                       | Train Loss: 2.1326 | Train Acc: 0.6667
 Site-Clipart                       | Train Loss: 2.2051 | Train Acc: 0.3636
 Site-Clipart                       | Train Loss: 2.0974 | Train Acc: 0.6471
 Site-Clipart                       | Train Loss: 2.1934 | Train Acc: 0.4643
 Site-Clipart                       | Train Loss: 2.1368 | Train Acc: 0.5778
 Site-Clipart                       | Train Loss: 2.1810 | Train Acc: 0.5000
 Site-Clipart                       | Train Loss: 2.1630 | Train Acc: 0.5000
 Site-Clipart                       | Train Loss: 2.1769 | Train Acc: 0.4624
 Site-Clipart                       | Train Loss: 2.1665 | Train Acc: 0.4899
 Site-Clipart                       | Train Loss: 2.1590 | Train Acc: 0.4780
 Site-Real                          | Train Loss: 2.2031 | Train Acc: 0.4444
 Site-Real                          | Train Loss: 2.1273 | Train Acc: 0.6552
 Site-Real                          | Train Loss: 2.1228 | Train Acc: 0.7609
 Site-Real                          | Train Loss: 2.1420 | Train Acc: 0.5541
 Site-Real                          | Train Loss: 2.1414 | Train Acc: 0.6891
 Site-Real                          | Train Loss: 2.1223 | Train Acc: 0.7277
 Site-Real                          | Train Loss: 2.1340 | Train Acc: 0.6797
 Site-Painting                      | Train Loss: 2.1509 | Train Acc: 0.4717
 Site-Painting                      | Train Loss: 2.1437 | Train Acc: 0.5647
 Site-Painting                      | Train Loss: 2.1622 | Train Acc: 0.5956
 Site-Painting                      | Train Loss: 2.1562 | Train Acc: 0.5392
 Site-Sketch                        | Train Loss: 2.1635 | Train Acc: 0.5763
 Site-Sketch                        | Train Loss: 2.2091 | Train Acc: 0.3579
 Site-Sketch                        | Train Loss: 2.1804 | Train Acc: 0.4079
 Site-QuickDraw                     | Train Loss: 2.2898 | Train Acc: 0.1370
 Site-QuickDraw                     | Train Loss: 2.2888 | Train Acc: 0.0847
 Site-Infograph                     | Train Loss: 2.2662 | Train Acc: 0.1583
Average Train Accuracy: 0.5020
 Site-Clipart                       | Val  Loss: 2.1112 | Val  Acc: 0.7500
 Site-Clipart                       | Val  Loss: 2.1548 | Val  Acc: 0.5714
 Site-Clipart                       | Val  Loss: 2.1550 | Val  Acc: 0.6364
 Site-Clipart                       | Val  Loss: 2.1902 | Val  Acc: 0.5556
 Site-Clipart                       | Val  Loss: 2.1689 | Val  Acc: 0.5667
 Site-Clipart                       | Val  Loss: 2.1540 | Val  Acc: 0.5833
 Site-Clipart                       | Val  Loss: 2.1682 | Val  Acc: 0.4675
 Site-Clipart                       | Val  Loss: 2.1561 | Val  Acc: 0.4758
 Site-Clipart                       | Val  Loss: 2.1479 | Val  Acc: 0.4596
 Site-Clipart                       | Val  Loss: 2.1703 | Val  Acc: 0.4874
 Site-Real                          | Val  Loss: 2.1377 | Val  Acc: 0.6667
 Site-Real                          | Val  Loss: 2.1257 | Val  Acc: 0.8421
 Site-Real                          | Val  Loss: 2.1267 | Val  Acc: 0.6774
 Site-Real                          | Val  Loss: 2.1231 | Val  Acc: 0.6939
 Site-Real                          | Val  Loss: 2.1338 | Val  Acc: 0.6203
 Site-Real                          | Val  Loss: 2.1181 | Val  Acc: 0.7087
 Site-Real                          | Val  Loss: 2.1225 | Val  Acc: 0.7255
 Site-Painting                      | Val  Loss: 2.1480 | Val  Acc: 0.5143
 Site-Painting                      | Val  Loss: 2.1360 | Val  Acc: 0.5714
 Site-Painting                      | Val  Loss: 2.1568 | Val  Acc: 0.6111
 Site-Painting                      | Val  Loss: 2.1706 | Val  Acc: 0.5172
 Site-Sketch                        | Val  Loss: 2.1897 | Val  Acc: 0.4615
 Site-Sketch                        | Val  Loss: 2.1773 | Val  Acc: 0.5238
 Site-Sketch                        | Val  Loss: 2.1751 | Val  Acc: 0.4257
 Site-QuickDraw                     | Val  Loss: 2.3101 | Val  Acc: 0.1020
 Site-QuickDraw                     | Val  Loss: 2.2950 | Val  Acc: 0.0897
 Site-Infograph                     | Val  Loss: 2.2317 | Val  Acc: 0.2500
Average Valid Accuracy: 0.5391
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.7500
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.5714
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.6364
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.5556
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.5667
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.5833
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.4675
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.4758
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.4596
 Best site-Clipart                   | Epoch:9 | Val Acc: 0.4874
 Best site-Real                      | Epoch:9 | Val Acc: 0.6667
 Best site-Real                      | Epoch:9 | Val Acc: 0.8421
 Best site-Real                      | Epoch:9 | Val Acc: 0.6774
 Best site-Real                      | Epoch:9 | Val Acc: 0.6939
 Best site-Real                      | Epoch:9 | Val Acc: 0.6203
 Best site-Real                      | Epoch:9 | Val Acc: 0.7087
 Best site-Real                      | Epoch:9 | Val Acc: 0.7255
 Best site-Painting                  | Epoch:9 | Val Acc: 0.5143
 Best site-Painting                  | Epoch:9 | Val Acc: 0.5714
 Best site-Painting                  | Epoch:9 | Val Acc: 0.6111
 Best site-Painting                  | Epoch:9 | Val Acc: 0.5172
 Best site-Sketch                    | Epoch:9 | Val Acc: 0.4615
 Best site-Sketch                    | Epoch:9 | Val Acc: 0.5238
 Best site-Sketch                    | Epoch:9 | Val Acc: 0.4257
 Best site-QuickDraw                 | Epoch:9 | Val Acc: 0.1020
 Best site-QuickDraw                 | Epoch:9 | Val Acc: 0.0897
 Best site-Infograph                 | Epoch:9 | Val Acc: 0.2500
 Test site-Clipart                   | Epoch:9 | Test Acc: 0.5608
 Test site-Real                      | Epoch:9 | Test Acc: 0.6952
 Test site-Painting                  | Epoch:9 | Test Acc: 0.5784
 Test site-Sketch                    | Epoch:9 | Test Acc: 0.5018
 Test site-QuickDraw                 | Epoch:9 | Test Acc: 0.1580
 Test site-Infograph                 | Epoch:9 | Test Acc: 0.2618
Clipart: 0.5608, Real: 0.6952, Painting: 0.5784, Sketch: 0.5018, QuickDraw: 0.1580, Infograph: 0.2618, 
Average Test Accuracy(group): 0.4593, Average Test Accuracy(individual): 0.5508,
domain std=0.1878, cluster std=-1.0000, individual std=0.1426, 
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_1/gifair...
============ Train epoch 10 ============
 Site-Clipart                       | Train Loss: 2.0898 | Train Acc: 0.6667
 Site-Clipart                       | Train Loss: 2.2028 | Train Acc: 0.4545
 Site-Clipart                       | Train Loss: 2.0784 | Train Acc: 0.8235
 Site-Clipart                       | Train Loss: 2.1882 | Train Acc: 0.4286
 Site-Clipart                       | Train Loss: 2.1349 | Train Acc: 0.6889
 Site-Clipart                       | Train Loss: 2.1628 | Train Acc: 0.5694
 Site-Clipart                       | Train Loss: 2.1525 | Train Acc: 0.4483
 Site-Clipart                       | Train Loss: 2.1712 | Train Acc: 0.4570
 Site-Clipart                       | Train Loss: 2.1479 | Train Acc: 0.5134
 Site-Clipart                       | Train Loss: 2.1501 | Train Acc: 0.5199
 Site-Real                          | Train Loss: 2.1812 | Train Acc: 0.6111
 Site-Real                          | Train Loss: 2.1222 | Train Acc: 0.6897
 Site-Real                          | Train Loss: 2.1142 | Train Acc: 0.6957
 Site-Real                          | Train Loss: 2.1730 | Train Acc: 0.6216
 Site-Real                          | Train Loss: 2.1268 | Train Acc: 0.7563
 Site-Real                          | Train Loss: 2.1095 | Train Acc: 0.7487
 Site-Real                          | Train Loss: 2.1165 | Train Acc: 0.7026
 Site-Painting                      | Train Loss: 2.1450 | Train Acc: 0.4528
 Site-Painting                      | Train Loss: 2.1121 | Train Acc: 0.6000
 Site-Painting                      | Train Loss: 2.1316 | Train Acc: 0.6103
 Site-Painting                      | Train Loss: 2.1465 | Train Acc: 0.5530
 Site-Sketch                        | Train Loss: 2.1590 | Train Acc: 0.5932
 Site-Sketch                        | Train Loss: 2.1822 | Train Acc: 0.4211
 Site-Sketch                        | Train Loss: 2.1649 | Train Acc: 0.4671
 Site-QuickDraw                     | Train Loss: 2.2709 | Train Acc: 0.2055
 Site-QuickDraw                     | Train Loss: 2.2928 | Train Acc: 0.1017
 Site-Infograph                     | Train Loss: 2.2585 | Train Acc: 0.2333
Average Train Accuracy: 0.5420
 Site-Clipart                       | Val  Loss: 2.1446 | Val  Acc: 0.5000
 Site-Clipart                       | Val  Loss: 2.0714 | Val  Acc: 0.7143
 Site-Clipart                       | Val  Loss: 2.1483 | Val  Acc: 0.6364
 Site-Clipart                       | Val  Loss: 2.1617 | Val  Acc: 0.5556
 Site-Clipart                       | Val  Loss: 2.1560 | Val  Acc: 0.5333
 Site-Clipart                       | Val  Loss: 2.1635 | Val  Acc: 0.4792
 Site-Clipart                       | Val  Loss: 2.1582 | Val  Acc: 0.5065
 Site-Clipart                       | Val  Loss: 2.1445 | Val  Acc: 0.5242
 Site-Clipart                       | Val  Loss: 2.1292 | Val  Acc: 0.5657
 Site-Clipart                       | Val  Loss: 2.1583 | Val  Acc: 0.5157
 Site-Real                          | Val  Loss: 2.0995 | Val  Acc: 0.7500
 Site-Real                          | Val  Loss: 2.1164 | Val  Acc: 0.7895
 Site-Real                          | Val  Loss: 2.1042 | Val  Acc: 0.8387
 Site-Real                          | Val  Loss: 2.1140 | Val  Acc: 0.7143
 Site-Real                          | Val  Loss: 2.1167 | Val  Acc: 0.6835
 Site-Real                          | Val  Loss: 2.1024 | Val  Acc: 0.7717
 Site-Real                          | Val  Loss: 2.1114 | Val  Acc: 0.7843
 Site-Painting                      | Val  Loss: 2.1378 | Val  Acc: 0.5143
 Site-Painting                      | Val  Loss: 2.1135 | Val  Acc: 0.5714
 Site-Painting                      | Val  Loss: 2.1301 | Val  Acc: 0.6222
 Site-Painting                      | Val  Loss: 2.1477 | Val  Acc: 0.5724
 Site-Sketch                        | Val  Loss: 2.1804 | Val  Acc: 0.5385
 Site-Sketch                        | Val  Loss: 2.1707 | Val  Acc: 0.4603
 Site-Sketch                        | Val  Loss: 2.1808 | Val  Acc: 0.4455
 Site-QuickDraw                     | Val  Loss: 2.3059 | Val  Acc: 0.0816
 Site-QuickDraw                     | Val  Loss: 2.2900 | Val  Acc: 0.1154
 Site-Infograph                     | Val  Loss: 2.2212 | Val  Acc: 0.2875
Average Valid Accuracy: 0.5582
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.5000
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.7143
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.6364
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.5556
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.5333
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.4792
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.5065
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.5242
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.5657
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.5157
 Best site-Real                      | Epoch:10 | Val Acc: 0.7500
 Best site-Real                      | Epoch:10 | Val Acc: 0.7895
 Best site-Real                      | Epoch:10 | Val Acc: 0.8387
 Best site-Real                      | Epoch:10 | Val Acc: 0.7143
 Best site-Real                      | Epoch:10 | Val Acc: 0.6835
 Best site-Real                      | Epoch:10 | Val Acc: 0.7717
 Best site-Real                      | Epoch:10 | Val Acc: 0.7843
 Best site-Painting                  | Epoch:10 | Val Acc: 0.5143
 Best site-Painting                  | Epoch:10 | Val Acc: 0.5714
 Best site-Painting                  | Epoch:10 | Val Acc: 0.6222
 Best site-Painting                  | Epoch:10 | Val Acc: 0.5724
 Best site-Sketch                    | Epoch:10 | Val Acc: 0.5385
 Best site-Sketch                    | Epoch:10 | Val Acc: 0.4603
 Best site-Sketch                    | Epoch:10 | Val Acc: 0.4455
 Best site-QuickDraw                 | Epoch:10 | Val Acc: 0.0816
 Best site-QuickDraw                 | Epoch:10 | Val Acc: 0.1154
 Best site-Infograph                 | Epoch:10 | Val Acc: 0.2875
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_1/gifair...
============ Train epoch 11 ============
 Site-Clipart                       | Train Loss: 2.0896 | Train Acc: 0.6667
 Site-Clipart                       | Train Loss: 2.1748 | Train Acc: 0.2727
 Site-Clipart                       | Train Loss: 2.0738 | Train Acc: 0.7647
 Site-Clipart                       | Train Loss: 2.1912 | Train Acc: 0.4286
 Site-Clipart                       | Train Loss: 2.1137 | Train Acc: 0.6889
 Site-Clipart                       | Train Loss: 2.1240 | Train Acc: 0.6111
 Site-Clipart                       | Train Loss: 2.1416 | Train Acc: 0.4828
 Site-Clipart                       | Train Loss: 2.1590 | Train Acc: 0.5376
 Site-Clipart                       | Train Loss: 2.1436 | Train Acc: 0.5336
 Site-Clipart                       | Train Loss: 2.1437 | Train Acc: 0.5241
 Site-Real                          | Train Loss: 2.1662 | Train Acc: 0.6111
 Site-Real                          | Train Loss: 2.1072 | Train Acc: 0.6897
 Site-Real                          | Train Loss: 2.1077 | Train Acc: 0.6957
 Site-Real                          | Train Loss: 2.1066 | Train Acc: 0.6892
 Site-Real                          | Train Loss: 2.1199 | Train Acc: 0.7479
 Site-Real                          | Train Loss: 2.0921 | Train Acc: 0.7487
 Site-Real                          | Train Loss: 2.1098 | Train Acc: 0.7320
 Site-Painting                      | Train Loss: 2.1297 | Train Acc: 0.5849
 Site-Painting                      | Train Loss: 2.1225 | Train Acc: 0.6235
 Site-Painting                      | Train Loss: 2.1392 | Train Acc: 0.5735
 Site-Painting                      | Train Loss: 2.1430 | Train Acc: 0.5806
 Site-Sketch                        | Train Loss: 2.1409 | Train Acc: 0.5932
 Site-Sketch                        | Train Loss: 2.1693 | Train Acc: 0.4632
 Site-Sketch                        | Train Loss: 2.1618 | Train Acc: 0.5132
 Site-QuickDraw                     | Train Loss: 2.2576 | Train Acc: 0.2055
 Site-QuickDraw                     | Train Loss: 2.2951 | Train Acc: 0.1441
 Site-Infograph                     | Train Loss: 2.2524 | Train Acc: 0.2417
Average Train Accuracy: 0.5536
 Site-Clipart                       | Val  Loss: 2.0931 | Val  Acc: 0.7500
 Site-Clipart                       | Val  Loss: 2.1217 | Val  Acc: 0.5714
 Site-Clipart                       | Val  Loss: 2.1284 | Val  Acc: 0.7273
 Site-Clipart                       | Val  Loss: 2.1426 | Val  Acc: 0.6111
 Site-Clipart                       | Val  Loss: 2.1444 | Val  Acc: 0.5333
 Site-Clipart                       | Val  Loss: 2.1446 | Val  Acc: 0.5417
 Site-Clipart                       | Val  Loss: 2.1400 | Val  Acc: 0.5455
 Site-Clipart                       | Val  Loss: 2.1394 | Val  Acc: 0.4919
 Site-Clipart                       | Val  Loss: 2.1271 | Val  Acc: 0.5354
 Site-Clipart                       | Val  Loss: 2.1504 | Val  Acc: 0.5314
 Site-Real                          | Val  Loss: 2.1088 | Val  Acc: 0.6667
 Site-Real                          | Val  Loss: 2.0971 | Val  Acc: 0.8421
 Site-Real                          | Val  Loss: 2.0942 | Val  Acc: 0.8710
 Site-Real                          | Val  Loss: 2.1122 | Val  Acc: 0.7143
 Site-Real                          | Val  Loss: 2.1059 | Val  Acc: 0.6962
 Site-Real                          | Val  Loss: 2.0877 | Val  Acc: 0.7874
 Site-Real                          | Val  Loss: 2.1012 | Val  Acc: 0.7696
 Site-Painting                      | Val  Loss: 2.1317 | Val  Acc: 0.6000
 Site-Painting                      | Val  Loss: 2.1024 | Val  Acc: 0.6071
 Site-Painting                      | Val  Loss: 2.1203 | Val  Acc: 0.6444
 Site-Painting                      | Val  Loss: 2.1448 | Val  Acc: 0.6000
 Site-Sketch                        | Val  Loss: 2.1563 | Val  Acc: 0.4872
 Site-Sketch                        | Val  Loss: 2.1563 | Val  Acc: 0.5238
 Site-Sketch                        | Val  Loss: 2.1476 | Val  Acc: 0.5446
 Site-QuickDraw                     | Val  Loss: 2.2971 | Val  Acc: 0.0816
 Site-QuickDraw                     | Val  Loss: 2.2884 | Val  Acc: 0.1154
 Site-Infograph                     | Val  Loss: 2.2278 | Val  Acc: 0.2000
Average Valid Accuracy: 0.5774
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.7500
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.5714
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.7273
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.6111
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.5333
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.5417
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.5455
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.4919
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.5354
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.5314
 Best site-Real                      | Epoch:11 | Val Acc: 0.6667
 Best site-Real                      | Epoch:11 | Val Acc: 0.8421
 Best site-Real                      | Epoch:11 | Val Acc: 0.8710
 Best site-Real                      | Epoch:11 | Val Acc: 0.7143
 Best site-Real                      | Epoch:11 | Val Acc: 0.6962
 Best site-Real                      | Epoch:11 | Val Acc: 0.7874
 Best site-Real                      | Epoch:11 | Val Acc: 0.7696
 Best site-Painting                  | Epoch:11 | Val Acc: 0.6000
 Best site-Painting                  | Epoch:11 | Val Acc: 0.6071
 Best site-Painting                  | Epoch:11 | Val Acc: 0.6444
 Best site-Painting                  | Epoch:11 | Val Acc: 0.6000
 Best site-Sketch                    | Epoch:11 | Val Acc: 0.4872
 Best site-Sketch                    | Epoch:11 | Val Acc: 0.5238
 Best site-Sketch                    | Epoch:11 | Val Acc: 0.5446
 Best site-QuickDraw                 | Epoch:11 | Val Acc: 0.0816
 Best site-QuickDraw                 | Epoch:11 | Val Acc: 0.1154
 Best site-Infograph                 | Epoch:11 | Val Acc: 0.2000
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.6_1/gifair...
============ Train epoch 12 ============
 Site-Clipart                       | Train Loss: 2.0813 | Train Acc: 0.5000
 Site-Clipart                       | Train Loss: 2.1766 | Train Acc: 0.4545
 Site-Clipart                       | Train Loss: 2.0537 | Train Acc: 0.8235
 Site-Clipart                       | Train Loss: 2.1462 | Train Acc: 0.5000
 Site-Clipart                       | Train Loss: 2.1082 | Train Acc: 0.6444
 Site-Clipart                       | Train Loss: 2.1106 | Train Acc: 0.5556
