===2023-05-25 01:52:52===
===Setting===
    dataset: fairface
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 7
data_number=[18,26,39,57,85,125,183,270,397,584,41,60,89,131,192,283,416,66,97,143,210,309,121,178,262,154,227,259,176,]
client_nums=[10,7,5,3,2,1,1,]
len_dataset=[2980,2027,1378,937,637,433,294,]
domain number = 7
multiply 100 for Ea!
use train loss for Ea
============ Train epoch 0 ============
cnt=[2, 7, 1, 8, 9, 1, 1, ]
power_decay: 0.9, powerI: 0.9500, powerC: 0.0500
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.7050 | Train Acc: 0.3889
 Site-White                     (5) | Val  Loss: 1.8842 | Val  Acc: 0.3333
 Site-White                     (0) | Val  Loss: 1.3910 | Val  Acc: 0.5294
 Site-White                     (6) | Val  Loss: 1.4533 | Val  Acc: 0.5000
 Site-White                     (0) | Val  Loss: 1.5672 | Val  Acc: 0.4474
 Site-White                     (0) | Val  Loss: 1.5142 | Val  Acc: 0.4464
 Site-White                     (0) | Val  Loss: 1.5610 | Val  Acc: 0.4096
 Site-White                     (0) | Val  Loss: 1.5633 | Val  Acc: 0.3852
 Site-White                     (0) | Val  Loss: 1.5188 | Val  Acc: 0.3944
 Site-White                     (0) | Val  Loss: 1.5886 | Val  Acc: 0.3598
 Site-White                     (0) | Val  Loss: 1.7008 | Val  Acc: 0.4087
 Site-Latino_Hispanic           (4) | Val  Loss: 1.6552 | Val  Acc: 0.3333
 Site-Latino_Hispanic           (2) | Val  Loss: 1.6830 | Val  Acc: 0.3750
 Site-Latino_Hispanic           (2) | Val  Loss: 1.6368 | Val  Acc: 0.3390
 Site-Latino_Hispanic           (2) | Val  Loss: 1.6332 | Val  Acc: 0.3793
 Site-Latino_Hispanic           (2) | Val  Loss: 1.6578 | Val  Acc: 0.3281
 Site-Latino_Hispanic           (2) | Val  Loss: 1.6835 | Val  Acc: 0.3138
 Site-Latino_Hispanic           (2) | Val  Loss: 1.6705 | Val  Acc: 0.3718
 Site-Black                     (1) | Val  Loss: 1.6462 | Val  Acc: 0.3636
 Site-Black                     (1) | Val  Loss: 1.7818 | Val  Acc: 0.2812
 Site-Black                     (1) | Val  Loss: 1.7615 | Val  Acc: 0.3053
 Site-Black                     (1) | Val  Loss: 1.6106 | Val  Acc: 0.3714
 Site-Black                     (1) | Val  Loss: 1.7057 | Val  Acc: 0.3350
 Site-East_Asian                (2) | Val  Loss: 1.5589 | Val  Acc: 0.4625
 Site-East_Asian                (2) | Val  Loss: 1.4941 | Val  Acc: 0.4492
 Site-East_Asian                (2) | Val  Loss: 1.5694 | Val  Acc: 0.4425
 Site-Indian                    (3) | Val  Loss: 1.7323 | Val  Acc: 0.3824
 Site-Indian                    (3) | Val  Loss: 1.6989 | Val  Acc: 0.3841
 Site-Southeast_Asian           (2) | Val  Loss: 1.7416 | Val  Acc: 0.3988
 Site-Middle_Eastern            (0) | Val  Loss: 1.5879 | Val  Acc: 0.3846
Average Valid Accuracy: 0.3867
Aggregated Acc | Val Acc: 0.3837
 Best site-White                    (5)  | Epoch:9 | Val Acc: 0.3333
 Best site-White                    (0)  | Epoch:9 | Val Acc: 0.5294
 Best site-White                    (6)  | Epoch:9 | Val Acc: 0.5000
 Best site-White                    (0)  | Epoch:9 | Val Acc: 0.4474
 Best site-White                    (0)  | Epoch:9 | Val Acc: 0.4464
 Best site-White                    (0)  | Epoch:9 | Val Acc: 0.4096
 Best site-White                    (0)  | Epoch:9 | Val Acc: 0.3852
 Best site-White                    (0)  | Epoch:9 | Val Acc: 0.3944
 Best site-White                    (0)  | Epoch:9 | Val Acc: 0.3598
 Best site-White                    (0)  | Epoch:9 | Val Acc: 0.4087
 Best site-Latino_Hispanic          (4)  | Epoch:9 | Val Acc: 0.3333
 Best site-Latino_Hispanic          (2)  | Epoch:9 | Val Acc: 0.3750
 Best site-Latino_Hispanic          (2)  | Epoch:9 | Val Acc: 0.3390
 Best site-Latino_Hispanic          (2)  | Epoch:9 | Val Acc: 0.3793
 Best site-Latino_Hispanic          (2)  | Epoch:9 | Val Acc: 0.3281
 Best site-Latino_Hispanic          (2)  | Epoch:9 | Val Acc: 0.3138
 Best site-Latino_Hispanic          (2)  | Epoch:9 | Val Acc: 0.3718
 Best site-Black                    (1)  | Epoch:9 | Val Acc: 0.3636
 Best site-Black                    (1)  | Epoch:9 | Val Acc: 0.2812
 Best site-Black                    (1)  | Epoch:9 | Val Acc: 0.3053
 Best site-Black                    (1)  | Epoch:9 | Val Acc: 0.3714
 Best site-Black                    (1)  | Epoch:9 | Val Acc: 0.3350
 Best site-East_Asian               (2)  | Epoch:9 | Val Acc: 0.4625
 Best site-East_Asian               (2)  | Epoch:9 | Val Acc: 0.4492
 Best site-East_Asian               (2)  | Epoch:9 | Val Acc: 0.4425
 Best site-Indian                   (3)  | Epoch:9 | Val Acc: 0.3824
 Best site-Indian                   (3)  | Epoch:9 | Val Acc: 0.3841
 Best site-Southeast_Asian          (2)  | Epoch:9 | Val Acc: 0.3988
 Best site-Middle_Eastern           (0)  | Epoch:9 | Val Acc: 0.3846
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.47_1_random_dis_cluster_7/ccop_q=1...
 Test site-White                    | Epoch:9 | Test Acc: 0.4037
 Test site-Latino_Hispanic          | Epoch:9 | Test Acc: 0.3481
 Test site-Black                    | Epoch:9 | Test Acc: 0.2812
 Test site-East_Asian               | Epoch:9 | Test Acc: 0.4481
 Test site-Indian                   | Epoch:9 | Test Acc: 0.3062
 Test site-Southeast_Asian          | Epoch:9 | Test Acc: 0.4037
 Test site-Middle_Eastern           | Epoch:9 | Test Acc: 0.3608
Average Test Accuracy: 0.3646, domain std=0.0543, individual std=0.0529
============ Train epoch 10 ============
cnt=[9, 5, 2, 3, 1, 4, 5, ]
power_decay: 0.9, powerI: 0.6569, powerC: 0.3431
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.3513 | Train Acc: 0.3889
 Site-White                    | Train Loss: 1.7383 | Train Acc: 0.3846
 Site-White                    | Train Loss: 1.5657 | Train Acc: 0.4615
 Site-White                    | Train Loss: 1.5372 | Train Acc: 0.4211
 Site-White                    | Train Loss: 1.5936 | Train Acc: 0.4353
 Site-White                    | Train Loss: 1.5668 | Train Acc: 0.4240
 Site-White                    | Train Loss: 1.5766 | Train Acc: 0.3661
 Site-White                    | Train Loss: 1.5177 | Train Acc: 0.4037
 Site-White                    | Train Loss: 1.5118 | Train Acc: 0.4257
 Site-White                    | Train Loss: 1.5216 | Train Acc: 0.4092
 Site-Latino_Hispanic          | Train Loss: 1.6929 | Train Acc: 0.3171
 Site-Latino_Hispanic          | Train Loss: 1.7981 | Train Acc: 0.3167
 Site-Latino_Hispanic          | Train Loss: 1.7222 | Train Acc: 0.3596
 Site-Latino_Hispanic          | Train Loss: 1.8926 | Train Acc: 0.3130
 Site-Latino_Hispanic          | Train Loss: 1.6803 | Train Acc: 0.3698
 Site-Latino_Hispanic          | Train Loss: 1.6164 | Train Acc: 0.3640
 Site-Latino_Hispanic          | Train Loss: 1.6153 | Train Acc: 0.3606
 Site-Black                    | Train Loss: 1.8796 | Train Acc: 0.3030
 Site-Black                    | Train Loss: 1.8275 | Train Acc: 0.3505
 Site-Black                    | Train Loss: 1.8586 | Train Acc: 0.2308
 Site-Black                    | Train Loss: 1.6987 | Train Acc: 0.3429
 Site-Black                    | Train Loss: 1.7372 | Train Acc: 0.2880
 Site-East_Asian               | Train Loss: 1.4728 | Train Acc: 0.4545
 Site-East_Asian               | Train Loss: 1.5578 | Train Acc: 0.4101
 Site-East_Asian               | Train Loss: 1.5432 | Train Acc: 0.4695
 Site-Indian                   | Train Loss: 1.6621 | Train Acc: 0.3506
 Site-Indian                   | Train Loss: 1.7523 | Train Acc: 0.3480
 Site-Southeast_Asian          | Train Loss: 1.6574 | Train Acc: 0.3745
 Site-Middle_Eastern           | Train Loss: 1.6128 | Train Acc: 0.3750
 Site-White                     (4) | Val  Loss: 1.8537 | Val  Acc: 0.4167
 Site-White                     (0) | Val  Loss: 1.2951 | Val  Acc: 0.5294
 Site-White                     (0) | Val  Loss: 1.3672 | Val  Acc: 0.5769
 Site-White                     (5) | Val  Loss: 1.5937 | Val  Acc: 0.5000
 Site-White                     (0) | Val  Loss: 1.5025 | Val  Acc: 0.5000
 Site-White                     (0) | Val  Loss: 1.4946 | Val  Acc: 0.4458
 Site-White                     (0) | Val  Loss: 1.5120 | Val  Acc: 0.4344
 Site-White                     (0) | Val  Loss: 1.4957 | Val  Acc: 0.4000
 Site-White                     (0) | Val  Loss: 1.6041 | Val  Acc: 0.3977
 Site-White                     (0) | Val  Loss: 1.6687 | Val  Acc: 0.3959
 Site-Latino_Hispanic           (5) | Val  Loss: 1.6187 | Val  Acc: 0.3704
 Site-Latino_Hispanic           (6) | Val  Loss: 1.6790 | Val  Acc: 0.3250
 Site-Latino_Hispanic           (6) | Val  Loss: 1.6457 | Val  Acc: 0.3051
 Site-Latino_Hispanic           (6) | Val  Loss: 1.6001 | Val  Acc: 0.3908
 Site-Latino_Hispanic           (6) | Val  Loss: 1.7011 | Val  Acc: 0.3203
 Site-Latino_Hispanic           (5) | Val  Loss: 1.6495 | Val  Acc: 0.3511
 Site-Latino_Hispanic           (5) | Val  Loss: 1.6614 | Val  Acc: 0.3538
 Site-Black                     (1) | Val  Loss: 1.6302 | Val  Acc: 0.3409
 Site-Black                     (1) | Val  Loss: 1.7347 | Val  Acc: 0.2969
 Site-Black                     (1) | Val  Loss: 1.7719 | Val  Acc: 0.3158
 Site-Black                     (1) | Val  Loss: 1.5878 | Val  Acc: 0.3429
 Site-Black                     (1) | Val  Loss: 1.6966 | Val  Acc: 0.3301
 Site-East_Asian                (3) | Val  Loss: 1.4335 | Val  Acc: 0.4375
 Site-East_Asian                (3) | Val  Loss: 1.4643 | Val  Acc: 0.4746
 Site-East_Asian                (3) | Val  Loss: 1.5606 | Val  Acc: 0.4368
 Site-Indian                    (2) | Val  Loss: 1.7729 | Val  Acc: 0.3235
 Site-Indian                    (2) | Val  Loss: 1.6967 | Val  Acc: 0.3510
 Site-Southeast_Asian           (6) | Val  Loss: 1.7045 | Val  Acc: 0.4046
 Site-Middle_Eastern            (0) | Val  Loss: 1.5217 | Val  Acc: 0.4359
Average Valid Accuracy: 0.3967
Aggregated Acc | Val Acc: 0.3899
 Best site-White                    (4)  | Epoch:10 | Val Acc: 0.4167
 Best site-White                    (0)  | Epoch:10 | Val Acc: 0.5294
 Best site-White                    (0)  | Epoch:10 | Val Acc: 0.5769
 Best site-White                    (5)  | Epoch:10 | Val Acc: 0.5000
 Best site-White                    (0)  | Epoch:10 | Val Acc: 0.5000
 Best site-White                    (0)  | Epoch:10 | Val Acc: 0.4458
 Best site-White                    (0)  | Epoch:10 | Val Acc: 0.4344
 Best site-White                    (0)  | Epoch:10 | Val Acc: 0.4000
 Best site-White                    (0)  | Epoch:10 | Val Acc: 0.3977
 Best site-White                    (0)  | Epoch:10 | Val Acc: 0.3959
 Best site-Latino_Hispanic          (5)  | Epoch:10 | Val Acc: 0.3704
 Best site-Latino_Hispanic          (6)  | Epoch:10 | Val Acc: 0.3250
 Best site-Latino_Hispanic          (6)  | Epoch:10 | Val Acc: 0.3051
 Best site-Latino_Hispanic          (6)  | Epoch:10 | Val Acc: 0.3908
 Best site-Latino_Hispanic          (6)  | Epoch:10 | Val Acc: 0.3203
 Best site-Latino_Hispanic          (5)  | Epoch:10 | Val Acc: 0.3511
 Best site-Latino_Hispanic          (5)  | Epoch:10 | Val Acc: 0.3538
 Best site-Black                    (1)  | Epoch:10 | Val Acc: 0.3409
 Best site-Black                    (1)  | Epoch:10 | Val Acc: 0.2969
 Best site-Black                    (1)  | Epoch:10 | Val Acc: 0.3158
 Best site-Black                    (1)  | Epoch:10 | Val Acc: 0.3429
 Best site-Black                    (1)  | Epoch:10 | Val Acc: 0.3301
 Best site-East_Asian               (3)  | Epoch:10 | Val Acc: 0.4375
 Best site-East_Asian               (3)  | Epoch:10 | Val Acc: 0.4746
 Best site-East_Asian               (3)  | Epoch:10 | Val Acc: 0.4368
 Best site-Indian                   (2)  | Epoch:10 | Val Acc: 0.3235
 Best site-Indian                   (2)  | Epoch:10 | Val Acc: 0.3510
 Best site-Southeast_Asian          (6)  | Epoch:10 | Val Acc: 0.4046
 Best site-Middle_Eastern           (0)  | Epoch:10 | Val Acc: 0.4359
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.47_1_random_dis_cluster_7/ccop_q=1...
============ Train epoch 11 ============
cnt=[5, 1, 3, 9, 1, 1, 9, ]
power_decay: 0.9, powerI: 0.6412, powerC: 0.3588
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.3808 | Train Acc: 0.4444
 Site-White                    | Train Loss: 1.7702 | Train Acc: 0.3077
 Site-White                    | Train Loss: 1.5814 | Train Acc: 0.4615
 Site-White                    | Train Loss: 1.4957 | Train Acc: 0.4211
 Site-White                    | Train Loss: 1.4398 | Train Acc: 0.4353
 Site-White                    | Train Loss: 1.5046 | Train Acc: 0.4080
 Site-White                    | Train Loss: 1.5672 | Train Acc: 0.3825
 Site-White                    | Train Loss: 1.5129 | Train Acc: 0.4074
 Site-White                    | Train Loss: 1.4967 | Train Acc: 0.4232
 Site-White                    | Train Loss: 1.5214 | Train Acc: 0.4195
 Site-Latino_Hispanic          | Train Loss: 1.6211 | Train Acc: 0.3415
 Site-Latino_Hispanic          | Train Loss: 1.7686 | Train Acc: 0.3167
 Site-Latino_Hispanic          | Train Loss: 1.8010 | Train Acc: 0.3820
 Site-Latino_Hispanic          | Train Loss: 1.6794 | Train Acc: 0.3206
 Site-Latino_Hispanic          | Train Loss: 1.6703 | Train Acc: 0.3750
 Site-Latino_Hispanic          | Train Loss: 1.6183 | Train Acc: 0.3816
 Site-Latino_Hispanic          | Train Loss: 1.5742 | Train Acc: 0.3750
 Site-Black                    | Train Loss: 2.0125 | Train Acc: 0.2576
 Site-Black                    | Train Loss: 1.7655 | Train Acc: 0.3608
 Site-Black                    | Train Loss: 1.8347 | Train Acc: 0.2867
 Site-Black                    | Train Loss: 1.6581 | Train Acc: 0.3333
 Site-Black                    | Train Loss: 1.7145 | Train Acc: 0.3042
 Site-East_Asian               | Train Loss: 1.4747 | Train Acc: 0.4463
 Site-East_Asian               | Train Loss: 1.5401 | Train Acc: 0.3933
 Site-East_Asian               | Train Loss: 1.6359 | Train Acc: 0.4504
 Site-Indian                   | Train Loss: 1.6297 | Train Acc: 0.3571
 Site-Indian                   | Train Loss: 1.7284 | Train Acc: 0.3877
 Site-Southeast_Asian          | Train Loss: 1.6866 | Train Acc: 0.3784
 Site-Middle_Eastern           | Train Loss: 1.6215 | Train Acc: 0.3636
 Site-White                     (4) | Val  Loss: 1.8494 | Val  Acc: 0.5000
 Site-White                     (3) | Val  Loss: 1.4515 | Val  Acc: 0.5294
 Site-White                     (3) | Val  Loss: 1.4078 | Val  Acc: 0.5769
 Site-White                     (3) | Val  Loss: 1.5297 | Val  Acc: 0.5000
 Site-White                     (1) | Val  Loss: 1.5123 | Val  Acc: 0.3929
 Site-White                     (3) | Val  Loss: 1.5227 | Val  Acc: 0.4337
 Site-White                     (3) | Val  Loss: 1.5272 | Val  Acc: 0.3934
 Site-White                     (3) | Val  Loss: 1.4789 | Val  Acc: 0.4444
 Site-White                     (3) | Val  Loss: 1.5783 | Val  Acc: 0.3902
 Site-White                     (3) | Val  Loss: 1.6555 | Val  Acc: 0.4165
 Site-Latino_Hispanic           (5) | Val  Loss: 1.5339 | Val  Acc: 0.4444
 Site-Latino_Hispanic           (6) | Val  Loss: 1.6245 | Val  Acc: 0.3500
 Site-Latino_Hispanic           (6) | Val  Loss: 1.5984 | Val  Acc: 0.3390
 Site-Latino_Hispanic           (6) | Val  Loss: 1.6048 | Val  Acc: 0.3793
 Site-Latino_Hispanic           (6) | Val  Loss: 1.6351 | Val  Acc: 0.3672
 Site-Latino_Hispanic           (6) | Val  Loss: 1.6308 | Val  Acc: 0.3351
 Site-Latino_Hispanic           (6) | Val  Loss: 1.6157 | Val  Acc: 0.3502
 Site-Black                     (0) | Val  Loss: 1.6497 | Val  Acc: 0.2727
 Site-Black                     (0) | Val  Loss: 1.7448 | Val  Acc: 0.3125
 Site-Black                     (0) | Val  Loss: 1.7907 | Val  Acc: 0.3053
 Site-Black                     (0) | Val  Loss: 1.5841 | Val  Acc: 0.3643
 Site-Black                     (0) | Val  Loss: 1.6983 | Val  Acc: 0.2816
 Site-East_Asian                (2) | Val  Loss: 1.4696 | Val  Acc: 0.5125
 Site-East_Asian                (2) | Val  Loss: 1.4547 | Val  Acc: 0.4915
 Site-East_Asian                (2) | Val  Loss: 1.5107 | Val  Acc: 0.4885
 Site-Indian                    (6) | Val  Loss: 1.7390 | Val  Acc: 0.3725
 Site-Indian                    (6) | Val  Loss: 1.6728 | Val  Acc: 0.3510
 Site-Southeast_Asian           (6) | Val  Loss: 1.6917 | Val  Acc: 0.3931
 Site-Middle_Eastern            (3) | Val  Loss: 1.5485 | Val  Acc: 0.3846
Average Valid Accuracy: 0.4025
Aggregated Acc | Val Acc: 0.4220
 Best site-White                    (4)  | Epoch:11 | Val Acc: 0.5000
 Best site-White                    (3)  | Epoch:11 | Val Acc: 0.5294
 Best site-White                    (3)  | Epoch:11 | Val Acc: 0.5769
 Best site-White                    (3)  | Epoch:11 | Val Acc: 0.5000
 Best site-White                    (1)  | Epoch:11 | Val Acc: 0.3929
 Best site-White                    (3)  | Epoch:11 | Val Acc: 0.4337
 Best site-White                    (3)  | Epoch:11 | Val Acc: 0.3934
 Best site-White                    (3)  | Epoch:11 | Val Acc: 0.4444
 Best site-White                    (3)  | Epoch:11 | Val Acc: 0.3902
 Best site-White                    (3)  | Epoch:11 | Val Acc: 0.4165
 Best site-Latino_Hispanic          (5)  | Epoch:11 | Val Acc: 0.4444
 Best site-Latino_Hispanic          (6)  | Epoch:11 | Val Acc: 0.3500
 Best site-Latino_Hispanic          (6)  | Epoch:11 | Val Acc: 0.3390
 Best site-Latino_Hispanic          (6)  | Epoch:11 | Val Acc: 0.3793
 Best site-Latino_Hispanic          (6)  | Epoch:11 | Val Acc: 0.3672
 Best site-Latino_Hispanic          (6)  | Epoch:11 | Val Acc: 0.3351
 Best site-Latino_Hispanic          (6)  | Epoch:11 | Val Acc: 0.3502
 Best site-Black                    (0)  | Epoch:11 | Val Acc: 0.2727
 Best site-Black                    (0)  | Epoch:11 | Val Acc: 0.3125
 Best site-Black                    (0)  | Epoch:11 | Val Acc: 0.3053
 Best site-Black                    (0)  | Epoch:11 | Val Acc: 0.3643
 Best site-Black                    (0)  | Epoch:11 | Val Acc: 0.2816
 Best site-East_Asian               (2)  | Epoch:11 | Val Acc: 0.5125
 Best site-East_Asian               (2)  | Epoch:11 | Val Acc: 0.4915
 Best site-East_Asian               (2)  | Epoch:11 | Val Acc: 0.4885
 Best site-Indian                   (6)  | Epoch:11 | Val Acc: 0.3725
 Best site-Indian                   (6)  | Epoch:11 | Val Acc: 0.3510
 Best site-Southeast_Asian          (6)  | Epoch:11 | Val Acc: 0.3931
 Best site-Middle_Eastern           (3)  | Epoch:11 | Val Acc: 0.3846
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.47_1_random_dis_cluster_7/ccop_q=1...
============ Train epoch 12 ============
cnt=[6, 11, 1, 5, 4, 1, 1, ]
power_decay: 0.9, powerI: 0.6271, powerC: 0.3729
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.3475 | Train Acc: 0.4444
 Site-White                    | Train Loss: 1.7446 | Train Acc: 0.3462
 Site-White                    | Train Loss: 1.5272 | Train Acc: 0.4103
 Site-White                    | Train Loss: 1.4622 | Train Acc: 0.4561
 Site-White                    | Train Loss: 1.5767 | Train Acc: 0.4353
 Site-White                    | Train Loss: 1.4961 | Train Acc: 0.4320
 Site-White                    | Train Loss: 1.5298 | Train Acc: 0.4044
 Site-White                    | Train Loss: 1.5252 | Train Acc: 0.4000
 Site-White                    | Train Loss: 1.4869 | Train Acc: 0.4332
 Site-White                    | Train Loss: 1.4798 | Train Acc: 0.4332
 Site-Latino_Hispanic          | Train Loss: 1.5885 | Train Acc: 0.3659
 Site-Latino_Hispanic          | Train Loss: 1.7473 | Train Acc: 0.2667
 Site-Latino_Hispanic          | Train Loss: 1.5434 | Train Acc: 0.4157
 Site-Latino_Hispanic          | Train Loss: 1.5801 | Train Acc: 0.3359
 Site-Latino_Hispanic          | Train Loss: 1.6593 | Train Acc: 0.3854
 Site-Latino_Hispanic          | Train Loss: 1.5974 | Train Acc: 0.3852
 Site-Latino_Hispanic          | Train Loss: 1.5604 | Train Acc: 0.3966
 Site-Black                    | Train Loss: 1.8607 | Train Acc: 0.2576
 Site-Black                    | Train Loss: 1.7716 | Train Acc: 0.3402
 Site-Black                    | Train Loss: 1.7672 | Train Acc: 0.3007
 Site-Black                    | Train Loss: 1.6716 | Train Acc: 0.3667
 Site-Black                    | Train Loss: 1.6986 | Train Acc: 0.2816
 Site-East_Asian               | Train Loss: 1.4653 | Train Acc: 0.4132
 Site-East_Asian               | Train Loss: 1.5487 | Train Acc: 0.4213
 Site-East_Asian               | Train Loss: 1.4581 | Train Acc: 0.4466
 Site-Indian                   | Train Loss: 1.6285 | Train Acc: 0.3766
 Site-Indian                   | Train Loss: 1.7111 | Train Acc: 0.3612
 Site-Southeast_Asian          | Train Loss: 1.7538 | Train Acc: 0.3784
 Site-Middle_Eastern           | Train Loss: 1.5952 | Train Acc: 0.3409
 Site-White                     (5) | Val  Loss: 1.7560 | Val  Acc: 0.5000
 Site-White                     (1) | Val  Loss: 1.3042 | Val  Acc: 0.5294
 Site-White                     (1) | Val  Loss: 1.3300 | Val  Acc: 0.5769
 Site-White                     (1) | Val  Loss: 1.5493 | Val  Acc: 0.5263
 Site-White                     (1) | Val  Loss: 1.4803 | Val  Acc: 0.4821
 Site-White                     (1) | Val  Loss: 1.4810 | Val  Acc: 0.4578
 Site-White                     (1) | Val  Loss: 1.4778 | Val  Acc: 0.4262
 Site-White                     (1) | Val  Loss: 1.4648 | Val  Acc: 0.4278
 Site-White                     (1) | Val  Loss: 1.5810 | Val  Acc: 0.4280
 Site-White                     (1) | Val  Loss: 1.6427 | Val  Acc: 0.3907
 Site-Latino_Hispanic           (6) | Val  Loss: 1.5293 | Val  Acc: 0.4444
 Site-Latino_Hispanic           (1) | Val  Loss: 1.6144 | Val  Acc: 0.3250
 Site-Latino_Hispanic           (0) | Val  Loss: 1.5341 | Val  Acc: 0.3729
 Site-Latino_Hispanic           (3) | Val  Loss: 1.5971 | Val  Acc: 0.4483
 Site-Latino_Hispanic           (0) | Val  Loss: 1.5950 | Val  Acc: 0.3438
 Site-Latino_Hispanic           (3) | Val  Loss: 1.6198 | Val  Acc: 0.3404
 Site-Latino_Hispanic           (3) | Val  Loss: 1.6077 | Val  Acc: 0.3646
 Site-Black                     (2) | Val  Loss: 1.5718 | Val  Acc: 0.2955
 Site-Black                     (4) | Val  Loss: 1.7416 | Val  Acc: 0.3125
 Site-Black                     (4) | Val  Loss: 1.7747 | Val  Acc: 0.3368
 Site-Black                     (4) | Val  Loss: 1.5741 | Val  Acc: 0.3571
 Site-Black                     (4) | Val  Loss: 1.6620 | Val  Acc: 0.3447
 Site-East_Asian                (0) | Val  Loss: 1.4302 | Val  Acc: 0.4375
 Site-East_Asian                (0) | Val  Loss: 1.4315 | Val  Acc: 0.4915
 Site-East_Asian                (0) | Val  Loss: 1.5453 | Val  Acc: 0.4310
 Site-Indian                    (3) | Val  Loss: 1.7374 | Val  Acc: 0.3529
 Site-Indian                    (3) | Val  Loss: 1.6653 | Val  Acc: 0.3510
 Site-Southeast_Asian           (0) | Val  Loss: 1.6719 | Val  Acc: 0.4046
 Site-Middle_Eastern            (1) | Val  Loss: 1.5341 | Val  Acc: 0.4017
Average Valid Accuracy: 0.4104
Aggregated Acc | Val Acc: 0.4021
 Best site-White                    (5)  | Epoch:12 | Val Acc: 0.5000
 Best site-White                    (1)  | Epoch:12 | Val Acc: 0.5294
 Best site-White                    (1)  | Epoch:12 | Val Acc: 0.5769
 Best site-White                    (1)  | Epoch:12 | Val Acc: 0.5263
 Best site-White                    (1)  | Epoch:12 | Val Acc: 0.4821
 Best site-White                    (1)  | Epoch:12 | Val Acc: 0.4578
 Best site-White                    (1)  | Epoch:12 | Val Acc: 0.4262
 Best site-White                    (1)  | Epoch:12 | Val Acc: 0.4278
 Best site-White                    (1)  | Epoch:12 | Val Acc: 0.4280
 Best site-White                    (1)  | Epoch:12 | Val Acc: 0.3907
 Best site-Latino_Hispanic          (6)  | Epoch:12 | Val Acc: 0.4444
 Best site-Latino_Hispanic          (1)  | Epoch:12 | Val Acc: 0.3250
 Best site-Latino_Hispanic          (0)  | Epoch:12 | Val Acc: 0.3729
 Best site-Latino_Hispanic          (3)  | Epoch:12 | Val Acc: 0.4483
 Best site-Latino_Hispanic          (0)  | Epoch:12 | Val Acc: 0.3438
 Best site-Latino_Hispanic          (3)  | Epoch:12 | Val Acc: 0.3404
 Best site-Latino_Hispanic          (3)  | Epoch:12 | Val Acc: 0.3646
 Best site-Black                    (2)  | Epoch:12 | Val Acc: 0.2955
 Best site-Black                    (4)  | Epoch:12 | Val Acc: 0.3125
 Best site-Black                    (4)  | Epoch:12 | Val Acc: 0.3368
 Best site-Black                    (4)  | Epoch:12 | Val Acc: 0.3571
 Best site-Black                    (4)  | Epoch:12 | Val Acc: 0.3447
 Best site-East_Asian               (0)  | Epoch:12 | Val Acc: 0.4375
 Best site-East_Asian               (0)  | Epoch:12 | Val Acc: 0.4915
 Best site-East_Asian               (0)  | Epoch:12 | Val Acc: 0.4310
 Best site-Indian                   (3)  | Epoch:12 | Val Acc: 0.3529
 Best site-Indian                   (3)  | Epoch:12 | Val Acc: 0.3510
 Best site-Southeast_Asian          (0)  | Epoch:12 | Val Acc: 0.4046
 Best site-Middle_Eastern           (1)  | Epoch:12 | Val Acc: 0.4017
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.47_1_random_dis_cluster_7/ccop_q=1...
============ Train epoch 13 ============
cnt=[7, 1, 8, 1, 7, 1, 4, ]
power_decay: 0.9, powerI: 0.6144, powerC: 0.3856
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.3483 | Train Acc: 0.4444
 Site-White                    | Train Loss: 1.7359 | Train Acc: 0.3462
 Site-White                    | Train Loss: 1.5222 | Train Acc: 0.4359
 Site-White                    | Train Loss: 1.4971 | Train Acc: 0.4561
 Site-White                    | Train Loss: 1.4854 | Train Acc: 0.4353
 Site-White                    | Train Loss: 1.4619 | Train Acc: 0.4320
 Site-White                    | Train Loss: 1.5204 | Train Acc: 0.3989
 Site-White                    | Train Loss: 1.4866 | Train Acc: 0.4296
 Site-White                    | Train Loss: 1.4515 | Train Acc: 0.4534
 Site-White                    | Train Loss: 1.4962 | Train Acc: 0.4229
 Site-Latino_Hispanic          | Train Loss: 1.5843 | Train Acc: 0.3415
 Site-Latino_Hispanic          | Train Loss: 1.7767 | Train Acc: 0.2667
 Site-Latino_Hispanic          | Train Loss: 1.6915 | Train Acc: 0.3596
 Site-Latino_Hispanic          | Train Loss: 1.6700 | Train Acc: 0.2977
 Site-Latino_Hispanic          | Train Loss: 1.6623 | Train Acc: 0.3542
 Site-Latino_Hispanic          | Train Loss: 1.5598 | Train Acc: 0.3852
 Site-Latino_Hispanic          | Train Loss: 1.5034 | Train Acc: 0.4135
 Site-Black                    | Train Loss: 1.5559 | Train Acc: 0.2879
 Site-Black                    | Train Loss: 1.7621 | Train Acc: 0.3402
