===2023-05-12 03:33:22===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    lambda for constrastive: 0.5
data_number=[115,161,225,316,442,126,177,248,348,147,206,289,191,267,327,234,
client_nums=[5,4,3,2,1,1,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart   | Train Loss: 1.4871 | Train Acc: 0.7391
 Site-Clipart   | Train Loss: 0.4556 | Train Acc: 0.8978
 Site-Clipart   | Train Loss: 0.3967 | Train Acc: 0.9019
 Site-Clipart   | Train Loss: 0.4112 | Train Acc: 0.9118
 Site-Real      | Train Loss: 0.2450 | Train Acc: 0.9603
 Site-Real      | Train Loss: 0.1505 | Train Acc: 0.9661
 Site-Real      | Train Loss: 0.1533 | Train Acc: 0.9597
 Site-Real      | Train Loss: 0.1709 | Train Acc: 0.9741
 Site-Painting  | Train Loss: 0.3520 | Train Acc: 0.8912
 Site-Painting  | Train Loss: 0.3286 | Train Acc: 0.9175
 Site-Painting  | Train Loss: 0.4203 | Train Acc: 0.8927
 Site-Sketch    | Train Loss: 0.5463 | Train Acc: 0.8325
 Site-Sketch    | Train Loss: 0.4486 | Train Acc: 0.8577
 Site-QuickDraw | Train Loss: 1.4457 | Train Acc: 0.5596
 Site-Infograph | Train Loss: 1.4913 | Train Acc: 0.4915
 Site-Clipart   | Val  Loss: 0.2632 | Val  Acc: 0.9079
 Site-Clipart   | Val  Loss: 0.4342 | Val  Acc: 0.8879
 Site-Clipart   | Val  Loss: 0.3842 | Val  Acc: 0.9067
 Site-Clipart   | Val  Loss: 0.3926 | Val  Acc: 0.8810
 Site-Clipart   | Val  Loss: 0.4755 | Val  Acc: 0.8847
 Site-Real      | Val  Loss: 0.1906 | Val  Acc: 0.9762
 Site-Real      | Val  Loss: 0.1976 | Val  Acc: 0.9661
 Site-Real      | Val  Loss: 0.1490 | Val  Acc: 0.9758
 Site-Real      | Val  Loss: 0.1412 | Val  Acc: 0.9697
 Site-Painting  | Val  Loss: 0.3083 | Val  Acc: 0.8980
 Site-Painting  | Val  Loss: 0.4179 | Val  Acc: 0.8613
 Site-Painting  | Val  Loss: 0.3853 | Val  Acc: 0.8802
 Site-Sketch    | Val  Loss: 0.4214 | Val  Acc: 0.8819
 Site-Sketch    | Val  Loss: 0.4930 | Val  Acc: 0.8483
 Site-QuickDraw | Val  Loss: 1.3972 | Val  Acc: 0.5963
 Site-Infograph | Val  Loss: 1.4133 | Val  Acc: 0.5513
Average Valid Accuracy: 0.8671
============ Train epoch 9 ============
 Site-Clipart   | Train Loss: 0.4088 | Train Acc: 0.9043
 Site-Clipart   | Train Loss: 0.3155 | Train Acc: 0.9503
 Site-Clipart   | Train Loss: 0.4489 | Train Acc: 0.8844
 Site-Clipart   | Train Loss: 0.3668 | Train Acc: 0.9082
 Site-Clipart   | Train Loss: 0.3492 | Train Acc: 0.9299
 Site-Real      | Train Loss: 0.2571 | Train Acc: 0.9365
 Site-Real      | Train Loss: 0.1210 | Train Acc: 0.9774
 Site-Real      | Train Loss: 0.1199 | Train Acc: 0.9718
 Site-Real      | Train Loss: 0.1727 | Train Acc: 0.9799
 Site-Painting  | Train Loss: 0.2876 | Train Acc: 0.9320
 Site-Painting  | Train Loss: 0.3168 | Train Acc: 0.9223
 Site-Painting  | Train Loss: 0.3704 | Train Acc: 0.9031
 Site-Sketch    | Train Loss: 0.5542 | Train Acc: 0.8220
 Site-Sketch    | Train Loss: 0.4327 | Train Acc: 0.8801
 Site-QuickDraw | Train Loss: 1.2911 | Train Acc: 0.5505
 Site-Infograph | Train Loss: 1.4262 | Train Acc: 0.5171
 Site-Clipart   | Val  Loss: 0.2372 | Val  Acc: 0.8947
 Site-Clipart   | Val  Loss: 0.3509 | Val  Acc: 0.9159
 Site-Clipart   | Val  Loss: 0.3637 | Val  Acc: 0.8933
 Site-Clipart   | Val  Loss: 0.3405 | Val  Acc: 0.9286
 Site-Clipart   | Val  Loss: 0.4003 | Val  Acc: 0.9017
 Site-Real      | Val  Loss: 0.1873 | Val  Acc: 0.9643
 Site-Real      | Val  Loss: 0.1979 | Val  Acc: 0.9661
 Site-Real      | Val  Loss: 0.1363 | Val  Acc: 0.9758
 Site-Real      | Val  Loss: 0.1442 | Val  Acc: 0.9697
 Site-Painting  | Val  Loss: 0.2571 | Val  Acc: 0.9388
 Site-Painting  | Val  Loss: 0.3556 | Val  Acc: 0.8905
 Site-Painting  | Val  Loss: 0.3583 | Val  Acc: 0.8854
 Site-Sketch    | Val  Loss: 0.4226 | Val  Acc: 0.8819
 Site-Sketch    | Val  Loss: 0.5196 | Val  Acc: 0.8258
 Site-QuickDraw | Val  Loss: 1.3620 | Val  Acc: 0.6147
 Site-Infograph | Val  Loss: 1.3758 | Val  Acc: 0.5064
Average Valid Accuracy: 0.8721
 Best site-Clipart    | Epoch:9 | Val Acc: 0.8947
 Best site-Clipart    | Epoch:9 | Val Acc: 0.9159
 Best site-Clipart    | Epoch:9 | Val Acc: 0.8933
 Best site-Clipart    | Epoch:9 | Val Acc: 0.9286
 Best site-Clipart    | Epoch:9 | Val Acc: 0.9017
 Best site-Real       | Epoch:9 | Val Acc: 0.9643
 Best site-Real       | Epoch:9 | Val Acc: 0.9661
 Best site-Real       | Epoch:9 | Val Acc: 0.9758
 Best site-Real       | Epoch:9 | Val Acc: 0.9697
 Best site-Painting   | Epoch:9 | Val Acc: 0.9388
 Best site-Painting   | Epoch:9 | Val Acc: 0.8905
 Best site-Painting   | Epoch:9 | Val Acc: 0.8854
 Best site-Sketch     | Epoch:9 | Val Acc: 0.8819
 Best site-Sketch     | Epoch:9 | Val Acc: 0.8258
 Best site-QuickDraw  | Epoch:9 | Val Acc: 0.6147
 Best site-Infograph  | Epoch:9 | Val Acc: 0.5064
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_1/harmo-fl...
 Test site-Clipart   | Epoch:9 | Test Acc: 0.9221
 Test site-Real      | Epoch:9 | Test Acc: 0.9638
 Test site-Painting  | Epoch:9 | Test Acc: 0.9225
 Test site-Sketch    | Epoch:9 | Test Acc: 0.8845
 Test site-QuickDraw | Epoch:9 | Test Acc: 0.5870
 Test site-Infograph | Epoch:9 | Test Acc: 0.5221
Average Test Accuracy: 0.8003
============ Train epoch 10 ============
 Site-Clipart   | Train Loss: 0.4410 | Train Acc: 0.8609
 Site-Clipart   | Train Loss: 0.2679 | Train Acc: 0.9627
 Site-Clipart   | Train Loss: 0.4112 | Train Acc: 0.9022
 Site-Clipart   | Train Loss: 0.3472 | Train Acc: 0.9082
 Site-Clipart   | Train Loss: 0.3424 | Train Acc: 0.9253
 Site-Real      | Train Loss: 0.2192 | Train Acc: 0.9524
 Site-Real      | Train Loss: 0.1129 | Train Acc: 0.9831
 Site-Real      | Train Loss: 0.1272 | Train Acc: 0.9718
 Site-Real      | Train Loss: 0.1621 | Train Acc: 0.9655
 Site-Painting  | Train Loss: 0.3918 | Train Acc: 0.8980
 Site-Painting  | Train Loss: 0.3609 | Train Acc: 0.9078
 Site-Painting  | Train Loss: 0.3427 | Train Acc: 0.8997
 Site-Sketch    | Train Loss: 0.5310 | Train Acc: 0.8272
 Site-Sketch    | Train Loss: 0.4057 | Train Acc: 0.8614
 Site-QuickDraw | Train Loss: 1.3586 | Train Acc: 0.5566
 Site-Infograph | Train Loss: 1.4337 | Train Acc: 0.5085
 Site-Clipart   | Val  Loss: 0.2363 | Val  Acc: 0.9079
 Site-Clipart   | Val  Loss: 0.3297 | Val  Acc: 0.9252
 Site-Clipart   | Val  Loss: 0.3602 | Val  Acc: 0.9133
 Site-Clipart   | Val  Loss: 0.3396 | Val  Acc: 0.9095
 Site-Clipart   | Val  Loss: 0.4134 | Val  Acc: 0.9051
 Site-Real      | Val  Loss: 0.1705 | Val  Acc: 0.9762
 Site-Real      | Val  Loss: 0.1710 | Val  Acc: 0.9746
 Site-Real      | Val  Loss: 0.1179 | Val  Acc: 0.9697
 Site-Real      | Val  Loss: 0.1545 | Val  Acc: 0.9610
 Site-Painting  | Val  Loss: 0.2368 | Val  Acc: 0.9286
 Site-Painting  | Val  Loss: 0.3445 | Val  Acc: 0.8613
 Site-Painting  | Val  Loss: 0.3533 | Val  Acc: 0.9062
 Site-Sketch    | Val  Loss: 0.4137 | Val  Acc: 0.8976
 Site-Sketch    | Val  Loss: 0.5699 | Val  Acc: 0.8258
 Site-QuickDraw | Val  Loss: 1.3353 | Val  Acc: 0.6101
 Site-Infograph | Val  Loss: 1.3780 | Val  Acc: 0.5321
Average Valid Accuracy: 0.8753
 Best site-Clipart    | Epoch:10 | Val Acc: 0.9079
 Best site-Clipart    | Epoch:10 | Val Acc: 0.9252
 Best site-Clipart    | Epoch:10 | Val Acc: 0.9133
 Best site-Clipart    | Epoch:10 | Val Acc: 0.9095
 Best site-Clipart    | Epoch:10 | Val Acc: 0.9051
 Best site-Real       | Epoch:10 | Val Acc: 0.9762
 Best site-Real       | Epoch:10 | Val Acc: 0.9746
 Best site-Real       | Epoch:10 | Val Acc: 0.9697
 Best site-Real       | Epoch:10 | Val Acc: 0.9610
 Best site-Painting   | Epoch:10 | Val Acc: 0.9286
 Best site-Painting   | Epoch:10 | Val Acc: 0.8613
 Best site-Painting   | Epoch:10 | Val Acc: 0.9062
 Best site-Sketch     | Epoch:10 | Val Acc: 0.8976
 Best site-Sketch     | Epoch:10 | Val Acc: 0.8258
 Best site-QuickDraw  | Epoch:10 | Val Acc: 0.6101
 Best site-Infograph  | Epoch:10 | Val Acc: 0.5321
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_1/harmo-fl...
============ Train epoch 11 ============
 Site-Clipart   | Train Loss: 0.3889 | Train Acc: 0.9043
 Site-Clipart   | Train Loss: 0.2784 | Train Acc: 0.9379
 Site-Clipart   | Train Loss: 0.3140 | Train Acc: 0.9333
 Site-Clipart   | Train Loss: 0.3309 | Train Acc: 0.9272
 Site-Clipart   | Train Loss: 0.3036 | Train Acc: 0.9299
 Site-Real      | Train Loss: 0.2304 | Train Acc: 0.9524
 Site-Real      | Train Loss: 0.1191 | Train Acc: 0.9774
 Site-Real      | Train Loss: 0.1265 | Train Acc: 0.9718
 Site-Real      | Train Loss: 0.1625 | Train Acc: 0.9655
 Site-Painting  | Train Loss: 0.4161 | Train Acc: 0.9116
 Site-Painting  | Train Loss: 0.2651 | Train Acc: 0.9175
 Site-Painting  | Train Loss: 0.3679 | Train Acc: 0.8962
 Site-Sketch    | Train Loss: 0.4893 | Train Acc: 0.8429
 Site-Sketch    | Train Loss: 0.4042 | Train Acc: 0.8876
 Site-QuickDraw | Train Loss: 1.3151 | Train Acc: 0.5566
 Site-Infograph | Train Loss: 1.4146 | Train Acc: 0.5128
 Site-Clipart   | Val  Loss: 0.2499 | Val  Acc: 0.9079
 Site-Clipart   | Val  Loss: 0.3507 | Val  Acc: 0.9065
 Site-Clipart   | Val  Loss: 0.3213 | Val  Acc: 0.9333
 Site-Clipart   | Val  Loss: 0.3104 | Val  Acc: 0.9238
 Site-Clipart   | Val  Loss: 0.3868 | Val  Acc: 0.8915
 Site-Real      | Val  Loss: 0.1434 | Val  Acc: 0.9643
 Site-Real      | Val  Loss: 0.1783 | Val  Acc: 0.9661
 Site-Real      | Val  Loss: 0.1091 | Val  Acc: 0.9758
 Site-Real      | Val  Loss: 0.1311 | Val  Acc: 0.9697
 Site-Painting  | Val  Loss: 0.2416 | Val  Acc: 0.9286
 Site-Painting  | Val  Loss: 0.3712 | Val  Acc: 0.8540
 Site-Painting  | Val  Loss: 0.3347 | Val  Acc: 0.8958
 Site-Sketch    | Val  Loss: 0.3981 | Val  Acc: 0.8346
 Site-Sketch    | Val  Loss: 0.5016 | Val  Acc: 0.8652
 Site-QuickDraw | Val  Loss: 1.3740 | Val  Acc: 0.6055
 Site-Infograph | Val  Loss: 1.4100 | Val  Acc: 0.5385
Average Valid Accuracy: 0.8726
============ Train epoch 12 ============
 Site-Clipart   | Train Loss: 0.3115 | Train Acc: 0.9391
 Site-Clipart   | Train Loss: 0.2641 | Train Acc: 0.9441
 Site-Clipart   | Train Loss: 0.3359 | Train Acc: 0.9111
 Site-Clipart   | Train Loss: 0.3213 | Train Acc: 0.9209
 Site-Clipart   | Train Loss: 0.2833 | Train Acc: 0.9457
 Site-Real      | Train Loss: 0.2118 | Train Acc: 0.9444
 Site-Real      | Train Loss: 0.1237 | Train Acc: 0.9774
 Site-Real      | Train Loss: 0.1061 | Train Acc: 0.9758
 Site-Real      | Train Loss: 0.1197 | Train Acc: 0.9856
 Site-Painting  | Train Loss: 0.3873 | Train Acc: 0.9116
 Site-Painting  | Train Loss: 0.3138 | Train Acc: 0.9078
 Site-Painting  | Train Loss: 0.3508 | Train Acc: 0.9066
 Site-Sketch    | Train Loss: 0.4958 | Train Acc: 0.8220
 Site-Sketch    | Train Loss: 0.3594 | Train Acc: 0.8801
 Site-QuickDraw | Train Loss: 1.3160 | Train Acc: 0.5933
 Site-Infograph | Train Loss: 1.4417 | Train Acc: 0.4872
 Site-Clipart   | Val  Loss: 0.2206 | Val  Acc: 0.9079
 Site-Clipart   | Val  Loss: 0.3200 | Val  Acc: 0.9346
 Site-Clipart   | Val  Loss: 0.3186 | Val  Acc: 0.9267
 Site-Clipart   | Val  Loss: 0.2949 | Val  Acc: 0.9095
 Site-Clipart   | Val  Loss: 0.4011 | Val  Acc: 0.9051
 Site-Real      | Val  Loss: 0.1433 | Val  Acc: 0.9762
 Site-Real      | Val  Loss: 0.1156 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.1080 | Val  Acc: 0.9818
 Site-Real      | Val  Loss: 0.1285 | Val  Acc: 0.9697
 Site-Painting  | Val  Loss: 0.2689 | Val  Acc: 0.9388
 Site-Painting  | Val  Loss: 0.3816 | Val  Acc: 0.8905
 Site-Painting  | Val  Loss: 0.3224 | Val  Acc: 0.9010
 Site-Sketch    | Val  Loss: 0.4001 | Val  Acc: 0.8740
 Site-Sketch    | Val  Loss: 0.4404 | Val  Acc: 0.8764
 Site-QuickDraw | Val  Loss: 1.3047 | Val  Acc: 0.6330
 Site-Infograph | Val  Loss: 1.3190 | Val  Acc: 0.5641
Average Valid Accuracy: 0.8868
 Best site-Clipart    | Epoch:12 | Val Acc: 0.9079
 Best site-Clipart    | Epoch:12 | Val Acc: 0.9346
 Best site-Clipart    | Epoch:12 | Val Acc: 0.9267
 Best site-Clipart    | Epoch:12 | Val Acc: 0.9095
 Best site-Clipart    | Epoch:12 | Val Acc: 0.9051
 Best site-Real       | Epoch:12 | Val Acc: 0.9762
 Best site-Real       | Epoch:12 | Val Acc: 1.0000
 Best site-Real       | Epoch:12 | Val Acc: 0.9818
 Best site-Real       | Epoch:12 | Val Acc: 0.9697
 Best site-Painting   | Epoch:12 | Val Acc: 0.9388
 Best site-Painting   | Epoch:12 | Val Acc: 0.8905
 Best site-Painting   | Epoch:12 | Val Acc: 0.9010
 Best site-Sketch     | Epoch:12 | Val Acc: 0.8740
 Best site-Sketch     | Epoch:12 | Val Acc: 0.8764
 Best site-QuickDraw  | Epoch:12 | Val Acc: 0.6330
 Best site-Infograph  | Epoch:12 | Val Acc: 0.5641
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_1/harmo-fl...
============ Train epoch 13 ============
 Site-Clipart   | Train Loss: 0.3700 | Train Acc: 0.9217
 Site-Clipart   | Train Loss: 0.2907 | Train Acc: 0.9255
 Site-Clipart   | Train Loss: 0.3780 | Train Acc: 0.9067
 Site-Clipart   | Train Loss: 0.3197 | Train Acc: 0.9082
 Site-Clipart   | Train Loss: 0.2762 | Train Acc: 0.9502
 Site-Real      | Train Loss: 0.2397 | Train Acc: 0.9603
 Site-Real      | Train Loss: 0.1109 | Train Acc: 0.9661
 Site-Real      | Train Loss: 0.1065 | Train Acc: 0.9758
 Site-Real      | Train Loss: 0.1482 | Train Acc: 0.9856
 Site-Painting  | Train Loss: 0.3134 | Train Acc: 0.9184
 Site-Painting  | Train Loss: 0.2875 | Train Acc: 0.9175
 Site-Painting  | Train Loss: 0.3256 | Train Acc: 0.8962
 Site-Sketch    | Train Loss: 0.5072 | Train Acc: 0.8063
 Site-Sketch    | Train Loss: 0.4445 | Train Acc: 0.8876
 Site-QuickDraw | Train Loss: 1.3820 | Train Acc: 0.5688
 Site-Infograph | Train Loss: 1.4550 | Train Acc: 0.5128
 Site-Clipart   | Val  Loss: 0.2475 | Val  Acc: 0.9211
 Site-Clipart   | Val  Loss: 0.3345 | Val  Acc: 0.9065
 Site-Clipart   | Val  Loss: 0.3256 | Val  Acc: 0.9067
 Site-Clipart   | Val  Loss: 0.2890 | Val  Acc: 0.9333
 Site-Clipart   | Val  Loss: 0.3582 | Val  Acc: 0.9017
 Site-Real      | Val  Loss: 0.1392 | Val  Acc: 0.9762
 Site-Real      | Val  Loss: 0.1550 | Val  Acc: 0.9831
 Site-Real      | Val  Loss: 0.0857 | Val  Acc: 0.9818
 Site-Real      | Val  Loss: 0.1159 | Val  Acc: 0.9697
 Site-Painting  | Val  Loss: 0.2357 | Val  Acc: 0.9388
 Site-Painting  | Val  Loss: 0.2970 | Val  Acc: 0.8832
 Site-Painting  | Val  Loss: 0.3087 | Val  Acc: 0.9062
 Site-Sketch    | Val  Loss: 0.3065 | Val  Acc: 0.9134
 Site-Sketch    | Val  Loss: 0.4496 | Val  Acc: 0.8539
 Site-QuickDraw | Val  Loss: 1.3025 | Val  Acc: 0.5963
 Site-Infograph | Val  Loss: 1.3074 | Val  Acc: 0.5705
Average Valid Accuracy: 0.8839
============ Train epoch 14 ============
 Site-Clipart   | Train Loss: 0.3866 | Train Acc: 0.9043
 Site-Clipart   | Train Loss: 0.2760 | Train Acc: 0.9006
 Site-Clipart   | Train Loss: 0.3566 | Train Acc: 0.9022
 Site-Clipart   | Train Loss: 0.3178 | Train Acc: 0.9241
 Site-Clipart   | Train Loss: 0.2572 | Train Acc: 0.9321
 Site-Real      | Train Loss: 0.2084 | Train Acc: 0.9524
 Site-Real      | Train Loss: 0.0947 | Train Acc: 0.9831
 Site-Real      | Train Loss: 0.0994 | Train Acc: 0.9758
 Site-Real      | Train Loss: 0.1333 | Train Acc: 0.9799
 Site-Painting  | Train Loss: 0.2370 | Train Acc: 0.9252
 Site-Painting  | Train Loss: 0.2642 | Train Acc: 0.9369
 Site-Painting  | Train Loss: 0.2830 | Train Acc: 0.9273
 Site-Sketch    | Train Loss: 0.4119 | Train Acc: 0.8796
 Site-Sketch    | Train Loss: 0.3487 | Train Acc: 0.8951
 Site-QuickDraw | Train Loss: 1.3297 | Train Acc: 0.6055
 Site-Infograph | Train Loss: 1.3948 | Train Acc: 0.5256
 Site-Clipart   | Val  Loss: 0.1765 | Val  Acc: 0.9211
 Site-Clipart   | Val  Loss: 0.2936 | Val  Acc: 0.9346
 Site-Clipart   | Val  Loss: 0.3324 | Val  Acc: 0.9133
 Site-Clipart   | Val  Loss: 0.3033 | Val  Acc: 0.9238
 Site-Clipart   | Val  Loss: 0.3246 | Val  Acc: 0.9220
 Site-Real      | Val  Loss: 0.1501 | Val  Acc: 0.9762
 Site-Real      | Val  Loss: 0.1297 | Val  Acc: 0.9831
 Site-Real      | Val  Loss: 0.0923 | Val  Acc: 0.9879
 Site-Real      | Val  Loss: 0.1121 | Val  Acc: 0.9654
 Site-Painting  | Val  Loss: 0.2348 | Val  Acc: 0.9490
 Site-Painting  | Val  Loss: 0.3319 | Val  Acc: 0.8759
 Site-Painting  | Val  Loss: 0.2835 | Val  Acc: 0.9167
 Site-Sketch    | Val  Loss: 0.3545 | Val  Acc: 0.8819
 Site-Sketch    | Val  Loss: 0.4624 | Val  Acc: 0.8539
 Site-QuickDraw | Val  Loss: 1.3039 | Val  Acc: 0.6284
 Site-Infograph | Val  Loss: 1.4358 | Val  Acc: 0.5064
Average Valid Accuracy: 0.8837
============ Train epoch 15 ============
 Site-Clipart   | Train Loss: 0.3128 | Train Acc: 0.9043
 Site-Clipart   | Train Loss: 0.2871 | Train Acc: 0.9193
 Site-Clipart   | Train Loss: 0.3409 | Train Acc: 0.9289
 Site-Clipart   | Train Loss: 0.2995 | Train Acc: 0.9335
 Site-Clipart   | Train Loss: 0.2718 | Train Acc: 0.9412
 Site-Real      | Train Loss: 0.2013 | Train Acc: 0.9603
 Site-Real      | Train Loss: 0.1093 | Train Acc: 0.9718
 Site-Real      | Train Loss: 0.1035 | Train Acc: 0.9718
 Site-Real      | Train Loss: 0.1192 | Train Acc: 0.9770
 Site-Painting  | Train Loss: 0.2895 | Train Acc: 0.9252
 Site-Painting  | Train Loss: 0.2752 | Train Acc: 0.9223
 Site-Painting  | Train Loss: 0.2884 | Train Acc: 0.9308
 Site-Sketch    | Train Loss: 0.4995 | Train Acc: 0.8272
 Site-Sketch    | Train Loss: 0.4475 | Train Acc: 0.8727
 Site-QuickDraw | Train Loss: 1.1699 | Train Acc: 0.6239
 Site-Infograph | Train Loss: 1.3754 | Train Acc: 0.5342
 Site-Clipart   | Val  Loss: 0.2009 | Val  Acc: 0.9079
 Site-Clipart   | Val  Loss: 0.3021 | Val  Acc: 0.9346
 Site-Clipart   | Val  Loss: 0.2839 | Val  Acc: 0.9267
 Site-Clipart   | Val  Loss: 0.3252 | Val  Acc: 0.9095
 Site-Clipart   | Val  Loss: 0.3518 | Val  Acc: 0.9017
 Site-Real      | Val  Loss: 0.1482 | Val  Acc: 0.9762
 Site-Real      | Val  Loss: 0.1227 | Val  Acc: 0.9831
 Site-Real      | Val  Loss: 0.0712 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.1092 | Val  Acc: 0.9740
 Site-Painting  | Val  Loss: 0.2043 | Val  Acc: 0.9490
 Site-Painting  | Val  Loss: 0.3032 | Val  Acc: 0.9051
 Site-Painting  | Val  Loss: 0.3149 | Val  Acc: 0.9167
 Site-Sketch    | Val  Loss: 0.3462 | Val  Acc: 0.9134
 Site-Sketch    | Val  Loss: 0.4023 | Val  Acc: 0.8933
 Site-QuickDraw | Val  Loss: 1.2304 | Val  Acc: 0.6606
 Site-Infograph | Val  Loss: 1.3407 | Val  Acc: 0.5385
Average Valid Accuracy: 0.8931
 Best site-Clipart    | Epoch:15 | Val Acc: 0.9079
 Best site-Clipart    | Epoch:15 | Val Acc: 0.9346
 Best site-Clipart    | Epoch:15 | Val Acc: 0.9267
 Best site-Clipart    | Epoch:15 | Val Acc: 0.9095
 Best site-Clipart    | Epoch:15 | Val Acc: 0.9017
 Best site-Real       | Epoch:15 | Val Acc: 0.9762
 Best site-Real       | Epoch:15 | Val Acc: 0.9831
 Best site-Real       | Epoch:15 | Val Acc: 1.0000
 Best site-Real       | Epoch:15 | Val Acc: 0.9740
 Best site-Painting   | Epoch:15 | Val Acc: 0.9490
 Best site-Painting   | Epoch:15 | Val Acc: 0.9051
 Best site-Painting   | Epoch:15 | Val Acc: 0.9167
 Best site-Sketch     | Epoch:15 | Val Acc: 0.9134
 Best site-Sketch     | Epoch:15 | Val Acc: 0.8933
 Best site-QuickDraw  | Epoch:15 | Val Acc: 0.6606
 Best site-Infograph  | Epoch:15 | Val Acc: 0.5385
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_1/harmo-fl...
============ Train epoch 16 ============
 Site-Clipart   | Train Loss: 0.3824 | Train Acc: 0.9043
 Site-Clipart   | Train Loss: 0.2726 | Train Acc: 0.9255
 Site-Clipart   | Train Loss: 0.2771 | Train Acc: 0.9289
 Site-Clipart   | Train Loss: 0.2667 | Train Acc: 0.9304
 Site-Clipart   | Train Loss: 0.2448 | Train Acc: 0.9457
 Site-Real      | Train Loss: 0.1927 | Train Acc: 0.9524
 Site-Real      | Train Loss: 0.0931 | Train Acc: 0.9831
 Site-Real      | Train Loss: 0.0922 | Train Acc: 0.9798
 Site-Real      | Train Loss: 0.1218 | Train Acc: 0.9741
 Site-Painting  | Train Loss: 0.2822 | Train Acc: 0.9252
 Site-Painting  | Train Loss: 0.2366 | Train Acc: 0.9223
 Site-Painting  | Train Loss: 0.3162 | Train Acc: 0.9239
 Site-Sketch    | Train Loss: 0.4819 | Train Acc: 0.8586
 Site-Sketch    | Train Loss: 0.3616 | Train Acc: 0.8839
 Site-QuickDraw | Train Loss: 1.1167 | Train Acc: 0.6239
 Site-Infograph | Train Loss: 1.4026 | Train Acc: 0.5299
 Site-Clipart   | Val  Loss: 0.2195 | Val  Acc: 0.9079
 Site-Clipart   | Val  Loss: 0.2778 | Val  Acc: 0.9252
 Site-Clipart   | Val  Loss: 0.2515 | Val  Acc: 0.9600
 Site-Clipart   | Val  Loss: 0.2706 | Val  Acc: 0.9286
 Site-Clipart   | Val  Loss: 0.3512 | Val  Acc: 0.9119
 Site-Real      | Val  Loss: 0.1319 | Val  Acc: 0.9643
 Site-Real      | Val  Loss: 0.1526 | Val  Acc: 0.9746
 Site-Real      | Val  Loss: 0.1026 | Val  Acc: 0.9818
 Site-Real      | Val  Loss: 0.1116 | Val  Acc: 0.9610
 Site-Painting  | Val  Loss: 0.2100 | Val  Acc: 0.9592
 Site-Painting  | Val  Loss: 0.2903 | Val  Acc: 0.9124
 Site-Painting  | Val  Loss: 0.2867 | Val  Acc: 0.9219
 Site-Sketch    | Val  Loss: 0.3058 | Val  Acc: 0.9213
 Site-Sketch    | Val  Loss: 0.4213 | Val  Acc: 0.8596
 Site-QuickDraw | Val  Loss: 1.2320 | Val  Acc: 0.6284
 Site-Infograph | Val  Loss: 1.3772 | Val  Acc: 0.5449
Average Valid Accuracy: 0.8914
============ Train epoch 17 ============
 Site-Clipart   | Train Loss: 0.3694 | Train Acc: 0.8870
 Site-Clipart   | Train Loss: 0.2322 | Train Acc: 0.9503
 Site-Clipart   | Train Loss: 0.2786 | Train Acc: 0.9422
 Site-Clipart   | Train Loss: 0.2770 | Train Acc: 0.9367
 Site-Clipart   | Train Loss: 0.2686 | Train Acc: 0.9412
 Site-Real      | Train Loss: 0.2071 | Train Acc: 0.9365
 Site-Real      | Train Loss: 0.1019 | Train Acc: 0.9718
 Site-Real      | Train Loss: 0.0857 | Train Acc: 0.9839
 Site-Real      | Train Loss: 0.1030 | Train Acc: 0.9828
 Site-Painting  | Train Loss: 0.2961 | Train Acc: 0.9048
 Site-Painting  | Train Loss: 0.2419 | Train Acc: 0.9466
 Site-Painting  | Train Loss: 0.2619 | Train Acc: 0.9239
 Site-Sketch    | Train Loss: 0.4497 | Train Acc: 0.8691
 Site-Sketch    | Train Loss: 0.4154 | Train Acc: 0.8876
 Site-QuickDraw | Train Loss: 1.2099 | Train Acc: 0.6024
 Site-Infograph | Train Loss: 1.4072 | Train Acc: 0.5043
 Site-Clipart   | Val  Loss: 0.1881 | Val  Acc: 0.9211
 Site-Clipart   | Val  Loss: 0.2782 | Val  Acc: 0.9346
 Site-Clipart   | Val  Loss: 0.2958 | Val  Acc: 0.9400
 Site-Clipart   | Val  Loss: 0.2827 | Val  Acc: 0.9286
 Site-Clipart   | Val  Loss: 0.3276 | Val  Acc: 0.9254
 Site-Real      | Val  Loss: 0.1080 | Val  Acc: 0.9881
 Site-Real      | Val  Loss: 0.1049 | Val  Acc: 0.9831
 Site-Real      | Val  Loss: 0.0778 | Val  Acc: 0.9939
 Site-Real      | Val  Loss: 0.1003 | Val  Acc: 0.9784
 Site-Painting  | Val  Loss: 0.2013 | Val  Acc: 0.9694
 Site-Painting  | Val  Loss: 0.2823 | Val  Acc: 0.9051
 Site-Painting  | Val  Loss: 0.2753 | Val  Acc: 0.9219
 Site-Sketch    | Val  Loss: 0.3115 | Val  Acc: 0.9055
 Site-Sketch    | Val  Loss: 0.4310 | Val  Acc: 0.8764
 Site-QuickDraw | Val  Loss: 1.2303 | Val  Acc: 0.6330
