===2023-04-18 17:29:56===
===Setting===
    dataset: digit
    lr: 0.01
    batch: 16
    iters: 50
    wk_iters: 1
    tune: False
    lambda for constrastive: 0.5
data_number=[35,71,106,142,33,66,100,44,55,33,]
label set of clients: [10, 10, 10, 10, 8, 10, 10, 10, 10, 10, ]
domain number = 5
=================================
 ==== model type: CoCoOP ====
=================================
============ Train epoch 0 ============
denominator: 57596.796875
 Site-MNIST     | Train Loss: 2.2498 | Train Acc: 0.0857
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-1_1/q-ffl...
============ Train epoch 12 ============
denominator: 38709.19140625
 Site-MNIST     | Train Loss: 1.3484 | Train Acc: 0.7429
 Site-MNIST     | Train Loss: 1.1626 | Train Acc: 0.8028
 Site-MNIST     | Train Loss: 1.2707 | Train Acc: 0.7547
 Site-MNIST     | Train Loss: 1.1710 | Train Acc: 0.8521
 Site-SVHN      | Train Loss: 2.2201 | Train Acc: 0.2121
 Site-SVHN      | Train Loss: 2.1798 | Train Acc: 0.2121
 Site-SVHN      | Train Loss: 2.0287 | Train Acc: 0.3000
 Site-USPS      | Train Loss: 1.5119 | Train Acc: 0.6136
 Site-SynthDigits| Train Loss: 1.9684 | Train Acc: 0.3818
 Site-MNIST-M   | Train Loss: 2.1922 | Train Acc: 0.2121
 Site-MNIST     | Val  Loss: 1.0838 | Val  Acc: 0.9565
 Site-MNIST     | Val  Loss: 1.1957 | Val  Acc: 0.8936
 Site-MNIST     | Val  Loss: 1.2622 | Val  Acc: 0.7746
 Site-MNIST     | Val  Loss: 1.2559 | Val  Acc: 0.7447
 Site-SVHN      | Val  Loss: 1.9123 | Val  Acc: 0.3636
 Site-SVHN      | Val  Loss: 1.9209 | Val  Acc: 0.3864
 Site-SVHN      | Val  Loss: 2.0276 | Val  Acc: 0.2727
 Site-USPS      | Val  Loss: 1.6484 | Val  Acc: 0.6207
 Site-SynthDigits| Val  Loss: 2.1703 | Val  Acc: 0.2162
 Site-MNIST-M   | Val  Loss: 2.1524 | Val  Acc: 0.1818
Average Valid Accuracy: 0.5411
 Best site-MNIST      | Epoch:12 | Val Acc: 0.9565
 Best site-MNIST      | Epoch:12 | Val Acc: 0.8936
 Best site-MNIST      | Epoch:12 | Val Acc: 0.7746
 Best site-MNIST      | Epoch:12 | Val Acc: 0.7447
 Best site-SVHN       | Epoch:12 | Val Acc: 0.3636
 Best site-SVHN       | Epoch:12 | Val Acc: 0.3864
 Best site-SVHN       | Epoch:12 | Val Acc: 0.2727
 Best site-USPS       | Epoch:12 | Val Acc: 0.6207
 Best site-SynthDigits | Epoch:12 | Val Acc: 0.2162
 Best site-MNIST-M    | Epoch:12 | Val Acc: 0.1818
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-1_1/q-ffl...
============ Train epoch 13 ============
denominator: 39237.484375
 Site-MNIST     | Train Loss: 1.1916 | Train Acc: 0.7429
 Site-MNIST     | Train Loss: 1.1226 | Train Acc: 0.8451
 Site-MNIST     | Train Loss: 1.1818 | Train Acc: 0.7453
 Site-MNIST     | Train Loss: 1.0970 | Train Acc: 0.8521
 Site-SVHN      | Train Loss: 1.9316 | Train Acc: 0.1818
 Site-SVHN      | Train Loss: 2.0466 | Train Acc: 0.2273
 Site-SVHN      | Train Loss: 1.9788 | Train Acc: 0.3300
 Site-USPS      | Train Loss: 1.4725 | Train Acc: 0.5909
 Site-SynthDigits| Train Loss: 1.9219 | Train Acc: 0.4545
 Site-MNIST-M   | Train Loss: 2.3187 | Train Acc: 0.1818
 Site-MNIST     | Val  Loss: 1.0065 | Val  Acc: 0.9565
 Site-MNIST     | Val  Loss: 1.1195 | Val  Acc: 0.8936
 Site-MNIST     | Val  Loss: 1.1863 | Val  Acc: 0.7746
 Site-MNIST     | Val  Loss: 1.1912 | Val  Acc: 0.7660
 Site-SVHN      | Val  Loss: 1.8969 | Val  Acc: 0.4091
 Site-SVHN      | Val  Loss: 1.9038 | Val  Acc: 0.4091
 Site-SVHN      | Val  Loss: 2.0039 | Val  Acc: 0.2879
 Site-USPS      | Val  Loss: 1.5908 | Val  Acc: 0.6897
 Site-SynthDigits| Val  Loss: 2.1466 | Val  Acc: 0.2162
 Site-MNIST-M   | Val  Loss: 2.1352 | Val  Acc: 0.1364
Average Valid Accuracy: 0.5539
 Best site-MNIST      | Epoch:13 | Val Acc: 0.9565
 Best site-MNIST      | Epoch:13 | Val Acc: 0.8936
 Best site-MNIST      | Epoch:13 | Val Acc: 0.7746
 Best site-MNIST      | Epoch:13 | Val Acc: 0.7660
 Best site-SVHN       | Epoch:13 | Val Acc: 0.4091
 Best site-SVHN       | Epoch:13 | Val Acc: 0.4091
 Best site-SVHN       | Epoch:13 | Val Acc: 0.2879
 Best site-USPS       | Epoch:13 | Val Acc: 0.6897
 Best site-SynthDigits | Epoch:13 | Val Acc: 0.2162
 Best site-MNIST-M    | Epoch:13 | Val Acc: 0.1364
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-1_1/q-ffl...
============ Train epoch 14 ============
denominator: 37453.37890625
 Site-MNIST     | Train Loss: 1.2689 | Train Acc: 0.7714
 Site-MNIST     | Train Loss: 1.0375 | Train Acc: 0.8451
 Site-MNIST     | Train Loss: 1.1180 | Train Acc: 0.7925
 Site-MNIST     | Train Loss: 1.0409 | Train Acc: 0.8732
 Site-SVHN      | Train Loss: 1.9844 | Train Acc: 0.1818
 Site-SVHN      | Train Loss: 2.0804 | Train Acc: 0.2424
 Site-SVHN      | Train Loss: 1.9731 | Train Acc: 0.3200
 Site-USPS      | Train Loss: 1.4106 | Train Acc: 0.6591
 Site-SynthDigits| Train Loss: 1.9249 | Train Acc: 0.4727
 Site-MNIST-M   | Train Loss: 2.3353 | Train Acc: 0.2424
 Site-MNIST     | Val  Loss: 0.9375 | Val  Acc: 0.9565
 Site-MNIST     | Val  Loss: 1.0479 | Val  Acc: 0.8936
 Site-MNIST     | Val  Loss: 1.1191 | Val  Acc: 0.7887
 Site-MNIST     | Val  Loss: 1.1325 | Val  Acc: 0.7766
 Site-SVHN      | Val  Loss: 1.8880 | Val  Acc: 0.4091
 Site-SVHN      | Val  Loss: 1.8879 | Val  Acc: 0.4318
 Site-SVHN      | Val  Loss: 1.9808 | Val  Acc: 0.2879
 Site-USPS      | Val  Loss: 1.5364 | Val  Acc: 0.6897
 Site-SynthDigits| Val  Loss: 2.1225 | Val  Acc: 0.2432
 Site-MNIST-M   | Val  Loss: 2.1187 | Val  Acc: 0.1364
Average Valid Accuracy: 0.5614
 Best site-MNIST      | Epoch:14 | Val Acc: 0.9565
 Best site-MNIST      | Epoch:14 | Val Acc: 0.8936
 Best site-MNIST      | Epoch:14 | Val Acc: 0.7887
 Best site-MNIST      | Epoch:14 | Val Acc: 0.7766
 Best site-SVHN       | Epoch:14 | Val Acc: 0.4091
 Best site-SVHN       | Epoch:14 | Val Acc: 0.4318
 Best site-SVHN       | Epoch:14 | Val Acc: 0.2879
 Best site-USPS       | Epoch:14 | Val Acc: 0.6897
 Best site-SynthDigits | Epoch:14 | Val Acc: 0.2432
 Best site-MNIST-M    | Epoch:14 | Val Acc: 0.1364
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-1_1/q-ffl...
============ Train epoch 15 ============
denominator: 36145.6171875
 Site-MNIST     | Train Loss: 1.2003 | Train Acc: 0.8000
 Site-MNIST     | Train Loss: 0.9614 | Train Acc: 0.8451
 Site-MNIST     | Train Loss: 1.0767 | Train Acc: 0.7925
 Site-MNIST     | Train Loss: 0.9813 | Train Acc: 0.8803
 Site-SVHN      | Train Loss: 2.0220 | Train Acc: 0.2424
 Site-SVHN      | Train Loss: 1.9483 | Train Acc: 0.2424
 Site-SVHN      | Train Loss: 2.0106 | Train Acc: 0.3200
 Site-USPS      | Train Loss: 1.3815 | Train Acc: 0.6591
 Site-SynthDigits| Train Loss: 1.7872 | Train Acc: 0.4909
 Site-MNIST-M   | Train Loss: 2.2512 | Train Acc: 0.2121
 Site-MNIST     | Val  Loss: 0.8876 | Val  Acc: 0.9565
 Site-MNIST     | Val  Loss: 0.9865 | Val  Acc: 0.8936
 Site-MNIST     | Val  Loss: 1.0623 | Val  Acc: 0.7887
 Site-MNIST     | Val  Loss: 1.0801 | Val  Acc: 0.7872
 Site-SVHN      | Val  Loss: 1.9006 | Val  Acc: 0.4091
 Site-SVHN      | Val  Loss: 1.8800 | Val  Acc: 0.4318
 Site-SVHN      | Val  Loss: 1.9566 | Val  Acc: 0.3030
 Site-USPS      | Val  Loss: 1.4985 | Val  Acc: 0.6897
 Site-SynthDigits| Val  Loss: 2.1105 | Val  Acc: 0.2432
 Site-MNIST-M   | Val  Loss: 2.1088 | Val  Acc: 0.1364
Average Valid Accuracy: 0.5639
 Best site-MNIST      | Epoch:15 | Val Acc: 0.9565
 Best site-MNIST      | Epoch:15 | Val Acc: 0.8936
 Best site-MNIST      | Epoch:15 | Val Acc: 0.7887
 Best site-MNIST      | Epoch:15 | Val Acc: 0.7872
 Best site-SVHN       | Epoch:15 | Val Acc: 0.4091
 Best site-SVHN       | Epoch:15 | Val Acc: 0.4318
 Best site-SVHN       | Epoch:15 | Val Acc: 0.3030
 Best site-USPS       | Epoch:15 | Val Acc: 0.6897
 Best site-SynthDigits | Epoch:15 | Val Acc: 0.2432
 Best site-MNIST-M    | Epoch:15 | Val Acc: 0.1364
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-1_1/q-ffl...
============ Train epoch 16 ============
denominator: 36898.8671875
 Site-MNIST     | Train Loss: 1.0804 | Train Acc: 0.8286
 Site-MNIST     | Train Loss: 0.9364 | Train Acc: 0.8310
 Site-MNIST     | Train Loss: 1.0080 | Train Acc: 0.8019
 Site-MNIST     | Train Loss: 0.9313 | Train Acc: 0.8944
 Site-SVHN      | Train Loss: 2.0160 | Train Acc: 0.2121
 Site-SVHN      | Train Loss: 2.0235 | Train Acc: 0.2424
 Site-SVHN      | Train Loss: 1.9484 | Train Acc: 0.3000
 Site-USPS      | Train Loss: 1.3138 | Train Acc: 0.6591
 Site-SynthDigits| Train Loss: 1.7844 | Train Acc: 0.4727
 Site-MNIST-M   | Train Loss: 2.1696 | Train Acc: 0.2727
 Site-MNIST     | Val  Loss: 0.8312 | Val  Acc: 0.9565
 Site-MNIST     | Val  Loss: 0.9411 | Val  Acc: 0.8936
 Site-MNIST     | Val  Loss: 1.0112 | Val  Acc: 0.8028
 Site-MNIST     | Val  Loss: 1.0265 | Val  Acc: 0.8298
 Site-SVHN      | Val  Loss: 1.8746 | Val  Acc: 0.3636
 Site-SVHN      | Val  Loss: 1.8580 | Val  Acc: 0.3864
 Site-SVHN      | Val  Loss: 1.9431 | Val  Acc: 0.3030
 Site-USPS      | Val  Loss: 1.4392 | Val  Acc: 0.7241
 Site-SynthDigits| Val  Loss: 2.0885 | Val  Acc: 0.2703
 Site-MNIST-M   | Val  Loss: 2.0930 | Val  Acc: 0.1364
Average Valid Accuracy: 0.5667
 Best site-MNIST      | Epoch:16 | Val Acc: 0.9565
 Best site-MNIST      | Epoch:16 | Val Acc: 0.8936
 Best site-MNIST      | Epoch:16 | Val Acc: 0.8028
 Best site-MNIST      | Epoch:16 | Val Acc: 0.8298
 Best site-SVHN       | Epoch:16 | Val Acc: 0.3636
 Best site-SVHN       | Epoch:16 | Val Acc: 0.3864
 Best site-SVHN       | Epoch:16 | Val Acc: 0.3030
 Best site-USPS       | Epoch:16 | Val Acc: 0.7241
 Best site-SynthDigits | Epoch:16 | Val Acc: 0.2703
 Best site-MNIST-M    | Epoch:16 | Val Acc: 0.1364
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-1_1/q-ffl...
============ Train epoch 17 ============
denominator: 34893.75
 Site-MNIST     | Train Loss: 0.9784 | Train Acc: 0.8571
 Site-MNIST     | Train Loss: 0.8846 | Train Acc: 0.8592
 Site-MNIST     | Train Loss: 0.9762 | Train Acc: 0.8113
 Site-MNIST     | Train Loss: 0.8836 | Train Acc: 0.9014
 Site-SVHN      | Train Loss: 1.8962 | Train Acc: 0.2121
 Site-SVHN      | Train Loss: 2.0812 | Train Acc: 0.2424
 Site-SVHN      | Train Loss: 2.0251 | Train Acc: 0.3300
 Site-USPS      | Train Loss: 1.2758 | Train Acc: 0.6818
 Site-SynthDigits| Train Loss: 1.8029 | Train Acc: 0.4909
 Site-MNIST-M   | Train Loss: 2.2456 | Train Acc: 0.2424
 Site-MNIST     | Val  Loss: 0.7910 | Val  Acc: 0.9565
 Site-MNIST     | Val  Loss: 0.8960 | Val  Acc: 0.8723
 Site-MNIST     | Val  Loss: 0.9601 | Val  Acc: 0.8169
 Site-MNIST     | Val  Loss: 0.9830 | Val  Acc: 0.8298
 Site-SVHN      | Val  Loss: 1.8609 | Val  Acc: 0.4091
 Site-SVHN      | Val  Loss: 1.8483 | Val  Acc: 0.4091
 Site-SVHN      | Val  Loss: 1.9359 | Val  Acc: 0.3030
 Site-USPS      | Val  Loss: 1.4037 | Val  Acc: 0.7586
 Site-SynthDigits| Val  Loss: 2.0873 | Val  Acc: 0.2973
 Site-MNIST-M   | Val  Loss: 2.0813 | Val  Acc: 0.1364
Average Valid Accuracy: 0.5789
 Best site-MNIST      | Epoch:17 | Val Acc: 0.9565
 Best site-MNIST      | Epoch:17 | Val Acc: 0.8723
 Best site-MNIST      | Epoch:17 | Val Acc: 0.8169
 Best site-MNIST      | Epoch:17 | Val Acc: 0.8298
 Best site-SVHN       | Epoch:17 | Val Acc: 0.4091
 Best site-SVHN       | Epoch:17 | Val Acc: 0.4091
 Best site-SVHN       | Epoch:17 | Val Acc: 0.3030
 Best site-USPS       | Epoch:17 | Val Acc: 0.7586
 Best site-SynthDigits | Epoch:17 | Val Acc: 0.2973
 Best site-MNIST-M    | Epoch:17 | Val Acc: 0.1364
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-1_1/q-ffl...
============ Train epoch 18 ============
denominator: 35372.94921875
 Site-MNIST     | Train Loss: 0.9575 | Train Acc: 0.8286
 Site-MNIST     | Train Loss: 0.8799 | Train Acc: 0.8451
 Site-MNIST     | Train Loss: 0.9272 | Train Acc: 0.8113
 Site-MNIST     | Train Loss: 0.8413 | Train Acc: 0.9155
 Site-SVHN      | Train Loss: 1.9303 | Train Acc: 0.2424
 Site-SVHN      | Train Loss: 2.0258 | Train Acc: 0.2424
 Site-SVHN      | Train Loss: 1.9898 | Train Acc: 0.3400
 Site-USPS      | Train Loss: 1.2578 | Train Acc: 0.6818
 Site-SynthDigits| Train Loss: 1.7419 | Train Acc: 0.5273
 Site-MNIST-M   | Train Loss: 2.3058 | Train Acc: 0.2727
 Site-MNIST     | Val  Loss: 0.7464 | Val  Acc: 0.9565
 Site-MNIST     | Val  Loss: 0.8535 | Val  Acc: 0.8723
 Site-MNIST     | Val  Loss: 0.9189 | Val  Acc: 0.8451
 Site-MNIST     | Val  Loss: 0.9407 | Val  Acc: 0.8404
 Site-SVHN      | Val  Loss: 1.8492 | Val  Acc: 0.3636
 Site-SVHN      | Val  Loss: 1.8361 | Val  Acc: 0.4091
 Site-SVHN      | Val  Loss: 1.9244 | Val  Acc: 0.2879
 Site-USPS      | Val  Loss: 1.3681 | Val  Acc: 0.7241
 Site-SynthDigits| Val  Loss: 2.0668 | Val  Acc: 0.2973
 Site-MNIST-M   | Val  Loss: 2.0682 | Val  Acc: 0.2273
Average Valid Accuracy: 0.5824
 Best site-MNIST      | Epoch:18 | Val Acc: 0.9565
 Best site-MNIST      | Epoch:18 | Val Acc: 0.8723
 Best site-MNIST      | Epoch:18 | Val Acc: 0.8451
 Best site-MNIST      | Epoch:18 | Val Acc: 0.8404
 Best site-SVHN       | Epoch:18 | Val Acc: 0.3636
 Best site-SVHN       | Epoch:18 | Val Acc: 0.4091
 Best site-SVHN       | Epoch:18 | Val Acc: 0.2879
 Best site-USPS       | Epoch:18 | Val Acc: 0.7241
 Best site-SynthDigits | Epoch:18 | Val Acc: 0.2973
 Best site-MNIST-M    | Epoch:18 | Val Acc: 0.2273
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-1_1/q-ffl...
============ Train epoch 19 ============
denominator: 35079.6015625
 Site-MNIST     | Train Loss: 0.8918 | Train Acc: 0.8286
 Site-MNIST     | Train Loss: 0.8010 | Train Acc: 0.8451
 Site-MNIST     | Train Loss: 0.9035 | Train Acc: 0.8585
 Site-MNIST     | Train Loss: 0.8016 | Train Acc: 0.9014
 Site-SVHN      | Train Loss: 2.1802 | Train Acc: 0.2424
 Site-SVHN      | Train Loss: 2.0058 | Train Acc: 0.2424
 Site-SVHN      | Train Loss: 1.9805 | Train Acc: 0.3200
 Site-USPS      | Train Loss: 1.2334 | Train Acc: 0.7273
 Site-SynthDigits| Train Loss: 1.6915 | Train Acc: 0.5455
 Site-MNIST-M   | Train Loss: 2.0418 | Train Acc: 0.3030
 Site-MNIST     | Val  Loss: 0.7063 | Val  Acc: 0.9565
 Site-MNIST     | Val  Loss: 0.8117 | Val  Acc: 0.8723
 Site-MNIST     | Val  Loss: 0.8787 | Val  Acc: 0.8451
 Site-MNIST     | Val  Loss: 0.8966 | Val  Acc: 0.8404
 Site-SVHN      | Val  Loss: 1.8418 | Val  Acc: 0.3636
 Site-SVHN      | Val  Loss: 1.8247 | Val  Acc: 0.3636
 Site-SVHN      | Val  Loss: 1.9057 | Val  Acc: 0.2879
 Site-USPS      | Val  Loss: 1.3318 | Val  Acc: 0.7241
 Site-SynthDigits| Val  Loss: 2.0325 | Val  Acc: 0.2973
 Site-MNIST-M   | Val  Loss: 2.0512 | Val  Acc: 0.2727
Average Valid Accuracy: 0.5824
============ Train epoch 20 ============
denominator: 34851.52734375
 Site-MNIST     | Train Loss: 0.8508 | Train Acc: 0.8286
 Site-MNIST     | Train Loss: 0.7642 | Train Acc: 0.8592
 Site-MNIST     | Train Loss: 0.8503 | Train Acc: 0.8679
 Site-MNIST     | Train Loss: 0.7586 | Train Acc: 0.9225
 Site-SVHN      | Train Loss: 1.9816 | Train Acc: 0.2424
 Site-SVHN      | Train Loss: 2.0849 | Train Acc: 0.2424
 Site-SVHN      | Train Loss: 1.9220 | Train Acc: 0.3400
 Site-USPS      | Train Loss: 1.1897 | Train Acc: 0.7273
 Site-SynthDigits| Train Loss: 1.7075 | Train Acc: 0.5455
 Site-MNIST-M   | Train Loss: 2.0554 | Train Acc: 0.2727
 Site-MNIST     | Val  Loss: 0.6747 | Val  Acc: 0.9565
 Site-MNIST     | Val  Loss: 0.7650 | Val  Acc: 0.8723
 Site-MNIST     | Val  Loss: 0.8386 | Val  Acc: 0.8592
 Site-MNIST     | Val  Loss: 0.8551 | Val  Acc: 0.8404
 Site-SVHN      | Val  Loss: 1.8288 | Val  Acc: 0.3636
 Site-SVHN      | Val  Loss: 1.8121 | Val  Acc: 0.3636
 Site-SVHN      | Val  Loss: 1.8872 | Val  Acc: 0.2879
 Site-USPS      | Val  Loss: 1.2909 | Val  Acc: 0.7241
 Site-SynthDigits| Val  Loss: 2.0018 | Val  Acc: 0.3243
 Site-MNIST-M   | Val  Loss: 2.0297 | Val  Acc: 0.2727
Average Valid Accuracy: 0.5865
 Best site-MNIST      | Epoch:20 | Val Acc: 0.9565
 Best site-MNIST      | Epoch:20 | Val Acc: 0.8723
 Best site-MNIST      | Epoch:20 | Val Acc: 0.8592
 Best site-MNIST      | Epoch:20 | Val Acc: 0.8404
 Best site-SVHN       | Epoch:20 | Val Acc: 0.3636
 Best site-SVHN       | Epoch:20 | Val Acc: 0.3636
 Best site-SVHN       | Epoch:20 | Val Acc: 0.2879
 Best site-USPS       | Epoch:20 | Val Acc: 0.7241
 Best site-SynthDigits | Epoch:20 | Val Acc: 0.3243
 Best site-MNIST-M    | Epoch:20 | Val Acc: 0.2727
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-1_1/q-ffl...
============ Train epoch 21 ============
denominator: 33331.9296875
 Site-MNIST     | Train Loss: 0.8078 | Train Acc: 0.8286
 Site-MNIST     | Train Loss: 0.7170 | Train Acc: 0.8873
 Site-MNIST     | Train Loss: 0.8215 | Train Acc: 0.8868
 Site-MNIST     | Train Loss: 0.7286 | Train Acc: 0.9296
 Site-SVHN      | Train Loss: 1.8785 | Train Acc: 0.2727
 Site-SVHN      | Train Loss: 2.0142 | Train Acc: 0.2424
 Site-SVHN      | Train Loss: 1.9334 | Train Acc: 0.3400
 Site-USPS      | Train Loss: 1.1142 | Train Acc: 0.7500
 Site-SynthDigits| Train Loss: 1.6965 | Train Acc: 0.5455
 Site-MNIST-M   | Train Loss: 2.0125 | Train Acc: 0.2727
 Site-MNIST     | Val  Loss: 0.6440 | Val  Acc: 0.9565
 Site-MNIST     | Val  Loss: 0.7212 | Val  Acc: 0.8936
 Site-MNIST     | Val  Loss: 0.8007 | Val  Acc: 0.8451
 Site-MNIST     | Val  Loss: 0.8230 | Val  Acc: 0.8511
 Site-SVHN      | Val  Loss: 1.8307 | Val  Acc: 0.3636
 Site-SVHN      | Val  Loss: 1.8026 | Val  Acc: 0.3864
 Site-SVHN      | Val  Loss: 1.8657 | Val  Acc: 0.2879
 Site-USPS      | Val  Loss: 1.2381 | Val  Acc: 0.7241
 Site-SynthDigits| Val  Loss: 1.9783 | Val  Acc: 0.2703
 Site-MNIST-M   | Val  Loss: 2.0248 | Val  Acc: 0.2273
Average Valid Accuracy: 0.5806
============ Train epoch 22 ============
denominator: 32560.796875
 Site-MNIST     | Train Loss: 0.8765 | Train Acc: 0.8571
 Site-MNIST     | Train Loss: 0.6728 | Train Acc: 0.8873
 Site-MNIST     | Train Loss: 0.7716 | Train Acc: 0.8868
 Site-MNIST     | Train Loss: 0.6927 | Train Acc: 0.9437
 Site-SVHN      | Train Loss: 1.8635 | Train Acc: 0.3333
 Site-SVHN      | Train Loss: 2.1275 | Train Acc: 0.2424
 Site-SVHN      | Train Loss: 1.9233 | Train Acc: 0.3400
 Site-USPS      | Train Loss: 1.1157 | Train Acc: 0.7727
 Site-SynthDigits| Train Loss: 1.7122 | Train Acc: 0.5636
 Site-MNIST-M   | Train Loss: 1.8571 | Train Acc: 0.2727
 Site-MNIST     | Val  Loss: 0.6196 | Val  Acc: 0.9565
 Site-MNIST     | Val  Loss: 0.6922 | Val  Acc: 0.8936
 Site-MNIST     | Val  Loss: 0.7715 | Val  Acc: 0.8592
 Site-MNIST     | Val  Loss: 0.7882 | Val  Acc: 0.8723
 Site-SVHN      | Val  Loss: 1.8101 | Val  Acc: 0.3636
 Site-SVHN      | Val  Loss: 1.7870 | Val  Acc: 0.3864
 Site-SVHN      | Val  Loss: 1.8557 | Val  Acc: 0.3030
 Site-USPS      | Val  Loss: 1.1972 | Val  Acc: 0.7241
 Site-SynthDigits| Val  Loss: 1.9516 | Val  Acc: 0.3243
 Site-MNIST-M   | Val  Loss: 2.0136 | Val  Acc: 0.2273
Average Valid Accuracy: 0.5910
 Best site-MNIST      | Epoch:22 | Val Acc: 0.9565
 Best site-MNIST      | Epoch:22 | Val Acc: 0.8936
 Best site-MNIST      | Epoch:22 | Val Acc: 0.8592
 Best site-MNIST      | Epoch:22 | Val Acc: 0.8723
 Best site-SVHN       | Epoch:22 | Val Acc: 0.3636
 Best site-SVHN       | Epoch:22 | Val Acc: 0.3864
 Best site-SVHN       | Epoch:22 | Val Acc: 0.3030
 Best site-USPS       | Epoch:22 | Val Acc: 0.7241
 Best site-SynthDigits | Epoch:22 | Val Acc: 0.3243
 Best site-MNIST-M    | Epoch:22 | Val Acc: 0.2273
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-1_1/q-ffl...
============ Train epoch 23 ============
denominator: 33003.65625
 Site-MNIST     | Train Loss: 0.7386 | Train Acc: 0.8571
 Site-MNIST     | Train Loss: 0.7023 | Train Acc: 0.9014
 Site-MNIST     | Train Loss: 0.7716 | Train Acc: 0.8774
 Site-MNIST     | Train Loss: 0.6657 | Train Acc: 0.9366
 Site-SVHN      | Train Loss: 2.1441 | Train Acc: 0.3030
 Site-SVHN      | Train Loss: 1.9595 | Train Acc: 0.2727
 Site-SVHN      | Train Loss: 1.9298 | Train Acc: 0.3400
 Site-USPS      | Train Loss: 1.0746 | Train Acc: 0.7500
 Site-SynthDigits| Train Loss: 1.5739 | Train Acc: 0.5455
 Site-MNIST-M   | Train Loss: 2.1224 | Train Acc: 0.3030
 Site-MNIST     | Val  Loss: 0.5914 | Val  Acc: 0.9565
 Site-MNIST     | Val  Loss: 0.6666 | Val  Acc: 0.8936
 Site-MNIST     | Val  Loss: 0.7431 | Val  Acc: 0.8873
 Site-MNIST     | Val  Loss: 0.7602 | Val  Acc: 0.8723
 Site-SVHN      | Val  Loss: 1.8019 | Val  Acc: 0.3636
 Site-SVHN      | Val  Loss: 1.7732 | Val  Acc: 0.3864
 Site-SVHN      | Val  Loss: 1.8421 | Val  Acc: 0.3030
 Site-USPS      | Val  Loss: 1.1534 | Val  Acc: 0.7241
 Site-SynthDigits| Val  Loss: 1.9254 | Val  Acc: 0.3243
 Site-MNIST-M   | Val  Loss: 1.9962 | Val  Acc: 0.2273
Average Valid Accuracy: 0.5939
 Best site-MNIST      | Epoch:23 | Val Acc: 0.9565
 Best site-MNIST      | Epoch:23 | Val Acc: 0.8936
 Best site-MNIST      | Epoch:23 | Val Acc: 0.8873
 Best site-MNIST      | Epoch:23 | Val Acc: 0.8723
 Best site-SVHN       | Epoch:23 | Val Acc: 0.3636
 Best site-SVHN       | Epoch:23 | Val Acc: 0.3864
 Best site-SVHN       | Epoch:23 | Val Acc: 0.3030
 Best site-USPS       | Epoch:23 | Val Acc: 0.7241
 Best site-SynthDigits | Epoch:23 | Val Acc: 0.3243
 Best site-MNIST-M    | Epoch:23 | Val Acc: 0.2273
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-1_1/q-ffl...
============ Train epoch 24 ============
denominator: 32201.712890625
 Site-MNIST     | Train Loss: 0.8530 | Train Acc: 0.8571
 Site-MNIST     | Train Loss: 0.6253 | Train Acc: 0.9014
 Site-MNIST     | Train Loss: 0.7458 | Train Acc: 0.8679
 Site-MNIST     | Train Loss: 0.6346 | Train Acc: 0.9507
 Site-SVHN      | Train Loss: 1.8645 | Train Acc: 0.3333
 Site-SVHN      | Train Loss: 2.0398 | Train Acc: 0.2727
 Site-SVHN      | Train Loss: 1.9299 | Train Acc: 0.3600
 Site-USPS      | Train Loss: 1.0507 | Train Acc: 0.7500
 Site-SynthDigits| Train Loss: 1.5687 | Train Acc: 0.5636
 Site-MNIST-M   | Train Loss: 1.9452 | Train Acc: 0.2727
 Site-MNIST     | Val  Loss: 0.5651 | Val  Acc: 0.9565
 Site-MNIST     | Val  Loss: 0.6404 | Val  Acc: 0.8936
 Site-MNIST     | Val  Loss: 0.7162 | Val  Acc: 0.8873
 Site-MNIST     | Val  Loss: 0.7302 | Val  Acc: 0.8723
 Site-SVHN      | Val  Loss: 1.8179 | Val  Acc: 0.4091
 Site-SVHN      | Val  Loss: 1.7752 | Val  Acc: 0.4091
 Site-SVHN      | Val  Loss: 1.8308 | Val  Acc: 0.3030
 Site-USPS      | Val  Loss: 1.1258 | Val  Acc: 0.7586
 Site-SynthDigits| Val  Loss: 1.9278 | Val  Acc: 0.3243
 Site-MNIST-M   | Val  Loss: 1.9830 | Val  Acc: 0.2273
Average Valid Accuracy: 0.6041
 Best site-MNIST      | Epoch:24 | Val Acc: 0.9565
 Best site-MNIST      | Epoch:24 | Val Acc: 0.8936
 Best site-MNIST      | Epoch:24 | Val Acc: 0.8873
 Best site-MNIST      | Epoch:24 | Val Acc: 0.8723
 Best site-SVHN       | Epoch:24 | Val Acc: 0.4091
 Best site-SVHN       | Epoch:24 | Val Acc: 0.4091
