===2023-04-23 03:19:09===
===Setting===
    dataset: digit
    lr: 0.01
    batch: 16
    iters: 50
    wk_iters: 1
    si: False
    lambda for constrastive: 0.5
data_number=[35,71,106,142,33,66,100,44,55,33,]
label set of clients: [10, 10, 10, 10, 8, 10, 10, 10, 10, 10, ]
domain number = 5
============ Train epoch 0 ============
 Site-MNIST     | Train Loss: 1.7920 | Train Acc: 0.6571
 Site-SynthDigits| Val  Loss: 1.7814 | Val  Acc: 0.4595
 Site-MNIST-M   | Val  Loss: 1.7017 | Val  Acc: 0.4091
Average Valid Accuracy: 0.7329
 Best site-MNIST      | Epoch:12 | Val Acc: 0.9565
 Best site-MNIST      | Epoch:12 | Val Acc: 0.9574
 Best site-MNIST      | Epoch:12 | Val Acc: 0.9437
 Best site-MNIST      | Epoch:12 | Val Acc: 0.9574
 Best site-SVHN       | Epoch:12 | Val Acc: 0.6818
 Best site-SVHN       | Epoch:12 | Val Acc: 0.6591
 Best site-SVHN       | Epoch:12 | Val Acc: 0.5455
 Best site-USPS       | Epoch:12 | Val Acc: 0.7586
 Best site-SynthDigits | Epoch:12 | Val Acc: 0.4595
 Best site-MNIST-M    | Epoch:12 | Val Acc: 0.4091
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-1_1/harmo-fl...
============ Train epoch 13 ============
 Site-MNIST     | Train Loss: 0.2965 | Train Acc: 0.9714
 Site-MNIST     | Train Loss: 0.2162 | Train Acc: 0.9437
 Site-MNIST     | Train Loss: 0.2479 | Train Acc: 0.9340
 Site-MNIST     | Train Loss: 0.1449 | Train Acc: 0.9930
 Site-SVHN      | Train Loss: 1.4788 | Train Acc: 0.3030
 Site-SVHN      | Train Loss: 1.5494 | Train Acc: 0.4242
 Site-SVHN      | Train Loss: 1.2486 | Train Acc: 0.6600
 Site-USPS      | Train Loss: 0.6068 | Train Acc: 0.7955
 Site-SynthDigits| Train Loss: 1.2239 | Train Acc: 0.5818
 Site-MNIST-M   | Train Loss: 1.4969 | Train Acc: 0.5152
 Site-MNIST     | Val  Loss: 0.3367 | Val  Acc: 0.9565
 Site-MNIST     | Val  Loss: 0.2181 | Val  Acc: 0.9787
 Site-MNIST     | Val  Loss: 0.2435 | Val  Acc: 0.9437
 Site-MNIST     | Val  Loss: 0.2337 | Val  Acc: 0.9255
 Site-SVHN      | Val  Loss: 1.3451 | Val  Acc: 0.7727
 Site-SVHN      | Val  Loss: 1.2966 | Val  Acc: 0.6818
 Site-SVHN      | Val  Loss: 1.4249 | Val  Acc: 0.5303
 Site-USPS      | Val  Loss: 0.6193 | Val  Acc: 0.7931
 Site-SynthDigits| Val  Loss: 1.7689 | Val  Acc: 0.5135
 Site-MNIST-M   | Val  Loss: 1.6702 | Val  Acc: 0.4091
Average Valid Accuracy: 0.7505
 Best site-MNIST      | Epoch:13 | Val Acc: 0.9565
 Best site-MNIST      | Epoch:13 | Val Acc: 0.9787
 Best site-MNIST      | Epoch:13 | Val Acc: 0.9437
 Best site-MNIST      | Epoch:13 | Val Acc: 0.9255
 Best site-SVHN       | Epoch:13 | Val Acc: 0.7727
 Best site-SVHN       | Epoch:13 | Val Acc: 0.6818
 Best site-SVHN       | Epoch:13 | Val Acc: 0.5303
 Best site-USPS       | Epoch:13 | Val Acc: 0.7931
 Best site-SynthDigits | Epoch:13 | Val Acc: 0.5135
 Best site-MNIST-M    | Epoch:13 | Val Acc: 0.4091
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-1_1/harmo-fl...
============ Train epoch 14 ============
 Site-MNIST     | Train Loss: 0.2993 | Train Acc: 0.9714
 Site-MNIST     | Train Loss: 0.2176 | Train Acc: 0.9437
 Site-MNIST     | Train Loss: 0.2425 | Train Acc: 0.9623
 Site-MNIST     | Train Loss: 0.1396 | Train Acc: 0.9789
 Site-SVHN      | Train Loss: 1.6838 | Train Acc: 0.3333
 Site-SVHN      | Train Loss: 1.5144 | Train Acc: 0.4697
 Site-SVHN      | Train Loss: 1.2612 | Train Acc: 0.7000
 Site-USPS      | Train Loss: 0.5421 | Train Acc: 0.8636
 Site-SynthDigits| Train Loss: 1.1665 | Train Acc: 0.6727
 Site-MNIST-M   | Train Loss: 1.6938 | Train Acc: 0.5455
 Site-MNIST     | Val  Loss: 0.2823 | Val  Acc: 0.9565
 Site-MNIST     | Val  Loss: 0.2051 | Val  Acc: 0.9574
 Site-MNIST     | Val  Loss: 0.2385 | Val  Acc: 0.9437
 Site-MNIST     | Val  Loss: 0.2188 | Val  Acc: 0.9681
 Site-SVHN      | Val  Loss: 1.3588 | Val  Acc: 0.7727
 Site-SVHN      | Val  Loss: 1.2741 | Val  Acc: 0.7500
 Site-SVHN      | Val  Loss: 1.3762 | Val  Acc: 0.6212
 Site-USPS      | Val  Loss: 0.5938 | Val  Acc: 0.7931
 Site-SynthDigits| Val  Loss: 1.7732 | Val  Acc: 0.5405
 Site-MNIST-M   | Val  Loss: 1.6564 | Val  Acc: 0.4091
Average Valid Accuracy: 0.7712
 Best site-MNIST      | Epoch:14 | Val Acc: 0.9565
 Best site-MNIST      | Epoch:14 | Val Acc: 0.9574
 Best site-MNIST      | Epoch:14 | Val Acc: 0.9437
 Best site-MNIST      | Epoch:14 | Val Acc: 0.9681
 Best site-SVHN       | Epoch:14 | Val Acc: 0.7727
 Best site-SVHN       | Epoch:14 | Val Acc: 0.7500
 Best site-SVHN       | Epoch:14 | Val Acc: 0.6212
 Best site-USPS       | Epoch:14 | Val Acc: 0.7931
 Best site-SynthDigits | Epoch:14 | Val Acc: 0.5405
 Best site-MNIST-M    | Epoch:14 | Val Acc: 0.4091
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-1_1/harmo-fl...
============ Train epoch 15 ============
 Site-MNIST     | Train Loss: 0.1994 | Train Acc: 0.9429
 Site-MNIST     | Train Loss: 0.2518 | Train Acc: 0.9296
 Site-MNIST     | Train Loss: 0.2103 | Train Acc: 0.9528
 Site-MNIST     | Train Loss: 0.1162 | Train Acc: 0.9930
 Site-SVHN      | Train Loss: 1.9170 | Train Acc: 0.3030
 Site-SVHN      | Train Loss: 1.5876 | Train Acc: 0.4697
 Site-SVHN      | Train Loss: 1.2268 | Train Acc: 0.7000
 Site-USPS      | Train Loss: 0.5979 | Train Acc: 0.7955
 Site-SynthDigits| Train Loss: 1.1516 | Train Acc: 0.6727
 Site-MNIST-M   | Train Loss: 1.2816 | Train Acc: 0.5455
 Site-MNIST     | Val  Loss: 0.2718 | Val  Acc: 0.9565
 Site-MNIST     | Val  Loss: 0.1753 | Val  Acc: 0.9787
 Site-MNIST     | Val  Loss: 0.2144 | Val  Acc: 0.9577
 Site-MNIST     | Val  Loss: 0.1922 | Val  Acc: 0.9468
 Site-SVHN      | Val  Loss: 1.3034 | Val  Acc: 0.7727
 Site-SVHN      | Val  Loss: 1.2359 | Val  Acc: 0.7273
 Site-SVHN      | Val  Loss: 1.3478 | Val  Acc: 0.5758
 Site-USPS      | Val  Loss: 0.5798 | Val  Acc: 0.7586
 Site-SynthDigits| Val  Loss: 1.7489 | Val  Acc: 0.4595
 Site-MNIST-M   | Val  Loss: 1.6174 | Val  Acc: 0.4091
Average Valid Accuracy: 0.7543
============ Train epoch 16 ============
 Site-MNIST     | Train Loss: 0.3077 | Train Acc: 0.9714
 Site-MNIST     | Train Loss: 0.1777 | Train Acc: 0.9577
 Site-MNIST     | Train Loss: 0.1894 | Train Acc: 0.9811
 Site-MNIST     | Train Loss: 0.1068 | Train Acc: 0.9930
 Site-SVHN      | Train Loss: 1.8118 | Train Acc: 0.3030
 Site-SVHN      | Train Loss: 1.4058 | Train Acc: 0.4697
 Site-SVHN      | Train Loss: 1.1990 | Train Acc: 0.7200
 Site-USPS      | Train Loss: 0.5652 | Train Acc: 0.8182
 Site-SynthDigits| Train Loss: 1.1271 | Train Acc: 0.6364
 Site-MNIST-M   | Train Loss: 1.2825 | Train Acc: 0.5152
 Site-MNIST     | Val  Loss: 0.2502 | Val  Acc: 0.9565
 Site-MNIST     | Val  Loss: 0.1590 | Val  Acc: 0.9787
 Site-MNIST     | Val  Loss: 0.1825 | Val  Acc: 0.9859
 Site-MNIST     | Val  Loss: 0.1755 | Val  Acc: 0.9787
 Site-SVHN      | Val  Loss: 1.2745 | Val  Acc: 0.7727
 Site-SVHN      | Val  Loss: 1.1684 | Val  Acc: 0.7500
 Site-SVHN      | Val  Loss: 1.2925 | Val  Acc: 0.6212
 Site-USPS      | Val  Loss: 0.5548 | Val  Acc: 0.7931
 Site-SynthDigits| Val  Loss: 1.7924 | Val  Acc: 0.4865
 Site-MNIST-M   | Val  Loss: 1.6413 | Val  Acc: 0.3636
Average Valid Accuracy: 0.7687
============ Train epoch 17 ============
 Site-MNIST     | Train Loss: 0.2427 | Train Acc: 0.9714
 Site-MNIST     | Train Loss: 0.1988 | Train Acc: 0.9577
 Site-MNIST     | Train Loss: 0.1939 | Train Acc: 0.9717
 Site-MNIST     | Train Loss: 0.0873 | Train Acc: 0.9930
 Site-SVHN      | Train Loss: 1.4175 | Train Acc: 0.3333
 Site-SVHN      | Train Loss: 1.4856 | Train Acc: 0.4697
 Site-SVHN      | Train Loss: 1.0823 | Train Acc: 0.7400
 Site-USPS      | Train Loss: 0.5345 | Train Acc: 0.8182
 Site-SynthDigits| Train Loss: 1.0411 | Train Acc: 0.6727
 Site-MNIST-M   | Train Loss: 1.2461 | Train Acc: 0.6061
 Site-MNIST     | Val  Loss: 0.1947 | Val  Acc: 0.9565
 Site-MNIST     | Val  Loss: 0.1233 | Val  Acc: 0.9787
 Site-MNIST     | Val  Loss: 0.1714 | Val  Acc: 0.9718
 Site-MNIST     | Val  Loss: 0.1731 | Val  Acc: 0.9681
 Site-SVHN      | Val  Loss: 1.2415 | Val  Acc: 0.7727
 Site-SVHN      | Val  Loss: 1.1301 | Val  Acc: 0.7955
 Site-SVHN      | Val  Loss: 1.2598 | Val  Acc: 0.6364
 Site-USPS      | Val  Loss: 0.5530 | Val  Acc: 0.7931
 Site-SynthDigits| Val  Loss: 1.7555 | Val  Acc: 0.5405
 Site-MNIST-M   | Val  Loss: 1.6487 | Val  Acc: 0.3636
Average Valid Accuracy: 0.7777
 Best site-MNIST      | Epoch:17 | Val Acc: 0.9565
 Best site-MNIST      | Epoch:17 | Val Acc: 0.9787
 Best site-MNIST      | Epoch:17 | Val Acc: 0.9718
 Best site-MNIST      | Epoch:17 | Val Acc: 0.9681
 Best site-SVHN       | Epoch:17 | Val Acc: 0.7727
 Best site-SVHN       | Epoch:17 | Val Acc: 0.7955
 Best site-SVHN       | Epoch:17 | Val Acc: 0.6364
 Best site-USPS       | Epoch:17 | Val Acc: 0.7931
 Best site-SynthDigits | Epoch:17 | Val Acc: 0.5405
 Best site-MNIST-M    | Epoch:17 | Val Acc: 0.3636
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-1_1/harmo-fl...
============ Train epoch 18 ============
 Site-MNIST     | Train Loss: 0.4130 | Train Acc: 0.9714
 Site-MNIST     | Train Loss: 0.1713 | Train Acc: 0.9577
 Site-MNIST     | Train Loss: 0.1725 | Train Acc: 0.9811
 Site-MNIST     | Train Loss: 0.0806 | Train Acc: 0.9930
 Site-SVHN      | Train Loss: 1.7357 | Train Acc: 0.3939
 Site-SVHN      | Train Loss: 1.3199 | Train Acc: 0.5455
 Site-SVHN      | Train Loss: 1.1041 | Train Acc: 0.7400
 Site-USPS      | Train Loss: 0.5343 | Train Acc: 0.8182
 Site-SynthDigits| Train Loss: 1.0612 | Train Acc: 0.7091
 Site-MNIST-M   | Train Loss: 1.5540 | Train Acc: 0.5455
 Site-MNIST     | Val  Loss: 0.2056 | Val  Acc: 0.9565
 Site-MNIST     | Val  Loss: 0.1249 | Val  Acc: 0.9787
 Site-MNIST     | Val  Loss: 0.1634 | Val  Acc: 0.9859
 Site-MNIST     | Val  Loss: 0.1617 | Val  Acc: 0.9787
 Site-SVHN      | Val  Loss: 1.2142 | Val  Acc: 0.7727
 Site-SVHN      | Val  Loss: 1.1097 | Val  Acc: 0.7955
 Site-SVHN      | Val  Loss: 1.2385 | Val  Acc: 0.6515
 Site-USPS      | Val  Loss: 0.5420 | Val  Acc: 0.7931
 Site-SynthDigits| Val  Loss: 1.7403 | Val  Acc: 0.4865
 Site-MNIST-M   | Val  Loss: 1.6132 | Val  Acc: 0.4545
Average Valid Accuracy: 0.7854
 Best site-MNIST      | Epoch:18 | Val Acc: 0.9565
 Best site-MNIST      | Epoch:18 | Val Acc: 0.9787
 Best site-MNIST      | Epoch:18 | Val Acc: 0.9859
 Best site-MNIST      | Epoch:18 | Val Acc: 0.9787
 Best site-SVHN       | Epoch:18 | Val Acc: 0.7727
 Best site-SVHN       | Epoch:18 | Val Acc: 0.7955
 Best site-SVHN       | Epoch:18 | Val Acc: 0.6515
 Best site-USPS       | Epoch:18 | Val Acc: 0.7931
 Best site-SynthDigits | Epoch:18 | Val Acc: 0.4865
 Best site-MNIST-M    | Epoch:18 | Val Acc: 0.4545
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-1_1/harmo-fl...
============ Train epoch 19 ============
 Site-MNIST     | Train Loss: 0.1744 | Train Acc: 0.9714
 Site-MNIST     | Train Loss: 0.1510 | Train Acc: 0.9577
 Site-MNIST     | Train Loss: 0.1578 | Train Acc: 0.9811
 Site-MNIST     | Train Loss: 0.0766 | Train Acc: 0.9930
 Site-SVHN      | Train Loss: 1.3718 | Train Acc: 0.4242
 Site-SVHN      | Train Loss: 1.3635 | Train Acc: 0.5606
 Site-SVHN      | Train Loss: 1.0349 | Train Acc: 0.8000
 Site-USPS      | Train Loss: 0.5464 | Train Acc: 0.7955
 Site-SynthDigits| Train Loss: 1.0690 | Train Acc: 0.6909
 Site-MNIST-M   | Train Loss: 1.0471 | Train Acc: 0.5152
 Site-MNIST     | Val  Loss: 0.2202 | Val  Acc: 0.9565
 Site-MNIST     | Val  Loss: 0.1210 | Val  Acc: 0.9787
 Site-MNIST     | Val  Loss: 0.1391 | Val  Acc: 0.9859
 Site-MNIST     | Val  Loss: 0.1537 | Val  Acc: 0.9787
 Site-SVHN      | Val  Loss: 1.1566 | Val  Acc: 0.8182
 Site-SVHN      | Val  Loss: 1.0589 | Val  Acc: 0.8409
 Site-SVHN      | Val  Loss: 1.1935 | Val  Acc: 0.6818
 Site-USPS      | Val  Loss: 0.5613 | Val  Acc: 0.7931
 Site-SynthDigits| Val  Loss: 1.7690 | Val  Acc: 0.4595
 Site-MNIST-M   | Val  Loss: 1.5947 | Val  Acc: 0.4545
Average Valid Accuracy: 0.7948
 Best site-MNIST      | Epoch:19 | Val Acc: 0.9565
 Best site-MNIST      | Epoch:19 | Val Acc: 0.9787
 Best site-MNIST      | Epoch:19 | Val Acc: 0.9859
 Best site-MNIST      | Epoch:19 | Val Acc: 0.9787
 Best site-SVHN       | Epoch:19 | Val Acc: 0.8182
 Best site-SVHN       | Epoch:19 | Val Acc: 0.8409
 Best site-SVHN       | Epoch:19 | Val Acc: 0.6818
 Best site-USPS       | Epoch:19 | Val Acc: 0.7931
 Best site-SynthDigits | Epoch:19 | Val Acc: 0.4595
 Best site-MNIST-M    | Epoch:19 | Val Acc: 0.4545
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-1_1/harmo-fl...
============ Train epoch 20 ============
 Site-MNIST     | Train Loss: 0.2188 | Train Acc: 0.9714
 Site-MNIST     | Train Loss: 0.1845 | Train Acc: 0.9437
 Site-MNIST     | Train Loss: 0.1511 | Train Acc: 0.9811
 Site-MNIST     | Train Loss: 0.0674 | Train Acc: 0.9930
 Site-SVHN      | Train Loss: 1.3750 | Train Acc: 0.4545
 Site-SVHN      | Train Loss: 1.4986 | Train Acc: 0.5455
 Site-SVHN      | Train Loss: 0.9822 | Train Acc: 0.8100
 Site-USPS      | Train Loss: 0.5446 | Train Acc: 0.8636
 Site-SynthDigits| Train Loss: 1.0391 | Train Acc: 0.7273
 Site-MNIST-M   | Train Loss: 1.3062 | Train Acc: 0.5758
 Site-MNIST     | Val  Loss: 0.2016 | Val  Acc: 0.9565
 Site-MNIST     | Val  Loss: 0.1155 | Val  Acc: 0.9787
 Site-MNIST     | Val  Loss: 0.1362 | Val  Acc: 0.9859
 Site-MNIST     | Val  Loss: 0.1435 | Val  Acc: 0.9787
 Site-SVHN      | Val  Loss: 1.1324 | Val  Acc: 0.7727
 Site-SVHN      | Val  Loss: 1.0230 | Val  Acc: 0.8409
 Site-SVHN      | Val  Loss: 1.1602 | Val  Acc: 0.7121
 Site-USPS      | Val  Loss: 0.5422 | Val  Acc: 0.7931
 Site-SynthDigits| Val  Loss: 1.6998 | Val  Acc: 0.5135
 Site-MNIST-M   | Val  Loss: 1.5608 | Val  Acc: 0.4091
Average Valid Accuracy: 0.7941
============ Train epoch 21 ============
 Site-MNIST     | Train Loss: 0.2182 | Train Acc: 0.9429
 Site-MNIST     | Train Loss: 0.1627 | Train Acc: 0.9577
 Site-MNIST     | Train Loss: 0.1615 | Train Acc: 0.9623
 Site-MNIST     | Train Loss: 0.0557 | Train Acc: 0.9930
 Site-SVHN      | Train Loss: 1.9586 | Train Acc: 0.3636
 Site-SVHN      | Train Loss: 1.1648 | Train Acc: 0.6061
 Site-SVHN      | Train Loss: 0.9897 | Train Acc: 0.8000
 Site-USPS      | Train Loss: 0.5073 | Train Acc: 0.8409
 Site-SynthDigits| Train Loss: 0.9638 | Train Acc: 0.7091
 Site-MNIST-M   | Train Loss: 1.3993 | Train Acc: 0.6364
 Site-MNIST     | Val  Loss: 0.1795 | Val  Acc: 0.9565
 Site-MNIST     | Val  Loss: 0.0958 | Val  Acc: 0.9787
 Site-MNIST     | Val  Loss: 0.1331 | Val  Acc: 0.9718
 Site-MNIST     | Val  Loss: 0.1428 | Val  Acc: 0.9574
 Site-SVHN      | Val  Loss: 1.1167 | Val  Acc: 0.7727
 Site-SVHN      | Val  Loss: 1.0194 | Val  Acc: 0.8182
 Site-SVHN      | Val  Loss: 1.1692 | Val  Acc: 0.7273
 Site-USPS      | Val  Loss: 0.5645 | Val  Acc: 0.7931
 Site-SynthDigits| Val  Loss: 1.7657 | Val  Acc: 0.5405
 Site-MNIST-M   | Val  Loss: 1.5523 | Val  Acc: 0.3636
Average Valid Accuracy: 0.7880
============ Train epoch 22 ============
 Site-MNIST     | Train Loss: 0.1718 | Train Acc: 0.9714
 Site-MNIST     | Train Loss: 0.1483 | Train Acc: 0.9577
 Site-MNIST     | Train Loss: 0.1469 | Train Acc: 0.9717
 Site-MNIST     | Train Loss: 0.0491 | Train Acc: 0.9930
 Site-SVHN      | Train Loss: 1.6042 | Train Acc: 0.3636
 Site-SVHN      | Train Loss: 1.3407 | Train Acc: 0.6061
 Site-SVHN      | Train Loss: 0.9970 | Train Acc: 0.8300
 Site-USPS      | Train Loss: 0.5063 | Train Acc: 0.7955
 Site-SynthDigits| Train Loss: 0.9301 | Train Acc: 0.7455
 Site-MNIST-M   | Train Loss: 0.9419 | Train Acc: 0.6061
 Site-MNIST     | Val  Loss: 0.1308 | Val  Acc: 0.9565
 Site-MNIST     | Val  Loss: 0.0764 | Val  Acc: 0.9787
 Site-MNIST     | Val  Loss: 0.1222 | Val  Acc: 0.9718
 Site-MNIST     | Val  Loss: 0.1442 | Val  Acc: 0.9681
 Site-SVHN      | Val  Loss: 1.0449 | Val  Acc: 0.8182
 Site-SVHN      | Val  Loss: 0.9660 | Val  Acc: 0.8409
 Site-SVHN      | Val  Loss: 1.1169 | Val  Acc: 0.7424
 Site-USPS      | Val  Loss: 0.5396 | Val  Acc: 0.7586
 Site-SynthDigits| Val  Loss: 1.6939 | Val  Acc: 0.5676
 Site-MNIST-M   | Val  Loss: 1.5410 | Val  Acc: 0.4091
Average Valid Accuracy: 0.8012
 Best site-MNIST      | Epoch:22 | Val Acc: 0.9565
 Best site-MNIST      | Epoch:22 | Val Acc: 0.9787
 Best site-MNIST      | Epoch:22 | Val Acc: 0.9718
 Best site-MNIST      | Epoch:22 | Val Acc: 0.9681
 Best site-SVHN       | Epoch:22 | Val Acc: 0.8182
 Best site-SVHN       | Epoch:22 | Val Acc: 0.8409
 Best site-SVHN       | Epoch:22 | Val Acc: 0.7424
 Best site-USPS       | Epoch:22 | Val Acc: 0.7586
 Best site-SynthDigits | Epoch:22 | Val Acc: 0.5676
 Best site-MNIST-M    | Epoch:22 | Val Acc: 0.4091
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-1_1/harmo-fl...
============ Train epoch 23 ============
 Site-MNIST     | Train Loss: 0.1645 | Train Acc: 0.9714
 Site-MNIST     | Train Loss: 0.1207 | Train Acc: 0.9577
 Site-MNIST     | Train Loss: 0.1306 | Train Acc: 0.9717
 Site-MNIST     | Train Loss: 0.0480 | Train Acc: 0.9930
 Site-SVHN      | Train Loss: 1.7250 | Train Acc: 0.3939
 Site-SVHN      | Train Loss: 1.2075 | Train Acc: 0.5909
 Site-SVHN      | Train Loss: 0.8529 | Train Acc: 0.8400
 Site-USPS      | Train Loss: 0.5506 | Train Acc: 0.8636
 Site-SynthDigits| Train Loss: 0.8809 | Train Acc: 0.7818
 Site-MNIST-M   | Train Loss: 1.1739 | Train Acc: 0.6061
 Site-MNIST     | Val  Loss: 0.1367 | Val  Acc: 0.9565
 Site-MNIST     | Val  Loss: 0.0823 | Val  Acc: 0.9787
 Site-MNIST     | Val  Loss: 0.1194 | Val  Acc: 0.9718
 Site-MNIST     | Val  Loss: 0.1261 | Val  Acc: 0.9681
 Site-SVHN      | Val  Loss: 1.0164 | Val  Acc: 0.8182
 Site-SVHN      | Val  Loss: 0.9166 | Val  Acc: 0.8636
 Site-SVHN      | Val  Loss: 1.0580 | Val  Acc: 0.7424
 Site-USPS      | Val  Loss: 0.5243 | Val  Acc: 0.7586
 Site-SynthDigits| Val  Loss: 1.7454 | Val  Acc: 0.5135
 Site-MNIST-M   | Val  Loss: 1.5253 | Val  Acc: 0.5000
Average Valid Accuracy: 0.8072
 Best site-MNIST      | Epoch:23 | Val Acc: 0.9565
 Best site-MNIST      | Epoch:23 | Val Acc: 0.9787
 Best site-MNIST      | Epoch:23 | Val Acc: 0.9718
 Best site-MNIST      | Epoch:23 | Val Acc: 0.9681
 Best site-SVHN       | Epoch:23 | Val Acc: 0.8182
 Best site-SVHN       | Epoch:23 | Val Acc: 0.8636
 Best site-SVHN       | Epoch:23 | Val Acc: 0.7424
 Best site-USPS       | Epoch:23 | Val Acc: 0.7586
 Best site-SynthDigits | Epoch:23 | Val Acc: 0.5135
 Best site-MNIST-M    | Epoch:23 | Val Acc: 0.5000
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-1_1/harmo-fl...
============ Train epoch 24 ============
 Site-MNIST     | Train Loss: 0.1857 | Train Acc: 0.9714
 Site-MNIST     | Train Loss: 0.1195 | Train Acc: 0.9577
 Site-MNIST     | Train Loss: 0.1237 | Train Acc: 0.9717
 Site-MNIST     | Train Loss: 0.0460 | Train Acc: 0.9930
 Site-SVHN      | Train Loss: 1.8783 | Train Acc: 0.3333
 Site-SVHN      | Train Loss: 1.3570 | Train Acc: 0.5909
 Site-SVHN      | Train Loss: 0.8733 | Train Acc: 0.8300
 Site-USPS      | Train Loss: 0.5237 | Train Acc: 0.8636
 Site-SynthDigits| Train Loss: 0.8680 | Train Acc: 0.7636
 Site-MNIST-M   | Train Loss: 0.9648 | Train Acc: 0.6061
 Site-MNIST     | Val  Loss: 0.1377 | Val  Acc: 0.9565
 Site-MNIST     | Val  Loss: 0.0808 | Val  Acc: 0.9787
 Site-MNIST     | Val  Loss: 0.1171 | Val  Acc: 0.9718
 Site-MNIST     | Val  Loss: 0.1201 | Val  Acc: 0.9681
 Site-SVHN      | Val  Loss: 0.9838 | Val  Acc: 0.8182
 Site-SVHN      | Val  Loss: 0.8831 | Val  Acc: 0.8636
 Site-SVHN      | Val  Loss: 1.0221 | Val  Acc: 0.7424
 Site-USPS      | Val  Loss: 0.4989 | Val  Acc: 0.7586
 Site-SynthDigits| Val  Loss: 1.7089 | Val  Acc: 0.5405
 Site-MNIST-M   | Val  Loss: 1.5109 | Val  Acc: 0.5000
Average Valid Accuracy: 0.8099
 Best site-MNIST      | Epoch:24 | Val Acc: 0.9565
 Best site-MNIST      | Epoch:24 | Val Acc: 0.9787
 Best site-MNIST      | Epoch:24 | Val Acc: 0.9718
 Best site-MNIST      | Epoch:24 | Val Acc: 0.9681
 Best site-SVHN       | Epoch:24 | Val Acc: 0.8182
 Best site-SVHN       | Epoch:24 | Val Acc: 0.8636
 Best site-SVHN       | Epoch:24 | Val Acc: 0.7424
 Best site-USPS       | Epoch:24 | Val Acc: 0.7586
 Best site-SynthDigits | Epoch:24 | Val Acc: 0.5405
 Best site-MNIST-M    | Epoch:24 | Val Acc: 0.5000
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-1_1/harmo-fl...
============ Train epoch 25 ============
 Site-MNIST     | Train Loss: 0.1680 | Train Acc: 0.9714
 Site-MNIST     | Train Loss: 0.1349 | Train Acc: 0.9577
 Site-MNIST     | Train Loss: 0.1073 | Train Acc: 0.9811
 Site-MNIST     | Train Loss: 0.0410 | Train Acc: 0.9930
 Site-SVHN      | Train Loss: 1.3858 | Train Acc: 0.3636
 Site-SVHN      | Train Loss: 1.1892 | Train Acc: 0.6515
 Site-SVHN      | Train Loss: 0.8622 | Train Acc: 0.8300
 Site-USPS      | Train Loss: 0.4731 | Train Acc: 0.8409
 Site-SynthDigits| Train Loss: 0.8938 | Train Acc: 0.7636
 Site-MNIST-M   | Train Loss: 1.4400 | Train Acc: 0.6061
 Site-MNIST     | Val  Loss: 0.1029 | Val  Acc: 0.9565
 Site-MNIST     | Val  Loss: 0.0657 | Val  Acc: 0.9787
 Site-MNIST     | Val  Loss: 0.1017 | Val  Acc: 0.9859
 Site-MNIST     | Val  Loss: 0.1102 | Val  Acc: 0.9787
 Site-SVHN      | Val  Loss: 0.9822 | Val  Acc: 0.8182
 Site-SVHN      | Val  Loss: 0.8787 | Val  Acc: 0.8636
 Site-SVHN      | Val  Loss: 1.0059 | Val  Acc: 0.7727
 Site-USPS      | Val  Loss: 0.5120 | Val  Acc: 0.7931
 Site-SynthDigits| Val  Loss: 1.6732 | Val  Acc: 0.5405
 Site-MNIST-M   | Val  Loss: 1.5352 | Val  Acc: 0.4091
Average Valid Accuracy: 0.8097
============ Train epoch 26 ============
 Site-MNIST     | Train Loss: 0.1372 | Train Acc: 0.9714
 Site-MNIST     | Train Loss: 0.1233 | Train Acc: 0.9577
 Site-MNIST     | Train Loss: 0.1173 | Train Acc: 0.9623
 Site-MNIST     | Train Loss: 0.0404 | Train Acc: 0.9930
 Site-SVHN      | Train Loss: 1.3525 | Train Acc: 0.3939
 Site-SVHN      | Train Loss: 1.1018 | Train Acc: 0.6818
 Site-SVHN      | Train Loss: 0.9098 | Train Acc: 0.8700
 Site-USPS      | Train Loss: 0.4695 | Train Acc: 0.8409
 Site-SynthDigits| Train Loss: 0.8507 | Train Acc: 0.7636
 Site-MNIST-M   | Train Loss: 1.1456 | Train Acc: 0.6667
 Site-MNIST     | Val  Loss: 0.1150 | Val  Acc: 0.9565
 Site-MNIST     | Val  Loss: 0.0691 | Val  Acc: 0.9787
 Site-MNIST     | Val  Loss: 0.1051 | Val  Acc: 0.9577
 Site-MNIST     | Val  Loss: 0.1152 | Val  Acc: 0.9574
 Site-SVHN      | Val  Loss: 0.9916 | Val  Acc: 0.8636
 Site-SVHN      | Val  Loss: 0.8856 | Val  Acc: 0.8636
 Site-SVHN      | Val  Loss: 1.0126 | Val  Acc: 0.7576
 Site-USPS      | Val  Loss: 0.5241 | Val  Acc: 0.7241
