===2023-04-21 19:48:01===
===Setting===
    dataset: digit
    lr: 0.01
    batch: 16
    iters: 50
    wk_iters: 1
    si: False
    lambda for constrastive: 0.5
data_number=[35,71,106,142,33,66,100,44,55,33,]
label set of clients: [10, 10, 10, 10, 8, 10, 10, 10, 10, 10, ]
domain number = 5
============ Train epoch 0 ============
 Site-MNIST     | Train Loss: 2.3003 | Train Acc: 0.0286
 Site-SVHN      | Val  Loss: 2.2172 | Val  Acc: 0.3636
 Site-SVHN      | Val  Loss: 2.2192 | Val  Acc: 0.3409
 Site-SVHN      | Val  Loss: 2.2531 | Val  Acc: 0.2273
 Site-USPS      | Val  Loss: 2.1527 | Val  Acc: 0.4138
 Site-SynthDigits| Val  Loss: 2.2796 | Val  Acc: 0.0811
 Site-MNIST-M   | Val  Loss: 2.2833 | Val  Acc: 0.1818
Average Valid Accuracy: 0.3418
 Best site-MNIST      | Epoch:12 | Val Acc: 0.5217
 Best site-MNIST      | Epoch:12 | Val Acc: 0.4255
 Best site-MNIST      | Epoch:12 | Val Acc: 0.3944
 Best site-MNIST      | Epoch:12 | Val Acc: 0.4681
 Best site-SVHN       | Epoch:12 | Val Acc: 0.3636
 Best site-SVHN       | Epoch:12 | Val Acc: 0.3409
 Best site-SVHN       | Epoch:12 | Val Acc: 0.2273
 Best site-USPS       | Epoch:12 | Val Acc: 0.4138
 Best site-SynthDigits | Epoch:12 | Val Acc: 0.0811
 Best site-MNIST-M    | Epoch:12 | Val Acc: 0.1818
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-1_1/fedavg...
============ Train epoch 13 ============
 Site-MNIST     | Train Loss: 2.1468 | Train Acc: 0.2571
 Site-MNIST     | Train Loss: 2.0701 | Train Acc: 0.4930
 Site-MNIST     | Train Loss: 2.0997 | Train Acc: 0.4434
 Site-MNIST     | Train Loss: 2.0718 | Train Acc: 0.4648
 Site-SVHN      | Train Loss: 2.2678 | Train Acc: 0.2424
 Site-SVHN      | Train Loss: 2.2402 | Train Acc: 0.2121
 Site-SVHN      | Train Loss: 2.2555 | Train Acc: 0.2400
 Site-USPS      | Train Loss: 2.1384 | Train Acc: 0.4545
 Site-SynthDigits| Train Loss: 2.2808 | Train Acc: 0.1091
 Site-MNIST-M   | Train Loss: 2.2817 | Train Acc: 0.0303
 Site-MNIST     | Val  Loss: 1.9984 | Val  Acc: 0.5217
 Site-MNIST     | Val  Loss: 2.0886 | Val  Acc: 0.4468
 Site-MNIST     | Val  Loss: 2.1506 | Val  Acc: 0.4225
 Site-MNIST     | Val  Loss: 2.0801 | Val  Acc: 0.4681
 Site-SVHN      | Val  Loss: 2.2123 | Val  Acc: 0.3636
 Site-SVHN      | Val  Loss: 2.2140 | Val  Acc: 0.3409
 Site-SVHN      | Val  Loss: 2.2496 | Val  Acc: 0.2273
 Site-USPS      | Val  Loss: 2.1413 | Val  Acc: 0.4483
 Site-SynthDigits| Val  Loss: 2.2778 | Val  Acc: 0.1081
 Site-MNIST-M   | Val  Loss: 2.2810 | Val  Acc: 0.1818
Average Valid Accuracy: 0.3529
 Best site-MNIST      | Epoch:13 | Val Acc: 0.5217
 Best site-MNIST      | Epoch:13 | Val Acc: 0.4468
 Best site-MNIST      | Epoch:13 | Val Acc: 0.4225
 Best site-MNIST      | Epoch:13 | Val Acc: 0.4681
 Best site-SVHN       | Epoch:13 | Val Acc: 0.3636
 Best site-SVHN       | Epoch:13 | Val Acc: 0.3409
 Best site-SVHN       | Epoch:13 | Val Acc: 0.2273
 Best site-USPS       | Epoch:13 | Val Acc: 0.4483
 Best site-SynthDigits | Epoch:13 | Val Acc: 0.1081
 Best site-MNIST-M    | Epoch:13 | Val Acc: 0.1818
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-1_1/fedavg...
============ Train epoch 14 ============
 Site-MNIST     | Train Loss: 2.1802 | Train Acc: 0.2857
 Site-MNIST     | Train Loss: 2.0585 | Train Acc: 0.5211
 Site-MNIST     | Train Loss: 2.0706 | Train Acc: 0.4434
 Site-MNIST     | Train Loss: 2.0562 | Train Acc: 0.4648
 Site-SVHN      | Train Loss: 2.2530 | Train Acc: 0.2424
 Site-SVHN      | Train Loss: 2.2590 | Train Acc: 0.1970
 Site-SVHN      | Train Loss: 2.2552 | Train Acc: 0.2200
 Site-USPS      | Train Loss: 2.1155 | Train Acc: 0.4545
 Site-SynthDigits| Train Loss: 2.2759 | Train Acc: 0.0909
 Site-MNIST-M   | Train Loss: 2.2461 | Train Acc: 0.0303
 Site-MNIST     | Val  Loss: 1.9789 | Val  Acc: 0.5217
 Site-MNIST     | Val  Loss: 2.0747 | Val  Acc: 0.4468
 Site-MNIST     | Val  Loss: 2.1395 | Val  Acc: 0.4225
 Site-MNIST     | Val  Loss: 2.0646 | Val  Acc: 0.4787
 Site-SVHN      | Val  Loss: 2.2067 | Val  Acc: 0.3182
 Site-SVHN      | Val  Loss: 2.2085 | Val  Acc: 0.3182
 Site-SVHN      | Val  Loss: 2.2458 | Val  Acc: 0.2273
 Site-USPS      | Val  Loss: 2.1289 | Val  Acc: 0.4138
 Site-SynthDigits| Val  Loss: 2.2756 | Val  Acc: 0.1081
 Site-MNIST-M   | Val  Loss: 2.2782 | Val  Acc: 0.1818
Average Valid Accuracy: 0.3437
============ Train epoch 15 ============
 Site-MNIST     | Train Loss: 2.2074 | Train Acc: 0.2571
 Site-MNIST     | Train Loss: 2.0592 | Train Acc: 0.5211
 Site-MNIST     | Train Loss: 2.0730 | Train Acc: 0.4528
 Site-MNIST     | Train Loss: 2.0399 | Train Acc: 0.4648
 Site-SVHN      | Train Loss: 2.3499 | Train Acc: 0.2424
 Site-SVHN      | Train Loss: 2.2494 | Train Acc: 0.1970
 Site-SVHN      | Train Loss: 2.2518 | Train Acc: 0.2200
 Site-USPS      | Train Loss: 2.1100 | Train Acc: 0.4545
 Site-SynthDigits| Train Loss: 2.2649 | Train Acc: 0.1091
 Site-MNIST-M   | Train Loss: 2.2718 | Train Acc: 0.0303
 Site-MNIST     | Val  Loss: 1.9587 | Val  Acc: 0.5217
 Site-MNIST     | Val  Loss: 2.0584 | Val  Acc: 0.4468
 Site-MNIST     | Val  Loss: 2.1269 | Val  Acc: 0.4225
 Site-MNIST     | Val  Loss: 2.0512 | Val  Acc: 0.4894
 Site-SVHN      | Val  Loss: 2.2023 | Val  Acc: 0.3182
 Site-SVHN      | Val  Loss: 2.2041 | Val  Acc: 0.3182
 Site-SVHN      | Val  Loss: 2.2427 | Val  Acc: 0.2273
 Site-USPS      | Val  Loss: 2.1178 | Val  Acc: 0.4138
 Site-SynthDigits| Val  Loss: 2.2735 | Val  Acc: 0.1081
 Site-MNIST-M   | Val  Loss: 2.2765 | Val  Acc: 0.1818
Average Valid Accuracy: 0.3448
============ Train epoch 16 ============
 Site-MNIST     | Train Loss: 2.1228 | Train Acc: 0.2571
 Site-MNIST     | Train Loss: 2.0258 | Train Acc: 0.5070
 Site-MNIST     | Train Loss: 2.0515 | Train Acc: 0.4340
 Site-MNIST     | Train Loss: 2.0266 | Train Acc: 0.4648
 Site-SVHN      | Train Loss: 2.1718 | Train Acc: 0.2424
 Site-SVHN      | Train Loss: 2.2427 | Train Acc: 0.1970
 Site-SVHN      | Train Loss: 2.2369 | Train Acc: 0.2200
 Site-USPS      | Train Loss: 2.0948 | Train Acc: 0.4545
 Site-SynthDigits| Train Loss: 2.2631 | Train Acc: 0.1091
 Site-MNIST-M   | Train Loss: 2.3203 | Train Acc: 0.0303
 Site-MNIST     | Val  Loss: 1.9397 | Val  Acc: 0.5217
 Site-MNIST     | Val  Loss: 2.0436 | Val  Acc: 0.4468
 Site-MNIST     | Val  Loss: 2.1148 | Val  Acc: 0.4085
 Site-MNIST     | Val  Loss: 2.0363 | Val  Acc: 0.4681
 Site-SVHN      | Val  Loss: 2.1971 | Val  Acc: 0.3182
 Site-SVHN      | Val  Loss: 2.1998 | Val  Acc: 0.3182
 Site-SVHN      | Val  Loss: 2.2403 | Val  Acc: 0.2273
 Site-USPS      | Val  Loss: 2.1051 | Val  Acc: 0.4138
 Site-SynthDigits| Val  Loss: 2.2712 | Val  Acc: 0.1351
 Site-MNIST-M   | Val  Loss: 2.2747 | Val  Acc: 0.1818
Average Valid Accuracy: 0.3439
============ Train epoch 17 ============
 Site-MNIST     | Train Loss: 2.1769 | Train Acc: 0.3143
 Site-MNIST     | Train Loss: 2.0184 | Train Acc: 0.5211
 Site-MNIST     | Train Loss: 2.0342 | Train Acc: 0.4434
 Site-MNIST     | Train Loss: 2.0100 | Train Acc: 0.4789
 Site-SVHN      | Train Loss: 2.2204 | Train Acc: 0.2424
 Site-SVHN      | Train Loss: 2.2403 | Train Acc: 0.1970
 Site-SVHN      | Train Loss: 2.2434 | Train Acc: 0.2200
 Site-USPS      | Train Loss: 2.0778 | Train Acc: 0.4545
 Site-SynthDigits| Train Loss: 2.2651 | Train Acc: 0.1091
 Site-MNIST-M   | Train Loss: 2.2755 | Train Acc: 0.0303
 Site-MNIST     | Val  Loss: 1.9218 | Val  Acc: 0.5652
 Site-MNIST     | Val  Loss: 2.0293 | Val  Acc: 0.4681
 Site-MNIST     | Val  Loss: 2.1025 | Val  Acc: 0.4085
 Site-MNIST     | Val  Loss: 2.0215 | Val  Acc: 0.4787
 Site-SVHN      | Val  Loss: 2.1932 | Val  Acc: 0.3182
 Site-SVHN      | Val  Loss: 2.1963 | Val  Acc: 0.3182
 Site-SVHN      | Val  Loss: 2.2390 | Val  Acc: 0.2273
 Site-USPS      | Val  Loss: 2.0944 | Val  Acc: 0.4138
 Site-SynthDigits| Val  Loss: 2.2706 | Val  Acc: 0.1351
 Site-MNIST-M   | Val  Loss: 2.2729 | Val  Acc: 0.1818
Average Valid Accuracy: 0.3515
============ Train epoch 18 ============
 Site-MNIST     | Train Loss: 2.1148 | Train Acc: 0.3429
 Site-MNIST     | Train Loss: 2.0067 | Train Acc: 0.5211
 Site-MNIST     | Train Loss: 2.0356 | Train Acc: 0.4434
 Site-MNIST     | Train Loss: 1.9961 | Train Acc: 0.4859
 Site-SVHN      | Train Loss: 2.1362 | Train Acc: 0.2424
 Site-SVHN      | Train Loss: 2.2696 | Train Acc: 0.2121
 Site-SVHN      | Train Loss: 2.2242 | Train Acc: 0.2200
 Site-USPS      | Train Loss: 2.0743 | Train Acc: 0.4545
 Site-SynthDigits| Train Loss: 2.2586 | Train Acc: 0.1091
 Site-MNIST-M   | Train Loss: 2.2743 | Train Acc: 0.0303
 Site-MNIST     | Val  Loss: 1.9043 | Val  Acc: 0.5652
 Site-MNIST     | Val  Loss: 2.0156 | Val  Acc: 0.4681
 Site-MNIST     | Val  Loss: 2.0907 | Val  Acc: 0.4085
 Site-MNIST     | Val  Loss: 2.0070 | Val  Acc: 0.4787
 Site-SVHN      | Val  Loss: 2.1889 | Val  Acc: 0.3182
 Site-SVHN      | Val  Loss: 2.1929 | Val  Acc: 0.3182
 Site-SVHN      | Val  Loss: 2.2372 | Val  Acc: 0.2273
 Site-USPS      | Val  Loss: 2.0833 | Val  Acc: 0.4138
 Site-SynthDigits| Val  Loss: 2.2695 | Val  Acc: 0.1351
 Site-MNIST-M   | Val  Loss: 2.2709 | Val  Acc: 0.1818
Average Valid Accuracy: 0.3515
============ Train epoch 19 ============
 Site-MNIST     | Train Loss: 2.0353 | Train Acc: 0.3429
 Site-MNIST     | Train Loss: 1.9918 | Train Acc: 0.5352
 Site-MNIST     | Train Loss: 2.0121 | Train Acc: 0.4434
 Site-MNIST     | Train Loss: 1.9816 | Train Acc: 0.4930
 Site-SVHN      | Train Loss: 2.1598 | Train Acc: 0.2424
 Site-SVHN      | Train Loss: 2.2637 | Train Acc: 0.2121
 Site-SVHN      | Train Loss: 2.2327 | Train Acc: 0.2200
 Site-USPS      | Train Loss: 2.0545 | Train Acc: 0.4545
 Site-SynthDigits| Train Loss: 2.2743 | Train Acc: 0.1091
 Site-MNIST-M   | Train Loss: 2.3033 | Train Acc: 0.0303
 Site-MNIST     | Val  Loss: 1.8864 | Val  Acc: 0.6087
 Site-MNIST     | Val  Loss: 2.0019 | Val  Acc: 0.4894
 Site-MNIST     | Val  Loss: 2.0789 | Val  Acc: 0.4085
 Site-MNIST     | Val  Loss: 1.9916 | Val  Acc: 0.4787
 Site-SVHN      | Val  Loss: 2.1845 | Val  Acc: 0.3182
 Site-SVHN      | Val  Loss: 2.1892 | Val  Acc: 0.3182
 Site-SVHN      | Val  Loss: 2.2358 | Val  Acc: 0.2273
 Site-USPS      | Val  Loss: 2.0725 | Val  Acc: 0.4138
 Site-SynthDigits| Val  Loss: 2.2682 | Val  Acc: 0.1351
 Site-MNIST-M   | Val  Loss: 2.2691 | Val  Acc: 0.1818
Average Valid Accuracy: 0.3580
 Best site-MNIST      | Epoch:19 | Val Acc: 0.6087
 Best site-MNIST      | Epoch:19 | Val Acc: 0.4894
 Best site-MNIST      | Epoch:19 | Val Acc: 0.4085
 Best site-MNIST      | Epoch:19 | Val Acc: 0.4787
 Best site-SVHN       | Epoch:19 | Val Acc: 0.3182
 Best site-SVHN       | Epoch:19 | Val Acc: 0.3182
 Best site-SVHN       | Epoch:19 | Val Acc: 0.2273
 Best site-USPS       | Epoch:19 | Val Acc: 0.4138
 Best site-SynthDigits | Epoch:19 | Val Acc: 0.1351
 Best site-MNIST-M    | Epoch:19 | Val Acc: 0.1818
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-1_1/fedavg...
 Test site-MNIST     | Epoch:19 | Test Acc: 0.3564
 Test site-SVHN      | Epoch:19 | Test Acc: 0.1874
 Test site-USPS      | Epoch:19 | Test Acc: 0.4247
 Test site-SynthDigits| Epoch:19 | Test Acc: 0.1785
 Test site-MNIST-M   | Epoch:19 | Test Acc: 0.1421
Average Test Accuracy: 0.2579
============ Train epoch 20 ============
 Site-MNIST     | Train Loss: 2.1458 | Train Acc: 0.3429
 Site-MNIST     | Train Loss: 1.9705 | Train Acc: 0.5493
 Site-MNIST     | Train Loss: 1.9935 | Train Acc: 0.4434
 Site-MNIST     | Train Loss: 1.9676 | Train Acc: 0.4930
 Site-SVHN      | Train Loss: 2.2357 | Train Acc: 0.2424
 Site-SVHN      | Train Loss: 2.2227 | Train Acc: 0.2121
 Site-SVHN      | Train Loss: 2.2357 | Train Acc: 0.2200
 Site-USPS      | Train Loss: 2.0584 | Train Acc: 0.4545
 Site-SynthDigits| Train Loss: 2.2622 | Train Acc: 0.1091
 Site-MNIST-M   | Train Loss: 2.2729 | Train Acc: 0.0303
 Site-MNIST     | Val  Loss: 1.8691 | Val  Acc: 0.6087
 Site-MNIST     | Val  Loss: 1.9880 | Val  Acc: 0.4894
 Site-MNIST     | Val  Loss: 2.0668 | Val  Acc: 0.4085
 Site-MNIST     | Val  Loss: 1.9761 | Val  Acc: 0.4787
 Site-SVHN      | Val  Loss: 2.1785 | Val  Acc: 0.3182
 Site-SVHN      | Val  Loss: 2.1847 | Val  Acc: 0.3182
 Site-SVHN      | Val  Loss: 2.2337 | Val  Acc: 0.2273
 Site-USPS      | Val  Loss: 2.0617 | Val  Acc: 0.4138
 Site-SynthDigits| Val  Loss: 2.2672 | Val  Acc: 0.1351
 Site-MNIST-M   | Val  Loss: 2.2674 | Val  Acc: 0.1818
Average Valid Accuracy: 0.3580
============ Train epoch 21 ============
 Site-MNIST     | Train Loss: 2.1151 | Train Acc: 0.3429
 Site-MNIST     | Train Loss: 1.9609 | Train Acc: 0.5493
 Site-MNIST     | Train Loss: 1.9848 | Train Acc: 0.4623
 Site-MNIST     | Train Loss: 1.9509 | Train Acc: 0.5070
 Site-SVHN      | Train Loss: 2.1507 | Train Acc: 0.2424
 Site-SVHN      | Train Loss: 2.2245 | Train Acc: 0.2121
 Site-SVHN      | Train Loss: 2.2215 | Train Acc: 0.2200
 Site-USPS      | Train Loss: 2.0272 | Train Acc: 0.4545
 Site-SynthDigits| Train Loss: 2.2533 | Train Acc: 0.1091
 Site-MNIST-M   | Train Loss: 2.2384 | Train Acc: 0.0303
 Site-MNIST     | Val  Loss: 1.8521 | Val  Acc: 0.6522
 Site-MNIST     | Val  Loss: 1.9740 | Val  Acc: 0.5106
 Site-MNIST     | Val  Loss: 2.0543 | Val  Acc: 0.4225
 Site-MNIST     | Val  Loss: 1.9618 | Val  Acc: 0.5000
 Site-SVHN      | Val  Loss: 2.1765 | Val  Acc: 0.3182
 Site-SVHN      | Val  Loss: 2.1824 | Val  Acc: 0.3182
 Site-SVHN      | Val  Loss: 2.2310 | Val  Acc: 0.2273
 Site-USPS      | Val  Loss: 2.0499 | Val  Acc: 0.4138
 Site-SynthDigits| Val  Loss: 2.2655 | Val  Acc: 0.1351
 Site-MNIST-M   | Val  Loss: 2.2658 | Val  Acc: 0.1818
Average Valid Accuracy: 0.3680
 Best site-MNIST      | Epoch:21 | Val Acc: 0.6522
 Best site-MNIST      | Epoch:21 | Val Acc: 0.5106
 Best site-MNIST      | Epoch:21 | Val Acc: 0.4225
 Best site-MNIST      | Epoch:21 | Val Acc: 0.5000
 Best site-SVHN       | Epoch:21 | Val Acc: 0.3182
 Best site-SVHN       | Epoch:21 | Val Acc: 0.3182
 Best site-SVHN       | Epoch:21 | Val Acc: 0.2273
 Best site-USPS       | Epoch:21 | Val Acc: 0.4138
 Best site-SynthDigits | Epoch:21 | Val Acc: 0.1351
 Best site-MNIST-M    | Epoch:21 | Val Acc: 0.1818
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-1_1/fedavg...
============ Train epoch 22 ============
 Site-MNIST     | Train Loss: 2.0308 | Train Acc: 0.3429
 Site-MNIST     | Train Loss: 1.9609 | Train Acc: 0.5493
 Site-MNIST     | Train Loss: 1.9558 | Train Acc: 0.4623
 Site-MNIST     | Train Loss: 1.9379 | Train Acc: 0.5070
 Site-SVHN      | Train Loss: 2.2834 | Train Acc: 0.2424
 Site-SVHN      | Train Loss: 2.2561 | Train Acc: 0.2121
 Site-SVHN      | Train Loss: 2.2134 | Train Acc: 0.2200
 Site-USPS      | Train Loss: 2.0392 | Train Acc: 0.4545
 Site-SynthDigits| Train Loss: 2.2620 | Train Acc: 0.1273
 Site-MNIST-M   | Train Loss: 2.2623 | Train Acc: 0.0000
 Site-MNIST     | Val  Loss: 1.8350 | Val  Acc: 0.6522
 Site-MNIST     | Val  Loss: 1.9607 | Val  Acc: 0.5106
 Site-MNIST     | Val  Loss: 2.0427 | Val  Acc: 0.4225
 Site-MNIST     | Val  Loss: 1.9484 | Val  Acc: 0.5000
 Site-SVHN      | Val  Loss: 2.1728 | Val  Acc: 0.3182
 Site-SVHN      | Val  Loss: 2.1786 | Val  Acc: 0.3182
 Site-SVHN      | Val  Loss: 2.2284 | Val  Acc: 0.2273
 Site-USPS      | Val  Loss: 2.0369 | Val  Acc: 0.4138
 Site-SynthDigits| Val  Loss: 2.2628 | Val  Acc: 0.1351
 Site-MNIST-M   | Val  Loss: 2.2621 | Val  Acc: 0.1818
Average Valid Accuracy: 0.3680
============ Train epoch 23 ============
 Site-MNIST     | Train Loss: 2.1478 | Train Acc: 0.3429
 Site-MNIST     | Train Loss: 1.9282 | Train Acc: 0.5493
 Site-MNIST     | Train Loss: 1.9635 | Train Acc: 0.4623
 Site-MNIST     | Train Loss: 1.9225 | Train Acc: 0.5070
 Site-SVHN      | Train Loss: 2.2269 | Train Acc: 0.2424
 Site-SVHN      | Train Loss: 2.2562 | Train Acc: 0.2121
 Site-SVHN      | Train Loss: 2.2125 | Train Acc: 0.2200
 Site-USPS      | Train Loss: 2.0199 | Train Acc: 0.4545
 Site-SynthDigits| Train Loss: 2.2502 | Train Acc: 0.1091
 Site-MNIST-M   | Train Loss: 2.3039 | Train Acc: 0.0303
 Site-MNIST     | Val  Loss: 1.8179 | Val  Acc: 0.6522
 Site-MNIST     | Val  Loss: 1.9471 | Val  Acc: 0.5106
 Site-MNIST     | Val  Loss: 2.0299 | Val  Acc: 0.4225
 Site-MNIST     | Val  Loss: 1.9326 | Val  Acc: 0.5000
 Site-SVHN      | Val  Loss: 2.1685 | Val  Acc: 0.3182
 Site-SVHN      | Val  Loss: 2.1750 | Val  Acc: 0.3182
 Site-SVHN      | Val  Loss: 2.2261 | Val  Acc: 0.2273
 Site-USPS      | Val  Loss: 2.0262 | Val  Acc: 0.4138
 Site-SynthDigits| Val  Loss: 2.2613 | Val  Acc: 0.1351
 Site-MNIST-M   | Val  Loss: 2.2609 | Val  Acc: 0.1818
Average Valid Accuracy: 0.3680
============ Train epoch 24 ============
 Site-MNIST     | Train Loss: 2.0720 | Train Acc: 0.3429
 Site-MNIST     | Train Loss: 1.9348 | Train Acc: 0.5493
 Site-MNIST     | Train Loss: 1.9472 | Train Acc: 0.4623
 Site-MNIST     | Train Loss: 1.9043 | Train Acc: 0.5070
 Site-SVHN      | Train Loss: 2.1736 | Train Acc: 0.2424
 Site-SVHN      | Train Loss: 2.1846 | Train Acc: 0.2121
 Site-SVHN      | Train Loss: 2.2332 | Train Acc: 0.2200
 Site-USPS      | Train Loss: 1.9959 | Train Acc: 0.4773
 Site-SynthDigits| Train Loss: 2.2453 | Train Acc: 0.1455
 Site-MNIST-M   | Train Loss: 2.3824 | Train Acc: 0.0303
 Site-MNIST     | Val  Loss: 1.8027 | Val  Acc: 0.6522
 Site-MNIST     | Val  Loss: 1.9342 | Val  Acc: 0.5106
 Site-MNIST     | Val  Loss: 2.0170 | Val  Acc: 0.4225
 Site-MNIST     | Val  Loss: 1.9168 | Val  Acc: 0.5000
 Site-SVHN      | Val  Loss: 2.1633 | Val  Acc: 0.3182
 Site-SVHN      | Val  Loss: 2.1708 | Val  Acc: 0.3182
 Site-SVHN      | Val  Loss: 2.2241 | Val  Acc: 0.2273
 Site-USPS      | Val  Loss: 2.0148 | Val  Acc: 0.4138
 Site-SynthDigits| Val  Loss: 2.2603 | Val  Acc: 0.1351
 Site-MNIST-M   | Val  Loss: 2.2591 | Val  Acc: 0.1818
Average Valid Accuracy: 0.3680
============ Train epoch 25 ============
 Site-MNIST     | Train Loss: 2.0632 | Train Acc: 0.3714
 Site-MNIST     | Train Loss: 1.9059 | Train Acc: 0.5634
 Site-MNIST     | Train Loss: 1.9173 | Train Acc: 0.4623
 Site-MNIST     | Train Loss: 1.8897 | Train Acc: 0.5141
 Site-SVHN      | Train Loss: 2.1076 | Train Acc: 0.2424
 Site-SVHN      | Train Loss: 2.2299 | Train Acc: 0.2121
 Site-SVHN      | Train Loss: 2.2332 | Train Acc: 0.2300
 Site-USPS      | Train Loss: 1.9873 | Train Acc: 0.4773
 Site-SynthDigits| Train Loss: 2.2455 | Train Acc: 0.1455
 Site-MNIST-M   | Train Loss: 2.2866 | Train Acc: 0.0303
 Site-MNIST     | Val  Loss: 1.7886 | Val  Acc: 0.6522
 Site-MNIST     | Val  Loss: 1.9219 | Val  Acc: 0.5106
 Site-MNIST     | Val  Loss: 2.0047 | Val  Acc: 0.4225
 Site-MNIST     | Val  Loss: 1.9026 | Val  Acc: 0.5000
 Site-SVHN      | Val  Loss: 2.1594 | Val  Acc: 0.3182
 Site-SVHN      | Val  Loss: 2.1672 | Val  Acc: 0.3409
 Site-SVHN      | Val  Loss: 2.2220 | Val  Acc: 0.2424
 Site-USPS      | Val  Loss: 2.0040 | Val  Acc: 0.4138
 Site-SynthDigits| Val  Loss: 2.2591 | Val  Acc: 0.1351
 Site-MNIST-M   | Val  Loss: 2.2567 | Val  Acc: 0.1818
Average Valid Accuracy: 0.3718
 Best site-MNIST      | Epoch:25 | Val Acc: 0.6522
 Best site-MNIST      | Epoch:25 | Val Acc: 0.5106
 Best site-MNIST      | Epoch:25 | Val Acc: 0.4225
 Best site-MNIST      | Epoch:25 | Val Acc: 0.5000
 Best site-SVHN       | Epoch:25 | Val Acc: 0.3182
 Best site-SVHN       | Epoch:25 | Val Acc: 0.3409
 Best site-SVHN       | Epoch:25 | Val Acc: 0.2424
 Best site-USPS       | Epoch:25 | Val Acc: 0.4138
 Best site-SynthDigits | Epoch:25 | Val Acc: 0.1351
 Best site-MNIST-M    | Epoch:25 | Val Acc: 0.1818
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-1_1/fedavg...
============ Train epoch 26 ============
 Site-MNIST     | Train Loss: 2.0566 | Train Acc: 0.3714
 Site-MNIST     | Train Loss: 1.8976 | Train Acc: 0.5634
 Site-MNIST     | Train Loss: 1.9154 | Train Acc: 0.4717
 Site-MNIST     | Train Loss: 1.8794 | Train Acc: 0.5282
 Site-SVHN      | Train Loss: 2.2399 | Train Acc: 0.2424
 Site-SVHN      | Train Loss: 2.2622 | Train Acc: 0.2121
 Site-SVHN      | Train Loss: 2.2111 | Train Acc: 0.2400
 Site-USPS      | Train Loss: 1.9828 | Train Acc: 0.4773
 Site-SynthDigits| Train Loss: 2.2403 | Train Acc: 0.1455
 Site-MNIST-M   | Train Loss: 2.2363 | Train Acc: 0.0303
 Site-MNIST     | Val  Loss: 1.7740 | Val  Acc: 0.6522
 Site-MNIST     | Val  Loss: 1.9096 | Val  Acc: 0.5319
 Site-MNIST     | Val  Loss: 1.9928 | Val  Acc: 0.4366
 Site-MNIST     | Val  Loss: 1.8887 | Val  Acc: 0.5106
 Site-SVHN      | Val  Loss: 2.1565 | Val  Acc: 0.3182
 Site-SVHN      | Val  Loss: 2.1648 | Val  Acc: 0.3409
 Site-SVHN      | Val  Loss: 2.2199 | Val  Acc: 0.2424
 Site-USPS      | Val  Loss: 1.9939 | Val  Acc: 0.4138
 Site-SynthDigits| Val  Loss: 2.2581 | Val  Acc: 0.1351
 Site-MNIST-M   | Val  Loss: 2.2543 | Val  Acc: 0.1818
Average Valid Accuracy: 0.3764
 Best site-MNIST      | Epoch:26 | Val Acc: 0.6522
 Best site-MNIST      | Epoch:26 | Val Acc: 0.5319
 Best site-MNIST      | Epoch:26 | Val Acc: 0.4366
 Best site-MNIST      | Epoch:26 | Val Acc: 0.5106
 Best site-SVHN       | Epoch:26 | Val Acc: 0.3182
 Best site-SVHN       | Epoch:26 | Val Acc: 0.3409
 Best site-SVHN       | Epoch:26 | Val Acc: 0.2424
 Best site-USPS       | Epoch:26 | Val Acc: 0.4138
 Best site-SynthDigits | Epoch:26 | Val Acc: 0.1351
 Best site-MNIST-M    | Epoch:26 | Val Acc: 0.1818
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-1_1/fedavg...
============ Train epoch 27 ============
 Site-MNIST     | Train Loss: 2.1499 | Train Acc: 0.3714
 Site-MNIST     | Train Loss: 1.8675 | Train Acc: 0.5634
 Site-MNIST     | Train Loss: 1.8949 | Train Acc: 0.4906
 Site-MNIST     | Train Loss: 1.8686 | Train Acc: 0.5423
 Site-SVHN      | Train Loss: 2.2016 | Train Acc: 0.2424
 Site-SVHN      | Train Loss: 2.2024 | Train Acc: 0.2121
 Site-SVHN      | Train Loss: 2.2015 | Train Acc: 0.2300
 Site-USPS      | Train Loss: 1.9642 | Train Acc: 0.5000
 Site-SynthDigits| Train Loss: 2.2461 | Train Acc: 0.1455
 Site-MNIST-M   | Train Loss: 2.2681 | Train Acc: 0.0000
 Site-MNIST     | Val  Loss: 1.7610 | Val  Acc: 0.6522
 Site-MNIST     | Val  Loss: 1.8981 | Val  Acc: 0.5532
 Site-MNIST     | Val  Loss: 1.9816 | Val  Acc: 0.4648
 Site-MNIST     | Val  Loss: 1.8773 | Val  Acc: 0.5319
 Site-SVHN      | Val  Loss: 2.1500 | Val  Acc: 0.3182
 Site-SVHN      | Val  Loss: 2.1592 | Val  Acc: 0.3409
 Site-SVHN      | Val  Loss: 2.2164 | Val  Acc: 0.2424
 Site-USPS      | Val  Loss: 1.9818 | Val  Acc: 0.4138
 Site-SynthDigits| Val  Loss: 2.2558 | Val  Acc: 0.1622
