===2023-07-27 15:02:53===
===Setting===
    dataset: digit
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 5
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[225,338,507,761,1142,417,626,939,528,792,352,528,587,
client_nums=[5,3,2,2,1,]
len_dataset=[3719,2479,1652,1101,734,]
domain number = 5
============ Train epoch 0 ============
denominator: 38727.1953125
 Site-MNIST                         | Train Loss: 2.1843 | Train Acc: 0.3867
 Site-MNIST                         | Train Loss: 1.1367 | Train Acc: 0.7867
 Site-MNIST                         | Train Loss: 1.1731 | Train Acc: 0.7574
 Site-MNIST                         | Train Loss: 1.2260 | Train Acc: 0.7436
 Site-MNIST                         | Train Loss: 1.1696 | Train Acc: 0.7753
 Site-MNIST                         | Train Loss: 1.1676 | Train Acc: 0.7785
 Site-USPS                          | Train Loss: 1.0796 | Train Acc: 0.7818
 Site-USPS                          | Train Loss: 1.0497 | Train Acc: 0.8019
 Site-USPS                          | Train Loss: 1.0296 | Train Acc: 0.8328
 Site-SynthDigits                   | Train Loss: 1.9129 | Train Acc: 0.3750
 Site-SynthDigits                   | Train Loss: 1.8666 | Train Acc: 0.4432
 Site-MNIST_M                       | Train Loss: 2.0452 | Train Acc: 0.3778
 Site-MNIST_M                       | Train Loss: 2.0692 | Train Acc: 0.3428
 Site-SVHN                          | Train Loss: 2.1400 | Train Acc: 0.3066
Average Train Accuracy: 0.6233
 Site-MNIST                         | Val  Loss: 1.1790 | Val  Acc: 0.7857
 Site-MNIST                         | Val  Loss: 1.1985 | Val  Acc: 0.8095
 Site-MNIST                         | Val  Loss: 1.1684 | Val  Acc: 0.7857
 Site-MNIST                         | Val  Loss: 1.2117 | Val  Acc: 0.7316
 Site-MNIST                         | Val  Loss: 1.2075 | Val  Acc: 0.7368
 Site-USPS                          | Val  Loss: 1.0962 | Val  Acc: 0.7885
 Site-USPS                          | Val  Loss: 1.0963 | Val  Acc: 0.7692
 Site-USPS                          | Val  Loss: 1.0573 | Val  Acc: 0.7949
 Site-SynthDigits                   | Val  Loss: 1.9693 | Val  Acc: 0.3864
 Site-SynthDigits                   | Val  Loss: 1.9158 | Val  Acc: 0.3485
 Site-MNIST_M                       | Val  Loss: 2.0267 | Val  Acc: 0.4091
 Site-MNIST_M                       | Val  Loss: 2.0016 | Val  Acc: 0.4015
 Site-SVHN                          | Val  Loss: 2.1760 | Val  Acc: 0.2329
Average Valid Accuracy: 0.6139
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.7857
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.8095
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.7857
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.7316
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.7368
 Best site-USPS                      | Epoch:9 | Val Acc: 0.7885
 Best site-USPS                      | Epoch:9 | Val Acc: 0.7692
 Best site-USPS                      | Epoch:9 | Val Acc: 0.7949
 Best site-SynthDigits               | Epoch:9 | Val Acc: 0.3864
 Best site-SynthDigits               | Epoch:9 | Val Acc: 0.3485
 Best site-MNIST_M                   | Epoch:9 | Val Acc: 0.4091
 Best site-MNIST_M                   | Epoch:9 | Val Acc: 0.4015
 Best site-SVHN                      | Epoch:9 | Val Acc: 0.2329
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_2/q-ffl...
============ Train epoch 10 ============
denominator: 27369.953125
 Site-MNIST                         | Train Loss: 1.0609 | Train Acc: 0.7911
 Site-MNIST                         | Train Loss: 1.0900 | Train Acc: 0.7840
 Site-MNIST                         | Train Loss: 1.1484 | Train Acc: 0.7613
 Site-MNIST                         | Train Loss: 1.0873 | Train Acc: 0.7963
 Site-MNIST                         | Train Loss: 1.0859 | Train Acc: 0.7925
 Site-USPS                          | Train Loss: 1.0119 | Train Acc: 0.7842
 Site-USPS                          | Train Loss: 0.9933 | Train Acc: 0.8099
 Site-USPS                          | Train Loss: 0.9637 | Train Acc: 0.8296
 Site-SynthDigits                   | Train Loss: 1.8713 | Train Acc: 0.3807
 Site-SynthDigits                   | Train Loss: 1.8141 | Train Acc: 0.4609
 Site-MNIST_M                       | Train Loss: 2.0138 | Train Acc: 0.3949
 Site-MNIST_M                       | Train Loss: 2.0606 | Train Acc: 0.3352
 Site-SVHN                          | Train Loss: 2.1490 | Train Acc: 0.3032
Average Train Accuracy: 0.6326
 Site-MNIST                         | Val  Loss: 1.0899 | Val  Acc: 0.8214
 Site-MNIST                         | Val  Loss: 1.1100 | Val  Acc: 0.8333
 Site-MNIST                         | Val  Loss: 1.0895 | Val  Acc: 0.7937
 Site-MNIST                         | Val  Loss: 1.1324 | Val  Acc: 0.7368
 Site-MNIST                         | Val  Loss: 1.1265 | Val  Acc: 0.7614
 Site-USPS                          | Val  Loss: 1.0364 | Val  Acc: 0.7885
 Site-USPS                          | Val  Loss: 1.0444 | Val  Acc: 0.7436
 Site-USPS                          | Val  Loss: 0.9984 | Val  Acc: 0.7863
 Site-SynthDigits                   | Val  Loss: 1.9331 | Val  Acc: 0.3864
 Site-SynthDigits                   | Val  Loss: 1.8604 | Val  Acc: 0.3434
 Site-MNIST_M                       | Val  Loss: 1.9779 | Val  Acc: 0.4318
 Site-MNIST_M                       | Val  Loss: 1.9674 | Val  Acc: 0.4091
 Site-SVHN                          | Val  Loss: 2.1642 | Val  Acc: 0.2534
Average Valid Accuracy: 0.6222
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.8214
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.8333
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.7937
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.7368
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.7614
 Best site-USPS                      | Epoch:10 | Val Acc: 0.7885
 Best site-USPS                      | Epoch:10 | Val Acc: 0.7436
 Best site-USPS                      | Epoch:10 | Val Acc: 0.7863
 Best site-SynthDigits               | Epoch:10 | Val Acc: 0.3864
 Best site-SynthDigits               | Epoch:10 | Val Acc: 0.3434
 Best site-MNIST_M                   | Epoch:10 | Val Acc: 0.4318
 Best site-MNIST_M                   | Epoch:10 | Val Acc: 0.4091
 Best site-SVHN                      | Epoch:10 | Val Acc: 0.2534
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_2/q-ffl...
============ Train epoch 11 ============
denominator: 26615.75
 Site-MNIST                         | Train Loss: 0.9893 | Train Acc: 0.8044
 Site-MNIST                         | Train Loss: 1.0314 | Train Acc: 0.7751
 Site-MNIST                         | Train Loss: 1.0873 | Train Acc: 0.7673
 Site-MNIST                         | Train Loss: 1.0249 | Train Acc: 0.7950
 Site-MNIST                         | Train Loss: 1.0240 | Train Acc: 0.7925
 Site-USPS                          | Train Loss: 0.9372 | Train Acc: 0.7962
 Site-USPS                          | Train Loss: 0.9148 | Train Acc: 0.8195
 Site-USPS                          | Train Loss: 0.8894 | Train Acc: 0.8424
 Site-SynthDigits                   | Train Loss: 1.8419 | Train Acc: 0.3958
 Site-SynthDigits                   | Train Loss: 1.7742 | Train Acc: 0.4697
 Site-MNIST_M                       | Train Loss: 1.9871 | Train Acc: 0.4148
 Site-MNIST_M                       | Train Loss: 2.0390 | Train Acc: 0.3504
 Site-SVHN                          | Train Loss: 2.1216 | Train Acc: 0.3083
Average Train Accuracy: 0.6409
 Site-MNIST                         | Val  Loss: 1.0144 | Val  Acc: 0.8214
 Site-MNIST                         | Val  Loss: 1.0471 | Val  Acc: 0.8214
 Site-MNIST                         | Val  Loss: 1.0277 | Val  Acc: 0.8095
 Site-MNIST                         | Val  Loss: 1.0669 | Val  Acc: 0.7579
 Site-MNIST                         | Val  Loss: 1.0637 | Val  Acc: 0.7544
 Site-USPS                          | Val  Loss: 0.9479 | Val  Acc: 0.8077
 Site-USPS                          | Val  Loss: 0.9640 | Val  Acc: 0.7756
 Site-USPS                          | Val  Loss: 0.9191 | Val  Acc: 0.8034
 Site-SynthDigits                   | Val  Loss: 1.9010 | Val  Acc: 0.3864
 Site-SynthDigits                   | Val  Loss: 1.8244 | Val  Acc: 0.3788
 Site-MNIST_M                       | Val  Loss: 1.9426 | Val  Acc: 0.4659
 Site-MNIST_M                       | Val  Loss: 1.9402 | Val  Acc: 0.4318
 Site-SVHN                          | Val  Loss: 2.1534 | Val  Acc: 0.2466
Average Valid Accuracy: 0.6355
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.8214
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.8214
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.8095
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.7579
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.7544
 Best site-USPS                      | Epoch:11 | Val Acc: 0.8077
 Best site-USPS                      | Epoch:11 | Val Acc: 0.7756
 Best site-USPS                      | Epoch:11 | Val Acc: 0.8034
 Best site-SynthDigits               | Epoch:11 | Val Acc: 0.3864
 Best site-SynthDigits               | Epoch:11 | Val Acc: 0.3788
 Best site-MNIST_M                   | Epoch:11 | Val Acc: 0.4659
 Best site-MNIST_M                   | Epoch:11 | Val Acc: 0.4318
 Best site-SVHN                      | Epoch:11 | Val Acc: 0.2466
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_2/q-ffl...
============ Train epoch 12 ============
denominator: 25954.708984375
 Site-MNIST                         | Train Loss: 0.9234 | Train Acc: 0.8222
 Site-MNIST                         | Train Loss: 0.9384 | Train Acc: 0.8077
 Site-MNIST                         | Train Loss: 1.0055 | Train Acc: 0.7890
 Site-MNIST                         | Train Loss: 0.9468 | Train Acc: 0.8081
 Site-MNIST                         | Train Loss: 0.9447 | Train Acc: 0.8082
 Site-USPS                          | Train Loss: 0.8835 | Train Acc: 0.8153
 Site-USPS                          | Train Loss: 0.8447 | Train Acc: 0.8323
 Site-USPS                          | Train Loss: 0.8231 | Train Acc: 0.8477
 Site-SynthDigits                   | Train Loss: 1.8053 | Train Acc: 0.4091
 Site-SynthDigits                   | Train Loss: 1.7422 | Train Acc: 0.4785
 Site-MNIST_M                       | Train Loss: 1.9592 | Train Acc: 0.4062
 Site-MNIST_M                       | Train Loss: 2.0046 | Train Acc: 0.3504
 Site-SVHN                          | Train Loss: 2.1140 | Train Acc: 0.3152
Average Train Accuracy: 0.6531
 Site-MNIST                         | Val  Loss: 0.9239 | Val  Acc: 0.8750
 Site-MNIST                         | Val  Loss: 0.9621 | Val  Acc: 0.8690
 Site-MNIST                         | Val  Loss: 0.9457 | Val  Acc: 0.8492
 Site-MNIST                         | Val  Loss: 0.9856 | Val  Acc: 0.7789
 Site-MNIST                         | Val  Loss: 0.9808 | Val  Acc: 0.7930
 Site-USPS                          | Val  Loss: 0.8750 | Val  Acc: 0.8077
 Site-USPS                          | Val  Loss: 0.8946 | Val  Acc: 0.7821
 Site-USPS                          | Val  Loss: 0.8525 | Val  Acc: 0.8205
 Site-SynthDigits                   | Val  Loss: 1.8834 | Val  Acc: 0.3939
 Site-SynthDigits                   | Val  Loss: 1.7857 | Val  Acc: 0.3687
 Site-MNIST_M                       | Val  Loss: 1.9037 | Val  Acc: 0.4432
 Site-MNIST_M                       | Val  Loss: 1.9139 | Val  Acc: 0.4091
 Site-SVHN                          | Val  Loss: 2.1417 | Val  Acc: 0.2671
Average Valid Accuracy: 0.6506
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.8750
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.8690
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.8492
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.7789
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.7930
 Best site-USPS                      | Epoch:12 | Val Acc: 0.8077
 Best site-USPS                      | Epoch:12 | Val Acc: 0.7821
 Best site-USPS                      | Epoch:12 | Val Acc: 0.8205
 Best site-SynthDigits               | Epoch:12 | Val Acc: 0.3939
 Best site-SynthDigits               | Epoch:12 | Val Acc: 0.3687
 Best site-MNIST_M                   | Epoch:12 | Val Acc: 0.4432
 Best site-MNIST_M                   | Epoch:12 | Val Acc: 0.4091
 Best site-SVHN                      | Epoch:12 | Val Acc: 0.2671
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_2/q-ffl...
============ Train epoch 13 ============
denominator: 25064.71484375
 Site-MNIST                         | Train Loss: 0.8646 | Train Acc: 0.8133
 Site-MNIST                         | Train Loss: 0.8767 | Train Acc: 0.8195
 Site-MNIST                         | Train Loss: 0.9401 | Train Acc: 0.8028
 Site-MNIST                         | Train Loss: 0.8839 | Train Acc: 0.8081
 Site-MNIST                         | Train Loss: 0.8811 | Train Acc: 0.8222
 Site-USPS                          | Train Loss: 0.8075 | Train Acc: 0.8177
 Site-USPS                          | Train Loss: 0.7856 | Train Acc: 0.8371
 Site-USPS                          | Train Loss: 0.7654 | Train Acc: 0.8573
 Site-SynthDigits                   | Train Loss: 1.7760 | Train Acc: 0.4072
 Site-SynthDigits                   | Train Loss: 1.7032 | Train Acc: 0.4924
 Site-MNIST_M                       | Train Loss: 1.9284 | Train Acc: 0.4290
 Site-MNIST_M                       | Train Loss: 1.9656 | Train Acc: 0.3712
 Site-SVHN                          | Train Loss: 2.1109 | Train Acc: 0.3152
Average Train Accuracy: 0.6610
 Site-MNIST                         | Val  Loss: 0.8524 | Val  Acc: 0.8750
 Site-MNIST                         | Val  Loss: 0.8934 | Val  Acc: 0.8690
 Site-MNIST                         | Val  Loss: 0.8793 | Val  Acc: 0.8571
 Site-MNIST                         | Val  Loss: 0.9174 | Val  Acc: 0.8000
 Site-MNIST                         | Val  Loss: 0.9140 | Val  Acc: 0.8035
 Site-USPS                          | Val  Loss: 0.8087 | Val  Acc: 0.8077
 Site-USPS                          | Val  Loss: 0.8329 | Val  Acc: 0.7821
 Site-USPS                          | Val  Loss: 0.7947 | Val  Acc: 0.8248
 Site-SynthDigits                   | Val  Loss: 1.8653 | Val  Acc: 0.4242
 Site-SynthDigits                   | Val  Loss: 1.7560 | Val  Acc: 0.3687
 Site-MNIST_M                       | Val  Loss: 1.8639 | Val  Acc: 0.4773
 Site-MNIST_M                       | Val  Loss: 1.8866 | Val  Acc: 0.4394
 Site-SVHN                          | Val  Loss: 2.1319 | Val  Acc: 0.2603
Average Valid Accuracy: 0.6607
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.8750
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.8690
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.8571
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.8000
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.8035
 Best site-USPS                      | Epoch:13 | Val Acc: 0.8077
 Best site-USPS                      | Epoch:13 | Val Acc: 0.7821
 Best site-USPS                      | Epoch:13 | Val Acc: 0.8248
 Best site-SynthDigits               | Epoch:13 | Val Acc: 0.4242
 Best site-SynthDigits               | Epoch:13 | Val Acc: 0.3687
 Best site-MNIST_M                   | Epoch:13 | Val Acc: 0.4773
 Best site-MNIST_M                   | Epoch:13 | Val Acc: 0.4394
 Best site-SVHN                      | Epoch:13 | Val Acc: 0.2603
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_2/q-ffl...
============ Train epoch 14 ============
denominator: 24393.6328125
 Site-MNIST                         | Train Loss: 0.8146 | Train Acc: 0.8267
 Site-MNIST                         | Train Loss: 0.8479 | Train Acc: 0.8254
 Site-MNIST                         | Train Loss: 0.8959 | Train Acc: 0.8067
 Site-MNIST                         | Train Loss: 0.8379 | Train Acc: 0.8121
 Site-MNIST                         | Train Loss: 0.8365 | Train Acc: 0.8275
 Site-USPS                          | Train Loss: 0.7785 | Train Acc: 0.8225
 Site-USPS                          | Train Loss: 0.7276 | Train Acc: 0.8450
 Site-USPS                          | Train Loss: 0.7073 | Train Acc: 0.8637
 Site-SynthDigits                   | Train Loss: 1.7458 | Train Acc: 0.4148
 Site-SynthDigits                   | Train Loss: 1.6705 | Train Acc: 0.4949
 Site-MNIST_M                       | Train Loss: 1.8992 | Train Acc: 0.4375
 Site-MNIST_M                       | Train Loss: 1.9470 | Train Acc: 0.3864
 Site-SVHN                          | Train Loss: 2.0765 | Train Acc: 0.3118
Average Train Accuracy: 0.6673
 Site-MNIST                         | Val  Loss: 0.7984 | Val  Acc: 0.8571
 Site-MNIST                         | Val  Loss: 0.8368 | Val  Acc: 0.8810
 Site-MNIST                         | Val  Loss: 0.8301 | Val  Acc: 0.8730
 Site-MNIST                         | Val  Loss: 0.8679 | Val  Acc: 0.8105
 Site-MNIST                         | Val  Loss: 0.8667 | Val  Acc: 0.8105
 Site-USPS                          | Val  Loss: 0.7432 | Val  Acc: 0.8365
 Site-USPS                          | Val  Loss: 0.7728 | Val  Acc: 0.7885
 Site-USPS                          | Val  Loss: 0.7389 | Val  Acc: 0.8333
 Site-SynthDigits                   | Val  Loss: 1.8475 | Val  Acc: 0.4167
 Site-SynthDigits                   | Val  Loss: 1.7365 | Val  Acc: 0.3939
 Site-MNIST_M                       | Val  Loss: 1.8349 | Val  Acc: 0.5114
 Site-MNIST_M                       | Val  Loss: 1.8651 | Val  Acc: 0.4318
 Site-SVHN                          | Val  Loss: 2.1148 | Val  Acc: 0.2603
Average Valid Accuracy: 0.6696
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.8571
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.8810
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.8730
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.8105
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.8105
 Best site-USPS                      | Epoch:14 | Val Acc: 0.8365
 Best site-USPS                      | Epoch:14 | Val Acc: 0.7885
 Best site-USPS                      | Epoch:14 | Val Acc: 0.8333
 Best site-SynthDigits               | Epoch:14 | Val Acc: 0.4167
 Best site-SynthDigits               | Epoch:14 | Val Acc: 0.3939
 Best site-MNIST_M                   | Epoch:14 | Val Acc: 0.5114
 Best site-MNIST_M                   | Epoch:14 | Val Acc: 0.4318
 Best site-SVHN                      | Epoch:14 | Val Acc: 0.2603
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_2/q-ffl...
============ Train epoch 15 ============
denominator: 23849.939453125
 Site-MNIST                         | Train Loss: 0.7813 | Train Acc: 0.8222
 Site-MNIST                         | Train Loss: 0.7679 | Train Acc: 0.8254
 Site-MNIST                         | Train Loss: 0.8527 | Train Acc: 0.8146
 Site-MNIST                         | Train Loss: 0.7955 | Train Acc: 0.8108
 Site-MNIST                         | Train Loss: 0.7950 | Train Acc: 0.8310
 Site-USPS                          | Train Loss: 0.7350 | Train Acc: 0.8369
 Site-USPS                          | Train Loss: 0.6826 | Train Acc: 0.8514
 Site-USPS                          | Train Loss: 0.6739 | Train Acc: 0.8679
 Site-SynthDigits                   | Train Loss: 1.7340 | Train Acc: 0.4318
 Site-SynthDigits                   | Train Loss: 1.6455 | Train Acc: 0.5139
 Site-MNIST_M                       | Train Loss: 1.8717 | Train Acc: 0.4517
 Site-MNIST_M                       | Train Loss: 1.9401 | Train Acc: 0.3977
 Site-SVHN                          | Train Loss: 2.0584 | Train Acc: 0.3152
Average Train Accuracy: 0.6747
 Site-MNIST                         | Val  Loss: 0.7539 | Val  Acc: 0.8750
 Site-MNIST                         | Val  Loss: 0.7915 | Val  Acc: 0.9048
 Site-MNIST                         | Val  Loss: 0.7872 | Val  Acc: 0.8889
 Site-MNIST                         | Val  Loss: 0.8251 | Val  Acc: 0.8105
 Site-MNIST                         | Val  Loss: 0.8272 | Val  Acc: 0.8070
 Site-USPS                          | Val  Loss: 0.7012 | Val  Acc: 0.8365
 Site-USPS                          | Val  Loss: 0.7325 | Val  Acc: 0.8013
 Site-USPS                          | Val  Loss: 0.6958 | Val  Acc: 0.8419
 Site-SynthDigits                   | Val  Loss: 1.8153 | Val  Acc: 0.4621
 Site-SynthDigits                   | Val  Loss: 1.6932 | Val  Acc: 0.4141
 Site-MNIST_M                       | Val  Loss: 1.7953 | Val  Acc: 0.5114
 Site-MNIST_M                       | Val  Loss: 1.8298 | Val  Acc: 0.4697
 Site-SVHN                          | Val  Loss: 2.1041 | Val  Acc: 0.2603
Average Valid Accuracy: 0.6833
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.8750
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.9048
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.8889
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.8105
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.8070
 Best site-USPS                      | Epoch:15 | Val Acc: 0.8365
 Best site-USPS                      | Epoch:15 | Val Acc: 0.8013
 Best site-USPS                      | Epoch:15 | Val Acc: 0.8419
 Best site-SynthDigits               | Epoch:15 | Val Acc: 0.4621
 Best site-SynthDigits               | Epoch:15 | Val Acc: 0.4141
 Best site-MNIST_M                   | Epoch:15 | Val Acc: 0.5114
 Best site-MNIST_M                   | Epoch:15 | Val Acc: 0.4697
 Best site-SVHN                      | Epoch:15 | Val Acc: 0.2603
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_2/q-ffl...
============ Train epoch 16 ============
denominator: 23352.943359375
 Site-MNIST                         | Train Loss: 0.7226 | Train Acc: 0.8267
 Site-MNIST                         | Train Loss: 0.7470 | Train Acc: 0.8343
 Site-MNIST                         | Train Loss: 0.7911 | Train Acc: 0.8185
 Site-MNIST                         | Train Loss: 0.7392 | Train Acc: 0.8239
 Site-MNIST                         | Train Loss: 0.7362 | Train Acc: 0.8441
 Site-USPS                          | Train Loss: 0.6865 | Train Acc: 0.8417
 Site-USPS                          | Train Loss: 0.6386 | Train Acc: 0.8658
 Site-USPS                          | Train Loss: 0.6268 | Train Acc: 0.8797
 Site-SynthDigits                   | Train Loss: 1.7032 | Train Acc: 0.4451
 Site-SynthDigits                   | Train Loss: 1.6118 | Train Acc: 0.5227
 Site-MNIST_M                       | Train Loss: 1.8380 | Train Acc: 0.4347
 Site-MNIST_M                       | Train Loss: 1.8924 | Train Acc: 0.4053
 Site-SVHN                          | Train Loss: 2.0543 | Train Acc: 0.3152
Average Train Accuracy: 0.6814
 Site-MNIST                         | Val  Loss: 0.6899 | Val  Acc: 0.8929
 Site-MNIST                         | Val  Loss: 0.7234 | Val  Acc: 0.8929
 Site-MNIST                         | Val  Loss: 0.7279 | Val  Acc: 0.8730
 Site-MNIST                         | Val  Loss: 0.7640 | Val  Acc: 0.8158
 Site-MNIST                         | Val  Loss: 0.7678 | Val  Acc: 0.8175
 Site-USPS                          | Val  Loss: 0.6464 | Val  Acc: 0.8654
 Site-USPS                          | Val  Loss: 0.6873 | Val  Acc: 0.8141
 Site-USPS                          | Val  Loss: 0.6644 | Val  Acc: 0.8462
 Site-SynthDigits                   | Val  Loss: 1.7941 | Val  Acc: 0.4697
 Site-SynthDigits                   | Val  Loss: 1.6671 | Val  Acc: 0.4394
 Site-MNIST_M                       | Val  Loss: 1.7721 | Val  Acc: 0.5000
 Site-MNIST_M                       | Val  Loss: 1.8034 | Val  Acc: 0.4318
 Site-SVHN                          | Val  Loss: 2.0971 | Val  Acc: 0.2671
Average Valid Accuracy: 0.6866
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.8929
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.8929
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.8730
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.8158
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.8175
 Best site-USPS                      | Epoch:16 | Val Acc: 0.8654
 Best site-USPS                      | Epoch:16 | Val Acc: 0.8141
 Best site-USPS                      | Epoch:16 | Val Acc: 0.8462
 Best site-SynthDigits               | Epoch:16 | Val Acc: 0.4697
 Best site-SynthDigits               | Epoch:16 | Val Acc: 0.4394
 Best site-MNIST_M                   | Epoch:16 | Val Acc: 0.5000
 Best site-MNIST_M                   | Epoch:16 | Val Acc: 0.4318
 Best site-SVHN                      | Epoch:16 | Val Acc: 0.2671
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_2/q-ffl...
============ Train epoch 17 ============
denominator: 22707.75
 Site-MNIST                         | Train Loss: 0.7063 | Train Acc: 0.8356
 Site-MNIST                         | Train Loss: 0.6865 | Train Acc: 0.8343
 Site-MNIST                         | Train Loss: 0.7579 | Train Acc: 0.8166
 Site-MNIST                         | Train Loss: 0.7067 | Train Acc: 0.8239
 Site-MNIST                         | Train Loss: 0.7039 | Train Acc: 0.8468
 Site-USPS                          | Train Loss: 0.6434 | Train Acc: 0.8465
 Site-USPS                          | Train Loss: 0.6034 | Train Acc: 0.8770
 Site-USPS                          | Train Loss: 0.5925 | Train Acc: 0.8850
 Site-SynthDigits                   | Train Loss: 1.6547 | Train Acc: 0.4678
 Site-SynthDigits                   | Train Loss: 1.5855 | Train Acc: 0.5227
 Site-MNIST_M                       | Train Loss: 1.8179 | Train Acc: 0.4545
 Site-MNIST_M                       | Train Loss: 1.8793 | Train Acc: 0.4091
 Site-SVHN                          | Train Loss: 2.0393 | Train Acc: 0.3186
Average Train Accuracy: 0.6876
 Site-MNIST                         | Val  Loss: 0.6487 | Val  Acc: 0.8571
 Site-MNIST                         | Val  Loss: 0.6839 | Val  Acc: 0.8929
 Site-MNIST                         | Val  Loss: 0.6939 | Val  Acc: 0.8968
 Site-MNIST                         | Val  Loss: 0.7288 | Val  Acc: 0.8421
 Site-MNIST                         | Val  Loss: 0.7305 | Val  Acc: 0.8175
 Site-USPS                          | Val  Loss: 0.6087 | Val  Acc: 0.8750
 Site-USPS                          | Val  Loss: 0.6534 | Val  Acc: 0.8205
 Site-USPS                          | Val  Loss: 0.6302 | Val  Acc: 0.8504
 Site-SynthDigits                   | Val  Loss: 1.7821 | Val  Acc: 0.4773
 Site-SynthDigits                   | Val  Loss: 1.6442 | Val  Acc: 0.4798
 Site-MNIST_M                       | Val  Loss: 1.7439 | Val  Acc: 0.5227
 Site-MNIST_M                       | Val  Loss: 1.7867 | Val  Acc: 0.4394
 Site-SVHN                          | Val  Loss: 2.0830 | Val  Acc: 0.2808
Average Valid Accuracy: 0.6963
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.8571
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.8929
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.8968
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.8421
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.8175
 Best site-USPS                      | Epoch:17 | Val Acc: 0.8750
 Best site-USPS                      | Epoch:17 | Val Acc: 0.8205
 Best site-USPS                      | Epoch:17 | Val Acc: 0.8504
 Best site-SynthDigits               | Epoch:17 | Val Acc: 0.4773
 Best site-SynthDigits               | Epoch:17 | Val Acc: 0.4798
 Best site-MNIST_M                   | Epoch:17 | Val Acc: 0.5227
 Best site-MNIST_M                   | Epoch:17 | Val Acc: 0.4394
 Best site-SVHN                      | Epoch:17 | Val Acc: 0.2808
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_2/q-ffl...
============ Train epoch 18 ============
denominator: 22150.984375
 Site-MNIST                         | Train Loss: 0.6621 | Train Acc: 0.8444
 Site-MNIST                         | Train Loss: 0.6839 | Train Acc: 0.8343
 Site-MNIST                         | Train Loss: 0.7232 | Train Acc: 0.8245
 Site-MNIST                         | Train Loss: 0.6742 | Train Acc: 0.8279
 Site-MNIST                         | Train Loss: 0.6730 | Train Acc: 0.8450
 Site-USPS                          | Train Loss: 0.6146 | Train Acc: 0.8513
 Site-USPS                          | Train Loss: 0.5728 | Train Acc: 0.8786
