===2023-07-27 13:25:08===
===Setting===
    dataset: digit
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 5
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[225,338,507,761,1142,417,626,939,528,792,352,528,587,
client_nums=[5,3,2,2,1,]
len_dataset=[3719,2479,1652,1101,734,]
domain number = 5
============ Train epoch 0 ============
 Site-MNIST                         | Train Loss: 2.1152 | Train Acc: 0.5333
 Site-MNIST                         | Val  Loss: 1.1947 | Val  Acc: 0.7684
 Site-MNIST                         | Val  Loss: 1.1696 | Val  Acc: 0.7860
 Site-USPS                          | Val  Loss: 1.1087 | Val  Acc: 0.7596
 Site-USPS                          | Val  Loss: 1.1113 | Val  Acc: 0.7372
 Site-USPS                          | Val  Loss: 1.0869 | Val  Acc: 0.7393
 Site-SynthDigits                   | Val  Loss: 1.8437 | Val  Acc: 0.4848
 Site-SynthDigits                   | Val  Loss: 1.6868 | Val  Acc: 0.4798
 Site-MNIST_M                       | Val  Loss: 1.9115 | Val  Acc: 0.4659
 Site-MNIST_M                       | Val  Loss: 1.9783 | Val  Acc: 0.4091
 Site-SVHN                          | Val  Loss: 2.1202 | Val  Acc: 0.2671
Average Valid Accuracy: 0.6401
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.8214
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.8095
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.7937
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.7684
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.7860
 Best site-USPS                      | Epoch:9 | Val Acc: 0.7596
 Best site-USPS                      | Epoch:9 | Val Acc: 0.7372
 Best site-USPS                      | Epoch:9 | Val Acc: 0.7393
 Best site-SynthDigits               | Epoch:9 | Val Acc: 0.4848
 Best site-SynthDigits               | Epoch:9 | Val Acc: 0.4798
 Best site-MNIST_M                   | Epoch:9 | Val Acc: 0.4659
 Best site-MNIST_M                   | Epoch:9 | Val Acc: 0.4091
 Best site-SVHN                      | Epoch:9 | Val Acc: 0.2671
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_2/afl...
============ Train epoch 10 ============
 Site-MNIST                         | Train Loss: 1.1109 | Train Acc: 0.7733
 Site-MNIST                         | Train Loss: 1.1546 | Train Acc: 0.7692
 Site-MNIST                         | Train Loss: 1.2031 | Train Acc: 0.7179
 Site-MNIST                         | Train Loss: 1.1421 | Train Acc: 0.7451
 Site-MNIST                         | Train Loss: 1.1404 | Train Acc: 0.7636
 Site-USPS                          | Train Loss: 1.1115 | Train Acc: 0.7218
 Site-USPS                          | Train Loss: 1.0790 | Train Acc: 0.7652
 Site-USPS                          | Train Loss: 1.0703 | Train Acc: 0.7529
 Site-SynthDigits                   | Train Loss: 1.6847 | Train Acc: 0.5152
 Site-SynthDigits                   | Train Loss: 1.6426 | Train Acc: 0.5694
 Site-MNIST_M                       | Train Loss: 1.9563 | Train Acc: 0.4006
 Site-MNIST_M                       | Train Loss: 2.0133 | Train Acc: 0.3485
 Site-SVHN                          | Train Loss: 2.0548 | Train Acc: 0.2998
Average Train Accuracy: 0.6264
 Site-MNIST                         | Val  Loss: 1.1580 | Val  Acc: 0.7679
 Site-MNIST                         | Val  Loss: 1.1631 | Val  Acc: 0.7500
 Site-MNIST                         | Val  Loss: 1.1407 | Val  Acc: 0.7460
 Site-MNIST                         | Val  Loss: 1.2025 | Val  Acc: 0.7263
 Site-MNIST                         | Val  Loss: 1.1673 | Val  Acc: 0.7579
 Site-USPS                          | Val  Loss: 1.1195 | Val  Acc: 0.7692
 Site-USPS                          | Val  Loss: 1.1259 | Val  Acc: 0.7244
 Site-USPS                          | Val  Loss: 1.1034 | Val  Acc: 0.7137
 Site-SynthDigits                   | Val  Loss: 1.8194 | Val  Acc: 0.4924
 Site-SynthDigits                   | Val  Loss: 1.6321 | Val  Acc: 0.5051
 Site-MNIST_M                       | Val  Loss: 1.8620 | Val  Acc: 0.4545
 Site-MNIST_M                       | Val  Loss: 1.9539 | Val  Acc: 0.4015
 Site-SVHN                          | Val  Loss: 2.0863 | Val  Acc: 0.2808
Average Valid Accuracy: 0.6223
============ Train epoch 11 ============
 Site-MNIST                         | Train Loss: 1.0267 | Train Acc: 0.7867
 Site-MNIST                         | Train Loss: 1.0497 | Train Acc: 0.7959
 Site-MNIST                         | Train Loss: 1.1183 | Train Acc: 0.7712
 Site-MNIST                         | Train Loss: 1.0573 | Train Acc: 0.7753
 Site-MNIST                         | Train Loss: 1.0583 | Train Acc: 0.8004
 Site-USPS                          | Train Loss: 1.0421 | Train Acc: 0.7482
 Site-USPS                          | Train Loss: 0.9980 | Train Acc: 0.7843
 Site-USPS                          | Train Loss: 0.9883 | Train Acc: 0.7806
 Site-SynthDigits                   | Train Loss: 1.6615 | Train Acc: 0.5322
 Site-SynthDigits                   | Train Loss: 1.6157 | Train Acc: 0.5707
 Site-MNIST_M                       | Train Loss: 1.9091 | Train Acc: 0.4347
 Site-MNIST_M                       | Train Loss: 1.9772 | Train Acc: 0.3750
 Site-SVHN                          | Train Loss: 2.0515 | Train Acc: 0.3101
Average Train Accuracy: 0.6512
 Site-MNIST                         | Val  Loss: 1.0678 | Val  Acc: 0.8036
 Site-MNIST                         | Val  Loss: 1.0763 | Val  Acc: 0.7857
 Site-MNIST                         | Val  Loss: 1.0558 | Val  Acc: 0.7778
 Site-MNIST                         | Val  Loss: 1.1086 | Val  Acc: 0.7632
 Site-MNIST                         | Val  Loss: 1.0820 | Val  Acc: 0.7895
 Site-USPS                          | Val  Loss: 1.0236 | Val  Acc: 0.7692
 Site-USPS                          | Val  Loss: 1.0358 | Val  Acc: 0.7628
 Site-USPS                          | Val  Loss: 1.0216 | Val  Acc: 0.7436
 Site-SynthDigits                   | Val  Loss: 1.7931 | Val  Acc: 0.5530
 Site-SynthDigits                   | Val  Loss: 1.6084 | Val  Acc: 0.5303
 Site-MNIST_M                       | Val  Loss: 1.8247 | Val  Acc: 0.4545
 Site-MNIST_M                       | Val  Loss: 1.9060 | Val  Acc: 0.4394
 Site-SVHN                          | Val  Loss: 2.0800 | Val  Acc: 0.2945
Average Valid Accuracy: 0.6513
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.8036
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.7857
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.7778
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.7632
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.7895
 Best site-USPS                      | Epoch:11 | Val Acc: 0.7692
 Best site-USPS                      | Epoch:11 | Val Acc: 0.7628
 Best site-USPS                      | Epoch:11 | Val Acc: 0.7436
 Best site-SynthDigits               | Epoch:11 | Val Acc: 0.5530
 Best site-SynthDigits               | Epoch:11 | Val Acc: 0.5303
 Best site-MNIST_M                   | Epoch:11 | Val Acc: 0.4545
 Best site-MNIST_M                   | Epoch:11 | Val Acc: 0.4394
 Best site-SVHN                      | Epoch:11 | Val Acc: 0.2945
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_2/afl...
============ Train epoch 12 ============
 Site-MNIST                         | Train Loss: 0.9639 | Train Acc: 0.8133
 Site-MNIST                         | Train Loss: 0.9941 | Train Acc: 0.8018
 Site-MNIST                         | Train Loss: 1.0594 | Train Acc: 0.7791
 Site-MNIST                         | Train Loss: 0.9978 | Train Acc: 0.8003
 Site-MNIST                         | Train Loss: 0.9961 | Train Acc: 0.8187
 Site-USPS                          | Train Loss: 0.9695 | Train Acc: 0.7722
 Site-USPS                          | Train Loss: 0.9216 | Train Acc: 0.8067
 Site-USPS                          | Train Loss: 0.9164 | Train Acc: 0.8126
 Site-SynthDigits                   | Train Loss: 1.6126 | Train Acc: 0.5303
 Site-SynthDigits                   | Train Loss: 1.5660 | Train Acc: 0.5745
 Site-MNIST_M                       | Train Loss: 1.8977 | Train Acc: 0.4318
 Site-MNIST_M                       | Train Loss: 1.9929 | Train Acc: 0.3902
 Site-SVHN                          | Train Loss: 2.0445 | Train Acc: 0.3066
Average Train Accuracy: 0.6645
 Site-MNIST                         | Val  Loss: 1.0049 | Val  Acc: 0.7857
 Site-MNIST                         | Val  Loss: 1.0121 | Val  Acc: 0.8214
 Site-MNIST                         | Val  Loss: 0.9971 | Val  Acc: 0.8175
 Site-MNIST                         | Val  Loss: 1.0463 | Val  Acc: 0.7842
 Site-MNIST                         | Val  Loss: 1.0247 | Val  Acc: 0.7965
 Site-USPS                          | Val  Loss: 0.9434 | Val  Acc: 0.8077
 Site-USPS                          | Val  Loss: 0.9617 | Val  Acc: 0.7692
 Site-USPS                          | Val  Loss: 0.9518 | Val  Acc: 0.7692
 Site-SynthDigits                   | Val  Loss: 1.7566 | Val  Acc: 0.5455
 Site-SynthDigits                   | Val  Loss: 1.5642 | Val  Acc: 0.5253
 Site-MNIST_M                       | Val  Loss: 1.7965 | Val  Acc: 0.4659
 Site-MNIST_M                       | Val  Loss: 1.8879 | Val  Acc: 0.4394
 Site-SVHN                          | Val  Loss: 2.0702 | Val  Acc: 0.2808
Average Valid Accuracy: 0.6622
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.7857
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.8214
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.8175
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.7842
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.7965
 Best site-USPS                      | Epoch:12 | Val Acc: 0.8077
 Best site-USPS                      | Epoch:12 | Val Acc: 0.7692
 Best site-USPS                      | Epoch:12 | Val Acc: 0.7692
 Best site-SynthDigits               | Epoch:12 | Val Acc: 0.5455
 Best site-SynthDigits               | Epoch:12 | Val Acc: 0.5253
 Best site-MNIST_M                   | Epoch:12 | Val Acc: 0.4659
 Best site-MNIST_M                   | Epoch:12 | Val Acc: 0.4394
 Best site-SVHN                      | Epoch:12 | Val Acc: 0.2808
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_2/afl...
============ Train epoch 13 ============
 Site-MNIST                         | Train Loss: 0.9471 | Train Acc: 0.8044
 Site-MNIST                         | Train Loss: 0.9470 | Train Acc: 0.7988
 Site-MNIST                         | Train Loss: 1.0309 | Train Acc: 0.7890
 Site-MNIST                         | Train Loss: 0.9692 | Train Acc: 0.7976
 Site-MNIST                         | Train Loss: 0.9684 | Train Acc: 0.8117
 Site-USPS                          | Train Loss: 0.9676 | Train Acc: 0.7578
 Site-USPS                          | Train Loss: 0.9241 | Train Acc: 0.7955
 Site-USPS                          | Train Loss: 0.9130 | Train Acc: 0.8009
 Site-SynthDigits                   | Train Loss: 1.5503 | Train Acc: 0.5398
 Site-SynthDigits                   | Train Loss: 1.5119 | Train Acc: 0.5871
 Site-MNIST_M                       | Train Loss: 1.8678 | Train Acc: 0.4517
 Site-MNIST_M                       | Train Loss: 1.9327 | Train Acc: 0.3788
 Site-SVHN                          | Train Loss: 1.9903 | Train Acc: 0.3186
Average Train Accuracy: 0.6640
 Site-MNIST                         | Val  Loss: 0.9776 | Val  Acc: 0.8214
 Site-MNIST                         | Val  Loss: 0.9797 | Val  Acc: 0.8333
 Site-MNIST                         | Val  Loss: 0.9695 | Val  Acc: 0.8254
 Site-MNIST                         | Val  Loss: 1.0219 | Val  Acc: 0.7842
 Site-MNIST                         | Val  Loss: 0.9938 | Val  Acc: 0.7895
 Site-USPS                          | Val  Loss: 0.9474 | Val  Acc: 0.7788
 Site-USPS                          | Val  Loss: 0.9652 | Val  Acc: 0.7628
 Site-USPS                          | Val  Loss: 0.9545 | Val  Acc: 0.7350
 Site-SynthDigits                   | Val  Loss: 1.7273 | Val  Acc: 0.5379
 Site-SynthDigits                   | Val  Loss: 1.4955 | Val  Acc: 0.5404
 Site-MNIST_M                       | Val  Loss: 1.7506 | Val  Acc: 0.5227
 Site-MNIST_M                       | Val  Loss: 1.8553 | Val  Acc: 0.4697
 Site-SVHN                          | Val  Loss: 2.0362 | Val  Acc: 0.2945
Average Valid Accuracy: 0.6689
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.8214
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.8333
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.8254
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.7842
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.7895
 Best site-USPS                      | Epoch:13 | Val Acc: 0.7788
 Best site-USPS                      | Epoch:13 | Val Acc: 0.7628
 Best site-USPS                      | Epoch:13 | Val Acc: 0.7350
 Best site-SynthDigits               | Epoch:13 | Val Acc: 0.5379
 Best site-SynthDigits               | Epoch:13 | Val Acc: 0.5404
 Best site-MNIST_M                   | Epoch:13 | Val Acc: 0.5227
 Best site-MNIST_M                   | Epoch:13 | Val Acc: 0.4697
 Best site-SVHN                      | Epoch:13 | Val Acc: 0.2945
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_2/afl...
============ Train epoch 14 ============
 Site-MNIST                         | Train Loss: 0.8893 | Train Acc: 0.8222
 Site-MNIST                         | Train Loss: 0.9464 | Train Acc: 0.8077
 Site-MNIST                         | Train Loss: 0.9933 | Train Acc: 0.7850
 Site-MNIST                         | Train Loss: 0.9313 | Train Acc: 0.8016
 Site-MNIST                         | Train Loss: 0.9278 | Train Acc: 0.8187
 Site-USPS                          | Train Loss: 0.9042 | Train Acc: 0.7866
 Site-USPS                          | Train Loss: 0.8654 | Train Acc: 0.8179
 Site-USPS                          | Train Loss: 0.8619 | Train Acc: 0.8190
 Site-SynthDigits                   | Train Loss: 1.5388 | Train Acc: 0.5511
 Site-SynthDigits                   | Train Loss: 1.4875 | Train Acc: 0.5884
 Site-MNIST_M                       | Train Loss: 1.8516 | Train Acc: 0.4631
 Site-MNIST_M                       | Train Loss: 1.9083 | Train Acc: 0.3958
 Site-SVHN                          | Train Loss: 1.9678 | Train Acc: 0.3305
Average Train Accuracy: 0.6760
 Site-MNIST                         | Val  Loss: 0.9366 | Val  Acc: 0.8036
 Site-MNIST                         | Val  Loss: 0.9368 | Val  Acc: 0.8095
 Site-MNIST                         | Val  Loss: 0.9291 | Val  Acc: 0.8016
 Site-MNIST                         | Val  Loss: 0.9836 | Val  Acc: 0.7842
 Site-MNIST                         | Val  Loss: 0.9590 | Val  Acc: 0.7965
 Site-USPS                          | Val  Loss: 0.8793 | Val  Acc: 0.8173
 Site-USPS                          | Val  Loss: 0.9010 | Val  Acc: 0.7821
 Site-USPS                          | Val  Loss: 0.9028 | Val  Acc: 0.7650
 Site-SynthDigits                   | Val  Loss: 1.6958 | Val  Acc: 0.5682
 Site-SynthDigits                   | Val  Loss: 1.4590 | Val  Acc: 0.5556
 Site-MNIST_M                       | Val  Loss: 1.7126 | Val  Acc: 0.5000
 Site-MNIST_M                       | Val  Loss: 1.8371 | Val  Acc: 0.4848
 Site-SVHN                          | Val  Loss: 2.0292 | Val  Acc: 0.3014
Average Valid Accuracy: 0.6746
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.8036
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.8095
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.8016
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.7842
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.7965
 Best site-USPS                      | Epoch:14 | Val Acc: 0.8173
 Best site-USPS                      | Epoch:14 | Val Acc: 0.7821
 Best site-USPS                      | Epoch:14 | Val Acc: 0.7650
 Best site-SynthDigits               | Epoch:14 | Val Acc: 0.5682
 Best site-SynthDigits               | Epoch:14 | Val Acc: 0.5556
 Best site-MNIST_M                   | Epoch:14 | Val Acc: 0.5000
 Best site-MNIST_M                   | Epoch:14 | Val Acc: 0.4848
 Best site-SVHN                      | Epoch:14 | Val Acc: 0.3014
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_2/afl...
============ Train epoch 15 ============
 Site-MNIST                         | Train Loss: 0.8521 | Train Acc: 0.8222
 Site-MNIST                         | Train Loss: 0.9228 | Train Acc: 0.8195
 Site-MNIST                         | Train Loss: 0.9426 | Train Acc: 0.7949
 Site-MNIST                         | Train Loss: 0.8809 | Train Acc: 0.8160
 Site-MNIST                         | Train Loss: 0.8774 | Train Acc: 0.8301
 Site-USPS                          | Train Loss: 0.8702 | Train Acc: 0.7962
 Site-USPS                          | Train Loss: 0.8299 | Train Acc: 0.8163
 Site-USPS                          | Train Loss: 0.8159 | Train Acc: 0.8253
 Site-SynthDigits                   | Train Loss: 1.4991 | Train Acc: 0.5549
 Site-SynthDigits                   | Train Loss: 1.4597 | Train Acc: 0.6023
 Site-MNIST_M                       | Train Loss: 1.8014 | Train Acc: 0.4688
 Site-MNIST_M                       | Train Loss: 1.8655 | Train Acc: 0.4205
 Site-SVHN                          | Train Loss: 1.9411 | Train Acc: 0.3305
Average Train Accuracy: 0.6844
 Site-MNIST                         | Val  Loss: 0.8787 | Val  Acc: 0.8036
 Site-MNIST                         | Val  Loss: 0.8802 | Val  Acc: 0.8452
 Site-MNIST                         | Val  Loss: 0.8821 | Val  Acc: 0.8333
 Site-MNIST                         | Val  Loss: 0.9292 | Val  Acc: 0.8158
 Site-MNIST                         | Val  Loss: 0.9083 | Val  Acc: 0.8105
 Site-USPS                          | Val  Loss: 0.8330 | Val  Acc: 0.7981
 Site-USPS                          | Val  Loss: 0.8631 | Val  Acc: 0.7821
 Site-USPS                          | Val  Loss: 0.8635 | Val  Acc: 0.7735
 Site-SynthDigits                   | Val  Loss: 1.6735 | Val  Acc: 0.5606
 Site-SynthDigits                   | Val  Loss: 1.4089 | Val  Acc: 0.5606
 Site-MNIST_M                       | Val  Loss: 1.6690 | Val  Acc: 0.5568
 Site-MNIST_M                       | Val  Loss: 1.7974 | Val  Acc: 0.4848
 Site-SVHN                          | Val  Loss: 2.0094 | Val  Acc: 0.3014
Average Valid Accuracy: 0.6866
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.8036
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.8452
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.8333
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.8158
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.8105
 Best site-USPS                      | Epoch:15 | Val Acc: 0.7981
 Best site-USPS                      | Epoch:15 | Val Acc: 0.7821
 Best site-USPS                      | Epoch:15 | Val Acc: 0.7735
 Best site-SynthDigits               | Epoch:15 | Val Acc: 0.5606
 Best site-SynthDigits               | Epoch:15 | Val Acc: 0.5606
 Best site-MNIST_M                   | Epoch:15 | Val Acc: 0.5568
 Best site-MNIST_M                   | Epoch:15 | Val Acc: 0.4848
 Best site-SVHN                      | Epoch:15 | Val Acc: 0.3014
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_2/afl...
============ Train epoch 16 ============
 Site-MNIST                         | Train Loss: 0.8264 | Train Acc: 0.8356
 Site-MNIST                         | Train Loss: 0.8783 | Train Acc: 0.8107
 Site-MNIST                         | Train Loss: 0.9132 | Train Acc: 0.8028
 Site-MNIST                         | Train Loss: 0.8499 | Train Acc: 0.8173
 Site-MNIST                         | Train Loss: 0.8453 | Train Acc: 0.8327
 Site-USPS                          | Train Loss: 0.8494 | Train Acc: 0.8129
 Site-USPS                          | Train Loss: 0.7944 | Train Acc: 0.8243
 Site-USPS                          | Train Loss: 0.7855 | Train Acc: 0.8339
 Site-SynthDigits                   | Train Loss: 1.4625 | Train Acc: 0.5701
 Site-SynthDigits                   | Train Loss: 1.4328 | Train Acc: 0.6086
 Site-MNIST_M                       | Train Loss: 1.7723 | Train Acc: 0.4744
 Site-MNIST_M                       | Train Loss: 1.8588 | Train Acc: 0.4223
 Site-SVHN                          | Train Loss: 1.9421 | Train Acc: 0.3390
Average Train Accuracy: 0.6911
 Site-MNIST                         | Val  Loss: 0.8517 | Val  Acc: 0.7857
 Site-MNIST                         | Val  Loss: 0.8476 | Val  Acc: 0.8452
 Site-MNIST                         | Val  Loss: 0.8493 | Val  Acc: 0.8492
 Site-MNIST                         | Val  Loss: 0.8985 | Val  Acc: 0.8158
 Site-MNIST                         | Val  Loss: 0.8815 | Val  Acc: 0.8035
 Site-USPS                          | Val  Loss: 0.7948 | Val  Acc: 0.8365
 Site-USPS                          | Val  Loss: 0.8257 | Val  Acc: 0.8077
 Site-USPS                          | Val  Loss: 0.8312 | Val  Acc: 0.7991
 Site-SynthDigits                   | Val  Loss: 1.6442 | Val  Acc: 0.5758
 Site-SynthDigits                   | Val  Loss: 1.3761 | Val  Acc: 0.5808
 Site-MNIST_M                       | Val  Loss: 1.6304 | Val  Acc: 0.5682
 Site-MNIST_M                       | Val  Loss: 1.7943 | Val  Acc: 0.4697
 Site-SVHN                          | Val  Loss: 1.9974 | Val  Acc: 0.3014
Average Valid Accuracy: 0.6953
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.7857
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.8452
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.8492
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.8158
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.8035
 Best site-USPS                      | Epoch:16 | Val Acc: 0.8365
 Best site-USPS                      | Epoch:16 | Val Acc: 0.8077
 Best site-USPS                      | Epoch:16 | Val Acc: 0.7991
 Best site-SynthDigits               | Epoch:16 | Val Acc: 0.5758
 Best site-SynthDigits               | Epoch:16 | Val Acc: 0.5808
 Best site-MNIST_M                   | Epoch:16 | Val Acc: 0.5682
 Best site-MNIST_M                   | Epoch:16 | Val Acc: 0.4697
 Best site-SVHN                      | Epoch:16 | Val Acc: 0.3014
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_2/afl...
============ Train epoch 17 ============
 Site-MNIST                         | Train Loss: 0.7811 | Train Acc: 0.8400
 Site-MNIST                         | Train Loss: 0.8351 | Train Acc: 0.8254
 Site-MNIST                         | Train Loss: 0.8800 | Train Acc: 0.8008
 Site-MNIST                         | Train Loss: 0.8155 | Train Acc: 0.8147
 Site-MNIST                         | Train Loss: 0.8105 | Train Acc: 0.8354
 Site-USPS                          | Train Loss: 0.8035 | Train Acc: 0.8129
 Site-USPS                          | Train Loss: 0.7622 | Train Acc: 0.8307
 Site-USPS                          | Train Loss: 0.7599 | Train Acc: 0.8328
 Site-SynthDigits                   | Train Loss: 1.4605 | Train Acc: 0.5720
 Site-SynthDigits                   | Train Loss: 1.4035 | Train Acc: 0.6061
 Site-MNIST_M                       | Train Loss: 1.7527 | Train Acc: 0.4886
 Site-MNIST_M                       | Train Loss: 1.8255 | Train Acc: 0.4242
 Site-SVHN                          | Train Loss: 1.9075 | Train Acc: 0.3475
Average Train Accuracy: 0.6947
 Site-MNIST                         | Val  Loss: 0.8096 | Val  Acc: 0.8036
 Site-MNIST                         | Val  Loss: 0.8079 | Val  Acc: 0.8571
 Site-MNIST                         | Val  Loss: 0.8172 | Val  Acc: 0.8571
 Site-MNIST                         | Val  Loss: 0.8637 | Val  Acc: 0.8263
 Site-MNIST                         | Val  Loss: 0.8465 | Val  Acc: 0.8175
 Site-USPS                          | Val  Loss: 0.7629 | Val  Acc: 0.8269
 Site-USPS                          | Val  Loss: 0.7999 | Val  Acc: 0.8077
 Site-USPS                          | Val  Loss: 0.8063 | Val  Acc: 0.7991
 Site-SynthDigits                   | Val  Loss: 1.6231 | Val  Acc: 0.5758
 Site-SynthDigits                   | Val  Loss: 1.3374 | Val  Acc: 0.5859
 Site-MNIST_M                       | Val  Loss: 1.5982 | Val  Acc: 0.5568
 Site-MNIST_M                       | Val  Loss: 1.7590 | Val  Acc: 0.4848
 Site-SVHN                          | Val  Loss: 1.9821 | Val  Acc: 0.3151
Average Valid Accuracy: 0.7011
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.8036
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.8571
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.8571
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.8263
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.8175
 Best site-USPS                      | Epoch:17 | Val Acc: 0.8269
 Best site-USPS                      | Epoch:17 | Val Acc: 0.8077
 Best site-USPS                      | Epoch:17 | Val Acc: 0.7991
 Best site-SynthDigits               | Epoch:17 | Val Acc: 0.5758
 Best site-SynthDigits               | Epoch:17 | Val Acc: 0.5859
 Best site-MNIST_M                   | Epoch:17 | Val Acc: 0.5568
 Best site-MNIST_M                   | Epoch:17 | Val Acc: 0.4848
 Best site-SVHN                      | Epoch:17 | Val Acc: 0.3151
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_2/afl...
============ Train epoch 18 ============
 Site-MNIST                         | Train Loss: 0.7706 | Train Acc: 0.8489
 Site-MNIST                         | Train Loss: 0.8385 | Train Acc: 0.8314
 Site-MNIST                         | Train Loss: 0.8517 | Train Acc: 0.8047
 Site-MNIST                         | Train Loss: 0.7918 | Train Acc: 0.8279
 Site-MNIST                         | Train Loss: 0.7832 | Train Acc: 0.8363
 Site-USPS                          | Train Loss: 0.7845 | Train Acc: 0.8153
 Site-USPS                          | Train Loss: 0.7341 | Train Acc: 0.8227
 Site-USPS                          | Train Loss: 0.7303 | Train Acc: 0.8371
 Site-SynthDigits                   | Train Loss: 1.4695 | Train Acc: 0.5777
 Site-SynthDigits                   | Train Loss: 1.3927 | Train Acc: 0.6124
 Site-MNIST_M                       | Train Loss: 1.7176 | Train Acc: 0.4886
 Site-MNIST_M                       | Train Loss: 1.8166 | Train Acc: 0.4356
 Site-SVHN                          | Train Loss: 1.9098 | Train Acc: 0.3492
Average Train Accuracy: 0.6991
 Site-MNIST                         | Val  Loss: 0.7864 | Val  Acc: 0.8036
 Site-MNIST                         | Val  Loss: 0.7791 | Val  Acc: 0.8571
 Site-MNIST                         | Val  Loss: 0.7869 | Val  Acc: 0.8571
 Site-MNIST                         | Val  Loss: 0.8358 | Val  Acc: 0.8211
 Site-MNIST                         | Val  Loss: 0.8209 | Val  Acc: 0.8246
 Site-USPS                          | Val  Loss: 0.7287 | Val  Acc: 0.8269
 Site-USPS                          | Val  Loss: 0.7677 | Val  Acc: 0.8077
 Site-USPS                          | Val  Loss: 0.7808 | Val  Acc: 0.8034
 Site-SynthDigits                   | Val  Loss: 1.6094 | Val  Acc: 0.5758
 Site-SynthDigits                   | Val  Loss: 1.3232 | Val  Acc: 0.5909
 Site-MNIST_M                       | Val  Loss: 1.5694 | Val  Acc: 0.5795
 Site-MNIST_M                       | Val  Loss: 1.7451 | Val  Acc: 0.4773
 Site-SVHN                          | Val  Loss: 1.9716 | Val  Acc: 0.3288
Average Valid Accuracy: 0.7041
 Best site-MNIST                     | Epoch:18 | Val Acc: 0.8036
 Best site-MNIST                     | Epoch:18 | Val Acc: 0.8571
 Best site-MNIST                     | Epoch:18 | Val Acc: 0.8571
 Best site-MNIST                     | Epoch:18 | Val Acc: 0.8211
 Best site-MNIST                     | Epoch:18 | Val Acc: 0.8246
 Best site-USPS                      | Epoch:18 | Val Acc: 0.8269
 Best site-USPS                      | Epoch:18 | Val Acc: 0.8077
 Best site-USPS                      | Epoch:18 | Val Acc: 0.8034
 Best site-SynthDigits               | Epoch:18 | Val Acc: 0.5758
 Best site-SynthDigits               | Epoch:18 | Val Acc: 0.5909
 Best site-MNIST_M                   | Epoch:18 | Val Acc: 0.5795
 Best site-MNIST_M                   | Epoch:18 | Val Acc: 0.4773
 Best site-SVHN                      | Epoch:18 | Val Acc: 0.3288
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_2/afl...
