===2023-04-21 22:41:03===
===Setting===
    dataset: digit
    lr: 0.01
    batch: 16
    iters: 50
    wk_iters: 1
    si: False
    lambda for constrastive: 0.5
data_number=[23,47,71,94,118,50,44,74,148,33,]
label set of clients: [10, 10, 10, 10, 10, 10, 10, 10, 10, 10, ]
domain number = 5
============ Train epoch 0 ============
 Site-MNIST     | Train Loss: 2.2982 | Train Acc: 0.0870
 Site-SynthDigits| Val  Loss: 2.2444 | Val  Acc: 0.2755
 Site-MNIST-M   | Val  Loss: 2.2979 | Val  Acc: 0.0909
Average Valid Accuracy: 0.3829
 Best site-MNIST      | Epoch:12 | Val Acc: 0.6000
 Best site-MNIST      | Epoch:12 | Val Acc: 0.5161
 Best site-MNIST      | Epoch:12 | Val Acc: 0.3830
 Best site-MNIST      | Epoch:12 | Val Acc: 0.4444
 Best site-MNIST      | Epoch:12 | Val Acc: 0.4684
 Best site-SVHN       | Epoch:12 | Val Acc: 0.3030
 Best site-USPS       | Epoch:12 | Val Acc: 0.4828
 Best site-SynthDigits | Epoch:12 | Val Acc: 0.2653
 Best site-SynthDigits | Epoch:12 | Val Acc: 0.2755
 Best site-MNIST-M    | Epoch:12 | Val Acc: 0.0909
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-2_1/fedavg...
============ Train epoch 13 ============
 Site-MNIST     | Train Loss: 2.2021 | Train Acc: 0.2174
 Site-MNIST     | Train Loss: 2.1444 | Train Acc: 0.3191
 Site-MNIST     | Train Loss: 2.1149 | Train Acc: 0.4648
 Site-MNIST     | Train Loss: 2.1299 | Train Acc: 0.4574
 Site-MNIST     | Train Loss: 2.0792 | Train Acc: 0.5169
 Site-SVHN      | Train Loss: 2.2690 | Train Acc: 0.2200
 Site-USPS      | Train Loss: 2.1585 | Train Acc: 0.5000
 Site-SynthDigits| Train Loss: 2.2619 | Train Acc: 0.2568
 Site-SynthDigits| Train Loss: 2.2450 | Train Acc: 0.3108
 Site-MNIST-M   | Train Loss: 2.3380 | Train Acc: 0.0606
 Site-MNIST     | Val  Loss: 2.0456 | Val  Acc: 0.6000
 Site-MNIST     | Val  Loss: 2.1101 | Val  Acc: 0.5161
 Site-MNIST     | Val  Loss: 2.1757 | Val  Acc: 0.3830
 Site-MNIST     | Val  Loss: 2.1257 | Val  Acc: 0.4603
 Site-MNIST     | Val  Loss: 2.0975 | Val  Acc: 0.4937
 Site-SVHN      | Val  Loss: 2.2742 | Val  Acc: 0.3030
 Site-USPS      | Val  Loss: 2.1584 | Val  Acc: 0.4828
 Site-SynthDigits| Val  Loss: 2.2700 | Val  Acc: 0.2857
 Site-SynthDigits| Val  Loss: 2.2398 | Val  Acc: 0.2959
 Site-MNIST-M   | Val  Loss: 2.2957 | Val  Acc: 0.0909
Average Valid Accuracy: 0.3911
 Best site-MNIST      | Epoch:13 | Val Acc: 0.6000
 Best site-MNIST      | Epoch:13 | Val Acc: 0.5161
 Best site-MNIST      | Epoch:13 | Val Acc: 0.3830
 Best site-MNIST      | Epoch:13 | Val Acc: 0.4603
 Best site-MNIST      | Epoch:13 | Val Acc: 0.4937
 Best site-SVHN       | Epoch:13 | Val Acc: 0.3030
 Best site-USPS       | Epoch:13 | Val Acc: 0.4828
 Best site-SynthDigits | Epoch:13 | Val Acc: 0.2857
 Best site-SynthDigits | Epoch:13 | Val Acc: 0.2959
 Best site-MNIST-M    | Epoch:13 | Val Acc: 0.0909
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-2_1/fedavg...
============ Train epoch 14 ============
 Site-MNIST     | Train Loss: 2.1821 | Train Acc: 0.1739
 Site-MNIST     | Train Loss: 2.1334 | Train Acc: 0.3191
 Site-MNIST     | Train Loss: 2.0985 | Train Acc: 0.4789
 Site-MNIST     | Train Loss: 2.1187 | Train Acc: 0.4787
 Site-MNIST     | Train Loss: 2.0493 | Train Acc: 0.5169
 Site-SVHN      | Train Loss: 2.2769 | Train Acc: 0.2200
 Site-USPS      | Train Loss: 2.1385 | Train Acc: 0.5000
 Site-SynthDigits| Train Loss: 2.2551 | Train Acc: 0.2432
 Site-SynthDigits| Train Loss: 2.2400 | Train Acc: 0.3041
 Site-MNIST-M   | Train Loss: 2.2835 | Train Acc: 0.0606
 Site-MNIST     | Val  Loss: 2.0303 | Val  Acc: 0.6000
 Site-MNIST     | Val  Loss: 2.0974 | Val  Acc: 0.5484
 Site-MNIST     | Val  Loss: 2.1659 | Val  Acc: 0.4043
 Site-MNIST     | Val  Loss: 2.1129 | Val  Acc: 0.4762
 Site-MNIST     | Val  Loss: 2.0820 | Val  Acc: 0.5063
 Site-SVHN      | Val  Loss: 2.2733 | Val  Acc: 0.3030
 Site-USPS      | Val  Loss: 2.1460 | Val  Acc: 0.4828
 Site-SynthDigits| Val  Loss: 2.2646 | Val  Acc: 0.2857
 Site-SynthDigits| Val  Loss: 2.2340 | Val  Acc: 0.2959
 Site-MNIST-M   | Val  Loss: 2.2944 | Val  Acc: 0.0909
Average Valid Accuracy: 0.3993
 Best site-MNIST      | Epoch:14 | Val Acc: 0.6000
 Best site-MNIST      | Epoch:14 | Val Acc: 0.5484
 Best site-MNIST      | Epoch:14 | Val Acc: 0.4043
 Best site-MNIST      | Epoch:14 | Val Acc: 0.4762
 Best site-MNIST      | Epoch:14 | Val Acc: 0.5063
 Best site-SVHN       | Epoch:14 | Val Acc: 0.3030
 Best site-USPS       | Epoch:14 | Val Acc: 0.4828
 Best site-SynthDigits | Epoch:14 | Val Acc: 0.2857
 Best site-SynthDigits | Epoch:14 | Val Acc: 0.2959
 Best site-MNIST-M    | Epoch:14 | Val Acc: 0.0909
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-2_1/fedavg...
============ Train epoch 15 ============
 Site-MNIST     | Train Loss: 2.1836 | Train Acc: 0.2174
 Site-MNIST     | Train Loss: 2.1190 | Train Acc: 0.3617
 Site-MNIST     | Train Loss: 2.0671 | Train Acc: 0.4930
 Site-MNIST     | Train Loss: 2.1050 | Train Acc: 0.4787
 Site-MNIST     | Train Loss: 2.0488 | Train Acc: 0.5000
 Site-SVHN      | Train Loss: 2.2711 | Train Acc: 0.2400
 Site-USPS      | Train Loss: 2.1233 | Train Acc: 0.5000
 Site-SynthDigits| Train Loss: 2.2526 | Train Acc: 0.2703
 Site-SynthDigits| Train Loss: 2.2328 | Train Acc: 0.3243
 Site-MNIST-M   | Train Loss: 2.2893 | Train Acc: 0.0606
 Site-MNIST     | Val  Loss: 2.0143 | Val  Acc: 0.6000
 Site-MNIST     | Val  Loss: 2.0839 | Val  Acc: 0.5484
 Site-MNIST     | Val  Loss: 2.1546 | Val  Acc: 0.4043
 Site-MNIST     | Val  Loss: 2.0994 | Val  Acc: 0.4762
 Site-MNIST     | Val  Loss: 2.0663 | Val  Acc: 0.5063
 Site-SVHN      | Val  Loss: 2.2726 | Val  Acc: 0.3030
 Site-USPS      | Val  Loss: 2.1344 | Val  Acc: 0.4483
 Site-SynthDigits| Val  Loss: 2.2614 | Val  Acc: 0.3061
 Site-SynthDigits| Val  Loss: 2.2298 | Val  Acc: 0.3265
 Site-MNIST-M   | Val  Loss: 2.2927 | Val  Acc: 0.0909
Average Valid Accuracy: 0.4010
 Best site-MNIST      | Epoch:15 | Val Acc: 0.6000
 Best site-MNIST      | Epoch:15 | Val Acc: 0.5484
 Best site-MNIST      | Epoch:15 | Val Acc: 0.4043
 Best site-MNIST      | Epoch:15 | Val Acc: 0.4762
 Best site-MNIST      | Epoch:15 | Val Acc: 0.5063
 Best site-SVHN       | Epoch:15 | Val Acc: 0.3030
 Best site-USPS       | Epoch:15 | Val Acc: 0.4483
 Best site-SynthDigits | Epoch:15 | Val Acc: 0.3061
 Best site-SynthDigits | Epoch:15 | Val Acc: 0.3265
 Best site-MNIST-M    | Epoch:15 | Val Acc: 0.0909
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-2_1/fedavg...
============ Train epoch 16 ============
 Site-MNIST     | Train Loss: 2.1783 | Train Acc: 0.1739
 Site-MNIST     | Train Loss: 2.1058 | Train Acc: 0.3617
 Site-MNIST     | Train Loss: 2.0430 | Train Acc: 0.4930
 Site-MNIST     | Train Loss: 2.0932 | Train Acc: 0.4681
 Site-MNIST     | Train Loss: 2.0336 | Train Acc: 0.4831
 Site-SVHN      | Train Loss: 2.2764 | Train Acc: 0.2600
 Site-USPS      | Train Loss: 2.1214 | Train Acc: 0.5000
 Site-SynthDigits| Train Loss: 2.2520 | Train Acc: 0.2568
 Site-SynthDigits| Train Loss: 2.2369 | Train Acc: 0.3378
 Site-MNIST-M   | Train Loss: 2.3019 | Train Acc: 0.0606
 Site-MNIST     | Val  Loss: 1.9993 | Val  Acc: 0.6000
 Site-MNIST     | Val  Loss: 2.0715 | Val  Acc: 0.5484
 Site-MNIST     | Val  Loss: 2.1453 | Val  Acc: 0.4043
 Site-MNIST     | Val  Loss: 2.0877 | Val  Acc: 0.4603
 Site-MNIST     | Val  Loss: 2.0514 | Val  Acc: 0.5063
 Site-SVHN      | Val  Loss: 2.2718 | Val  Acc: 0.3030
 Site-USPS      | Val  Loss: 2.1229 | Val  Acc: 0.4483
 Site-SynthDigits| Val  Loss: 2.2584 | Val  Acc: 0.3061
 Site-SynthDigits| Val  Loss: 2.2255 | Val  Acc: 0.3265
 Site-MNIST-M   | Val  Loss: 2.2912 | Val  Acc: 0.0909
Average Valid Accuracy: 0.3994
============ Train epoch 17 ============
 Site-MNIST     | Train Loss: 2.1700 | Train Acc: 0.1739
 Site-MNIST     | Train Loss: 2.0941 | Train Acc: 0.3404
 Site-MNIST     | Train Loss: 2.0477 | Train Acc: 0.4930
 Site-MNIST     | Train Loss: 2.0813 | Train Acc: 0.4787
 Site-MNIST     | Train Loss: 2.0279 | Train Acc: 0.4831
 Site-SVHN      | Train Loss: 2.2749 | Train Acc: 0.2800
 Site-USPS      | Train Loss: 2.1096 | Train Acc: 0.5000
 Site-SynthDigits| Train Loss: 2.2490 | Train Acc: 0.2703
 Site-SynthDigits| Train Loss: 2.2196 | Train Acc: 0.3514
 Site-MNIST-M   | Train Loss: 2.2755 | Train Acc: 0.0606
 Site-MNIST     | Val  Loss: 1.9836 | Val  Acc: 0.6000
 Site-MNIST     | Val  Loss: 2.0580 | Val  Acc: 0.5484
 Site-MNIST     | Val  Loss: 2.1353 | Val  Acc: 0.4043
 Site-MNIST     | Val  Loss: 2.0753 | Val  Acc: 0.4762
 Site-MNIST     | Val  Loss: 2.0366 | Val  Acc: 0.5063
 Site-SVHN      | Val  Loss: 2.2707 | Val  Acc: 0.3030
 Site-USPS      | Val  Loss: 2.1104 | Val  Acc: 0.4483
 Site-SynthDigits| Val  Loss: 2.2545 | Val  Acc: 0.3061
 Site-SynthDigits| Val  Loss: 2.2200 | Val  Acc: 0.3367
 Site-MNIST-M   | Val  Loss: 2.2897 | Val  Acc: 0.0909
Average Valid Accuracy: 0.4020
 Best site-MNIST      | Epoch:17 | Val Acc: 0.6000
 Best site-MNIST      | Epoch:17 | Val Acc: 0.5484
 Best site-MNIST      | Epoch:17 | Val Acc: 0.4043
 Best site-MNIST      | Epoch:17 | Val Acc: 0.4762
 Best site-MNIST      | Epoch:17 | Val Acc: 0.5063
 Best site-SVHN       | Epoch:17 | Val Acc: 0.3030
 Best site-USPS       | Epoch:17 | Val Acc: 0.4483
 Best site-SynthDigits | Epoch:17 | Val Acc: 0.3061
 Best site-SynthDigits | Epoch:17 | Val Acc: 0.3367
 Best site-MNIST-M    | Epoch:17 | Val Acc: 0.0909
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-2_1/fedavg...
============ Train epoch 18 ============
 Site-MNIST     | Train Loss: 2.1325 | Train Acc: 0.1739
 Site-MNIST     | Train Loss: 2.0839 | Train Acc: 0.3404
 Site-MNIST     | Train Loss: 2.0287 | Train Acc: 0.4930
 Site-MNIST     | Train Loss: 2.0702 | Train Acc: 0.4787
 Site-MNIST     | Train Loss: 2.0003 | Train Acc: 0.4915
 Site-SVHN      | Train Loss: 2.2485 | Train Acc: 0.2800
 Site-USPS      | Train Loss: 2.0981 | Train Acc: 0.5000
 Site-SynthDigits| Train Loss: 2.2389 | Train Acc: 0.2703
 Site-SynthDigits| Train Loss: 2.2157 | Train Acc: 0.3514
 Site-MNIST-M   | Train Loss: 2.2829 | Train Acc: 0.0909
 Site-MNIST     | Val  Loss: 1.9688 | Val  Acc: 0.6000
 Site-MNIST     | Val  Loss: 2.0457 | Val  Acc: 0.5484
 Site-MNIST     | Val  Loss: 2.1262 | Val  Acc: 0.4043
 Site-MNIST     | Val  Loss: 2.0638 | Val  Acc: 0.4762
 Site-MNIST     | Val  Loss: 2.0223 | Val  Acc: 0.5063
 Site-SVHN      | Val  Loss: 2.2703 | Val  Acc: 0.3030
 Site-USPS      | Val  Loss: 2.0998 | Val  Acc: 0.4483
 Site-SynthDigits| Val  Loss: 2.2524 | Val  Acc: 0.3061
 Site-SynthDigits| Val  Loss: 2.2148 | Val  Acc: 0.3469
 Site-MNIST-M   | Val  Loss: 2.2884 | Val  Acc: 0.0909
Average Valid Accuracy: 0.4030
 Best site-MNIST      | Epoch:18 | Val Acc: 0.6000
 Best site-MNIST      | Epoch:18 | Val Acc: 0.5484
 Best site-MNIST      | Epoch:18 | Val Acc: 0.4043
 Best site-MNIST      | Epoch:18 | Val Acc: 0.4762
 Best site-MNIST      | Epoch:18 | Val Acc: 0.5063
 Best site-SVHN       | Epoch:18 | Val Acc: 0.3030
 Best site-USPS       | Epoch:18 | Val Acc: 0.4483
 Best site-SynthDigits | Epoch:18 | Val Acc: 0.3061
 Best site-SynthDigits | Epoch:18 | Val Acc: 0.3469
 Best site-MNIST-M    | Epoch:18 | Val Acc: 0.0909
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-2_1/fedavg...
============ Train epoch 19 ============
 Site-MNIST     | Train Loss: 2.1551 | Train Acc: 0.2174
 Site-MNIST     | Train Loss: 2.0703 | Train Acc: 0.3617
 Site-MNIST     | Train Loss: 2.0264 | Train Acc: 0.5070
 Site-MNIST     | Train Loss: 2.0599 | Train Acc: 0.4787
 Site-MNIST     | Train Loss: 1.9707 | Train Acc: 0.5000
 Site-SVHN      | Train Loss: 2.2858 | Train Acc: 0.2800
 Site-USPS      | Train Loss: 2.0746 | Train Acc: 0.5000
 Site-SynthDigits| Train Loss: 2.2307 | Train Acc: 0.2838
 Site-SynthDigits| Train Loss: 2.2259 | Train Acc: 0.3581
 Site-MNIST-M   | Train Loss: 2.3274 | Train Acc: 0.0909
 Site-MNIST     | Val  Loss: 1.9537 | Val  Acc: 0.6000
 Site-MNIST     | Val  Loss: 2.0331 | Val  Acc: 0.5484
 Site-MNIST     | Val  Loss: 2.1163 | Val  Acc: 0.4043
 Site-MNIST     | Val  Loss: 2.0522 | Val  Acc: 0.4762
 Site-MNIST     | Val  Loss: 2.0087 | Val  Acc: 0.5190
 Site-SVHN      | Val  Loss: 2.2695 | Val  Acc: 0.3030
 Site-USPS      | Val  Loss: 2.0892 | Val  Acc: 0.4483
 Site-SynthDigits| Val  Loss: 2.2494 | Val  Acc: 0.3469
 Site-SynthDigits| Val  Loss: 2.2095 | Val  Acc: 0.3571
 Site-MNIST-M   | Val  Loss: 2.2870 | Val  Acc: 0.0909
Average Valid Accuracy: 0.4094
 Best site-MNIST      | Epoch:19 | Val Acc: 0.6000
 Best site-MNIST      | Epoch:19 | Val Acc: 0.5484
 Best site-MNIST      | Epoch:19 | Val Acc: 0.4043
 Best site-MNIST      | Epoch:19 | Val Acc: 0.4762
 Best site-MNIST      | Epoch:19 | Val Acc: 0.5190
 Best site-SVHN       | Epoch:19 | Val Acc: 0.3030
 Best site-USPS       | Epoch:19 | Val Acc: 0.4483
 Best site-SynthDigits | Epoch:19 | Val Acc: 0.3469
 Best site-SynthDigits | Epoch:19 | Val Acc: 0.3571
 Best site-MNIST-M    | Epoch:19 | Val Acc: 0.0909
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-2_1/fedavg...
 Test site-MNIST     | Epoch:19 | Test Acc: 0.3436
 Test site-SVHN      | Epoch:19 | Test Acc: 0.1824
 Test site-USPS      | Epoch:19 | Test Acc: 0.4624
 Test site-SynthDigits| Epoch:19 | Test Acc: 0.2653
 Test site-MNIST-M   | Epoch:19 | Test Acc: 0.1379
Average Test Accuracy: 0.2783
============ Train epoch 20 ============
 Site-MNIST     | Train Loss: 2.1456 | Train Acc: 0.2174
 Site-MNIST     | Train Loss: 2.0591 | Train Acc: 0.3617
 Site-MNIST     | Train Loss: 2.0078 | Train Acc: 0.5070
 Site-MNIST     | Train Loss: 2.0488 | Train Acc: 0.4787
 Site-MNIST     | Train Loss: 1.9856 | Train Acc: 0.5000
 Site-SVHN      | Train Loss: 2.2480 | Train Acc: 0.3000
 Site-USPS      | Train Loss: 2.0721 | Train Acc: 0.5000
 Site-SynthDigits| Train Loss: 2.2322 | Train Acc: 0.2838
 Site-SynthDigits| Train Loss: 2.2171 | Train Acc: 0.3851
 Site-MNIST-M   | Train Loss: 2.2522 | Train Acc: 0.0909
 Site-MNIST     | Val  Loss: 1.9428 | Val  Acc: 0.6000
 Site-MNIST     | Val  Loss: 2.0231 | Val  Acc: 0.5484
 Site-MNIST     | Val  Loss: 2.1076 | Val  Acc: 0.4043
 Site-MNIST     | Val  Loss: 2.0415 | Val  Acc: 0.4762
 Site-MNIST     | Val  Loss: 1.9955 | Val  Acc: 0.5190
 Site-SVHN      | Val  Loss: 2.2675 | Val  Acc: 0.3030
 Site-USPS      | Val  Loss: 2.0778 | Val  Acc: 0.4483
 Site-SynthDigits| Val  Loss: 2.2445 | Val  Acc: 0.3673
 Site-SynthDigits| Val  Loss: 2.2040 | Val  Acc: 0.3673
 Site-MNIST-M   | Val  Loss: 2.2855 | Val  Acc: 0.0909
Average Valid Accuracy: 0.4125
 Best site-MNIST      | Epoch:20 | Val Acc: 0.6000
 Best site-MNIST      | Epoch:20 | Val Acc: 0.5484
 Best site-MNIST      | Epoch:20 | Val Acc: 0.4043
 Best site-MNIST      | Epoch:20 | Val Acc: 0.4762
 Best site-MNIST      | Epoch:20 | Val Acc: 0.5190
 Best site-SVHN       | Epoch:20 | Val Acc: 0.3030
 Best site-USPS       | Epoch:20 | Val Acc: 0.4483
 Best site-SynthDigits | Epoch:20 | Val Acc: 0.3673
 Best site-SynthDigits | Epoch:20 | Val Acc: 0.3673
 Best site-MNIST-M    | Epoch:20 | Val Acc: 0.0909
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-2_1/fedavg...
============ Train epoch 21 ============
 Site-MNIST     | Train Loss: 2.1188 | Train Acc: 0.2174
 Site-MNIST     | Train Loss: 2.0463 | Train Acc: 0.3617
 Site-MNIST     | Train Loss: 1.9935 | Train Acc: 0.5070
 Site-MNIST     | Train Loss: 2.0347 | Train Acc: 0.4787
 Site-MNIST     | Train Loss: 1.9587 | Train Acc: 0.4915
 Site-SVHN      | Train Loss: 2.2719 | Train Acc: 0.3200
 Site-USPS      | Train Loss: 2.0423 | Train Acc: 0.5000
 Site-SynthDigits| Train Loss: 2.2284 | Train Acc: 0.2703
 Site-SynthDigits| Train Loss: 2.2026 | Train Acc: 0.3919
 Site-MNIST-M   | Train Loss: 2.2684 | Train Acc: 0.0909
 Site-MNIST     | Val  Loss: 1.9237 | Val  Acc: 0.6000
 Site-MNIST     | Val  Loss: 2.0092 | Val  Acc: 0.5484
 Site-MNIST     | Val  Loss: 2.0977 | Val  Acc: 0.4043
 Site-MNIST     | Val  Loss: 2.0288 | Val  Acc: 0.4762
 Site-MNIST     | Val  Loss: 1.9815 | Val  Acc: 0.5190
 Site-SVHN      | Val  Loss: 2.2673 | Val  Acc: 0.3030
 Site-USPS      | Val  Loss: 2.0682 | Val  Acc: 0.4483
 Site-SynthDigits| Val  Loss: 2.2410 | Val  Acc: 0.3673
 Site-SynthDigits| Val  Loss: 2.2000 | Val  Acc: 0.3776
 Site-MNIST-M   | Val  Loss: 2.2842 | Val  Acc: 0.0909
Average Valid Accuracy: 0.4135
 Best site-MNIST      | Epoch:21 | Val Acc: 0.6000
 Best site-MNIST      | Epoch:21 | Val Acc: 0.5484
 Best site-MNIST      | Epoch:21 | Val Acc: 0.4043
 Best site-MNIST      | Epoch:21 | Val Acc: 0.4762
 Best site-MNIST      | Epoch:21 | Val Acc: 0.5190
 Best site-SVHN       | Epoch:21 | Val Acc: 0.3030
 Best site-USPS       | Epoch:21 | Val Acc: 0.4483
 Best site-SynthDigits | Epoch:21 | Val Acc: 0.3673
 Best site-SynthDigits | Epoch:21 | Val Acc: 0.3776
 Best site-MNIST-M    | Epoch:21 | Val Acc: 0.0909
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-2_1/fedavg...
============ Train epoch 22 ============
 Site-MNIST     | Train Loss: 2.1381 | Train Acc: 0.2609
 Site-MNIST     | Train Loss: 2.0343 | Train Acc: 0.3617
 Site-MNIST     | Train Loss: 1.9872 | Train Acc: 0.5070
 Site-MNIST     | Train Loss: 2.0260 | Train Acc: 0.4787
 Site-MNIST     | Train Loss: 1.9458 | Train Acc: 0.4915
 Site-SVHN      | Train Loss: 2.2457 | Train Acc: 0.3000
 Site-USPS      | Train Loss: 2.0423 | Train Acc: 0.5000
 Site-SynthDigits| Train Loss: 2.2241 | Train Acc: 0.2703
 Site-SynthDigits| Train Loss: 2.2051 | Train Acc: 0.3919
 Site-MNIST-M   | Train Loss: 2.2686 | Train Acc: 0.0909
 Site-MNIST     | Val  Loss: 1.9111 | Val  Acc: 0.6000
 Site-MNIST     | Val  Loss: 1.9978 | Val  Acc: 0.5484
 Site-MNIST     | Val  Loss: 2.0877 | Val  Acc: 0.4043
 Site-MNIST     | Val  Loss: 2.0166 | Val  Acc: 0.4762
 Site-MNIST     | Val  Loss: 1.9667 | Val  Acc: 0.5190
 Site-SVHN      | Val  Loss: 2.2661 | Val  Acc: 0.3030
 Site-USPS      | Val  Loss: 2.0572 | Val  Acc: 0.4483
 Site-SynthDigits| Val  Loss: 2.2390 | Val  Acc: 0.3673
 Site-SynthDigits| Val  Loss: 2.1952 | Val  Acc: 0.3776
 Site-MNIST-M   | Val  Loss: 2.2824 | Val  Acc: 0.0909
Average Valid Accuracy: 0.4135
============ Train epoch 23 ============
 Site-MNIST     | Train Loss: 2.1451 | Train Acc: 0.2174
 Site-MNIST     | Train Loss: 2.0249 | Train Acc: 0.3617
 Site-MNIST     | Train Loss: 1.9670 | Train Acc: 0.5070
 Site-MNIST     | Train Loss: 2.0169 | Train Acc: 0.4681
 Site-MNIST     | Train Loss: 1.9435 | Train Acc: 0.5000
 Site-SVHN      | Train Loss: 2.2767 | Train Acc: 0.3200
 Site-USPS      | Train Loss: 2.0465 | Train Acc: 0.5000
 Site-SynthDigits| Train Loss: 2.2204 | Train Acc: 0.2838
 Site-SynthDigits| Train Loss: 2.2055 | Train Acc: 0.3986
 Site-MNIST-M   | Train Loss: 2.3068 | Train Acc: 0.0909
 Site-MNIST     | Val  Loss: 1.9019 | Val  Acc: 0.6000
 Site-MNIST     | Val  Loss: 1.9890 | Val  Acc: 0.5484
 Site-MNIST     | Val  Loss: 2.0791 | Val  Acc: 0.4043
 Site-MNIST     | Val  Loss: 2.0082 | Val  Acc: 0.4603
 Site-MNIST     | Val  Loss: 1.9546 | Val  Acc: 0.5190
 Site-SVHN      | Val  Loss: 2.2655 | Val  Acc: 0.3030
 Site-USPS      | Val  Loss: 2.0465 | Val  Acc: 0.4483
 Site-SynthDigits| Val  Loss: 2.2327 | Val  Acc: 0.3673
 Site-SynthDigits| Val  Loss: 2.1887 | Val  Acc: 0.3878
 Site-MNIST-M   | Val  Loss: 2.2802 | Val  Acc: 0.1364
Average Valid Accuracy: 0.4175
 Best site-MNIST      | Epoch:23 | Val Acc: 0.6000
 Best site-MNIST      | Epoch:23 | Val Acc: 0.5484
 Best site-MNIST      | Epoch:23 | Val Acc: 0.4043
 Best site-MNIST      | Epoch:23 | Val Acc: 0.4603
 Best site-MNIST      | Epoch:23 | Val Acc: 0.5190
 Best site-SVHN       | Epoch:23 | Val Acc: 0.3030
 Best site-USPS       | Epoch:23 | Val Acc: 0.4483
 Best site-SynthDigits | Epoch:23 | Val Acc: 0.3673
 Best site-SynthDigits | Epoch:23 | Val Acc: 0.3878
 Best site-MNIST-M    | Epoch:23 | Val Acc: 0.1364
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-2_1/fedavg...
============ Train epoch 24 ============
 Site-MNIST     | Train Loss: 2.0743 | Train Acc: 0.2609
 Site-MNIST     | Train Loss: 2.0134 | Train Acc: 0.3617
 Site-MNIST     | Train Loss: 1.9487 | Train Acc: 0.5070
 Site-MNIST     | Train Loss: 2.0011 | Train Acc: 0.4681
 Site-MNIST     | Train Loss: 1.9269 | Train Acc: 0.4915
 Site-SVHN      | Train Loss: 2.2719 | Train Acc: 0.3000
 Site-USPS      | Train Loss: 2.0279 | Train Acc: 0.5000
 Site-SynthDigits| Train Loss: 2.2170 | Train Acc: 0.2973
 Site-SynthDigits| Train Loss: 2.1953 | Train Acc: 0.3919
 Site-MNIST-M   | Train Loss: 2.3268 | Train Acc: 0.0909
 Site-MNIST     | Val  Loss: 1.8865 | Val  Acc: 0.6000
 Site-MNIST     | Val  Loss: 1.9758 | Val  Acc: 0.5484
 Site-MNIST     | Val  Loss: 2.0682 | Val  Acc: 0.4043
 Site-MNIST     | Val  Loss: 1.9957 | Val  Acc: 0.4603
 Site-MNIST     | Val  Loss: 1.9402 | Val  Acc: 0.5190
 Site-SVHN      | Val  Loss: 2.2648 | Val  Acc: 0.3030
 Site-USPS      | Val  Loss: 2.0367 | Val  Acc: 0.4483
 Site-SynthDigits| Val  Loss: 2.2318 | Val  Acc: 0.3673
 Site-SynthDigits| Val  Loss: 2.1862 | Val  Acc: 0.3980
 Site-MNIST-M   | Val  Loss: 2.2797 | Val  Acc: 0.1364
Average Valid Accuracy: 0.4185
 Best site-MNIST      | Epoch:24 | Val Acc: 0.6000
 Best site-MNIST      | Epoch:24 | Val Acc: 0.5484
 Best site-MNIST      | Epoch:24 | Val Acc: 0.4043
 Best site-MNIST      | Epoch:24 | Val Acc: 0.4603
 Best site-MNIST      | Epoch:24 | Val Acc: 0.5190
 Best site-SVHN       | Epoch:24 | Val Acc: 0.3030
 Best site-USPS       | Epoch:24 | Val Acc: 0.4483
 Best site-SynthDigits | Epoch:24 | Val Acc: 0.3673
 Best site-SynthDigits | Epoch:24 | Val Acc: 0.3980
 Best site-MNIST-M    | Epoch:24 | Val Acc: 0.1364
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven-2_1/fedavg...
============ Train epoch 25 ============
 Site-MNIST     | Train Loss: 2.1193 | Train Acc: 0.2174
 Site-MNIST     | Train Loss: 2.0012 | Train Acc: 0.3617
 Site-MNIST     | Train Loss: 1.9276 | Train Acc: 0.5070
 Site-MNIST     | Train Loss: 1.9924 | Train Acc: 0.4681
 Site-MNIST     | Train Loss: 1.9233 | Train Acc: 0.4915
 Site-SVHN      | Train Loss: 2.2631 | Train Acc: 0.3000
 Site-USPS      | Train Loss: 2.0199 | Train Acc: 0.5000
 Site-SynthDigits| Train Loss: 2.2101 | Train Acc: 0.3243
 Site-SynthDigits| Train Loss: 2.1773 | Train Acc: 0.3986
 Site-MNIST-M   | Train Loss: 2.3318 | Train Acc: 0.0909
 Site-MNIST     | Val  Loss: 1.8790 | Val  Acc: 0.5333
 Site-MNIST     | Val  Loss: 1.9683 | Val  Acc: 0.5161
 Site-MNIST     | Val  Loss: 2.0593 | Val  Acc: 0.4043
 Site-MNIST     | Val  Loss: 1.9869 | Val  Acc: 0.4603
 Site-MNIST     | Val  Loss: 1.9282 | Val  Acc: 0.5190
