cnt=[8, 5, 4, 1, 7, 1, 3, ]
power_decay: 0.9, powerI: 0.5750, powerC: 0.4250
power of clients=[
1.197,1.232,1.232,1.197,1.232,1.232,1.232,1.232,1.232,1.232,1.312,1.312,1.312,1.332,1.332,1.332,1.312,1.431,1.431,1.431,1.431,1.431,1.244,1.244,1.244,1.332,1.332,1.332,1.332,]
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.2987 | Train Acc: 0.3889
 Site-White                    | Train Loss: 1.4329 | Train Acc: 0.4480
 Site-White                    | Train Loss: 1.4389 | Train Acc: 0.4317
 Site-White                    | Train Loss: 1.3747 | Train Acc: 0.4370
 Site-White                    | Train Loss: 1.3895 | Train Acc: 0.4736
 Site-White                    | Train Loss: 1.3677 | Train Acc: 0.4675
 Site-Latino_Hispanic          | Train Loss: 1.4810 | Train Acc: 0.4878
 Site-Latino_Hispanic          | Train Loss: 1.6588 | Train Acc: 0.3000
 Site-Latino_Hispanic          | Train Loss: 1.5952 | Train Acc: 0.4157
 Site-Latino_Hispanic          | Train Loss: 1.3032 | Train Acc: 0.3740
 Site-Latino_Hispanic          | Train Loss: 1.6162 | Train Acc: 0.3490
 Site-Latino_Hispanic          | Train Loss: 1.4632 | Train Acc: 0.4064
 Site-Latino_Hispanic          | Train Loss: 1.4313 | Train Acc: 0.4423
 Site-Black                    | Train Loss: 1.6009 | Train Acc: 0.3485
 Site-Black                    | Train Loss: 1.6394 | Train Acc: 0.3918
 Site-Black                    | Train Loss: 1.7557 | Train Acc: 0.3217
 Site-Black                    | Train Loss: 1.5675 | Train Acc: 0.3857
 Site-Black                    | Train Loss: 1.5992 | Train Acc: 0.3204
 Site-East_Asian               | Train Loss: 1.4001 | Train Acc: 0.4215
 Site-East_Asian               | Train Loss: 1.4931 | Train Acc: 0.4494
 Site-East_Asian               | Train Loss: 1.3777 | Train Acc: 0.4771
 Site-Indian                   | Train Loss: 1.4329 | Train Acc: 0.4416
 Site-Indian                   | Train Loss: 1.6280 | Train Acc: 0.3656
 Site-Southeast_Asian          | Train Loss: 1.7978 | Train Acc: 0.3900
 Site-Middle_Eastern           | Train Loss: 1.4876 | Train Acc: 0.4489
 Site-White                     (2) | Val  Loss: 1.8161 | Val  Acc: 0.5000
 Site-White                     (6) | Val  Loss: 1.0901 | Val  Acc: 0.6471
 Site-White                     (5) | Val  Loss: 1.1887 | Val  Acc: 0.5769
 Site-White                     (5) | Val  Loss: 1.3827 | Val  Acc: 0.4737
 Site-White                     (4) | Val  Loss: 1.3994 | Val  Acc: 0.5357
 Site-White                     (4) | Val  Loss: 1.4500 | Val  Acc: 0.4819
 Site-White                     (4) | Val  Loss: 1.3913 | Val  Acc: 0.4344
 Site-White                     (4) | Val  Loss: 1.3769 | Val  Acc: 0.4333
 Site-White                     (4) | Val  Loss: 1.4084 | Val  Acc: 0.4508
 Site-White                     (4) | Val  Loss: 1.4987 | Val  Acc: 0.4319
 Site-Latino_Hispanic           (5) | Val  Loss: 1.5531 | Val  Acc: 0.3333
 Site-Latino_Hispanic           (5) | Val  Loss: 1.4834 | Val  Acc: 0.3000
 Site-Latino_Hispanic           (5) | Val  Loss: 1.3950 | Val  Acc: 0.4068
 Site-Latino_Hispanic           (0) | Val  Loss: 1.4302 | Val  Acc: 0.4598
 Site-Latino_Hispanic           (5) | Val  Loss: 1.4875 | Val  Acc: 0.3672
 Site-Latino_Hispanic           (5) | Val  Loss: 1.5027 | Val  Acc: 0.3883
 Site-Latino_Hispanic           (5) | Val  Loss: 1.5181 | Val  Acc: 0.4007
 Site-Black                     (1) | Val  Loss: 1.5725 | Val  Acc: 0.4091
 Site-Black                     (1) | Val  Loss: 1.6631 | Val  Acc: 0.2656
 Site-Black                     (1) | Val  Loss: 1.6108 | Val  Acc: 0.3474
 Site-Black                     (1) | Val  Loss: 1.5087 | Val  Acc: 0.4143
 Site-Black                     (1) | Val  Loss: 1.5534 | Val  Acc: 0.3786
 Site-East_Asian                (3) | Val  Loss: 1.3019 | Val  Acc: 0.5125
 Site-East_Asian                (3) | Val  Loss: 1.4141 | Val  Acc: 0.5085
 Site-East_Asian                (3) | Val  Loss: 1.4669 | Val  Acc: 0.4195
 Site-Indian                    (5) | Val  Loss: 1.6001 | Val  Acc: 0.4118
 Site-Indian                    (5) | Val  Loss: 1.5785 | Val  Acc: 0.3841
 Site-Southeast_Asian           (5) | Val  Loss: 1.5715 | Val  Acc: 0.4220
 Site-Middle_Eastern            (5) | Val  Loss: 1.4294 | Val  Acc: 0.4188
Average Valid Accuracy: 0.4315
Aggregated Acc | Val Acc: 0.4740
============ Train epoch 22 ============
cnt=[11, 5, 3, 7, 1, 1, 1, ]
power_decay: 0.9, powerI: 0.5443, powerC: 0.4557
power of clients=[
1.215,1.278,1.302,1.284,1.278,1.278,1.278,1.278,1.278,1.278,1.411,1.411,1.411,1.411,1.411,1.411,1.411,1.497,1.497,1.497,1.497,1.497,1.306,1.306,1.306,1.411,1.411,1.411,1.411,]
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.3222 | Train Acc: 0.3333
 Site-White                    | Train Loss: 1.4987 | Train Acc: 0.5000
 Site-White                    | Train Loss: 1.4096 | Train Acc: 0.4359
 Site-White                    | Train Loss: 1.3562 | Train Acc: 0.4737
 Site-White                    | Train Loss: 1.3527 | Train Acc: 0.4824
 Site-White                    | Train Loss: 1.4332 | Train Acc: 0.4400
 Site-White                    | Train Loss: 1.4547 | Train Acc: 0.4372
 Site-White                    | Train Loss: 1.4154 | Train Acc: 0.4444
 Site-White                    | Train Loss: 1.3671 | Train Acc: 0.4710
 Site-White                    | Train Loss: 1.4239 | Train Acc: 0.4589
 Site-Latino_Hispanic          | Train Loss: 1.5716 | Train Acc: 0.3659
 Site-Latino_Hispanic          | Train Loss: 1.7305 | Train Acc: 0.3333
 Site-Latino_Hispanic          | Train Loss: 1.5633 | Train Acc: 0.4382
 Site-Latino_Hispanic          | Train Loss: 1.4655 | Train Acc: 0.3511
 Site-Latino_Hispanic          | Train Loss: 1.5846 | Train Acc: 0.3802
 Site-Latino_Hispanic          | Train Loss: 1.4735 | Train Acc: 0.4382
 Site-Latino_Hispanic          | Train Loss: 1.4422 | Train Acc: 0.4303
 Site-Black                    | Train Loss: 1.5792 | Train Acc: 0.3636
 Site-Black                    | Train Loss: 1.7020 | Train Acc: 0.3711
 Site-Black                    | Train Loss: 1.8585 | Train Acc: 0.3776
 Site-Black                    | Train Loss: 1.5265 | Train Acc: 0.4190
 Site-Black                    | Train Loss: 1.6065 | Train Acc: 0.3430
 Site-East_Asian               | Train Loss: 1.4199 | Train Acc: 0.4050
 Site-East_Asian               | Train Loss: 1.4888 | Train Acc: 0.4438
 Site-East_Asian               | Train Loss: 1.4521 | Train Acc: 0.4542
 Site-Indian                   | Train Loss: 1.4104 | Train Acc: 0.4351
 Site-Indian                   | Train Loss: 1.5723 | Train Acc: 0.3877
 Site-Southeast_Asian          | Train Loss: 1.4867 | Train Acc: 0.4208
 Site-Middle_Eastern           | Train Loss: 1.5039 | Train Acc: 0.3920
 Site-White                     (4) | Val  Loss: 1.6775 | Val  Acc: 0.4167
 Site-White                     (3) | Val  Loss: 1.1669 | Val  Acc: 0.5882
 Site-White                     (5) | Val  Loss: 1.1875 | Val  Acc: 0.6538
 Site-White                     (6) | Val  Loss: 1.4142 | Val  Acc: 0.5263
 Site-White                     (3) | Val  Loss: 1.3718 | Val  Acc: 0.4821
 Site-White                     (3) | Val  Loss: 1.4590 | Val  Acc: 0.4578
 Site-White                     (3) | Val  Loss: 1.3851 | Val  Acc: 0.4344
 Site-White                     (3) | Val  Loss: 1.3538 | Val  Acc: 0.4222
 Site-White                     (3) | Val  Loss: 1.4255 | Val  Acc: 0.4545
 Site-White                     (3) | Val  Loss: 1.5221 | Val  Acc: 0.4267
 Site-Latino_Hispanic           (0) | Val  Loss: 1.5559 | Val  Acc: 0.3333
 Site-Latino_Hispanic           (0) | Val  Loss: 1.5214 | Val  Acc: 0.3500
 Site-Latino_Hispanic           (0) | Val  Loss: 1.4612 | Val  Acc: 0.4237
 Site-Latino_Hispanic           (0) | Val  Loss: 1.4448 | Val  Acc: 0.4253
 Site-Latino_Hispanic           (0) | Val  Loss: 1.4580 | Val  Acc: 0.3906
 Site-Latino_Hispanic           (0) | Val  Loss: 1.5372 | Val  Acc: 0.3564
 Site-Latino_Hispanic           (0) | Val  Loss: 1.5169 | Val  Acc: 0.3827
 Site-Black                     (1) | Val  Loss: 1.5168 | Val  Acc: 0.3182
 Site-Black                     (1) | Val  Loss: 1.6423 | Val  Acc: 0.2656
 Site-Black                     (1) | Val  Loss: 1.6015 | Val  Acc: 0.3368
 Site-Black                     (1) | Val  Loss: 1.4761 | Val  Acc: 0.4571
 Site-Black                     (1) | Val  Loss: 1.5442 | Val  Acc: 0.3738
 Site-East_Asian                (2) | Val  Loss: 1.2965 | Val  Acc: 0.5250
 Site-East_Asian                (2) | Val  Loss: 1.3939 | Val  Acc: 0.4576
 Site-East_Asian                (2) | Val  Loss: 1.4715 | Val  Acc: 0.4253
 Site-Indian                    (0) | Val  Loss: 1.5701 | Val  Acc: 0.4216
 Site-Indian                    (0) | Val  Loss: 1.6171 | Val  Acc: 0.3709
 Site-Southeast_Asian           (0) | Val  Loss: 1.5643 | Val  Acc: 0.3757
 Site-Middle_Eastern            (0) | Val  Loss: 1.4125 | Val  Acc: 0.4359
Average Valid Accuracy: 0.4237
Aggregated Acc | Val Acc: 0.4673
============ Train epoch 23 ============
cnt=[5, 8, 6, 4, 1, 4, 1, ]
power_decay: 0.9, powerI: 0.5399, powerC: 0.4601
power of clients=[
1.227,1.304,1.315,1.304,1.304,1.304,1.304,1.304,1.304,1.304,1.399,1.399,1.399,1.399,1.399,1.391,1.399,1.521,1.521,1.521,1.521,1.521,1.358,1.358,1.358,1.391,1.391,1.358,1.391,]
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.2843 | Train Acc: 0.5000
 Site-White                    | Train Loss: 1.6425 | Train Acc: 0.4615
 Site-White                    | Train Loss: 1.4498 | Train Acc: 0.4359
 Site-White                    | Train Loss: 1.3874 | Train Acc: 0.4561
 Site-White                    | Train Loss: 1.4152 | Train Acc: 0.5176
 Site-White                    | Train Loss: 1.4330 | Train Acc: 0.4720
 Site-White                    | Train Loss: 1.4300 | Train Acc: 0.4372
 Site-White                    | Train Loss: 1.4117 | Train Acc: 0.4185
 Site-White                    | Train Loss: 1.3944 | Train Acc: 0.4559
 Site-White                    | Train Loss: 1.3063 | Train Acc: 0.4743
 Site-Latino_Hispanic          | Train Loss: 1.5522 | Train Acc: 0.3902
 Site-Latino_Hispanic          | Train Loss: 1.6978 | Train Acc: 0.3000
 Site-Latino_Hispanic          | Train Loss: 1.4779 | Train Acc: 0.4270
 Site-Latino_Hispanic          | Train Loss: 2.0444 | Train Acc: 0.3969
 Site-Latino_Hispanic          | Train Loss: 1.5989 | Train Acc: 0.3490
 Site-Latino_Hispanic          | Train Loss: 1.4453 | Train Acc: 0.4170
 Site-Latino_Hispanic          | Train Loss: 1.3909 | Train Acc: 0.4399
 Site-Black                    | Train Loss: 1.3999 | Train Acc: 0.2879
 Site-Black                    | Train Loss: 1.7401 | Train Acc: 0.3918
 Site-Black                    | Train Loss: 1.7077 | Train Acc: 0.3357
 Site-Black                    | Train Loss: 1.5554 | Train Acc: 0.4000
 Site-Black                    | Train Loss: 1.6007 | Train Acc: 0.3430
 Site-East_Asian               | Train Loss: 1.4043 | Train Acc: 0.4050
 Site-East_Asian               | Train Loss: 1.4840 | Train Acc: 0.4494
 Site-East_Asian               | Train Loss: 1.4093 | Train Acc: 0.4618
 Site-Indian                   | Train Loss: 1.4708 | Train Acc: 0.4286
 Site-Indian                   | Train Loss: 1.5854 | Train Acc: 0.4009
 Site-Southeast_Asian          | Train Loss: 1.5561 | Train Acc: 0.4093
 Site-Middle_Eastern           | Train Loss: 1.4640 | Train Acc: 0.4318
 Site-White                     (4) | Val  Loss: 1.8114 | Val  Acc: 0.3333
 Site-White                     (1) | Val  Loss: 1.1352 | Val  Acc: 0.5882
 Site-White                     (6) | Val  Loss: 1.1526 | Val  Acc: 0.6923
 Site-White                     (1) | Val  Loss: 1.3590 | Val  Acc: 0.6053
 Site-White                     (1) | Val  Loss: 1.3995 | Val  Acc: 0.5179
 Site-White                     (1) | Val  Loss: 1.3733 | Val  Acc: 0.5181
 Site-White                     (1) | Val  Loss: 1.4161 | Val  Acc: 0.4016
 Site-White                     (1) | Val  Loss: 1.3561 | Val  Acc: 0.4556
 Site-White                     (1) | Val  Loss: 1.3772 | Val  Acc: 0.4545
 Site-White                     (1) | Val  Loss: 1.5043 | Val  Acc: 0.4447
 Site-Latino_Hispanic           (2) | Val  Loss: 1.5766 | Val  Acc: 0.3704
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4687 | Val  Acc: 0.3500
 Site-Latino_Hispanic           (2) | Val  Loss: 1.3937 | Val  Acc: 0.4407
 Site-Latino_Hispanic           (2) | Val  Loss: 1.3829 | Val  Acc: 0.4598
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4644 | Val  Acc: 0.3672
 Site-Latino_Hispanic           (5) | Val  Loss: 1.5279 | Val  Acc: 0.3883
 Site-Latino_Hispanic           (2) | Val  Loss: 1.5109 | Val  Acc: 0.3863
 Site-Black                     (0) | Val  Loss: 1.5880 | Val  Acc: 0.3864
 Site-Black                     (0) | Val  Loss: 1.6282 | Val  Acc: 0.2656
 Site-Black                     (0) | Val  Loss: 1.6050 | Val  Acc: 0.3263
 Site-Black                     (0) | Val  Loss: 1.5066 | Val  Acc: 0.4357
 Site-Black                     (0) | Val  Loss: 1.5955 | Val  Acc: 0.3301
 Site-East_Asian                (3) | Val  Loss: 1.3315 | Val  Acc: 0.5750
 Site-East_Asian                (3) | Val  Loss: 1.3808 | Val  Acc: 0.4915
 Site-East_Asian                (3) | Val  Loss: 1.4304 | Val  Acc: 0.4080
 Site-Indian                    (5) | Val  Loss: 1.5829 | Val  Acc: 0.4706
 Site-Indian                    (5) | Val  Loss: 1.5563 | Val  Acc: 0.3775
 Site-Southeast_Asian           (3) | Val  Loss: 1.5924 | Val  Acc: 0.4104
 Site-Middle_Eastern            (5) | Val  Loss: 1.4449 | Val  Acc: 0.4274
Average Valid Accuracy: 0.4372
Aggregated Acc | Val Acc: 0.4508
============ Train epoch 24 ============
cnt=[1, 5, 9, 4, 2, 1, 7, ]
power_decay: 0.9, powerI: 0.5359, powerC: 0.4641
power of clients=[
1.205,1.288,1.288,1.288,1.337,1.337,1.288,1.288,1.288,1.288,1.439,1.439,1.439,1.439,1.439,1.439,1.439,1.503,1.503,1.503,1.503,1.503,1.375,1.375,1.375,1.439,1.439,1.375,1.365,]
sum of wi : 1.0000
 Site-White                    | Train Loss: 1.3303 | Train Acc: 0.5000
 Site-White                    | Train Loss: 1.6225 | Train Acc: 0.4231
 Site-White                    | Train Loss: 1.3769 | Train Acc: 0.4103
 Site-White                    | Train Loss: 1.3432 | Train Acc: 0.5614
 Site-White                    | Train Loss: 1.3223 | Train Acc: 0.4471
 Site-White                    | Train Loss: 1.3965 | Train Acc: 0.4960
 Site-White                    | Train Loss: 1.4221 | Train Acc: 0.4372
 Site-White                    | Train Loss: 1.3736 | Train Acc: 0.4370
 Site-White                    | Train Loss: 1.3675 | Train Acc: 0.4761
 Site-White                    | Train Loss: 1.3538 | Train Acc: 0.4692
 Site-Latino_Hispanic          | Train Loss: 1.5087 | Train Acc: 0.4390
 Site-Latino_Hispanic          | Train Loss: 1.6297 | Train Acc: 0.2500
 Site-Latino_Hispanic          | Train Loss: 1.5245 | Train Acc: 0.4045
 Site-Latino_Hispanic          | Train Loss: 1.5421 | Train Acc: 0.3588
 Site-Latino_Hispanic          | Train Loss: 1.5852 | Train Acc: 0.3594
 Site-Latino_Hispanic          | Train Loss: 1.4397 | Train Acc: 0.4382
 Site-Latino_Hispanic          | Train Loss: 1.4131 | Train Acc: 0.4231
 Site-Black                    | Train Loss: 2.0528 | Train Acc: 0.3636
 Site-Black                    | Train Loss: 1.6607 | Train Acc: 0.4433
 Site-Black                    | Train Loss: 1.8489 | Train Acc: 0.3077
 Site-Black                    | Train Loss: 1.5541 | Train Acc: 0.3667
 Site-Black                    | Train Loss: 1.6136 | Train Acc: 0.3528
 Site-East_Asian               | Train Loss: 1.4206 | Train Acc: 0.4215
 Site-East_Asian               | Train Loss: 1.4808 | Train Acc: 0.4045
 Site-East_Asian               | Train Loss: 1.3736 | Train Acc: 0.4695
 Site-Indian                   | Train Loss: 1.4641 | Train Acc: 0.4156
 Site-Indian                   | Train Loss: 1.5396 | Train Acc: 0.4097
 Site-Southeast_Asian          | Train Loss: 1.6332 | Train Acc: 0.4170
 Site-Middle_Eastern           | Train Loss: 1.4675 | Train Acc: 0.4489
 Site-White                     (5) | Val  Loss: 1.7140 | Val  Acc: 0.4167
 Site-White                     (6) | Val  Loss: 1.1078 | Val  Acc: 0.6471
 Site-White                     (6) | Val  Loss: 1.1646 | Val  Acc: 0.5769
 Site-White                     (6) | Val  Loss: 1.3960 | Val  Acc: 0.5526
 Site-White                     (4) | Val  Loss: 1.4135 | Val  Acc: 0.5000
 Site-White                     (4) | Val  Loss: 1.3740 | Val  Acc: 0.4699
 Site-White                     (6) | Val  Loss: 1.3902 | Val  Acc: 0.4754
 Site-White                     (6) | Val  Loss: 1.3889 | Val  Acc: 0.4389
 Site-White                     (6) | Val  Loss: 1.4139 | Val  Acc: 0.4356
 Site-White                     (6) | Val  Loss: 1.5090 | Val  Acc: 0.4242
 Site-Latino_Hispanic           (2) | Val  Loss: 1.6323 | Val  Acc: 0.3333
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4705 | Val  Acc: 0.4250
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4234 | Val  Acc: 0.4407
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4668 | Val  Acc: 0.4368
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4697 | Val  Acc: 0.4375
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4933 | Val  Acc: 0.3511
 Site-Latino_Hispanic           (2) | Val  Loss: 1.5220 | Val  Acc: 0.3863
 Site-Black                     (1) | Val  Loss: 1.5626 | Val  Acc: 0.3864
 Site-Black                     (1) | Val  Loss: 1.5563 | Val  Acc: 0.3750
 Site-Black                     (1) | Val  Loss: 1.5999 | Val  Acc: 0.3263
 Site-Black                     (1) | Val  Loss: 1.4692 | Val  Acc: 0.4571
 Site-Black                     (1) | Val  Loss: 1.5620 | Val  Acc: 0.3883
 Site-East_Asian                (3) | Val  Loss: 1.3436 | Val  Acc: 0.4875
 Site-East_Asian                (3) | Val  Loss: 1.4595 | Val  Acc: 0.4661
 Site-East_Asian                (3) | Val  Loss: 1.4389 | Val  Acc: 0.4253
 Site-Indian                    (2) | Val  Loss: 1.5710 | Val  Acc: 0.4510
 Site-Indian                    (2) | Val  Loss: 1.5816 | Val  Acc: 0.3775
 Site-Southeast_Asian           (3) | Val  Loss: 1.5630 | Val  Acc: 0.4277
 Site-Middle_Eastern            (0) | Val  Loss: 1.3638 | Val  Acc: 0.4872
Average Valid Accuracy: 0.4415
Aggregated Acc | Val Acc: 0.4484
============ Train epoch 25 ============
