===2023-06-10 12:55:52===
===Setting===
    dataset: digit
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 5
    quantile: 0
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
data_number=[13,24,43,77,140,252,454,818,1473,2651,80,144,259,467,840,1513,303,547,984,364,655,566,
client_nums=[10,6,3,2,1,]
len_dataset=[7438,4132,2295,1275,708,]
domain number = 5
multiply 100 for Ea!
use train loss for Ea
============ Train epoch 0 ============
cnt=[10, 6, 3, 2, 1, ]
power_decay: 0.9, powerI: 0.9500, powerC: 0.0500
 Site-MNIST                    | Train Loss: 1.7938 | Train Acc: 0.4615
 Site-MNIST                     (0) | Val  Loss: 0.5076 | Val  Acc: 0.8824
 Site-MNIST                     (0) | Val  Loss: 0.5053 | Val  Acc: 0.8641
 Site-MNIST                     (0) | Val  Loss: 0.4844 | Val  Acc: 0.8701
 Site-USPS                      (1) | Val  Loss: 0.4849 | Val  Acc: 0.8500
 Site-USPS                      (1) | Val  Loss: 0.3784 | Val  Acc: 0.9167
 Site-USPS                      (1) | Val  Loss: 0.3733 | Val  Acc: 0.8906
 Site-USPS                      (1) | Val  Loss: 0.3968 | Val  Acc: 0.9224
 Site-USPS                      (1) | Val  Loss: 0.4678 | Val  Acc: 0.8952
 Site-USPS                      (1) | Val  Loss: 0.5139 | Val  Acc: 0.8704
 Site-SynthDigits               (2) | Val  Loss: 0.7099 | Val  Acc: 0.8000
 Site-SynthDigits               (2) | Val  Loss: 0.7148 | Val  Acc: 0.7574
 Site-SynthDigits               (2) | Val  Loss: 0.7915 | Val  Acc: 0.7429
 Site-MNIST-M                   (3) | Val  Loss: 0.9959 | Val  Acc: 0.7000
 Site-MNIST-M                   (3) | Val  Loss: 1.0764 | Val  Acc: 0.6380
 Site-SVHN                      (4) | Val  Loss: 1.2333 | Val  Acc: 0.5674
Average Valid Accuracy: 0.8351
============ Train epoch 11 ============
cnt=[1, 6, 9, 2, 4, ]
power_decay: 0.9, powerI: 0.6412, powerC: 0.3588
 Site-MNIST                    | Train Loss: 0.5486 | Train Acc: 0.7692
 Site-MNIST                    | Train Loss: 0.3218 | Train Acc: 0.9583
 Site-MNIST                    | Train Loss: 0.3256 | Train Acc: 0.9302
 Site-MNIST                    | Train Loss: 0.3320 | Train Acc: 0.9091
 Site-MNIST                    | Train Loss: 0.4273 | Train Acc: 0.9214
 Site-MNIST                    | Train Loss: 0.4098 | Train Acc: 0.9048
 Site-MNIST                    | Train Loss: 0.4324 | Train Acc: 0.8767
 Site-MNIST                    | Train Loss: 0.4290 | Train Acc: 0.8826
 Site-MNIST                    | Train Loss: 0.3794 | Train Acc: 0.9056
 Site-MNIST                    | Train Loss: 0.4105 | Train Acc: 0.8989
 Site-USPS                     | Train Loss: 0.4455 | Train Acc: 0.9125
 Site-USPS                     | Train Loss: 0.4778 | Train Acc: 0.9097
 Site-USPS                     | Train Loss: 0.5328 | Train Acc: 0.8340
 Site-USPS                     | Train Loss: 0.4874 | Train Acc: 0.8779
 Site-USPS                     | Train Loss: 0.4841 | Train Acc: 0.8560
 Site-USPS                     | Train Loss: 0.4332 | Train Acc: 0.9002
 Site-SynthDigits              | Train Loss: 0.8185 | Train Acc: 0.7426
 Site-SynthDigits              | Train Loss: 0.7999 | Train Acc: 0.7422
 Site-SynthDigits              | Train Loss: 0.7159 | Train Acc: 0.8120
 Site-MNIST-M                  | Train Loss: 0.9634 | Train Acc: 0.7115
 Site-MNIST-M                  | Train Loss: 0.9573 | Train Acc: 0.7344
 Site-SVHN                     | Train Loss: 1.2434 | Train Acc: 0.6042
 Site-MNIST                     (0) | Val  Loss: 0.0898 | Val  Acc: 1.0000
 Site-MNIST                     (2) | Val  Loss: 0.0601 | Val  Acc: 1.0000
 Site-MNIST                     (2) | Val  Loss: 0.2129 | Val  Acc: 0.9000
 Site-MNIST                     (2) | Val  Loss: 0.2448 | Val  Acc: 0.8947
 Site-MNIST                     (2) | Val  Loss: 0.4979 | Val  Acc: 0.8286
 Site-MNIST                     (2) | Val  Loss: 0.5779 | Val  Acc: 0.8095
 Site-MNIST                     (2) | Val  Loss: 0.5353 | Val  Acc: 0.8319
 Site-MNIST                     (2) | Val  Loss: 0.4500 | Val  Acc: 0.8775
 Site-MNIST                     (2) | Val  Loss: 0.4459 | Val  Acc: 0.8668
 Site-MNIST                     (2) | Val  Loss: 0.4296 | Val  Acc: 0.8761
 Site-USPS                      (1) | Val  Loss: 0.4349 | Val  Acc: 0.9000
 Site-USPS                      (1) | Val  Loss: 0.3686 | Val  Acc: 0.9167
 Site-USPS                      (1) | Val  Loss: 0.3756 | Val  Acc: 0.9062
 Site-USPS                      (1) | Val  Loss: 0.3903 | Val  Acc: 0.9224
 Site-USPS                      (1) | Val  Loss: 0.4528 | Val  Acc: 0.9000
 Site-USPS                      (1) | Val  Loss: 0.4924 | Val  Acc: 0.8677
 Site-SynthDigits               (4) | Val  Loss: 0.6834 | Val  Acc: 0.7733
 Site-SynthDigits               (4) | Val  Loss: 0.7180 | Val  Acc: 0.7500
 Site-SynthDigits               (4) | Val  Loss: 0.7577 | Val  Acc: 0.7551
 Site-MNIST-M                   (3) | Val  Loss: 0.8538 | Val  Acc: 0.7333
 Site-MNIST-M                   (3) | Val  Loss: 0.9543 | Val  Acc: 0.6933
 Site-SVHN                      (4) | Val  Loss: 1.2666 | Val  Acc: 0.5957
Average Valid Accuracy: 0.8454
 Best site-MNIST                    (0)  | Epoch:11 | Val Acc: 1.0000
 Best site-MNIST                    (2)  | Epoch:11 | Val Acc: 1.0000
 Best site-MNIST                    (2)  | Epoch:11 | Val Acc: 0.9000
 Best site-MNIST                    (2)  | Epoch:11 | Val Acc: 0.8947
 Best site-MNIST                    (2)  | Epoch:11 | Val Acc: 0.8286
 Best site-MNIST                    (2)  | Epoch:11 | Val Acc: 0.8095
 Best site-MNIST                    (2)  | Epoch:11 | Val Acc: 0.8319
 Best site-MNIST                    (2)  | Epoch:11 | Val Acc: 0.8775
 Best site-MNIST                    (2)  | Epoch:11 | Val Acc: 0.8668
 Best site-MNIST                    (2)  | Epoch:11 | Val Acc: 0.8761
 Best site-USPS                     (1)  | Epoch:11 | Val Acc: 0.9000
 Best site-USPS                     (1)  | Epoch:11 | Val Acc: 0.9167
 Best site-USPS                     (1)  | Epoch:11 | Val Acc: 0.9062
 Best site-USPS                     (1)  | Epoch:11 | Val Acc: 0.9224
 Best site-USPS                     (1)  | Epoch:11 | Val Acc: 0.9000
 Best site-USPS                     (1)  | Epoch:11 | Val Acc: 0.8677
 Best site-SynthDigits              (4)  | Epoch:11 | Val Acc: 0.7733
 Best site-SynthDigits              (4)  | Epoch:11 | Val Acc: 0.7500
 Best site-SynthDigits              (4)  | Epoch:11 | Val Acc: 0.7551
 Best site-MNIST-M                  (3)  | Epoch:11 | Val Acc: 0.7333
 Best site-MNIST-M                  (3)  | Epoch:11 | Val Acc: 0.6933
 Best site-SVHN                     (4)  | Epoch:11 | Val Acc: 0.5957
 Saving the gmap checkpoint to ../checkpoint/fed_digit_uneven_1.8_1_cb/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.8_1_cb/ccop_q=1...
============ Train epoch 12 ============
cnt=[2, 10, 6, 3, 1, ]
power_decay: 0.9, powerI: 0.6271, powerC: 0.3729
 Site-MNIST                    | Train Loss: 0.5729 | Train Acc: 0.7692
 Site-MNIST                    | Train Loss: 0.2987 | Train Acc: 0.9583
 Site-MNIST                    | Train Loss: 0.3055 | Train Acc: 0.9302
 Site-MNIST                    | Train Loss: 0.4663 | Train Acc: 0.8961
 Site-MNIST                    | Train Loss: 0.3964 | Train Acc: 0.9286
 Site-MNIST                    | Train Loss: 0.4018 | Train Acc: 0.9008
 Site-MNIST                    | Train Loss: 0.3962 | Train Acc: 0.8943
 Site-MNIST                    | Train Loss: 0.4199 | Train Acc: 0.8888
 Site-MNIST                    | Train Loss: 0.4054 | Train Acc: 0.9117
 Site-MNIST                    | Train Loss: 0.4025 | Train Acc: 0.9015
 Site-USPS                     | Train Loss: 0.4853 | Train Acc: 0.9375
 Site-USPS                     | Train Loss: 0.3946 | Train Acc: 0.8958
 Site-USPS                     | Train Loss: 0.4541 | Train Acc: 0.8456
 Site-USPS                     | Train Loss: 0.4398 | Train Acc: 0.8737
 Site-USPS                     | Train Loss: 0.4517 | Train Acc: 0.8655
 Site-USPS                     | Train Loss: 0.4162 | Train Acc: 0.8995
 Site-SynthDigits              | Train Loss: 0.7209 | Train Acc: 0.7789
 Site-SynthDigits              | Train Loss: 0.7069 | Train Acc: 0.7879
 Site-SynthDigits              | Train Loss: 0.6309 | Train Acc: 0.8323
 Site-MNIST-M                  | Train Loss: 1.0188 | Train Acc: 0.6868
 Site-MNIST-M                  | Train Loss: 0.9846 | Train Acc: 0.7084
 Site-SVHN                     | Train Loss: 1.0885 | Train Acc: 0.6449
 Site-MNIST                     (1) | Val  Loss: 0.0776 | Val  Acc: 1.0000
 Site-MNIST                     (1) | Val  Loss: 0.0546 | Val  Acc: 1.0000
 Site-MNIST                     (1) | Val  Loss: 0.2152 | Val  Acc: 0.9000
 Site-MNIST                     (1) | Val  Loss: 0.2311 | Val  Acc: 0.9474
 Site-MNIST                     (1) | Val  Loss: 0.4749 | Val  Acc: 0.8286
 Site-MNIST                     (1) | Val  Loss: 0.5717 | Val  Acc: 0.8254
 Site-MNIST                     (1) | Val  Loss: 0.5235 | Val  Acc: 0.8496
 Site-MNIST                     (1) | Val  Loss: 0.4469 | Val  Acc: 0.8922
 Site-MNIST                     (1) | Val  Loss: 0.4381 | Val  Acc: 0.8723
 Site-MNIST                     (1) | Val  Loss: 0.4152 | Val  Acc: 0.8837
 Site-USPS                      (2) | Val  Loss: 0.4647 | Val  Acc: 0.8500
 Site-USPS                      (2) | Val  Loss: 0.3548 | Val  Acc: 0.9167
 Site-USPS                      (2) | Val  Loss: 0.3538 | Val  Acc: 0.9219
 Site-USPS                      (2) | Val  Loss: 0.3620 | Val  Acc: 0.9310
 Site-USPS                      (2) | Val  Loss: 0.4332 | Val  Acc: 0.8952
 Site-USPS                      (2) | Val  Loss: 0.4730 | Val  Acc: 0.8704
 Site-SynthDigits               (3) | Val  Loss: 0.6055 | Val  Acc: 0.8667
 Site-SynthDigits               (3) | Val  Loss: 0.6359 | Val  Acc: 0.8088
 Site-SynthDigits               (3) | Val  Loss: 0.6744 | Val  Acc: 0.8122
 Site-MNIST-M                   (0) | Val  Loss: 0.9216 | Val  Acc: 0.6667
 Site-MNIST-M                   (0) | Val  Loss: 1.0219 | Val  Acc: 0.6626
 Site-SVHN                      (4) | Val  Loss: 1.1488 | Val  Acc: 0.5816
Average Valid Accuracy: 0.8538
 Best site-MNIST                    (1)  | Epoch:12 | Val Acc: 1.0000
 Best site-MNIST                    (1)  | Epoch:12 | Val Acc: 1.0000
 Best site-MNIST                    (1)  | Epoch:12 | Val Acc: 0.9000
 Best site-MNIST                    (1)  | Epoch:12 | Val Acc: 0.9474
 Best site-MNIST                    (1)  | Epoch:12 | Val Acc: 0.8286
 Best site-MNIST                    (1)  | Epoch:12 | Val Acc: 0.8254
 Best site-MNIST                    (1)  | Epoch:12 | Val Acc: 0.8496
 Best site-MNIST                    (1)  | Epoch:12 | Val Acc: 0.8922
 Best site-MNIST                    (1)  | Epoch:12 | Val Acc: 0.8723
 Best site-MNIST                    (1)  | Epoch:12 | Val Acc: 0.8837
 Best site-USPS                     (2)  | Epoch:12 | Val Acc: 0.8500
 Best site-USPS                     (2)  | Epoch:12 | Val Acc: 0.9167
 Best site-USPS                     (2)  | Epoch:12 | Val Acc: 0.9219
 Best site-USPS                     (2)  | Epoch:12 | Val Acc: 0.9310
 Best site-USPS                     (2)  | Epoch:12 | Val Acc: 0.8952
 Best site-USPS                     (2)  | Epoch:12 | Val Acc: 0.8704
 Best site-SynthDigits              (3)  | Epoch:12 | Val Acc: 0.8667
 Best site-SynthDigits              (3)  | Epoch:12 | Val Acc: 0.8088
 Best site-SynthDigits              (3)  | Epoch:12 | Val Acc: 0.8122
 Best site-MNIST-M                  (0)  | Epoch:12 | Val Acc: 0.6667
 Best site-MNIST-M                  (0)  | Epoch:12 | Val Acc: 0.6626
 Best site-SVHN                     (4)  | Epoch:12 | Val Acc: 0.5816
 Saving the gmap checkpoint to ../checkpoint/fed_digit_uneven_1.8_1_cb/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.8_1_cb/ccop_q=1...
============ Train epoch 13 ============
cnt=[2, 6, 10, 3, 1, ]
power_decay: 0.9, powerI: 0.6144, powerC: 0.3856
 Site-MNIST                    | Train Loss: 0.6080 | Train Acc: 0.7692
 Site-MNIST                    | Train Loss: 0.3108 | Train Acc: 0.9583
 Site-MNIST                    | Train Loss: 0.3063 | Train Acc: 0.9535
 Site-MNIST                    | Train Loss: 0.3722 | Train Acc: 0.8831
 Site-MNIST                    | Train Loss: 0.3522 | Train Acc: 0.9143
 Site-MNIST                    | Train Loss: 0.3954 | Train Acc: 0.8929
 Site-MNIST                    | Train Loss: 0.4323 | Train Acc: 0.8899
 Site-MNIST                    | Train Loss: 0.4169 | Train Acc: 0.8851
 Site-MNIST                    | Train Loss: 0.4557 | Train Acc: 0.9043
 Site-MNIST                    | Train Loss: 0.3997 | Train Acc: 0.8959
 Site-USPS                     | Train Loss: 0.3026 | Train Acc: 0.9500
 Site-USPS                     | Train Loss: 0.4019 | Train Acc: 0.8958
 Site-USPS                     | Train Loss: 0.5481 | Train Acc: 0.8301
 Site-USPS                     | Train Loss: 0.4473 | Train Acc: 0.8715
 Site-USPS                     | Train Loss: 0.4549 | Train Acc: 0.8571
 Site-USPS                     | Train Loss: 0.4187 | Train Acc: 0.8883
 Site-SynthDigits              | Train Loss: 0.7181 | Train Acc: 0.7657
 Site-SynthDigits              | Train Loss: 0.7123 | Train Acc: 0.7623
 Site-SynthDigits              | Train Loss: 0.6250 | Train Acc: 0.8150
 Site-MNIST-M                  | Train Loss: 0.9571 | Train Acc: 0.7225
 Site-MNIST-M                  | Train Loss: 0.9478 | Train Acc: 0.7282
 Site-SVHN                     | Train Loss: 1.0728 | Train Acc: 0.6449
 Site-MNIST                     (2) | Val  Loss: 0.0714 | Val  Acc: 1.0000
 Site-MNIST                     (2) | Val  Loss: 0.0483 | Val  Acc: 1.0000
 Site-MNIST                     (2) | Val  Loss: 0.2374 | Val  Acc: 0.9000
 Site-MNIST                     (2) | Val  Loss: 0.2418 | Val  Acc: 0.8947
 Site-MNIST                     (2) | Val  Loss: 0.4842 | Val  Acc: 0.8000
 Site-MNIST                     (2) | Val  Loss: 0.5756 | Val  Acc: 0.7937
 Site-MNIST                     (2) | Val  Loss: 0.5241 | Val  Acc: 0.8230
 Site-MNIST                     (2) | Val  Loss: 0.4536 | Val  Acc: 0.8824
 Site-MNIST                     (2) | Val  Loss: 0.4375 | Val  Acc: 0.8804
 Site-MNIST                     (2) | Val  Loss: 0.4126 | Val  Acc: 0.8897
 Site-USPS                      (1) | Val  Loss: 0.4434 | Val  Acc: 0.9000
 Site-USPS                      (1) | Val  Loss: 0.3449 | Val  Acc: 0.9167
 Site-USPS                      (1) | Val  Loss: 0.3480 | Val  Acc: 0.9219
 Site-USPS                      (1) | Val  Loss: 0.3623 | Val  Acc: 0.9224
 Site-USPS                      (1) | Val  Loss: 0.4382 | Val  Acc: 0.8857
 Site-USPS                      (1) | Val  Loss: 0.4793 | Val  Acc: 0.8624
 Site-SynthDigits               (3) | Val  Loss: 0.6006 | Val  Acc: 0.8533
 Site-SynthDigits               (3) | Val  Loss: 0.6208 | Val  Acc: 0.7868
 Site-SynthDigits               (3) | Val  Loss: 0.6774 | Val  Acc: 0.7673
 Site-MNIST-M                   (0) | Val  Loss: 0.8730 | Val  Acc: 0.7111
 Site-MNIST-M                   (0) | Val  Loss: 0.9640 | Val  Acc: 0.6810
 Site-SVHN                      (4) | Val  Loss: 1.1479 | Val  Acc: 0.5887
Average Valid Accuracy: 0.8482
============ Train epoch 14 ============
cnt=[10, 6, 3, 2, 1, ]
power_decay: 0.9, powerI: 0.6029, powerC: 0.3971
 Site-MNIST                    | Train Loss: 0.5824 | Train Acc: 0.7692
 Site-MNIST                    | Train Loss: 0.2727 | Train Acc: 0.9583
 Site-MNIST                    | Train Loss: 0.2846 | Train Acc: 0.9535
 Site-MNIST                    | Train Loss: 0.3236 | Train Acc: 0.8831
 Site-MNIST                    | Train Loss: 0.2578 | Train Acc: 0.9286
 Site-MNIST                    | Train Loss: 0.3759 | Train Acc: 0.8968
 Site-MNIST                    | Train Loss: 0.4222 | Train Acc: 0.9009
 Site-MNIST                    | Train Loss: 0.3926 | Train Acc: 0.8961
 Site-MNIST                    | Train Loss: 0.3447 | Train Acc: 0.9097
 Site-MNIST                    | Train Loss: 0.3717 | Train Acc: 0.9031
 Site-USPS                     | Train Loss: 0.3408 | Train Acc: 0.9500
 Site-USPS                     | Train Loss: 0.3848 | Train Acc: 0.9028
 Site-USPS                     | Train Loss: 0.4012 | Train Acc: 0.8417
 Site-USPS                     | Train Loss: 0.4303 | Train Acc: 0.8779
 Site-USPS                     | Train Loss: 0.4583 | Train Acc: 0.8619
 Site-USPS                     | Train Loss: 0.3962 | Train Acc: 0.8942
 Site-SynthDigits              | Train Loss: 0.6884 | Train Acc: 0.7789
 Site-SynthDigits              | Train Loss: 0.6715 | Train Acc: 0.7824
 Site-SynthDigits              | Train Loss: 0.5965 | Train Acc: 0.8303
 Site-MNIST-M                  | Train Loss: 0.9128 | Train Acc: 0.7225
 Site-MNIST-M                  | Train Loss: 0.8942 | Train Acc: 0.7359
 Site-SVHN                     | Train Loss: 1.0601 | Train Acc: 0.6466
 Site-MNIST                     (0) | Val  Loss: 0.0563 | Val  Acc: 1.0000
 Site-MNIST                     (0) | Val  Loss: 0.0392 | Val  Acc: 1.0000
 Site-MNIST                     (0) | Val  Loss: 0.2086 | Val  Acc: 0.9000
 Site-MNIST                     (0) | Val  Loss: 0.2172 | Val  Acc: 0.9474
 Site-MNIST                     (0) | Val  Loss: 0.4522 | Val  Acc: 0.8571
 Site-MNIST                     (0) | Val  Loss: 0.5435 | Val  Acc: 0.8413
 Site-MNIST                     (0) | Val  Loss: 0.4931 | Val  Acc: 0.8673
 Site-MNIST                     (0) | Val  Loss: 0.4306 | Val  Acc: 0.8971
 Site-MNIST                     (0) | Val  Loss: 0.4152 | Val  Acc: 0.8750
 Site-MNIST                     (0) | Val  Loss: 0.3894 | Val  Acc: 0.8943
 Site-USPS                      (1) | Val  Loss: 0.4318 | Val  Acc: 0.9000
 Site-USPS                      (1) | Val  Loss: 0.3260 | Val  Acc: 0.9167
 Site-USPS                      (1) | Val  Loss: 0.3284 | Val  Acc: 0.9062
 Site-USPS                      (1) | Val  Loss: 0.3407 | Val  Acc: 0.9310
 Site-USPS                      (1) | Val  Loss: 0.4179 | Val  Acc: 0.8905
 Site-USPS                      (1) | Val  Loss: 0.4577 | Val  Acc: 0.8757
 Site-SynthDigits               (2) | Val  Loss: 0.5762 | Val  Acc: 0.8667
 Site-SynthDigits               (2) | Val  Loss: 0.6083 | Val  Acc: 0.8162
 Site-SynthDigits               (2) | Val  Loss: 0.6512 | Val  Acc: 0.7755
 Site-MNIST-M                   (3) | Val  Loss: 0.8231 | Val  Acc: 0.7444
 Site-MNIST-M                   (3) | Val  Loss: 0.9222 | Val  Acc: 0.6933
 Site-SVHN                      (4) | Val  Loss: 1.1270 | Val  Acc: 0.5887
Average Valid Accuracy: 0.8629
 Best site-MNIST                    (0)  | Epoch:14 | Val Acc: 1.0000
 Best site-MNIST                    (0)  | Epoch:14 | Val Acc: 1.0000
 Best site-MNIST                    (0)  | Epoch:14 | Val Acc: 0.9000
 Best site-MNIST                    (0)  | Epoch:14 | Val Acc: 0.9474
 Best site-MNIST                    (0)  | Epoch:14 | Val Acc: 0.8571
 Best site-MNIST                    (0)  | Epoch:14 | Val Acc: 0.8413
 Best site-MNIST                    (0)  | Epoch:14 | Val Acc: 0.8673
 Best site-MNIST                    (0)  | Epoch:14 | Val Acc: 0.8971
 Best site-MNIST                    (0)  | Epoch:14 | Val Acc: 0.8750
 Best site-MNIST                    (0)  | Epoch:14 | Val Acc: 0.8943
 Best site-USPS                     (1)  | Epoch:14 | Val Acc: 0.9000
 Best site-USPS                     (1)  | Epoch:14 | Val Acc: 0.9167
 Best site-USPS                     (1)  | Epoch:14 | Val Acc: 0.9062
 Best site-USPS                     (1)  | Epoch:14 | Val Acc: 0.9310
 Best site-USPS                     (1)  | Epoch:14 | Val Acc: 0.8905
 Best site-USPS                     (1)  | Epoch:14 | Val Acc: 0.8757
 Best site-SynthDigits              (2)  | Epoch:14 | Val Acc: 0.8667
 Best site-SynthDigits              (2)  | Epoch:14 | Val Acc: 0.8162
 Best site-SynthDigits              (2)  | Epoch:14 | Val Acc: 0.7755
 Best site-MNIST-M                  (3)  | Epoch:14 | Val Acc: 0.7444
 Best site-MNIST-M                  (3)  | Epoch:14 | Val Acc: 0.6933
 Best site-SVHN                     (4)  | Epoch:14 | Val Acc: 0.5887
 Saving the gmap checkpoint to ../checkpoint/fed_digit_uneven_1.8_1_cb/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.8_1_cb/ccop_q=1...
============ Train epoch 15 ============
cnt=[3, 10, 2, 6, 1, ]
power_decay: 0.9, powerI: 0.5927, powerC: 0.4073
 Site-MNIST                    | Train Loss: 0.5524 | Train Acc: 0.7692
 Site-MNIST                    | Train Loss: 0.2585 | Train Acc: 0.9583
 Site-MNIST                    | Train Loss: 0.2725 | Train Acc: 0.9767
 Site-MNIST                    | Train Loss: 0.3529 | Train Acc: 0.9091
 Site-MNIST                    | Train Loss: 0.2921 | Train Acc: 0.9214
 Site-MNIST                    | Train Loss: 0.3615 | Train Acc: 0.9167
 Site-MNIST                    | Train Loss: 0.3905 | Train Acc: 0.9053
 Site-MNIST                    | Train Loss: 0.3757 | Train Acc: 0.9010
 Site-MNIST                    | Train Loss: 0.3332 | Train Acc: 0.9124
 Site-MNIST                    | Train Loss: 0.3622 | Train Acc: 0.9110
 Site-USPS                     | Train Loss: 0.3219 | Train Acc: 0.9625
 Site-USPS                     | Train Loss: 0.4156 | Train Acc: 0.9028
 Site-USPS                     | Train Loss: 0.4207 | Train Acc: 0.8340
 Site-USPS                     | Train Loss: 0.4138 | Train Acc: 0.8822
 Site-USPS                     | Train Loss: 0.4500 | Train Acc: 0.8655
 Site-USPS                     | Train Loss: 0.3831 | Train Acc: 0.8942
 Site-SynthDigits              | Train Loss: 0.6428 | Train Acc: 0.7822
 Site-SynthDigits              | Train Loss: 0.6523 | Train Acc: 0.8007
 Site-SynthDigits              | Train Loss: 0.5687 | Train Acc: 0.8404
 Site-MNIST-M                  | Train Loss: 0.8915 | Train Acc: 0.7253
 Site-MNIST-M                  | Train Loss: 0.8808 | Train Acc: 0.7359
 Site-SVHN                     | Train Loss: 1.0115 | Train Acc: 0.6484
 Site-MNIST                     (1) | Val  Loss: 0.0489 | Val  Acc: 1.0000
 Site-MNIST                     (1) | Val  Loss: 0.0346 | Val  Acc: 1.0000
 Site-MNIST                     (1) | Val  Loss: 0.1951 | Val  Acc: 0.9000
 Site-MNIST                     (1) | Val  Loss: 0.2031 | Val  Acc: 0.9474
 Site-MNIST                     (1) | Val  Loss: 0.4343 | Val  Acc: 0.8571
 Site-MNIST                     (1) | Val  Loss: 0.5279 | Val  Acc: 0.8413
 Site-MNIST                     (1) | Val  Loss: 0.4844 | Val  Acc: 0.8673
 Site-MNIST                     (1) | Val  Loss: 0.4145 | Val  Acc: 0.9069
 Site-MNIST                     (1) | Val  Loss: 0.3990 | Val  Acc: 0.8940
 Site-MNIST                     (1) | Val  Loss: 0.3728 | Val  Acc: 0.8988
 Site-USPS                      (3) | Val  Loss: 0.4342 | Val  Acc: 0.9000
 Site-USPS                      (3) | Val  Loss: 0.3286 | Val  Acc: 0.9167
 Site-USPS                      (3) | Val  Loss: 0.3273 | Val  Acc: 0.9219
 Site-USPS                      (3) | Val  Loss: 0.3268 | Val  Acc: 0.9397
 Site-USPS                      (3) | Val  Loss: 0.3964 | Val  Acc: 0.8952
 Site-USPS                      (3) | Val  Loss: 0.4403 | Val  Acc: 0.8757
 Site-SynthDigits               (0) | Val  Loss: 0.5388 | Val  Acc: 0.8667
 Site-SynthDigits               (0) | Val  Loss: 0.5658 | Val  Acc: 0.8235
 Site-SynthDigits               (0) | Val  Loss: 0.6074 | Val  Acc: 0.8082
 Site-MNIST-M                   (2) | Val  Loss: 0.8211 | Val  Acc: 0.7111
 Site-MNIST-M                   (2) | Val  Loss: 0.9138 | Val  Acc: 0.7178
 Site-SVHN                      (4) | Val  Loss: 1.0873 | Val  Acc: 0.6028
Average Valid Accuracy: 0.8678
 Best site-MNIST                    (1)  | Epoch:15 | Val Acc: 1.0000
 Best site-MNIST                    (1)  | Epoch:15 | Val Acc: 1.0000
 Best site-MNIST                    (1)  | Epoch:15 | Val Acc: 0.9000
 Best site-MNIST                    (1)  | Epoch:15 | Val Acc: 0.9474
 Best site-MNIST                    (1)  | Epoch:15 | Val Acc: 0.8571
 Best site-MNIST                    (1)  | Epoch:15 | Val Acc: 0.8413
 Best site-MNIST                    (1)  | Epoch:15 | Val Acc: 0.8673
 Best site-MNIST                    (1)  | Epoch:15 | Val Acc: 0.9069
 Best site-MNIST                    (1)  | Epoch:15 | Val Acc: 0.8940
 Best site-MNIST                    (1)  | Epoch:15 | Val Acc: 0.8988
 Best site-USPS                     (3)  | Epoch:15 | Val Acc: 0.9000
 Best site-USPS                     (3)  | Epoch:15 | Val Acc: 0.9167
 Best site-USPS                     (3)  | Epoch:15 | Val Acc: 0.9219
 Best site-USPS                     (3)  | Epoch:15 | Val Acc: 0.9397
 Best site-USPS                     (3)  | Epoch:15 | Val Acc: 0.8952
 Best site-USPS                     (3)  | Epoch:15 | Val Acc: 0.8757
 Best site-SynthDigits              (0)  | Epoch:15 | Val Acc: 0.8667
 Best site-SynthDigits              (0)  | Epoch:15 | Val Acc: 0.8235
 Best site-SynthDigits              (0)  | Epoch:15 | Val Acc: 0.8082
 Best site-MNIST-M                  (2)  | Epoch:15 | Val Acc: 0.7111
 Best site-MNIST-M                  (2)  | Epoch:15 | Val Acc: 0.7178
 Best site-SVHN                     (4)  | Epoch:15 | Val Acc: 0.6028
 Saving the gmap checkpoint to ../checkpoint/fed_digit_uneven_1.8_1_cb/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.8_1_cb/ccop_q=1...
============ Train epoch 16 ============
cnt=[3, 9, 3, 6, 1, ]
power_decay: 0.9, powerI: 0.5834, powerC: 0.4166
 Site-MNIST                    | Train Loss: 0.5264 | Train Acc: 0.7692
 Site-MNIST                    | Train Loss: 0.2359 | Train Acc: 0.9583
 Site-MNIST                    | Train Loss: 0.2470 | Train Acc: 0.9767
 Site-MNIST                    | Train Loss: 0.3789 | Train Acc: 0.9091
 Site-MNIST                    | Train Loss: 0.2590 | Train Acc: 0.9357
 Site-MNIST                    | Train Loss: 0.3403 | Train Acc: 0.9048
 Site-MNIST                    | Train Loss: 0.3233 | Train Acc: 0.9075
 Site-MNIST                    | Train Loss: 0.3515 | Train Acc: 0.9083
 Site-MNIST                    | Train Loss: 0.3421 | Train Acc: 0.9206
 Site-MNIST                    | Train Loss: 0.3356 | Train Acc: 0.9129
 Site-USPS                     | Train Loss: 0.3023 | Train Acc: 0.9625
 Site-USPS                     | Train Loss: 0.3346 | Train Acc: 0.9097
 Site-USPS                     | Train Loss: 0.4040 | Train Acc: 0.8417
