===2023-07-29 08:45:04===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[157,472,157,472,157,472,157,472,157,472,157,472,
client_nums=[2,2,2,2,2,2,]
len_dataset=[2103,2103,2103,2103,2103,2103,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart                       | Train Loss: 1.3326 | Train Acc: 0.7643
 Site-Sketch                        | Val  Loss: 0.3795 | Val  Acc: 0.8889
 Site-QuickDraw                     | Val  Loss: 1.1121 | Val  Acc: 0.6190
 Site-QuickDraw                     | Val  Loss: 1.0677 | Val  Acc: 0.6984
 Site-Infograph                     | Val  Loss: 1.3533 | Val  Acc: 0.5714
 Site-Infograph                     | Val  Loss: 1.3059 | Val  Acc: 0.5397
Average Valid Accuracy: 0.8214
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.9048
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.9016
 Best site-Real                      | Epoch:10 | Val Acc: 0.9905
 Best site-Real                      | Epoch:10 | Val Acc: 0.9810
 Best site-Painting                  | Epoch:10 | Val Acc: 0.9714
 Best site-Painting                  | Epoch:10 | Val Acc: 0.9143
 Best site-Sketch                    | Epoch:10 | Val Acc: 0.8762
 Best site-Sketch                    | Epoch:10 | Val Acc: 0.8889
 Best site-QuickDraw                 | Epoch:10 | Val Acc: 0.6190
 Best site-QuickDraw                 | Epoch:10 | Val Acc: 0.6984
 Best site-Infograph                 | Epoch:10 | Val Acc: 0.5714
 Best site-Infograph                 | Epoch:10 | Val Acc: 0.5397
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_0/harmo-fl...
============ Train epoch 11 ============
 Site-Clipart                       | Train Loss: 0.3893 | Train Acc: 0.8854
 Site-Clipart                       | Train Loss: 0.3117 | Train Acc: 0.9237
 Site-Real                          | Train Loss: 0.1807 | Train Acc: 0.9490
 Site-Real                          | Train Loss: 0.1036 | Train Acc: 0.9831
 Site-Painting                      | Train Loss: 0.3216 | Train Acc: 0.8981
 Site-Painting                      | Train Loss: 0.2945 | Train Acc: 0.9301
 Site-Sketch                        | Train Loss: 0.4436 | Train Acc: 0.8726
 Site-Sketch                        | Train Loss: 0.3765 | Train Acc: 0.8835
 Site-QuickDraw                     | Train Loss: 1.0348 | Train Acc: 0.6752
 Site-QuickDraw                     | Train Loss: 1.0863 | Train Acc: 0.6780
 Site-Infograph                     | Train Loss: 1.4074 | Train Acc: 0.5605
 Site-Infograph                     | Train Loss: 1.1944 | Train Acc: 0.6186
Average Train Accuracy: 0.8215
 Site-Clipart                       | Val  Loss: 0.3125 | Val  Acc: 0.9333
 Site-Clipart                       | Val  Loss: 0.3624 | Val  Acc: 0.9111
 Site-Real                          | Val  Loss: 0.0880 | Val  Acc: 0.9905
 Site-Real                          | Val  Loss: 0.1191 | Val  Acc: 0.9778
 Site-Painting                      | Val  Loss: 0.1818 | Val  Acc: 0.9714
 Site-Painting                      | Val  Loss: 0.2858 | Val  Acc: 0.9302
 Site-Sketch                        | Val  Loss: 0.3502 | Val  Acc: 0.8857
 Site-Sketch                        | Val  Loss: 0.4099 | Val  Acc: 0.8762
 Site-QuickDraw                     | Val  Loss: 1.0315 | Val  Acc: 0.6571
 Site-QuickDraw                     | Val  Loss: 1.0549 | Val  Acc: 0.6698
 Site-Infograph                     | Val  Loss: 1.3720 | Val  Acc: 0.5714
 Site-Infograph                     | Val  Loss: 1.2577 | Val  Acc: 0.5683
Average Valid Accuracy: 0.8286
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.9333
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.9111
 Best site-Real                      | Epoch:11 | Val Acc: 0.9905
 Best site-Real                      | Epoch:11 | Val Acc: 0.9778
 Best site-Painting                  | Epoch:11 | Val Acc: 0.9714
 Best site-Painting                  | Epoch:11 | Val Acc: 0.9302
 Best site-Sketch                    | Epoch:11 | Val Acc: 0.8857
 Best site-Sketch                    | Epoch:11 | Val Acc: 0.8762
 Best site-QuickDraw                 | Epoch:11 | Val Acc: 0.6571
 Best site-QuickDraw                 | Epoch:11 | Val Acc: 0.6698
 Best site-Infograph                 | Epoch:11 | Val Acc: 0.5714
 Best site-Infograph                 | Epoch:11 | Val Acc: 0.5683
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_0/harmo-fl...
============ Train epoch 12 ============
 Site-Clipart                       | Train Loss: 0.4302 | Train Acc: 0.8854
 Site-Clipart                       | Train Loss: 0.3135 | Train Acc: 0.9386
 Site-Real                          | Train Loss: 0.1870 | Train Acc: 0.9427
 Site-Real                          | Train Loss: 0.0983 | Train Acc: 0.9831
 Site-Painting                      | Train Loss: 0.3656 | Train Acc: 0.8917
 Site-Painting                      | Train Loss: 0.2547 | Train Acc: 0.9301
 Site-Sketch                        | Train Loss: 0.3630 | Train Acc: 0.8790
 Site-Sketch                        | Train Loss: 0.3723 | Train Acc: 0.8750
 Site-QuickDraw                     | Train Loss: 1.0615 | Train Acc: 0.6815
 Site-QuickDraw                     | Train Loss: 1.0486 | Train Acc: 0.6780
 Site-Infograph                     | Train Loss: 1.3954 | Train Acc: 0.5287
 Site-Infograph                     | Train Loss: 1.2151 | Train Acc: 0.5805
Average Train Accuracy: 0.8162
 Site-Clipart                       | Val  Loss: 0.3239 | Val  Acc: 0.9333
 Site-Clipart                       | Val  Loss: 0.3252 | Val  Acc: 0.9048
 Site-Real                          | Val  Loss: 0.1064 | Val  Acc: 0.9905
 Site-Real                          | Val  Loss: 0.1054 | Val  Acc: 0.9810
 Site-Painting                      | Val  Loss: 0.1822 | Val  Acc: 0.9714
 Site-Painting                      | Val  Loss: 0.2639 | Val  Acc: 0.9175
 Site-Sketch                        | Val  Loss: 0.3142 | Val  Acc: 0.9048
 Site-Sketch                        | Val  Loss: 0.3582 | Val  Acc: 0.9016
 Site-QuickDraw                     | Val  Loss: 0.9885 | Val  Acc: 0.7333
 Site-QuickDraw                     | Val  Loss: 1.0057 | Val  Acc: 0.6857
 Site-Infograph                     | Val  Loss: 1.3542 | Val  Acc: 0.5238
 Site-Infograph                     | Val  Loss: 1.2642 | Val  Acc: 0.5841
Average Valid Accuracy: 0.8360
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9333
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.9048
 Best site-Real                      | Epoch:12 | Val Acc: 0.9905
 Best site-Real                      | Epoch:12 | Val Acc: 0.9810
 Best site-Painting                  | Epoch:12 | Val Acc: 0.9714
 Best site-Painting                  | Epoch:12 | Val Acc: 0.9175
 Best site-Sketch                    | Epoch:12 | Val Acc: 0.9048
 Best site-Sketch                    | Epoch:12 | Val Acc: 0.9016
 Best site-QuickDraw                 | Epoch:12 | Val Acc: 0.7333
 Best site-QuickDraw                 | Epoch:12 | Val Acc: 0.6857
 Best site-Infograph                 | Epoch:12 | Val Acc: 0.5238
 Best site-Infograph                 | Epoch:12 | Val Acc: 0.5841
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_0/harmo-fl...
============ Train epoch 13 ============
 Site-Clipart                       | Train Loss: 0.3778 | Train Acc: 0.8854
 Site-Clipart                       | Train Loss: 0.3149 | Train Acc: 0.9237
 Site-Real                          | Train Loss: 0.1579 | Train Acc: 0.9554
 Site-Real                          | Train Loss: 0.0852 | Train Acc: 0.9809
 Site-Painting                      | Train Loss: 0.3409 | Train Acc: 0.9045
 Site-Painting                      | Train Loss: 0.2524 | Train Acc: 0.9470
 Site-Sketch                        | Train Loss: 0.5021 | Train Acc: 0.8726
 Site-Sketch                        | Train Loss: 0.3916 | Train Acc: 0.8814
 Site-QuickDraw                     | Train Loss: 1.0013 | Train Acc: 0.6624
 Site-QuickDraw                     | Train Loss: 1.0067 | Train Acc: 0.6970
 Site-Infograph                     | Train Loss: 1.3923 | Train Acc: 0.4968
 Site-Infograph                     | Train Loss: 1.2710 | Train Acc: 0.5911
Average Train Accuracy: 0.8165
 Site-Clipart                       | Val  Loss: 0.2944 | Val  Acc: 0.9524
 Site-Clipart                       | Val  Loss: 0.3212 | Val  Acc: 0.9175
 Site-Real                          | Val  Loss: 0.0857 | Val  Acc: 0.9905
 Site-Real                          | Val  Loss: 0.0993 | Val  Acc: 0.9810
 Site-Painting                      | Val  Loss: 0.1859 | Val  Acc: 0.9810
 Site-Painting                      | Val  Loss: 0.2830 | Val  Acc: 0.9238
 Site-Sketch                        | Val  Loss: 0.2957 | Val  Acc: 0.9048
 Site-Sketch                        | Val  Loss: 0.3603 | Val  Acc: 0.8952
 Site-QuickDraw                     | Val  Loss: 1.0485 | Val  Acc: 0.6476
 Site-QuickDraw                     | Val  Loss: 0.9817 | Val  Acc: 0.7111
 Site-Infograph                     | Val  Loss: 1.2701 | Val  Acc: 0.6000
 Site-Infograph                     | Val  Loss: 1.2690 | Val  Acc: 0.5556
Average Valid Accuracy: 0.8384
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.9524
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.9175
 Best site-Real                      | Epoch:13 | Val Acc: 0.9905
 Best site-Real                      | Epoch:13 | Val Acc: 0.9810
 Best site-Painting                  | Epoch:13 | Val Acc: 0.9810
 Best site-Painting                  | Epoch:13 | Val Acc: 0.9238
 Best site-Sketch                    | Epoch:13 | Val Acc: 0.9048
 Best site-Sketch                    | Epoch:13 | Val Acc: 0.8952
 Best site-QuickDraw                 | Epoch:13 | Val Acc: 0.6476
 Best site-QuickDraw                 | Epoch:13 | Val Acc: 0.7111
 Best site-Infograph                 | Epoch:13 | Val Acc: 0.6000
 Best site-Infograph                 | Epoch:13 | Val Acc: 0.5556
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_0/harmo-fl...
============ Train epoch 14 ============
 Site-Clipart                       | Train Loss: 0.3429 | Train Acc: 0.9045
 Site-Clipart                       | Train Loss: 0.2956 | Train Acc: 0.9195
 Site-Real                          | Train Loss: 0.1736 | Train Acc: 0.9427
 Site-Real                          | Train Loss: 0.0815 | Train Acc: 0.9852
 Site-Painting                      | Train Loss: 0.2809 | Train Acc: 0.9108
 Site-Painting                      | Train Loss: 0.2413 | Train Acc: 0.9428
 Site-Sketch                        | Train Loss: 0.4026 | Train Acc: 0.8917
 Site-Sketch                        | Train Loss: 0.3253 | Train Acc: 0.9047
 Site-QuickDraw                     | Train Loss: 0.9779 | Train Acc: 0.6943
 Site-QuickDraw                     | Train Loss: 1.0119 | Train Acc: 0.6822
 Site-Infograph                     | Train Loss: 1.4036 | Train Acc: 0.5350
 Site-Infograph                     | Train Loss: 1.1995 | Train Acc: 0.6165
Average Train Accuracy: 0.8275
 Site-Clipart                       | Val  Loss: 0.2582 | Val  Acc: 0.9333
 Site-Clipart                       | Val  Loss: 0.3021 | Val  Acc: 0.9175
 Site-Real                          | Val  Loss: 0.0887 | Val  Acc: 0.9905
 Site-Real                          | Val  Loss: 0.0994 | Val  Acc: 0.9841
 Site-Painting                      | Val  Loss: 0.1896 | Val  Acc: 0.9714
 Site-Painting                      | Val  Loss: 0.2611 | Val  Acc: 0.9333
 Site-Sketch                        | Val  Loss: 0.2538 | Val  Acc: 0.9143
 Site-Sketch                        | Val  Loss: 0.3262 | Val  Acc: 0.8921
 Site-QuickDraw                     | Val  Loss: 1.0691 | Val  Acc: 0.6762
 Site-QuickDraw                     | Val  Loss: 0.9666 | Val  Acc: 0.7048
 Site-Infograph                     | Val  Loss: 1.3636 | Val  Acc: 0.5143
 Site-Infograph                     | Val  Loss: 1.2175 | Val  Acc: 0.6000
Average Valid Accuracy: 0.8360
============ Train epoch 15 ============
 Site-Clipart                       | Train Loss: 0.3146 | Train Acc: 0.9172
 Site-Clipart                       | Train Loss: 0.2803 | Train Acc: 0.9237
 Site-Real                          | Train Loss: 0.1755 | Train Acc: 0.9299
 Site-Real                          | Train Loss: 0.0760 | Train Acc: 0.9915
 Site-Painting                      | Train Loss: 0.2855 | Train Acc: 0.8981
 Site-Painting                      | Train Loss: 0.2152 | Train Acc: 0.9386
 Site-Sketch                        | Train Loss: 0.4080 | Train Acc: 0.8535
 Site-Sketch                        | Train Loss: 0.3460 | Train Acc: 0.8962
 Site-QuickDraw                     | Train Loss: 1.0452 | Train Acc: 0.6752
 Site-QuickDraw                     | Train Loss: 0.9937 | Train Acc: 0.6970
 Site-Infograph                     | Train Loss: 1.3228 | Train Acc: 0.5605
 Site-Infograph                     | Train Loss: 1.1877 | Train Acc: 0.6038
Average Train Accuracy: 0.8238
 Site-Clipart                       | Val  Loss: 0.2276 | Val  Acc: 0.9524
 Site-Clipart                       | Val  Loss: 0.3100 | Val  Acc: 0.9143
 Site-Real                          | Val  Loss: 0.0971 | Val  Acc: 0.9714
 Site-Real                          | Val  Loss: 0.0857 | Val  Acc: 0.9905
 Site-Painting                      | Val  Loss: 0.1785 | Val  Acc: 0.9524
 Site-Painting                      | Val  Loss: 0.2762 | Val  Acc: 0.9333
 Site-Sketch                        | Val  Loss: 0.2503 | Val  Acc: 0.9333
 Site-Sketch                        | Val  Loss: 0.3254 | Val  Acc: 0.9079
 Site-QuickDraw                     | Val  Loss: 1.0077 | Val  Acc: 0.6857
 Site-QuickDraw                     | Val  Loss: 1.0110 | Val  Acc: 0.7079
 Site-Infograph                     | Val  Loss: 1.3377 | Val  Acc: 0.5429
 Site-Infograph                     | Val  Loss: 1.2388 | Val  Acc: 0.5873
Average Valid Accuracy: 0.8399
 Best site-Clipart                   | Epoch:15 | Val Acc: 0.9524
 Best site-Clipart                   | Epoch:15 | Val Acc: 0.9143
 Best site-Real                      | Epoch:15 | Val Acc: 0.9714
 Best site-Real                      | Epoch:15 | Val Acc: 0.9905
 Best site-Painting                  | Epoch:15 | Val Acc: 0.9524
 Best site-Painting                  | Epoch:15 | Val Acc: 0.9333
 Best site-Sketch                    | Epoch:15 | Val Acc: 0.9333
 Best site-Sketch                    | Epoch:15 | Val Acc: 0.9079
 Best site-QuickDraw                 | Epoch:15 | Val Acc: 0.6857
 Best site-QuickDraw                 | Epoch:15 | Val Acc: 0.7079
 Best site-Infograph                 | Epoch:15 | Val Acc: 0.5429
 Best site-Infograph                 | Epoch:15 | Val Acc: 0.5873
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_0/harmo-fl...
============ Train epoch 16 ============
 Site-Clipart                       | Train Loss: 0.3590 | Train Acc: 0.8917
 Site-Clipart                       | Train Loss: 0.2891 | Train Acc: 0.9258
 Site-Real                          | Train Loss: 0.1646 | Train Acc: 0.9427
 Site-Real                          | Train Loss: 0.0832 | Train Acc: 0.9873
 Site-Painting                      | Train Loss: 0.2896 | Train Acc: 0.9108
 Site-Painting                      | Train Loss: 0.2280 | Train Acc: 0.9513
 Site-Sketch                        | Train Loss: 0.3760 | Train Acc: 0.8471
 Site-Sketch                        | Train Loss: 0.3484 | Train Acc: 0.8898
 Site-QuickDraw                     | Train Loss: 0.9828 | Train Acc: 0.6752
 Site-QuickDraw                     | Train Loss: 0.9801 | Train Acc: 0.7119
 Site-Infograph                     | Train Loss: 1.4425 | Train Acc: 0.5541
 Site-Infograph                     | Train Loss: 1.1595 | Train Acc: 0.6335
Average Train Accuracy: 0.8268
 Site-Clipart                       | Val  Loss: 0.2713 | Val  Acc: 0.9333
 Site-Clipart                       | Val  Loss: 0.3152 | Val  Acc: 0.9079
 Site-Real                          | Val  Loss: 0.0923 | Val  Acc: 0.9905
 Site-Real                          | Val  Loss: 0.0775 | Val  Acc: 0.9873
 Site-Painting                      | Val  Loss: 0.1395 | Val  Acc: 0.9714
 Site-Painting                      | Val  Loss: 0.2488 | Val  Acc: 0.9365
 Site-Sketch                        | Val  Loss: 0.2971 | Val  Acc: 0.8762
 Site-Sketch                        | Val  Loss: 0.2945 | Val  Acc: 0.9175
 Site-QuickDraw                     | Val  Loss: 0.9995 | Val  Acc: 0.7048
 Site-QuickDraw                     | Val  Loss: 0.9570 | Val  Acc: 0.6921
 Site-Infograph                     | Val  Loss: 1.3336 | Val  Acc: 0.5238
 Site-Infograph                     | Val  Loss: 1.2061 | Val  Acc: 0.6063
Average Valid Accuracy: 0.8373
============ Train epoch 17 ============
 Site-Clipart                       | Train Loss: 0.3656 | Train Acc: 0.9045
 Site-Clipart                       | Train Loss: 0.2718 | Train Acc: 0.9322
 Site-Real                          | Train Loss: 0.1767 | Train Acc: 0.9554
 Site-Real                          | Train Loss: 0.0819 | Train Acc: 0.9894
 Site-Painting                      | Train Loss: 0.2521 | Train Acc: 0.9363
 Site-Painting                      | Train Loss: 0.2211 | Train Acc: 0.9492
 Site-Sketch                        | Train Loss: 0.4105 | Train Acc: 0.8471
 Site-Sketch                        | Train Loss: 0.3143 | Train Acc: 0.9004
 Site-QuickDraw                     | Train Loss: 0.9823 | Train Acc: 0.6624
 Site-QuickDraw                     | Train Loss: 0.9274 | Train Acc: 0.7246
 Site-Infograph                     | Train Loss: 1.2963 | Train Acc: 0.5796
 Site-Infograph                     | Train Loss: 1.1341 | Train Acc: 0.6441
Average Train Accuracy: 0.8354
 Site-Clipart                       | Val  Loss: 0.2849 | Val  Acc: 0.9429
 Site-Clipart                       | Val  Loss: 0.3197 | Val  Acc: 0.9238
 Site-Real                          | Val  Loss: 0.0579 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0966 | Val  Acc: 0.9778
 Site-Painting                      | Val  Loss: 0.1746 | Val  Acc: 0.9810
 Site-Painting                      | Val  Loss: 0.2115 | Val  Acc: 0.9365
 Site-Sketch                        | Val  Loss: 0.2656 | Val  Acc: 0.9333
 Site-Sketch                        | Val  Loss: 0.3393 | Val  Acc: 0.8825
 Site-QuickDraw                     | Val  Loss: 1.0115 | Val  Acc: 0.6476
 Site-QuickDraw                     | Val  Loss: 0.8915 | Val  Acc: 0.7302
 Site-Infograph                     | Val  Loss: 1.3149 | Val  Acc: 0.5619
 Site-Infograph                     | Val  Loss: 1.1737 | Val  Acc: 0.6254
Average Valid Accuracy: 0.8452
 Best site-Clipart                   | Epoch:17 | Val Acc: 0.9429
 Best site-Clipart                   | Epoch:17 | Val Acc: 0.9238
 Best site-Real                      | Epoch:17 | Val Acc: 1.0000
 Best site-Real                      | Epoch:17 | Val Acc: 0.9778
 Best site-Painting                  | Epoch:17 | Val Acc: 0.9810
 Best site-Painting                  | Epoch:17 | Val Acc: 0.9365
 Best site-Sketch                    | Epoch:17 | Val Acc: 0.9333
 Best site-Sketch                    | Epoch:17 | Val Acc: 0.8825
 Best site-QuickDraw                 | Epoch:17 | Val Acc: 0.6476
 Best site-QuickDraw                 | Epoch:17 | Val Acc: 0.7302
 Best site-Infograph                 | Epoch:17 | Val Acc: 0.5619
 Best site-Infograph                 | Epoch:17 | Val Acc: 0.6254
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_0/harmo-fl...
============ Train epoch 18 ============
 Site-Clipart                       | Train Loss: 0.3247 | Train Acc: 0.8917
 Site-Clipart                       | Train Loss: 0.2320 | Train Acc: 0.9428
 Site-Real                          | Train Loss: 0.1793 | Train Acc: 0.9618
 Site-Real                          | Train Loss: 0.0720 | Train Acc: 0.9894
 Site-Painting                      | Train Loss: 0.2715 | Train Acc: 0.9236
 Site-Painting                      | Train Loss: 0.2171 | Train Acc: 0.9470
 Site-Sketch                        | Train Loss: 0.4218 | Train Acc: 0.8790
 Site-Sketch                        | Train Loss: 0.3655 | Train Acc: 0.8792
 Site-QuickDraw                     | Train Loss: 0.9379 | Train Acc: 0.6688
 Site-QuickDraw                     | Train Loss: 0.9444 | Train Acc: 0.7097
 Site-Infograph                     | Train Loss: 1.3159 | Train Acc: 0.5350
 Site-Infograph                     | Train Loss: 1.1274 | Train Acc: 0.6271
Average Train Accuracy: 0.8296
 Site-Clipart                       | Val  Loss: 0.2784 | Val  Acc: 0.9048
 Site-Clipart                       | Val  Loss: 0.2875 | Val  Acc: 0.9270
 Site-Real                          | Val  Loss: 0.0904 | Val  Acc: 0.9905
 Site-Real                          | Val  Loss: 0.0649 | Val  Acc: 0.9905
 Site-Painting                      | Val  Loss: 0.1715 | Val  Acc: 0.9619
 Site-Painting                      | Val  Loss: 0.2048 | Val  Acc: 0.9587
 Site-Sketch                        | Val  Loss: 0.2527 | Val  Acc: 0.9238
 Site-Sketch                        | Val  Loss: 0.3125 | Val  Acc: 0.9206
 Site-QuickDraw                     | Val  Loss: 0.9622 | Val  Acc: 0.6762
 Site-QuickDraw                     | Val  Loss: 0.9022 | Val  Acc: 0.7302
 Site-Infograph                     | Val  Loss: 1.2987 | Val  Acc: 0.5524
 Site-Infograph                     | Val  Loss: 1.1697 | Val  Acc: 0.6032
Average Valid Accuracy: 0.8450
============ Train epoch 19 ============
 Site-Clipart                       | Train Loss: 0.3734 | Train Acc: 0.8854
 Site-Clipart                       | Train Loss: 0.2342 | Train Acc: 0.9428
 Site-Real                          | Train Loss: 0.1446 | Train Acc: 0.9490
 Site-Real                          | Train Loss: 0.0739 | Train Acc: 0.9915
 Site-Painting                      | Train Loss: 0.3122 | Train Acc: 0.9427
 Site-Painting                      | Train Loss: 0.1964 | Train Acc: 0.9534
 Site-Sketch                        | Train Loss: 0.3673 | Train Acc: 0.9108
 Site-Sketch                        | Train Loss: 0.3166 | Train Acc: 0.9025
 Site-QuickDraw                     | Train Loss: 0.9135 | Train Acc: 0.7006
 Site-QuickDraw                     | Train Loss: 0.8870 | Train Acc: 0.7542
 Site-Infograph                     | Train Loss: 1.3587 | Train Acc: 0.5669
 Site-Infograph                     | Train Loss: 1.0714 | Train Acc: 0.6568
Average Train Accuracy: 0.8464
 Site-Clipart                       | Val  Loss: 0.3083 | Val  Acc: 0.9333
 Site-Clipart                       | Val  Loss: 0.2812 | Val  Acc: 0.9175
 Site-Real                          | Val  Loss: 0.0885 | Val  Acc: 0.9905
 Site-Real                          | Val  Loss: 0.0707 | Val  Acc: 0.9937
 Site-Painting                      | Val  Loss: 0.1204 | Val  Acc: 0.9619
 Site-Painting                      | Val  Loss: 0.2319 | Val  Acc: 0.9429
 Site-Sketch                        | Val  Loss: 0.2883 | Val  Acc: 0.9143
 Site-Sketch                        | Val  Loss: 0.3113 | Val  Acc: 0.9111
 Site-QuickDraw                     | Val  Loss: 0.9768 | Val  Acc: 0.6857
 Site-QuickDraw                     | Val  Loss: 0.9214 | Val  Acc: 0.7365
 Site-Infograph                     | Val  Loss: 1.2976 | Val  Acc: 0.5714
 Site-Infograph                     | Val  Loss: 1.1561 | Val  Acc: 0.6286
Average Valid Accuracy: 0.8489
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.9333
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.9175
 Best site-Real                      | Epoch:19 | Val Acc: 0.9905
 Best site-Real                      | Epoch:19 | Val Acc: 0.9937
 Best site-Painting                  | Epoch:19 | Val Acc: 0.9619
 Best site-Painting                  | Epoch:19 | Val Acc: 0.9429
 Best site-Sketch                    | Epoch:19 | Val Acc: 0.9143
 Best site-Sketch                    | Epoch:19 | Val Acc: 0.9111
 Best site-QuickDraw                 | Epoch:19 | Val Acc: 0.6857
 Best site-QuickDraw                 | Epoch:19 | Val Acc: 0.7365
 Best site-Infograph                 | Epoch:19 | Val Acc: 0.5714
 Best site-Infograph                 | Epoch:19 | Val Acc: 0.6286
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_0/harmo-fl...
============ Train epoch 20 ============
 Site-Clipart                       | Train Loss: 0.2844 | Train Acc: 0.9108
 Site-Clipart                       | Train Loss: 0.2537 | Train Acc: 0.9407
 Site-Real                          | Train Loss: 0.1708 | Train Acc: 0.9490
 Site-Real                          | Train Loss: 0.0777 | Train Acc: 0.9873
 Site-Painting                      | Train Loss: 0.2482 | Train Acc: 0.9236
 Site-Painting                      | Train Loss: 0.1756 | Train Acc: 0.9640
 Site-Sketch                        | Train Loss: 0.3160 | Train Acc: 0.8854
 Site-Sketch                        | Train Loss: 0.2933 | Train Acc: 0.9131
 Site-QuickDraw                     | Train Loss: 0.9343 | Train Acc: 0.6815
 Site-QuickDraw                     | Train Loss: 0.9370 | Train Acc: 0.7225
 Site-Infograph                     | Train Loss: 1.4117 | Train Acc: 0.5350
 Site-Infograph                     | Train Loss: 1.1243 | Train Acc: 0.6483
Average Train Accuracy: 0.8384
 Site-Clipart                       | Val  Loss: 0.2637 | Val  Acc: 0.9714
 Site-Clipart                       | Val  Loss: 0.2756 | Val  Acc: 0.9175
 Site-Real                          | Val  Loss: 0.0652 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0703 | Val  Acc: 0.9905
 Site-Painting                      | Val  Loss: 0.1457 | Val  Acc: 0.9714
 Site-Painting                      | Val  Loss: 0.2136 | Val  Acc: 0.9270
 Site-Sketch                        | Val  Loss: 0.2338 | Val  Acc: 0.9524
 Site-Sketch                        | Val  Loss: 0.3058 | Val  Acc: 0.9016
 Site-QuickDraw                     | Val  Loss: 1.0185 | Val  Acc: 0.6571
 Site-QuickDraw                     | Val  Loss: 0.9009 | Val  Acc: 0.7238
 Site-Infograph                     | Val  Loss: 1.2853 | Val  Acc: 0.5333
 Site-Infograph                     | Val  Loss: 1.1668 | Val  Acc: 0.6127
Average Valid Accuracy: 0.8466
============ Train epoch 21 ============
 Site-Clipart                       | Train Loss: 0.2929 | Train Acc: 0.9108
 Site-Clipart                       | Train Loss: 0.2478 | Train Acc: 0.9301
 Site-Real                          | Train Loss: 0.1690 | Train Acc: 0.9427
 Site-Real                          | Train Loss: 0.0694 | Train Acc: 0.9915
 Site-Painting                      | Train Loss: 0.3249 | Train Acc: 0.8917
 Site-Painting                      | Train Loss: 0.2194 | Train Acc: 0.9492
 Site-Sketch                        | Train Loss: 0.3532 | Train Acc: 0.8790
 Site-Sketch                        | Train Loss: 0.2611 | Train Acc: 0.9153
 Site-QuickDraw                     | Train Loss: 0.9403 | Train Acc: 0.6879
 Site-QuickDraw                     | Train Loss: 0.8540 | Train Acc: 0.7542
 Site-Infograph                     | Train Loss: 1.3996 | Train Acc: 0.5796
 Site-Infograph                     | Train Loss: 1.1232 | Train Acc: 0.6271
Average Train Accuracy: 0.8383
 Site-Clipart                       | Val  Loss: 0.2252 | Val  Acc: 0.9714
 Site-Clipart                       | Val  Loss: 0.3155 | Val  Acc: 0.9175
 Site-Real                          | Val  Loss: 0.0871 | Val  Acc: 0.9810
 Site-Real                          | Val  Loss: 0.0844 | Val  Acc: 0.9873
 Site-Painting                      | Val  Loss: 0.1680 | Val  Acc: 0.9429
 Site-Painting                      | Val  Loss: 0.2182 | Val  Acc: 0.9429
 Site-Sketch                        | Val  Loss: 0.2643 | Val  Acc: 0.9143
 Site-Sketch                        | Val  Loss: 0.3059 | Val  Acc: 0.8889
 Site-QuickDraw                     | Val  Loss: 0.9781 | Val  Acc: 0.7143
 Site-QuickDraw                     | Val  Loss: 0.8955 | Val  Acc: 0.7365
 Site-Infograph                     | Val  Loss: 1.2392 | Val  Acc: 0.5810
 Site-Infograph                     | Val  Loss: 1.1509 | Val  Acc: 0.6413
Average Valid Accuracy: 0.8516
 Best site-Clipart                   | Epoch:21 | Val Acc: 0.9714
 Best site-Clipart                   | Epoch:21 | Val Acc: 0.9175
 Best site-Real                      | Epoch:21 | Val Acc: 0.9810
 Best site-Real                      | Epoch:21 | Val Acc: 0.9873
 Best site-Painting                  | Epoch:21 | Val Acc: 0.9429
 Best site-Painting                  | Epoch:21 | Val Acc: 0.9429
 Best site-Sketch                    | Epoch:21 | Val Acc: 0.9143
 Best site-Sketch                    | Epoch:21 | Val Acc: 0.8889
