===2023-07-29 04:14:02===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[157,472,157,472,157,472,157,472,157,472,157,472,
client_nums=[2,2,2,2,2,2,]
len_dataset=[2103,2103,2103,2103,2103,2103,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart                       | Train Loss: 2.1543 | Train Acc: 0.5032
 Site-QuickDraw                     | Train Loss: 1.8054 | Train Acc: 0.5614
 Site-Infograph                     | Train Loss: 1.8222 | Train Acc: 0.5159
 Site-Infograph                     | Train Loss: 1.7441 | Train Acc: 0.5191
Average Train Accuracy: 0.7425
 Site-Clipart                       | Val  Loss: 1.2733 | Val  Acc: 0.7810
 Site-Clipart                       | Val  Loss: 1.2731 | Val  Acc: 0.7937
 Site-Real                          | Val  Loss: 0.9751 | Val  Acc: 0.9524
 Site-Real                          | Val  Loss: 0.9856 | Val  Acc: 0.9524
 Site-Painting                      | Val  Loss: 1.0315 | Val  Acc: 0.8762
 Site-Painting                      | Val  Loss: 1.1502 | Val  Acc: 0.8381
 Site-Sketch                        | Val  Loss: 1.2141 | Val  Acc: 0.7905
 Site-Sketch                        | Val  Loss: 1.2090 | Val  Acc: 0.7683
 Site-QuickDraw                     | Val  Loss: 1.7973 | Val  Acc: 0.5524
 Site-QuickDraw                     | Val  Loss: 1.8017 | Val  Acc: 0.5937
 Site-Infograph                     | Val  Loss: 1.8271 | Val  Acc: 0.4762
 Site-Infograph                     | Val  Loss: 1.7896 | Val  Acc: 0.4635
Average Valid Accuracy: 0.7365
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.7810
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.7937
 Best site-Real                      | Epoch:10 | Val Acc: 0.9524
 Best site-Real                      | Epoch:10 | Val Acc: 0.9524
 Best site-Painting                  | Epoch:10 | Val Acc: 0.8762
 Best site-Painting                  | Epoch:10 | Val Acc: 0.8381
 Best site-Sketch                    | Epoch:10 | Val Acc: 0.7905
 Best site-Sketch                    | Epoch:10 | Val Acc: 0.7683
 Best site-QuickDraw                 | Epoch:10 | Val Acc: 0.5524
 Best site-QuickDraw                 | Epoch:10 | Val Acc: 0.5937
 Best site-Infograph                 | Epoch:10 | Val Acc: 0.4762
 Best site-Infograph                 | Epoch:10 | Val Acc: 0.4635
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_0/afl...
============ Train epoch 11 ============
 Site-Clipart                       | Train Loss: 1.1611 | Train Acc: 0.8408
 Site-Clipart                       | Train Loss: 1.1857 | Train Acc: 0.8284
 Site-Real                          | Train Loss: 0.9764 | Train Acc: 0.8981
 Site-Real                          | Train Loss: 0.8882 | Train Acc: 0.9513
 Site-Painting                      | Train Loss: 1.0761 | Train Acc: 0.8344
 Site-Painting                      | Train Loss: 1.0732 | Train Acc: 0.8581
 Site-Sketch                        | Train Loss: 1.2009 | Train Acc: 0.7197
 Site-Sketch                        | Train Loss: 1.1572 | Train Acc: 0.7818
 Site-QuickDraw                     | Train Loss: 1.7506 | Train Acc: 0.6115
 Site-QuickDraw                     | Train Loss: 1.7764 | Train Acc: 0.5911
 Site-Infograph                     | Train Loss: 1.8108 | Train Acc: 0.4904
 Site-Infograph                     | Train Loss: 1.7031 | Train Acc: 0.5233
Average Train Accuracy: 0.7441
 Site-Clipart                       | Val  Loss: 1.2235 | Val  Acc: 0.7810
 Site-Clipart                       | Val  Loss: 1.2217 | Val  Acc: 0.8000
 Site-Real                          | Val  Loss: 0.8975 | Val  Acc: 0.9524
 Site-Real                          | Val  Loss: 0.9278 | Val  Acc: 0.9524
 Site-Painting                      | Val  Loss: 0.9383 | Val  Acc: 0.8952
 Site-Painting                      | Val  Loss: 1.0853 | Val  Acc: 0.8444
 Site-Sketch                        | Val  Loss: 1.1885 | Val  Acc: 0.7619
 Site-Sketch                        | Val  Loss: 1.1626 | Val  Acc: 0.7873
 Site-QuickDraw                     | Val  Loss: 1.7715 | Val  Acc: 0.5524
 Site-QuickDraw                     | Val  Loss: 1.7761 | Val  Acc: 0.5937
 Site-Infograph                     | Val  Loss: 1.8134 | Val  Acc: 0.4571
 Site-Infograph                     | Val  Loss: 1.7599 | Val  Acc: 0.4857
Average Valid Accuracy: 0.7386
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.7810
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.8000
 Best site-Real                      | Epoch:11 | Val Acc: 0.9524
 Best site-Real                      | Epoch:11 | Val Acc: 0.9524
 Best site-Painting                  | Epoch:11 | Val Acc: 0.8952
 Best site-Painting                  | Epoch:11 | Val Acc: 0.8444
 Best site-Sketch                    | Epoch:11 | Val Acc: 0.7619
 Best site-Sketch                    | Epoch:11 | Val Acc: 0.7873
 Best site-QuickDraw                 | Epoch:11 | Val Acc: 0.5524
 Best site-QuickDraw                 | Epoch:11 | Val Acc: 0.5937
 Best site-Infograph                 | Epoch:11 | Val Acc: 0.4571
 Best site-Infograph                 | Epoch:11 | Val Acc: 0.4857
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_0/afl...
============ Train epoch 12 ============
 Site-Clipart                       | Train Loss: 1.1909 | Train Acc: 0.8153
 Site-Clipart                       | Train Loss: 1.1490 | Train Acc: 0.8263
 Site-Real                          | Train Loss: 0.9419 | Train Acc: 0.9045
 Site-Real                          | Train Loss: 0.8342 | Train Acc: 0.9597
 Site-Painting                      | Train Loss: 1.0617 | Train Acc: 0.8089
 Site-Painting                      | Train Loss: 1.0370 | Train Acc: 0.8432
 Site-Sketch                        | Train Loss: 1.1534 | Train Acc: 0.7962
 Site-Sketch                        | Train Loss: 1.0954 | Train Acc: 0.7775
 Site-QuickDraw                     | Train Loss: 1.7053 | Train Acc: 0.5924
 Site-QuickDraw                     | Train Loss: 1.7259 | Train Acc: 0.5996
 Site-Infograph                     | Train Loss: 1.7480 | Train Acc: 0.4904
 Site-Infograph                     | Train Loss: 1.6903 | Train Acc: 0.5212
Average Train Accuracy: 0.7446
 Site-Clipart                       | Val  Loss: 1.1797 | Val  Acc: 0.8000
 Site-Clipart                       | Val  Loss: 1.1806 | Val  Acc: 0.8032
 Site-Real                          | Val  Loss: 0.8647 | Val  Acc: 0.9333
 Site-Real                          | Val  Loss: 0.8584 | Val  Acc: 0.9524
 Site-Painting                      | Val  Loss: 0.9137 | Val  Acc: 0.8667
 Site-Painting                      | Val  Loss: 1.0145 | Val  Acc: 0.8571
 Site-Sketch                        | Val  Loss: 1.1330 | Val  Acc: 0.7714
 Site-Sketch                        | Val  Loss: 1.1131 | Val  Acc: 0.7873
 Site-QuickDraw                     | Val  Loss: 1.7229 | Val  Acc: 0.6190
 Site-QuickDraw                     | Val  Loss: 1.7293 | Val  Acc: 0.6032
 Site-Infograph                     | Val  Loss: 1.8014 | Val  Acc: 0.4381
 Site-Infograph                     | Val  Loss: 1.7323 | Val  Acc: 0.4857
Average Valid Accuracy: 0.7431
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.8000
 Best site-Clipart                   | Epoch:12 | Val Acc: 0.8032
 Best site-Real                      | Epoch:12 | Val Acc: 0.9333
 Best site-Real                      | Epoch:12 | Val Acc: 0.9524
 Best site-Painting                  | Epoch:12 | Val Acc: 0.8667
 Best site-Painting                  | Epoch:12 | Val Acc: 0.8571
 Best site-Sketch                    | Epoch:12 | Val Acc: 0.7714
 Best site-Sketch                    | Epoch:12 | Val Acc: 0.7873
 Best site-QuickDraw                 | Epoch:12 | Val Acc: 0.6190
 Best site-QuickDraw                 | Epoch:12 | Val Acc: 0.6032
 Best site-Infograph                 | Epoch:12 | Val Acc: 0.4381
 Best site-Infograph                 | Epoch:12 | Val Acc: 0.4857
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_0/afl...
============ Train epoch 13 ============
 Site-Clipart                       | Train Loss: 1.1107 | Train Acc: 0.8217
 Site-Clipart                       | Train Loss: 1.1182 | Train Acc: 0.8347
 Site-Real                          | Train Loss: 0.8841 | Train Acc: 0.8981
 Site-Real                          | Train Loss: 0.7599 | Train Acc: 0.9640
 Site-Painting                      | Train Loss: 0.9899 | Train Acc: 0.8408
 Site-Painting                      | Train Loss: 0.9941 | Train Acc: 0.8623
 Site-Sketch                        | Train Loss: 1.1559 | Train Acc: 0.7643
 Site-Sketch                        | Train Loss: 1.0769 | Train Acc: 0.7945
 Site-QuickDraw                     | Train Loss: 1.6960 | Train Acc: 0.6178
 Site-QuickDraw                     | Train Loss: 1.6837 | Train Acc: 0.6208
 Site-Infograph                     | Train Loss: 1.7296 | Train Acc: 0.5032
 Site-Infograph                     | Train Loss: 1.6842 | Train Acc: 0.5042
Average Train Accuracy: 0.7522
 Site-Clipart                       | Val  Loss: 1.1065 | Val  Acc: 0.8476
 Site-Clipart                       | Val  Loss: 1.1319 | Val  Acc: 0.8159
 Site-Real                          | Val  Loss: 0.8010 | Val  Acc: 0.9524
 Site-Real                          | Val  Loss: 0.8050 | Val  Acc: 0.9556
 Site-Painting                      | Val  Loss: 0.9076 | Val  Acc: 0.8667
 Site-Painting                      | Val  Loss: 0.9901 | Val  Acc: 0.8540
 Site-Sketch                        | Val  Loss: 1.0712 | Val  Acc: 0.7524
 Site-Sketch                        | Val  Loss: 1.0607 | Val  Acc: 0.7810
 Site-QuickDraw                     | Val  Loss: 1.7163 | Val  Acc: 0.5524
 Site-QuickDraw                     | Val  Loss: 1.6751 | Val  Acc: 0.6032
 Site-Infograph                     | Val  Loss: 1.7609 | Val  Acc: 0.4571
 Site-Infograph                     | Val  Loss: 1.7045 | Val  Acc: 0.4889
Average Valid Accuracy: 0.7439
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.8476
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.8159
 Best site-Real                      | Epoch:13 | Val Acc: 0.9524
 Best site-Real                      | Epoch:13 | Val Acc: 0.9556
 Best site-Painting                  | Epoch:13 | Val Acc: 0.8667
 Best site-Painting                  | Epoch:13 | Val Acc: 0.8540
 Best site-Sketch                    | Epoch:13 | Val Acc: 0.7524
 Best site-Sketch                    | Epoch:13 | Val Acc: 0.7810
 Best site-QuickDraw                 | Epoch:13 | Val Acc: 0.5524
 Best site-QuickDraw                 | Epoch:13 | Val Acc: 0.6032
 Best site-Infograph                 | Epoch:13 | Val Acc: 0.4571
 Best site-Infograph                 | Epoch:13 | Val Acc: 0.4889
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_0/afl...
============ Train epoch 14 ============
 Site-Clipart                       | Train Loss: 1.0756 | Train Acc: 0.8153
 Site-Clipart                       | Train Loss: 1.0677 | Train Acc: 0.8326
 Site-Real                          | Train Loss: 0.8354 | Train Acc: 0.9108
 Site-Real                          | Train Loss: 0.7173 | Train Acc: 0.9597
 Site-Painting                      | Train Loss: 0.9070 | Train Acc: 0.8408
 Site-Painting                      | Train Loss: 0.9576 | Train Acc: 0.8411
 Site-Sketch                        | Train Loss: 1.0866 | Train Acc: 0.7389
 Site-Sketch                        | Train Loss: 0.9900 | Train Acc: 0.8093
 Site-QuickDraw                     | Train Loss: 1.6272 | Train Acc: 0.5987
 Site-QuickDraw                     | Train Loss: 1.6557 | Train Acc: 0.6229
 Site-Infograph                     | Train Loss: 1.6997 | Train Acc: 0.5223
 Site-Infograph                     | Train Loss: 1.6395 | Train Acc: 0.5191
Average Train Accuracy: 0.7510
 Site-Clipart                       | Val  Loss: 1.0804 | Val  Acc: 0.8000
 Site-Clipart                       | Val  Loss: 1.0649 | Val  Acc: 0.8095
 Site-Real                          | Val  Loss: 0.7242 | Val  Acc: 0.9429
 Site-Real                          | Val  Loss: 0.7607 | Val  Acc: 0.9492
 Site-Painting                      | Val  Loss: 0.8513 | Val  Acc: 0.9048
 Site-Painting                      | Val  Loss: 0.9221 | Val  Acc: 0.8730
 Site-Sketch                        | Val  Loss: 0.9995 | Val  Acc: 0.8000
 Site-Sketch                        | Val  Loss: 1.0128 | Val  Acc: 0.8063
 Site-QuickDraw                     | Val  Loss: 1.7073 | Val  Acc: 0.5905
 Site-QuickDraw                     | Val  Loss: 1.6498 | Val  Acc: 0.6254
 Site-Infograph                     | Val  Loss: 1.7688 | Val  Acc: 0.4571
 Site-Infograph                     | Val  Loss: 1.6782 | Val  Acc: 0.5048
Average Valid Accuracy: 0.7553
 Best site-Clipart                   | Epoch:14 | Val Acc: 0.8000
 Best site-Clipart                   | Epoch:14 | Val Acc: 0.8095
 Best site-Real                      | Epoch:14 | Val Acc: 0.9429
 Best site-Real                      | Epoch:14 | Val Acc: 0.9492
 Best site-Painting                  | Epoch:14 | Val Acc: 0.9048
 Best site-Painting                  | Epoch:14 | Val Acc: 0.8730
 Best site-Sketch                    | Epoch:14 | Val Acc: 0.8000
 Best site-Sketch                    | Epoch:14 | Val Acc: 0.8063
 Best site-QuickDraw                 | Epoch:14 | Val Acc: 0.5905
 Best site-QuickDraw                 | Epoch:14 | Val Acc: 0.6254
 Best site-Infograph                 | Epoch:14 | Val Acc: 0.4571
 Best site-Infograph                 | Epoch:14 | Val Acc: 0.5048
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_0/afl...
============ Train epoch 15 ============
 Site-Clipart                       | Train Loss: 1.0063 | Train Acc: 0.8153
 Site-Clipart                       | Train Loss: 1.0131 | Train Acc: 0.8263
 Site-Real                          | Train Loss: 0.7847 | Train Acc: 0.9108
 Site-Real                          | Train Loss: 0.6938 | Train Acc: 0.9513
 Site-Painting                      | Train Loss: 0.8736 | Train Acc: 0.8408
 Site-Painting                      | Train Loss: 0.9019 | Train Acc: 0.8665
 Site-Sketch                        | Train Loss: 1.0218 | Train Acc: 0.7707
 Site-Sketch                        | Train Loss: 0.9875 | Train Acc: 0.8093
 Site-QuickDraw                     | Train Loss: 1.6312 | Train Acc: 0.6051
 Site-QuickDraw                     | Train Loss: 1.6134 | Train Acc: 0.6208
 Site-Infograph                     | Train Loss: 1.7048 | Train Acc: 0.5032
 Site-Infograph                     | Train Loss: 1.6345 | Train Acc: 0.5466
Average Train Accuracy: 0.7556
 Site-Clipart                       | Val  Loss: 1.0321 | Val  Acc: 0.8286
 Site-Clipart                       | Val  Loss: 1.0631 | Val  Acc: 0.8159
 Site-Real                          | Val  Loss: 0.7055 | Val  Acc: 0.9524
 Site-Real                          | Val  Loss: 0.7024 | Val  Acc: 0.9556
 Site-Painting                      | Val  Loss: 0.7879 | Val  Acc: 0.9048
 Site-Painting                      | Val  Loss: 0.9237 | Val  Acc: 0.8444
 Site-Sketch                        | Val  Loss: 0.9170 | Val  Acc: 0.8095
 Site-Sketch                        | Val  Loss: 0.9633 | Val  Acc: 0.8063
 Site-QuickDraw                     | Val  Loss: 1.6592 | Val  Acc: 0.5524
 Site-QuickDraw                     | Val  Loss: 1.6139 | Val  Acc: 0.6317
 Site-Infograph                     | Val  Loss: 1.7416 | Val  Acc: 0.4667
 Site-Infograph                     | Val  Loss: 1.6623 | Val  Acc: 0.5270
Average Valid Accuracy: 0.7579
 Best site-Clipart                   | Epoch:15 | Val Acc: 0.8286
 Best site-Clipart                   | Epoch:15 | Val Acc: 0.8159
 Best site-Real                      | Epoch:15 | Val Acc: 0.9524
 Best site-Real                      | Epoch:15 | Val Acc: 0.9556
 Best site-Painting                  | Epoch:15 | Val Acc: 0.9048
 Best site-Painting                  | Epoch:15 | Val Acc: 0.8444
 Best site-Sketch                    | Epoch:15 | Val Acc: 0.8095
 Best site-Sketch                    | Epoch:15 | Val Acc: 0.8063
 Best site-QuickDraw                 | Epoch:15 | Val Acc: 0.5524
 Best site-QuickDraw                 | Epoch:15 | Val Acc: 0.6317
 Best site-Infograph                 | Epoch:15 | Val Acc: 0.4667
 Best site-Infograph                 | Epoch:15 | Val Acc: 0.5270
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_0/afl...
============ Train epoch 16 ============
 Site-Clipart                       | Train Loss: 0.9393 | Train Acc: 0.8344
 Site-Clipart                       | Train Loss: 0.9854 | Train Acc: 0.8369
 Site-Real                          | Train Loss: 0.7600 | Train Acc: 0.9172
 Site-Real                          | Train Loss: 0.6538 | Train Acc: 0.9640
 Site-Painting                      | Train Loss: 0.8903 | Train Acc: 0.8344
 Site-Painting                      | Train Loss: 0.8656 | Train Acc: 0.8517
 Site-Sketch                        | Train Loss: 0.9870 | Train Acc: 0.7643
 Site-Sketch                        | Train Loss: 0.9600 | Train Acc: 0.7987
 Site-QuickDraw                     | Train Loss: 1.5373 | Train Acc: 0.5987
 Site-QuickDraw                     | Train Loss: 1.6048 | Train Acc: 0.6165
 Site-Infograph                     | Train Loss: 1.7179 | Train Acc: 0.4841
 Site-Infograph                     | Train Loss: 1.5892 | Train Acc: 0.5381
Average Train Accuracy: 0.7533
 Site-Clipart                       | Val  Loss: 0.9524 | Val  Acc: 0.8667
 Site-Clipart                       | Val  Loss: 1.0228 | Val  Acc: 0.8444
 Site-Real                          | Val  Loss: 0.6695 | Val  Acc: 0.9429
 Site-Real                          | Val  Loss: 0.6743 | Val  Acc: 0.9524
 Site-Painting                      | Val  Loss: 0.7613 | Val  Acc: 0.9238
 Site-Painting                      | Val  Loss: 0.8494 | Val  Acc: 0.8762
 Site-Sketch                        | Val  Loss: 0.9443 | Val  Acc: 0.7905
 Site-Sketch                        | Val  Loss: 0.9463 | Val  Acc: 0.8063
 Site-QuickDraw                     | Val  Loss: 1.6451 | Val  Acc: 0.5714
 Site-QuickDraw                     | Val  Loss: 1.5807 | Val  Acc: 0.6317
 Site-Infograph                     | Val  Loss: 1.7072 | Val  Acc: 0.4952
 Site-Infograph                     | Val  Loss: 1.6587 | Val  Acc: 0.5016
Average Valid Accuracy: 0.7669
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.8667
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.8444
 Best site-Real                      | Epoch:16 | Val Acc: 0.9429
 Best site-Real                      | Epoch:16 | Val Acc: 0.9524
 Best site-Painting                  | Epoch:16 | Val Acc: 0.9238
 Best site-Painting                  | Epoch:16 | Val Acc: 0.8762
 Best site-Sketch                    | Epoch:16 | Val Acc: 0.7905
 Best site-Sketch                    | Epoch:16 | Val Acc: 0.8063
 Best site-QuickDraw                 | Epoch:16 | Val Acc: 0.5714
 Best site-QuickDraw                 | Epoch:16 | Val Acc: 0.6317
 Best site-Infograph                 | Epoch:16 | Val Acc: 0.4952
 Best site-Infograph                 | Epoch:16 | Val Acc: 0.5016
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_0/afl...
============ Train epoch 17 ============
 Site-Clipart                       | Train Loss: 0.9700 | Train Acc: 0.8726
 Site-Clipart                       | Train Loss: 0.9447 | Train Acc: 0.8559
 Site-Real                          | Train Loss: 0.7204 | Train Acc: 0.9108
 Site-Real                          | Train Loss: 0.6046 | Train Acc: 0.9640
 Site-Painting                      | Train Loss: 0.8465 | Train Acc: 0.8535
 Site-Painting                      | Train Loss: 0.8527 | Train Acc: 0.8602
 Site-Sketch                        | Train Loss: 0.9813 | Train Acc: 0.7771
 Site-Sketch                        | Train Loss: 0.8919 | Train Acc: 0.8157
 Site-QuickDraw                     | Train Loss: 1.5650 | Train Acc: 0.5924
 Site-QuickDraw                     | Train Loss: 1.5609 | Train Acc: 0.6271
 Site-Infograph                     | Train Loss: 1.6372 | Train Acc: 0.5096
 Site-Infograph                     | Train Loss: 1.5686 | Train Acc: 0.5424
Average Train Accuracy: 0.7651
 Site-Clipart                       | Val  Loss: 0.9554 | Val  Acc: 0.7810
 Site-Clipart                       | Val  Loss: 0.9642 | Val  Acc: 0.8476
 Site-Real                          | Val  Loss: 0.6432 | Val  Acc: 0.9619
 Site-Real                          | Val  Loss: 0.6416 | Val  Acc: 0.9524
 Site-Painting                      | Val  Loss: 0.7547 | Val  Acc: 0.9143
 Site-Painting                      | Val  Loss: 0.8340 | Val  Acc: 0.8794
 Site-Sketch                        | Val  Loss: 0.9418 | Val  Acc: 0.8000
 Site-Sketch                        | Val  Loss: 0.9559 | Val  Acc: 0.7905
 Site-QuickDraw                     | Val  Loss: 1.6269 | Val  Acc: 0.5619
 Site-QuickDraw                     | Val  Loss: 1.5646 | Val  Acc: 0.6286
 Site-Infograph                     | Val  Loss: 1.7198 | Val  Acc: 0.4667
 Site-Infograph                     | Val  Loss: 1.6144 | Val  Acc: 0.5270
Average Valid Accuracy: 0.7593
============ Train epoch 18 ============
 Site-Clipart                       | Train Loss: 0.9263 | Train Acc: 0.8726
 Site-Clipart                       | Train Loss: 0.8938 | Train Acc: 0.8559
 Site-Real                          | Train Loss: 0.6979 | Train Acc: 0.9172
 Site-Real                          | Train Loss: 0.5831 | Train Acc: 0.9597
 Site-Painting                      | Train Loss: 0.8026 | Train Acc: 0.8535
 Site-Painting                      | Train Loss: 0.8193 | Train Acc: 0.8644
 Site-Sketch                        | Train Loss: 0.9625 | Train Acc: 0.7516
 Site-Sketch                        | Train Loss: 0.8890 | Train Acc: 0.7945
 Site-QuickDraw                     | Train Loss: 1.5186 | Train Acc: 0.6306
 Site-QuickDraw                     | Train Loss: 1.5497 | Train Acc: 0.6123
 Site-Infograph                     | Train Loss: 1.6523 | Train Acc: 0.5287
 Site-Infograph                     | Train Loss: 1.5539 | Train Acc: 0.5572
Average Train Accuracy: 0.7665
 Site-Clipart                       | Val  Loss: 0.9244 | Val  Acc: 0.8667
 Site-Clipart                       | Val  Loss: 0.9620 | Val  Acc: 0.8317
 Site-Real                          | Val  Loss: 0.6292 | Val  Acc: 0.9333
 Site-Real                          | Val  Loss: 0.5823 | Val  Acc: 0.9651
 Site-Painting                      | Val  Loss: 0.6962 | Val  Acc: 0.8952
 Site-Painting                      | Val  Loss: 0.7871 | Val  Acc: 0.8794
 Site-Sketch                        | Val  Loss: 0.8578 | Val  Acc: 0.8286
 Site-Sketch                        | Val  Loss: 0.9007 | Val  Acc: 0.8254
 Site-QuickDraw                     | Val  Loss: 1.5568 | Val  Acc: 0.5524
 Site-QuickDraw                     | Val  Loss: 1.5380 | Val  Acc: 0.6286
 Site-Infograph                     | Val  Loss: 1.6745 | Val  Acc: 0.4476
 Site-Infograph                     | Val  Loss: 1.5924 | Val  Acc: 0.5206
Average Valid Accuracy: 0.7646
============ Train epoch 19 ============
 Site-Clipart                       | Train Loss: 0.8739 | Train Acc: 0.8471
 Site-Clipart                       | Train Loss: 0.8785 | Train Acc: 0.8644
 Site-Real                          | Train Loss: 0.6495 | Train Acc: 0.9172
 Site-Real                          | Train Loss: 0.5698 | Train Acc: 0.9555
 Site-Painting                      | Train Loss: 0.8576 | Train Acc: 0.8599
 Site-Painting                      | Train Loss: 0.7697 | Train Acc: 0.8686
 Site-Sketch                        | Train Loss: 0.9280 | Train Acc: 0.7707
 Site-Sketch                        | Train Loss: 0.8511 | Train Acc: 0.8178
 Site-QuickDraw                     | Train Loss: 1.4594 | Train Acc: 0.6688
 Site-QuickDraw                     | Train Loss: 1.4982 | Train Acc: 0.6335
 Site-Infograph                     | Train Loss: 1.6348 | Train Acc: 0.5478
 Site-Infograph                     | Train Loss: 1.5061 | Train Acc: 0.5720
Average Train Accuracy: 0.7769
 Site-Clipart                       | Val  Loss: 0.9076 | Val  Acc: 0.8857
 Site-Clipart                       | Val  Loss: 0.9271 | Val  Acc: 0.8444
 Site-Real                          | Val  Loss: 0.5963 | Val  Acc: 0.9429
 Site-Real                          | Val  Loss: 0.5814 | Val  Acc: 0.9651
 Site-Painting                      | Val  Loss: 0.6339 | Val  Acc: 0.9429
 Site-Painting                      | Val  Loss: 0.7876 | Val  Acc: 0.8571
 Site-Sketch                        | Val  Loss: 0.8526 | Val  Acc: 0.8095
 Site-Sketch                        | Val  Loss: 0.8629 | Val  Acc: 0.7841
 Site-QuickDraw                     | Val  Loss: 1.5708 | Val  Acc: 0.5619
 Site-QuickDraw                     | Val  Loss: 1.5371 | Val  Acc: 0.6222
 Site-Infograph                     | Val  Loss: 1.6985 | Val  Acc: 0.4952
 Site-Infograph                     | Val  Loss: 1.5870 | Val  Acc: 0.5238
Average Valid Accuracy: 0.7696
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.8857
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.8444
 Best site-Real                      | Epoch:19 | Val Acc: 0.9429
 Best site-Real                      | Epoch:19 | Val Acc: 0.9651
 Best site-Painting                  | Epoch:19 | Val Acc: 0.9429
 Best site-Painting                  | Epoch:19 | Val Acc: 0.8571
 Best site-Sketch                    | Epoch:19 | Val Acc: 0.8095
 Best site-Sketch                    | Epoch:19 | Val Acc: 0.7841
 Best site-QuickDraw                 | Epoch:19 | Val Acc: 0.5619
 Best site-QuickDraw                 | Epoch:19 | Val Acc: 0.6222
 Best site-Infograph                 | Epoch:19 | Val Acc: 0.4952
 Best site-Infograph                 | Epoch:19 | Val Acc: 0.5238
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_0/afl...
============ Train epoch 20 ============
 Site-Clipart                       | Train Loss: 0.7882 | Train Acc: 0.8662
 Site-Clipart                       | Train Loss: 0.8995 | Train Acc: 0.8644
 Site-Real                          | Train Loss: 0.6386 | Train Acc: 0.9172
 Site-Real                          | Train Loss: 0.5343 | Train Acc: 0.9703
 Site-Painting                      | Train Loss: 0.7445 | Train Acc: 0.8726
 Site-Painting                      | Train Loss: 0.7709 | Train Acc: 0.8623
 Site-Sketch                        | Train Loss: 0.8891 | Train Acc: 0.7771
 Site-Sketch                        | Train Loss: 0.8528 | Train Acc: 0.8051
 Site-QuickDraw                     | Train Loss: 1.4517 | Train Acc: 0.6369
 Site-QuickDraw                     | Train Loss: 1.5019 | Train Acc: 0.6292
 Site-Infograph                     | Train Loss: 1.6532 | Train Acc: 0.4904
 Site-Infograph                     | Train Loss: 1.5339 | Train Acc: 0.5487
Average Train Accuracy: 0.7700
 Site-Clipart                       | Val  Loss: 0.8594 | Val  Acc: 0.8476
 Site-Clipart                       | Val  Loss: 0.8737 | Val  Acc: 0.8540
 Site-Real                          | Val  Loss: 0.5528 | Val  Acc: 0.9429
 Site-Real                          | Val  Loss: 0.5540 | Val  Acc: 0.9556
 Site-Painting                      | Val  Loss: 0.6636 | Val  Acc: 0.9143
 Site-Painting                      | Val  Loss: 0.7711 | Val  Acc: 0.8476
 Site-Sketch                        | Val  Loss: 0.7820 | Val  Acc: 0.8286
 Site-Sketch                        | Val  Loss: 0.8392 | Val  Acc: 0.8127
 Site-QuickDraw                     | Val  Loss: 1.5340 | Val  Acc: 0.5524
 Site-QuickDraw                     | Val  Loss: 1.4970 | Val  Acc: 0.6476
 Site-Infograph                     | Val  Loss: 1.7059 | Val  Acc: 0.4571
 Site-Infograph                     | Val  Loss: 1.5791 | Val  Acc: 0.5079
Average Valid Accuracy: 0.7640
============ Train epoch 21 ============
 Site-Clipart                       | Train Loss: 0.8404 | Train Acc: 0.8917
 Site-Clipart                       | Train Loss: 0.8391 | Train Acc: 0.8453
 Site-Real                          | Train Loss: 0.6041 | Train Acc: 0.9108
 Site-Real                          | Train Loss: 0.5151 | Train Acc: 0.9576
 Site-Painting                      | Train Loss: 0.7767 | Train Acc: 0.8408
 Site-Painting                      | Train Loss: 0.7554 | Train Acc: 0.8538
 Site-Sketch                        | Train Loss: 0.8634 | Train Acc: 0.8025
 Site-Sketch                        | Train Loss: 0.7999 | Train Acc: 0.8178
 Site-QuickDraw                     | Train Loss: 1.4570 | Train Acc: 0.6115
 Site-QuickDraw                     | Train Loss: 1.4576 | Train Acc: 0.6483
 Site-Infograph                     | Train Loss: 1.6369 | Train Acc: 0.5732
