===2023-07-30 02:31:54===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[157,472,157,472,157,472,157,472,157,472,157,472,
client_nums=[2,2,2,2,2,2,]
len_dataset=[2103,2103,2103,2103,2103,2103,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart                       | Train Loss: 1.3222 | Train Acc: 0.7580
 Site-QuickDraw                     | Train Loss: 1.0247 | Train Acc: 0.6433
 Site-QuickDraw                     | Train Loss: 1.0311 | Train Acc: 0.6843
 Site-Infograph                     | Train Loss: 1.3597 | Train Acc: 0.5541
 Site-Infograph                     | Train Loss: 1.2774 | Train Acc: 0.5869
Average Train Accuracy: 0.8135
 Site-Clipart                       | Val  Loss: 0.2882 | Val  Acc: 0.9619
 Site-Clipart                       | Val  Loss: 0.3530 | Val  Acc: 0.9175
 Site-Real                          | Val  Loss: 0.0924 | Val  Acc: 0.9905
 Site-Real                          | Val  Loss: 0.1101 | Val  Acc: 0.9841
 Site-Painting                      | Val  Loss: 0.1903 | Val  Acc: 0.9524
 Site-Painting                      | Val  Loss: 0.2936 | Val  Acc: 0.9302
 Site-Sketch                        | Val  Loss: 0.3240 | Val  Acc: 0.9048
 Site-Sketch                        | Val  Loss: 0.3574 | Val  Acc: 0.8857
 Site-QuickDraw                     | Val  Loss: 1.0996 | Val  Acc: 0.6667
 Site-QuickDraw                     | Val  Loss: 1.0479 | Val  Acc: 0.6889
 Site-Infograph                     | Val  Loss: 1.3836 | Val  Acc: 0.4952
 Site-Infograph                     | Val  Loss: 1.2868 | Val  Acc: 0.5810
Average Valid Accuracy: 0.8299
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.9619
 Best site-Clipart                   | Epoch:10 | Val Acc: 0.9175
 Best site-Real                      | Epoch:10 | Val Acc: 0.9905
 Best site-Real                      | Epoch:10 | Val Acc: 0.9841
 Best site-Painting                  | Epoch:10 | Val Acc: 0.9524
 Best site-Painting                  | Epoch:10 | Val Acc: 0.9302
 Best site-Sketch                    | Epoch:10 | Val Acc: 0.9048
 Best site-Sketch                    | Epoch:10 | Val Acc: 0.8857
 Best site-QuickDraw                 | Epoch:10 | Val Acc: 0.6667
 Best site-QuickDraw                 | Epoch:10 | Val Acc: 0.6889
 Best site-Infograph                 | Epoch:10 | Val Acc: 0.4952
 Best site-Infograph                 | Epoch:10 | Val Acc: 0.5810
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_2/harmo-fl...
============ Train epoch 11 ============
 Site-Clipart                       | Train Loss: 0.4038 | Train Acc: 0.8917
 Site-Clipart                       | Train Loss: 0.3385 | Train Acc: 0.9258
 Site-Real                          | Train Loss: 0.1575 | Train Acc: 0.9618
 Site-Real                          | Train Loss: 0.0971 | Train Acc: 0.9809
 Site-Painting                      | Train Loss: 0.3327 | Train Acc: 0.8981
 Site-Painting                      | Train Loss: 0.2807 | Train Acc: 0.9258
 Site-Sketch                        | Train Loss: 0.3985 | Train Acc: 0.8726
 Site-Sketch                        | Train Loss: 0.3721 | Train Acc: 0.8686
 Site-QuickDraw                     | Train Loss: 1.1577 | Train Acc: 0.6178
 Site-QuickDraw                     | Train Loss: 1.0696 | Train Acc: 0.6737
 Site-Infograph                     | Train Loss: 1.3359 | Train Acc: 0.5350
 Site-Infograph                     | Train Loss: 1.2166 | Train Acc: 0.6081
Average Train Accuracy: 0.8133
 Site-Clipart                       | Val  Loss: 0.3206 | Val  Acc: 0.9238
 Site-Clipart                       | Val  Loss: 0.3635 | Val  Acc: 0.9048
 Site-Real                          | Val  Loss: 0.0908 | Val  Acc: 0.9905
 Site-Real                          | Val  Loss: 0.1073 | Val  Acc: 0.9810
 Site-Painting                      | Val  Loss: 0.2196 | Val  Acc: 0.9333
 Site-Painting                      | Val  Loss: 0.2551 | Val  Acc: 0.9429
 Site-Sketch                        | Val  Loss: 0.3166 | Val  Acc: 0.9143
 Site-Sketch                        | Val  Loss: 0.3441 | Val  Acc: 0.8889
 Site-QuickDraw                     | Val  Loss: 1.0948 | Val  Acc: 0.6286
 Site-QuickDraw                     | Val  Loss: 1.0472 | Val  Acc: 0.6857
 Site-Infograph                     | Val  Loss: 1.3208 | Val  Acc: 0.5905
 Site-Infograph                     | Val  Loss: 1.2502 | Val  Acc: 0.6095
Average Valid Accuracy: 0.8328
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.9238
 Best site-Clipart                   | Epoch:11 | Val Acc: 0.9048
 Best site-Real                      | Epoch:11 | Val Acc: 0.9905
 Best site-Real                      | Epoch:11 | Val Acc: 0.9810
 Best site-Painting                  | Epoch:11 | Val Acc: 0.9333
 Best site-Painting                  | Epoch:11 | Val Acc: 0.9429
 Best site-Sketch                    | Epoch:11 | Val Acc: 0.9143
 Best site-Sketch                    | Epoch:11 | Val Acc: 0.8889
 Best site-QuickDraw                 | Epoch:11 | Val Acc: 0.6286
 Best site-QuickDraw                 | Epoch:11 | Val Acc: 0.6857
 Best site-Infograph                 | Epoch:11 | Val Acc: 0.5905
 Best site-Infograph                 | Epoch:11 | Val Acc: 0.6095
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_2/harmo-fl...
============ Train epoch 12 ============
 Site-Clipart                       | Train Loss: 0.4425 | Train Acc: 0.8726
 Site-Clipart                       | Train Loss: 0.3348 | Train Acc: 0.9131
 Site-Real                          | Train Loss: 0.1687 | Train Acc: 0.9618
 Site-Real                          | Train Loss: 0.0778 | Train Acc: 0.9852
 Site-Painting                      | Train Loss: 0.3299 | Train Acc: 0.9108
 Site-Painting                      | Train Loss: 0.2703 | Train Acc: 0.9280
 Site-Sketch                        | Train Loss: 0.4462 | Train Acc: 0.8726
 Site-Sketch                        | Train Loss: 0.3513 | Train Acc: 0.8856
 Site-QuickDraw                     | Train Loss: 1.0939 | Train Acc: 0.6624
 Site-QuickDraw                     | Train Loss: 1.0345 | Train Acc: 0.6886
 Site-Infograph                     | Train Loss: 1.3602 | Train Acc: 0.5669
 Site-Infograph                     | Train Loss: 1.2447 | Train Acc: 0.6038
Average Train Accuracy: 0.8209
 Site-Clipart                       | Val  Loss: 0.3501 | Val  Acc: 0.9048
 Site-Clipart                       | Val  Loss: 0.3503 | Val  Acc: 0.9079
 Site-Real                          | Val  Loss: 0.1016 | Val  Acc: 0.9714
 Site-Real                          | Val  Loss: 0.0947 | Val  Acc: 0.9841
 Site-Painting                      | Val  Loss: 0.2032 | Val  Acc: 0.9619
 Site-Painting                      | Val  Loss: 0.2742 | Val  Acc: 0.9302
 Site-Sketch                        | Val  Loss: 0.3604 | Val  Acc: 0.8762
 Site-Sketch                        | Val  Loss: 0.3387 | Val  Acc: 0.9048
 Site-QuickDraw                     | Val  Loss: 1.1343 | Val  Acc: 0.6190
 Site-QuickDraw                     | Val  Loss: 1.0332 | Val  Acc: 0.7206
 Site-Infograph                     | Val  Loss: 1.3136 | Val  Acc: 0.5429
 Site-Infograph                     | Val  Loss: 1.2501 | Val  Acc: 0.6063
Average Valid Accuracy: 0.8275
============ Train epoch 13 ============
 Site-Clipart                       | Train Loss: 0.3541 | Train Acc: 0.9045
 Site-Clipart                       | Train Loss: 0.3032 | Train Acc: 0.9280
 Site-Real                          | Train Loss: 0.1379 | Train Acc: 0.9745
 Site-Real                          | Train Loss: 0.0989 | Train Acc: 0.9788
 Site-Painting                      | Train Loss: 0.3221 | Train Acc: 0.9045
 Site-Painting                      | Train Loss: 0.2421 | Train Acc: 0.9407
 Site-Sketch                        | Train Loss: 0.3617 | Train Acc: 0.8790
 Site-Sketch                        | Train Loss: 0.3576 | Train Acc: 0.8898
 Site-QuickDraw                     | Train Loss: 0.9408 | Train Acc: 0.6561
 Site-QuickDraw                     | Train Loss: 0.9939 | Train Acc: 0.6843
 Site-Infograph                     | Train Loss: 1.3981 | Train Acc: 0.5478
 Site-Infograph                     | Train Loss: 1.2180 | Train Acc: 0.5932
Average Train Accuracy: 0.8234
 Site-Clipart                       | Val  Loss: 0.3090 | Val  Acc: 0.9048
 Site-Clipart                       | Val  Loss: 0.3443 | Val  Acc: 0.9143
 Site-Real                          | Val  Loss: 0.0755 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0886 | Val  Acc: 0.9937
 Site-Painting                      | Val  Loss: 0.1959 | Val  Acc: 0.9429
 Site-Painting                      | Val  Loss: 0.2897 | Val  Acc: 0.9333
 Site-Sketch                        | Val  Loss: 0.2712 | Val  Acc: 0.9048
 Site-Sketch                        | Val  Loss: 0.3273 | Val  Acc: 0.9079
 Site-QuickDraw                     | Val  Loss: 1.0350 | Val  Acc: 0.6667
 Site-QuickDraw                     | Val  Loss: 0.9310 | Val  Acc: 0.7048
 Site-Infograph                     | Val  Loss: 1.3623 | Val  Acc: 0.5714
 Site-Infograph                     | Val  Loss: 1.2551 | Val  Acc: 0.6032
Average Valid Accuracy: 0.8373
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.9048
 Best site-Clipart                   | Epoch:13 | Val Acc: 0.9143
 Best site-Real                      | Epoch:13 | Val Acc: 1.0000
 Best site-Real                      | Epoch:13 | Val Acc: 0.9937
 Best site-Painting                  | Epoch:13 | Val Acc: 0.9429
 Best site-Painting                  | Epoch:13 | Val Acc: 0.9333
 Best site-Sketch                    | Epoch:13 | Val Acc: 0.9048
 Best site-Sketch                    | Epoch:13 | Val Acc: 0.9079
 Best site-QuickDraw                 | Epoch:13 | Val Acc: 0.6667
 Best site-QuickDraw                 | Epoch:13 | Val Acc: 0.7048
 Best site-Infograph                 | Epoch:13 | Val Acc: 0.5714
 Best site-Infograph                 | Epoch:13 | Val Acc: 0.6032
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_2/harmo-fl...
============ Train epoch 14 ============
 Site-Clipart                       | Train Loss: 0.4627 | Train Acc: 0.8408
 Site-Clipart                       | Train Loss: 0.3036 | Train Acc: 0.9364
 Site-Real                          | Train Loss: 0.1755 | Train Acc: 0.9490
 Site-Real                          | Train Loss: 0.0907 | Train Acc: 0.9915
 Site-Painting                      | Train Loss: 0.2861 | Train Acc: 0.8981
 Site-Painting                      | Train Loss: 0.2615 | Train Acc: 0.9449
 Site-Sketch                        | Train Loss: 0.4004 | Train Acc: 0.8726
 Site-Sketch                        | Train Loss: 0.3294 | Train Acc: 0.8941
 Site-QuickDraw                     | Train Loss: 0.9387 | Train Acc: 0.6624
 Site-QuickDraw                     | Train Loss: 0.9826 | Train Acc: 0.6949
 Site-Infograph                     | Train Loss: 1.4091 | Train Acc: 0.5860
 Site-Infograph                     | Train Loss: 1.1771 | Train Acc: 0.6165
Average Train Accuracy: 0.8239
 Site-Clipart                       | Val  Loss: 0.3304 | Val  Acc: 0.9238
 Site-Clipart                       | Val  Loss: 0.3338 | Val  Acc: 0.9175
 Site-Real                          | Val  Loss: 0.0855 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0850 | Val  Acc: 0.9905
 Site-Painting                      | Val  Loss: 0.1782 | Val  Acc: 0.9524
 Site-Painting                      | Val  Loss: 0.3050 | Val  Acc: 0.9206
 Site-Sketch                        | Val  Loss: 0.2811 | Val  Acc: 0.9429
 Site-Sketch                        | Val  Loss: 0.3357 | Val  Acc: 0.8730
 Site-QuickDraw                     | Val  Loss: 1.0509 | Val  Acc: 0.6190
 Site-QuickDraw                     | Val  Loss: 0.9453 | Val  Acc: 0.7079
 Site-Infograph                     | Val  Loss: 1.3372 | Val  Acc: 0.5905
 Site-Infograph                     | Val  Loss: 1.2415 | Val  Acc: 0.6095
Average Valid Accuracy: 0.8373
============ Train epoch 15 ============
 Site-Clipart                       | Train Loss: 0.3222 | Train Acc: 0.9045
 Site-Clipart                       | Train Loss: 0.3115 | Train Acc: 0.9195
 Site-Real                          | Train Loss: 0.1701 | Train Acc: 0.9490
 Site-Real                          | Train Loss: 0.0721 | Train Acc: 0.9915
 Site-Painting                      | Train Loss: 0.2958 | Train Acc: 0.9236
 Site-Painting                      | Train Loss: 0.2623 | Train Acc: 0.9301
 Site-Sketch                        | Train Loss: 0.4142 | Train Acc: 0.8790
 Site-Sketch                        | Train Loss: 0.2990 | Train Acc: 0.9131
 Site-QuickDraw                     | Train Loss: 1.0102 | Train Acc: 0.6815
 Site-QuickDraw                     | Train Loss: 0.9373 | Train Acc: 0.7034
 Site-Infograph                     | Train Loss: 1.4166 | Train Acc: 0.5414
 Site-Infograph                     | Train Loss: 1.1692 | Train Acc: 0.6165
Average Train Accuracy: 0.8294
 Site-Clipart                       | Val  Loss: 0.2715 | Val  Acc: 0.9238
 Site-Clipart                       | Val  Loss: 0.3022 | Val  Acc: 0.9270
 Site-Real                          | Val  Loss: 0.0791 | Val  Acc: 0.9810
 Site-Real                          | Val  Loss: 0.0858 | Val  Acc: 0.9873
 Site-Painting                      | Val  Loss: 0.1946 | Val  Acc: 0.9429
 Site-Painting                      | Val  Loss: 0.2301 | Val  Acc: 0.9397
 Site-Sketch                        | Val  Loss: 0.2529 | Val  Acc: 0.8857
 Site-Sketch                        | Val  Loss: 0.3176 | Val  Acc: 0.8921
 Site-QuickDraw                     | Val  Loss: 1.0351 | Val  Acc: 0.6667
 Site-QuickDraw                     | Val  Loss: 0.9666 | Val  Acc: 0.6952
 Site-Infograph                     | Val  Loss: 1.3008 | Val  Acc: 0.6000
 Site-Infograph                     | Val  Loss: 1.1648 | Val  Acc: 0.6254
Average Valid Accuracy: 0.8389
 Best site-Clipart                   | Epoch:15 | Val Acc: 0.9238
 Best site-Clipart                   | Epoch:15 | Val Acc: 0.9270
 Best site-Real                      | Epoch:15 | Val Acc: 0.9810
 Best site-Real                      | Epoch:15 | Val Acc: 0.9873
 Best site-Painting                  | Epoch:15 | Val Acc: 0.9429
 Best site-Painting                  | Epoch:15 | Val Acc: 0.9397
 Best site-Sketch                    | Epoch:15 | Val Acc: 0.8857
 Best site-Sketch                    | Epoch:15 | Val Acc: 0.8921
 Best site-QuickDraw                 | Epoch:15 | Val Acc: 0.6667
 Best site-QuickDraw                 | Epoch:15 | Val Acc: 0.6952
 Best site-Infograph                 | Epoch:15 | Val Acc: 0.6000
 Best site-Infograph                 | Epoch:15 | Val Acc: 0.6254
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_2/harmo-fl...
============ Train epoch 16 ============
 Site-Clipart                       | Train Loss: 0.4118 | Train Acc: 0.8917
 Site-Clipart                       | Train Loss: 0.2998 | Train Acc: 0.9258
 Site-Real                          | Train Loss: 0.1755 | Train Acc: 0.9490
 Site-Real                          | Train Loss: 0.0675 | Train Acc: 0.9915
 Site-Painting                      | Train Loss: 0.2506 | Train Acc: 0.9172
 Site-Painting                      | Train Loss: 0.2327 | Train Acc: 0.9470
 Site-Sketch                        | Train Loss: 0.3769 | Train Acc: 0.8790
 Site-Sketch                        | Train Loss: 0.2949 | Train Acc: 0.9131
 Site-QuickDraw                     | Train Loss: 1.0264 | Train Acc: 0.6624
 Site-QuickDraw                     | Train Loss: 0.9245 | Train Acc: 0.7267
 Site-Infograph                     | Train Loss: 1.3486 | Train Acc: 0.5478
 Site-Infograph                     | Train Loss: 1.1291 | Train Acc: 0.6398
Average Train Accuracy: 0.8326
 Site-Clipart                       | Val  Loss: 0.3148 | Val  Acc: 0.9238
 Site-Clipart                       | Val  Loss: 0.3118 | Val  Acc: 0.9302
 Site-Real                          | Val  Loss: 0.0689 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0789 | Val  Acc: 0.9937
 Site-Painting                      | Val  Loss: 0.1270 | Val  Acc: 0.9714
 Site-Painting                      | Val  Loss: 0.2561 | Val  Acc: 0.9175
 Site-Sketch                        | Val  Loss: 0.2457 | Val  Acc: 0.9238
 Site-Sketch                        | Val  Loss: 0.3179 | Val  Acc: 0.8889
 Site-QuickDraw                     | Val  Loss: 1.0219 | Val  Acc: 0.6762
 Site-QuickDraw                     | Val  Loss: 0.9424 | Val  Acc: 0.7302
 Site-Infograph                     | Val  Loss: 1.2975 | Val  Acc: 0.5238
 Site-Infograph                     | Val  Loss: 1.1345 | Val  Acc: 0.6413
Average Valid Accuracy: 0.8434
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.9238
 Best site-Clipart                   | Epoch:16 | Val Acc: 0.9302
 Best site-Real                      | Epoch:16 | Val Acc: 1.0000
 Best site-Real                      | Epoch:16 | Val Acc: 0.9937
 Best site-Painting                  | Epoch:16 | Val Acc: 0.9714
 Best site-Painting                  | Epoch:16 | Val Acc: 0.9175
 Best site-Sketch                    | Epoch:16 | Val Acc: 0.9238
 Best site-Sketch                    | Epoch:16 | Val Acc: 0.8889
 Best site-QuickDraw                 | Epoch:16 | Val Acc: 0.6762
 Best site-QuickDraw                 | Epoch:16 | Val Acc: 0.7302
 Best site-Infograph                 | Epoch:16 | Val Acc: 0.5238
 Best site-Infograph                 | Epoch:16 | Val Acc: 0.6413
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_2/harmo-fl...
============ Train epoch 17 ============
 Site-Clipart                       | Train Loss: 0.3229 | Train Acc: 0.9108
 Site-Clipart                       | Train Loss: 0.2882 | Train Acc: 0.9301
 Site-Real                          | Train Loss: 0.1711 | Train Acc: 0.9618
 Site-Real                          | Train Loss: 0.0679 | Train Acc: 0.9958
 Site-Painting                      | Train Loss: 0.2747 | Train Acc: 0.9045
 Site-Painting                      | Train Loss: 0.2152 | Train Acc: 0.9428
 Site-Sketch                        | Train Loss: 0.4165 | Train Acc: 0.8471
 Site-Sketch                        | Train Loss: 0.2867 | Train Acc: 0.9216
 Site-QuickDraw                     | Train Loss: 0.9786 | Train Acc: 0.6752
 Site-QuickDraw                     | Train Loss: 0.9584 | Train Acc: 0.6864
 Site-Infograph                     | Train Loss: 1.4027 | Train Acc: 0.5414
 Site-Infograph                     | Train Loss: 1.1153 | Train Acc: 0.6462
Average Train Accuracy: 0.8303
 Site-Clipart                       | Val  Loss: 0.3205 | Val  Acc: 0.8857
 Site-Clipart                       | Val  Loss: 0.3006 | Val  Acc: 0.9333
 Site-Real                          | Val  Loss: 0.0486 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0637 | Val  Acc: 0.9937
 Site-Painting                      | Val  Loss: 0.1370 | Val  Acc: 0.9714
 Site-Painting                      | Val  Loss: 0.2424 | Val  Acc: 0.9492
 Site-Sketch                        | Val  Loss: 0.2409 | Val  Acc: 0.9238
 Site-Sketch                        | Val  Loss: 0.3008 | Val  Acc: 0.9206
 Site-QuickDraw                     | Val  Loss: 1.0188 | Val  Acc: 0.6381
 Site-QuickDraw                     | Val  Loss: 0.9321 | Val  Acc: 0.7175
 Site-Infograph                     | Val  Loss: 1.2891 | Val  Acc: 0.5524
 Site-Infograph                     | Val  Loss: 1.2170 | Val  Acc: 0.6254
Average Valid Accuracy: 0.8426
============ Train epoch 18 ============
 Site-Clipart                       | Train Loss: 0.3841 | Train Acc: 0.8917
 Site-Clipart                       | Train Loss: 0.2548 | Train Acc: 0.9280
 Site-Real                          | Train Loss: 0.1543 | Train Acc: 0.9618
 Site-Real                          | Train Loss: 0.0764 | Train Acc: 0.9894
 Site-Painting                      | Train Loss: 0.2313 | Train Acc: 0.9363
 Site-Painting                      | Train Loss: 0.2254 | Train Acc: 0.9513
 Site-Sketch                        | Train Loss: 0.3130 | Train Acc: 0.8726
 Site-Sketch                        | Train Loss: 0.3022 | Train Acc: 0.9110
 Site-QuickDraw                     | Train Loss: 0.9177 | Train Acc: 0.6815
 Site-QuickDraw                     | Train Loss: 0.9437 | Train Acc: 0.7203
 Site-Infograph                     | Train Loss: 1.4098 | Train Acc: 0.5414
 Site-Infograph                     | Train Loss: 1.1189 | Train Acc: 0.6356
Average Train Accuracy: 0.8351
 Site-Clipart                       | Val  Loss: 0.2394 | Val  Acc: 0.9333
 Site-Clipart                       | Val  Loss: 0.2948 | Val  Acc: 0.9143
 Site-Real                          | Val  Loss: 0.0742 | Val  Acc: 0.9905
 Site-Real                          | Val  Loss: 0.0724 | Val  Acc: 0.9873
 Site-Painting                      | Val  Loss: 0.1341 | Val  Acc: 0.9714
 Site-Painting                      | Val  Loss: 0.2213 | Val  Acc: 0.9429
 Site-Sketch                        | Val  Loss: 0.2262 | Val  Acc: 0.9429
 Site-Sketch                        | Val  Loss: 0.3138 | Val  Acc: 0.8984
 Site-QuickDraw                     | Val  Loss: 0.9671 | Val  Acc: 0.7048
 Site-QuickDraw                     | Val  Loss: 0.9199 | Val  Acc: 0.7365
 Site-Infograph                     | Val  Loss: 1.1739 | Val  Acc: 0.6095
 Site-Infograph                     | Val  Loss: 1.1964 | Val  Acc: 0.6032
Average Valid Accuracy: 0.8529
 Best site-Clipart                   | Epoch:18 | Val Acc: 0.9333
 Best site-Clipart                   | Epoch:18 | Val Acc: 0.9143
 Best site-Real                      | Epoch:18 | Val Acc: 0.9905
 Best site-Real                      | Epoch:18 | Val Acc: 0.9873
 Best site-Painting                  | Epoch:18 | Val Acc: 0.9714
 Best site-Painting                  | Epoch:18 | Val Acc: 0.9429
 Best site-Sketch                    | Epoch:18 | Val Acc: 0.9429
 Best site-Sketch                    | Epoch:18 | Val Acc: 0.8984
 Best site-QuickDraw                 | Epoch:18 | Val Acc: 0.7048
 Best site-QuickDraw                 | Epoch:18 | Val Acc: 0.7365
 Best site-Infograph                 | Epoch:18 | Val Acc: 0.6095
 Best site-Infograph                 | Epoch:18 | Val Acc: 0.6032
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_2/harmo-fl...
============ Train epoch 19 ============
 Site-Clipart                       | Train Loss: 0.3212 | Train Acc: 0.8726
 Site-Clipart                       | Train Loss: 0.2563 | Train Acc: 0.9343
 Site-Real                          | Train Loss: 0.1448 | Train Acc: 0.9618
 Site-Real                          | Train Loss: 0.0655 | Train Acc: 0.9915
 Site-Painting                      | Train Loss: 0.3168 | Train Acc: 0.8917
 Site-Painting                      | Train Loss: 0.1888 | Train Acc: 0.9513
 Site-Sketch                        | Train Loss: 0.4105 | Train Acc: 0.8981
 Site-Sketch                        | Train Loss: 0.2826 | Train Acc: 0.9068
 Site-QuickDraw                     | Train Loss: 0.9434 | Train Acc: 0.6688
 Site-QuickDraw                     | Train Loss: 0.9388 | Train Acc: 0.7097
 Site-Infograph                     | Train Loss: 1.3666 | Train Acc: 0.5541
 Site-Infograph                     | Train Loss: 1.1240 | Train Acc: 0.6419
Average Train Accuracy: 0.8319
 Site-Clipart                       | Val  Loss: 0.2292 | Val  Acc: 0.9429
 Site-Clipart                       | Val  Loss: 0.2872 | Val  Acc: 0.9302
 Site-Real                          | Val  Loss: 0.0457 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0601 | Val  Acc: 0.9937
 Site-Painting                      | Val  Loss: 0.1197 | Val  Acc: 0.9619
 Site-Painting                      | Val  Loss: 0.2320 | Val  Acc: 0.9333
 Site-Sketch                        | Val  Loss: 0.2422 | Val  Acc: 0.8952
 Site-Sketch                        | Val  Loss: 0.2781 | Val  Acc: 0.9079
 Site-QuickDraw                     | Val  Loss: 0.9398 | Val  Acc: 0.7429
 Site-QuickDraw                     | Val  Loss: 0.9081 | Val  Acc: 0.7492
 Site-Infograph                     | Val  Loss: 1.2735 | Val  Acc: 0.5810
 Site-Infograph                     | Val  Loss: 1.1559 | Val  Acc: 0.6254
Average Valid Accuracy: 0.8553
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.9429
 Best site-Clipart                   | Epoch:19 | Val Acc: 0.9302
 Best site-Real                      | Epoch:19 | Val Acc: 1.0000
 Best site-Real                      | Epoch:19 | Val Acc: 0.9937
 Best site-Painting                  | Epoch:19 | Val Acc: 0.9619
 Best site-Painting                  | Epoch:19 | Val Acc: 0.9333
 Best site-Sketch                    | Epoch:19 | Val Acc: 0.8952
 Best site-Sketch                    | Epoch:19 | Val Acc: 0.9079
 Best site-QuickDraw                 | Epoch:19 | Val Acc: 0.7429
 Best site-QuickDraw                 | Epoch:19 | Val Acc: 0.7492
 Best site-Infograph                 | Epoch:19 | Val Acc: 0.5810
 Best site-Infograph                 | Epoch:19 | Val Acc: 0.6254
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_2/harmo-fl...
============ Train epoch 20 ============
 Site-Clipart                       | Train Loss: 0.4272 | Train Acc: 0.8535
 Site-Clipart                       | Train Loss: 0.2664 | Train Acc: 0.9343
 Site-Real                          | Train Loss: 0.1486 | Train Acc: 0.9682
 Site-Real                          | Train Loss: 0.0560 | Train Acc: 0.9936
 Site-Painting                      | Train Loss: 0.2769 | Train Acc: 0.9172
 Site-Painting                      | Train Loss: 0.1755 | Train Acc: 0.9597
 Site-Sketch                        | Train Loss: 0.3501 | Train Acc: 0.9299
 Site-Sketch                        | Train Loss: 0.2691 | Train Acc: 0.9216
 Site-QuickDraw                     | Train Loss: 0.9142 | Train Acc: 0.7197
 Site-QuickDraw                     | Train Loss: 0.8998 | Train Acc: 0.7309
 Site-Infograph                     | Train Loss: 1.4151 | Train Acc: 0.5478
 Site-Infograph                     | Train Loss: 1.0785 | Train Acc: 0.6568
Average Train Accuracy: 0.8444
 Site-Clipart                       | Val  Loss: 0.2398 | Val  Acc: 0.9333
 Site-Clipart                       | Val  Loss: 0.2871 | Val  Acc: 0.9365
 Site-Real                          | Val  Loss: 0.0610 | Val  Acc: 0.9905
 Site-Real                          | Val  Loss: 0.0721 | Val  Acc: 0.9937
 Site-Painting                      | Val  Loss: 0.1613 | Val  Acc: 0.9524
 Site-Painting                      | Val  Loss: 0.2189 | Val  Acc: 0.9365
 Site-Sketch                        | Val  Loss: 0.2016 | Val  Acc: 0.9714
 Site-Sketch                        | Val  Loss: 0.2662 | Val  Acc: 0.9079
 Site-QuickDraw                     | Val  Loss: 0.9907 | Val  Acc: 0.6381
 Site-QuickDraw                     | Val  Loss: 0.8648 | Val  Acc: 0.7524
 Site-Infograph                     | Val  Loss: 1.1634 | Val  Acc: 0.5905
 Site-Infograph                     | Val  Loss: 1.1587 | Val  Acc: 0.6413
Average Valid Accuracy: 0.8537
============ Train epoch 21 ============
 Site-Clipart                       | Train Loss: 0.3299 | Train Acc: 0.8917
 Site-Clipart                       | Train Loss: 0.2446 | Train Acc: 0.9322
 Site-Real                          | Train Loss: 0.1426 | Train Acc: 0.9618
 Site-Real                          | Train Loss: 0.0576 | Train Acc: 0.9936
 Site-Painting                      | Train Loss: 0.2852 | Train Acc: 0.9172
 Site-Painting                      | Train Loss: 0.1878 | Train Acc: 0.9534
 Site-Sketch                        | Train Loss: 0.3788 | Train Acc: 0.8917
 Site-Sketch                        | Train Loss: 0.2899 | Train Acc: 0.9068
 Site-QuickDraw                     | Train Loss: 0.8852 | Train Acc: 0.6879
 Site-QuickDraw                     | Train Loss: 0.9126 | Train Acc: 0.7415
 Site-Infograph                     | Train Loss: 1.3710 | Train Acc: 0.5541
 Site-Infograph                     | Train Loss: 1.0800 | Train Acc: 0.6589
Average Train Accuracy: 0.8409
 Site-Clipart                       | Val  Loss: 0.2405 | Val  Acc: 0.9619
 Site-Clipart                       | Val  Loss: 0.3096 | Val  Acc: 0.9079
 Site-Real                          | Val  Loss: 0.0459 | Val  Acc: 1.0000
 Site-Real                          | Val  Loss: 0.0675 | Val  Acc: 0.9905
 Site-Painting                      | Val  Loss: 0.1295 | Val  Acc: 0.9810
 Site-Painting                      | Val  Loss: 0.2083 | Val  Acc: 0.9429
 Site-Sketch                        | Val  Loss: 0.2919 | Val  Acc: 0.9143
 Site-Sketch                        | Val  Loss: 0.3089 | Val  Acc: 0.8984
