===2023-06-29 20:17:50===
===Setting===
    dataset: digit
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 5
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[6,12,21,38,70,126,227,409,736,1325,40,72,129,233,420,756,151,273,491,181,327,282,
client_nums=[10,6,3,2,1,]
len_dataset=[3719,2066,1147,637,353,]
domain number = 5
============ Train epoch 0 ============
cnt=[10, 6, 3, 2, 1, ]
cnt=[6, 10, 3, 2, 1, ]
 Site-MNIST                         | Train Loss: 1.8059 | Train Acc: 0.5000
 Site-MNIST_M                       | Train Loss: 1.3871 | Train Acc: 0.5688
 Site-SVHN                          | Train Loss: 1.8609 | Train Acc: 0.3333
Average Train Accuracy: 0.8181
 Site-MNIST                         | Val  Loss: 0.0524 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.0610 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.2977 | Val  Acc: 0.8000
 Site-MNIST                         | Val  Loss: 0.4179 | Val  Acc: 0.8889
 Site-MNIST                         | Val  Loss: 0.3232 | Val  Acc: 0.8824
 Site-MNIST                         | Val  Loss: 0.2828 | Val  Acc: 0.9677
 Site-MNIST                         | Val  Loss: 0.2340 | Val  Acc: 0.9643
 Site-MNIST                         | Val  Loss: 0.2458 | Val  Acc: 0.9314
 Site-MNIST                         | Val  Loss: 0.3202 | Val  Acc: 0.9235
 Site-MNIST                         | Val  Loss: 0.3048 | Val  Acc: 0.9245
 Site-USPS                          | Val  Loss: 0.1780 | Val  Acc: 0.9000
 Site-USPS                          | Val  Loss: 0.6735 | Val  Acc: 0.7778
 Site-USPS                          | Val  Loss: 0.6722 | Val  Acc: 0.7812
 Site-USPS                          | Val  Loss: 0.5763 | Val  Acc: 0.8276
 Site-USPS                          | Val  Loss: 0.4105 | Val  Acc: 0.8857
 Site-USPS                          | Val  Loss: 0.3325 | Val  Acc: 0.9259
 Site-SynthDigits                   | Val  Loss: 1.2643 | Val  Acc: 0.7027
 Site-SynthDigits                   | Val  Loss: 1.1475 | Val  Acc: 0.6471
 Site-SynthDigits                   | Val  Loss: 1.2174 | Val  Acc: 0.6148
 Site-MNIST_M                       | Val  Loss: 1.6341 | Val  Acc: 0.5333
 Site-MNIST_M                       | Val  Loss: 1.5235 | Val  Acc: 0.5926
 Site-SVHN                          | Val  Loss: 1.6798 | Val  Acc: 0.3429
Average Valid Accuracy: 0.8097
============ Train epoch 13 ============
cnt=[6, 1, 10, 3, 2, ]
cnt=[10, 6, 2, 3, 1, ]
 Site-MNIST                         | Train Loss: 0.3730 | Train Acc: 0.8333
 Site-MNIST                         | Train Loss: 0.3948 | Train Acc: 0.9167
 Site-MNIST                         | Train Loss: 0.1457 | Train Acc: 0.9524
 Site-MNIST                         | Train Loss: 0.1655 | Train Acc: 0.9474
 Site-MNIST                         | Train Loss: 0.2677 | Train Acc: 0.9143
 Site-MNIST                         | Train Loss: 0.2541 | Train Acc: 0.9365
 Site-MNIST                         | Train Loss: 0.2470 | Train Acc: 0.9295
 Site-MNIST                         | Train Loss: 0.2935 | Train Acc: 0.9340
 Site-MNIST                         | Train Loss: 0.2725 | Train Acc: 0.9429
 Site-MNIST                         | Train Loss: 0.2421 | Train Acc: 0.9464
 Site-USPS                          | Train Loss: 0.3167 | Train Acc: 0.9250
 Site-USPS                          | Train Loss: 0.2673 | Train Acc: 0.9444
 Site-USPS                          | Train Loss: 0.2159 | Train Acc: 0.9147
 Site-USPS                          | Train Loss: 0.3778 | Train Acc: 0.8712
 Site-USPS                          | Train Loss: 0.3190 | Train Acc: 0.9238
 Site-USPS                          | Train Loss: 0.3290 | Train Acc: 0.9167
 Site-SynthDigits                   | Train Loss: 1.2397 | Train Acc: 0.6225
 Site-SynthDigits                   | Train Loss: 1.1556 | Train Acc: 0.6044
 Site-SynthDigits                   | Train Loss: 1.1056 | Train Acc: 0.6578
 Site-MNIST_M                       | Train Loss: 1.5163 | Train Acc: 0.5359
 Site-MNIST_M                       | Train Loss: 1.3391 | Train Acc: 0.5749
 Site-SVHN                          | Train Loss: 1.8317 | Train Acc: 0.3511
Average Train Accuracy: 0.8225
 Site-MNIST                         | Val  Loss: 0.0545 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.0527 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.2645 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.3650 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.2943 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.2634 | Val  Acc: 0.9677
 Site-MNIST                         | Val  Loss: 0.2296 | Val  Acc: 0.9643
 Site-MNIST                         | Val  Loss: 0.2380 | Val  Acc: 0.9216
 Site-MNIST                         | Val  Loss: 0.3113 | Val  Acc: 0.9235
 Site-MNIST                         | Val  Loss: 0.2937 | Val  Acc: 0.9275
 Site-USPS                          | Val  Loss: 0.1708 | Val  Acc: 0.9000
 Site-USPS                          | Val  Loss: 0.6458 | Val  Acc: 0.7778
 Site-USPS                          | Val  Loss: 0.6434 | Val  Acc: 0.7500
 Site-USPS                          | Val  Loss: 0.5566 | Val  Acc: 0.7759
 Site-USPS                          | Val  Loss: 0.3951 | Val  Acc: 0.8667
 Site-USPS                          | Val  Loss: 0.3102 | Val  Acc: 0.9153
 Site-SynthDigits                   | Val  Loss: 1.1942 | Val  Acc: 0.6757
 Site-SynthDigits                   | Val  Loss: 1.0954 | Val  Acc: 0.7059
 Site-SynthDigits                   | Val  Loss: 1.1529 | Val  Acc: 0.6557
 Site-MNIST_M                       | Val  Loss: 1.5881 | Val  Acc: 0.5111
 Site-MNIST_M                       | Val  Loss: 1.4712 | Val  Acc: 0.5926
 Site-SVHN                          | Val  Loss: 1.6454 | Val  Acc: 0.3429
Average Valid Accuracy: 0.8261
 Best site-MNIST                     | Epoch:13 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:13 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:13 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:13 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:13 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.9677
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.9643
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.9216
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.9235
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.9275
 Best site-USPS                      | Epoch:13 | Val Acc: 0.9000
 Best site-USPS                      | Epoch:13 | Val Acc: 0.7778
 Best site-USPS                      | Epoch:13 | Val Acc: 0.7500
 Best site-USPS                      | Epoch:13 | Val Acc: 0.7759
 Best site-USPS                      | Epoch:13 | Val Acc: 0.8667
 Best site-USPS                      | Epoch:13 | Val Acc: 0.9153
 Best site-SynthDigits               | Epoch:13 | Val Acc: 0.6757
 Best site-SynthDigits               | Epoch:13 | Val Acc: 0.7059
 Best site-SynthDigits               | Epoch:13 | Val Acc: 0.6557
 Best site-MNIST_M                   | Epoch:13 | Val Acc: 0.5111
 Best site-MNIST_M                   | Epoch:13 | Val Acc: 0.5926
 Best site-SVHN                      | Epoch:13 | Val Acc: 0.3429
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.8_1/only_dcnet...
============ Train epoch 14 ============
cnt=[10, 3, 6, 2, 1, ]
cnt=[10, 3, 6, 2, 1, ]
 Site-MNIST                         | Train Loss: 0.3757 | Train Acc: 0.8333
 Site-MNIST                         | Train Loss: 0.3684 | Train Acc: 0.9167
 Site-MNIST                         | Train Loss: 0.1312 | Train Acc: 0.9524
 Site-MNIST                         | Train Loss: 0.1519 | Train Acc: 0.9474
 Site-MNIST                         | Train Loss: 0.2116 | Train Acc: 0.9000
 Site-MNIST                         | Train Loss: 0.2317 | Train Acc: 0.9365
 Site-MNIST                         | Train Loss: 0.2176 | Train Acc: 0.9383
 Site-MNIST                         | Train Loss: 0.2679 | Train Acc: 0.9389
 Site-MNIST                         | Train Loss: 0.2571 | Train Acc: 0.9416
 Site-MNIST                         | Train Loss: 0.2270 | Train Acc: 0.9555
 Site-USPS                          | Train Loss: 0.3073 | Train Acc: 0.9250
 Site-USPS                          | Train Loss: 0.3322 | Train Acc: 0.9444
 Site-USPS                          | Train Loss: 0.2586 | Train Acc: 0.9147
 Site-USPS                          | Train Loss: 0.3633 | Train Acc: 0.8884
 Site-USPS                          | Train Loss: 0.3002 | Train Acc: 0.9286
 Site-USPS                          | Train Loss: 0.3153 | Train Acc: 0.9246
 Site-SynthDigits                   | Train Loss: 1.1800 | Train Acc: 0.6159
 Site-SynthDigits                   | Train Loss: 1.1625 | Train Acc: 0.6227
 Site-SynthDigits                   | Train Loss: 1.0777 | Train Acc: 0.6701
 Site-MNIST_M                       | Train Loss: 1.5094 | Train Acc: 0.5359
 Site-MNIST_M                       | Train Loss: 1.3381 | Train Acc: 0.5780
 Site-SVHN                          | Train Loss: 1.8076 | Train Acc: 0.3652
Average Train Accuracy: 0.8261
 Site-MNIST                         | Val  Loss: 0.0496 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.0474 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.2471 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.3467 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.2731 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.2407 | Val  Acc: 0.9677
 Site-MNIST                         | Val  Loss: 0.2123 | Val  Acc: 0.9643
 Site-MNIST                         | Val  Loss: 0.2215 | Val  Acc: 0.9216
 Site-MNIST                         | Val  Loss: 0.2944 | Val  Acc: 0.9235
 Site-MNIST                         | Val  Loss: 0.2757 | Val  Acc: 0.9275
 Site-USPS                          | Val  Loss: 0.1624 | Val  Acc: 0.9000
 Site-USPS                          | Val  Loss: 0.6347 | Val  Acc: 0.7778
 Site-USPS                          | Val  Loss: 0.6281 | Val  Acc: 0.7500
 Site-USPS                          | Val  Loss: 0.5341 | Val  Acc: 0.7931
 Site-USPS                          | Val  Loss: 0.3778 | Val  Acc: 0.8857
 Site-USPS                          | Val  Loss: 0.2970 | Val  Acc: 0.9259
 Site-SynthDigits                   | Val  Loss: 1.1533 | Val  Acc: 0.7297
 Site-SynthDigits                   | Val  Loss: 1.0510 | Val  Acc: 0.7206
 Site-SynthDigits                   | Val  Loss: 1.1250 | Val  Acc: 0.6557
 Site-MNIST_M                       | Val  Loss: 1.5922 | Val  Acc: 0.5111
 Site-MNIST_M                       | Val  Loss: 1.4640 | Val  Acc: 0.6049
 Site-SVHN                          | Val  Loss: 1.5836 | Val  Acc: 0.3429
Average Valid Accuracy: 0.8319
 Best site-MNIST                     | Epoch:14 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:14 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:14 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:14 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:14 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.9677
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.9643
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.9216
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.9235
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.9275
 Best site-USPS                      | Epoch:14 | Val Acc: 0.9000
 Best site-USPS                      | Epoch:14 | Val Acc: 0.7778
 Best site-USPS                      | Epoch:14 | Val Acc: 0.7500
 Best site-USPS                      | Epoch:14 | Val Acc: 0.7931
 Best site-USPS                      | Epoch:14 | Val Acc: 0.8857
 Best site-USPS                      | Epoch:14 | Val Acc: 0.9259
 Best site-SynthDigits               | Epoch:14 | Val Acc: 0.7297
 Best site-SynthDigits               | Epoch:14 | Val Acc: 0.7206
 Best site-SynthDigits               | Epoch:14 | Val Acc: 0.6557
 Best site-MNIST_M                   | Epoch:14 | Val Acc: 0.5111
 Best site-MNIST_M                   | Epoch:14 | Val Acc: 0.6049
 Best site-SVHN                      | Epoch:14 | Val Acc: 0.3429
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.8_1/only_dcnet...
============ Train epoch 15 ============
cnt=[3, 10, 6, 2, 1, ]
cnt=[10, 6, 3, 2, 1, ]
 Site-MNIST                         | Train Loss: 0.3528 | Train Acc: 0.8333
 Site-MNIST                         | Train Loss: 0.3356 | Train Acc: 0.9167
 Site-MNIST                         | Train Loss: 0.1277 | Train Acc: 0.9524
 Site-MNIST                         | Train Loss: 0.1352 | Train Acc: 0.9737
 Site-MNIST                         | Train Loss: 0.5448 | Train Acc: 0.9286
 Site-MNIST                         | Train Loss: 0.2192 | Train Acc: 0.9444
 Site-MNIST                         | Train Loss: 0.2266 | Train Acc: 0.9427
 Site-MNIST                         | Train Loss: 0.2641 | Train Acc: 0.9438
 Site-MNIST                         | Train Loss: 0.2459 | Train Acc: 0.9416
 Site-MNIST                         | Train Loss: 0.2122 | Train Acc: 0.9547
 Site-USPS                          | Train Loss: 0.3055 | Train Acc: 0.9250
 Site-USPS                          | Train Loss: 0.2425 | Train Acc: 0.9444
 Site-USPS                          | Train Loss: 0.3031 | Train Acc: 0.9225
 Site-USPS                          | Train Loss: 0.3396 | Train Acc: 0.8884
 Site-USPS                          | Train Loss: 0.2900 | Train Acc: 0.9310
 Site-USPS                          | Train Loss: 0.3028 | Train Acc: 0.9312
 Site-SynthDigits                   | Train Loss: 1.1983 | Train Acc: 0.6093
 Site-SynthDigits                   | Train Loss: 1.0958 | Train Acc: 0.6410
 Site-SynthDigits                   | Train Loss: 1.0396 | Train Acc: 0.6864
 Site-MNIST_M                       | Train Loss: 1.4614 | Train Acc: 0.5470
 Site-MNIST_M                       | Train Loss: 1.3125 | Train Acc: 0.5902
 Site-SVHN                          | Train Loss: 1.7508 | Train Acc: 0.3688
Average Train Accuracy: 0.8326
 Site-MNIST                         | Val  Loss: 0.0421 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.0445 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.2667 | Val  Acc: 0.8000
 Site-MNIST                         | Val  Loss: 0.3639 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.2734 | Val  Acc: 0.9412
 Site-MNIST                         | Val  Loss: 0.2258 | Val  Acc: 0.9677
 Site-MNIST                         | Val  Loss: 0.1940 | Val  Acc: 0.9643
 Site-MNIST                         | Val  Loss: 0.2056 | Val  Acc: 0.9216
 Site-MNIST                         | Val  Loss: 0.2786 | Val  Acc: 0.9290
 Site-MNIST                         | Val  Loss: 0.2624 | Val  Acc: 0.9335
 Site-USPS                          | Val  Loss: 0.1441 | Val  Acc: 1.0000
 Site-USPS                          | Val  Loss: 0.6146 | Val  Acc: 0.8333
 Site-USPS                          | Val  Loss: 0.6135 | Val  Acc: 0.8125
 Site-USPS                          | Val  Loss: 0.5134 | Val  Acc: 0.8103
 Site-USPS                          | Val  Loss: 0.3606 | Val  Acc: 0.8857
 Site-USPS                          | Val  Loss: 0.2864 | Val  Acc: 0.9259
 Site-SynthDigits                   | Val  Loss: 1.1117 | Val  Acc: 0.7027
 Site-SynthDigits                   | Val  Loss: 0.9957 | Val  Acc: 0.7353
 Site-SynthDigits                   | Val  Loss: 1.0821 | Val  Acc: 0.6803
 Site-MNIST_M                       | Val  Loss: 1.5429 | Val  Acc: 0.4889
 Site-MNIST_M                       | Val  Loss: 1.4181 | Val  Acc: 0.6296
 Site-SVHN                          | Val  Loss: 1.5451 | Val  Acc: 0.3571
Average Valid Accuracy: 0.8327
 Best site-MNIST                     | Epoch:15 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:15 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.8000
 Best site-MNIST                     | Epoch:15 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.9412
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.9677
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.9643
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.9216
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.9290
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.9335
 Best site-USPS                      | Epoch:15 | Val Acc: 1.0000
 Best site-USPS                      | Epoch:15 | Val Acc: 0.8333
 Best site-USPS                      | Epoch:15 | Val Acc: 0.8125
 Best site-USPS                      | Epoch:15 | Val Acc: 0.8103
 Best site-USPS                      | Epoch:15 | Val Acc: 0.8857
 Best site-USPS                      | Epoch:15 | Val Acc: 0.9259
 Best site-SynthDigits               | Epoch:15 | Val Acc: 0.7027
 Best site-SynthDigits               | Epoch:15 | Val Acc: 0.7353
 Best site-SynthDigits               | Epoch:15 | Val Acc: 0.6803
 Best site-MNIST_M                   | Epoch:15 | Val Acc: 0.4889
 Best site-MNIST_M                   | Epoch:15 | Val Acc: 0.6296
 Best site-SVHN                      | Epoch:15 | Val Acc: 0.3571
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.8_1/only_dcnet...
============ Train epoch 16 ============
cnt=[2, 10, 6, 3, 1, ]
cnt=[3, 10, 6, 2, 1, ]
 Site-MNIST                         | Train Loss: 0.3442 | Train Acc: 0.8333
 Site-MNIST                         | Train Loss: 0.3232 | Train Acc: 0.9167
 Site-MNIST                         | Train Loss: 0.1219 | Train Acc: 0.9524
 Site-MNIST                         | Train Loss: 0.1296 | Train Acc: 0.9737
 Site-MNIST                         | Train Loss: 0.2299 | Train Acc: 0.9143
 Site-MNIST                         | Train Loss: 0.2159 | Train Acc: 0.9444
 Site-MNIST                         | Train Loss: 0.2020 | Train Acc: 0.9515
 Site-MNIST                         | Train Loss: 0.2472 | Train Acc: 0.9487
 Site-MNIST                         | Train Loss: 0.2359 | Train Acc: 0.9443
 Site-MNIST                         | Train Loss: 0.2034 | Train Acc: 0.9555
 Site-USPS                          | Train Loss: 0.2841 | Train Acc: 0.9500
 Site-USPS                          | Train Loss: 0.2163 | Train Acc: 0.9444
 Site-USPS                          | Train Loss: 1.0798 | Train Acc: 0.9457
 Site-USPS                          | Train Loss: 0.3186 | Train Acc: 0.9013
 Site-USPS                          | Train Loss: 0.2741 | Train Acc: 0.9405
 Site-USPS                          | Train Loss: 0.2835 | Train Acc: 0.9272
 Site-SynthDigits                   | Train Loss: 1.0562 | Train Acc: 0.6291
 Site-SynthDigits                   | Train Loss: 1.0696 | Train Acc: 0.6703
 Site-SynthDigits                   | Train Loss: 1.0073 | Train Acc: 0.7026
 Site-MNIST_M                       | Train Loss: 1.3966 | Train Acc: 0.5525
 Site-MNIST_M                       | Train Loss: 1.3064 | Train Acc: 0.5963
 Site-SVHN                          | Train Loss: 1.7208 | Train Acc: 0.3972
Average Train Accuracy: 0.8405
 Site-MNIST                         | Val  Loss: 0.0336 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.0391 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.2606 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.3426 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.2588 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.2149 | Val  Acc: 0.9677
 Site-MNIST                         | Val  Loss: 0.1920 | Val  Acc: 0.9643
 Site-MNIST                         | Val  Loss: 0.2010 | Val  Acc: 0.9510
 Site-MNIST                         | Val  Loss: 0.2724 | Val  Acc: 0.9344
 Site-MNIST                         | Val  Loss: 0.2544 | Val  Acc: 0.9456
 Site-USPS                          | Val  Loss: 0.1322 | Val  Acc: 1.0000
 Site-USPS                          | Val  Loss: 0.5700 | Val  Acc: 0.8333
 Site-USPS                          | Val  Loss: 0.5725 | Val  Acc: 0.8438
 Site-USPS                          | Val  Loss: 0.4927 | Val  Acc: 0.8276
 Site-USPS                          | Val  Loss: 0.3428 | Val  Acc: 0.8857
 Site-USPS                          | Val  Loss: 0.2650 | Val  Acc: 0.9418
 Site-SynthDigits                   | Val  Loss: 1.0537 | Val  Acc: 0.7568
 Site-SynthDigits                   | Val  Loss: 0.9225 | Val  Acc: 0.7353
 Site-SynthDigits                   | Val  Loss: 1.0245 | Val  Acc: 0.7131
 Site-MNIST_M                       | Val  Loss: 1.4607 | Val  Acc: 0.5333
 Site-MNIST_M                       | Val  Loss: 1.3425 | Val  Acc: 0.6296
 Site-SVHN                          | Val  Loss: 1.4819 | Val  Acc: 0.4000
Average Valid Accuracy: 0.8574
 Best site-MNIST                     | Epoch:16 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:16 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:16 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:16 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:16 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.9677
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.9643
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.9510
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.9344
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.9456
 Best site-USPS                      | Epoch:16 | Val Acc: 1.0000
 Best site-USPS                      | Epoch:16 | Val Acc: 0.8333
 Best site-USPS                      | Epoch:16 | Val Acc: 0.8438
 Best site-USPS                      | Epoch:16 | Val Acc: 0.8276
 Best site-USPS                      | Epoch:16 | Val Acc: 0.8857
 Best site-USPS                      | Epoch:16 | Val Acc: 0.9418
 Best site-SynthDigits               | Epoch:16 | Val Acc: 0.7568
 Best site-SynthDigits               | Epoch:16 | Val Acc: 0.7353
 Best site-SynthDigits               | Epoch:16 | Val Acc: 0.7131
 Best site-MNIST_M                   | Epoch:16 | Val Acc: 0.5333
 Best site-MNIST_M                   | Epoch:16 | Val Acc: 0.6296
 Best site-SVHN                      | Epoch:16 | Val Acc: 0.4000
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.8_1/only_dcnet...
============ Train epoch 17 ============
cnt=[3, 10, 6, 2, 1, ]
cnt=[10, 6, 2, 3, 1, ]
 Site-MNIST                         | Train Loss: 0.3329 | Train Acc: 0.8333
 Site-MNIST                         | Train Loss: 0.3190 | Train Acc: 0.9167
 Site-MNIST                         | Train Loss: 0.1074 | Train Acc: 0.9524
 Site-MNIST                         | Train Loss: 0.1285 | Train Acc: 0.9474
 Site-MNIST                         | Train Loss: 0.2054 | Train Acc: 0.9143
 Site-MNIST                         | Train Loss: 0.1983 | Train Acc: 0.9365
 Site-MNIST                         | Train Loss: 0.1980 | Train Acc: 0.9471
 Site-MNIST                         | Train Loss: 0.2392 | Train Acc: 0.9438
 Site-MNIST                         | Train Loss: 0.2223 | Train Acc: 0.9457
 Site-MNIST                         | Train Loss: 0.1925 | Train Acc: 0.9592
 Site-USPS                          | Train Loss: 0.2800 | Train Acc: 0.9250
 Site-USPS                          | Train Loss: 0.2544 | Train Acc: 0.9444
 Site-USPS                          | Train Loss: 0.2240 | Train Acc: 0.9457
 Site-USPS                          | Train Loss: 0.3130 | Train Acc: 0.9099
 Site-USPS                          | Train Loss: 0.2588 | Train Acc: 0.9333
 Site-USPS                          | Train Loss: 0.2696 | Train Acc: 0.9299
 Site-SynthDigits                   | Train Loss: 1.0462 | Train Acc: 0.6424
 Site-SynthDigits                   | Train Loss: 0.9818 | Train Acc: 0.6667
 Site-SynthDigits                   | Train Loss: 0.9635 | Train Acc: 0.7128
 Site-MNIST_M                       | Train Loss: 1.3514 | Train Acc: 0.5801
 Site-MNIST_M                       | Train Loss: 1.2332 | Train Acc: 0.6086
 Site-SVHN                          | Train Loss: 1.6685 | Train Acc: 0.4043
Average Train Accuracy: 0.8409
 Site-MNIST                         | Val  Loss: 0.0265 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.0307 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.2512 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.3218 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.2475 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.2057 | Val  Acc: 0.9677
 Site-MNIST                         | Val  Loss: 0.1895 | Val  Acc: 0.9464
 Site-MNIST                         | Val  Loss: 0.1959 | Val  Acc: 0.9412
 Site-MNIST                         | Val  Loss: 0.2623 | Val  Acc: 0.9290
 Site-MNIST                         | Val  Loss: 0.2434 | Val  Acc: 0.9456
 Site-USPS                          | Val  Loss: 0.1253 | Val  Acc: 1.0000
 Site-USPS                          | Val  Loss: 0.5452 | Val  Acc: 0.8333
 Site-USPS                          | Val  Loss: 0.5453 | Val  Acc: 0.8750
 Site-USPS                          | Val  Loss: 0.4804 | Val  Acc: 0.8448
 Site-USPS                          | Val  Loss: 0.3301 | Val  Acc: 0.9048
 Site-USPS                          | Val  Loss: 0.2495 | Val  Acc: 0.9418
 Site-SynthDigits                   | Val  Loss: 1.0207 | Val  Acc: 0.7297
 Site-SynthDigits                   | Val  Loss: 0.8832 | Val  Acc: 0.7353
 Site-SynthDigits                   | Val  Loss: 0.9755 | Val  Acc: 0.6967
 Site-MNIST_M                       | Val  Loss: 1.3969 | Val  Acc: 0.6000
 Site-MNIST_M                       | Val  Loss: 1.2900 | Val  Acc: 0.6790
 Site-SVHN                          | Val  Loss: 1.4147 | Val  Acc: 0.4429
Average Valid Accuracy: 0.8642
 Best site-MNIST                     | Epoch:17 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:17 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:17 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:17 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:17 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.9677
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.9464
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.9412
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.9290
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.9456
 Best site-USPS                      | Epoch:17 | Val Acc: 1.0000
 Best site-USPS                      | Epoch:17 | Val Acc: 0.8333
 Best site-USPS                      | Epoch:17 | Val Acc: 0.8750
 Best site-USPS                      | Epoch:17 | Val Acc: 0.8448
 Best site-USPS                      | Epoch:17 | Val Acc: 0.9048
 Best site-USPS                      | Epoch:17 | Val Acc: 0.9418
 Best site-SynthDigits               | Epoch:17 | Val Acc: 0.7297
 Best site-SynthDigits               | Epoch:17 | Val Acc: 0.7353
 Best site-SynthDigits               | Epoch:17 | Val Acc: 0.6967
 Best site-MNIST_M                   | Epoch:17 | Val Acc: 0.6000
 Best site-MNIST_M                   | Epoch:17 | Val Acc: 0.6790
 Best site-SVHN                      | Epoch:17 | Val Acc: 0.4429
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.8_1/only_dcnet...
============ Train epoch 18 ============
cnt=[10, 1, 6, 2, 3, ]
cnt=[6, 10, 2, 1, 3, ]
 Site-MNIST                         | Train Loss: 0.3225 | Train Acc: 0.8333
 Site-MNIST                         | Train Loss: 0.2935 | Train Acc: 0.9167
 Site-MNIST                         | Train Loss: 0.1045 | Train Acc: 0.9524
 Site-MNIST                         | Train Loss: 0.1169 | Train Acc: 0.9474
 Site-MNIST                         | Train Loss: 0.2220 | Train Acc: 0.9286
 Site-MNIST                         | Train Loss: 0.1880 | Train Acc: 0.9524
 Site-MNIST                         | Train Loss: 0.2090 | Train Acc: 0.9471
