===2023-04-22 21:53:42===
===Setting===
    dataset: digit
    lr: 0.01
    batch: 16
    iters: 50
    wk_iters: 1
    si: False
    lambda for constrastive: 0.5
data_number=[59,118,37,74,52,104,44,88,29,58,]
label set of clients: [10, 10, 9, 10, 10, 10, 10, 10, 10, 10, ]
domain number = 5
============ Train epoch 0 ============
 Site-MNIST     | Train Loss: 1.9309 | Train Acc: 0.5593
 Site-MNIST-M   | Train Loss: 2.2294 | Train Acc: 0.2069
 Site-MNIST-M   | Train Loss: 2.1917 | Train Acc: 0.2586
 Site-MNIST     | Val  Loss: 1.9416 | Val  Acc: 0.5897
 Site-MNIST     | Val  Loss: 1.8958 | Val  Acc: 0.6538
 Site-SVHN      | Val  Loss: 2.1977 | Val  Acc: 0.2917
 Site-SVHN      | Val  Loss: 2.2092 | Val  Acc: 0.2245
 Site-USPS      | Val  Loss: 1.7669 | Val  Acc: 0.6471
 Site-USPS      | Val  Loss: 1.7742 | Val  Acc: 0.7101
 Site-SynthDigits| Val  Loss: 2.0995 | Val  Acc: 0.3793
 Site-SynthDigits| Val  Loss: 2.1266 | Val  Acc: 0.3276
 Site-MNIST-M   | Val  Loss: 2.2726 | Val  Acc: 0.3158
 Site-MNIST-M   | Val  Loss: 2.1909 | Val  Acc: 0.3077
Average Valid Accuracy: 0.4447
 Best site-MNIST      | Epoch:0 | Val Acc: 0.5897
 Best site-MNIST      | Epoch:0 | Val Acc: 0.6538
 Best site-SVHN       | Epoch:0 | Val Acc: 0.2917
 Best site-SVHN       | Epoch:0 | Val Acc: 0.2245
 Best site-USPS       | Epoch:0 | Val Acc: 0.6471
 Best site-USPS       | Epoch:0 | Val Acc: 0.7101
 Best site-SynthDigits | Epoch:0 | Val Acc: 0.3793
 Best site-SynthDigits | Epoch:0 | Val Acc: 0.3276
 Best site-MNIST-M    | Epoch:0 | Val Acc: 0.3158
 Best site-MNIST-M    | Epoch:0 | Val Acc: 0.3077
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/harmo-fl...
============ Train epoch 1 ============
 Site-MNIST     | Train Loss: 1.4567 | Train Acc: 0.7458
 Site-MNIST     | Train Loss: 1.3780 | Train Acc: 0.7966
 Site-SVHN      | Train Loss: 2.2021 | Train Acc: 0.3243
 Site-SVHN      | Train Loss: 2.1562 | Train Acc: 0.2838
 Site-USPS      | Train Loss: 1.3101 | Train Acc: 0.7115
 Site-USPS      | Train Loss: 1.3245 | Train Acc: 0.8365
 Site-SynthDigits| Train Loss: 2.0243 | Train Acc: 0.3182
 Site-SynthDigits| Train Loss: 2.0075 | Train Acc: 0.3864
 Site-MNIST-M   | Train Loss: 2.2233 | Train Acc: 0.1724
 Site-MNIST-M   | Train Loss: 2.0911 | Train Acc: 0.3621
 Site-MNIST     | Val  Loss: 1.4346 | Val  Acc: 0.7179
 Site-MNIST     | Val  Loss: 1.3667 | Val  Acc: 0.7821
 Site-SVHN      | Val  Loss: 2.0999 | Val  Acc: 0.4167
 Site-SVHN      | Val  Loss: 2.1426 | Val  Acc: 0.2857
 Site-USPS      | Val  Loss: 1.2628 | Val  Acc: 0.7941
 Site-USPS      | Val  Loss: 1.2811 | Val  Acc: 0.8841
 Site-SynthDigits| Val  Loss: 1.9571 | Val  Acc: 0.4828
 Site-SynthDigits| Val  Loss: 1.9713 | Val  Acc: 0.4310
 Site-MNIST-M   | Val  Loss: 2.1490 | Val  Acc: 0.4211
 Site-MNIST-M   | Val  Loss: 2.1087 | Val  Acc: 0.3846
Average Valid Accuracy: 0.5600
 Best site-MNIST      | Epoch:1 | Val Acc: 0.7179
 Best site-MNIST      | Epoch:1 | Val Acc: 0.7821
 Best site-SVHN       | Epoch:1 | Val Acc: 0.4167
 Best site-SVHN       | Epoch:1 | Val Acc: 0.2857
 Best site-USPS       | Epoch:1 | Val Acc: 0.7941
 Best site-USPS       | Epoch:1 | Val Acc: 0.8841
 Best site-SynthDigits | Epoch:1 | Val Acc: 0.4828
 Best site-SynthDigits | Epoch:1 | Val Acc: 0.4310
 Best site-MNIST-M    | Epoch:1 | Val Acc: 0.4211
 Best site-MNIST-M    | Epoch:1 | Val Acc: 0.3846
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/harmo-fl...
============ Train epoch 2 ============
 Site-MNIST     | Train Loss: 1.1157 | Train Acc: 0.8644
 Site-MNIST     | Train Loss: 1.0889 | Train Acc: 0.8305
 Site-SVHN      | Train Loss: 2.2264 | Train Acc: 0.2162
 Site-SVHN      | Train Loss: 2.0393 | Train Acc: 0.3919
 Site-USPS      | Train Loss: 1.0353 | Train Acc: 0.7885
 Site-USPS      | Train Loss: 1.0271 | Train Acc: 0.8269
 Site-SynthDigits| Train Loss: 1.8834 | Train Acc: 0.4318
 Site-SynthDigits| Train Loss: 1.8746 | Train Acc: 0.4659
 Site-MNIST-M   | Train Loss: 2.1703 | Train Acc: 0.2069
 Site-MNIST-M   | Train Loss: 1.9909 | Train Acc: 0.3966
 Site-MNIST     | Val  Loss: 1.0845 | Val  Acc: 0.8205
 Site-MNIST     | Val  Loss: 1.0322 | Val  Acc: 0.8590
 Site-SVHN      | Val  Loss: 1.9916 | Val  Acc: 0.3750
 Site-SVHN      | Val  Loss: 2.0732 | Val  Acc: 0.4082
 Site-USPS      | Val  Loss: 0.9673 | Val  Acc: 0.7647
 Site-USPS      | Val  Loss: 1.0006 | Val  Acc: 0.8551
 Site-SynthDigits| Val  Loss: 1.7729 | Val  Acc: 0.6207
 Site-SynthDigits| Val  Loss: 1.8258 | Val  Acc: 0.4828
 Site-MNIST-M   | Val  Loss: 2.1078 | Val  Acc: 0.3684
 Site-MNIST-M   | Val  Loss: 2.0189 | Val  Acc: 0.4103
Average Valid Accuracy: 0.5965
 Best site-MNIST      | Epoch:2 | Val Acc: 0.8205
 Best site-MNIST      | Epoch:2 | Val Acc: 0.8590
 Best site-SVHN       | Epoch:2 | Val Acc: 0.3750
 Best site-SVHN       | Epoch:2 | Val Acc: 0.4082
 Best site-USPS       | Epoch:2 | Val Acc: 0.7647
 Best site-USPS       | Epoch:2 | Val Acc: 0.8551
 Best site-SynthDigits | Epoch:2 | Val Acc: 0.6207
 Best site-SynthDigits | Epoch:2 | Val Acc: 0.4828
 Best site-MNIST-M    | Epoch:2 | Val Acc: 0.3684
 Best site-MNIST-M    | Epoch:2 | Val Acc: 0.4103
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/harmo-fl...
============ Train epoch 3 ============
 Site-MNIST     | Train Loss: 0.9108 | Train Acc: 0.8136
 Site-MNIST     | Train Loss: 0.9027 | Train Acc: 0.8390
 Site-SVHN      | Train Loss: 2.1447 | Train Acc: 0.2162
 Site-SVHN      | Train Loss: 1.9712 | Train Acc: 0.4054
 Site-USPS      | Train Loss: 0.8262 | Train Acc: 0.8077
 Site-USPS      | Train Loss: 0.8123 | Train Acc: 0.9231
 Site-SynthDigits| Train Loss: 1.7728 | Train Acc: 0.4545
 Site-SynthDigits| Train Loss: 1.7386 | Train Acc: 0.5114
 Site-MNIST-M   | Train Loss: 2.1160 | Train Acc: 0.2069
 Site-MNIST-M   | Train Loss: 1.8717 | Train Acc: 0.4310
 Site-MNIST     | Val  Loss: 0.9322 | Val  Acc: 0.7949
 Site-MNIST     | Val  Loss: 0.8594 | Val  Acc: 0.8333
 Site-SVHN      | Val  Loss: 1.8982 | Val  Acc: 0.3750
 Site-SVHN      | Val  Loss: 2.0090 | Val  Acc: 0.4490
 Site-USPS      | Val  Loss: 0.7553 | Val  Acc: 0.9118
 Site-USPS      | Val  Loss: 0.8036 | Val  Acc: 0.9420
 Site-SynthDigits| Val  Loss: 1.5948 | Val  Acc: 0.6207
 Site-SynthDigits| Val  Loss: 1.6595 | Val  Acc: 0.5345
 Site-MNIST-M   | Val  Loss: 2.0455 | Val  Acc: 0.3684
 Site-MNIST-M   | Val  Loss: 1.9413 | Val  Acc: 0.4103
Average Valid Accuracy: 0.6240
 Best site-MNIST      | Epoch:3 | Val Acc: 0.7949
 Best site-MNIST      | Epoch:3 | Val Acc: 0.8333
 Best site-SVHN       | Epoch:3 | Val Acc: 0.3750
 Best site-SVHN       | Epoch:3 | Val Acc: 0.4490
 Best site-USPS       | Epoch:3 | Val Acc: 0.9118
 Best site-USPS       | Epoch:3 | Val Acc: 0.9420
 Best site-SynthDigits | Epoch:3 | Val Acc: 0.6207
 Best site-SynthDigits | Epoch:3 | Val Acc: 0.5345
 Best site-MNIST-M    | Epoch:3 | Val Acc: 0.3684
 Best site-MNIST-M    | Epoch:3 | Val Acc: 0.4103
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/harmo-fl...
============ Train epoch 4 ============
 Site-MNIST     | Train Loss: 0.7937 | Train Acc: 0.8475
 Site-MNIST     | Train Loss: 0.7429 | Train Acc: 0.8559
 Site-SVHN      | Train Loss: 2.1020 | Train Acc: 0.2162
 Site-SVHN      | Train Loss: 1.9177 | Train Acc: 0.4054
 Site-USPS      | Train Loss: 0.7940 | Train Acc: 0.8462
 Site-USPS      | Train Loss: 0.6689 | Train Acc: 0.8942
 Site-SynthDigits| Train Loss: 1.6828 | Train Acc: 0.5682
 Site-SynthDigits| Train Loss: 1.6013 | Train Acc: 0.5000
 Site-MNIST-M   | Train Loss: 1.9908 | Train Acc: 0.2069
 Site-MNIST-M   | Train Loss: 1.8001 | Train Acc: 0.4828
 Site-MNIST     | Val  Loss: 0.7472 | Val  Acc: 0.8462
 Site-MNIST     | Val  Loss: 0.7039 | Val  Acc: 0.8718
 Site-SVHN      | Val  Loss: 1.8095 | Val  Acc: 0.5417
 Site-SVHN      | Val  Loss: 1.9920 | Val  Acc: 0.4490
 Site-USPS      | Val  Loss: 0.6471 | Val  Acc: 0.8529
 Site-USPS      | Val  Loss: 0.6705 | Val  Acc: 0.9130
 Site-SynthDigits| Val  Loss: 1.5056 | Val  Acc: 0.6552
 Site-SynthDigits| Val  Loss: 1.5770 | Val  Acc: 0.5172
 Site-MNIST-M   | Val  Loss: 1.9268 | Val  Acc: 0.5263
 Site-MNIST-M   | Val  Loss: 1.8399 | Val  Acc: 0.5128
Average Valid Accuracy: 0.6686
 Best site-MNIST      | Epoch:4 | Val Acc: 0.8462
 Best site-MNIST      | Epoch:4 | Val Acc: 0.8718
 Best site-SVHN       | Epoch:4 | Val Acc: 0.5417
 Best site-SVHN       | Epoch:4 | Val Acc: 0.4490
 Best site-USPS       | Epoch:4 | Val Acc: 0.8529
 Best site-USPS       | Epoch:4 | Val Acc: 0.9130
 Best site-SynthDigits | Epoch:4 | Val Acc: 0.6552
 Best site-SynthDigits | Epoch:4 | Val Acc: 0.5172
 Best site-MNIST-M    | Epoch:4 | Val Acc: 0.5263
 Best site-MNIST-M    | Epoch:4 | Val Acc: 0.5128
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/harmo-fl...
============ Train epoch 5 ============
 Site-MNIST     | Train Loss: 0.6937 | Train Acc: 0.8305
 Site-MNIST     | Train Loss: 0.6220 | Train Acc: 0.8559
 Site-SVHN      | Train Loss: 2.1333 | Train Acc: 0.2432
 Site-SVHN      | Train Loss: 1.8477 | Train Acc: 0.4324
 Site-USPS      | Train Loss: 0.6959 | Train Acc: 0.8269
 Site-USPS      | Train Loss: 0.5735 | Train Acc: 0.9038
 Site-SynthDigits| Train Loss: 1.5878 | Train Acc: 0.5682
 Site-SynthDigits| Train Loss: 1.5447 | Train Acc: 0.5909
 Site-MNIST-M   | Train Loss: 2.0020 | Train Acc: 0.3103
 Site-MNIST-M   | Train Loss: 1.7227 | Train Acc: 0.4828
 Site-MNIST     | Val  Loss: 0.6622 | Val  Acc: 0.8462
 Site-MNIST     | Val  Loss: 0.6096 | Val  Acc: 0.8718
 Site-SVHN      | Val  Loss: 1.7052 | Val  Acc: 0.5000
 Site-SVHN      | Val  Loss: 1.9615 | Val  Acc: 0.4082
 Site-USPS      | Val  Loss: 0.5426 | Val  Acc: 0.8824
 Site-USPS      | Val  Loss: 0.5736 | Val  Acc: 0.9275
 Site-SynthDigits| Val  Loss: 1.4451 | Val  Acc: 0.7241
 Site-SynthDigits| Val  Loss: 1.5003 | Val  Acc: 0.6379
 Site-MNIST-M   | Val  Loss: 1.9307 | Val  Acc: 0.5263
 Site-MNIST-M   | Val  Loss: 1.8008 | Val  Acc: 0.5385
Average Valid Accuracy: 0.6863
 Best site-MNIST      | Epoch:5 | Val Acc: 0.8462
 Best site-MNIST      | Epoch:5 | Val Acc: 0.8718
 Best site-SVHN       | Epoch:5 | Val Acc: 0.5000
 Best site-SVHN       | Epoch:5 | Val Acc: 0.4082
 Best site-USPS       | Epoch:5 | Val Acc: 0.8824
 Best site-USPS       | Epoch:5 | Val Acc: 0.9275
 Best site-SynthDigits | Epoch:5 | Val Acc: 0.7241
 Best site-SynthDigits | Epoch:5 | Val Acc: 0.6379
 Best site-MNIST-M    | Epoch:5 | Val Acc: 0.5263
 Best site-MNIST-M    | Epoch:5 | Val Acc: 0.5385
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/harmo-fl...
============ Train epoch 6 ============
 Site-MNIST     | Train Loss: 0.5875 | Train Acc: 0.8814
 Site-MNIST     | Train Loss: 0.5382 | Train Acc: 0.8729
 Site-SVHN      | Train Loss: 2.0180 | Train Acc: 0.2432
 Site-SVHN      | Train Loss: 1.8082 | Train Acc: 0.4595
 Site-USPS      | Train Loss: 0.5797 | Train Acc: 0.8077
 Site-USPS      | Train Loss: 0.5081 | Train Acc: 0.9038
 Site-SynthDigits| Train Loss: 1.5172 | Train Acc: 0.5909
 Site-SynthDigits| Train Loss: 1.4876 | Train Acc: 0.5909
 Site-MNIST-M   | Train Loss: 2.0067 | Train Acc: 0.2759
 Site-MNIST-M   | Train Loss: 1.6587 | Train Acc: 0.5000
 Site-MNIST     | Val  Loss: 0.5675 | Val  Acc: 0.8462
 Site-MNIST     | Val  Loss: 0.5286 | Val  Acc: 0.8974
 Site-SVHN      | Val  Loss: 1.6620 | Val  Acc: 0.4583
 Site-SVHN      | Val  Loss: 1.9160 | Val  Acc: 0.4286
 Site-USPS      | Val  Loss: 0.4753 | Val  Acc: 0.8529
 Site-USPS      | Val  Loss: 0.4979 | Val  Acc: 0.9130
 Site-SynthDigits| Val  Loss: 1.3833 | Val  Acc: 0.6897
 Site-SynthDigits| Val  Loss: 1.4333 | Val  Acc: 0.6034
 Site-MNIST-M   | Val  Loss: 1.8825 | Val  Acc: 0.5789
 Site-MNIST-M   | Val  Loss: 1.7353 | Val  Acc: 0.5641
Average Valid Accuracy: 0.6833
============ Train epoch 7 ============
 Site-MNIST     | Train Loss: 0.5451 | Train Acc: 0.8814
 Site-MNIST     | Train Loss: 0.5186 | Train Acc: 0.8983
 Site-SVHN      | Train Loss: 1.9305 | Train Acc: 0.2703
 Site-SVHN      | Train Loss: 1.7234 | Train Acc: 0.4595
 Site-USPS      | Train Loss: 0.7167 | Train Acc: 0.8846
 Site-USPS      | Train Loss: 0.4736 | Train Acc: 0.9423
 Site-SynthDigits| Train Loss: 1.4975 | Train Acc: 0.5455
 Site-SynthDigits| Train Loss: 1.3986 | Train Acc: 0.5909
 Site-MNIST-M   | Train Loss: 1.9593 | Train Acc: 0.3103
 Site-MNIST-M   | Train Loss: 1.5808 | Train Acc: 0.5172
 Site-MNIST     | Val  Loss: 0.5048 | Val  Acc: 0.8974
 Site-MNIST     | Val  Loss: 0.4698 | Val  Acc: 0.9103
 Site-SVHN      | Val  Loss: 1.5725 | Val  Acc: 0.5000
 Site-SVHN      | Val  Loss: 1.8861 | Val  Acc: 0.4490
 Site-USPS      | Val  Loss: 0.4321 | Val  Acc: 0.9118
 Site-USPS      | Val  Loss: 0.4587 | Val  Acc: 0.9420
 Site-SynthDigits| Val  Loss: 1.3486 | Val  Acc: 0.6552
 Site-SynthDigits| Val  Loss: 1.3696 | Val  Acc: 0.5690
 Site-MNIST-M   | Val  Loss: 1.7883 | Val  Acc: 0.5789
 Site-MNIST-M   | Val  Loss: 1.6560 | Val  Acc: 0.5385
Average Valid Accuracy: 0.6952
 Best site-MNIST      | Epoch:7 | Val Acc: 0.8974
 Best site-MNIST      | Epoch:7 | Val Acc: 0.9103
 Best site-SVHN       | Epoch:7 | Val Acc: 0.5000
 Best site-SVHN       | Epoch:7 | Val Acc: 0.4490
 Best site-USPS       | Epoch:7 | Val Acc: 0.9118
 Best site-USPS       | Epoch:7 | Val Acc: 0.9420
 Best site-SynthDigits | Epoch:7 | Val Acc: 0.6552
 Best site-SynthDigits | Epoch:7 | Val Acc: 0.5690
 Best site-MNIST-M    | Epoch:7 | Val Acc: 0.5789
 Best site-MNIST-M    | Epoch:7 | Val Acc: 0.5385
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/harmo-fl...
============ Train epoch 8 ============
 Site-MNIST     | Train Loss: 0.4982 | Train Acc: 0.8814
 Site-MNIST     | Train Loss: 0.4494 | Train Acc: 0.8729
 Site-SVHN      | Train Loss: 1.9988 | Train Acc: 0.2973
 Site-SVHN      | Train Loss: 1.6588 | Train Acc: 0.5135
 Site-USPS      | Train Loss: 0.5608 | Train Acc: 0.8846
 Site-USPS      | Train Loss: 0.4078 | Train Acc: 0.9519
 Site-SynthDigits| Train Loss: 1.4646 | Train Acc: 0.5682
 Site-SynthDigits| Train Loss: 1.3753 | Train Acc: 0.6818
 Site-MNIST-M   | Train Loss: 2.0050 | Train Acc: 0.3448
 Site-MNIST-M   | Train Loss: 1.5491 | Train Acc: 0.5517
 Site-MNIST     | Val  Loss: 0.4735 | Val  Acc: 0.8205
 Site-MNIST     | Val  Loss: 0.4373 | Val  Acc: 0.8846
 Site-SVHN      | Val  Loss: 1.5135 | Val  Acc: 0.5833
 Site-SVHN      | Val  Loss: 1.8443 | Val  Acc: 0.4898
 Site-USPS      | Val  Loss: 0.3697 | Val  Acc: 0.9412
 Site-USPS      | Val  Loss: 0.3891 | Val  Acc: 0.9710
 Site-SynthDigits| Val  Loss: 1.3038 | Val  Acc: 0.7586
 Site-SynthDigits| Val  Loss: 1.3282 | Val  Acc: 0.6724
 Site-MNIST-M   | Val  Loss: 1.7486 | Val  Acc: 0.5263
 Site-MNIST-M   | Val  Loss: 1.6111 | Val  Acc: 0.5641
Average Valid Accuracy: 0.7212
 Best site-MNIST      | Epoch:8 | Val Acc: 0.8205
 Best site-MNIST      | Epoch:8 | Val Acc: 0.8846
 Best site-SVHN       | Epoch:8 | Val Acc: 0.5833
 Best site-SVHN       | Epoch:8 | Val Acc: 0.4898
 Best site-USPS       | Epoch:8 | Val Acc: 0.9412
 Best site-USPS       | Epoch:8 | Val Acc: 0.9710
 Best site-SynthDigits | Epoch:8 | Val Acc: 0.7586
 Best site-SynthDigits | Epoch:8 | Val Acc: 0.6724
 Best site-MNIST-M    | Epoch:8 | Val Acc: 0.5263
 Best site-MNIST-M    | Epoch:8 | Val Acc: 0.5641
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/harmo-fl...
============ Train epoch 9 ============
 Site-MNIST     | Train Loss: 0.4373 | Train Acc: 0.8983
 Site-MNIST     | Train Loss: 0.4193 | Train Acc: 0.8983
 Site-SVHN      | Train Loss: 1.9119 | Train Acc: 0.2973
 Site-SVHN      | Train Loss: 1.6401 | Train Acc: 0.4865
 Site-USPS      | Train Loss: 0.3969 | Train Acc: 0.8846
 Site-USPS      | Train Loss: 0.3744 | Train Acc: 0.9519
 Site-SynthDigits| Train Loss: 1.4620 | Train Acc: 0.5455
 Site-SynthDigits| Train Loss: 1.3200 | Train Acc: 0.6591
 Site-MNIST-M   | Train Loss: 1.9114 | Train Acc: 0.3103
 Site-MNIST-M   | Train Loss: 1.4262 | Train Acc: 0.6379
 Site-MNIST     | Val  Loss: 0.4076 | Val  Acc: 0.8974
 Site-MNIST     | Val  Loss: 0.3932 | Val  Acc: 0.9103
 Site-SVHN      | Val  Loss: 1.4482 | Val  Acc: 0.6250
 Site-SVHN      | Val  Loss: 1.8178 | Val  Acc: 0.5102
 Site-USPS      | Val  Loss: 0.3709 | Val  Acc: 0.9118
 Site-USPS      | Val  Loss: 0.3727 | Val  Acc: 0.9420
 Site-SynthDigits| Val  Loss: 1.2774 | Val  Acc: 0.7586
 Site-SynthDigits| Val  Loss: 1.2799 | Val  Acc: 0.6379
 Site-MNIST-M   | Val  Loss: 1.7040 | Val  Acc: 0.6316
 Site-MNIST-M   | Val  Loss: 1.5562 | Val  Acc: 0.6923
Average Valid Accuracy: 0.7517
 Best site-MNIST      | Epoch:9 | Val Acc: 0.8974
 Best site-MNIST      | Epoch:9 | Val Acc: 0.9103
 Best site-SVHN       | Epoch:9 | Val Acc: 0.6250
 Best site-SVHN       | Epoch:9 | Val Acc: 0.5102
 Best site-USPS       | Epoch:9 | Val Acc: 0.9118
 Best site-USPS       | Epoch:9 | Val Acc: 0.9420
 Best site-SynthDigits | Epoch:9 | Val Acc: 0.7586
 Best site-SynthDigits | Epoch:9 | Val Acc: 0.6379
 Best site-MNIST-M    | Epoch:9 | Val Acc: 0.6316
 Best site-MNIST-M    | Epoch:9 | Val Acc: 0.6923
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/harmo-fl...
============ Train epoch 10 ============
 Site-MNIST     | Train Loss: 0.3656 | Train Acc: 0.9322
 Site-MNIST     | Train Loss: 0.3526 | Train Acc: 0.9492
 Site-SVHN      | Train Loss: 1.9179 | Train Acc: 0.2703
 Site-SVHN      | Train Loss: 1.5606 | Train Acc: 0.5541
 Site-USPS      | Train Loss: 0.4519 | Train Acc: 0.8846
 Site-USPS      | Train Loss: 0.3559 | Train Acc: 0.9423
 Site-SynthDigits| Train Loss: 1.4063 | Train Acc: 0.5909
 Site-SynthDigits| Train Loss: 1.2362 | Train Acc: 0.6591
 Site-MNIST-M   | Train Loss: 1.9125 | Train Acc: 0.3448
 Site-MNIST-M   | Train Loss: 1.4119 | Train Acc: 0.6379
 Site-MNIST     | Val  Loss: 0.3750 | Val  Acc: 0.9231
 Site-MNIST     | Val  Loss: 0.3577 | Val  Acc: 0.9359
 Site-SVHN      | Val  Loss: 1.4151 | Val  Acc: 0.5833
 Site-SVHN      | Val  Loss: 1.8003 | Val  Acc: 0.5102
 Site-USPS      | Val  Loss: 0.3427 | Val  Acc: 0.9118
 Site-USPS      | Val  Loss: 0.3481 | Val  Acc: 0.9420
 Site-SynthDigits| Val  Loss: 1.2689 | Val  Acc: 0.6897
 Site-SynthDigits| Val  Loss: 1.2448 | Val  Acc: 0.6207
 Site-MNIST-M   | Val  Loss: 1.6915 | Val  Acc: 0.6316
 Site-MNIST-M   | Val  Loss: 1.5089 | Val  Acc: 0.6410
Average Valid Accuracy: 0.7389
============ Train epoch 11 ============
 Site-MNIST     | Train Loss: 0.3403 | Train Acc: 0.9492
 Site-MNIST     | Train Loss: 0.3536 | Train Acc: 0.9576
 Site-SVHN      | Train Loss: 1.9006 | Train Acc: 0.2432
 Site-SVHN      | Train Loss: 1.4949 | Train Acc: 0.5541
 Site-USPS      | Train Loss: 0.5686 | Train Acc: 0.9038
 Site-USPS      | Train Loss: 0.3243 | Train Acc: 0.9423
 Site-SynthDigits| Train Loss: 1.3774 | Train Acc: 0.6364
 Site-SynthDigits| Train Loss: 1.2008 | Train Acc: 0.6705
 Site-MNIST-M   | Train Loss: 1.8957 | Train Acc: 0.3103
 Site-MNIST-M   | Train Loss: 1.3650 | Train Acc: 0.6207
 Site-MNIST     | Val  Loss: 0.3276 | Val  Acc: 0.9487
 Site-MNIST     | Val  Loss: 0.3219 | Val  Acc: 0.9487
 Site-SVHN      | Val  Loss: 1.3278 | Val  Acc: 0.5417
 Site-SVHN      | Val  Loss: 1.7312 | Val  Acc: 0.5306
 Site-USPS      | Val  Loss: 0.3169 | Val  Acc: 0.9118
 Site-USPS      | Val  Loss: 0.3255 | Val  Acc: 0.9420
 Site-SynthDigits| Val  Loss: 1.1994 | Val  Acc: 0.7586
 Site-SynthDigits| Val  Loss: 1.1927 | Val  Acc: 0.6379
 Site-MNIST-M   | Val  Loss: 1.6465 | Val  Acc: 0.5789
 Site-MNIST-M   | Val  Loss: 1.4644 | Val  Acc: 0.6154
Average Valid Accuracy: 0.7414
============ Train epoch 12 ============
 Site-MNIST     | Train Loss: 0.3253 | Train Acc: 0.9153
 Site-MNIST     | Train Loss: 0.2929 | Train Acc: 0.9492
 Site-SVHN      | Train Loss: 1.8811 | Train Acc: 0.2973
 Site-SVHN      | Train Loss: 1.5252 | Train Acc: 0.5811
 Site-USPS      | Train Loss: 0.3423 | Train Acc: 0.9423
 Site-USPS      | Train Loss: 0.2828 | Train Acc: 0.9615
 Site-SynthDigits| Train Loss: 1.3953 | Train Acc: 0.6136
 Site-SynthDigits| Train Loss: 1.1753 | Train Acc: 0.6705
 Site-MNIST-M   | Train Loss: 1.8725 | Train Acc: 0.3103
 Site-MNIST-M   | Train Loss: 1.2889 | Train Acc: 0.7069
 Site-MNIST     | Val  Loss: 0.3040 | Val  Acc: 0.9487
 Site-MNIST     | Val  Loss: 0.2907 | Val  Acc: 0.9487
 Site-SVHN      | Val  Loss: 1.3361 | Val  Acc: 0.5833
 Site-SVHN      | Val  Loss: 1.7487 | Val  Acc: 0.5714
 Site-USPS      | Val  Loss: 0.2772 | Val  Acc: 0.9118
 Site-USPS      | Val  Loss: 0.2655 | Val  Acc: 0.9565
 Site-SynthDigits| Val  Loss: 1.2065 | Val  Acc: 0.7241
 Site-SynthDigits| Val  Loss: 1.1890 | Val  Acc: 0.6379
 Site-MNIST-M   | Val  Loss: 1.5618 | Val  Acc: 0.6316
 Site-MNIST-M   | Val  Loss: 1.3717 | Val  Acc: 0.6923
Average Valid Accuracy: 0.7606
 Best site-MNIST      | Epoch:12 | Val Acc: 0.9487
 Best site-MNIST      | Epoch:12 | Val Acc: 0.9487
 Best site-SVHN       | Epoch:12 | Val Acc: 0.5833
 Best site-SVHN       | Epoch:12 | Val Acc: 0.5714
 Best site-USPS       | Epoch:12 | Val Acc: 0.9118
 Best site-USPS       | Epoch:12 | Val Acc: 0.9565
 Best site-SynthDigits | Epoch:12 | Val Acc: 0.7241
 Best site-SynthDigits | Epoch:12 | Val Acc: 0.6379
 Best site-MNIST-M    | Epoch:12 | Val Acc: 0.6316
 Best site-MNIST-M    | Epoch:12 | Val Acc: 0.6923
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/harmo-fl...
============ Train epoch 13 ============
 Site-MNIST     | Train Loss: 0.2965 | Train Acc: 0.9322
 Site-MNIST     | Train Loss: 0.2721 | Train Acc: 0.9576
 Site-SVHN      | Train Loss: 1.9032 | Train Acc: 0.3243
 Site-SVHN      | Train Loss: 1.4999 | Train Acc: 0.5676
 Site-USPS      | Train Loss: 0.4482 | Train Acc: 0.9038
 Site-USPS      | Train Loss: 0.2635 | Train Acc: 0.9615
 Site-SynthDigits| Train Loss: 1.4106 | Train Acc: 0.6364
 Site-SynthDigits| Train Loss: 1.1170 | Train Acc: 0.7159
 Site-MNIST-M   | Train Loss: 1.8684 | Train Acc: 0.3448
 Site-MNIST-M   | Train Loss: 1.2343 | Train Acc: 0.7069
 Site-MNIST     | Val  Loss: 0.2779 | Val  Acc: 0.9744
 Site-MNIST     | Val  Loss: 0.2668 | Val  Acc: 0.9615
 Site-SVHN      | Val  Loss: 1.3292 | Val  Acc: 0.6250
 Site-SVHN      | Val  Loss: 1.7051 | Val  Acc: 0.5714
 Site-USPS      | Val  Loss: 0.2529 | Val  Acc: 0.9118
 Site-USPS      | Val  Loss: 0.2547 | Val  Acc: 0.9565
 Site-SynthDigits| Val  Loss: 1.1421 | Val  Acc: 0.7586
 Site-SynthDigits| Val  Loss: 1.1252 | Val  Acc: 0.6724
