===2023-04-22 01:15:21===
===Setting===
    dataset: digit
    lr: 0.01
    batch: 16
    iters: 50
    wk_iters: 1
    si: False
    lambda for constrastive: 0.5
data_number=[59,118,37,74,52,104,44,88,29,58,]
label set of clients: [10, 10, 9, 10, 10, 10, 10, 10, 10, 10, ]
domain number = 5
============ Train epoch 0 ============
 Site-MNIST     | Train Loss: 2.2988 | Train Acc: 0.0847
 Site-SynthDigits| Train Loss: 2.2879 | Train Acc: 0.1591
 Site-MNIST-M   | Train Loss: 2.2668 | Train Acc: 0.0690
 Site-MNIST-M   | Train Loss: 2.2630 | Train Acc: 0.1552
 Site-MNIST     | Val  Loss: 2.0917 | Val  Acc: 0.3590
 Site-MNIST     | Val  Loss: 2.0985 | Val  Acc: 0.4487
 Site-SVHN      | Val  Loss: 2.2642 | Val  Acc: 0.1667
 Site-SVHN      | Val  Loss: 2.2802 | Val  Acc: 0.1633
 Site-USPS      | Val  Loss: 2.0948 | Val  Acc: 0.4118
 Site-USPS      | Val  Loss: 2.0889 | Val  Acc: 0.3768
 Site-SynthDigits| Val  Loss: 2.2734 | Val  Acc: 0.1724
 Site-SynthDigits| Val  Loss: 2.2883 | Val  Acc: 0.1552
 Site-MNIST-M   | Val  Loss: 2.2599 | Val  Acc: 0.2632
 Site-MNIST-M   | Val  Loss: 2.2515 | Val  Acc: 0.2308
Average Valid Accuracy: 0.2748
 Best site-MNIST      | Epoch:13 | Val Acc: 0.3590
 Best site-MNIST      | Epoch:13 | Val Acc: 0.4487
 Best site-SVHN       | Epoch:13 | Val Acc: 0.1667
 Best site-SVHN       | Epoch:13 | Val Acc: 0.1633
 Best site-USPS       | Epoch:13 | Val Acc: 0.4118
 Best site-USPS       | Epoch:13 | Val Acc: 0.3768
 Best site-SynthDigits | Epoch:13 | Val Acc: 0.1724
 Best site-SynthDigits | Epoch:13 | Val Acc: 0.1552
 Best site-MNIST-M    | Epoch:13 | Val Acc: 0.2632
 Best site-MNIST-M    | Epoch:13 | Val Acc: 0.2308
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/fedavg...
============ Train epoch 14 ============
 Site-MNIST     | Train Loss: 2.1632 | Train Acc: 0.1864
 Site-MNIST     | Train Loss: 2.0916 | Train Acc: 0.4322
 Site-SVHN      | Train Loss: 2.2975 | Train Acc: 0.2703
 Site-SVHN      | Train Loss: 2.2780 | Train Acc: 0.1486
 Site-USPS      | Train Loss: 2.1066 | Train Acc: 0.4231
 Site-USPS      | Train Loss: 2.1099 | Train Acc: 0.3846
 Site-SynthDigits| Train Loss: 2.2836 | Train Acc: 0.1591
 Site-SynthDigits| Train Loss: 2.2805 | Train Acc: 0.1591
 Site-MNIST-M   | Train Loss: 2.2673 | Train Acc: 0.0690
 Site-MNIST-M   | Train Loss: 2.2610 | Train Acc: 0.1552
 Site-MNIST     | Val  Loss: 2.0775 | Val  Acc: 0.3846
 Site-MNIST     | Val  Loss: 2.0848 | Val  Acc: 0.4615
 Site-SVHN      | Val  Loss: 2.2628 | Val  Acc: 0.1667
 Site-SVHN      | Val  Loss: 2.2793 | Val  Acc: 0.1633
 Site-USPS      | Val  Loss: 2.0800 | Val  Acc: 0.4118
 Site-USPS      | Val  Loss: 2.0733 | Val  Acc: 0.3913
 Site-SynthDigits| Val  Loss: 2.2698 | Val  Acc: 0.1724
 Site-SynthDigits| Val  Loss: 2.2852 | Val  Acc: 0.1552
 Site-MNIST-M   | Val  Loss: 2.2585 | Val  Acc: 0.2632
 Site-MNIST-M   | Val  Loss: 2.2498 | Val  Acc: 0.2308
Average Valid Accuracy: 0.2801
 Best site-MNIST      | Epoch:14 | Val Acc: 0.3846
 Best site-MNIST      | Epoch:14 | Val Acc: 0.4615
 Best site-SVHN       | Epoch:14 | Val Acc: 0.1667
 Best site-SVHN       | Epoch:14 | Val Acc: 0.1633
 Best site-USPS       | Epoch:14 | Val Acc: 0.4118
 Best site-USPS       | Epoch:14 | Val Acc: 0.3913
 Best site-SynthDigits | Epoch:14 | Val Acc: 0.1724
 Best site-SynthDigits | Epoch:14 | Val Acc: 0.1552
 Best site-MNIST-M    | Epoch:14 | Val Acc: 0.2632
 Best site-MNIST-M    | Epoch:14 | Val Acc: 0.2308
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/fedavg...
============ Train epoch 15 ============
 Site-MNIST     | Train Loss: 2.1595 | Train Acc: 0.2034
 Site-MNIST     | Train Loss: 2.0834 | Train Acc: 0.4407
 Site-SVHN      | Train Loss: 2.2784 | Train Acc: 0.2703
 Site-SVHN      | Train Loss: 2.2729 | Train Acc: 0.1622
 Site-USPS      | Train Loss: 2.1072 | Train Acc: 0.4423
 Site-USPS      | Train Loss: 2.0945 | Train Acc: 0.4038
 Site-SynthDigits| Train Loss: 2.2788 | Train Acc: 0.1818
 Site-SynthDigits| Train Loss: 2.2797 | Train Acc: 0.1591
 Site-MNIST-M   | Train Loss: 2.2680 | Train Acc: 0.0690
 Site-MNIST-M   | Train Loss: 2.2570 | Train Acc: 0.1552
 Site-MNIST     | Val  Loss: 2.0657 | Val  Acc: 0.3846
 Site-MNIST     | Val  Loss: 2.0716 | Val  Acc: 0.4744
 Site-SVHN      | Val  Loss: 2.2616 | Val  Acc: 0.1667
 Site-SVHN      | Val  Loss: 2.2776 | Val  Acc: 0.1837
 Site-USPS      | Val  Loss: 2.0662 | Val  Acc: 0.4118
 Site-USPS      | Val  Loss: 2.0590 | Val  Acc: 0.4203
 Site-SynthDigits| Val  Loss: 2.2656 | Val  Acc: 0.1724
 Site-SynthDigits| Val  Loss: 2.2815 | Val  Acc: 0.1552
 Site-MNIST-M   | Val  Loss: 2.2565 | Val  Acc: 0.2632
 Site-MNIST-M   | Val  Loss: 2.2479 | Val  Acc: 0.2308
Average Valid Accuracy: 0.2863
 Best site-MNIST      | Epoch:15 | Val Acc: 0.3846
 Best site-MNIST      | Epoch:15 | Val Acc: 0.4744
 Best site-SVHN       | Epoch:15 | Val Acc: 0.1667
 Best site-SVHN       | Epoch:15 | Val Acc: 0.1837
 Best site-USPS       | Epoch:15 | Val Acc: 0.4118
 Best site-USPS       | Epoch:15 | Val Acc: 0.4203
 Best site-SynthDigits | Epoch:15 | Val Acc: 0.1724
 Best site-SynthDigits | Epoch:15 | Val Acc: 0.1552
 Best site-MNIST-M    | Epoch:15 | Val Acc: 0.2632
 Best site-MNIST-M    | Epoch:15 | Val Acc: 0.2308
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/fedavg...
============ Train epoch 16 ============
 Site-MNIST     | Train Loss: 2.1453 | Train Acc: 0.2034
 Site-MNIST     | Train Loss: 2.0765 | Train Acc: 0.4576
 Site-SVHN      | Train Loss: 2.2791 | Train Acc: 0.2703
 Site-SVHN      | Train Loss: 2.2726 | Train Acc: 0.1622
 Site-USPS      | Train Loss: 2.0745 | Train Acc: 0.4423
 Site-USPS      | Train Loss: 2.0814 | Train Acc: 0.3942
 Site-SynthDigits| Train Loss: 2.2745 | Train Acc: 0.1818
 Site-SynthDigits| Train Loss: 2.2783 | Train Acc: 0.1591
 Site-MNIST-M   | Train Loss: 2.2669 | Train Acc: 0.0690
 Site-MNIST-M   | Train Loss: 2.2594 | Train Acc: 0.1724
 Site-MNIST     | Val  Loss: 2.0535 | Val  Acc: 0.3846
 Site-MNIST     | Val  Loss: 2.0581 | Val  Acc: 0.5000
 Site-SVHN      | Val  Loss: 2.2593 | Val  Acc: 0.1667
 Site-SVHN      | Val  Loss: 2.2759 | Val  Acc: 0.1837
 Site-USPS      | Val  Loss: 2.0525 | Val  Acc: 0.3824
 Site-USPS      | Val  Loss: 2.0449 | Val  Acc: 0.4058
 Site-SynthDigits| Val  Loss: 2.2622 | Val  Acc: 0.1724
 Site-SynthDigits| Val  Loss: 2.2785 | Val  Acc: 0.1552
 Site-MNIST-M   | Val  Loss: 2.2551 | Val  Acc: 0.2632
 Site-MNIST-M   | Val  Loss: 2.2462 | Val  Acc: 0.2308
Average Valid Accuracy: 0.2845
============ Train epoch 17 ============
 Site-MNIST     | Train Loss: 2.1403 | Train Acc: 0.2034
 Site-MNIST     | Train Loss: 2.0573 | Train Acc: 0.4576
 Site-SVHN      | Train Loss: 2.2704 | Train Acc: 0.2703
 Site-SVHN      | Train Loss: 2.2717 | Train Acc: 0.1622
 Site-USPS      | Train Loss: 2.0532 | Train Acc: 0.4423
 Site-USPS      | Train Loss: 2.0648 | Train Acc: 0.4135
 Site-SynthDigits| Train Loss: 2.2744 | Train Acc: 0.1818
 Site-SynthDigits| Train Loss: 2.2759 | Train Acc: 0.1591
 Site-MNIST-M   | Train Loss: 2.2652 | Train Acc: 0.0690
 Site-MNIST-M   | Train Loss: 2.2591 | Train Acc: 0.1724
 Site-MNIST     | Val  Loss: 2.0408 | Val  Acc: 0.3846
 Site-MNIST     | Val  Loss: 2.0446 | Val  Acc: 0.5000
 Site-SVHN      | Val  Loss: 2.2570 | Val  Acc: 0.1667
 Site-SVHN      | Val  Loss: 2.2739 | Val  Acc: 0.1837
 Site-USPS      | Val  Loss: 2.0374 | Val  Acc: 0.4412
 Site-USPS      | Val  Loss: 2.0304 | Val  Acc: 0.4348
 Site-SynthDigits| Val  Loss: 2.2581 | Val  Acc: 0.1724
 Site-SynthDigits| Val  Loss: 2.2748 | Val  Acc: 0.1552
 Site-MNIST-M   | Val  Loss: 2.2533 | Val  Acc: 0.2632
 Site-MNIST-M   | Val  Loss: 2.2443 | Val  Acc: 0.2308
Average Valid Accuracy: 0.2932
 Best site-MNIST      | Epoch:17 | Val Acc: 0.3846
 Best site-MNIST      | Epoch:17 | Val Acc: 0.5000
 Best site-SVHN       | Epoch:17 | Val Acc: 0.1667
 Best site-SVHN       | Epoch:17 | Val Acc: 0.1837
 Best site-USPS       | Epoch:17 | Val Acc: 0.4412
 Best site-USPS       | Epoch:17 | Val Acc: 0.4348
 Best site-SynthDigits | Epoch:17 | Val Acc: 0.1724
 Best site-SynthDigits | Epoch:17 | Val Acc: 0.1552
 Best site-MNIST-M    | Epoch:17 | Val Acc: 0.2632
 Best site-MNIST-M    | Epoch:17 | Val Acc: 0.2308
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/fedavg...
============ Train epoch 18 ============
 Site-MNIST     | Train Loss: 2.1261 | Train Acc: 0.2034
 Site-MNIST     | Train Loss: 2.0370 | Train Acc: 0.4576
 Site-SVHN      | Train Loss: 2.2828 | Train Acc: 0.2703
 Site-SVHN      | Train Loss: 2.2730 | Train Acc: 0.1622
 Site-USPS      | Train Loss: 2.0467 | Train Acc: 0.4423
 Site-USPS      | Train Loss: 2.0453 | Train Acc: 0.4231
 Site-SynthDigits| Train Loss: 2.2669 | Train Acc: 0.1818
 Site-SynthDigits| Train Loss: 2.2718 | Train Acc: 0.1591
 Site-MNIST-M   | Train Loss: 2.2617 | Train Acc: 0.0690
 Site-MNIST-M   | Train Loss: 2.2580 | Train Acc: 0.1724
 Site-MNIST     | Val  Loss: 2.0266 | Val  Acc: 0.3846
 Site-MNIST     | Val  Loss: 2.0301 | Val  Acc: 0.5000
 Site-SVHN      | Val  Loss: 2.2549 | Val  Acc: 0.1667
 Site-SVHN      | Val  Loss: 2.2729 | Val  Acc: 0.1837
 Site-USPS      | Val  Loss: 2.0229 | Val  Acc: 0.4412
 Site-USPS      | Val  Loss: 2.0160 | Val  Acc: 0.4493
 Site-SynthDigits| Val  Loss: 2.2548 | Val  Acc: 0.1724
 Site-SynthDigits| Val  Loss: 2.2718 | Val  Acc: 0.1552
 Site-MNIST-M   | Val  Loss: 2.2518 | Val  Acc: 0.2632
 Site-MNIST-M   | Val  Loss: 2.2427 | Val  Acc: 0.2308
Average Valid Accuracy: 0.2947
 Best site-MNIST      | Epoch:18 | Val Acc: 0.3846
 Best site-MNIST      | Epoch:18 | Val Acc: 0.5000
 Best site-SVHN       | Epoch:18 | Val Acc: 0.1667
 Best site-SVHN       | Epoch:18 | Val Acc: 0.1837
 Best site-USPS       | Epoch:18 | Val Acc: 0.4412
 Best site-USPS       | Epoch:18 | Val Acc: 0.4493
 Best site-SynthDigits | Epoch:18 | Val Acc: 0.1724
 Best site-SynthDigits | Epoch:18 | Val Acc: 0.1552
 Best site-MNIST-M    | Epoch:18 | Val Acc: 0.2632
 Best site-MNIST-M    | Epoch:18 | Val Acc: 0.2308
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/fedavg...
============ Train epoch 19 ============
 Site-MNIST     | Train Loss: 2.1201 | Train Acc: 0.2034
 Site-MNIST     | Train Loss: 2.0247 | Train Acc: 0.4576
 Site-SVHN      | Train Loss: 2.2754 | Train Acc: 0.2703
 Site-SVHN      | Train Loss: 2.2695 | Train Acc: 0.1486
 Site-USPS      | Train Loss: 2.0532 | Train Acc: 0.4423
 Site-USPS      | Train Loss: 2.0442 | Train Acc: 0.4135
 Site-SynthDigits| Train Loss: 2.2706 | Train Acc: 0.1818
 Site-SynthDigits| Train Loss: 2.2637 | Train Acc: 0.1705
 Site-MNIST-M   | Train Loss: 2.2607 | Train Acc: 0.0690
 Site-MNIST-M   | Train Loss: 2.2472 | Train Acc: 0.1724
 Site-MNIST     | Val  Loss: 2.0144 | Val  Acc: 0.3846
 Site-MNIST     | Val  Loss: 2.0165 | Val  Acc: 0.5000
 Site-SVHN      | Val  Loss: 2.2532 | Val  Acc: 0.1667
 Site-SVHN      | Val  Loss: 2.2716 | Val  Acc: 0.1633
 Site-USPS      | Val  Loss: 2.0081 | Val  Acc: 0.4118
 Site-USPS      | Val  Loss: 2.0006 | Val  Acc: 0.4348
 Site-SynthDigits| Val  Loss: 2.2514 | Val  Acc: 0.1724
 Site-SynthDigits| Val  Loss: 2.2688 | Val  Acc: 0.1552
 Site-MNIST-M   | Val  Loss: 2.2496 | Val  Acc: 0.2632
 Site-MNIST-M   | Val  Loss: 2.2410 | Val  Acc: 0.2308
Average Valid Accuracy: 0.2883
============ Train epoch 20 ============
 Site-MNIST     | Train Loss: 2.1086 | Train Acc: 0.2203
 Site-MNIST     | Train Loss: 2.0084 | Train Acc: 0.4661
 Site-SVHN      | Train Loss: 2.2678 | Train Acc: 0.2703
 Site-SVHN      | Train Loss: 2.2633 | Train Acc: 0.1486
 Site-USPS      | Train Loss: 2.0202 | Train Acc: 0.4231
 Site-USPS      | Train Loss: 2.0310 | Train Acc: 0.4327
 Site-SynthDigits| Train Loss: 2.2683 | Train Acc: 0.1818
 Site-SynthDigits| Train Loss: 2.2631 | Train Acc: 0.1818
 Site-MNIST-M   | Train Loss: 2.2582 | Train Acc: 0.1034
 Site-MNIST-M   | Train Loss: 2.2486 | Train Acc: 0.1897
 Site-MNIST     | Val  Loss: 2.0020 | Val  Acc: 0.4103
 Site-MNIST     | Val  Loss: 2.0028 | Val  Acc: 0.5128
 Site-SVHN      | Val  Loss: 2.2506 | Val  Acc: 0.1667
 Site-SVHN      | Val  Loss: 2.2693 | Val  Acc: 0.1633
 Site-USPS      | Val  Loss: 1.9922 | Val  Acc: 0.4412
 Site-USPS      | Val  Loss: 1.9861 | Val  Acc: 0.4638
 Site-SynthDigits| Val  Loss: 2.2478 | Val  Acc: 0.1724
 Site-SynthDigits| Val  Loss: 2.2652 | Val  Acc: 0.1724
 Site-MNIST-M   | Val  Loss: 2.2476 | Val  Acc: 0.3158
 Site-MNIST-M   | Val  Loss: 2.2391 | Val  Acc: 0.2564
Average Valid Accuracy: 0.3075
 Best site-MNIST      | Epoch:20 | Val Acc: 0.4103
 Best site-MNIST      | Epoch:20 | Val Acc: 0.5128
 Best site-SVHN       | Epoch:20 | Val Acc: 0.1667
 Best site-SVHN       | Epoch:20 | Val Acc: 0.1633
 Best site-USPS       | Epoch:20 | Val Acc: 0.4412
 Best site-USPS       | Epoch:20 | Val Acc: 0.4638
 Best site-SynthDigits | Epoch:20 | Val Acc: 0.1724
 Best site-SynthDigits | Epoch:20 | Val Acc: 0.1724
 Best site-MNIST-M    | Epoch:20 | Val Acc: 0.3158
 Best site-MNIST-M    | Epoch:20 | Val Acc: 0.2564
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/fedavg...
============ Train epoch 21 ============
 Site-MNIST     | Train Loss: 2.1017 | Train Acc: 0.2203
 Site-MNIST     | Train Loss: 1.9917 | Train Acc: 0.4661
 Site-SVHN      | Train Loss: 2.2825 | Train Acc: 0.2703
 Site-SVHN      | Train Loss: 2.2649 | Train Acc: 0.1622
 Site-USPS      | Train Loss: 1.9847 | Train Acc: 0.4231
 Site-USPS      | Train Loss: 2.0114 | Train Acc: 0.4423
 Site-SynthDigits| Train Loss: 2.2625 | Train Acc: 0.1818
 Site-SynthDigits| Train Loss: 2.2615 | Train Acc: 0.1818
 Site-MNIST-M   | Train Loss: 2.2553 | Train Acc: 0.1034
 Site-MNIST-M   | Train Loss: 2.2407 | Train Acc: 0.1897
 Site-MNIST     | Val  Loss: 1.9896 | Val  Acc: 0.4103
 Site-MNIST     | Val  Loss: 1.9894 | Val  Acc: 0.5128
 Site-SVHN      | Val  Loss: 2.2480 | Val  Acc: 0.1667
 Site-SVHN      | Val  Loss: 2.2675 | Val  Acc: 0.1633
 Site-USPS      | Val  Loss: 1.9753 | Val  Acc: 0.4412
 Site-USPS      | Val  Loss: 1.9715 | Val  Acc: 0.4783
 Site-SynthDigits| Val  Loss: 2.2449 | Val  Acc: 0.1724
 Site-SynthDigits| Val  Loss: 2.2622 | Val  Acc: 0.1724
 Site-MNIST-M   | Val  Loss: 2.2454 | Val  Acc: 0.3158
 Site-MNIST-M   | Val  Loss: 2.2370 | Val  Acc: 0.2564
Average Valid Accuracy: 0.3089
 Best site-MNIST      | Epoch:21 | Val Acc: 0.4103
 Best site-MNIST      | Epoch:21 | Val Acc: 0.5128
 Best site-SVHN       | Epoch:21 | Val Acc: 0.1667
 Best site-SVHN       | Epoch:21 | Val Acc: 0.1633
 Best site-USPS       | Epoch:21 | Val Acc: 0.4412
 Best site-USPS       | Epoch:21 | Val Acc: 0.4783
 Best site-SynthDigits | Epoch:21 | Val Acc: 0.1724
 Best site-SynthDigits | Epoch:21 | Val Acc: 0.1724
 Best site-MNIST-M    | Epoch:21 | Val Acc: 0.3158
 Best site-MNIST-M    | Epoch:21 | Val Acc: 0.2564
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/fedavg...
============ Train epoch 22 ============
 Site-MNIST     | Train Loss: 2.0869 | Train Acc: 0.2203
 Site-MNIST     | Train Loss: 1.9958 | Train Acc: 0.4746
 Site-SVHN      | Train Loss: 2.2518 | Train Acc: 0.2703
 Site-SVHN      | Train Loss: 2.2632 | Train Acc: 0.1486
 Site-USPS      | Train Loss: 1.9962 | Train Acc: 0.4231
 Site-USPS      | Train Loss: 2.0107 | Train Acc: 0.4327
 Site-SynthDigits| Train Loss: 2.2642 | Train Acc: 0.1818
 Site-SynthDigits| Train Loss: 2.2611 | Train Acc: 0.1818
 Site-MNIST-M   | Train Loss: 2.2615 | Train Acc: 0.1034
 Site-MNIST-M   | Train Loss: 2.2400 | Train Acc: 0.1897
 Site-MNIST     | Val  Loss: 1.9757 | Val  Acc: 0.4359
 Site-MNIST     | Val  Loss: 1.9752 | Val  Acc: 0.5256
 Site-SVHN      | Val  Loss: 2.2458 | Val  Acc: 0.1667
 Site-SVHN      | Val  Loss: 2.2655 | Val  Acc: 0.1429
 Site-USPS      | Val  Loss: 1.9592 | Val  Acc: 0.4412
 Site-USPS      | Val  Loss: 1.9570 | Val  Acc: 0.4638
 Site-SynthDigits| Val  Loss: 2.2421 | Val  Acc: 0.1724
 Site-SynthDigits| Val  Loss: 2.2600 | Val  Acc: 0.1724
 Site-MNIST-M   | Val  Loss: 2.2440 | Val  Acc: 0.3158
 Site-MNIST-M   | Val  Loss: 2.2353 | Val  Acc: 0.2564
Average Valid Accuracy: 0.3093
 Best site-MNIST      | Epoch:22 | Val Acc: 0.4359
 Best site-MNIST      | Epoch:22 | Val Acc: 0.5256
 Best site-SVHN       | Epoch:22 | Val Acc: 0.1667
 Best site-SVHN       | Epoch:22 | Val Acc: 0.1429
 Best site-USPS       | Epoch:22 | Val Acc: 0.4412
 Best site-USPS       | Epoch:22 | Val Acc: 0.4638
 Best site-SynthDigits | Epoch:22 | Val Acc: 0.1724
 Best site-SynthDigits | Epoch:22 | Val Acc: 0.1724
 Best site-MNIST-M    | Epoch:22 | Val Acc: 0.3158
 Best site-MNIST-M    | Epoch:22 | Val Acc: 0.2564
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/fedavg...
============ Train epoch 23 ============
 Site-MNIST     | Train Loss: 2.0933 | Train Acc: 0.2203
 Site-MNIST     | Train Loss: 1.9816 | Train Acc: 0.4746
 Site-SVHN      | Train Loss: 2.2578 | Train Acc: 0.2703
 Site-SVHN      | Train Loss: 2.2616 | Train Acc: 0.1486
 Site-USPS      | Train Loss: 1.9506 | Train Acc: 0.4423
 Site-USPS      | Train Loss: 1.9955 | Train Acc: 0.4519
 Site-SynthDigits| Train Loss: 2.2587 | Train Acc: 0.2045
 Site-SynthDigits| Train Loss: 2.2615 | Train Acc: 0.1818
 Site-MNIST-M   | Train Loss: 2.2560 | Train Acc: 0.1034
 Site-MNIST-M   | Train Loss: 2.2438 | Train Acc: 0.1897
 Site-MNIST     | Val  Loss: 1.9638 | Val  Acc: 0.4359
 Site-MNIST     | Val  Loss: 1.9623 | Val  Acc: 0.5256
 Site-SVHN      | Val  Loss: 2.2434 | Val  Acc: 0.1667
 Site-SVHN      | Val  Loss: 2.2641 | Val  Acc: 0.1429
 Site-USPS      | Val  Loss: 1.9463 | Val  Acc: 0.4412
 Site-USPS      | Val  Loss: 1.9436 | Val  Acc: 0.4928
 Site-SynthDigits| Val  Loss: 2.2391 | Val  Acc: 0.1724
 Site-SynthDigits| Val  Loss: 2.2572 | Val  Acc: 0.1724
 Site-MNIST-M   | Val  Loss: 2.2426 | Val  Acc: 0.3158
 Site-MNIST-M   | Val  Loss: 2.2336 | Val  Acc: 0.2564
Average Valid Accuracy: 0.3122
 Best site-MNIST      | Epoch:23 | Val Acc: 0.4359
 Best site-MNIST      | Epoch:23 | Val Acc: 0.5256
 Best site-SVHN       | Epoch:23 | Val Acc: 0.1667
 Best site-SVHN       | Epoch:23 | Val Acc: 0.1429
 Best site-USPS       | Epoch:23 | Val Acc: 0.4412
 Best site-USPS       | Epoch:23 | Val Acc: 0.4928
 Best site-SynthDigits | Epoch:23 | Val Acc: 0.1724
 Best site-SynthDigits | Epoch:23 | Val Acc: 0.1724
 Best site-MNIST-M    | Epoch:23 | Val Acc: 0.3158
 Best site-MNIST-M    | Epoch:23 | Val Acc: 0.2564
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/fedavg...
============ Train epoch 24 ============
 Site-MNIST     | Train Loss: 2.0681 | Train Acc: 0.2542
 Site-MNIST     | Train Loss: 1.9595 | Train Acc: 0.4831
 Site-SVHN      | Train Loss: 2.2502 | Train Acc: 0.2703
 Site-SVHN      | Train Loss: 2.2609 | Train Acc: 0.1486
 Site-USPS      | Train Loss: 1.9454 | Train Acc: 0.4615
 Site-USPS      | Train Loss: 1.9696 | Train Acc: 0.4519
 Site-SynthDigits| Train Loss: 2.2521 | Train Acc: 0.2045
 Site-SynthDigits| Train Loss: 2.2573 | Train Acc: 0.1932
 Site-MNIST-M   | Train Loss: 2.2558 | Train Acc: 0.1034
 Site-MNIST-M   | Train Loss: 2.2387 | Train Acc: 0.2069
 Site-MNIST     | Val  Loss: 1.9537 | Val  Acc: 0.4615
 Site-MNIST     | Val  Loss: 1.9511 | Val  Acc: 0.5385
 Site-SVHN      | Val  Loss: 2.2417 | Val  Acc: 0.1667
 Site-SVHN      | Val  Loss: 2.2636 | Val  Acc: 0.1429
 Site-USPS      | Val  Loss: 1.9366 | Val  Acc: 0.4412
 Site-USPS      | Val  Loss: 1.9315 | Val  Acc: 0.4928
 Site-SynthDigits| Val  Loss: 2.2341 | Val  Acc: 0.1724
 Site-SynthDigits| Val  Loss: 2.2525 | Val  Acc: 0.1897
 Site-MNIST-M   | Val  Loss: 2.2412 | Val  Acc: 0.3158
 Site-MNIST-M   | Val  Loss: 2.2325 | Val  Acc: 0.2821
Average Valid Accuracy: 0.3203
 Best site-MNIST      | Epoch:24 | Val Acc: 0.4615
 Best site-MNIST      | Epoch:24 | Val Acc: 0.5385
 Best site-SVHN       | Epoch:24 | Val Acc: 0.1667
 Best site-SVHN       | Epoch:24 | Val Acc: 0.1429
 Best site-USPS       | Epoch:24 | Val Acc: 0.4412
 Best site-USPS       | Epoch:24 | Val Acc: 0.4928
 Best site-SynthDigits | Epoch:24 | Val Acc: 0.1724
 Best site-SynthDigits | Epoch:24 | Val Acc: 0.1897
 Best site-MNIST-M    | Epoch:24 | Val Acc: 0.3158
 Best site-MNIST-M    | Epoch:24 | Val Acc: 0.2821
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/fedavg...
============ Train epoch 25 ============
 Site-MNIST     | Train Loss: 2.0710 | Train Acc: 0.2712
 Site-MNIST     | Train Loss: 1.9618 | Train Acc: 0.4831
 Site-SVHN      | Train Loss: 2.2517 | Train Acc: 0.2703
 Site-SVHN      | Train Loss: 2.2569 | Train Acc: 0.1486
 Site-USPS      | Train Loss: 1.9464 | Train Acc: 0.4615
 Site-USPS      | Train Loss: 1.9544 | Train Acc: 0.4519
 Site-SynthDigits| Train Loss: 2.2558 | Train Acc: 0.2045
 Site-SynthDigits| Train Loss: 2.2420 | Train Acc: 0.1932
 Site-MNIST-M   | Train Loss: 2.2505 | Train Acc: 0.1034
 Site-MNIST-M   | Train Loss: 2.2409 | Train Acc: 0.2069
 Site-MNIST     | Val  Loss: 1.9425 | Val  Acc: 0.4615
 Site-MNIST     | Val  Loss: 1.9391 | Val  Acc: 0.5385
 Site-SVHN      | Val  Loss: 2.2394 | Val  Acc: 0.1667
 Site-SVHN      | Val  Loss: 2.2625 | Val  Acc: 0.1429
 Site-USPS      | Val  Loss: 1.9239 | Val  Acc: 0.4412
 Site-USPS      | Val  Loss: 1.9181 | Val  Acc: 0.4928
 Site-SynthDigits| Val  Loss: 2.2307 | Val  Acc: 0.1724
 Site-SynthDigits| Val  Loss: 2.2492 | Val  Acc: 0.1897
 Site-MNIST-M   | Val  Loss: 2.2395 | Val  Acc: 0.3158
 Site-MNIST-M   | Val  Loss: 2.2310 | Val  Acc: 0.2821
Average Valid Accuracy: 0.3203
============ Train epoch 26 ============
 Site-MNIST     | Train Loss: 2.0571 | Train Acc: 0.2712
 Site-MNIST     | Train Loss: 1.9377 | Train Acc: 0.4915
 Site-SVHN      | Train Loss: 2.2694 | Train Acc: 0.2973
 Site-SVHN      | Train Loss: 2.2569 | Train Acc: 0.1486
 Site-USPS      | Train Loss: 1.9812 | Train Acc: 0.4615
 Site-USPS      | Train Loss: 1.9579 | Train Acc: 0.4615
 Site-SynthDigits| Train Loss: 2.2479 | Train Acc: 0.2045
 Site-SynthDigits| Train Loss: 2.2389 | Train Acc: 0.1932
 Site-MNIST-M   | Train Loss: 2.2506 | Train Acc: 0.1034
 Site-MNIST-M   | Train Loss: 2.2400 | Train Acc: 0.2069
 Site-MNIST     | Val  Loss: 1.9317 | Val  Acc: 0.4872
 Site-MNIST     | Val  Loss: 1.9274 | Val  Acc: 0.5513
 Site-SVHN      | Val  Loss: 2.2371 | Val  Acc: 0.1667
 Site-SVHN      | Val  Loss: 2.2617 | Val  Acc: 0.1429
 Site-USPS      | Val  Loss: 1.9125 | Val  Acc: 0.4412
 Site-USPS      | Val  Loss: 1.9051 | Val  Acc: 0.4928
 Site-SynthDigits| Val  Loss: 2.2266 | Val  Acc: 0.1724
 Site-SynthDigits| Val  Loss: 2.2454 | Val  Acc: 0.1897
