===2023-04-18 16:30:31===
===Setting===
    dataset: digit
    lr: 0.01
    batch: 16
    iters: 50
    wk_iters: 1
    tune: False
    lambda for constrastive: 0.5
data_number=[59,118,37,74,52,104,44,88,29,58,]
label set of clients: [10, 10, 9, 10, 10, 10, 10, 10, 10, 10, ]
domain number = 5
=================================
 ==== model type: CoCoOP ====
=================================
============ Train epoch 0 ============
denominator: 57354.734375
 Site-MNIST     | Train Loss: 2.3252 | Train Acc: 0.0678
 Best site-MNIST-M    | Epoch:11 | Val Acc: 0.1538
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/q-ffl...
============ Train epoch 12 ============
denominator: 42134.7578125
 Site-MNIST     | Train Loss: 1.4821 | Train Acc: 0.7458
 Site-MNIST     | Train Loss: 1.4897 | Train Acc: 0.7119
 Site-SVHN      | Train Loss: 2.1141 | Train Acc: 0.1892
 Site-SVHN      | Train Loss: 2.0966 | Train Acc: 0.2838
 Site-USPS      | Train Loss: 1.5229 | Train Acc: 0.7692
 Site-USPS      | Train Loss: 1.4967 | Train Acc: 0.7404
 Site-SynthDigits| Train Loss: 1.8966 | Train Acc: 0.4091
 Site-SynthDigits| Train Loss: 1.8928 | Train Acc: 0.3750
 Site-MNIST-M   | Train Loss: 2.1564 | Train Acc: 0.0690
 Site-MNIST-M   | Train Loss: 2.1160 | Train Acc: 0.2931
 Site-MNIST     | Val  Loss: 1.5451 | Val  Acc: 0.7692
 Site-MNIST     | Val  Loss: 1.4790 | Val  Acc: 0.7821
 Site-SVHN      | Val  Loss: 2.1303 | Val  Acc: 0.2083
 Site-SVHN      | Val  Loss: 2.1728 | Val  Acc: 0.2041
 Site-USPS      | Val  Loss: 1.5185 | Val  Acc: 0.7647
 Site-USPS      | Val  Loss: 1.4622 | Val  Acc: 0.7536
 Site-SynthDigits| Val  Loss: 1.8609 | Val  Acc: 0.4138
 Site-SynthDigits| Val  Loss: 1.8780 | Val  Acc: 0.3448
 Site-MNIST-M   | Val  Loss: 2.2496 | Val  Acc: 0.1053
 Site-MNIST-M   | Val  Loss: 2.1573 | Val  Acc: 0.2051
Average Valid Accuracy: 0.4551
 Best site-MNIST      | Epoch:12 | Val Acc: 0.7692
 Best site-MNIST      | Epoch:12 | Val Acc: 0.7821
 Best site-SVHN       | Epoch:12 | Val Acc: 0.2083
 Best site-SVHN       | Epoch:12 | Val Acc: 0.2041
 Best site-USPS       | Epoch:12 | Val Acc: 0.7647
 Best site-USPS       | Epoch:12 | Val Acc: 0.7536
 Best site-SynthDigits | Epoch:12 | Val Acc: 0.4138
 Best site-SynthDigits | Epoch:12 | Val Acc: 0.3448
 Best site-MNIST-M    | Epoch:12 | Val Acc: 0.1053
 Best site-MNIST-M    | Epoch:12 | Val Acc: 0.2051
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/q-ffl...
============ Train epoch 13 ============
denominator: 41184.7109375
 Site-MNIST     | Train Loss: 1.4441 | Train Acc: 0.7627
 Site-MNIST     | Train Loss: 1.4373 | Train Acc: 0.7627
 Site-SVHN      | Train Loss: 2.0940 | Train Acc: 0.2432
 Site-SVHN      | Train Loss: 2.0671 | Train Acc: 0.2838
 Site-USPS      | Train Loss: 1.3935 | Train Acc: 0.7500
 Site-USPS      | Train Loss: 1.4383 | Train Acc: 0.7692
 Site-SynthDigits| Train Loss: 1.8824 | Train Acc: 0.3636
 Site-SynthDigits| Train Loss: 1.8784 | Train Acc: 0.4091
 Site-MNIST-M   | Train Loss: 2.1419 | Train Acc: 0.1034
 Site-MNIST-M   | Train Loss: 2.1044 | Train Acc: 0.2759
 Site-MNIST     | Val  Loss: 1.5046 | Val  Acc: 0.7949
 Site-MNIST     | Val  Loss: 1.4320 | Val  Acc: 0.8077
 Site-SVHN      | Val  Loss: 2.1137 | Val  Acc: 0.2083
 Site-SVHN      | Val  Loss: 2.1695 | Val  Acc: 0.2041
 Site-USPS      | Val  Loss: 1.4670 | Val  Acc: 0.7647
 Site-USPS      | Val  Loss: 1.4061 | Val  Acc: 0.7971
 Site-SynthDigits| Val  Loss: 1.8110 | Val  Acc: 0.5517
 Site-SynthDigits| Val  Loss: 1.8290 | Val  Acc: 0.4138
 Site-MNIST-M   | Val  Loss: 2.2290 | Val  Acc: 0.1579
 Site-MNIST-M   | Val  Loss: 2.1387 | Val  Acc: 0.2051
Average Valid Accuracy: 0.4905
 Best site-MNIST      | Epoch:13 | Val Acc: 0.7949
 Best site-MNIST      | Epoch:13 | Val Acc: 0.8077
 Best site-SVHN       | Epoch:13 | Val Acc: 0.2083
 Best site-SVHN       | Epoch:13 | Val Acc: 0.2041
 Best site-USPS       | Epoch:13 | Val Acc: 0.7647
 Best site-USPS       | Epoch:13 | Val Acc: 0.7971
 Best site-SynthDigits | Epoch:13 | Val Acc: 0.5517
 Best site-SynthDigits | Epoch:13 | Val Acc: 0.4138
 Best site-MNIST-M    | Epoch:13 | Val Acc: 0.1579
 Best site-MNIST-M    | Epoch:13 | Val Acc: 0.2051
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/q-ffl...
============ Train epoch 14 ============
denominator: 40750.69921875
 Site-MNIST     | Train Loss: 1.3791 | Train Acc: 0.7458
 Site-MNIST     | Train Loss: 1.4119 | Train Acc: 0.7712
 Site-SVHN      | Train Loss: 2.1205 | Train Acc: 0.2162
 Site-SVHN      | Train Loss: 2.0590 | Train Acc: 0.2703
 Site-USPS      | Train Loss: 1.3350 | Train Acc: 0.7692
 Site-USPS      | Train Loss: 1.3574 | Train Acc: 0.7885
 Site-SynthDigits| Train Loss: 1.8678 | Train Acc: 0.3409
 Site-SynthDigits| Train Loss: 1.8535 | Train Acc: 0.4091
 Site-MNIST-M   | Train Loss: 2.1106 | Train Acc: 0.0690
 Site-MNIST-M   | Train Loss: 2.0919 | Train Acc: 0.2931
 Site-MNIST     | Val  Loss: 1.4511 | Val  Acc: 0.8205
 Site-MNIST     | Val  Loss: 1.3803 | Val  Acc: 0.8077
 Site-SVHN      | Val  Loss: 2.1014 | Val  Acc: 0.2083
 Site-SVHN      | Val  Loss: 2.1557 | Val  Acc: 0.2041
 Site-USPS      | Val  Loss: 1.4130 | Val  Acc: 0.8235
 Site-USPS      | Val  Loss: 1.3506 | Val  Acc: 0.8406
 Site-SynthDigits| Val  Loss: 1.7902 | Val  Acc: 0.5172
 Site-SynthDigits| Val  Loss: 1.8027 | Val  Acc: 0.3966
 Site-MNIST-M   | Val  Loss: 2.2084 | Val  Acc: 0.1579
 Site-MNIST-M   | Val  Loss: 2.1229 | Val  Acc: 0.2051
Average Valid Accuracy: 0.4982
 Best site-MNIST      | Epoch:14 | Val Acc: 0.8205
 Best site-MNIST      | Epoch:14 | Val Acc: 0.8077
 Best site-SVHN       | Epoch:14 | Val Acc: 0.2083
 Best site-SVHN       | Epoch:14 | Val Acc: 0.2041
 Best site-USPS       | Epoch:14 | Val Acc: 0.8235
 Best site-USPS       | Epoch:14 | Val Acc: 0.8406
 Best site-SynthDigits | Epoch:14 | Val Acc: 0.5172
 Best site-SynthDigits | Epoch:14 | Val Acc: 0.3966
 Best site-MNIST-M    | Epoch:14 | Val Acc: 0.1579
 Best site-MNIST-M    | Epoch:14 | Val Acc: 0.2051
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/q-ffl...
============ Train epoch 15 ============
denominator: 40075.74609375
 Site-MNIST     | Train Loss: 1.3645 | Train Acc: 0.7797
 Site-MNIST     | Train Loss: 1.3409 | Train Acc: 0.7881
 Site-SVHN      | Train Loss: 2.1088 | Train Acc: 0.1892
 Site-SVHN      | Train Loss: 2.0472 | Train Acc: 0.2703
 Site-USPS      | Train Loss: 1.2705 | Train Acc: 0.7692
 Site-USPS      | Train Loss: 1.3467 | Train Acc: 0.7885
 Site-SynthDigits| Train Loss: 1.8084 | Train Acc: 0.4318
 Site-SynthDigits| Train Loss: 1.8003 | Train Acc: 0.4659
 Site-MNIST-M   | Train Loss: 2.0859 | Train Acc: 0.1724
 Site-MNIST-M   | Train Loss: 2.0559 | Train Acc: 0.3276
 Site-MNIST     | Val  Loss: 1.4064 | Val  Acc: 0.8462
 Site-MNIST     | Val  Loss: 1.3328 | Val  Acc: 0.8333
 Site-SVHN      | Val  Loss: 2.0935 | Val  Acc: 0.2083
 Site-SVHN      | Val  Loss: 2.1449 | Val  Acc: 0.1837
 Site-USPS      | Val  Loss: 1.3566 | Val  Acc: 0.8235
 Site-USPS      | Val  Loss: 1.2989 | Val  Acc: 0.8261
 Site-SynthDigits| Val  Loss: 1.7560 | Val  Acc: 0.5517
 Site-SynthDigits| Val  Loss: 1.7712 | Val  Acc: 0.4138
 Site-MNIST-M   | Val  Loss: 2.1949 | Val  Acc: 0.1579
 Site-MNIST-M   | Val  Loss: 2.1065 | Val  Acc: 0.2051
Average Valid Accuracy: 0.5050
 Best site-MNIST      | Epoch:15 | Val Acc: 0.8462
 Best site-MNIST      | Epoch:15 | Val Acc: 0.8333
 Best site-SVHN       | Epoch:15 | Val Acc: 0.2083
 Best site-SVHN       | Epoch:15 | Val Acc: 0.1837
 Best site-USPS       | Epoch:15 | Val Acc: 0.8235
 Best site-USPS       | Epoch:15 | Val Acc: 0.8261
 Best site-SynthDigits | Epoch:15 | Val Acc: 0.5517
 Best site-SynthDigits | Epoch:15 | Val Acc: 0.4138
 Best site-MNIST-M    | Epoch:15 | Val Acc: 0.1579
 Best site-MNIST-M    | Epoch:15 | Val Acc: 0.2051
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/q-ffl...
============ Train epoch 16 ============
denominator: 39464.9609375
 Site-MNIST     | Train Loss: 1.2858 | Train Acc: 0.7627
 Site-MNIST     | Train Loss: 1.3029 | Train Acc: 0.7966
 Site-SVHN      | Train Loss: 2.0399 | Train Acc: 0.2703
 Site-SVHN      | Train Loss: 2.0409 | Train Acc: 0.2703
 Site-USPS      | Train Loss: 1.2793 | Train Acc: 0.7692
 Site-USPS      | Train Loss: 1.2802 | Train Acc: 0.8173
 Site-SynthDigits| Train Loss: 1.7897 | Train Acc: 0.3864
 Site-SynthDigits| Train Loss: 1.7930 | Train Acc: 0.4659
 Site-MNIST-M   | Train Loss: 2.0587 | Train Acc: 0.2069
 Site-MNIST-M   | Train Loss: 2.0307 | Train Acc: 0.2586
 Site-MNIST     | Val  Loss: 1.3647 | Val  Acc: 0.8718
 Site-MNIST     | Val  Loss: 1.2912 | Val  Acc: 0.8205
 Site-SVHN      | Val  Loss: 2.0774 | Val  Acc: 0.2083
 Site-SVHN      | Val  Loss: 2.1222 | Val  Acc: 0.2041
 Site-USPS      | Val  Loss: 1.3050 | Val  Acc: 0.8529
 Site-USPS      | Val  Loss: 1.2506 | Val  Acc: 0.8406
 Site-SynthDigits| Val  Loss: 1.7320 | Val  Acc: 0.5862
 Site-SynthDigits| Val  Loss: 1.7450 | Val  Acc: 0.4483
 Site-MNIST-M   | Val  Loss: 2.1841 | Val  Acc: 0.1579
 Site-MNIST-M   | Val  Loss: 2.0914 | Val  Acc: 0.2308
Average Valid Accuracy: 0.5221
 Best site-MNIST      | Epoch:16 | Val Acc: 0.8718
 Best site-MNIST      | Epoch:16 | Val Acc: 0.8205
 Best site-SVHN       | Epoch:16 | Val Acc: 0.2083
 Best site-SVHN       | Epoch:16 | Val Acc: 0.2041
 Best site-USPS       | Epoch:16 | Val Acc: 0.8529
 Best site-USPS       | Epoch:16 | Val Acc: 0.8406
 Best site-SynthDigits | Epoch:16 | Val Acc: 0.5862
 Best site-SynthDigits | Epoch:16 | Val Acc: 0.4483
 Best site-MNIST-M    | Epoch:16 | Val Acc: 0.1579
 Best site-MNIST-M    | Epoch:16 | Val Acc: 0.2308
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/q-ffl...
============ Train epoch 17 ============
denominator: 38996.19140625
 Site-MNIST     | Train Loss: 1.2616 | Train Acc: 0.7458
 Site-MNIST     | Train Loss: 1.2352 | Train Acc: 0.8051
 Site-SVHN      | Train Loss: 2.0298 | Train Acc: 0.2973
 Site-SVHN      | Train Loss: 2.0224 | Train Acc: 0.2432
 Site-USPS      | Train Loss: 1.1895 | Train Acc: 0.7885
 Site-USPS      | Train Loss: 1.2391 | Train Acc: 0.8269
 Site-SynthDigits| Train Loss: 1.7488 | Train Acc: 0.3864
 Site-SynthDigits| Train Loss: 1.7786 | Train Acc: 0.4545
 Site-MNIST-M   | Train Loss: 2.0403 | Train Acc: 0.2069
 Site-MNIST-M   | Train Loss: 2.0131 | Train Acc: 0.3448
 Site-MNIST     | Val  Loss: 1.3215 | Val  Acc: 0.8718
 Site-MNIST     | Val  Loss: 1.2490 | Val  Acc: 0.8333
 Site-SVHN      | Val  Loss: 2.0641 | Val  Acc: 0.2500
 Site-SVHN      | Val  Loss: 2.0993 | Val  Acc: 0.2041
 Site-USPS      | Val  Loss: 1.2564 | Val  Acc: 0.8529
 Site-USPS      | Val  Loss: 1.2022 | Val  Acc: 0.8406
 Site-SynthDigits| Val  Loss: 1.7137 | Val  Acc: 0.5862
 Site-SynthDigits| Val  Loss: 1.7268 | Val  Acc: 0.4655
 Site-MNIST-M   | Val  Loss: 2.1737 | Val  Acc: 0.2105
 Site-MNIST-M   | Val  Loss: 2.0793 | Val  Acc: 0.2821
Average Valid Accuracy: 0.5397
 Best site-MNIST      | Epoch:17 | Val Acc: 0.8718
 Best site-MNIST      | Epoch:17 | Val Acc: 0.8333
 Best site-SVHN       | Epoch:17 | Val Acc: 0.2500
 Best site-SVHN       | Epoch:17 | Val Acc: 0.2041
 Best site-USPS       | Epoch:17 | Val Acc: 0.8529
 Best site-USPS       | Epoch:17 | Val Acc: 0.8406
 Best site-SynthDigits | Epoch:17 | Val Acc: 0.5862
 Best site-SynthDigits | Epoch:17 | Val Acc: 0.4655
 Best site-MNIST-M    | Epoch:17 | Val Acc: 0.2105
 Best site-MNIST-M    | Epoch:17 | Val Acc: 0.2821
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/q-ffl...
============ Train epoch 18 ============
denominator: 38901.8828125
 Site-MNIST     | Train Loss: 1.2393 | Train Acc: 0.7966
 Site-MNIST     | Train Loss: 1.2187 | Train Acc: 0.8136
 Site-SVHN      | Train Loss: 2.0951 | Train Acc: 0.2703
 Site-SVHN      | Train Loss: 2.0218 | Train Acc: 0.2838
 Site-USPS      | Train Loss: 1.1518 | Train Acc: 0.8077
 Site-USPS      | Train Loss: 1.2057 | Train Acc: 0.8365
 Site-SynthDigits| Train Loss: 1.7356 | Train Acc: 0.4318
 Site-SynthDigits| Train Loss: 1.7386 | Train Acc: 0.4432
 Site-MNIST-M   | Train Loss: 2.0310 | Train Acc: 0.2414
 Site-MNIST-M   | Train Loss: 1.9995 | Train Acc: 0.3103
 Site-MNIST     | Val  Loss: 1.2836 | Val  Acc: 0.8718
 Site-MNIST     | Val  Loss: 1.2135 | Val  Acc: 0.8333
 Site-SVHN      | Val  Loss: 2.0511 | Val  Acc: 0.2083
 Site-SVHN      | Val  Loss: 2.0916 | Val  Acc: 0.2245
 Site-USPS      | Val  Loss: 1.2054 | Val  Acc: 0.8235
 Site-USPS      | Val  Loss: 1.1558 | Val  Acc: 0.8406
 Site-SynthDigits| Val  Loss: 1.6718 | Val  Acc: 0.5862
 Site-SynthDigits| Val  Loss: 1.6841 | Val  Acc: 0.4483
 Site-MNIST-M   | Val  Loss: 2.1546 | Val  Acc: 0.2105
 Site-MNIST-M   | Val  Loss: 2.0524 | Val  Acc: 0.2821
Average Valid Accuracy: 0.5329
============ Train epoch 19 ============
denominator: 38259.8828125
 Site-MNIST     | Train Loss: 1.1882 | Train Acc: 0.7966
 Site-MNIST     | Train Loss: 1.1682 | Train Acc: 0.8051
 Site-SVHN      | Train Loss: 2.0425 | Train Acc: 0.3514
 Site-SVHN      | Train Loss: 2.0146 | Train Acc: 0.3108
 Site-USPS      | Train Loss: 1.0044 | Train Acc: 0.8269
 Site-USPS      | Train Loss: 1.1390 | Train Acc: 0.8462
 Site-SynthDigits| Train Loss: 1.7055 | Train Acc: 0.4545
 Site-SynthDigits| Train Loss: 1.7197 | Train Acc: 0.4773
 Site-MNIST-M   | Train Loss: 2.0003 | Train Acc: 0.3103
 Site-MNIST-M   | Train Loss: 1.9764 | Train Acc: 0.3448
 Site-MNIST     | Val  Loss: 1.2470 | Val  Acc: 0.8718
 Site-MNIST     | Val  Loss: 1.1783 | Val  Acc: 0.8462
 Site-SVHN      | Val  Loss: 2.0416 | Val  Acc: 0.2500
 Site-SVHN      | Val  Loss: 2.0712 | Val  Acc: 0.2857
 Site-USPS      | Val  Loss: 1.1695 | Val  Acc: 0.8529
 Site-USPS      | Val  Loss: 1.1170 | Val  Acc: 0.8551
 Site-SynthDigits| Val  Loss: 1.6536 | Val  Acc: 0.5862
 Site-SynthDigits| Val  Loss: 1.6615 | Val  Acc: 0.4828
 Site-MNIST-M   | Val  Loss: 2.1403 | Val  Acc: 0.1579
 Site-MNIST-M   | Val  Loss: 2.0366 | Val  Acc: 0.2821
Average Valid Accuracy: 0.5471
 Best site-MNIST      | Epoch:19 | Val Acc: 0.8718
 Best site-MNIST      | Epoch:19 | Val Acc: 0.8462
 Best site-SVHN       | Epoch:19 | Val Acc: 0.2500
 Best site-SVHN       | Epoch:19 | Val Acc: 0.2857
 Best site-USPS       | Epoch:19 | Val Acc: 0.8529
 Best site-USPS       | Epoch:19 | Val Acc: 0.8551
 Best site-SynthDigits | Epoch:19 | Val Acc: 0.5862
 Best site-SynthDigits | Epoch:19 | Val Acc: 0.4828
 Best site-MNIST-M    | Epoch:19 | Val Acc: 0.1579
 Best site-MNIST-M    | Epoch:19 | Val Acc: 0.2821
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/q-ffl...
 Test site-MNIST     | Epoch:19 | Test Acc: 0.7150
 Test site-SVHN      | Epoch:19 | Test Acc: 0.2725
 Test site-USPS      | Epoch:19 | Test Acc: 0.8333
 Test site-SynthDigits| Epoch:19 | Test Acc: 0.3990
 Test site-MNIST-M   | Epoch:19 | Test Acc: 0.2943
Average Test Accuracy: 0.5028
============ Train epoch 20 ============
denominator: 37355.4453125
 Site-MNIST     | Train Loss: 1.1297 | Train Acc: 0.8136
 Site-MNIST     | Train Loss: 1.1599 | Train Acc: 0.8136
 Site-SVHN      | Train Loss: 2.0464 | Train Acc: 0.2432
 Site-SVHN      | Train Loss: 2.0011 | Train Acc: 0.2838
 Site-USPS      | Train Loss: 1.0457 | Train Acc: 0.8269
 Site-USPS      | Train Loss: 1.1086 | Train Acc: 0.8750
 Site-SynthDigits| Train Loss: 1.6918 | Train Acc: 0.4773
 Site-SynthDigits| Train Loss: 1.6872 | Train Acc: 0.4545
 Site-MNIST-M   | Train Loss: 1.9697 | Train Acc: 0.3103
 Site-MNIST-M   | Train Loss: 1.9765 | Train Acc: 0.3103
 Site-MNIST     | Val  Loss: 1.2136 | Val  Acc: 0.8718
 Site-MNIST     | Val  Loss: 1.1451 | Val  Acc: 0.8718
 Site-SVHN      | Val  Loss: 2.0286 | Val  Acc: 0.2500
 Site-SVHN      | Val  Loss: 2.0529 | Val  Acc: 0.3061
 Site-USPS      | Val  Loss: 1.1353 | Val  Acc: 0.8824
 Site-USPS      | Val  Loss: 1.0813 | Val  Acc: 0.8841
 Site-SynthDigits| Val  Loss: 1.6240 | Val  Acc: 0.5862
 Site-SynthDigits| Val  Loss: 1.6358 | Val  Acc: 0.4828
 Site-MNIST-M   | Val  Loss: 2.1393 | Val  Acc: 0.2105
 Site-MNIST-M   | Val  Loss: 2.0191 | Val  Acc: 0.2821
Average Valid Accuracy: 0.5628
 Best site-MNIST      | Epoch:20 | Val Acc: 0.8718
 Best site-MNIST      | Epoch:20 | Val Acc: 0.8718
 Best site-SVHN       | Epoch:20 | Val Acc: 0.2500
 Best site-SVHN       | Epoch:20 | Val Acc: 0.3061
 Best site-USPS       | Epoch:20 | Val Acc: 0.8824
 Best site-USPS       | Epoch:20 | Val Acc: 0.8841
 Best site-SynthDigits | Epoch:20 | Val Acc: 0.5862
 Best site-SynthDigits | Epoch:20 | Val Acc: 0.4828
 Best site-MNIST-M    | Epoch:20 | Val Acc: 0.2105
 Best site-MNIST-M    | Epoch:20 | Val Acc: 0.2821
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/q-ffl...
============ Train epoch 21 ============
denominator: 36980.07421875
 Site-MNIST     | Train Loss: 1.0859 | Train Acc: 0.8136
 Site-MNIST     | Train Loss: 1.0968 | Train Acc: 0.8559
 Site-SVHN      | Train Loss: 1.9723 | Train Acc: 0.2432
 Site-SVHN      | Train Loss: 1.9859 | Train Acc: 0.3378
 Site-USPS      | Train Loss: 1.0285 | Train Acc: 0.8654
 Site-USPS      | Train Loss: 1.0825 | Train Acc: 0.8942
 Site-SynthDigits| Train Loss: 1.6571 | Train Acc: 0.4773
 Site-SynthDigits| Train Loss: 1.6585 | Train Acc: 0.4773
 Site-MNIST-M   | Train Loss: 1.9633 | Train Acc: 0.3448
 Site-MNIST-M   | Train Loss: 1.9583 | Train Acc: 0.3793
 Site-MNIST     | Val  Loss: 1.1795 | Val  Acc: 0.8462
 Site-MNIST     | Val  Loss: 1.1125 | Val  Acc: 0.8846
 Site-SVHN      | Val  Loss: 2.0133 | Val  Acc: 0.2500
 Site-SVHN      | Val  Loss: 2.0369 | Val  Acc: 0.2857
 Site-USPS      | Val  Loss: 1.0972 | Val  Acc: 0.9118
 Site-USPS      | Val  Loss: 1.0449 | Val  Acc: 0.9130
 Site-SynthDigits| Val  Loss: 1.6005 | Val  Acc: 0.5862
 Site-SynthDigits| Val  Loss: 1.6105 | Val  Acc: 0.4828
 Site-MNIST-M   | Val  Loss: 2.1365 | Val  Acc: 0.2105
 Site-MNIST-M   | Val  Loss: 1.9958 | Val  Acc: 0.3333
Average Valid Accuracy: 0.5704
 Best site-MNIST      | Epoch:21 | Val Acc: 0.8462
 Best site-MNIST      | Epoch:21 | Val Acc: 0.8846
 Best site-SVHN       | Epoch:21 | Val Acc: 0.2500
 Best site-SVHN       | Epoch:21 | Val Acc: 0.2857
 Best site-USPS       | Epoch:21 | Val Acc: 0.9118
 Best site-USPS       | Epoch:21 | Val Acc: 0.9130
 Best site-SynthDigits | Epoch:21 | Val Acc: 0.5862
 Best site-SynthDigits | Epoch:21 | Val Acc: 0.4828
 Best site-MNIST-M    | Epoch:21 | Val Acc: 0.2105
 Best site-MNIST-M    | Epoch:21 | Val Acc: 0.3333
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/q-ffl...
============ Train epoch 22 ============
denominator: 36723.32421875
 Site-MNIST     | Train Loss: 1.0666 | Train Acc: 0.8305
 Site-MNIST     | Train Loss: 1.0977 | Train Acc: 0.8390
 Site-SVHN      | Train Loss: 1.9273 | Train Acc: 0.3243
 Site-SVHN      | Train Loss: 1.9692 | Train Acc: 0.3649
 Site-USPS      | Train Loss: 0.9911 | Train Acc: 0.8462
 Site-USPS      | Train Loss: 1.0519 | Train Acc: 0.8846
 Site-SynthDigits| Train Loss: 1.6481 | Train Acc: 0.4773
 Site-SynthDigits| Train Loss: 1.6795 | Train Acc: 0.5114
 Site-MNIST-M   | Train Loss: 1.9395 | Train Acc: 0.3448
 Site-MNIST-M   | Train Loss: 1.9407 | Train Acc: 0.3621
 Site-MNIST     | Val  Loss: 1.1437 | Val  Acc: 0.8974
 Site-MNIST     | Val  Loss: 1.0772 | Val  Acc: 0.8974
 Site-SVHN      | Val  Loss: 1.9969 | Val  Acc: 0.2917
 Site-SVHN      | Val  Loss: 2.0321 | Val  Acc: 0.2857
 Site-USPS      | Val  Loss: 1.0651 | Val  Acc: 0.9118
 Site-USPS      | Val  Loss: 1.0132 | Val  Acc: 0.8986
 Site-SynthDigits| Val  Loss: 1.5892 | Val  Acc: 0.5517
 Site-SynthDigits| Val  Loss: 1.5978 | Val  Acc: 0.5000
 Site-MNIST-M   | Val  Loss: 2.1178 | Val  Acc: 0.2105
 Site-MNIST-M   | Val  Loss: 1.9898 | Val  Acc: 0.3333
Average Valid Accuracy: 0.5778
 Best site-MNIST      | Epoch:22 | Val Acc: 0.8974
 Best site-MNIST      | Epoch:22 | Val Acc: 0.8974
 Best site-SVHN       | Epoch:22 | Val Acc: 0.2917
 Best site-SVHN       | Epoch:22 | Val Acc: 0.2857
 Best site-USPS       | Epoch:22 | Val Acc: 0.9118
 Best site-USPS       | Epoch:22 | Val Acc: 0.8986
 Best site-SynthDigits | Epoch:22 | Val Acc: 0.5517
 Best site-SynthDigits | Epoch:22 | Val Acc: 0.5000
 Best site-MNIST-M    | Epoch:22 | Val Acc: 0.2105
 Best site-MNIST-M    | Epoch:22 | Val Acc: 0.3333
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/q-ffl...
============ Train epoch 23 ============
denominator: 36133.3125
 Site-MNIST     | Train Loss: 1.0233 | Train Acc: 0.8305
 Site-MNIST     | Train Loss: 1.0419 | Train Acc: 0.8475
 Site-SVHN      | Train Loss: 1.9853 | Train Acc: 0.2973
 Site-SVHN      | Train Loss: 1.9748 | Train Acc: 0.3243
 Site-USPS      | Train Loss: 0.9881 | Train Acc: 0.8654
 Site-USPS      | Train Loss: 1.0371 | Train Acc: 0.8846
 Site-SynthDigits| Train Loss: 1.6077 | Train Acc: 0.5000
 Site-SynthDigits| Train Loss: 1.6614 | Train Acc: 0.5227
 Site-MNIST-M   | Train Loss: 1.9265 | Train Acc: 0.3448
 Site-MNIST-M   | Train Loss: 1.9132 | Train Acc: 0.3793
 Site-MNIST     | Val  Loss: 1.1124 | Val  Acc: 0.8718
 Site-MNIST     | Val  Loss: 1.0442 | Val  Acc: 0.8718
 Site-SVHN      | Val  Loss: 1.9906 | Val  Acc: 0.2917
 Site-SVHN      | Val  Loss: 2.0263 | Val  Acc: 0.2857
 Site-USPS      | Val  Loss: 1.0230 | Val  Acc: 0.9118
 Site-USPS      | Val  Loss: 0.9726 | Val  Acc: 0.8986
 Site-SynthDigits| Val  Loss: 1.5671 | Val  Acc: 0.5862
 Site-SynthDigits| Val  Loss: 1.5758 | Val  Acc: 0.5172
 Site-MNIST-M   | Val  Loss: 2.1095 | Val  Acc: 0.2105
 Site-MNIST-M   | Val  Loss: 1.9764 | Val  Acc: 0.3590
Average Valid Accuracy: 0.5804
 Best site-MNIST      | Epoch:23 | Val Acc: 0.8718
 Best site-MNIST      | Epoch:23 | Val Acc: 0.8718
 Best site-SVHN       | Epoch:23 | Val Acc: 0.2917
 Best site-SVHN       | Epoch:23 | Val Acc: 0.2857
 Best site-USPS       | Epoch:23 | Val Acc: 0.9118
 Best site-USPS       | Epoch:23 | Val Acc: 0.8986
 Best site-SynthDigits | Epoch:23 | Val Acc: 0.5862
 Best site-SynthDigits | Epoch:23 | Val Acc: 0.5172
 Best site-MNIST-M    | Epoch:23 | Val Acc: 0.2105
 Best site-MNIST-M    | Epoch:23 | Val Acc: 0.3590
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/q-ffl...
============ Train epoch 24 ============
denominator: 35456.09765625
 Site-MNIST     | Train Loss: 1.0055 | Train Acc: 0.8305
 Site-MNIST     | Train Loss: 1.0123 | Train Acc: 0.8644
 Site-SVHN      | Train Loss: 1.9703 | Train Acc: 0.2432
 Site-SVHN      | Train Loss: 1.9467 | Train Acc: 0.3108
 Site-USPS      | Train Loss: 0.9228 | Train Acc: 0.8846
 Site-USPS      | Train Loss: 0.9766 | Train Acc: 0.8750
 Site-SynthDigits| Train Loss: 1.5735 | Train Acc: 0.5455
 Site-SynthDigits| Train Loss: 1.6231 | Train Acc: 0.5000
 Site-MNIST-M   | Train Loss: 1.9008 | Train Acc: 0.3448
 Site-MNIST-M   | Train Loss: 1.9073 | Train Acc: 0.3621
