===2023-04-18 19:50:42===
===Setting===
    dataset: digit
    lr: 0.01
    batch: 16
    iters: 50
    wk_iters: 1
    tune: False
    lambda for constrastive: 0.5
data_number=[59,118,37,74,52,104,44,88,29,58,]
label set of clients: [10, 10, 9, 10, 10, 10, 10, 10, 10, 10, ]
domain number = 5
============ Train epoch 0 ============
 Site-MNIST     | Train Loss: 2.2853 | Train Acc: 0.0508
 Site-USPS      | Train Loss: 1.4234 | Train Acc: 0.7500
 Site-USPS      | Train Loss: 1.3613 | Train Acc: 0.7981
 Site-SynthDigits| Train Loss: 1.8941 | Train Acc: 0.2955
 Site-SynthDigits| Train Loss: 1.7783 | Train Acc: 0.5000
 Site-MNIST-M   | Train Loss: 2.2096 | Train Acc: 0.0345
 Site-MNIST-M   | Train Loss: 2.0773 | Train Acc: 0.2931
 Site-MNIST     | Val  Loss: 1.4098 | Val  Acc: 0.7949
 Site-MNIST     | Val  Loss: 1.3367 | Val  Acc: 0.7821
 Site-SVHN      | Val  Loss: 2.0599 | Val  Acc: 0.2083
 Site-SVHN      | Val  Loss: 2.1196 | Val  Acc: 0.2449
 Site-USPS      | Val  Loss: 1.3629 | Val  Acc: 0.7941
 Site-USPS      | Val  Loss: 1.3256 | Val  Acc: 0.8116
 Site-SynthDigits| Val  Loss: 1.7287 | Val  Acc: 0.6552
 Site-SynthDigits| Val  Loss: 1.7475 | Val  Acc: 0.5345
 Site-MNIST-M   | Val  Loss: 2.2281 | Val  Acc: 0.2632
 Site-MNIST-M   | Val  Loss: 2.1145 | Val  Acc: 0.2821
Average Valid Accuracy: 0.5371
 Best site-MNIST      | Epoch:12 | Val Acc: 0.7949
 Best site-MNIST      | Epoch:12 | Val Acc: 0.7821
 Best site-SVHN       | Epoch:12 | Val Acc: 0.2083
 Best site-SVHN       | Epoch:12 | Val Acc: 0.2449
 Best site-USPS       | Epoch:12 | Val Acc: 0.7941
 Best site-USPS       | Epoch:12 | Val Acc: 0.8116
 Best site-SynthDigits | Epoch:12 | Val Acc: 0.6552
 Best site-SynthDigits | Epoch:12 | Val Acc: 0.5345
 Best site-MNIST-M    | Epoch:12 | Val Acc: 0.2632
 Best site-MNIST-M    | Epoch:12 | Val Acc: 0.2821
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/drfl...
============ Train epoch 13 ============
 Site-MNIST     | Train Loss: 1.3629 | Train Acc: 0.7288
 Site-MNIST     | Train Loss: 1.2921 | Train Acc: 0.7881
 Site-SVHN      | Train Loss: 2.1347 | Train Acc: 0.2432
 Site-SVHN      | Train Loss: 2.0122 | Train Acc: 0.3378
 Site-USPS      | Train Loss: 1.3276 | Train Acc: 0.8462
 Site-USPS      | Train Loss: 1.3214 | Train Acc: 0.8269
 Site-SynthDigits| Train Loss: 1.8667 | Train Acc: 0.3182
 Site-SynthDigits| Train Loss: 1.7729 | Train Acc: 0.4886
 Site-MNIST-M   | Train Loss: 2.1974 | Train Acc: 0.0345
 Site-MNIST-M   | Train Loss: 2.0714 | Train Acc: 0.3103
 Site-MNIST     | Val  Loss: 1.3677 | Val  Acc: 0.8718
 Site-MNIST     | Val  Loss: 1.2937 | Val  Acc: 0.8462
 Site-SVHN      | Val  Loss: 2.0337 | Val  Acc: 0.2083
 Site-SVHN      | Val  Loss: 2.1011 | Val  Acc: 0.2041
 Site-USPS      | Val  Loss: 1.3234 | Val  Acc: 0.8529
 Site-USPS      | Val  Loss: 1.2877 | Val  Acc: 0.8406
 Site-SynthDigits| Val  Loss: 1.7020 | Val  Acc: 0.6552
 Site-SynthDigits| Val  Loss: 1.7201 | Val  Acc: 0.5000
 Site-MNIST-M   | Val  Loss: 2.2139 | Val  Acc: 0.2632
 Site-MNIST-M   | Val  Loss: 2.0918 | Val  Acc: 0.2821
Average Valid Accuracy: 0.5524
 Best site-MNIST      | Epoch:13 | Val Acc: 0.8718
 Best site-MNIST      | Epoch:13 | Val Acc: 0.8462
 Best site-SVHN       | Epoch:13 | Val Acc: 0.2083
 Best site-SVHN       | Epoch:13 | Val Acc: 0.2041
 Best site-USPS       | Epoch:13 | Val Acc: 0.8529
 Best site-USPS       | Epoch:13 | Val Acc: 0.8406
 Best site-SynthDigits | Epoch:13 | Val Acc: 0.6552
 Best site-SynthDigits | Epoch:13 | Val Acc: 0.5000
 Best site-MNIST-M    | Epoch:13 | Val Acc: 0.2632
 Best site-MNIST-M    | Epoch:13 | Val Acc: 0.2821
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/drfl...
============ Train epoch 14 ============
 Site-MNIST     | Train Loss: 1.2994 | Train Acc: 0.7119
 Site-MNIST     | Train Loss: 1.2897 | Train Acc: 0.8051
 Site-SVHN      | Train Loss: 2.1806 | Train Acc: 0.2162
 Site-SVHN      | Train Loss: 1.9951 | Train Acc: 0.2973
 Site-USPS      | Train Loss: 1.2865 | Train Acc: 0.8269
 Site-USPS      | Train Loss: 1.2609 | Train Acc: 0.8269
 Site-SynthDigits| Train Loss: 1.8331 | Train Acc: 0.3182
 Site-SynthDigits| Train Loss: 1.7492 | Train Acc: 0.5114
 Site-MNIST-M   | Train Loss: 2.1556 | Train Acc: 0.1034
 Site-MNIST-M   | Train Loss: 2.0573 | Train Acc: 0.2931
 Site-MNIST     | Val  Loss: 1.3297 | Val  Acc: 0.8718
 Site-MNIST     | Val  Loss: 1.2506 | Val  Acc: 0.8462
 Site-SVHN      | Val  Loss: 2.0193 | Val  Acc: 0.2500
 Site-SVHN      | Val  Loss: 2.0947 | Val  Acc: 0.2245
 Site-USPS      | Val  Loss: 1.2836 | Val  Acc: 0.8529
 Site-USPS      | Val  Loss: 1.2454 | Val  Acc: 0.8551
 Site-SynthDigits| Val  Loss: 1.6840 | Val  Acc: 0.6897
 Site-SynthDigits| Val  Loss: 1.6965 | Val  Acc: 0.5000
 Site-MNIST-M   | Val  Loss: 2.1913 | Val  Acc: 0.2632
 Site-MNIST-M   | Val  Loss: 2.0757 | Val  Acc: 0.2564
Average Valid Accuracy: 0.5610
 Best site-MNIST      | Epoch:14 | Val Acc: 0.8718
 Best site-MNIST      | Epoch:14 | Val Acc: 0.8462
 Best site-SVHN       | Epoch:14 | Val Acc: 0.2500
 Best site-SVHN       | Epoch:14 | Val Acc: 0.2245
 Best site-USPS       | Epoch:14 | Val Acc: 0.8529
 Best site-USPS       | Epoch:14 | Val Acc: 0.8551
 Best site-SynthDigits | Epoch:14 | Val Acc: 0.6897
 Best site-SynthDigits | Epoch:14 | Val Acc: 0.5000
 Best site-MNIST-M    | Epoch:14 | Val Acc: 0.2632
 Best site-MNIST-M    | Epoch:14 | Val Acc: 0.2564
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/drfl...
============ Train epoch 15 ============
 Site-MNIST     | Train Loss: 1.3049 | Train Acc: 0.7119
 Site-MNIST     | Train Loss: 1.2223 | Train Acc: 0.8136
 Site-SVHN      | Train Loss: 2.1363 | Train Acc: 0.1892
 Site-SVHN      | Train Loss: 1.9789 | Train Acc: 0.2973
 Site-USPS      | Train Loss: 1.2299 | Train Acc: 0.8462
 Site-USPS      | Train Loss: 1.2600 | Train Acc: 0.8365
 Site-SynthDigits| Train Loss: 1.7783 | Train Acc: 0.3182
 Site-SynthDigits| Train Loss: 1.6958 | Train Acc: 0.5000
 Site-MNIST-M   | Train Loss: 2.1535 | Train Acc: 0.1034
 Site-MNIST-M   | Train Loss: 2.0117 | Train Acc: 0.3103
 Site-MNIST     | Val  Loss: 1.2944 | Val  Acc: 0.8718
 Site-MNIST     | Val  Loss: 1.2146 | Val  Acc: 0.8462
 Site-SVHN      | Val  Loss: 2.0112 | Val  Acc: 0.2083
 Site-SVHN      | Val  Loss: 2.0806 | Val  Acc: 0.2041
 Site-USPS      | Val  Loss: 1.2450 | Val  Acc: 0.8529
 Site-USPS      | Val  Loss: 1.2044 | Val  Acc: 0.8551
 Site-SynthDigits| Val  Loss: 1.6476 | Val  Acc: 0.6552
 Site-SynthDigits| Val  Loss: 1.6615 | Val  Acc: 0.5000
 Site-MNIST-M   | Val  Loss: 2.1800 | Val  Acc: 0.2632
 Site-MNIST-M   | Val  Loss: 2.0548 | Val  Acc: 0.2821
Average Valid Accuracy: 0.5539
============ Train epoch 16 ============
 Site-MNIST     | Train Loss: 1.2372 | Train Acc: 0.7288
 Site-MNIST     | Train Loss: 1.1883 | Train Acc: 0.8051
 Site-SVHN      | Train Loss: 2.0661 | Train Acc: 0.1892
 Site-SVHN      | Train Loss: 1.9705 | Train Acc: 0.2973
 Site-USPS      | Train Loss: 1.2458 | Train Acc: 0.8462
 Site-USPS      | Train Loss: 1.2006 | Train Acc: 0.8269
 Site-SynthDigits| Train Loss: 1.7727 | Train Acc: 0.3182
 Site-SynthDigits| Train Loss: 1.6739 | Train Acc: 0.5000
 Site-MNIST-M   | Train Loss: 2.1151 | Train Acc: 0.1379
 Site-MNIST-M   | Train Loss: 1.9666 | Train Acc: 0.3103
 Site-MNIST     | Val  Loss: 1.2611 | Val  Acc: 0.8462
 Site-MNIST     | Val  Loss: 1.1809 | Val  Acc: 0.8462
 Site-SVHN      | Val  Loss: 1.9916 | Val  Acc: 0.2500
 Site-SVHN      | Val  Loss: 2.0598 | Val  Acc: 0.2245
 Site-USPS      | Val  Loss: 1.2024 | Val  Acc: 0.8529
 Site-USPS      | Val  Loss: 1.1639 | Val  Acc: 0.8406
 Site-SynthDigits| Val  Loss: 1.6065 | Val  Acc: 0.6552
 Site-SynthDigits| Val  Loss: 1.6191 | Val  Acc: 0.5172
 Site-MNIST-M   | Val  Loss: 2.1593 | Val  Acc: 0.2632
 Site-MNIST-M   | Val  Loss: 2.0242 | Val  Acc: 0.2821
Average Valid Accuracy: 0.5578
============ Train epoch 17 ============
 Site-MNIST     | Train Loss: 1.2184 | Train Acc: 0.7288
 Site-MNIST     | Train Loss: 1.1427 | Train Acc: 0.8051
 Site-SVHN      | Train Loss: 2.0603 | Train Acc: 0.2432
 Site-SVHN      | Train Loss: 1.9564 | Train Acc: 0.3378
 Site-USPS      | Train Loss: 1.1760 | Train Acc: 0.8462
 Site-USPS      | Train Loss: 1.1672 | Train Acc: 0.8462
 Site-SynthDigits| Train Loss: 1.7519 | Train Acc: 0.3182
 Site-SynthDigits| Train Loss: 1.6494 | Train Acc: 0.5114
 Site-MNIST-M   | Train Loss: 2.0930 | Train Acc: 0.2069
 Site-MNIST-M   | Train Loss: 1.9338 | Train Acc: 0.3276
 Site-MNIST     | Val  Loss: 1.2353 | Val  Acc: 0.8462
 Site-MNIST     | Val  Loss: 1.1558 | Val  Acc: 0.8462
 Site-SVHN      | Val  Loss: 1.9829 | Val  Acc: 0.3333
 Site-SVHN      | Val  Loss: 2.0316 | Val  Acc: 0.2857
 Site-USPS      | Val  Loss: 1.1676 | Val  Acc: 0.8824
 Site-USPS      | Val  Loss: 1.1339 | Val  Acc: 0.8551
 Site-SynthDigits| Val  Loss: 1.5784 | Val  Acc: 0.6552
 Site-SynthDigits| Val  Loss: 1.5875 | Val  Acc: 0.5862
 Site-MNIST-M   | Val  Loss: 2.1297 | Val  Acc: 0.2105
 Site-MNIST-M   | Val  Loss: 2.0057 | Val  Acc: 0.3077
Average Valid Accuracy: 0.5808
 Best site-MNIST      | Epoch:17 | Val Acc: 0.8462
 Best site-MNIST      | Epoch:17 | Val Acc: 0.8462
 Best site-SVHN       | Epoch:17 | Val Acc: 0.3333
 Best site-SVHN       | Epoch:17 | Val Acc: 0.2857
 Best site-USPS       | Epoch:17 | Val Acc: 0.8824
 Best site-USPS       | Epoch:17 | Val Acc: 0.8551
 Best site-SynthDigits | Epoch:17 | Val Acc: 0.6552
 Best site-SynthDigits | Epoch:17 | Val Acc: 0.5862
 Best site-MNIST-M    | Epoch:17 | Val Acc: 0.2105
 Best site-MNIST-M    | Epoch:17 | Val Acc: 0.3077
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/drfl...
============ Train epoch 18 ============
 Site-MNIST     | Train Loss: 1.1933 | Train Acc: 0.7458
 Site-MNIST     | Train Loss: 1.1126 | Train Acc: 0.8136
 Site-SVHN      | Train Loss: 2.1320 | Train Acc: 0.2703
 Site-SVHN      | Train Loss: 1.9372 | Train Acc: 0.3243
 Site-USPS      | Train Loss: 1.1600 | Train Acc: 0.8462
 Site-USPS      | Train Loss: 1.1621 | Train Acc: 0.8365
 Site-SynthDigits| Train Loss: 1.7285 | Train Acc: 0.3182
 Site-SynthDigits| Train Loss: 1.6256 | Train Acc: 0.5227
 Site-MNIST-M   | Train Loss: 2.0957 | Train Acc: 0.2069
 Site-MNIST-M   | Train Loss: 1.9266 | Train Acc: 0.3966
 Site-MNIST     | Val  Loss: 1.1871 | Val  Acc: 0.8718
 Site-MNIST     | Val  Loss: 1.1086 | Val  Acc: 0.8462
 Site-SVHN      | Val  Loss: 1.9496 | Val  Acc: 0.3333
 Site-SVHN      | Val  Loss: 2.0071 | Val  Acc: 0.2857
 Site-USPS      | Val  Loss: 1.1385 | Val  Acc: 0.8529
 Site-USPS      | Val  Loss: 1.1076 | Val  Acc: 0.8551
 Site-SynthDigits| Val  Loss: 1.5544 | Val  Acc: 0.6897
 Site-SynthDigits| Val  Loss: 1.5578 | Val  Acc: 0.5862
 Site-MNIST-M   | Val  Loss: 2.1027 | Val  Acc: 0.3158
 Site-MNIST-M   | Val  Loss: 1.9742 | Val  Acc: 0.3077
Average Valid Accuracy: 0.5944
 Best site-MNIST      | Epoch:18 | Val Acc: 0.8718
 Best site-MNIST      | Epoch:18 | Val Acc: 0.8462
 Best site-SVHN       | Epoch:18 | Val Acc: 0.3333
 Best site-SVHN       | Epoch:18 | Val Acc: 0.2857
 Best site-USPS       | Epoch:18 | Val Acc: 0.8529
 Best site-USPS       | Epoch:18 | Val Acc: 0.8551
 Best site-SynthDigits | Epoch:18 | Val Acc: 0.6897
 Best site-SynthDigits | Epoch:18 | Val Acc: 0.5862
 Best site-MNIST-M    | Epoch:18 | Val Acc: 0.3158
 Best site-MNIST-M    | Epoch:18 | Val Acc: 0.3077
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/drfl...
============ Train epoch 19 ============
 Site-MNIST     | Train Loss: 1.1482 | Train Acc: 0.7627
 Site-MNIST     | Train Loss: 1.0667 | Train Acc: 0.8051
 Site-SVHN      | Train Loss: 2.0754 | Train Acc: 0.2973
 Site-SVHN      | Train Loss: 1.9225 | Train Acc: 0.3378
 Site-USPS      | Train Loss: 1.0135 | Train Acc: 0.8462
 Site-USPS      | Train Loss: 1.1057 | Train Acc: 0.8654
 Site-SynthDigits| Train Loss: 1.6947 | Train Acc: 0.3409
 Site-SynthDigits| Train Loss: 1.5977 | Train Acc: 0.5568
 Site-MNIST-M   | Train Loss: 2.0701 | Train Acc: 0.1724
 Site-MNIST-M   | Train Loss: 1.8980 | Train Acc: 0.3621
 Site-MNIST     | Val  Loss: 1.1556 | Val  Acc: 0.8718
 Site-MNIST     | Val  Loss: 1.0767 | Val  Acc: 0.8590
 Site-SVHN      | Val  Loss: 1.9346 | Val  Acc: 0.2917
 Site-SVHN      | Val  Loss: 1.9957 | Val  Acc: 0.2857
 Site-USPS      | Val  Loss: 1.1100 | Val  Acc: 0.8529
 Site-USPS      | Val  Loss: 1.0784 | Val  Acc: 0.8696
 Site-SynthDigits| Val  Loss: 1.5354 | Val  Acc: 0.6897
 Site-SynthDigits| Val  Loss: 1.5387 | Val  Acc: 0.5690
 Site-MNIST-M   | Val  Loss: 2.0764 | Val  Acc: 0.2632
 Site-MNIST-M   | Val  Loss: 1.9447 | Val  Acc: 0.3333
Average Valid Accuracy: 0.5886
============ Train epoch 20 ============
 Site-MNIST     | Train Loss: 1.1119 | Train Acc: 0.7797
 Site-MNIST     | Train Loss: 1.1208 | Train Acc: 0.8136
 Site-SVHN      | Train Loss: 2.0562 | Train Acc: 0.2432
 Site-SVHN      | Train Loss: 1.8971 | Train Acc: 0.3649
 Site-USPS      | Train Loss: 1.0823 | Train Acc: 0.8654
 Site-USPS      | Train Loss: 1.0766 | Train Acc: 0.8750
 Site-SynthDigits| Train Loss: 1.6761 | Train Acc: 0.2955
 Site-SynthDigits| Train Loss: 1.5929 | Train Acc: 0.5455
 Site-MNIST-M   | Train Loss: 2.0702 | Train Acc: 0.2759
 Site-MNIST-M   | Train Loss: 1.8737 | Train Acc: 0.3966
 Site-MNIST     | Val  Loss: 1.1515 | Val  Acc: 0.8718
 Site-MNIST     | Val  Loss: 1.0766 | Val  Acc: 0.8590
 Site-SVHN      | Val  Loss: 1.9043 | Val  Acc: 0.3333
 Site-SVHN      | Val  Loss: 1.9666 | Val  Acc: 0.3265
 Site-USPS      | Val  Loss: 1.0776 | Val  Acc: 0.8824
 Site-USPS      | Val  Loss: 1.0401 | Val  Acc: 0.9130
 Site-SynthDigits| Val  Loss: 1.5026 | Val  Acc: 0.6897
 Site-SynthDigits| Val  Loss: 1.5091 | Val  Acc: 0.6034
 Site-MNIST-M   | Val  Loss: 2.0565 | Val  Acc: 0.2632
 Site-MNIST-M   | Val  Loss: 1.9208 | Val  Acc: 0.2821
Average Valid Accuracy: 0.6024
 Best site-MNIST      | Epoch:20 | Val Acc: 0.8718
 Best site-MNIST      | Epoch:20 | Val Acc: 0.8590
 Best site-SVHN       | Epoch:20 | Val Acc: 0.3333
 Best site-SVHN       | Epoch:20 | Val Acc: 0.3265
 Best site-USPS       | Epoch:20 | Val Acc: 0.8824
 Best site-USPS       | Epoch:20 | Val Acc: 0.9130
 Best site-SynthDigits | Epoch:20 | Val Acc: 0.6897
 Best site-SynthDigits | Epoch:20 | Val Acc: 0.6034
 Best site-MNIST-M    | Epoch:20 | Val Acc: 0.2632
 Best site-MNIST-M    | Epoch:20 | Val Acc: 0.2821
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/drfl...
============ Train epoch 21 ============
 Site-MNIST     | Train Loss: 1.0920 | Train Acc: 0.7627
 Site-MNIST     | Train Loss: 1.0302 | Train Acc: 0.8390
 Site-SVHN      | Train Loss: 2.0755 | Train Acc: 0.2973
 Site-SVHN      | Train Loss: 1.8874 | Train Acc: 0.3919
 Site-USPS      | Train Loss: 1.0944 | Train Acc: 0.8654
 Site-USPS      | Train Loss: 1.0608 | Train Acc: 0.8750
 Site-SynthDigits| Train Loss: 1.6299 | Train Acc: 0.3409
 Site-SynthDigits| Train Loss: 1.5319 | Train Acc: 0.5568
 Site-MNIST-M   | Train Loss: 2.0568 | Train Acc: 0.2069
 Site-MNIST-M   | Train Loss: 1.8566 | Train Acc: 0.3793
 Site-MNIST     | Val  Loss: 1.1109 | Val  Acc: 0.8718
 Site-MNIST     | Val  Loss: 1.0388 | Val  Acc: 0.8846
 Site-SVHN      | Val  Loss: 1.8804 | Val  Acc: 0.3333
 Site-SVHN      | Val  Loss: 1.9545 | Val  Acc: 0.3469
 Site-USPS      | Val  Loss: 1.0488 | Val  Acc: 0.8824
 Site-USPS      | Val  Loss: 1.0092 | Val  Acc: 0.8986
 Site-SynthDigits| Val  Loss: 1.4789 | Val  Acc: 0.6897
 Site-SynthDigits| Val  Loss: 1.4843 | Val  Acc: 0.5862
 Site-MNIST-M   | Val  Loss: 2.0249 | Val  Acc: 0.4211
 Site-MNIST-M   | Val  Loss: 1.8949 | Val  Acc: 0.3590
Average Valid Accuracy: 0.6273
 Best site-MNIST      | Epoch:21 | Val Acc: 0.8718
 Best site-MNIST      | Epoch:21 | Val Acc: 0.8846
 Best site-SVHN       | Epoch:21 | Val Acc: 0.3333
 Best site-SVHN       | Epoch:21 | Val Acc: 0.3469
 Best site-USPS       | Epoch:21 | Val Acc: 0.8824
 Best site-USPS       | Epoch:21 | Val Acc: 0.8986
 Best site-SynthDigits | Epoch:21 | Val Acc: 0.6897
 Best site-SynthDigits | Epoch:21 | Val Acc: 0.5862
 Best site-MNIST-M    | Epoch:21 | Val Acc: 0.4211
 Best site-MNIST-M    | Epoch:21 | Val Acc: 0.3590
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/drfl...
============ Train epoch 22 ============
 Site-MNIST     | Train Loss: 1.0605 | Train Acc: 0.7797
 Site-MNIST     | Train Loss: 0.9823 | Train Acc: 0.8559
 Site-SVHN      | Train Loss: 2.1004 | Train Acc: 0.2432
 Site-SVHN      | Train Loss: 1.8688 | Train Acc: 0.3784
 Site-USPS      | Train Loss: 1.0541 | Train Acc: 0.8654
 Site-USPS      | Train Loss: 1.0265 | Train Acc: 0.8750
 Site-SynthDigits| Train Loss: 1.6156 | Train Acc: 0.3864
 Site-SynthDigits| Train Loss: 1.5290 | Train Acc: 0.5568
 Site-MNIST-M   | Train Loss: 2.0310 | Train Acc: 0.2759
 Site-MNIST-M   | Train Loss: 1.8501 | Train Acc: 0.3793
 Site-MNIST     | Val  Loss: 1.0829 | Val  Acc: 0.8718
 Site-MNIST     | Val  Loss: 1.0115 | Val  Acc: 0.8846
 Site-SVHN      | Val  Loss: 1.8765 | Val  Acc: 0.3333
 Site-SVHN      | Val  Loss: 1.9508 | Val  Acc: 0.3265
 Site-USPS      | Val  Loss: 1.0276 | Val  Acc: 0.8529
 Site-USPS      | Val  Loss: 0.9829 | Val  Acc: 0.8841
 Site-SynthDigits| Val  Loss: 1.4516 | Val  Acc: 0.6897
 Site-SynthDigits| Val  Loss: 1.4621 | Val  Acc: 0.5862
 Site-MNIST-M   | Val  Loss: 2.0153 | Val  Acc: 0.3684
 Site-MNIST-M   | Val  Loss: 1.8876 | Val  Acc: 0.3333
Average Valid Accuracy: 0.6131
============ Train epoch 23 ============
 Site-MNIST     | Train Loss: 1.0356 | Train Acc: 0.7797
 Site-MNIST     | Train Loss: 0.9845 | Train Acc: 0.8390
 Site-SVHN      | Train Loss: 1.9430 | Train Acc: 0.2973
 Site-SVHN      | Train Loss: 1.8468 | Train Acc: 0.3919
 Site-USPS      | Train Loss: 1.0093 | Train Acc: 0.8654
 Site-USPS      | Train Loss: 1.0101 | Train Acc: 0.8750
 Site-SynthDigits| Train Loss: 1.5816 | Train Acc: 0.4318
 Site-SynthDigits| Train Loss: 1.4894 | Train Acc: 0.5568
 Site-MNIST-M   | Train Loss: 2.0076 | Train Acc: 0.2414
 Site-MNIST-M   | Train Loss: 1.8238 | Train Acc: 0.3966
 Site-MNIST     | Val  Loss: 1.0633 | Val  Acc: 0.8718
 Site-MNIST     | Val  Loss: 0.9937 | Val  Acc: 0.8974
 Site-SVHN      | Val  Loss: 1.8396 | Val  Acc: 0.3333
 Site-SVHN      | Val  Loss: 1.9295 | Val  Acc: 0.3265
 Site-USPS      | Val  Loss: 1.0087 | Val  Acc: 0.8824
 Site-USPS      | Val  Loss: 0.9572 | Val  Acc: 0.8986
 Site-SynthDigits| Val  Loss: 1.4290 | Val  Acc: 0.6897
 Site-SynthDigits| Val  Loss: 1.4360 | Val  Acc: 0.5862
 Site-MNIST-M   | Val  Loss: 1.9953 | Val  Acc: 0.4211
 Site-MNIST-M   | Val  Loss: 1.8542 | Val  Acc: 0.3590
Average Valid Accuracy: 0.6266
============ Train epoch 24 ============
 Site-MNIST     | Train Loss: 1.0134 | Train Acc: 0.7966
 Site-MNIST     | Train Loss: 0.9634 | Train Acc: 0.8390
 Site-SVHN      | Train Loss: 1.9477 | Train Acc: 0.2703
 Site-SVHN      | Train Loss: 1.8140 | Train Acc: 0.3784
 Site-USPS      | Train Loss: 0.9527 | Train Acc: 0.8654
 Site-USPS      | Train Loss: 0.9952 | Train Acc: 0.8654
 Site-SynthDigits| Train Loss: 1.5770 | Train Acc: 0.4318
 Site-SynthDigits| Train Loss: 1.4962 | Train Acc: 0.5568
 Site-MNIST-M   | Train Loss: 1.9677 | Train Acc: 0.3103
 Site-MNIST-M   | Train Loss: 1.7897 | Train Acc: 0.4310
 Site-MNIST     | Val  Loss: 1.0383 | Val  Acc: 0.8974
 Site-MNIST     | Val  Loss: 0.9702 | Val  Acc: 0.8974
 Site-SVHN      | Val  Loss: 1.8289 | Val  Acc: 0.3750
 Site-SVHN      | Val  Loss: 1.9081 | Val  Acc: 0.3673
 Site-USPS      | Val  Loss: 0.9869 | Val  Acc: 0.8824
 Site-USPS      | Val  Loss: 0.9354 | Val  Acc: 0.8986
 Site-SynthDigits| Val  Loss: 1.4108 | Val  Acc: 0.6897
 Site-SynthDigits| Val  Loss: 1.4152 | Val  Acc: 0.6034
 Site-MNIST-M   | Val  Loss: 1.9724 | Val  Acc: 0.4737
 Site-MNIST-M   | Val  Loss: 1.8289 | Val  Acc: 0.4103
Average Valid Accuracy: 0.6495
 Best site-MNIST      | Epoch:24 | Val Acc: 0.8974
 Best site-MNIST      | Epoch:24 | Val Acc: 0.8974
 Best site-SVHN       | Epoch:24 | Val Acc: 0.3750
 Best site-SVHN       | Epoch:24 | Val Acc: 0.3673
 Best site-USPS       | Epoch:24 | Val Acc: 0.8824
 Best site-USPS       | Epoch:24 | Val Acc: 0.8986
 Best site-SynthDigits | Epoch:24 | Val Acc: 0.6897
 Best site-SynthDigits | Epoch:24 | Val Acc: 0.6034
 Best site-MNIST-M    | Epoch:24 | Val Acc: 0.4737
 Best site-MNIST-M    | Epoch:24 | Val Acc: 0.4103
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/drfl...
============ Train epoch 25 ============
 Site-MNIST     | Train Loss: 1.0157 | Train Acc: 0.7966
 Site-MNIST     | Train Loss: 0.9326 | Train Acc: 0.8390
 Site-SVHN      | Train Loss: 1.9912 | Train Acc: 0.2703
 Site-SVHN      | Train Loss: 1.8194 | Train Acc: 0.4054
 Site-USPS      | Train Loss: 0.9795 | Train Acc: 0.8654
 Site-USPS      | Train Loss: 0.9687 | Train Acc: 0.8846
 Site-SynthDigits| Train Loss: 1.5473 | Train Acc: 0.5000
 Site-SynthDigits| Train Loss: 1.4615 | Train Acc: 0.5795
 Site-MNIST-M   | Train Loss: 1.9697 | Train Acc: 0.3103
 Site-MNIST-M   | Train Loss: 1.7659 | Train Acc: 0.4483
 Site-MNIST     | Val  Loss: 1.0124 | Val  Acc: 0.8974
 Site-MNIST     | Val  Loss: 0.9459 | Val  Acc: 0.8974
 Site-SVHN      | Val  Loss: 1.8162 | Val  Acc: 0.4167
 Site-SVHN      | Val  Loss: 1.8968 | Val  Acc: 0.3673
 Site-USPS      | Val  Loss: 0.9685 | Val  Acc: 0.8824
 Site-USPS      | Val  Loss: 0.9157 | Val  Acc: 0.8986
 Site-SynthDigits| Val  Loss: 1.3938 | Val  Acc: 0.6552
 Site-SynthDigits| Val  Loss: 1.3961 | Val  Acc: 0.6034
 Site-MNIST-M   | Val  Loss: 1.9499 | Val  Acc: 0.4737
 Site-MNIST-M   | Val  Loss: 1.8081 | Val  Acc: 0.4359
Average Valid Accuracy: 0.6528
 Best site-MNIST      | Epoch:25 | Val Acc: 0.8974
 Best site-MNIST      | Epoch:25 | Val Acc: 0.8974
 Best site-SVHN       | Epoch:25 | Val Acc: 0.4167
 Best site-SVHN       | Epoch:25 | Val Acc: 0.3673
 Best site-USPS       | Epoch:25 | Val Acc: 0.8824
 Best site-USPS       | Epoch:25 | Val Acc: 0.8986
 Best site-SynthDigits | Epoch:25 | Val Acc: 0.6552
 Best site-SynthDigits | Epoch:25 | Val Acc: 0.6034
 Best site-MNIST-M    | Epoch:25 | Val Acc: 0.4737
 Best site-MNIST-M    | Epoch:25 | Val Acc: 0.4359
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1/drfl...
============ Train epoch 26 ============
 Site-MNIST     | Train Loss: 0.9826 | Train Acc: 0.8136
 Site-MNIST     | Train Loss: 0.9575 | Train Acc: 0.8390
 Site-SVHN      | Train Loss: 2.0360 | Train Acc: 0.2432
 Site-SVHN      | Train Loss: 1.8007 | Train Acc: 0.3919
