===2023-05-13 02:20:37===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    lambda for constrastive: 0.5
data_number=[157,472,157,472,157,472,157,472,157,472,157,472,
client_nums=[2,2,2,2,2,2,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart         | Train Loss: 1.3568 | Train Acc: 0.7707
 Site-Infograph       | Val  Loss: 1.4075 | Val  Acc: 0.5048
 Site-Infograph       | Val  Loss: 1.2919 | Val  Acc: 0.5873
Average Valid Accuracy: 0.8259
 Best site-Clipart          | Epoch:10 | Val Acc: 0.9048
 Best site-Clipart          | Epoch:10 | Val Acc: 0.9143
 Best site-Real             | Epoch:10 | Val Acc: 0.9905
 Best site-Real             | Epoch:10 | Val Acc: 0.9746
 Best site-Painting         | Epoch:10 | Val Acc: 0.9619
 Best site-Painting         | Epoch:10 | Val Acc: 0.9333
 Best site-Sketch           | Epoch:10 | Val Acc: 0.9143
 Best site-Sketch           | Epoch:10 | Val Acc: 0.8698
 Best site-QuickDraw        | Epoch:10 | Val Acc: 0.6571
 Best site-QuickDraw        | Epoch:10 | Val Acc: 0.6984
 Best site-Infograph        | Epoch:10 | Val Acc: 0.5048
 Best site-Infograph        | Epoch:10 | Val Acc: 0.5873
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/harmo-fl...
============ Train epoch 11 ============
 Site-Clipart         | Train Loss: 0.4011 | Train Acc: 0.8726
 Site-Clipart         | Train Loss: 0.3330 | Train Acc: 0.9174
 Site-Real            | Train Loss: 0.1589 | Train Acc: 0.9618
 Site-Real            | Train Loss: 0.0964 | Train Acc: 0.9788
 Site-Painting        | Train Loss: 0.2986 | Train Acc: 0.9172
 Site-Painting        | Train Loss: 0.2874 | Train Acc: 0.9195
 Site-Sketch          | Train Loss: 0.4519 | Train Acc: 0.8599
 Site-Sketch          | Train Loss: 0.3828 | Train Acc: 0.8877
 Site-QuickDraw       | Train Loss: 1.0617 | Train Acc: 0.6624
 Site-QuickDraw       | Train Loss: 1.0173 | Train Acc: 0.7013
 Site-Infograph       | Train Loss: 1.3931 | Train Acc: 0.5350
 Site-Infograph       | Train Loss: 1.1896 | Train Acc: 0.6186
 Site-Clipart         | Val  Loss: 0.3383 | Val  Acc: 0.9048
 Site-Clipart         | Val  Loss: 0.3315 | Val  Acc: 0.9048
 Site-Real            | Val  Loss: 0.0898 | Val  Acc: 0.9905
 Site-Real            | Val  Loss: 0.1107 | Val  Acc: 0.9841
 Site-Painting        | Val  Loss: 0.2272 | Val  Acc: 0.9333
 Site-Painting        | Val  Loss: 0.2838 | Val  Acc: 0.9143
 Site-Sketch          | Val  Loss: 0.3284 | Val  Acc: 0.9048
 Site-Sketch          | Val  Loss: 0.3594 | Val  Acc: 0.8889
 Site-QuickDraw       | Val  Loss: 1.0608 | Val  Acc: 0.6762
 Site-QuickDraw       | Val  Loss: 1.0407 | Val  Acc: 0.6889
 Site-Infograph       | Val  Loss: 1.4015 | Val  Acc: 0.5333
 Site-Infograph       | Val  Loss: 1.2742 | Val  Acc: 0.6000
Average Valid Accuracy: 0.8270
 Best site-Clipart          | Epoch:11 | Val Acc: 0.9048
 Best site-Clipart          | Epoch:11 | Val Acc: 0.9048
 Best site-Real             | Epoch:11 | Val Acc: 0.9905
 Best site-Real             | Epoch:11 | Val Acc: 0.9841
 Best site-Painting         | Epoch:11 | Val Acc: 0.9333
 Best site-Painting         | Epoch:11 | Val Acc: 0.9143
 Best site-Sketch           | Epoch:11 | Val Acc: 0.9048
 Best site-Sketch           | Epoch:11 | Val Acc: 0.8889
 Best site-QuickDraw        | Epoch:11 | Val Acc: 0.6762
 Best site-QuickDraw        | Epoch:11 | Val Acc: 0.6889
 Best site-Infograph        | Epoch:11 | Val Acc: 0.5333
 Best site-Infograph        | Epoch:11 | Val Acc: 0.6000
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/harmo-fl...
============ Train epoch 12 ============
 Site-Clipart         | Train Loss: 0.3211 | Train Acc: 0.9045
 Site-Clipart         | Train Loss: 0.3050 | Train Acc: 0.9280
 Site-Real            | Train Loss: 0.1670 | Train Acc: 0.9554
 Site-Real            | Train Loss: 0.0924 | Train Acc: 0.9873
 Site-Painting        | Train Loss: 0.3125 | Train Acc: 0.8981
 Site-Painting        | Train Loss: 0.2730 | Train Acc: 0.9364
 Site-Sketch          | Train Loss: 0.4045 | Train Acc: 0.8726
 Site-Sketch          | Train Loss: 0.3454 | Train Acc: 0.8962
 Site-QuickDraw       | Train Loss: 1.1152 | Train Acc: 0.6115
 Site-QuickDraw       | Train Loss: 1.0302 | Train Acc: 0.6843
 Site-Infograph       | Train Loss: 1.3868 | Train Acc: 0.5605
 Site-Infograph       | Train Loss: 1.1914 | Train Acc: 0.6165
 Site-Clipart         | Val  Loss: 0.3341 | Val  Acc: 0.9429
 Site-Clipart         | Val  Loss: 0.3461 | Val  Acc: 0.8984
 Site-Real            | Val  Loss: 0.0854 | Val  Acc: 0.9905
 Site-Real            | Val  Loss: 0.0990 | Val  Acc: 0.9873
 Site-Painting        | Val  Loss: 0.1899 | Val  Acc: 0.9619
 Site-Painting        | Val  Loss: 0.2660 | Val  Acc: 0.9302
 Site-Sketch          | Val  Loss: 0.2778 | Val  Acc: 0.9143
 Site-Sketch          | Val  Loss: 0.3391 | Val  Acc: 0.9079
 Site-QuickDraw       | Val  Loss: 1.0748 | Val  Acc: 0.6571
 Site-QuickDraw       | Val  Loss: 1.0121 | Val  Acc: 0.6889
 Site-Infograph       | Val  Loss: 1.3118 | Val  Acc: 0.5714
 Site-Infograph       | Val  Loss: 1.2366 | Val  Acc: 0.6159
Average Valid Accuracy: 0.8389
 Best site-Clipart          | Epoch:12 | Val Acc: 0.9429
 Best site-Clipart          | Epoch:12 | Val Acc: 0.8984
 Best site-Real             | Epoch:12 | Val Acc: 0.9905
 Best site-Real             | Epoch:12 | Val Acc: 0.9873
 Best site-Painting         | Epoch:12 | Val Acc: 0.9619
 Best site-Painting         | Epoch:12 | Val Acc: 0.9302
 Best site-Sketch           | Epoch:12 | Val Acc: 0.9143
 Best site-Sketch           | Epoch:12 | Val Acc: 0.9079
 Best site-QuickDraw        | Epoch:12 | Val Acc: 0.6571
 Best site-QuickDraw        | Epoch:12 | Val Acc: 0.6889
 Best site-Infograph        | Epoch:12 | Val Acc: 0.5714
 Best site-Infograph        | Epoch:12 | Val Acc: 0.6159
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/harmo-fl...
============ Train epoch 13 ============
 Site-Clipart         | Train Loss: 0.3886 | Train Acc: 0.9108
 Site-Clipart         | Train Loss: 0.3038 | Train Acc: 0.9322
 Site-Real            | Train Loss: 0.1677 | Train Acc: 0.9618
 Site-Real            | Train Loss: 0.0927 | Train Acc: 0.9809
 Site-Painting        | Train Loss: 0.3172 | Train Acc: 0.9172
 Site-Painting        | Train Loss: 0.2646 | Train Acc: 0.9280
 Site-Sketch          | Train Loss: 0.4319 | Train Acc: 0.8790
 Site-Sketch          | Train Loss: 0.3511 | Train Acc: 0.8835
 Site-QuickDraw       | Train Loss: 1.0095 | Train Acc: 0.6688
 Site-QuickDraw       | Train Loss: 0.9930 | Train Acc: 0.6886
 Site-Infograph       | Train Loss: 1.4051 | Train Acc: 0.5478
 Site-Infograph       | Train Loss: 1.1729 | Train Acc: 0.6398
 Site-Clipart         | Val  Loss: 0.2560 | Val  Acc: 0.9333
 Site-Clipart         | Val  Loss: 0.3192 | Val  Acc: 0.9111
 Site-Real            | Val  Loss: 0.0718 | Val  Acc: 0.9905
 Site-Real            | Val  Loss: 0.0902 | Val  Acc: 0.9841
 Site-Painting        | Val  Loss: 0.1943 | Val  Acc: 0.9524
 Site-Painting        | Val  Loss: 0.2634 | Val  Acc: 0.9238
 Site-Sketch          | Val  Loss: 0.2955 | Val  Acc: 0.9143
 Site-Sketch          | Val  Loss: 0.3432 | Val  Acc: 0.8889
 Site-QuickDraw       | Val  Loss: 1.0489 | Val  Acc: 0.6762
 Site-QuickDraw       | Val  Loss: 1.0066 | Val  Acc: 0.6921
 Site-Infograph       | Val  Loss: 1.3548 | Val  Acc: 0.5333
 Site-Infograph       | Val  Loss: 1.2530 | Val  Acc: 0.5905
Average Valid Accuracy: 0.8325
============ Train epoch 14 ============
 Site-Clipart         | Train Loss: 0.3435 | Train Acc: 0.8981
 Site-Clipart         | Train Loss: 0.2864 | Train Acc: 0.9322
 Site-Real            | Train Loss: 0.2092 | Train Acc: 0.9427
 Site-Real            | Train Loss: 0.0794 | Train Acc: 0.9831
 Site-Painting        | Train Loss: 0.2586 | Train Acc: 0.9236
 Site-Painting        | Train Loss: 0.2301 | Train Acc: 0.9428
 Site-Sketch          | Train Loss: 0.4120 | Train Acc: 0.8599
 Site-Sketch          | Train Loss: 0.3020 | Train Acc: 0.9089
 Site-QuickDraw       | Train Loss: 0.9926 | Train Acc: 0.6688
 Site-QuickDraw       | Train Loss: 0.9721 | Train Acc: 0.6716
 Site-Infograph       | Train Loss: 1.3771 | Train Acc: 0.5605
 Site-Infograph       | Train Loss: 1.2362 | Train Acc: 0.6102
 Site-Clipart         | Val  Loss: 0.2301 | Val  Acc: 0.9524
 Site-Clipart         | Val  Loss: 0.2825 | Val  Acc: 0.9365
 Site-Real            | Val  Loss: 0.0727 | Val  Acc: 0.9905
 Site-Real            | Val  Loss: 0.0855 | Val  Acc: 0.9937
 Site-Painting        | Val  Loss: 0.1745 | Val  Acc: 0.9714
 Site-Painting        | Val  Loss: 0.2713 | Val  Acc: 0.9206
 Site-Sketch          | Val  Loss: 0.2714 | Val  Acc: 0.9333
 Site-Sketch          | Val  Loss: 0.3152 | Val  Acc: 0.9079
 Site-QuickDraw       | Val  Loss: 1.0561 | Val  Acc: 0.6762
 Site-QuickDraw       | Val  Loss: 0.9651 | Val  Acc: 0.7143
 Site-Infograph       | Val  Loss: 1.3130 | Val  Acc: 0.5429
 Site-Infograph       | Val  Loss: 1.2488 | Val  Acc: 0.6063
Average Valid Accuracy: 0.8455
 Best site-Clipart          | Epoch:14 | Val Acc: 0.9524
 Best site-Clipart          | Epoch:14 | Val Acc: 0.9365
 Best site-Real             | Epoch:14 | Val Acc: 0.9905
 Best site-Real             | Epoch:14 | Val Acc: 0.9937
 Best site-Painting         | Epoch:14 | Val Acc: 0.9714
 Best site-Painting         | Epoch:14 | Val Acc: 0.9206
 Best site-Sketch           | Epoch:14 | Val Acc: 0.9333
 Best site-Sketch           | Epoch:14 | Val Acc: 0.9079
 Best site-QuickDraw        | Epoch:14 | Val Acc: 0.6762
 Best site-QuickDraw        | Epoch:14 | Val Acc: 0.7143
 Best site-Infograph        | Epoch:14 | Val Acc: 0.5429
 Best site-Infograph        | Epoch:14 | Val Acc: 0.6063
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/harmo-fl...
============ Train epoch 15 ============
 Site-Clipart         | Train Loss: 0.3390 | Train Acc: 0.9045
 Site-Clipart         | Train Loss: 0.2847 | Train Acc: 0.9280
 Site-Real            | Train Loss: 0.1656 | Train Acc: 0.9427
 Site-Real            | Train Loss: 0.0668 | Train Acc: 0.9915
 Site-Painting        | Train Loss: 0.2853 | Train Acc: 0.9108
 Site-Painting        | Train Loss: 0.2199 | Train Acc: 0.9407
 Site-Sketch          | Train Loss: 0.4019 | Train Acc: 0.8790
 Site-Sketch          | Train Loss: 0.3356 | Train Acc: 0.9068
 Site-QuickDraw       | Train Loss: 0.9630 | Train Acc: 0.6752
 Site-QuickDraw       | Train Loss: 0.9415 | Train Acc: 0.7203
 Site-Infograph       | Train Loss: 1.3514 | Train Acc: 0.5478
 Site-Infograph       | Train Loss: 1.1715 | Train Acc: 0.6441
 Site-Clipart         | Val  Loss: 0.2877 | Val  Acc: 0.8952
 Site-Clipart         | Val  Loss: 0.2976 | Val  Acc: 0.9143
 Site-Real            | Val  Loss: 0.0779 | Val  Acc: 0.9905
 Site-Real            | Val  Loss: 0.0698 | Val  Acc: 0.9937
 Site-Painting        | Val  Loss: 0.1557 | Val  Acc: 0.9714
 Site-Painting        | Val  Loss: 0.2779 | Val  Acc: 0.9238
 Site-Sketch          | Val  Loss: 0.2674 | Val  Acc: 0.9143
 Site-Sketch          | Val  Loss: 0.3471 | Val  Acc: 0.8857
 Site-QuickDraw       | Val  Loss: 0.9515 | Val  Acc: 0.6667
 Site-QuickDraw       | Val  Loss: 0.9540 | Val  Acc: 0.7238
 Site-Infograph       | Val  Loss: 1.2957 | Val  Acc: 0.5714
 Site-Infograph       | Val  Loss: 1.2350 | Val  Acc: 0.6032
Average Valid Accuracy: 0.8378
============ Train epoch 16 ============
 Site-Clipart         | Train Loss: 0.3695 | Train Acc: 0.9045
 Site-Clipart         | Train Loss: 0.2625 | Train Acc: 0.9301
 Site-Real            | Train Loss: 0.1418 | Train Acc: 0.9554
 Site-Real            | Train Loss: 0.0664 | Train Acc: 0.9915
 Site-Painting        | Train Loss: 0.2840 | Train Acc: 0.9236
 Site-Painting        | Train Loss: 0.2554 | Train Acc: 0.9280
 Site-Sketch          | Train Loss: 0.3924 | Train Acc: 0.8854
 Site-Sketch          | Train Loss: 0.3425 | Train Acc: 0.8962
 Site-QuickDraw       | Train Loss: 0.9658 | Train Acc: 0.6752
 Site-QuickDraw       | Train Loss: 0.9309 | Train Acc: 0.7076
 Site-Infograph       | Train Loss: 1.4079 | Train Acc: 0.5414
 Site-Infograph       | Train Loss: 1.1909 | Train Acc: 0.6377
 Site-Clipart         | Val  Loss: 0.2977 | Val  Acc: 0.9429
 Site-Clipart         | Val  Loss: 0.3248 | Val  Acc: 0.9175
 Site-Real            | Val  Loss: 0.0878 | Val  Acc: 0.9905
 Site-Real            | Val  Loss: 0.0747 | Val  Acc: 0.9937
 Site-Painting        | Val  Loss: 0.1787 | Val  Acc: 0.9714
 Site-Painting        | Val  Loss: 0.2381 | Val  Acc: 0.9365
 Site-Sketch          | Val  Loss: 0.2625 | Val  Acc: 0.9238
 Site-Sketch          | Val  Loss: 0.3404 | Val  Acc: 0.8984
 Site-QuickDraw       | Val  Loss: 1.0095 | Val  Acc: 0.7048
 Site-QuickDraw       | Val  Loss: 0.9432 | Val  Acc: 0.7270
 Site-Infograph       | Val  Loss: 1.3344 | Val  Acc: 0.5524
 Site-Infograph       | Val  Loss: 1.1870 | Val  Acc: 0.6190
Average Valid Accuracy: 0.8481
 Best site-Clipart          | Epoch:16 | Val Acc: 0.9429
 Best site-Clipart          | Epoch:16 | Val Acc: 0.9175
 Best site-Real             | Epoch:16 | Val Acc: 0.9905
 Best site-Real             | Epoch:16 | Val Acc: 0.9937
 Best site-Painting         | Epoch:16 | Val Acc: 0.9714
 Best site-Painting         | Epoch:16 | Val Acc: 0.9365
 Best site-Sketch           | Epoch:16 | Val Acc: 0.9238
 Best site-Sketch           | Epoch:16 | Val Acc: 0.8984
 Best site-QuickDraw        | Epoch:16 | Val Acc: 0.7048
 Best site-QuickDraw        | Epoch:16 | Val Acc: 0.7270
 Best site-Infograph        | Epoch:16 | Val Acc: 0.5524
 Best site-Infograph        | Epoch:16 | Val Acc: 0.6190
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/harmo-fl...
============ Train epoch 17 ============
 Site-Clipart         | Train Loss: 0.3354 | Train Acc: 0.8917
 Site-Clipart         | Train Loss: 0.2561 | Train Acc: 0.9449
 Site-Real            | Train Loss: 0.1637 | Train Acc: 0.9490
 Site-Real            | Train Loss: 0.0704 | Train Acc: 0.9873
 Site-Painting        | Train Loss: 0.2901 | Train Acc: 0.9108
 Site-Painting        | Train Loss: 0.1914 | Train Acc: 0.9576
 Site-Sketch          | Train Loss: 0.3984 | Train Acc: 0.8726
 Site-Sketch          | Train Loss: 0.2850 | Train Acc: 0.9216
 Site-QuickDraw       | Train Loss: 0.9119 | Train Acc: 0.7070
 Site-QuickDraw       | Train Loss: 0.9277 | Train Acc: 0.7267
 Site-Infograph       | Train Loss: 1.3829 | Train Acc: 0.5669
 Site-Infograph       | Train Loss: 1.1782 | Train Acc: 0.6165
 Site-Clipart         | Val  Loss: 0.2718 | Val  Acc: 0.9429
 Site-Clipart         | Val  Loss: 0.3006 | Val  Acc: 0.9143
 Site-Real            | Val  Loss: 0.0790 | Val  Acc: 0.9905
 Site-Real            | Val  Loss: 0.0728 | Val  Acc: 0.9937
 Site-Painting        | Val  Loss: 0.1709 | Val  Acc: 0.9524
 Site-Painting        | Val  Loss: 0.2735 | Val  Acc: 0.9270
 Site-Sketch          | Val  Loss: 0.2541 | Val  Acc: 0.9143
 Site-Sketch          | Val  Loss: 0.2851 | Val  Acc: 0.9365
 Site-QuickDraw       | Val  Loss: 0.9583 | Val  Acc: 0.7714
 Site-QuickDraw       | Val  Loss: 0.9003 | Val  Acc: 0.7175
 Site-Infograph       | Val  Loss: 1.2493 | Val  Acc: 0.5714
 Site-Infograph       | Val  Loss: 1.1933 | Val  Acc: 0.6000
Average Valid Accuracy: 0.8526
 Best site-Clipart          | Epoch:17 | Val Acc: 0.9429
 Best site-Clipart          | Epoch:17 | Val Acc: 0.9143
 Best site-Real             | Epoch:17 | Val Acc: 0.9905
 Best site-Real             | Epoch:17 | Val Acc: 0.9937
 Best site-Painting         | Epoch:17 | Val Acc: 0.9524
 Best site-Painting         | Epoch:17 | Val Acc: 0.9270
 Best site-Sketch           | Epoch:17 | Val Acc: 0.9143
 Best site-Sketch           | Epoch:17 | Val Acc: 0.9365
 Best site-QuickDraw        | Epoch:17 | Val Acc: 0.7714
 Best site-QuickDraw        | Epoch:17 | Val Acc: 0.7175
 Best site-Infograph        | Epoch:17 | Val Acc: 0.5714
 Best site-Infograph        | Epoch:17 | Val Acc: 0.6000
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/harmo-fl...
============ Train epoch 18 ============
 Site-Clipart         | Train Loss: 0.3473 | Train Acc: 0.9045
 Site-Clipart         | Train Loss: 0.2560 | Train Acc: 0.9258
 Site-Real            | Train Loss: 0.1563 | Train Acc: 0.9490
 Site-Real            | Train Loss: 0.0666 | Train Acc: 0.9894
 Site-Painting        | Train Loss: 0.2284 | Train Acc: 0.9299
 Site-Painting        | Train Loss: 0.2185 | Train Acc: 0.9364
 Site-Sketch          | Train Loss: 0.3697 | Train Acc: 0.8662
 Site-Sketch          | Train Loss: 0.3444 | Train Acc: 0.9047
 Site-QuickDraw       | Train Loss: 0.8808 | Train Acc: 0.6943
 Site-QuickDraw       | Train Loss: 0.9089 | Train Acc: 0.7309
 Site-Infograph       | Train Loss: 1.3761 | Train Acc: 0.5414
 Site-Infograph       | Train Loss: 1.1310 | Train Acc: 0.6441
 Site-Clipart         | Val  Loss: 0.2210 | Val  Acc: 0.9619
 Site-Clipart         | Val  Loss: 0.3060 | Val  Acc: 0.9048
 Site-Real            | Val  Loss: 0.0706 | Val  Acc: 1.0000
 Site-Real            | Val  Loss: 0.0750 | Val  Acc: 0.9841
 Site-Painting        | Val  Loss: 0.1704 | Val  Acc: 0.9429
 Site-Painting        | Val  Loss: 0.2004 | Val  Acc: 0.9429
 Site-Sketch          | Val  Loss: 0.2452 | Val  Acc: 0.9524
 Site-Sketch          | Val  Loss: 0.3030 | Val  Acc: 0.9016
 Site-QuickDraw       | Val  Loss: 0.8796 | Val  Acc: 0.7238
 Site-QuickDraw       | Val  Loss: 0.9217 | Val  Acc: 0.7111
 Site-Infograph       | Val  Loss: 1.3022 | Val  Acc: 0.5429
 Site-Infograph       | Val  Loss: 1.1499 | Val  Acc: 0.6063
Average Valid Accuracy: 0.8479
============ Train epoch 19 ============
 Site-Clipart         | Train Loss: 0.3809 | Train Acc: 0.8726
 Site-Clipart         | Train Loss: 0.2561 | Train Acc: 0.9301
 Site-Real            | Train Loss: 0.1806 | Train Acc: 0.9363
 Site-Real            | Train Loss: 0.0665 | Train Acc: 0.9915
 Site-Painting        | Train Loss: 0.2940 | Train Acc: 0.9363
 Site-Painting        | Train Loss: 0.2035 | Train Acc: 0.9576
 Site-Sketch          | Train Loss: 0.4242 | Train Acc: 0.8662
 Site-Sketch          | Train Loss: 0.3000 | Train Acc: 0.9153
 Site-QuickDraw       | Train Loss: 0.8920 | Train Acc: 0.6688
 Site-QuickDraw       | Train Loss: 0.8978 | Train Acc: 0.7479
 Site-Infograph       | Train Loss: 1.3682 | Train Acc: 0.5924
 Site-Infograph       | Train Loss: 1.1411 | Train Acc: 0.6377
 Site-Clipart         | Val  Loss: 0.2660 | Val  Acc: 0.9429
 Site-Clipart         | Val  Loss: 0.2920 | Val  Acc: 0.9238
 Site-Real            | Val  Loss: 0.0573 | Val  Acc: 0.9905
 Site-Real            | Val  Loss: 0.0614 | Val  Acc: 0.9937
 Site-Painting        | Val  Loss: 0.1529 | Val  Acc: 0.9714
 Site-Painting        | Val  Loss: 0.2294 | Val  Acc: 0.9270
 Site-Sketch          | Val  Loss: 0.1937 | Val  Acc: 0.9619
 Site-Sketch          | Val  Loss: 0.2796 | Val  Acc: 0.9175
 Site-QuickDraw       | Val  Loss: 0.8891 | Val  Acc: 0.7429
 Site-QuickDraw       | Val  Loss: 0.8520 | Val  Acc: 0.7492
 Site-Infograph       | Val  Loss: 1.1525 | Val  Acc: 0.6190
 Site-Infograph       | Val  Loss: 1.1585 | Val  Acc: 0.6317
Average Valid Accuracy: 0.8643
 Best site-Clipart          | Epoch:19 | Val Acc: 0.9429
 Best site-Clipart          | Epoch:19 | Val Acc: 0.9238
 Best site-Real             | Epoch:19 | Val Acc: 0.9905
 Best site-Real             | Epoch:19 | Val Acc: 0.9937
 Best site-Painting         | Epoch:19 | Val Acc: 0.9714
 Best site-Painting         | Epoch:19 | Val Acc: 0.9270
 Best site-Sketch           | Epoch:19 | Val Acc: 0.9619
 Best site-Sketch           | Epoch:19 | Val Acc: 0.9175
 Best site-QuickDraw        | Epoch:19 | Val Acc: 0.7429
 Best site-QuickDraw        | Epoch:19 | Val Acc: 0.7492
 Best site-Infograph        | Epoch:19 | Val Acc: 0.6190
 Best site-Infograph        | Epoch:19 | Val Acc: 0.6317
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/harmo-fl...
 Test site-Clipart         | Epoch:19 | Test Acc: 0.9221
 Test site-Real            | Epoch:19 | Test Acc: 0.9581
 Test site-Painting        | Epoch:19 | Test Acc: 0.9305
 Test site-Sketch          | Epoch:19 | Test Acc: 0.9134
 Test site-QuickDraw       | Epoch:19 | Test Acc: 0.6980
 Test site-Infograph       | Epoch:19 | Test Acc: 0.5479
Average Test Accuracy: 0.8283
============ Train epoch 20 ============
 Site-Clipart         | Train Loss: 0.3260 | Train Acc: 0.8981
 Site-Clipart         | Train Loss: 0.2479 | Train Acc: 0.9322
 Site-Real            | Train Loss: 0.1490 | Train Acc: 0.9554
 Site-Real            | Train Loss: 0.0643 | Train Acc: 0.9915
 Site-Painting        | Train Loss: 0.3351 | Train Acc: 0.9172
 Site-Painting        | Train Loss: 0.1974 | Train Acc: 0.9492
 Site-Sketch          | Train Loss: 0.2811 | Train Acc: 0.9363
 Site-Sketch          | Train Loss: 0.2658 | Train Acc: 0.9301
 Site-QuickDraw       | Train Loss: 0.8533 | Train Acc: 0.7197
 Site-QuickDraw       | Train Loss: 0.8615 | Train Acc: 0.7521
 Site-Infograph       | Train Loss: 1.4009 | Train Acc: 0.5414
 Site-Infograph       | Train Loss: 1.0617 | Train Acc: 0.6504
 Site-Clipart         | Val  Loss: 0.2512 | Val  Acc: 0.9524
 Site-Clipart         | Val  Loss: 0.2991 | Val  Acc: 0.9206
 Site-Real            | Val  Loss: 0.0718 | Val  Acc: 0.9810
 Site-Real            | Val  Loss: 0.0513 | Val  Acc: 0.9968
 Site-Painting        | Val  Loss: 0.1618 | Val  Acc: 0.9524
 Site-Painting        | Val  Loss: 0.1824 | Val  Acc: 0.9397
 Site-Sketch          | Val  Loss: 0.2390 | Val  Acc: 0.9143
 Site-Sketch          | Val  Loss: 0.3141 | Val  Acc: 0.9111
 Site-QuickDraw       | Val  Loss: 0.9590 | Val  Acc: 0.6952
 Site-QuickDraw       | Val  Loss: 0.8270 | Val  Acc: 0.7460
 Site-Infograph       | Val  Loss: 1.3053 | Val  Acc: 0.5714
 Site-Infograph       | Val  Loss: 1.1802 | Val  Acc: 0.6222
Average Valid Accuracy: 0.8503
============ Train epoch 21 ============
 Site-Clipart         | Train Loss: 0.3645 | Train Acc: 0.8790
 Site-Clipart         | Train Loss: 0.2220 | Train Acc: 0.9386
 Site-Real            | Train Loss: 0.1484 | Train Acc: 0.9682
 Site-Real            | Train Loss: 0.0570 | Train Acc: 0.9873
 Site-Painting        | Train Loss: 0.2115 | Train Acc: 0.9427
 Site-Painting        | Train Loss: 0.2043 | Train Acc: 0.9428
 Site-Sketch          | Train Loss: 0.3260 | Train Acc: 0.8790
 Site-Sketch          | Train Loss: 0.2475 | Train Acc: 0.9280
 Site-QuickDraw       | Train Loss: 0.8579 | Train Acc: 0.6752
 Site-QuickDraw       | Train Loss: 0.8769 | Train Acc: 0.7246
 Site-Infograph       | Train Loss: 1.3263 | Train Acc: 0.5478
 Site-Infograph       | Train Loss: 1.1176 | Train Acc: 0.6377
 Site-Clipart         | Val  Loss: 0.2147 | Val  Acc: 0.9429
 Site-Clipart         | Val  Loss: 0.2682 | Val  Acc: 0.9270
 Site-Real            | Val  Loss: 0.0583 | Val  Acc: 0.9905
 Site-Real            | Val  Loss: 0.0641 | Val  Acc: 0.9937
 Site-Painting        | Val  Loss: 0.1398 | Val  Acc: 0.9714
 Site-Painting        | Val  Loss: 0.1985 | Val  Acc: 0.9492
 Site-Sketch          | Val  Loss: 0.2144 | Val  Acc: 0.9524
 Site-Sketch          | Val  Loss: 0.2541 | Val  Acc: 0.9238
 Site-QuickDraw       | Val  Loss: 0.9457 | Val  Acc: 0.6476
 Site-QuickDraw       | Val  Loss: 0.8447 | Val  Acc: 0.7492
 Site-Infograph       | Val  Loss: 1.2369 | Val  Acc: 0.5524
 Site-Infograph       | Val  Loss: 1.1285 | Val  Acc: 0.6159
Average Valid Accuracy: 0.8513
============ Train epoch 22 ============
 Site-Clipart         | Train Loss: 0.3099 | Train Acc: 0.9236
 Site-Clipart         | Train Loss: 0.2397 | Train Acc: 0.9386
 Site-Real            | Train Loss: 0.1536 | Train Acc: 0.9618
 Site-Real            | Train Loss: 0.0586 | Train Acc: 0.9894
 Site-Painting        | Train Loss: 0.2923 | Train Acc: 0.9236
 Site-Painting        | Train Loss: 0.1772 | Train Acc: 0.9555
 Site-Sketch          | Train Loss: 0.2936 | Train Acc: 0.9108
 Site-Sketch          | Train Loss: 0.2490 | Train Acc: 0.9322
 Site-QuickDraw       | Train Loss: 0.8622 | Train Acc: 0.7197
 Site-QuickDraw       | Train Loss: 0.8486 | Train Acc: 0.7415
 Site-Infograph       | Train Loss: 1.3506 | Train Acc: 0.5860
 Site-Infograph       | Train Loss: 1.1292 | Train Acc: 0.6229
 Site-Clipart         | Val  Loss: 0.2297 | Val  Acc: 0.9429
 Site-Clipart         | Val  Loss: 0.2574 | Val  Acc: 0.9365
 Site-Real            | Val  Loss: 0.0384 | Val  Acc: 0.9905
 Site-Real            | Val  Loss: 0.0652 | Val  Acc: 0.9873
 Site-Painting        | Val  Loss: 0.1429 | Val  Acc: 0.9714
 Site-Painting        | Val  Loss: 0.1681 | Val  Acc: 0.9619
 Site-Sketch          | Val  Loss: 0.2358 | Val  Acc: 0.9429
 Site-Sketch          | Val  Loss: 0.2716 | Val  Acc: 0.9143
 Site-QuickDraw       | Val  Loss: 0.8627 | Val  Acc: 0.7429
 Site-QuickDraw       | Val  Loss: 0.8566 | Val  Acc: 0.7492
