===2023-05-12 18:30:33===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    lambda for constrastive: 0.5
data_number=[315,945,315,945,315,945,315,945,315,945,315,945,
client_nums=[2,2,2,2,2,2,]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart         | Train Loss: 1.7665 | Train Acc: 0.5524
 Site-Infograph       | Train Loss: 1.3235 | Train Acc: 0.5280
 Site-Clipart         | Val  Loss: 0.4704 | Val  Acc: 0.9095
 Site-Clipart         | Val  Loss: 0.4161 | Val  Acc: 0.8794
 Site-Real            | Val  Loss: 0.2286 | Val  Acc: 0.9667
 Site-Real            | Val  Loss: 0.1791 | Val  Acc: 0.9571
 Site-Painting        | Val  Loss: 0.3310 | Val  Acc: 0.9286
 Site-Painting        | Val  Loss: 0.3030 | Val  Acc: 0.9111
 Site-Sketch          | Val  Loss: 0.4061 | Val  Acc: 0.8714
 Site-Sketch          | Val  Loss: 0.4753 | Val  Acc: 0.8476
 Site-QuickDraw       | Val  Loss: 1.0143 | Val  Acc: 0.6667
 Site-QuickDraw       | Val  Loss: 1.0582 | Val  Acc: 0.6714
 Site-Infograph       | Val  Loss: 1.1737 | Val  Acc: 0.5810
 Site-Infograph       | Val  Loss: 1.2957 | Val  Acc: 0.5603
Average Valid Accuracy: 0.8126
 Best site-Clipart          | Epoch:10 | Val Acc: 0.9095
 Best site-Clipart          | Epoch:10 | Val Acc: 0.8794
 Best site-Real             | Epoch:10 | Val Acc: 0.9667
 Best site-Real             | Epoch:10 | Val Acc: 0.9571
 Best site-Painting         | Epoch:10 | Val Acc: 0.9286
 Best site-Painting         | Epoch:10 | Val Acc: 0.9111
 Best site-Sketch           | Epoch:10 | Val Acc: 0.8714
 Best site-Sketch           | Epoch:10 | Val Acc: 0.8476
 Best site-QuickDraw        | Epoch:10 | Val Acc: 0.6667
 Best site-QuickDraw        | Epoch:10 | Val Acc: 0.6714
 Best site-Infograph        | Epoch:10 | Val Acc: 0.5810
 Best site-Infograph        | Epoch:10 | Val Acc: 0.5603
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/CoCoOP...
============ Train epoch 11 ============
 Site-Clipart         | Train Loss: 0.3744 | Train Acc: 0.9143
 Site-Clipart         | Train Loss: 0.4189 | Train Acc: 0.8825
 Site-Real            | Train Loss: 0.1945 | Train Acc: 0.9524
 Site-Real            | Train Loss: 0.1801 | Train Acc: 0.9566
 Site-Painting        | Train Loss: 0.3342 | Train Acc: 0.8921
 Site-Painting        | Train Loss: 0.3026 | Train Acc: 0.9132
 Site-Sketch          | Train Loss: 0.4400 | Train Acc: 0.8667
 Site-Sketch          | Train Loss: 0.4178 | Train Acc: 0.8635
 Site-QuickDraw       | Train Loss: 1.0700 | Train Acc: 0.6762
 Site-QuickDraw       | Train Loss: 0.9988 | Train Acc: 0.6889
 Site-Infograph       | Train Loss: 1.2578 | Train Acc: 0.6095
 Site-Infograph       | Train Loss: 1.3257 | Train Acc: 0.5450
 Site-Clipart         | Val  Loss: 0.4295 | Val  Acc: 0.8952
 Site-Clipart         | Val  Loss: 0.3871 | Val  Acc: 0.8905
 Site-Real            | Val  Loss: 0.2378 | Val  Acc: 0.9524
 Site-Real            | Val  Loss: 0.1694 | Val  Acc: 0.9667
 Site-Painting        | Val  Loss: 0.2850 | Val  Acc: 0.9333
 Site-Painting        | Val  Loss: 0.2929 | Val  Acc: 0.9143
 Site-Sketch          | Val  Loss: 0.4885 | Val  Acc: 0.8571
 Site-Sketch          | Val  Loss: 0.4138 | Val  Acc: 0.8667
 Site-QuickDraw       | Val  Loss: 0.9582 | Val  Acc: 0.7381
 Site-QuickDraw       | Val  Loss: 1.0196 | Val  Acc: 0.6810
 Site-Infograph       | Val  Loss: 1.1944 | Val  Acc: 0.6190
 Site-Infograph       | Val  Loss: 1.2891 | Val  Acc: 0.5794
Average Valid Accuracy: 0.8245
 Best site-Clipart          | Epoch:11 | Val Acc: 0.8952
 Best site-Clipart          | Epoch:11 | Val Acc: 0.8905
 Best site-Real             | Epoch:11 | Val Acc: 0.9524
 Best site-Real             | Epoch:11 | Val Acc: 0.9667
 Best site-Painting         | Epoch:11 | Val Acc: 0.9333
 Best site-Painting         | Epoch:11 | Val Acc: 0.9143
 Best site-Sketch           | Epoch:11 | Val Acc: 0.8571
 Best site-Sketch           | Epoch:11 | Val Acc: 0.8667
 Best site-QuickDraw        | Epoch:11 | Val Acc: 0.7381
 Best site-QuickDraw        | Epoch:11 | Val Acc: 0.6810
 Best site-Infograph        | Epoch:11 | Val Acc: 0.6190
 Best site-Infograph        | Epoch:11 | Val Acc: 0.5794
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/CoCoOP...
============ Train epoch 12 ============
 Site-Clipart         | Train Loss: 0.3747 | Train Acc: 0.9016
 Site-Clipart         | Train Loss: 0.3965 | Train Acc: 0.8847
 Site-Real            | Train Loss: 0.1922 | Train Acc: 0.9492
 Site-Real            | Train Loss: 0.1662 | Train Acc: 0.9566
 Site-Painting        | Train Loss: 0.3037 | Train Acc: 0.9206
 Site-Painting        | Train Loss: 0.2710 | Train Acc: 0.9259
 Site-Sketch          | Train Loss: 0.4298 | Train Acc: 0.8540
 Site-Sketch          | Train Loss: 0.3885 | Train Acc: 0.8889
 Site-QuickDraw       | Train Loss: 1.0549 | Train Acc: 0.6730
 Site-QuickDraw       | Train Loss: 0.9578 | Train Acc: 0.7101
 Site-Infograph       | Train Loss: 1.2726 | Train Acc: 0.6000
 Site-Infograph       | Train Loss: 1.2791 | Train Acc: 0.5630
 Site-Clipart         | Val  Loss: 0.4659 | Val  Acc: 0.9000
 Site-Clipart         | Val  Loss: 0.3890 | Val  Acc: 0.8921
 Site-Real            | Val  Loss: 0.2160 | Val  Acc: 0.9571
 Site-Real            | Val  Loss: 0.1732 | Val  Acc: 0.9587
 Site-Painting        | Val  Loss: 0.3106 | Val  Acc: 0.9286
 Site-Painting        | Val  Loss: 0.2954 | Val  Acc: 0.9175
 Site-Sketch          | Val  Loss: 0.4685 | Val  Acc: 0.8762
 Site-Sketch          | Val  Loss: 0.4228 | Val  Acc: 0.8619
 Site-QuickDraw       | Val  Loss: 0.9043 | Val  Acc: 0.7333
 Site-QuickDraw       | Val  Loss: 0.9647 | Val  Acc: 0.6952
 Site-Infograph       | Val  Loss: 1.1518 | Val  Acc: 0.6000
 Site-Infograph       | Val  Loss: 1.2834 | Val  Acc: 0.5667
Average Valid Accuracy: 0.8239
============ Train epoch 13 ============
 Site-Clipart         | Train Loss: 0.3603 | Train Acc: 0.8984
 Site-Clipart         | Train Loss: 0.3920 | Train Acc: 0.8868
 Site-Real            | Train Loss: 0.1840 | Train Acc: 0.9429
 Site-Real            | Train Loss: 0.1603 | Train Acc: 0.9608
 Site-Painting        | Train Loss: 0.3059 | Train Acc: 0.9016
 Site-Painting        | Train Loss: 0.2647 | Train Acc: 0.9249
 Site-Sketch          | Train Loss: 0.3873 | Train Acc: 0.8825
 Site-Sketch          | Train Loss: 0.3793 | Train Acc: 0.8889
 Site-QuickDraw       | Train Loss: 1.0310 | Train Acc: 0.6571
 Site-QuickDraw       | Train Loss: 0.9482 | Train Acc: 0.7206
 Site-Infograph       | Train Loss: 1.2202 | Train Acc: 0.6095
 Site-Infograph       | Train Loss: 1.2584 | Train Acc: 0.5788
 Site-Clipart         | Val  Loss: 0.3847 | Val  Acc: 0.8952
 Site-Clipart         | Val  Loss: 0.3798 | Val  Acc: 0.8810
 Site-Real            | Val  Loss: 0.2142 | Val  Acc: 0.9667
 Site-Real            | Val  Loss: 0.1551 | Val  Acc: 0.9635
 Site-Painting        | Val  Loss: 0.3099 | Val  Acc: 0.8952
 Site-Painting        | Val  Loss: 0.2835 | Val  Acc: 0.9190
 Site-Sketch          | Val  Loss: 0.4213 | Val  Acc: 0.8857
 Site-Sketch          | Val  Loss: 0.4103 | Val  Acc: 0.8556
 Site-QuickDraw       | Val  Loss: 0.9232 | Val  Acc: 0.7429
 Site-QuickDraw       | Val  Loss: 0.9023 | Val  Acc: 0.7254
 Site-Infograph       | Val  Loss: 1.1603 | Val  Acc: 0.6000
 Site-Infograph       | Val  Loss: 1.2641 | Val  Acc: 0.5889
Average Valid Accuracy: 0.8266
 Best site-Clipart          | Epoch:13 | Val Acc: 0.8952
 Best site-Clipart          | Epoch:13 | Val Acc: 0.8810
 Best site-Real             | Epoch:13 | Val Acc: 0.9667
 Best site-Real             | Epoch:13 | Val Acc: 0.9635
 Best site-Painting         | Epoch:13 | Val Acc: 0.8952
 Best site-Painting         | Epoch:13 | Val Acc: 0.9190
 Best site-Sketch           | Epoch:13 | Val Acc: 0.8857
 Best site-Sketch           | Epoch:13 | Val Acc: 0.8556
 Best site-QuickDraw        | Epoch:13 | Val Acc: 0.7429
 Best site-QuickDraw        | Epoch:13 | Val Acc: 0.7254
 Best site-Infograph        | Epoch:13 | Val Acc: 0.6000
 Best site-Infograph        | Epoch:13 | Val Acc: 0.5889
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/CoCoOP...
============ Train epoch 14 ============
 Site-Clipart         | Train Loss: 0.3603 | Train Acc: 0.9111
 Site-Clipart         | Train Loss: 0.3817 | Train Acc: 0.8921
 Site-Real            | Train Loss: 0.1808 | Train Acc: 0.9492
 Site-Real            | Train Loss: 0.1596 | Train Acc: 0.9587
 Site-Painting        | Train Loss: 0.2647 | Train Acc: 0.9270
 Site-Painting        | Train Loss: 0.2593 | Train Acc: 0.9354
 Site-Sketch          | Train Loss: 0.3877 | Train Acc: 0.8857
 Site-Sketch          | Train Loss: 0.4026 | Train Acc: 0.8667
 Site-QuickDraw       | Train Loss: 0.9368 | Train Acc: 0.6762
 Site-QuickDraw       | Train Loss: 0.8928 | Train Acc: 0.7206
 Site-Infograph       | Train Loss: 1.2731 | Train Acc: 0.5905
 Site-Infograph       | Train Loss: 1.2707 | Train Acc: 0.5693
 Site-Clipart         | Val  Loss: 0.3919 | Val  Acc: 0.9048
 Site-Clipart         | Val  Loss: 0.3675 | Val  Acc: 0.8968
 Site-Real            | Val  Loss: 0.1871 | Val  Acc: 0.9714
 Site-Real            | Val  Loss: 0.1563 | Val  Acc: 0.9603
 Site-Painting        | Val  Loss: 0.3123 | Val  Acc: 0.9095
 Site-Painting        | Val  Loss: 0.2634 | Val  Acc: 0.9317
 Site-Sketch          | Val  Loss: 0.4121 | Val  Acc: 0.8952
 Site-Sketch          | Val  Loss: 0.3793 | Val  Acc: 0.8746
 Site-QuickDraw       | Val  Loss: 0.8350 | Val  Acc: 0.7571
 Site-QuickDraw       | Val  Loss: 0.9312 | Val  Acc: 0.7048
 Site-Infograph       | Val  Loss: 1.1907 | Val  Acc: 0.5905
 Site-Infograph       | Val  Loss: 1.2450 | Val  Acc: 0.5698
Average Valid Accuracy: 0.8306
 Best site-Clipart          | Epoch:14 | Val Acc: 0.9048
 Best site-Clipart          | Epoch:14 | Val Acc: 0.8968
 Best site-Real             | Epoch:14 | Val Acc: 0.9714
 Best site-Real             | Epoch:14 | Val Acc: 0.9603
 Best site-Painting         | Epoch:14 | Val Acc: 0.9095
 Best site-Painting         | Epoch:14 | Val Acc: 0.9317
 Best site-Sketch           | Epoch:14 | Val Acc: 0.8952
 Best site-Sketch           | Epoch:14 | Val Acc: 0.8746
 Best site-QuickDraw        | Epoch:14 | Val Acc: 0.7571
 Best site-QuickDraw        | Epoch:14 | Val Acc: 0.7048
 Best site-Infograph        | Epoch:14 | Val Acc: 0.5905
 Best site-Infograph        | Epoch:14 | Val Acc: 0.5698
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/CoCoOP...
============ Train epoch 15 ============
 Site-Clipart         | Train Loss: 0.3575 | Train Acc: 0.9048
 Site-Clipart         | Train Loss: 0.3717 | Train Acc: 0.8889
 Site-Real            | Train Loss: 0.1717 | Train Acc: 0.9460
 Site-Real            | Train Loss: 0.1545 | Train Acc: 0.9598
 Site-Painting        | Train Loss: 0.2688 | Train Acc: 0.9270
 Site-Painting        | Train Loss: 0.2692 | Train Acc: 0.9270
 Site-Sketch          | Train Loss: 0.3967 | Train Acc: 0.8857
 Site-Sketch          | Train Loss: 0.3770 | Train Acc: 0.8825
 Site-QuickDraw       | Train Loss: 0.9573 | Train Acc: 0.6794
 Site-QuickDraw       | Train Loss: 0.8943 | Train Acc: 0.7048
 Site-Infograph       | Train Loss: 1.2253 | Train Acc: 0.6063
 Site-Infograph       | Train Loss: 1.2307 | Train Acc: 0.5735
 Site-Clipart         | Val  Loss: 0.3694 | Val  Acc: 0.8905
 Site-Clipart         | Val  Loss: 0.3460 | Val  Acc: 0.8968
 Site-Real            | Val  Loss: 0.2016 | Val  Acc: 0.9571
 Site-Real            | Val  Loss: 0.1540 | Val  Acc: 0.9603
 Site-Painting        | Val  Loss: 0.2995 | Val  Acc: 0.9095
 Site-Painting        | Val  Loss: 0.2674 | Val  Acc: 0.9254
 Site-Sketch          | Val  Loss: 0.4684 | Val  Acc: 0.8714
 Site-Sketch          | Val  Loss: 0.3520 | Val  Acc: 0.8984
 Site-QuickDraw       | Val  Loss: 0.7993 | Val  Acc: 0.7524
 Site-QuickDraw       | Val  Loss: 0.8787 | Val  Acc: 0.7270
 Site-Infograph       | Val  Loss: 1.1142 | Val  Acc: 0.6095
 Site-Infograph       | Val  Loss: 1.2454 | Val  Acc: 0.5762
Average Valid Accuracy: 0.8312
 Best site-Clipart          | Epoch:15 | Val Acc: 0.8905
 Best site-Clipart          | Epoch:15 | Val Acc: 0.8968
 Best site-Real             | Epoch:15 | Val Acc: 0.9571
 Best site-Real             | Epoch:15 | Val Acc: 0.9603
 Best site-Painting         | Epoch:15 | Val Acc: 0.9095
 Best site-Painting         | Epoch:15 | Val Acc: 0.9254
 Best site-Sketch           | Epoch:15 | Val Acc: 0.8714
 Best site-Sketch           | Epoch:15 | Val Acc: 0.8984
 Best site-QuickDraw        | Epoch:15 | Val Acc: 0.7524
 Best site-QuickDraw        | Epoch:15 | Val Acc: 0.7270
 Best site-Infograph        | Epoch:15 | Val Acc: 0.6095
 Best site-Infograph        | Epoch:15 | Val Acc: 0.5762
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/CoCoOP...
============ Train epoch 16 ============
 Site-Clipart         | Train Loss: 0.3334 | Train Acc: 0.8857
 Site-Clipart         | Train Loss: 0.3533 | Train Acc: 0.8952
 Site-Real            | Train Loss: 0.1551 | Train Acc: 0.9524
 Site-Real            | Train Loss: 0.1387 | Train Acc: 0.9640
 Site-Painting        | Train Loss: 0.3170 | Train Acc: 0.8952
 Site-Painting        | Train Loss: 0.2488 | Train Acc: 0.9376
 Site-Sketch          | Train Loss: 0.3466 | Train Acc: 0.8952
 Site-Sketch          | Train Loss: 0.3717 | Train Acc: 0.8804
 Site-QuickDraw       | Train Loss: 0.9525 | Train Acc: 0.6889
 Site-QuickDraw       | Train Loss: 0.8478 | Train Acc: 0.7249
 Site-Infograph       | Train Loss: 1.2533 | Train Acc: 0.6095
 Site-Infograph       | Train Loss: 1.2025 | Train Acc: 0.5884
 Site-Clipart         | Val  Loss: 0.3889 | Val  Acc: 0.8952
 Site-Clipart         | Val  Loss: 0.3476 | Val  Acc: 0.8984
 Site-Real            | Val  Loss: 0.2092 | Val  Acc: 0.9476
 Site-Real            | Val  Loss: 0.1402 | Val  Acc: 0.9667
 Site-Painting        | Val  Loss: 0.3151 | Val  Acc: 0.8857
 Site-Painting        | Val  Loss: 0.2502 | Val  Acc: 0.9333
 Site-Sketch          | Val  Loss: 0.4135 | Val  Acc: 0.8667
 Site-Sketch          | Val  Loss: 0.4006 | Val  Acc: 0.8730
 Site-QuickDraw       | Val  Loss: 0.7753 | Val  Acc: 0.7762
 Site-QuickDraw       | Val  Loss: 0.8289 | Val  Acc: 0.7302
 Site-Infograph       | Val  Loss: 1.0706 | Val  Acc: 0.6381
 Site-Infograph       | Val  Loss: 1.2529 | Val  Acc: 0.5762
Average Valid Accuracy: 0.8323
 Best site-Clipart          | Epoch:16 | Val Acc: 0.8952
 Best site-Clipart          | Epoch:16 | Val Acc: 0.8984
 Best site-Real             | Epoch:16 | Val Acc: 0.9476
 Best site-Real             | Epoch:16 | Val Acc: 0.9667
 Best site-Painting         | Epoch:16 | Val Acc: 0.8857
 Best site-Painting         | Epoch:16 | Val Acc: 0.9333
 Best site-Sketch           | Epoch:16 | Val Acc: 0.8667
 Best site-Sketch           | Epoch:16 | Val Acc: 0.8730
 Best site-QuickDraw        | Epoch:16 | Val Acc: 0.7762
 Best site-QuickDraw        | Epoch:16 | Val Acc: 0.7302
 Best site-Infograph        | Epoch:16 | Val Acc: 0.6381
 Best site-Infograph        | Epoch:16 | Val Acc: 0.5762
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/CoCoOP...
============ Train epoch 17 ============
 Site-Clipart         | Train Loss: 0.3227 | Train Acc: 0.9079
 Site-Clipart         | Train Loss: 0.3381 | Train Acc: 0.9037
 Site-Real            | Train Loss: 0.1643 | Train Acc: 0.9524
 Site-Real            | Train Loss: 0.1505 | Train Acc: 0.9556
 Site-Painting        | Train Loss: 0.2752 | Train Acc: 0.9079
 Site-Painting        | Train Loss: 0.2400 | Train Acc: 0.9407
 Site-Sketch          | Train Loss: 0.3519 | Train Acc: 0.8952
 Site-Sketch          | Train Loss: 0.3719 | Train Acc: 0.8889
 Site-QuickDraw       | Train Loss: 0.9497 | Train Acc: 0.6635
 Site-QuickDraw       | Train Loss: 0.8649 | Train Acc: 0.7280
 Site-Infograph       | Train Loss: 1.2730 | Train Acc: 0.5841
 Site-Infograph       | Train Loss: 1.2139 | Train Acc: 0.5841
 Site-Clipart         | Val  Loss: 0.3213 | Val  Acc: 0.9476
 Site-Clipart         | Val  Loss: 0.3372 | Val  Acc: 0.9016
 Site-Real            | Val  Loss: 0.1706 | Val  Acc: 0.9667
 Site-Real            | Val  Loss: 0.1403 | Val  Acc: 0.9683
 Site-Painting        | Val  Loss: 0.2902 | Val  Acc: 0.9286
 Site-Painting        | Val  Loss: 0.2665 | Val  Acc: 0.9302
 Site-Sketch          | Val  Loss: 0.3675 | Val  Acc: 0.8857
 Site-Sketch          | Val  Loss: 0.3692 | Val  Acc: 0.8825
 Site-QuickDraw       | Val  Loss: 0.7501 | Val  Acc: 0.7714
 Site-QuickDraw       | Val  Loss: 0.7993 | Val  Acc: 0.7556
 Site-Infograph       | Val  Loss: 1.0867 | Val  Acc: 0.5905
 Site-Infograph       | Val  Loss: 1.2344 | Val  Acc: 0.5810
Average Valid Accuracy: 0.8425
 Best site-Clipart          | Epoch:17 | Val Acc: 0.9476
 Best site-Clipart          | Epoch:17 | Val Acc: 0.9016
 Best site-Real             | Epoch:17 | Val Acc: 0.9667
 Best site-Real             | Epoch:17 | Val Acc: 0.9683
 Best site-Painting         | Epoch:17 | Val Acc: 0.9286
 Best site-Painting         | Epoch:17 | Val Acc: 0.9302
 Best site-Sketch           | Epoch:17 | Val Acc: 0.8857
 Best site-Sketch           | Epoch:17 | Val Acc: 0.8825
 Best site-QuickDraw        | Epoch:17 | Val Acc: 0.7714
 Best site-QuickDraw        | Epoch:17 | Val Acc: 0.7556
 Best site-Infograph        | Epoch:17 | Val Acc: 0.5905
 Best site-Infograph        | Epoch:17 | Val Acc: 0.5810
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/CoCoOP...
============ Train epoch 18 ============
 Site-Clipart         | Train Loss: 0.2843 | Train Acc: 0.9238
 Site-Clipart         | Train Loss: 0.3394 | Train Acc: 0.9037
 Site-Real            | Train Loss: 0.1648 | Train Acc: 0.9492
 Site-Real            | Train Loss: 0.1450 | Train Acc: 0.9630
 Site-Painting        | Train Loss: 0.2442 | Train Acc: 0.9270
 Site-Painting        | Train Loss: 0.2353 | Train Acc: 0.9323
 Site-Sketch          | Train Loss: 0.3728 | Train Acc: 0.8635
 Site-Sketch          | Train Loss: 0.3631 | Train Acc: 0.8847
 Site-QuickDraw       | Train Loss: 0.8905 | Train Acc: 0.7079
 Site-QuickDraw       | Train Loss: 0.8567 | Train Acc: 0.7291
 Site-Infograph       | Train Loss: 1.2466 | Train Acc: 0.6095
 Site-Infograph       | Train Loss: 1.2216 | Train Acc: 0.5852
 Site-Clipart         | Val  Loss: 0.3385 | Val  Acc: 0.9000
 Site-Clipart         | Val  Loss: 0.3383 | Val  Acc: 0.8968
 Site-Real            | Val  Loss: 0.1796 | Val  Acc: 0.9619
 Site-Real            | Val  Loss: 0.1305 | Val  Acc: 0.9698
 Site-Painting        | Val  Loss: 0.2654 | Val  Acc: 0.9095
 Site-Painting        | Val  Loss: 0.2239 | Val  Acc: 0.9349
 Site-Sketch          | Val  Loss: 0.4115 | Val  Acc: 0.8667
 Site-Sketch          | Val  Loss: 0.3578 | Val  Acc: 0.8952
 Site-QuickDraw       | Val  Loss: 0.7352 | Val  Acc: 0.7571
 Site-QuickDraw       | Val  Loss: 0.8052 | Val  Acc: 0.7571
 Site-Infograph       | Val  Loss: 1.1089 | Val  Acc: 0.6190
 Site-Infograph       | Val  Loss: 1.1994 | Val  Acc: 0.6063
Average Valid Accuracy: 0.8396
============ Train epoch 19 ============
 Site-Clipart         | Train Loss: 0.3016 | Train Acc: 0.9302
 Site-Clipart         | Train Loss: 0.3211 | Train Acc: 0.9079
 Site-Real            | Train Loss: 0.1515 | Train Acc: 0.9556
 Site-Real            | Train Loss: 0.1367 | Train Acc: 0.9640
 Site-Painting        | Train Loss: 0.2644 | Train Acc: 0.9079
 Site-Painting        | Train Loss: 0.2235 | Train Acc: 0.9354
 Site-Sketch          | Train Loss: 0.3665 | Train Acc: 0.8825
 Site-Sketch          | Train Loss: 0.3604 | Train Acc: 0.8868
 Site-QuickDraw       | Train Loss: 0.8639 | Train Acc: 0.7079
 Site-QuickDraw       | Train Loss: 0.7836 | Train Acc: 0.7503
 Site-Infograph       | Train Loss: 1.2111 | Train Acc: 0.6286
 Site-Infograph       | Train Loss: 1.1950 | Train Acc: 0.5926
 Site-Clipart         | Val  Loss: 0.3478 | Val  Acc: 0.9238
 Site-Clipart         | Val  Loss: 0.3285 | Val  Acc: 0.8937
 Site-Real            | Val  Loss: 0.1748 | Val  Acc: 0.9667
 Site-Real            | Val  Loss: 0.1341 | Val  Acc: 0.9714
 Site-Painting        | Val  Loss: 0.2776 | Val  Acc: 0.9143
 Site-Painting        | Val  Loss: 0.2292 | Val  Acc: 0.9444
 Site-Sketch          | Val  Loss: 0.3730 | Val  Acc: 0.8857
 Site-Sketch          | Val  Loss: 0.3675 | Val  Acc: 0.8714
 Site-QuickDraw       | Val  Loss: 0.7814 | Val  Acc: 0.7619
 Site-QuickDraw       | Val  Loss: 0.7831 | Val  Acc: 0.7524
 Site-Infograph       | Val  Loss: 1.0959 | Val  Acc: 0.6095
 Site-Infograph       | Val  Loss: 1.2035 | Val  Acc: 0.5873
Average Valid Accuracy: 0.8402
============ Train epoch 20 ============
 Site-Clipart         | Train Loss: 0.3289 | Train Acc: 0.9079
 Site-Clipart         | Train Loss: 0.3220 | Train Acc: 0.8995
 Site-Real            | Train Loss: 0.1508 | Train Acc: 0.9556
 Site-Real            | Train Loss: 0.1441 | Train Acc: 0.9619
 Site-Painting        | Train Loss: 0.2550 | Train Acc: 0.9238
 Site-Painting        | Train Loss: 0.2256 | Train Acc: 0.9397
 Site-Sketch          | Train Loss: 0.3375 | Train Acc: 0.8889
 Site-Sketch          | Train Loss: 0.3704 | Train Acc: 0.8783
 Site-QuickDraw       | Train Loss: 0.8565 | Train Acc: 0.7302
 Site-QuickDraw       | Train Loss: 0.7708 | Train Acc: 0.7661
 Site-Infograph       | Train Loss: 1.2176 | Train Acc: 0.6190
 Site-Infograph       | Train Loss: 1.1782 | Train Acc: 0.5915
 Site-Clipart         | Val  Loss: 0.3154 | Val  Acc: 0.9190
 Site-Clipart         | Val  Loss: 0.3294 | Val  Acc: 0.9032
 Site-Real            | Val  Loss: 0.1590 | Val  Acc: 0.9714
 Site-Real            | Val  Loss: 0.1319 | Val  Acc: 0.9714
 Site-Painting        | Val  Loss: 0.2630 | Val  Acc: 0.9333
 Site-Painting        | Val  Loss: 0.2447 | Val  Acc: 0.9286
 Site-Sketch          | Val  Loss: 0.3507 | Val  Acc: 0.9000
 Site-Sketch          | Val  Loss: 0.3548 | Val  Acc: 0.8810
 Site-QuickDraw       | Val  Loss: 0.6643 | Val  Acc: 0.8000
 Site-QuickDraw       | Val  Loss: 0.7352 | Val  Acc: 0.7762
 Site-Infograph       | Val  Loss: 1.0393 | Val  Acc: 0.6143
 Site-Infograph       | Val  Loss: 1.2012 | Val  Acc: 0.5889
Average Valid Accuracy: 0.8489
 Best site-Clipart          | Epoch:20 | Val Acc: 0.9190
 Best site-Clipart          | Epoch:20 | Val Acc: 0.9032
 Best site-Real             | Epoch:20 | Val Acc: 0.9714
 Best site-Real             | Epoch:20 | Val Acc: 0.9714
 Best site-Painting         | Epoch:20 | Val Acc: 0.9333
 Best site-Painting         | Epoch:20 | Val Acc: 0.9286
 Best site-Sketch           | Epoch:20 | Val Acc: 0.9000
 Best site-Sketch           | Epoch:20 | Val Acc: 0.8810
 Best site-QuickDraw        | Epoch:20 | Val Acc: 0.8000
 Best site-QuickDraw        | Epoch:20 | Val Acc: 0.7762
 Best site-Infograph        | Epoch:20 | Val Acc: 0.6143
 Best site-Infograph        | Epoch:20 | Val Acc: 0.5889
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1.0_1/CoCoOP...
============ Train epoch 21 ============
 Site-Clipart         | Train Loss: 0.3154 | Train Acc: 0.9175
 Site-Clipart         | Train Loss: 0.3076 | Train Acc: 0.9090
 Site-Real            | Train Loss: 0.1499 | Train Acc: 0.9524
 Site-Real            | Train Loss: 0.1248 | Train Acc: 0.9704
 Site-Painting        | Train Loss: 0.2211 | Train Acc: 0.9270
 Site-Painting        | Train Loss: 0.2183 | Train Acc: 0.9429
 Site-Sketch          | Train Loss: 0.3423 | Train Acc: 0.8952
 Site-Sketch          | Train Loss: 0.3442 | Train Acc: 0.8984
 Site-QuickDraw       | Train Loss: 0.8093 | Train Acc: 0.7397
 Site-QuickDraw       | Train Loss: 0.7619 | Train Acc: 0.7630
 Site-Infograph       | Train Loss: 1.2195 | Train Acc: 0.6222
 Site-Infograph       | Train Loss: 1.1761 | Train Acc: 0.6011
 Site-Clipart         | Val  Loss: 0.3172 | Val  Acc: 0.9238
 Site-Clipart         | Val  Loss: 0.3218 | Val  Acc: 0.9000
 Site-Real            | Val  Loss: 0.1698 | Val  Acc: 0.9619
 Site-Real            | Val  Loss: 0.1151 | Val  Acc: 0.9762
 Site-Painting        | Val  Loss: 0.2426 | Val  Acc: 0.9333
 Site-Painting        | Val  Loss: 0.2177 | Val  Acc: 0.9254
 Site-Sketch          | Val  Loss: 0.4129 | Val  Acc: 0.8857
 Site-Sketch          | Val  Loss: 0.3468 | Val  Acc: 0.8937
 Site-QuickDraw       | Val  Loss: 0.7153 | Val  Acc: 0.7762
 Site-QuickDraw       | Val  Loss: 0.7430 | Val  Acc: 0.7603
 Site-Infograph       | Val  Loss: 1.1001 | Val  Acc: 0.6143
 Site-Infograph       | Val  Loss: 1.1878 | Val  Acc: 0.5905
Average Valid Accuracy: 0.8451
============ Train epoch 22 ============
 Site-Clipart         | Train Loss: 0.3290 | Train Acc: 0.9175
 Site-Clipart         | Train Loss: 0.3057 | Train Acc: 0.9058
 Site-Real            | Train Loss: 0.1616 | Train Acc: 0.9460
 Site-Real            | Train Loss: 0.1356 | Train Acc: 0.9630
 Site-Painting        | Train Loss: 0.2395 | Train Acc: 0.9397
