===2023-05-12 08:02:29===
===Setting===
    dataset: digit
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    lambda for constrastive: 0.5
data_number=[225,338,507,761,1142,417,626,939,528,792,352,528,587,
client_nums=[5,3,2,2,1,domain number = 5
============ Train epoch 0 ============
 Site-MNIST     | Train Loss: 1.1941 | Train Acc: 0.7911
 Site-MNIST-M   | Val  Loss: 1.3658 | Val  Acc: 0.5568
 Site-MNIST-M   | Val  Loss: 1.4913 | Val  Acc: 0.4621
 Site-SVHN      | Val  Loss: 1.9002 | Val  Acc: 0.3356
Average Valid Accuracy: 0.7638
============ Train epoch 10 ============
 Site-MNIST     | Train Loss: 0.2227 | Train Acc: 0.9556
 Site-MNIST     | Train Loss: 0.2001 | Train Acc: 0.9349
 Site-MNIST     | Train Loss: 0.2451 | Train Acc: 0.9270
 Site-MNIST     | Train Loss: 0.2005 | Train Acc: 0.9461
 Site-MNIST     | Train Loss: 0.1835 | Train Acc: 0.9562
 Site-USPS      | Train Loss: 0.2518 | Train Acc: 0.9209
 Site-USPS      | Train Loss: 0.2111 | Train Acc: 0.9409
 Site-USPS      | Train Loss: 0.2104 | Train Acc: 0.9382
 Site-SynthDigits| Train Loss: 1.2169 | Train Acc: 0.5795
 Site-SynthDigits| Train Loss: 1.0921 | Train Acc: 0.6427
 Site-MNIST-M   | Train Loss: 1.5100 | Train Acc: 0.5085
 Site-MNIST-M   | Train Loss: 1.5519 | Train Acc: 0.4583
 Site-SVHN      | Train Loss: 1.8518 | Train Acc: 0.3543
 Site-MNIST     | Val  Loss: 0.2226 | Val  Acc: 0.9107
 Site-MNIST     | Val  Loss: 0.1872 | Val  Acc: 0.9405
 Site-MNIST     | Val  Loss: 0.1984 | Val  Acc: 0.9603
 Site-MNIST     | Val  Loss: 0.2283 | Val  Acc: 0.9368
 Site-MNIST     | Val  Loss: 0.1987 | Val  Acc: 0.9368
 Site-USPS      | Val  Loss: 0.1719 | Val  Acc: 0.9615
 Site-USPS      | Val  Loss: 0.2403 | Val  Acc: 0.9359
 Site-USPS      | Val  Loss: 0.2622 | Val  Acc: 0.9145
 Site-SynthDigits| Val  Loss: 1.3919 | Val  Acc: 0.5455
 Site-SynthDigits| Val  Loss: 1.1085 | Val  Acc: 0.5909
 Site-MNIST-M   | Val  Loss: 1.3349 | Val  Acc: 0.5795
 Site-MNIST-M   | Val  Loss: 1.4521 | Val  Acc: 0.4848
 Site-SVHN      | Val  Loss: 1.9233 | Val  Acc: 0.3356
Average Valid Accuracy: 0.7718
 Best site-MNIST      | Epoch:10 | Val Acc: 0.9107
 Best site-MNIST      | Epoch:10 | Val Acc: 0.9405
 Best site-MNIST      | Epoch:10 | Val Acc: 0.9603
 Best site-MNIST      | Epoch:10 | Val Acc: 0.9368
 Best site-MNIST      | Epoch:10 | Val Acc: 0.9368
 Best site-USPS       | Epoch:10 | Val Acc: 0.9615
 Best site-USPS       | Epoch:10 | Val Acc: 0.9359
 Best site-USPS       | Epoch:10 | Val Acc: 0.9145
 Best site-SynthDigits | Epoch:10 | Val Acc: 0.5455
 Best site-SynthDigits | Epoch:10 | Val Acc: 0.5909
 Best site-MNIST-M    | Epoch:10 | Val Acc: 0.5795
 Best site-MNIST-M    | Epoch:10 | Val Acc: 0.4848
 Best site-SVHN       | Epoch:10 | Val Acc: 0.3356
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/harmo-fl...
============ Train epoch 11 ============
 Site-MNIST     | Train Loss: 0.1902 | Train Acc: 0.9600
 Site-MNIST     | Train Loss: 0.1817 | Train Acc: 0.9497
 Site-MNIST     | Train Loss: 0.2281 | Train Acc: 0.9310
 Site-MNIST     | Train Loss: 0.1897 | Train Acc: 0.9527
 Site-MNIST     | Train Loss: 0.1703 | Train Acc: 0.9580
 Site-USPS      | Train Loss: 0.2529 | Train Acc: 0.9233
 Site-USPS      | Train Loss: 0.2024 | Train Acc: 0.9425
 Site-USPS      | Train Loss: 0.2054 | Train Acc: 0.9414
 Site-SynthDigits| Train Loss: 1.2053 | Train Acc: 0.6193
 Site-SynthDigits| Train Loss: 1.0507 | Train Acc: 0.6566
 Site-MNIST-M   | Train Loss: 1.4557 | Train Acc: 0.5057
 Site-MNIST-M   | Train Loss: 1.5471 | Train Acc: 0.4621
 Site-SVHN      | Train Loss: 1.8695 | Train Acc: 0.3612
 Site-MNIST     | Val  Loss: 0.2193 | Val  Acc: 0.9107
 Site-MNIST     | Val  Loss: 0.1826 | Val  Acc: 0.9286
 Site-MNIST     | Val  Loss: 0.1847 | Val  Acc: 0.9444
 Site-MNIST     | Val  Loss: 0.2163 | Val  Acc: 0.9421
 Site-MNIST     | Val  Loss: 0.1887 | Val  Acc: 0.9509
 Site-USPS      | Val  Loss: 0.1658 | Val  Acc: 0.9519
 Site-USPS      | Val  Loss: 0.2349 | Val  Acc: 0.9359
 Site-USPS      | Val  Loss: 0.2507 | Val  Acc: 0.9231
 Site-SynthDigits| Val  Loss: 1.3058 | Val  Acc: 0.5909
 Site-SynthDigits| Val  Loss: 1.0326 | Val  Acc: 0.6515
 Site-MNIST-M   | Val  Loss: 1.3045 | Val  Acc: 0.5682
 Site-MNIST-M   | Val  Loss: 1.4189 | Val  Acc: 0.4924
 Site-SVHN      | Val  Loss: 1.9119 | Val  Acc: 0.3493
Average Valid Accuracy: 0.7800
 Best site-MNIST      | Epoch:11 | Val Acc: 0.9107
 Best site-MNIST      | Epoch:11 | Val Acc: 0.9286
 Best site-MNIST      | Epoch:11 | Val Acc: 0.9444
 Best site-MNIST      | Epoch:11 | Val Acc: 0.9421
 Best site-MNIST      | Epoch:11 | Val Acc: 0.9509
 Best site-USPS       | Epoch:11 | Val Acc: 0.9519
 Best site-USPS       | Epoch:11 | Val Acc: 0.9359
 Best site-USPS       | Epoch:11 | Val Acc: 0.9231
 Best site-SynthDigits | Epoch:11 | Val Acc: 0.5909
 Best site-SynthDigits | Epoch:11 | Val Acc: 0.6515
 Best site-MNIST-M    | Epoch:11 | Val Acc: 0.5682
 Best site-MNIST-M    | Epoch:11 | Val Acc: 0.4924
 Best site-SVHN       | Epoch:11 | Val Acc: 0.3493
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/harmo-fl...
============ Train epoch 12 ============
 Site-MNIST     | Train Loss: 0.1749 | Train Acc: 0.9644
 Site-MNIST     | Train Loss: 0.1659 | Train Acc: 0.9497
 Site-MNIST     | Train Loss: 0.2185 | Train Acc: 0.9389
 Site-MNIST     | Train Loss: 0.1746 | Train Acc: 0.9527
 Site-MNIST     | Train Loss: 0.1608 | Train Acc: 0.9580
 Site-USPS      | Train Loss: 0.2463 | Train Acc: 0.9305
 Site-USPS      | Train Loss: 0.1917 | Train Acc: 0.9473
 Site-USPS      | Train Loss: 0.1977 | Train Acc: 0.9457
 Site-SynthDigits| Train Loss: 1.1972 | Train Acc: 0.6250
 Site-SynthDigits| Train Loss: 1.0280 | Train Acc: 0.6692
 Site-MNIST-M   | Train Loss: 1.4634 | Train Acc: 0.5199
 Site-MNIST-M   | Train Loss: 1.5344 | Train Acc: 0.4583
 Site-SVHN      | Train Loss: 1.8130 | Train Acc: 0.3782
 Site-MNIST     | Val  Loss: 0.2061 | Val  Acc: 0.9286
 Site-MNIST     | Val  Loss: 0.1676 | Val  Acc: 0.9762
 Site-MNIST     | Val  Loss: 0.1715 | Val  Acc: 0.9683
 Site-MNIST     | Val  Loss: 0.2075 | Val  Acc: 0.9421
 Site-MNIST     | Val  Loss: 0.1794 | Val  Acc: 0.9509
 Site-USPS      | Val  Loss: 0.1562 | Val  Acc: 0.9615
 Site-USPS      | Val  Loss: 0.2205 | Val  Acc: 0.9423
 Site-USPS      | Val  Loss: 0.2386 | Val  Acc: 0.9188
 Site-SynthDigits| Val  Loss: 1.2774 | Val  Acc: 0.5909
 Site-SynthDigits| Val  Loss: 1.0063 | Val  Acc: 0.6263
 Site-MNIST-M   | Val  Loss: 1.2695 | Val  Acc: 0.5909
 Site-MNIST-M   | Val  Loss: 1.4117 | Val  Acc: 0.5076
 Site-SVHN      | Val  Loss: 1.8945 | Val  Acc: 0.3767
Average Valid Accuracy: 0.7908
 Best site-MNIST      | Epoch:12 | Val Acc: 0.9286
 Best site-MNIST      | Epoch:12 | Val Acc: 0.9762
 Best site-MNIST      | Epoch:12 | Val Acc: 0.9683
 Best site-MNIST      | Epoch:12 | Val Acc: 0.9421
 Best site-MNIST      | Epoch:12 | Val Acc: 0.9509
 Best site-USPS       | Epoch:12 | Val Acc: 0.9615
 Best site-USPS       | Epoch:12 | Val Acc: 0.9423
 Best site-USPS       | Epoch:12 | Val Acc: 0.9188
 Best site-SynthDigits | Epoch:12 | Val Acc: 0.5909
 Best site-SynthDigits | Epoch:12 | Val Acc: 0.6263
 Best site-MNIST-M    | Epoch:12 | Val Acc: 0.5909
 Best site-MNIST-M    | Epoch:12 | Val Acc: 0.5076
 Best site-SVHN       | Epoch:12 | Val Acc: 0.3767
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/harmo-fl...
============ Train epoch 13 ============
 Site-MNIST     | Train Loss: 0.2000 | Train Acc: 0.9600
 Site-MNIST     | Train Loss: 0.1920 | Train Acc: 0.9497
 Site-MNIST     | Train Loss: 0.2115 | Train Acc: 0.9408
 Site-MNIST     | Train Loss: 0.1705 | Train Acc: 0.9593
 Site-MNIST     | Train Loss: 0.1556 | Train Acc: 0.9667
 Site-USPS      | Train Loss: 0.2384 | Train Acc: 0.9329
 Site-USPS      | Train Loss: 0.1815 | Train Acc: 0.9521
 Site-USPS      | Train Loss: 0.1862 | Train Acc: 0.9446
 Site-SynthDigits| Train Loss: 1.1132 | Train Acc: 0.6477
 Site-SynthDigits| Train Loss: 0.9702 | Train Acc: 0.6755
 Site-MNIST-M   | Train Loss: 1.4530 | Train Acc: 0.5284
 Site-MNIST-M   | Train Loss: 1.4905 | Train Acc: 0.4716
 Site-SVHN      | Train Loss: 1.7839 | Train Acc: 0.3680
 Site-MNIST     | Val  Loss: 0.1804 | Val  Acc: 0.9286
 Site-MNIST     | Val  Loss: 0.1445 | Val  Acc: 0.9643
 Site-MNIST     | Val  Loss: 0.1762 | Val  Acc: 0.9683
 Site-MNIST     | Val  Loss: 0.2083 | Val  Acc: 0.9368
 Site-MNIST     | Val  Loss: 0.1746 | Val  Acc: 0.9509
 Site-USPS      | Val  Loss: 0.1486 | Val  Acc: 0.9615
 Site-USPS      | Val  Loss: 0.2123 | Val  Acc: 0.9551
 Site-USPS      | Val  Loss: 0.2411 | Val  Acc: 0.9274
 Site-SynthDigits| Val  Loss: 1.2326 | Val  Acc: 0.6136
 Site-SynthDigits| Val  Loss: 0.9602 | Val  Acc: 0.6566
 Site-MNIST-M   | Val  Loss: 1.2697 | Val  Acc: 0.6136
 Site-MNIST-M   | Val  Loss: 1.4321 | Val  Acc: 0.5000
 Site-SVHN      | Val  Loss: 1.8538 | Val  Acc: 0.3562
Average Valid Accuracy: 0.7948
 Best site-MNIST      | Epoch:13 | Val Acc: 0.9286
 Best site-MNIST      | Epoch:13 | Val Acc: 0.9643
 Best site-MNIST      | Epoch:13 | Val Acc: 0.9683
 Best site-MNIST      | Epoch:13 | Val Acc: 0.9368
 Best site-MNIST      | Epoch:13 | Val Acc: 0.9509
 Best site-USPS       | Epoch:13 | Val Acc: 0.9615
 Best site-USPS       | Epoch:13 | Val Acc: 0.9551
 Best site-USPS       | Epoch:13 | Val Acc: 0.9274
 Best site-SynthDigits | Epoch:13 | Val Acc: 0.6136
 Best site-SynthDigits | Epoch:13 | Val Acc: 0.6566
 Best site-MNIST-M    | Epoch:13 | Val Acc: 0.6136
 Best site-MNIST-M    | Epoch:13 | Val Acc: 0.5000
 Best site-SVHN       | Epoch:13 | Val Acc: 0.3562
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/harmo-fl...
============ Train epoch 14 ============
 Site-MNIST     | Train Loss: 0.1628 | Train Acc: 0.9644
 Site-MNIST     | Train Loss: 0.1445 | Train Acc: 0.9467
 Site-MNIST     | Train Loss: 0.1989 | Train Acc: 0.9448
 Site-MNIST     | Train Loss: 0.1604 | Train Acc: 0.9606
 Site-MNIST     | Train Loss: 0.1426 | Train Acc: 0.9650
 Site-USPS      | Train Loss: 0.2223 | Train Acc: 0.9329
 Site-USPS      | Train Loss: 0.1768 | Train Acc: 0.9489
 Site-USPS      | Train Loss: 0.1860 | Train Acc: 0.9457
 Site-SynthDigits| Train Loss: 1.0945 | Train Acc: 0.6477
 Site-SynthDigits| Train Loss: 0.9735 | Train Acc: 0.6970
 Site-MNIST-M   | Train Loss: 1.4400 | Train Acc: 0.5312
 Site-MNIST-M   | Train Loss: 1.4844 | Train Acc: 0.4735
 Site-SVHN      | Train Loss: 1.7927 | Train Acc: 0.3816
 Site-MNIST     | Val  Loss: 0.1798 | Val  Acc: 0.9643
 Site-MNIST     | Val  Loss: 0.1435 | Val  Acc: 0.9762
 Site-MNIST     | Val  Loss: 0.1593 | Val  Acc: 0.9603
 Site-MNIST     | Val  Loss: 0.1937 | Val  Acc: 0.9368
 Site-MNIST     | Val  Loss: 0.1625 | Val  Acc: 0.9439
 Site-USPS      | Val  Loss: 0.1514 | Val  Acc: 0.9615
 Site-USPS      | Val  Loss: 0.2080 | Val  Acc: 0.9487
 Site-USPS      | Val  Loss: 0.2265 | Val  Acc: 0.9231
 Site-SynthDigits| Val  Loss: 1.1947 | Val  Acc: 0.6136
 Site-SynthDigits| Val  Loss: 0.9535 | Val  Acc: 0.6465
 Site-MNIST-M   | Val  Loss: 1.2605 | Val  Acc: 0.6250
 Site-MNIST-M   | Val  Loss: 1.4107 | Val  Acc: 0.4924
 Site-SVHN      | Val  Loss: 1.8570 | Val  Acc: 0.3904
Average Valid Accuracy: 0.7987
 Best site-MNIST      | Epoch:14 | Val Acc: 0.9643
 Best site-MNIST      | Epoch:14 | Val Acc: 0.9762
 Best site-MNIST      | Epoch:14 | Val Acc: 0.9603
 Best site-MNIST      | Epoch:14 | Val Acc: 0.9368
 Best site-MNIST      | Epoch:14 | Val Acc: 0.9439
 Best site-USPS       | Epoch:14 | Val Acc: 0.9615
 Best site-USPS       | Epoch:14 | Val Acc: 0.9487
 Best site-USPS       | Epoch:14 | Val Acc: 0.9231
 Best site-SynthDigits | Epoch:14 | Val Acc: 0.6136
 Best site-SynthDigits | Epoch:14 | Val Acc: 0.6465
 Best site-MNIST-M    | Epoch:14 | Val Acc: 0.6250
 Best site-MNIST-M    | Epoch:14 | Val Acc: 0.4924
 Best site-SVHN       | Epoch:14 | Val Acc: 0.3904
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/harmo-fl...
============ Train epoch 15 ============
 Site-MNIST     | Train Loss: 0.1612 | Train Acc: 0.9689
 Site-MNIST     | Train Loss: 0.1452 | Train Acc: 0.9497
 Site-MNIST     | Train Loss: 0.1890 | Train Acc: 0.9448
 Site-MNIST     | Train Loss: 0.1503 | Train Acc: 0.9580
 Site-MNIST     | Train Loss: 0.1366 | Train Acc: 0.9641
 Site-USPS      | Train Loss: 0.2141 | Train Acc: 0.9376
 Site-USPS      | Train Loss: 0.1714 | Train Acc: 0.9569
 Site-USPS      | Train Loss: 0.1736 | Train Acc: 0.9521
 Site-SynthDigits| Train Loss: 1.1214 | Train Acc: 0.6534
 Site-SynthDigits| Train Loss: 0.9406 | Train Acc: 0.6982
 Site-MNIST-M   | Train Loss: 1.3683 | Train Acc: 0.5710
 Site-MNIST-M   | Train Loss: 1.4535 | Train Acc: 0.4981
 Site-SVHN      | Train Loss: 1.7431 | Train Acc: 0.3850
 Site-MNIST     | Val  Loss: 0.1906 | Val  Acc: 0.9107
 Site-MNIST     | Val  Loss: 0.1469 | Val  Acc: 0.9524
 Site-MNIST     | Val  Loss: 0.1520 | Val  Acc: 0.9683
 Site-MNIST     | Val  Loss: 0.1890 | Val  Acc: 0.9474
 Site-MNIST     | Val  Loss: 0.1604 | Val  Acc: 0.9509
 Site-USPS      | Val  Loss: 0.1395 | Val  Acc: 0.9615
 Site-USPS      | Val  Loss: 0.1963 | Val  Acc: 0.9551
 Site-USPS      | Val  Loss: 0.2151 | Val  Acc: 0.9359
 Site-SynthDigits| Val  Loss: 1.1695 | Val  Acc: 0.6288
 Site-SynthDigits| Val  Loss: 0.8972 | Val  Acc: 0.6717
 Site-MNIST-M   | Val  Loss: 1.1786 | Val  Acc: 0.6364
 Site-MNIST-M   | Val  Loss: 1.3377 | Val  Acc: 0.5530
 Site-SVHN      | Val  Loss: 1.8508 | Val  Acc: 0.3562
Average Valid Accuracy: 0.8022
 Best site-MNIST      | Epoch:15 | Val Acc: 0.9107
 Best site-MNIST      | Epoch:15 | Val Acc: 0.9524
 Best site-MNIST      | Epoch:15 | Val Acc: 0.9683
 Best site-MNIST      | Epoch:15 | Val Acc: 0.9474
 Best site-MNIST      | Epoch:15 | Val Acc: 0.9509
 Best site-USPS       | Epoch:15 | Val Acc: 0.9615
 Best site-USPS       | Epoch:15 | Val Acc: 0.9551
 Best site-USPS       | Epoch:15 | Val Acc: 0.9359
 Best site-SynthDigits | Epoch:15 | Val Acc: 0.6288
 Best site-SynthDigits | Epoch:15 | Val Acc: 0.6717
 Best site-MNIST-M    | Epoch:15 | Val Acc: 0.6364
 Best site-MNIST-M    | Epoch:15 | Val Acc: 0.5530
 Best site-SVHN       | Epoch:15 | Val Acc: 0.3562
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/harmo-fl...
============ Train epoch 16 ============
 Site-MNIST     | Train Loss: 0.1617 | Train Acc: 0.9644
 Site-MNIST     | Train Loss: 0.1472 | Train Acc: 0.9586
 Site-MNIST     | Train Loss: 0.1815 | Train Acc: 0.9408
 Site-MNIST     | Train Loss: 0.1453 | Train Acc: 0.9619
 Site-MNIST     | Train Loss: 0.1276 | Train Acc: 0.9685
 Site-USPS      | Train Loss: 0.2081 | Train Acc: 0.9233
 Site-USPS      | Train Loss: 0.1686 | Train Acc: 0.9553
 Site-USPS      | Train Loss: 0.1742 | Train Acc: 0.9468
 Site-SynthDigits| Train Loss: 1.0583 | Train Acc: 0.6780
 Site-SynthDigits| Train Loss: 0.9147 | Train Acc: 0.7096
 Site-MNIST-M   | Train Loss: 1.3835 | Train Acc: 0.5341
 Site-MNIST-M   | Train Loss: 1.4527 | Train Acc: 0.4943
 Site-SVHN      | Train Loss: 1.6942 | Train Acc: 0.3969
 Site-MNIST     | Val  Loss: 0.1708 | Val  Acc: 0.9286
 Site-MNIST     | Val  Loss: 0.1317 | Val  Acc: 0.9643
 Site-MNIST     | Val  Loss: 0.1472 | Val  Acc: 0.9603
 Site-MNIST     | Val  Loss: 0.1771 | Val  Acc: 0.9474
 Site-MNIST     | Val  Loss: 0.1496 | Val  Acc: 0.9579
 Site-USPS      | Val  Loss: 0.1438 | Val  Acc: 0.9519
 Site-USPS      | Val  Loss: 0.2012 | Val  Acc: 0.9487
 Site-USPS      | Val  Loss: 0.2187 | Val  Acc: 0.9145
 Site-SynthDigits| Val  Loss: 1.1471 | Val  Acc: 0.6439
 Site-SynthDigits| Val  Loss: 0.8500 | Val  Acc: 0.6919
 Site-MNIST-M   | Val  Loss: 1.1991 | Val  Acc: 0.6136
 Site-MNIST-M   | Val  Loss: 1.3452 | Val  Acc: 0.5227
 Site-SVHN      | Val  Loss: 1.8279 | Val  Acc: 0.3973
Average Valid Accuracy: 0.8033
 Best site-MNIST      | Epoch:16 | Val Acc: 0.9286
 Best site-MNIST      | Epoch:16 | Val Acc: 0.9643
 Best site-MNIST      | Epoch:16 | Val Acc: 0.9603
 Best site-MNIST      | Epoch:16 | Val Acc: 0.9474
 Best site-MNIST      | Epoch:16 | Val Acc: 0.9579
 Best site-USPS       | Epoch:16 | Val Acc: 0.9519
 Best site-USPS       | Epoch:16 | Val Acc: 0.9487
 Best site-USPS       | Epoch:16 | Val Acc: 0.9145
 Best site-SynthDigits | Epoch:16 | Val Acc: 0.6439
 Best site-SynthDigits | Epoch:16 | Val Acc: 0.6919
 Best site-MNIST-M    | Epoch:16 | Val Acc: 0.6136
 Best site-MNIST-M    | Epoch:16 | Val Acc: 0.5227
 Best site-SVHN       | Epoch:16 | Val Acc: 0.3973
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/harmo-fl...
============ Train epoch 17 ============
 Site-MNIST     | Train Loss: 0.1564 | Train Acc: 0.9644
 Site-MNIST     | Train Loss: 0.1362 | Train Acc: 0.9556
 Site-MNIST     | Train Loss: 0.1763 | Train Acc: 0.9467
 Site-MNIST     | Train Loss: 0.1409 | Train Acc: 0.9632
 Site-MNIST     | Train Loss: 0.1254 | Train Acc: 0.9694
 Site-USPS      | Train Loss: 0.2101 | Train Acc: 0.9329
 Site-USPS      | Train Loss: 0.1602 | Train Acc: 0.9569
 Site-USPS      | Train Loss: 0.1641 | Train Acc: 0.9510
 Site-SynthDigits| Train Loss: 1.0419 | Train Acc: 0.6780
 Site-SynthDigits| Train Loss: 0.8962 | Train Acc: 0.6982
 Site-MNIST-M   | Train Loss: 1.3781 | Train Acc: 0.5398
 Site-MNIST-M   | Train Loss: 1.4530 | Train Acc: 0.4962
 Site-SVHN      | Train Loss: 1.7326 | Train Acc: 0.3986
 Site-MNIST     | Val  Loss: 0.1579 | Val  Acc: 0.9286
 Site-MNIST     | Val  Loss: 0.1278 | Val  Acc: 0.9643
 Site-MNIST     | Val  Loss: 0.1438 | Val  Acc: 0.9762
 Site-MNIST     | Val  Loss: 0.1798 | Val  Acc: 0.9421
 Site-MNIST     | Val  Loss: 0.1470 | Val  Acc: 0.9544
 Site-USPS      | Val  Loss: 0.1347 | Val  Acc: 0.9519
 Site-USPS      | Val  Loss: 0.1896 | Val  Acc: 0.9487
 Site-USPS      | Val  Loss: 0.2036 | Val  Acc: 0.9316
 Site-SynthDigits| Val  Loss: 1.0990 | Val  Acc: 0.6515
 Site-SynthDigits| Val  Loss: 0.8525 | Val  Acc: 0.6970
 Site-MNIST-M   | Val  Loss: 1.1807 | Val  Acc: 0.6136
 Site-MNIST-M   | Val  Loss: 1.3230 | Val  Acc: 0.5152
 Site-SVHN      | Val  Loss: 1.8222 | Val  Acc: 0.3836
Average Valid Accuracy: 0.8045
 Best site-MNIST      | Epoch:17 | Val Acc: 0.9286
 Best site-MNIST      | Epoch:17 | Val Acc: 0.9643
 Best site-MNIST      | Epoch:17 | Val Acc: 0.9762
 Best site-MNIST      | Epoch:17 | Val Acc: 0.9421
 Best site-MNIST      | Epoch:17 | Val Acc: 0.9544
 Best site-USPS       | Epoch:17 | Val Acc: 0.9519
 Best site-USPS       | Epoch:17 | Val Acc: 0.9487
 Best site-USPS       | Epoch:17 | Val Acc: 0.9316
 Best site-SynthDigits | Epoch:17 | Val Acc: 0.6515
 Best site-SynthDigits | Epoch:17 | Val Acc: 0.6970
 Best site-MNIST-M    | Epoch:17 | Val Acc: 0.6136
 Best site-MNIST-M    | Epoch:17 | Val Acc: 0.5152
 Best site-SVHN       | Epoch:17 | Val Acc: 0.3836
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/harmo-fl...
============ Train epoch 18 ============
 Site-MNIST     | Train Loss: 0.1549 | Train Acc: 0.9644
 Site-MNIST     | Train Loss: 0.1306 | Train Acc: 0.9556
 Site-MNIST     | Train Loss: 0.1707 | Train Acc: 0.9487
 Site-MNIST     | Train Loss: 0.1397 | Train Acc: 0.9619
 Site-MNIST     | Train Loss: 0.1187 | Train Acc: 0.9694
 Site-USPS      | Train Loss: 0.2004 | Train Acc: 0.9400
 Site-USPS      | Train Loss: 0.1498 | Train Acc: 0.9617
 Site-USPS      | Train Loss: 0.1531 | Train Acc: 0.9542
 Site-SynthDigits| Train Loss: 1.0637 | Train Acc: 0.6818
 Site-SynthDigits| Train Loss: 0.8674 | Train Acc: 0.7311
 Site-MNIST-M   | Train Loss: 1.4097 | Train Acc: 0.5398
 Site-MNIST-M   | Train Loss: 1.4722 | Train Acc: 0.4924
 Site-SVHN      | Train Loss: 1.7051 | Train Acc: 0.4037
 Site-MNIST     | Val  Loss: 0.1606 | Val  Acc: 0.9286
 Site-MNIST     | Val  Loss: 0.1368 | Val  Acc: 0.9643
 Site-MNIST     | Val  Loss: 0.1458 | Val  Acc: 0.9683
 Site-MNIST     | Val  Loss: 0.1730 | Val  Acc: 0.9421
 Site-MNIST     | Val  Loss: 0.1486 | Val  Acc: 0.9544
 Site-USPS      | Val  Loss: 0.1200 | Val  Acc: 0.9615
 Site-USPS      | Val  Loss: 0.1777 | Val  Acc: 0.9615
 Site-USPS      | Val  Loss: 0.1958 | Val  Acc: 0.9444
 Site-SynthDigits| Val  Loss: 1.0701 | Val  Acc: 0.6515
 Site-SynthDigits| Val  Loss: 0.8346 | Val  Acc: 0.7172
 Site-MNIST-M   | Val  Loss: 1.2035 | Val  Acc: 0.6136
 Site-MNIST-M   | Val  Loss: 1.3432 | Val  Acc: 0.5379
 Site-SVHN      | Val  Loss: 1.8257 | Val  Acc: 0.3904
Average Valid Accuracy: 0.8104
 Best site-MNIST      | Epoch:18 | Val Acc: 0.9286
 Best site-MNIST      | Epoch:18 | Val Acc: 0.9643
 Best site-MNIST      | Epoch:18 | Val Acc: 0.9683
 Best site-MNIST      | Epoch:18 | Val Acc: 0.9421
 Best site-MNIST      | Epoch:18 | Val Acc: 0.9544
 Best site-USPS       | Epoch:18 | Val Acc: 0.9615
 Best site-USPS       | Epoch:18 | Val Acc: 0.9615
 Best site-USPS       | Epoch:18 | Val Acc: 0.9444
 Best site-SynthDigits | Epoch:18 | Val Acc: 0.6515
 Best site-SynthDigits | Epoch:18 | Val Acc: 0.7172
 Best site-MNIST-M    | Epoch:18 | Val Acc: 0.6136
 Best site-MNIST-M    | Epoch:18 | Val Acc: 0.5379
 Best site-SVHN       | Epoch:18 | Val Acc: 0.3904
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/harmo-fl...
============ Train epoch 19 ============
 Site-MNIST     | Train Loss: 0.1691 | Train Acc: 0.9600
 Site-MNIST     | Train Loss: 0.1198 | Train Acc: 0.9586
 Site-MNIST     | Train Loss: 0.1656 | Train Acc: 0.9546
 Site-MNIST     | Train Loss: 0.1305 | Train Acc: 0.9645
 Site-MNIST     | Train Loss: 0.1137 | Train Acc: 0.9711
 Site-USPS      | Train Loss: 0.2032 | Train Acc: 0.9281
 Site-USPS      | Train Loss: 0.1599 | Train Acc: 0.9585
 Site-USPS      | Train Loss: 0.1642 | Train Acc: 0.9478
 Site-SynthDigits| Train Loss: 0.9884 | Train Acc: 0.7008
 Site-SynthDigits| Train Loss: 0.8265 | Train Acc: 0.7260
 Site-MNIST-M   | Train Loss: 1.3163 | Train Acc: 0.5597
 Site-MNIST-M   | Train Loss: 1.3784 | Train Acc: 0.5133
 Site-SVHN      | Train Loss: 1.7004 | Train Acc: 0.4191
 Site-MNIST     | Val  Loss: 0.1536 | Val  Acc: 0.9464
 Site-MNIST     | Val  Loss: 0.1307 | Val  Acc: 0.9643
 Site-MNIST     | Val  Loss: 0.1368 | Val  Acc: 0.9683
 Site-MNIST     | Val  Loss: 0.1678 | Val  Acc: 0.9421
 Site-MNIST     | Val  Loss: 0.1377 | Val  Acc: 0.9579
 Site-USPS      | Val  Loss: 0.1396 | Val  Acc: 0.9615
 Site-USPS      | Val  Loss: 0.1841 | Val  Acc: 0.9487
 Site-USPS      | Val  Loss: 0.2038 | Val  Acc: 0.9231
 Site-SynthDigits| Val  Loss: 1.0180 | Val  Acc: 0.6591
 Site-SynthDigits| Val  Loss: 0.7744 | Val  Acc: 0.7273
