===2023-04-26 06:30:48===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 16
    iters: 50
    wk_iters: 1
    si: False
    lambda for constrastive: 0.5
data_number=[12,24,36,48,60,72,63,59,64,48,97,145,53,]
label set of clients: [9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, ]
domain number = 6
============ Train epoch 0 ============
===2023-04-26 06:30:56===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 1
    iters: 10
    wk_iters: 5
    si: False
    lambda for constrastive: 0.5
data_number=[12,24,36,48,60,72,63,59,64,48,97,145,53,]
label set of clients: [9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, ]
domain number = 6
Loading snapshots...
===2023-04-27 01:43:15===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 16
    iters: 50
    wk_iters: 1
    si: False
    lambda for constrastive: 0.5
data_number=[16,33,50,67,84,31,39,48,58,116,35,]
label set of clients: [10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 9, ]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart   | Train Loss: 1.7926 | Train Acc: 0.5625
 Site-Clipart   | Val  Loss: 0.1841 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.2083 | Val  Acc: 0.9394
 Site-Clipart   | Val  Loss: 0.3042 | Val  Acc: 0.9773
 Site-Clipart   | Val  Loss: 0.3803 | Val  Acc: 0.8929
 Site-Infograph | Val  Loss: 1.8242 | Val  Acc: 0.3500
 Site-Painting  | Val  Loss: 0.3911 | Val  Acc: 0.8846
 Site-QuickDraw | Val  Loss: 1.7709 | Val  Acc: 0.3750
 Site-Real      | Val  Loss: 0.0182 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0335 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.6057 | Val  Acc: 0.8261
Average Valid Accuracy: 0.8405
============ Train epoch 13 ============
 Site-Clipart   | Train Loss: 0.6791 | Train Acc: 0.7500
 Site-Clipart   | Train Loss: 0.1643 | Train Acc: 0.9394
 Site-Clipart   | Train Loss: 0.3197 | Train Acc: 0.8800
 Site-Clipart   | Train Loss: 0.2224 | Train Acc: 0.9701
 Site-Clipart   | Train Loss: 0.2212 | Train Acc: 0.9762
 Site-Infograph | Train Loss: 1.9704 | Train Acc: 0.3226
 Site-Painting  | Train Loss: 0.5355 | Train Acc: 0.8462
 Site-QuickDraw | Train Loss: 1.6297 | Train Acc: 0.5000
 Site-Real      | Train Loss: 0.1266 | Train Acc: 0.9828
 Site-Real      | Train Loss: 0.0393 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 1.1476 | Train Acc: 0.8000
 Site-Clipart   | Val  Loss: 0.2336 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1466 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1575 | Val  Acc: 0.9394
 Site-Clipart   | Val  Loss: 0.2350 | Val  Acc: 0.9545
 Site-Clipart   | Val  Loss: 0.4075 | Val  Acc: 0.8929
 Site-Infograph | Val  Loss: 1.8905 | Val  Acc: 0.3500
 Site-Painting  | Val  Loss: 0.2813 | Val  Acc: 0.9231
 Site-QuickDraw | Val  Loss: 1.7719 | Val  Acc: 0.4375
 Site-Real      | Val  Loss: 0.0136 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0338 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.6111 | Val  Acc: 0.7391
Average Valid Accuracy: 0.8397
============ Train epoch 14 ============
 Site-Clipart   | Train Loss: 0.3960 | Train Acc: 0.8125
 Site-Clipart   | Train Loss: 0.1740 | Train Acc: 0.9394
 Site-Clipart   | Train Loss: 0.5093 | Train Acc: 0.9000
 Site-Clipart   | Train Loss: 0.2644 | Train Acc: 0.9403
 Site-Clipart   | Train Loss: 0.2728 | Train Acc: 0.9881
 Site-Infograph | Train Loss: 1.9232 | Train Acc: 0.4194
 Site-Painting  | Train Loss: 0.5161 | Train Acc: 0.8462
 Site-QuickDraw | Train Loss: 1.6491 | Train Acc: 0.4792
 Site-Real      | Train Loss: 0.1725 | Train Acc: 0.9655
 Site-Real      | Train Loss: 0.0347 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.4566 | Train Acc: 0.8571
 Site-Clipart   | Val  Loss: 0.1326 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.2797 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1635 | Val  Acc: 0.9394
 Site-Clipart   | Val  Loss: 0.2913 | Val  Acc: 0.9318
 Site-Clipart   | Val  Loss: 0.4209 | Val  Acc: 0.8750
 Site-Infograph | Val  Loss: 1.8664 | Val  Acc: 0.4000
 Site-Painting  | Val  Loss: 0.2911 | Val  Acc: 0.9231
 Site-QuickDraw | Val  Loss: 1.6539 | Val  Acc: 0.5000
 Site-Real      | Val  Loss: 0.0132 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0288 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.5781 | Val  Acc: 0.8696
Average Valid Accuracy: 0.8581
 Best site-Clipart    | Epoch:14 | Val Acc: 1.0000
 Best site-Clipart    | Epoch:14 | Val Acc: 1.0000
 Best site-Clipart    | Epoch:14 | Val Acc: 0.9394
 Best site-Clipart    | Epoch:14 | Val Acc: 0.9318
 Best site-Clipart    | Epoch:14 | Val Acc: 0.8750
 Best site-Infograph  | Epoch:14 | Val Acc: 0.4000
 Best site-Painting   | Epoch:14 | Val Acc: 0.9231
 Best site-QuickDraw  | Epoch:14 | Val Acc: 0.5000
 Best site-Real       | Epoch:14 | Val Acc: 1.0000
 Best site-Real       | Epoch:14 | Val Acc: 1.0000
 Best site-Sketch     | Epoch:14 | Val Acc: 0.8696
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-1_1/harmo-fl...
============ Train epoch 15 ============
 Site-Clipart   | Train Loss: 0.5014 | Train Acc: 0.8750
 Site-Clipart   | Train Loss: 0.2212 | Train Acc: 0.9394
 Site-Clipart   | Train Loss: 0.4336 | Train Acc: 0.9000
 Site-Clipart   | Train Loss: 0.2657 | Train Acc: 0.9254
 Site-Clipart   | Train Loss: 0.1487 | Train Acc: 0.9762
 Site-Infograph | Train Loss: 1.7487 | Train Acc: 0.4194
 Site-Painting  | Train Loss: 0.3871 | Train Acc: 0.8718
 Site-QuickDraw | Train Loss: 1.5907 | Train Acc: 0.5625
 Site-Real      | Train Loss: 0.1026 | Train Acc: 0.9655
 Site-Real      | Train Loss: 0.0247 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.4467 | Train Acc: 0.8286
 Site-Clipart   | Val  Loss: 0.1387 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.0954 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1309 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.2214 | Val  Acc: 0.9545
 Site-Clipart   | Val  Loss: 0.3688 | Val  Acc: 0.8929
 Site-Infograph | Val  Loss: 1.7779 | Val  Acc: 0.5000
 Site-Painting  | Val  Loss: 0.3967 | Val  Acc: 0.8846
 Site-QuickDraw | Val  Loss: 1.7051 | Val  Acc: 0.3438
 Site-Real      | Val  Loss: 0.0133 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0188 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.6909 | Val  Acc: 0.7391
Average Valid Accuracy: 0.8468
============ Train epoch 16 ============
 Site-Clipart   | Train Loss: 0.5779 | Train Acc: 0.8750
 Site-Clipart   | Train Loss: 0.2749 | Train Acc: 0.9394
 Site-Clipart   | Train Loss: 0.3006 | Train Acc: 0.9200
 Site-Clipart   | Train Loss: 0.3850 | Train Acc: 0.9552
 Site-Clipart   | Train Loss: 0.1604 | Train Acc: 0.9881
 Site-Infograph | Train Loss: 1.9014 | Train Acc: 0.3871
 Site-Painting  | Train Loss: 0.5519 | Train Acc: 0.8205
 Site-QuickDraw | Train Loss: 1.5414 | Train Acc: 0.5208
 Site-Real      | Train Loss: 0.1144 | Train Acc: 0.9655
 Site-Real      | Train Loss: 0.0145 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.4468 | Train Acc: 0.8286
 Site-Clipart   | Val  Loss: 0.1312 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.0996 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1433 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.2267 | Val  Acc: 0.9773
 Site-Clipart   | Val  Loss: 0.4567 | Val  Acc: 0.9107
 Site-Infograph | Val  Loss: 1.7978 | Val  Acc: 0.4500
 Site-Painting  | Val  Loss: 0.3937 | Val  Acc: 0.8846
 Site-QuickDraw | Val  Loss: 1.5762 | Val  Acc: 0.4688
 Site-Real      | Val  Loss: 0.0073 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0141 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.6527 | Val  Acc: 0.7826
Average Valid Accuracy: 0.8613
 Best site-Clipart    | Epoch:16 | Val Acc: 1.0000
 Best site-Clipart    | Epoch:16 | Val Acc: 1.0000
 Best site-Clipart    | Epoch:16 | Val Acc: 1.0000
 Best site-Clipart    | Epoch:16 | Val Acc: 0.9773
 Best site-Clipart    | Epoch:16 | Val Acc: 0.9107
 Best site-Infograph  | Epoch:16 | Val Acc: 0.4500
 Best site-Painting   | Epoch:16 | Val Acc: 0.8846
 Best site-QuickDraw  | Epoch:16 | Val Acc: 0.4688
 Best site-Real       | Epoch:16 | Val Acc: 1.0000
 Best site-Real       | Epoch:16 | Val Acc: 1.0000
 Best site-Sketch     | Epoch:16 | Val Acc: 0.7826
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-1_1/harmo-fl...
============ Train epoch 17 ============
 Site-Clipart   | Train Loss: 0.3849 | Train Acc: 0.9375
 Site-Clipart   | Train Loss: 0.2675 | Train Acc: 0.9697
 Site-Clipart   | Train Loss: 0.3913 | Train Acc: 0.8200
 Site-Clipart   | Train Loss: 0.2510 | Train Acc: 0.9552
 Site-Clipart   | Train Loss: 0.2346 | Train Acc: 0.9405
 Site-Infograph | Train Loss: 1.8556 | Train Acc: 0.4194
 Site-Painting  | Train Loss: 0.4511 | Train Acc: 0.8462
 Site-QuickDraw | Train Loss: 1.7366 | Train Acc: 0.4167
 Site-Real      | Train Loss: 0.0926 | Train Acc: 0.9655
 Site-Real      | Train Loss: 0.0369 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.4726 | Train Acc: 0.8286
 Site-Clipart   | Val  Loss: 0.1665 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.0667 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1367 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.2853 | Val  Acc: 0.9091
 Site-Clipart   | Val  Loss: 0.3379 | Val  Acc: 0.9107
 Site-Infograph | Val  Loss: 1.6794 | Val  Acc: 0.3000
 Site-Painting  | Val  Loss: 0.3834 | Val  Acc: 0.8846
 Site-QuickDraw | Val  Loss: 1.7092 | Val  Acc: 0.3438
 Site-Real      | Val  Loss: 0.0093 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0135 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.5640 | Val  Acc: 0.7391
Average Valid Accuracy: 0.8261
============ Train epoch 18 ============
 Site-Clipart   | Train Loss: 0.4073 | Train Acc: 0.9375
 Site-Clipart   | Train Loss: 0.1276 | Train Acc: 0.9394
 Site-Clipart   | Train Loss: 0.3537 | Train Acc: 0.8600
 Site-Clipart   | Train Loss: 0.1914 | Train Acc: 0.9403
 Site-Clipart   | Train Loss: 0.1440 | Train Acc: 0.9881
 Site-Infograph | Train Loss: 1.8658 | Train Acc: 0.4194
 Site-Painting  | Train Loss: 0.3644 | Train Acc: 0.8718
 Site-QuickDraw | Train Loss: 1.5968 | Train Acc: 0.5208
 Site-Real      | Train Loss: 0.0960 | Train Acc: 0.9828
 Site-Real      | Train Loss: 0.0162 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.4192 | Train Acc: 0.8571
 Site-Clipart   | Val  Loss: 0.1668 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.0968 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1346 | Val  Acc: 0.9394
 Site-Clipart   | Val  Loss: 0.3130 | Val  Acc: 0.9091
 Site-Clipart   | Val  Loss: 0.3933 | Val  Acc: 0.8929
 Site-Infograph | Val  Loss: 1.7169 | Val  Acc: 0.3500
 Site-Painting  | Val  Loss: 0.2401 | Val  Acc: 0.9231
 Site-QuickDraw | Val  Loss: 1.7639 | Val  Acc: 0.4375
 Site-Real      | Val  Loss: 0.0059 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0167 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.5822 | Val  Acc: 0.8261
Average Valid Accuracy: 0.8435
============ Train epoch 19 ============
 Site-Clipart   | Train Loss: 0.4406 | Train Acc: 0.8750
 Site-Clipart   | Train Loss: 0.1696 | Train Acc: 0.9697
 Site-Clipart   | Train Loss: 0.4103 | Train Acc: 0.8800
 Site-Clipart   | Train Loss: 0.2272 | Train Acc: 0.9552
 Site-Clipart   | Train Loss: 0.1666 | Train Acc: 0.9643
 Site-Infograph | Train Loss: 1.9832 | Train Acc: 0.3226
 Site-Painting  | Train Loss: 0.4081 | Train Acc: 0.8462
 Site-QuickDraw | Train Loss: 1.6412 | Train Acc: 0.4375
 Site-Real      | Train Loss: 0.1017 | Train Acc: 0.9828
 Site-Real      | Train Loss: 0.0129 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.7301 | Train Acc: 0.8857
 Site-Clipart   | Val  Loss: 0.1304 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1175 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1269 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.2016 | Val  Acc: 0.9773
 Site-Clipart   | Val  Loss: 0.3914 | Val  Acc: 0.8929
 Site-Infograph | Val  Loss: 1.7864 | Val  Acc: 0.3000
 Site-Painting  | Val  Loss: 0.2782 | Val  Acc: 0.9231
 Site-QuickDraw | Val  Loss: 1.7402 | Val  Acc: 0.3438
 Site-Real      | Val  Loss: 0.0079 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0111 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.5818 | Val  Acc: 0.7826
Average Valid Accuracy: 0.8381
============ Train epoch 20 ============
 Site-Clipart   | Train Loss: 0.3376 | Train Acc: 1.0000
 Site-Clipart   | Train Loss: 0.1272 | Train Acc: 0.9394
 Site-Clipart   | Train Loss: 0.3783 | Train Acc: 0.9000
 Site-Clipart   | Train Loss: 0.1893 | Train Acc: 0.9552
 Site-Clipart   | Train Loss: 0.1143 | Train Acc: 0.9881
 Site-Infograph | Train Loss: 1.8672 | Train Acc: 0.3871
 Site-Painting  | Train Loss: 0.4406 | Train Acc: 0.8205
 Site-QuickDraw | Train Loss: 1.6199 | Train Acc: 0.3750
 Site-Real      | Train Loss: 0.0882 | Train Acc: 0.9828
 Site-Real      | Train Loss: 0.0133 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.4570 | Train Acc: 0.8857
 Site-Clipart   | Val  Loss: 0.1355 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1234 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1412 | Val  Acc: 0.9394
 Site-Clipart   | Val  Loss: 0.1438 | Val  Acc: 0.9773
 Site-Clipart   | Val  Loss: 0.3831 | Val  Acc: 0.8929
 Site-Infograph | Val  Loss: 2.0337 | Val  Acc: 0.2500
 Site-Painting  | Val  Loss: 0.2838 | Val  Acc: 0.9231
 Site-QuickDraw | Val  Loss: 1.6958 | Val  Acc: 0.4062
 Site-Real      | Val  Loss: 0.0048 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0092 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.4478 | Val  Acc: 0.7826
Average Valid Accuracy: 0.8338
============ Train epoch 21 ============
 Site-Clipart   | Train Loss: 0.4825 | Train Acc: 0.8125
 Site-Clipart   | Train Loss: 0.4567 | Train Acc: 0.9394
 Site-Clipart   | Train Loss: 0.3433 | Train Acc: 0.9200
 Site-Clipart   | Train Loss: 0.2626 | Train Acc: 0.9701
 Site-Clipart   | Train Loss: 0.1039 | Train Acc: 0.9881
 Site-Infograph | Train Loss: 1.7649 | Train Acc: 0.3226
 Site-Painting  | Train Loss: 0.3918 | Train Acc: 0.8462
 Site-QuickDraw | Train Loss: 1.5206 | Train Acc: 0.5000
 Site-Real      | Train Loss: 0.0924 | Train Acc: 0.9655
 Site-Real      | Train Loss: 0.0126 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.5594 | Train Acc: 0.8571
 Site-Clipart   | Val  Loss: 0.1337 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1031 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1200 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1774 | Val  Acc: 0.9773
 Site-Clipart   | Val  Loss: 0.3131 | Val  Acc: 0.9286
 Site-Infograph | Val  Loss: 1.7520 | Val  Acc: 0.4000
 Site-Painting  | Val  Loss: 0.1535 | Val  Acc: 0.9615
 Site-QuickDraw | Val  Loss: 1.5991 | Val  Acc: 0.4688
 Site-Real      | Val  Loss: 0.0066 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0132 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.5326 | Val  Acc: 0.7391
Average Valid Accuracy: 0.8614
 Best site-Clipart    | Epoch:21 | Val Acc: 1.0000
 Best site-Clipart    | Epoch:21 | Val Acc: 1.0000
 Best site-Clipart    | Epoch:21 | Val Acc: 1.0000
 Best site-Clipart    | Epoch:21 | Val Acc: 0.9773
 Best site-Clipart    | Epoch:21 | Val Acc: 0.9286
 Best site-Infograph  | Epoch:21 | Val Acc: 0.4000
 Best site-Painting   | Epoch:21 | Val Acc: 0.9615
 Best site-QuickDraw  | Epoch:21 | Val Acc: 0.4688
 Best site-Real       | Epoch:21 | Val Acc: 1.0000
 Best site-Real       | Epoch:21 | Val Acc: 1.0000
 Best site-Sketch     | Epoch:21 | Val Acc: 0.7391
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-1_1/harmo-fl...
============ Train epoch 22 ============
 Site-Clipart   | Train Loss: 0.3399 | Train Acc: 0.8750
 Site-Clipart   | Train Loss: 0.1845 | Train Acc: 0.9697
 Site-Clipart   | Train Loss: 0.3179 | Train Acc: 0.8800
 Site-Clipart   | Train Loss: 0.1773 | Train Acc: 0.9403
 Site-Clipart   | Train Loss: 0.1245 | Train Acc: 0.9762
 Site-Infograph | Train Loss: 1.9452 | Train Acc: 0.3226
 Site-Painting  | Train Loss: 0.7129 | Train Acc: 0.7949
 Site-QuickDraw | Train Loss: 1.4199 | Train Acc: 0.5417
 Site-Real      | Train Loss: 0.0908 | Train Acc: 0.9828
 Site-Real      | Train Loss: 0.0127 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.3240 | Train Acc: 0.8857
 Site-Clipart   | Val  Loss: 0.1458 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.0791 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1263 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1623 | Val  Acc: 0.9773
 Site-Clipart   | Val  Loss: 0.3419 | Val  Acc: 0.8750
 Site-Infograph | Val  Loss: 1.9497 | Val  Acc: 0.4500
 Site-Painting  | Val  Loss: 0.1637 | Val  Acc: 0.9615
 Site-QuickDraw | Val  Loss: 1.6507 | Val  Acc: 0.4375
 Site-Real      | Val  Loss: 0.0044 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0119 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.5862 | Val  Acc: 0.8261
Average Valid Accuracy: 0.8661
 Best site-Clipart    | Epoch:22 | Val Acc: 1.0000
 Best site-Clipart    | Epoch:22 | Val Acc: 1.0000
 Best site-Clipart    | Epoch:22 | Val Acc: 1.0000
 Best site-Clipart    | Epoch:22 | Val Acc: 0.9773
 Best site-Clipart    | Epoch:22 | Val Acc: 0.8750
 Best site-Infograph  | Epoch:22 | Val Acc: 0.4500
 Best site-Painting   | Epoch:22 | Val Acc: 0.9615
 Best site-QuickDraw  | Epoch:22 | Val Acc: 0.4375
 Best site-Real       | Epoch:22 | Val Acc: 1.0000
 Best site-Real       | Epoch:22 | Val Acc: 1.0000
 Best site-Sketch     | Epoch:22 | Val Acc: 0.8261
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-1_1/harmo-fl...
============ Train epoch 23 ============
 Site-Clipart   | Train Loss: 0.6550 | Train Acc: 0.8750
 Site-Clipart   | Train Loss: 0.0822 | Train Acc: 1.0000
 Site-Clipart   | Train Loss: 0.4909 | Train Acc: 0.8600
 Site-Clipart   | Train Loss: 0.2154 | Train Acc: 0.9701
 Site-Clipart   | Train Loss: 0.1296 | Train Acc: 0.9881
 Site-Infograph | Train Loss: 1.7618 | Train Acc: 0.4839
 Site-Painting  | Train Loss: 0.3560 | Train Acc: 0.8718
 Site-QuickDraw | Train Loss: 1.5294 | Train Acc: 0.5417
 Site-Real      | Train Loss: 0.1184 | Train Acc: 0.9655
 Site-Real      | Train Loss: 0.0096 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.3134 | Train Acc: 0.8000
 Site-Clipart   | Val  Loss: 0.1165 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1001 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1519 | Val  Acc: 0.9697
 Site-Clipart   | Val  Loss: 0.2227 | Val  Acc: 0.9773
 Site-Clipart   | Val  Loss: 0.3514 | Val  Acc: 0.8929
 Site-Infograph | Val  Loss: 1.6730 | Val  Acc: 0.3500
 Site-Painting  | Val  Loss: 0.2074 | Val  Acc: 0.9231
 Site-QuickDraw | Val  Loss: 1.7050 | Val  Acc: 0.4062
 Site-Real      | Val  Loss: 0.0050 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0078 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.5459 | Val  Acc: 0.7826
Average Valid Accuracy: 0.8456
============ Train epoch 24 ============
 Site-Clipart   | Train Loss: 0.4439 | Train Acc: 0.8750
 Site-Clipart   | Train Loss: 0.0963 | Train Acc: 1.0000
 Site-Clipart   | Train Loss: 0.3834 | Train Acc: 0.9400
 Site-Clipart   | Train Loss: 0.1919 | Train Acc: 0.9552
 Site-Clipart   | Train Loss: 0.1210 | Train Acc: 0.9762
 Site-Infograph | Train Loss: 1.8369 | Train Acc: 0.3548
 Site-Painting  | Train Loss: 0.3516 | Train Acc: 0.8718
 Site-QuickDraw | Train Loss: 1.5656 | Train Acc: 0.5208
 Site-Real      | Train Loss: 0.0741 | Train Acc: 0.9655
 Site-Real      | Train Loss: 0.0053 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.5903 | Train Acc: 0.8571
 Site-Clipart   | Val  Loss: 0.1335 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.0600 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1308 | Val  Acc: 0.9697
 Site-Clipart   | Val  Loss: 0.1939 | Val  Acc: 0.9773
 Site-Clipart   | Val  Loss: 0.2749 | Val  Acc: 0.9286
 Site-Infograph | Val  Loss: 2.0639 | Val  Acc: 0.3000
 Site-Painting  | Val  Loss: 0.2226 | Val  Acc: 0.9615
 Site-QuickDraw | Val  Loss: 1.7268 | Val  Acc: 0.4062
 Site-Real      | Val  Loss: 0.0031 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0095 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.5514 | Val  Acc: 0.8261
Average Valid Accuracy: 0.8518
============ Train epoch 25 ============
 Site-Clipart   | Train Loss: 0.4545 | Train Acc: 0.8750
 Site-Clipart   | Train Loss: 0.0909 | Train Acc: 0.9394
 Site-Clipart   | Train Loss: 0.2268 | Train Acc: 0.9200
 Site-Clipart   | Train Loss: 0.2741 | Train Acc: 0.9851
 Site-Clipart   | Train Loss: 0.1150 | Train Acc: 0.9881
 Site-Infograph | Train Loss: 1.9545 | Train Acc: 0.3226
 Site-Painting  | Train Loss: 0.3030 | Train Acc: 0.8718
 Site-QuickDraw | Train Loss: 1.4954 | Train Acc: 0.5000
 Site-Real      | Train Loss: 0.0811 | Train Acc: 0.9655
 Site-Real      | Train Loss: 0.0082 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.3873 | Train Acc: 0.8286
 Site-Clipart   | Val  Loss: 0.1026 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.0594 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1017 | Val  Acc: 0.9697
 Site-Clipart   | Val  Loss: 0.2037 | Val  Acc: 0.9545
 Site-Clipart   | Val  Loss: 0.2889 | Val  Acc: 0.9286
 Site-Infograph | Val  Loss: 2.1837 | Val  Acc: 0.3000
 Site-Painting  | Val  Loss: 0.3863 | Val  Acc: 0.8846
 Site-QuickDraw | Val  Loss: 1.7311 | Val  Acc: 0.4062
 Site-Real      | Val  Loss: 0.0027 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0100 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.4999 | Val  Acc: 0.7826
Average Valid Accuracy: 0.8388
============ Train epoch 26 ============
 Site-Clipart   | Train Loss: 0.3362 | Train Acc: 0.9375
 Site-Clipart   | Train Loss: 0.6203 | Train Acc: 0.9697
 Site-Clipart   | Train Loss: 0.3240 | Train Acc: 0.8800
 Site-Clipart   | Train Loss: 0.1722 | Train Acc: 0.9851
 Site-Clipart   | Train Loss: 0.1877 | Train Acc: 0.9643
 Site-Infograph | Train Loss: 1.7940 | Train Acc: 0.3871
 Site-Painting  | Train Loss: 0.4284 | Train Acc: 0.8718
 Site-QuickDraw | Train Loss: 1.5188 | Train Acc: 0.5208
 Site-Real      | Train Loss: 0.0715 | Train Acc: 0.9655
 Site-Real      | Train Loss: 0.0072 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.4658 | Train Acc: 0.8286
 Site-Clipart   | Val  Loss: 0.0971 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1069 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1077 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1669 | Val  Acc: 0.9773
 Site-Clipart   | Val  Loss: 0.3199 | Val  Acc: 0.9286
 Site-Infograph | Val  Loss: 1.7211 | Val  Acc: 0.3500
 Site-Painting  | Val  Loss: 0.4339 | Val  Acc: 0.8846
 Site-QuickDraw | Val  Loss: 1.5677 | Val  Acc: 0.4688
 Site-Real      | Val  Loss: 0.0043 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0060 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.5596 | Val  Acc: 0.7391
Average Valid Accuracy: 0.8498
============ Train epoch 27 ============
 Site-Clipart   | Train Loss: 0.4089 | Train Acc: 0.9375
 Site-Clipart   | Train Loss: 0.0778 | Train Acc: 1.0000
 Site-Clipart   | Train Loss: 0.2620 | Train Acc: 0.9000
