===2023-06-03 18:53:33===
===Setting===
    dataset: digit
    lr: 0.01
    batch: 32
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 5
    quantile: 0
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
data_number=[451,676,1015,1522,2284,834,1252,1878,1057,1586,704,1057,1174,
client_nums=[5,3,2,2,1,]
len_dataset=[7438,4958,3305,2203,1468,]
domain number = 5
============ Train epoch 0 ============
 Site-MNIST                    | Train Loss: 2.1889 | Train Acc: 0.4834
 Saving the gmap checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/fedavg...
============ Train epoch 9 ============
 Site-MNIST                    | Train Loss: 1.4414 | Train Acc: 0.7761
 Site-MNIST                    | Train Loss: 1.5631 | Train Acc: 0.6657
 Site-MNIST                    | Train Loss: 1.5033 | Train Acc: 0.6975
 Site-MNIST                    | Train Loss: 1.5113 | Train Acc: 0.6846
 Site-MNIST                    | Train Loss: 1.5154 | Train Acc: 0.7049
 Site-USPS                     | Train Loss: 1.4370 | Train Acc: 0.7002
 Site-USPS                     | Train Loss: 1.4135 | Train Acc: 0.7252
 Site-USPS                     | Train Loss: 1.4190 | Train Acc: 0.7295
 Site-SynthDigits              | Train Loss: 2.0515 | Train Acc: 0.3453
 Site-SynthDigits              | Train Loss: 2.0455 | Train Acc: 0.3701
 Site-MNIST-M                  | Train Loss: 2.1917 | Train Acc: 0.2727
 Site-MNIST-M                  | Train Loss: 2.1914 | Train Acc: 0.2526
 Site-SVHN                     | Train Loss: 2.2227 | Train Acc: 0.2462
 Site-MNIST                         | Val  Loss: 1.5315 | Val  Acc: 0.6161
 Site-MNIST                         | Val  Loss: 1.5424 | Val  Acc: 0.6331
 Site-MNIST                         | Val  Loss: 1.5040 | Val  Acc: 0.7154
 Site-MNIST                         | Val  Loss: 1.5579 | Val  Acc: 0.6711
 Site-MNIST                         | Val  Loss: 1.5532 | Val  Acc: 0.6684
 Site-USPS                          | Val  Loss: 1.3738 | Val  Acc: 0.7308
 Site-USPS                          | Val  Loss: 1.4176 | Val  Acc: 0.6987
 Site-USPS                          | Val  Loss: 1.4365 | Val  Acc: 0.7164
 Site-SynthDigits                   | Val  Loss: 2.0623 | Val  Acc: 0.3712
 Site-SynthDigits                   | Val  Loss: 2.0537 | Val  Acc: 0.3788
 Site-MNIST-M                       | Val  Loss: 2.2036 | Val  Acc: 0.2443
 Site-MNIST-M                       | Val  Loss: 2.2068 | Val  Acc: 0.2652
 Site-SVHN                          | Val  Loss: 2.2155 | Val  Acc: 0.2901
Average Valid Accuracy: 0.5384
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.6161
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.6331
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.7154
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.6711
 Best site-MNIST                     | Epoch:9 | Val Acc: 0.6684
 Best site-USPS                      | Epoch:9 | Val Acc: 0.7308
 Best site-USPS                      | Epoch:9 | Val Acc: 0.6987
 Best site-USPS                      | Epoch:9 | Val Acc: 0.7164
 Best site-SynthDigits               | Epoch:9 | Val Acc: 0.3712
 Best site-SynthDigits               | Epoch:9 | Val Acc: 0.3788
 Best site-MNIST-M                   | Epoch:9 | Val Acc: 0.2443
 Best site-MNIST-M                   | Epoch:9 | Val Acc: 0.2652
 Best site-SVHN                      | Epoch:9 | Val Acc: 0.2901
 Saving the gmap checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/fedavg...
 Test site-MNIST                     | Epoch:9 | Test Acc: 0.6946
 Test site-USPS                      | Epoch:9 | Test Acc: 0.7199
 Test site-SynthDigits               | Epoch:9 | Test Acc: 0.3392
 Test site-MNIST-M                   | Epoch:9 | Test Acc: 0.2466
 Test site-SVHN                      | Epoch:9 | Test Acc: 0.2242
MNIST: 0.695, USPS: 0.720, SynthDigits: 0.339, MNIST-M: 0.247, SVHN: 0.224, 
Average Test Accuracy: 0.4449, domain std=0.2178, cluster std=-1.0000, individual std=0.2092, 
============ Train epoch 10 ============
 Site-MNIST                    | Train Loss: 1.3947 | Train Acc: 0.7938
 Site-MNIST                    | Train Loss: 1.5087 | Train Acc: 0.6790
 Site-MNIST                    | Train Loss: 1.4523 | Train Acc: 0.7172
 Site-MNIST                    | Train Loss: 1.4586 | Train Acc: 0.6997
 Site-MNIST                    | Train Loss: 1.4652 | Train Acc: 0.7242
 Site-USPS                     | Train Loss: 1.3791 | Train Acc: 0.7098
 Site-USPS                     | Train Loss: 1.3574 | Train Acc: 0.7468
 Site-USPS                     | Train Loss: 1.3627 | Train Acc: 0.7481
 Site-SynthDigits              | Train Loss: 2.0482 | Train Acc: 0.3538
 Site-SynthDigits              | Train Loss: 2.0290 | Train Acc: 0.3777
 Site-MNIST-M                  | Train Loss: 2.1835 | Train Acc: 0.2798
 Site-MNIST-M                  | Train Loss: 2.1849 | Train Acc: 0.2621
 Site-SVHN                     | Train Loss: 2.2172 | Train Acc: 0.2513
 Site-MNIST                         | Val  Loss: 1.4814 | Val  Acc: 0.6429
 Site-MNIST                         | Val  Loss: 1.4906 | Val  Acc: 0.6686
 Site-MNIST                         | Val  Loss: 1.4516 | Val  Acc: 0.7352
 Site-MNIST                         | Val  Loss: 1.5075 | Val  Acc: 0.6789
 Site-MNIST                         | Val  Loss: 1.5034 | Val  Acc: 0.6842
 Site-USPS                          | Val  Loss: 1.3153 | Val  Acc: 0.7452
 Site-USPS                          | Val  Loss: 1.3617 | Val  Acc: 0.7179
 Site-USPS                          | Val  Loss: 1.3804 | Val  Acc: 0.7292
 Site-SynthDigits                   | Val  Loss: 2.0437 | Val  Acc: 0.3826
 Site-SynthDigits                   | Val  Loss: 2.0353 | Val  Acc: 0.3838
 Site-MNIST-M                       | Val  Loss: 2.1952 | Val  Acc: 0.2500
 Site-MNIST-M                       | Val  Loss: 2.1994 | Val  Acc: 0.2614
 Site-SVHN                          | Val  Loss: 2.2094 | Val  Acc: 0.2935
Average Valid Accuracy: 0.5518
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.6429
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.6686
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.7352
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.6789
 Best site-MNIST                     | Epoch:10 | Val Acc: 0.6842
 Best site-USPS                      | Epoch:10 | Val Acc: 0.7452
 Best site-USPS                      | Epoch:10 | Val Acc: 0.7179
 Best site-USPS                      | Epoch:10 | Val Acc: 0.7292
 Best site-SynthDigits               | Epoch:10 | Val Acc: 0.3826
 Best site-SynthDigits               | Epoch:10 | Val Acc: 0.3838
 Best site-MNIST-M                   | Epoch:10 | Val Acc: 0.2500
 Best site-MNIST-M                   | Epoch:10 | Val Acc: 0.2614
 Best site-SVHN                      | Epoch:10 | Val Acc: 0.2935
 Saving the gmap checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/fedavg...
============ Train epoch 11 ============
 Site-MNIST                    | Train Loss: 1.3656 | Train Acc: 0.8049
 Site-MNIST                    | Train Loss: 1.4499 | Train Acc: 0.6953
 Site-MNIST                    | Train Loss: 1.4040 | Train Acc: 0.7320
 Site-MNIST                    | Train Loss: 1.4135 | Train Acc: 0.7181
 Site-MNIST                    | Train Loss: 1.4182 | Train Acc: 0.7325
 Site-USPS                     | Train Loss: 1.2971 | Train Acc: 0.7266
 Site-USPS                     | Train Loss: 1.2981 | Train Acc: 0.7548
 Site-USPS                     | Train Loss: 1.3052 | Train Acc: 0.7535
 Site-SynthDigits              | Train Loss: 2.0306 | Train Acc: 0.3567
 Site-SynthDigits              | Train Loss: 2.0119 | Train Acc: 0.3796
 Site-MNIST-M                  | Train Loss: 2.1749 | Train Acc: 0.2869
 Site-MNIST-M                  | Train Loss: 2.1765 | Train Acc: 0.2668
 Site-SVHN                     | Train Loss: 2.2119 | Train Acc: 0.2521
 Site-MNIST                         | Val  Loss: 1.4391 | Val  Acc: 0.6696
 Site-MNIST                         | Val  Loss: 1.4455 | Val  Acc: 0.6864
 Site-MNIST                         | Val  Loss: 1.4037 | Val  Acc: 0.7391
 Site-MNIST                         | Val  Loss: 1.4611 | Val  Acc: 0.6895
 Site-MNIST                         | Val  Loss: 1.4584 | Val  Acc: 0.7000
 Site-USPS                          | Val  Loss: 1.2579 | Val  Acc: 0.7596
 Site-USPS                          | Val  Loss: 1.3074 | Val  Acc: 0.7276
 Site-USPS                          | Val  Loss: 1.3253 | Val  Acc: 0.7441
 Site-SynthDigits                   | Val  Loss: 2.0243 | Val  Acc: 0.3826
 Site-SynthDigits                   | Val  Loss: 2.0170 | Val  Acc: 0.3914
 Site-MNIST-M                       | Val  Loss: 2.1884 | Val  Acc: 0.2670
 Site-MNIST-M                       | Val  Loss: 2.1921 | Val  Acc: 0.2689
 Site-SVHN                          | Val  Loss: 2.2028 | Val  Acc: 0.2969
Average Valid Accuracy: 0.5633
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.6696
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.6864
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.7391
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.6895
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.7000
 Best site-USPS                      | Epoch:11 | Val Acc: 0.7596
 Best site-USPS                      | Epoch:11 | Val Acc: 0.7276
 Best site-USPS                      | Epoch:11 | Val Acc: 0.7441
 Best site-SynthDigits               | Epoch:11 | Val Acc: 0.3826
 Best site-SynthDigits               | Epoch:11 | Val Acc: 0.3914
 Best site-MNIST-M                   | Epoch:11 | Val Acc: 0.2670
 Best site-MNIST-M                   | Epoch:11 | Val Acc: 0.2689
 Best site-SVHN                      | Epoch:11 | Val Acc: 0.2969
 Saving the gmap checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/fedavg...
============ Train epoch 12 ============
 Site-MNIST                    | Train Loss: 1.3179 | Train Acc: 0.8071
 Site-MNIST                    | Train Loss: 1.4206 | Train Acc: 0.7101
 Site-MNIST                    | Train Loss: 1.3625 | Train Acc: 0.7458
 Site-MNIST                    | Train Loss: 1.3742 | Train Acc: 0.7365
 Site-MNIST                    | Train Loss: 1.3776 | Train Acc: 0.7504
 Site-USPS                     | Train Loss: 1.2375 | Train Acc: 0.7482
 Site-USPS                     | Train Loss: 1.2401 | Train Acc: 0.7756
 Site-USPS                     | Train Loss: 1.2446 | Train Acc: 0.7700
 Site-SynthDigits              | Train Loss: 2.0123 | Train Acc: 0.3586
 Site-SynthDigits              | Train Loss: 1.9935 | Train Acc: 0.3859
 Site-MNIST-M                  | Train Loss: 2.1656 | Train Acc: 0.2898
 Site-MNIST-M                  | Train Loss: 2.1573 | Train Acc: 0.2725
 Site-SVHN                     | Train Loss: 2.2066 | Train Acc: 0.2530
 Site-MNIST                         | Val  Loss: 1.4027 | Val  Acc: 0.6964
 Site-MNIST                         | Val  Loss: 1.4050 | Val  Acc: 0.7160
 Site-MNIST                         | Val  Loss: 1.3608 | Val  Acc: 0.7589
 Site-MNIST                         | Val  Loss: 1.4200 | Val  Acc: 0.7105
 Site-MNIST                         | Val  Loss: 1.4186 | Val  Acc: 0.7123
 Site-USPS                          | Val  Loss: 1.1991 | Val  Acc: 0.7692
 Site-USPS                          | Val  Loss: 1.2525 | Val  Acc: 0.7564
 Site-USPS                          | Val  Loss: 1.2692 | Val  Acc: 0.7719
 Site-SynthDigits                   | Val  Loss: 2.0068 | Val  Acc: 0.3939
 Site-SynthDigits                   | Val  Loss: 2.0002 | Val  Acc: 0.3965
 Site-MNIST-M                       | Val  Loss: 2.1806 | Val  Acc: 0.2727
 Site-MNIST-M                       | Val  Loss: 2.1848 | Val  Acc: 0.2803
 Site-SVHN                          | Val  Loss: 2.1958 | Val  Acc: 0.2969
Average Valid Accuracy: 0.5794
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.6964
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.7160
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.7589
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.7105
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.7123
 Best site-USPS                      | Epoch:12 | Val Acc: 0.7692
 Best site-USPS                      | Epoch:12 | Val Acc: 0.7564
 Best site-USPS                      | Epoch:12 | Val Acc: 0.7719
 Best site-SynthDigits               | Epoch:12 | Val Acc: 0.3939
 Best site-SynthDigits               | Epoch:12 | Val Acc: 0.3965
 Best site-MNIST-M                   | Epoch:12 | Val Acc: 0.2727
 Best site-MNIST-M                   | Epoch:12 | Val Acc: 0.2803
 Best site-SVHN                      | Epoch:12 | Val Acc: 0.2969
 Saving the gmap checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/fedavg...
============ Train epoch 13 ============
 Site-MNIST                    | Train Loss: 1.2581 | Train Acc: 0.8071
 Site-MNIST                    | Train Loss: 1.3883 | Train Acc: 0.7130
 Site-MNIST                    | Train Loss: 1.3169 | Train Acc: 0.7567
 Site-MNIST                    | Train Loss: 1.3256 | Train Acc: 0.7497
 Site-MNIST                    | Train Loss: 1.3288 | Train Acc: 0.7601
 Site-USPS                     | Train Loss: 1.2469 | Train Acc: 0.7566
 Site-USPS                     | Train Loss: 1.1932 | Train Acc: 0.7875
 Site-USPS                     | Train Loss: 1.2038 | Train Acc: 0.7726
 Site-SynthDigits              | Train Loss: 2.0010 | Train Acc: 0.3746
 Site-SynthDigits              | Train Loss: 1.9785 | Train Acc: 0.3909
 Site-MNIST-M                  | Train Loss: 2.1590 | Train Acc: 0.2955
 Site-MNIST-M                  | Train Loss: 2.1521 | Train Acc: 0.2725
 Site-SVHN                     | Train Loss: 2.2017 | Train Acc: 0.2572
 Site-MNIST                         | Val  Loss: 1.3578 | Val  Acc: 0.7232
 Site-MNIST                         | Val  Loss: 1.3616 | Val  Acc: 0.7278
 Site-MNIST                         | Val  Loss: 1.3142 | Val  Acc: 0.7628
 Site-MNIST                         | Val  Loss: 1.3738 | Val  Acc: 0.7211
 Site-MNIST                         | Val  Loss: 1.3727 | Val  Acc: 0.7158
 Site-USPS                          | Val  Loss: 1.1584 | Val  Acc: 0.7885
 Site-USPS                          | Val  Loss: 1.2128 | Val  Acc: 0.7756
 Site-USPS                          | Val  Loss: 1.2284 | Val  Acc: 0.7804
 Site-SynthDigits                   | Val  Loss: 1.9913 | Val  Acc: 0.4015
 Site-SynthDigits                   | Val  Loss: 1.9853 | Val  Acc: 0.4116
 Site-MNIST-M                       | Val  Loss: 2.1745 | Val  Acc: 0.2670
 Site-MNIST-M                       | Val  Loss: 2.1796 | Val  Acc: 0.2841
 Site-SVHN                          | Val  Loss: 2.1902 | Val  Acc: 0.3003
Average Valid Accuracy: 0.5892
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.7232
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.7278
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.7628
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.7211
 Best site-MNIST                     | Epoch:13 | Val Acc: 0.7158
 Best site-USPS                      | Epoch:13 | Val Acc: 0.7885
 Best site-USPS                      | Epoch:13 | Val Acc: 0.7756
 Best site-USPS                      | Epoch:13 | Val Acc: 0.7804
 Best site-SynthDigits               | Epoch:13 | Val Acc: 0.4015
 Best site-SynthDigits               | Epoch:13 | Val Acc: 0.4116
 Best site-MNIST-M                   | Epoch:13 | Val Acc: 0.2670
 Best site-MNIST-M                   | Epoch:13 | Val Acc: 0.2841
 Best site-SVHN                      | Epoch:13 | Val Acc: 0.3003
 Saving the gmap checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/fedavg...
============ Train epoch 14 ============
 Site-MNIST                    | Train Loss: 1.2343 | Train Acc: 0.8160
 Site-MNIST                    | Train Loss: 1.3529 | Train Acc: 0.7249
 Site-MNIST                    | Train Loss: 1.2909 | Train Acc: 0.7527
 Site-MNIST                    | Train Loss: 1.3023 | Train Acc: 0.7451
 Site-MNIST                    | Train Loss: 1.3055 | Train Acc: 0.7496
 Site-USPS                     | Train Loss: 1.2107 | Train Acc: 0.7518
 Site-USPS                     | Train Loss: 1.1781 | Train Acc: 0.7748
 Site-USPS                     | Train Loss: 1.1889 | Train Acc: 0.7769
 Site-SynthDigits              | Train Loss: 1.9838 | Train Acc: 0.3832
 Site-SynthDigits              | Train Loss: 1.9582 | Train Acc: 0.4042
 Site-MNIST-M                  | Train Loss: 2.1474 | Train Acc: 0.3082
 Site-MNIST-M                  | Train Loss: 2.1377 | Train Acc: 0.2706
 Site-SVHN                     | Train Loss: 2.1957 | Train Acc: 0.2589
 Site-MNIST                         | Val  Loss: 1.3341 | Val  Acc: 0.7321
 Site-MNIST                         | Val  Loss: 1.3387 | Val  Acc: 0.7160
 Site-MNIST                         | Val  Loss: 1.2895 | Val  Acc: 0.7510
 Site-MNIST                         | Val  Loss: 1.3492 | Val  Acc: 0.7263
 Site-MNIST                         | Val  Loss: 1.3520 | Val  Acc: 0.7281
 Site-USPS                          | Val  Loss: 1.1434 | Val  Acc: 0.7692
 Site-USPS                          | Val  Loss: 1.1976 | Val  Acc: 0.7500
 Site-USPS                          | Val  Loss: 1.2113 | Val  Acc: 0.7719
 Site-SynthDigits                   | Val  Loss: 1.9682 | Val  Acc: 0.4053
 Site-SynthDigits                   | Val  Loss: 1.9626 | Val  Acc: 0.4167
 Site-MNIST-M                       | Val  Loss: 2.1657 | Val  Acc: 0.3011
 Site-MNIST-M                       | Val  Loss: 2.1676 | Val  Acc: 0.2992
 Site-SVHN                          | Val  Loss: 2.1842 | Val  Acc: 0.3038
Average Valid Accuracy: 0.5901
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.7321
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.7160
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.7510
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.7263
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.7281
 Best site-USPS                      | Epoch:14 | Val Acc: 0.7692
 Best site-USPS                      | Epoch:14 | Val Acc: 0.7500
 Best site-USPS                      | Epoch:14 | Val Acc: 0.7719
 Best site-SynthDigits               | Epoch:14 | Val Acc: 0.4053
 Best site-SynthDigits               | Epoch:14 | Val Acc: 0.4167
 Best site-MNIST-M                   | Epoch:14 | Val Acc: 0.3011
 Best site-MNIST-M                   | Epoch:14 | Val Acc: 0.2992
 Best site-SVHN                      | Epoch:14 | Val Acc: 0.3038
 Saving the gmap checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/fedavg...
============ Train epoch 15 ============
 Site-MNIST                    | Train Loss: 1.2005 | Train Acc: 0.8071
 Site-MNIST                    | Train Loss: 1.3173 | Train Acc: 0.7293
 Site-MNIST                    | Train Loss: 1.2558 | Train Acc: 0.7675
 Site-MNIST                    | Train Loss: 1.2687 | Train Acc: 0.7516
 Site-MNIST                    | Train Loss: 1.2719 | Train Acc: 0.7583
 Site-USPS                     | Train Loss: 1.1439 | Train Acc: 0.7686
 Site-USPS                     | Train Loss: 1.1379 | Train Acc: 0.7979
 Site-USPS                     | Train Loss: 1.1396 | Train Acc: 0.7902
 Site-SynthDigits              | Train Loss: 1.9502 | Train Acc: 0.3898
 Site-SynthDigits              | Train Loss: 1.9395 | Train Acc: 0.4149
 Site-MNIST-M                  | Train Loss: 2.1375 | Train Acc: 0.3097
 Site-MNIST-M                  | Train Loss: 2.1453 | Train Acc: 0.2829
 Site-SVHN                     | Train Loss: 2.1900 | Train Acc: 0.2606
 Site-MNIST                         | Val  Loss: 1.3036 | Val  Acc: 0.7500
 Site-MNIST                         | Val  Loss: 1.3050 | Val  Acc: 0.7456
 Site-MNIST                         | Val  Loss: 1.2530 | Val  Acc: 0.7668
 Site-MNIST                         | Val  Loss: 1.3141 | Val  Acc: 0.7368
 Site-MNIST                         | Val  Loss: 1.3191 | Val  Acc: 0.7351
 Site-USPS                          | Val  Loss: 1.0954 | Val  Acc: 0.7981
 Site-USPS                          | Val  Loss: 1.1528 | Val  Acc: 0.7756
 Site-USPS                          | Val  Loss: 1.1651 | Val  Acc: 0.7953
 Site-SynthDigits                   | Val  Loss: 1.9510 | Val  Acc: 0.4091
 Site-SynthDigits                   | Val  Loss: 1.9460 | Val  Acc: 0.4192
 Site-MNIST-M                       | Val  Loss: 2.1583 | Val  Acc: 0.2841
 Site-MNIST-M                       | Val  Loss: 2.1587 | Val  Acc: 0.3106
 Site-SVHN                          | Val  Loss: 2.1778 | Val  Acc: 0.3106
Average Valid Accuracy: 0.6028
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.7500
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.7456
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.7668
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.7368
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.7351
 Best site-USPS                      | Epoch:15 | Val Acc: 0.7981
 Best site-USPS                      | Epoch:15 | Val Acc: 0.7756
 Best site-USPS                      | Epoch:15 | Val Acc: 0.7953
 Best site-SynthDigits               | Epoch:15 | Val Acc: 0.4091
 Best site-SynthDigits               | Epoch:15 | Val Acc: 0.4192
 Best site-MNIST-M                   | Epoch:15 | Val Acc: 0.2841
 Best site-MNIST-M                   | Epoch:15 | Val Acc: 0.3106
 Best site-SVHN                      | Epoch:15 | Val Acc: 0.3106
 Saving the gmap checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/fedavg...
============ Train epoch 16 ============
 Site-MNIST                    | Train Loss: 1.1784 | Train Acc: 0.8137
 Site-MNIST                    | Train Loss: 1.3009 | Train Acc: 0.7352
 Site-MNIST                    | Train Loss: 1.2289 | Train Acc: 0.7744
 Site-MNIST                    | Train Loss: 1.2388 | Train Acc: 0.7622
 Site-MNIST                    | Train Loss: 1.2426 | Train Acc: 0.7644
 Site-USPS                     | Train Loss: 1.1470 | Train Acc: 0.7698
 Site-USPS                     | Train Loss: 1.1063 | Train Acc: 0.8003
 Site-USPS                     | Train Loss: 1.1141 | Train Acc: 0.7950
 Site-SynthDigits              | Train Loss: 1.9499 | Train Acc: 0.3936
 Site-SynthDigits              | Train Loss: 1.9220 | Train Acc: 0.4231
 Site-MNIST-M                  | Train Loss: 2.1259 | Train Acc: 0.3097
 Site-MNIST-M                  | Train Loss: 2.1259 | Train Acc: 0.2829
 Site-SVHN                     | Train Loss: 2.1832 | Train Acc: 0.2641
 Site-MNIST                         | Val  Loss: 1.2775 | Val  Acc: 0.7589
 Site-MNIST                         | Val  Loss: 1.2765 | Val  Acc: 0.7337
 Site-MNIST                         | Val  Loss: 1.2230 | Val  Acc: 0.7708
 Site-MNIST                         | Val  Loss: 1.2852 | Val  Acc: 0.7447
 Site-MNIST                         | Val  Loss: 1.2928 | Val  Acc: 0.7404
 Site-USPS                          | Val  Loss: 1.0710 | Val  Acc: 0.8125
 Site-USPS                          | Val  Loss: 1.1308 | Val  Acc: 0.7628
 Site-USPS                          | Val  Loss: 1.1392 | Val  Acc: 0.7846
 Site-SynthDigits                   | Val  Loss: 1.9338 | Val  Acc: 0.4091
 Site-SynthDigits                   | Val  Loss: 1.9292 | Val  Acc: 0.4242
 Site-MNIST-M                       | Val  Loss: 2.1503 | Val  Acc: 0.2784
 Site-MNIST-M                       | Val  Loss: 2.1482 | Val  Acc: 0.3068
 Site-SVHN                          | Val  Loss: 2.1721 | Val  Acc: 0.3140
Average Valid Accuracy: 0.6032
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.7589
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.7337
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.7708
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.7447
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.7404
 Best site-USPS                      | Epoch:16 | Val Acc: 0.8125
 Best site-USPS                      | Epoch:16 | Val Acc: 0.7628
 Best site-USPS                      | Epoch:16 | Val Acc: 0.7846
 Best site-SynthDigits               | Epoch:16 | Val Acc: 0.4091
 Best site-SynthDigits               | Epoch:16 | Val Acc: 0.4242
 Best site-MNIST-M                   | Epoch:16 | Val Acc: 0.2784
 Best site-MNIST-M                   | Epoch:16 | Val Acc: 0.3068
 Best site-SVHN                      | Epoch:16 | Val Acc: 0.3140
 Saving the gmap checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/fedavg...
============ Train epoch 17 ============
 Site-MNIST                    | Train Loss: 1.1805 | Train Acc: 0.8160
 Site-MNIST                    | Train Loss: 1.2936 | Train Acc: 0.7396
 Site-MNIST                    | Train Loss: 1.1984 | Train Acc: 0.7803
 Site-MNIST                    | Train Loss: 1.2131 | Train Acc: 0.7727
 Site-MNIST                    | Train Loss: 1.2121 | Train Acc: 0.7680
 Site-USPS                     | Train Loss: 1.0722 | Train Acc: 0.7890
 Site-USPS                     | Train Loss: 1.0660 | Train Acc: 0.8115
 Site-USPS                     | Train Loss: 1.0730 | Train Acc: 0.8035
 Site-SynthDigits              | Train Loss: 1.8937 | Train Acc: 0.3983
 Site-SynthDigits              | Train Loss: 1.9058 | Train Acc: 0.4262
 Site-MNIST-M                  | Train Loss: 2.1141 | Train Acc: 0.3125
 Site-MNIST-M                  | Train Loss: 2.1186 | Train Acc: 0.2942
 Site-SVHN                     | Train Loss: 2.1758 | Train Acc: 0.2658
 Site-MNIST                         | Val  Loss: 1.2515 | Val  Acc: 0.7679
 Site-MNIST                         | Val  Loss: 1.2494 | Val  Acc: 0.7278
 Site-MNIST                         | Val  Loss: 1.1926 | Val  Acc: 0.7787
 Site-MNIST                         | Val  Loss: 1.2550 | Val  Acc: 0.7500
 Site-MNIST                         | Val  Loss: 1.2656 | Val  Acc: 0.7439
 Site-USPS                          | Val  Loss: 1.0284 | Val  Acc: 0.8125
 Site-USPS                          | Val  Loss: 1.0910 | Val  Acc: 0.7724
 Site-USPS                          | Val  Loss: 1.1002 | Val  Acc: 0.7996
 Site-SynthDigits                   | Val  Loss: 1.9170 | Val  Acc: 0.4129
 Site-SynthDigits                   | Val  Loss: 1.9117 | Val  Acc: 0.4268
 Site-MNIST-M                       | Val  Loss: 2.1411 | Val  Acc: 0.2841
 Site-MNIST-M                       | Val  Loss: 2.1354 | Val  Acc: 0.3182
 Site-SVHN                          | Val  Loss: 2.1642 | Val  Acc: 0.3208
Average Valid Accuracy: 0.6089
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.7679
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.7278
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.7787
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.7500
 Best site-MNIST                     | Epoch:17 | Val Acc: 0.7439
 Best site-USPS                      | Epoch:17 | Val Acc: 0.8125
 Best site-USPS                      | Epoch:17 | Val Acc: 0.7724
 Best site-USPS                      | Epoch:17 | Val Acc: 0.7996
