===2023-06-04 02:19:13===
===Setting===
    dataset: digit
    lr: 0.01
    batch: 32
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 5
    quantile: 0
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
data_number=[451,676,1015,1522,2284,834,1252,1878,1057,1586,704,1057,1174,
client_nums=[5,3,2,2,1,]
len_dataset=[7438,4958,3305,2203,1468,]
domain number = 5
============ Train epoch 0 ============
denominator: 29580.806640625
 Site-MNIST                    | Train Loss: 2.2086 | Train Acc: 0.3703
 Best site-USPS                      | Epoch:22 | Val Acc: 0.7981
 Best site-USPS                      | Epoch:22 | Val Acc: 0.8316
 Best site-SynthDigits               | Epoch:22 | Val Acc: 0.4886
 Best site-SynthDigits               | Epoch:22 | Val Acc: 0.4596
 Best site-MNIST-M                   | Epoch:22 | Val Acc: 0.3352
 Best site-MNIST-M                   | Epoch:22 | Val Acc: 0.3523
 Best site-SVHN                      | Epoch:22 | Val Acc: 0.3140
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/q-ffl...
============ Train epoch 23 ============
denominator: 18695.9609375
 Site-MNIST                    | Train Loss: 1.0691 | Train Acc: 0.8271
 Site-MNIST                    | Train Loss: 1.1314 | Train Acc: 0.7633
 Site-MNIST                    | Train Loss: 1.0540 | Train Acc: 0.7990
 Site-MNIST                    | Train Loss: 1.0727 | Train Acc: 0.7924
 Site-MNIST                    | Train Loss: 1.0748 | Train Acc: 0.7859
 Site-USPS                     | Train Loss: 0.9341 | Train Acc: 0.8165
 Site-USPS                     | Train Loss: 0.9194 | Train Acc: 0.8371
 Site-USPS                     | Train Loss: 0.9119 | Train Acc: 0.8216
 Site-SynthDigits              | Train Loss: 1.8160 | Train Acc: 0.4418
 Site-SynthDigits              | Train Loss: 1.7863 | Train Acc: 0.4628
 Site-MNIST-M                  | Train Loss: 2.0164 | Train Acc: 0.3693
 Site-MNIST-M                  | Train Loss: 2.0170 | Train Acc: 0.3491
 Site-SVHN                     | Train Loss: 2.1139 | Train Acc: 0.2836
 Site-MNIST                         | Val  Loss: 1.1101 | Val  Acc: 0.8036
 Site-MNIST                         | Val  Loss: 1.0990 | Val  Acc: 0.7456
 Site-MNIST                         | Val  Loss: 1.0410 | Val  Acc: 0.7945
 Site-MNIST                         | Val  Loss: 1.1035 | Val  Acc: 0.7711
 Site-MNIST                         | Val  Loss: 1.1229 | Val  Acc: 0.7632
 Site-USPS                          | Val  Loss: 0.8671 | Val  Acc: 0.8413
 Site-USPS                          | Val  Loss: 0.9347 | Val  Acc: 0.7949
 Site-USPS                          | Val  Loss: 0.9361 | Val  Acc: 0.8230
 Site-SynthDigits                   | Val  Loss: 1.7916 | Val  Acc: 0.5038
 Site-SynthDigits                   | Val  Loss: 1.7900 | Val  Acc: 0.4798
 Site-MNIST-M                       | Val  Loss: 2.0655 | Val  Acc: 0.3466
 Site-MNIST-M                       | Val  Loss: 2.0364 | Val  Acc: 0.3674
 Site-SVHN                          | Val  Loss: 2.1028 | Val  Acc: 0.3242
Average Valid Accuracy: 0.6430
 Best site-MNIST                     | Epoch:23 | Val Acc: 0.8036
 Best site-MNIST                     | Epoch:23 | Val Acc: 0.7456
 Best site-MNIST                     | Epoch:23 | Val Acc: 0.7945
 Best site-MNIST                     | Epoch:23 | Val Acc: 0.7711
 Best site-MNIST                     | Epoch:23 | Val Acc: 0.7632
 Best site-USPS                      | Epoch:23 | Val Acc: 0.8413
 Best site-USPS                      | Epoch:23 | Val Acc: 0.7949
 Best site-USPS                      | Epoch:23 | Val Acc: 0.8230
 Best site-SynthDigits               | Epoch:23 | Val Acc: 0.5038
 Best site-SynthDigits               | Epoch:23 | Val Acc: 0.4798
 Best site-MNIST-M                   | Epoch:23 | Val Acc: 0.3466
 Best site-MNIST-M                   | Epoch:23 | Val Acc: 0.3674
 Best site-SVHN                      | Epoch:23 | Val Acc: 0.3242
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/q-ffl...
============ Train epoch 24 ============
denominator: 18480.38671875
 Site-MNIST                    | Train Loss: 0.9608 | Train Acc: 0.8271
 Site-MNIST                    | Train Loss: 1.1152 | Train Acc: 0.7825
 Site-MNIST                    | Train Loss: 1.0213 | Train Acc: 0.8039
 Site-MNIST                    | Train Loss: 1.0403 | Train Acc: 0.7989
 Site-MNIST                    | Train Loss: 1.0415 | Train Acc: 0.7929
 Site-USPS                     | Train Loss: 0.8786 | Train Acc: 0.8309
 Site-USPS                     | Train Loss: 0.8713 | Train Acc: 0.8411
 Site-USPS                     | Train Loss: 0.8720 | Train Acc: 0.8360
 Site-SynthDigits              | Train Loss: 1.8175 | Train Acc: 0.4437
 Site-SynthDigits              | Train Loss: 1.7775 | Train Acc: 0.4615
 Site-MNIST-M                  | Train Loss: 2.0093 | Train Acc: 0.3665
 Site-MNIST-M                  | Train Loss: 2.0271 | Train Acc: 0.3548
 Site-SVHN                     | Train Loss: 2.1105 | Train Acc: 0.2777
 Site-MNIST                         | Val  Loss: 1.0814 | Val  Acc: 0.8036
 Site-MNIST                         | Val  Loss: 1.0671 | Val  Acc: 0.7396
 Site-MNIST                         | Val  Loss: 1.0070 | Val  Acc: 0.7945
 Site-MNIST                         | Val  Loss: 1.0689 | Val  Acc: 0.7895
 Site-MNIST                         | Val  Loss: 1.0889 | Val  Acc: 0.7807
 Site-USPS                          | Val  Loss: 0.8317 | Val  Acc: 0.8413
 Site-USPS                          | Val  Loss: 0.8985 | Val  Acc: 0.7981
 Site-USPS                          | Val  Loss: 0.8992 | Val  Acc: 0.8358
 Site-SynthDigits                   | Val  Loss: 1.7791 | Val  Acc: 0.4962
 Site-SynthDigits                   | Val  Loss: 1.7799 | Val  Acc: 0.4773
 Site-MNIST-M                       | Val  Loss: 2.0582 | Val  Acc: 0.3409
 Site-MNIST-M                       | Val  Loss: 2.0297 | Val  Acc: 0.3636
 Site-SVHN                          | Val  Loss: 2.1003 | Val  Acc: 0.3106
Average Valid Accuracy: 0.6440
 Best site-MNIST                     | Epoch:24 | Val Acc: 0.8036
 Best site-MNIST                     | Epoch:24 | Val Acc: 0.7396
 Best site-MNIST                     | Epoch:24 | Val Acc: 0.7945
 Best site-MNIST                     | Epoch:24 | Val Acc: 0.7895
 Best site-MNIST                     | Epoch:24 | Val Acc: 0.7807
 Best site-USPS                      | Epoch:24 | Val Acc: 0.8413
 Best site-USPS                      | Epoch:24 | Val Acc: 0.7981
 Best site-USPS                      | Epoch:24 | Val Acc: 0.8358
 Best site-SynthDigits               | Epoch:24 | Val Acc: 0.4962
 Best site-SynthDigits               | Epoch:24 | Val Acc: 0.4773
 Best site-MNIST-M                   | Epoch:24 | Val Acc: 0.3409
 Best site-MNIST-M                   | Epoch:24 | Val Acc: 0.3636
 Best site-SVHN                      | Epoch:24 | Val Acc: 0.3106
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/q-ffl...
============ Train epoch 25 ============
denominator: 18232.30859375
 Site-MNIST                    | Train Loss: 0.9563 | Train Acc: 0.8293
 Site-MNIST                    | Train Loss: 1.0661 | Train Acc: 0.7855
 Site-MNIST                    | Train Loss: 0.9888 | Train Acc: 0.8089
 Site-MNIST                    | Train Loss: 1.0074 | Train Acc: 0.8035
 Site-MNIST                    | Train Loss: 1.0137 | Train Acc: 0.7955
 Site-USPS                     | Train Loss: 0.9161 | Train Acc: 0.8201
 Site-USPS                     | Train Loss: 0.8781 | Train Acc: 0.8299
 Site-USPS                     | Train Loss: 0.8836 | Train Acc: 0.8280
 Site-SynthDigits              | Train Loss: 1.7985 | Train Acc: 0.4456
 Site-SynthDigits              | Train Loss: 1.7656 | Train Acc: 0.4653
 Site-MNIST-M                  | Train Loss: 1.9964 | Train Acc: 0.3736
 Site-MNIST-M                  | Train Loss: 1.9610 | Train Acc: 0.3595
 Site-SVHN                     | Train Loss: 2.1087 | Train Acc: 0.2828
 Site-MNIST                         | Val  Loss: 1.0473 | Val  Acc: 0.7768
 Site-MNIST                         | Val  Loss: 1.0327 | Val  Acc: 0.7574
 Site-MNIST                         | Val  Loss: 0.9745 | Val  Acc: 0.8063
 Site-MNIST                         | Val  Loss: 1.0404 | Val  Acc: 0.7895
 Site-MNIST                         | Val  Loss: 1.0567 | Val  Acc: 0.7825
 Site-USPS                          | Val  Loss: 0.8393 | Val  Acc: 0.8317
 Site-USPS                          | Val  Loss: 0.9088 | Val  Acc: 0.7949
 Site-USPS                          | Val  Loss: 0.9050 | Val  Acc: 0.8230
 Site-SynthDigits                   | Val  Loss: 1.7669 | Val  Acc: 0.5038
 Site-SynthDigits                   | Val  Loss: 1.7675 | Val  Acc: 0.4747
 Site-MNIST-M                       | Val  Loss: 2.0425 | Val  Acc: 0.3580
 Site-MNIST-M                       | Val  Loss: 2.0228 | Val  Acc: 0.3674
 Site-SVHN                          | Val  Loss: 2.0954 | Val  Acc: 0.3106
Average Valid Accuracy: 0.6444
 Best site-MNIST                     | Epoch:25 | Val Acc: 0.7768
 Best site-MNIST                     | Epoch:25 | Val Acc: 0.7574
 Best site-MNIST                     | Epoch:25 | Val Acc: 0.8063
 Best site-MNIST                     | Epoch:25 | Val Acc: 0.7895
 Best site-MNIST                     | Epoch:25 | Val Acc: 0.7825
 Best site-USPS                      | Epoch:25 | Val Acc: 0.8317
 Best site-USPS                      | Epoch:25 | Val Acc: 0.7949
 Best site-USPS                      | Epoch:25 | Val Acc: 0.8230
 Best site-SynthDigits               | Epoch:25 | Val Acc: 0.5038
 Best site-SynthDigits               | Epoch:25 | Val Acc: 0.4747
 Best site-MNIST-M                   | Epoch:25 | Val Acc: 0.3580
 Best site-MNIST-M                   | Epoch:25 | Val Acc: 0.3674
 Best site-SVHN                      | Epoch:25 | Val Acc: 0.3106
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/q-ffl...
============ Train epoch 26 ============
denominator: 18050.93359375
 Site-MNIST                    | Train Loss: 0.9152 | Train Acc: 0.8337
 Site-MNIST                    | Train Loss: 1.0436 | Train Acc: 0.7929
 Site-MNIST                    | Train Loss: 0.9624 | Train Acc: 0.8207
 Site-MNIST                    | Train Loss: 0.9802 | Train Acc: 0.8088
 Site-MNIST                    | Train Loss: 0.9869 | Train Acc: 0.8017
 Site-USPS                     | Train Loss: 0.9192 | Train Acc: 0.8285
 Site-USPS                     | Train Loss: 0.8614 | Train Acc: 0.8323
 Site-USPS                     | Train Loss: 0.8558 | Train Acc: 0.8291
 Site-SynthDigits              | Train Loss: 1.7509 | Train Acc: 0.4437
 Site-SynthDigits              | Train Loss: 1.7590 | Train Acc: 0.4685
 Site-MNIST-M                  | Train Loss: 1.9940 | Train Acc: 0.3736
 Site-MNIST-M                  | Train Loss: 2.0130 | Train Acc: 0.3623
 Site-SVHN                     | Train Loss: 2.1063 | Train Acc: 0.2802
 Site-MNIST                         | Val  Loss: 1.0238 | Val  Acc: 0.8304
 Site-MNIST                         | Val  Loss: 1.0103 | Val  Acc: 0.7751
 Site-MNIST                         | Val  Loss: 0.9518 | Val  Acc: 0.8142
 Site-MNIST                         | Val  Loss: 1.0156 | Val  Acc: 0.8079
 Site-MNIST                         | Val  Loss: 1.0324 | Val  Acc: 0.7947
 Site-USPS                          | Val  Loss: 0.8132 | Val  Acc: 0.8269
 Site-USPS                          | Val  Loss: 0.8837 | Val  Acc: 0.7917
 Site-USPS                          | Val  Loss: 0.8782 | Val  Acc: 0.8316
 Site-SynthDigits                   | Val  Loss: 1.7571 | Val  Acc: 0.5000
 Site-SynthDigits                   | Val  Loss: 1.7592 | Val  Acc: 0.4747
 Site-MNIST-M                       | Val  Loss: 2.0414 | Val  Acc: 0.3523
 Site-MNIST-M                       | Val  Loss: 2.0209 | Val  Acc: 0.3750
 Site-SVHN                          | Val  Loss: 2.0926 | Val  Acc: 0.3174
Average Valid Accuracy: 0.6532
 Best site-MNIST                     | Epoch:26 | Val Acc: 0.8304
 Best site-MNIST                     | Epoch:26 | Val Acc: 0.7751
 Best site-MNIST                     | Epoch:26 | Val Acc: 0.8142
 Best site-MNIST                     | Epoch:26 | Val Acc: 0.8079
 Best site-MNIST                     | Epoch:26 | Val Acc: 0.7947
 Best site-USPS                      | Epoch:26 | Val Acc: 0.8269
 Best site-USPS                      | Epoch:26 | Val Acc: 0.7917
 Best site-USPS                      | Epoch:26 | Val Acc: 0.8316
 Best site-SynthDigits               | Epoch:26 | Val Acc: 0.5000
 Best site-SynthDigits               | Epoch:26 | Val Acc: 0.4747
 Best site-MNIST-M                   | Epoch:26 | Val Acc: 0.3523
 Best site-MNIST-M                   | Epoch:26 | Val Acc: 0.3750
 Best site-SVHN                      | Epoch:26 | Val Acc: 0.3174
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/q-ffl...
============ Train epoch 27 ============
denominator: 17641.3125
 Site-MNIST                    | Train Loss: 0.9559 | Train Acc: 0.8359
 Site-MNIST                    | Train Loss: 1.0361 | Train Acc: 0.7944
 Site-MNIST                    | Train Loss: 0.9503 | Train Acc: 0.8148
 Site-MNIST                    | Train Loss: 0.9683 | Train Acc: 0.8035
 Site-MNIST                    | Train Loss: 0.9757 | Train Acc: 0.7977
 Site-USPS                     | Train Loss: 0.8552 | Train Acc: 0.8261
 Site-USPS                     | Train Loss: 0.8133 | Train Acc: 0.8395
 Site-USPS                     | Train Loss: 0.8290 | Train Acc: 0.8285
 Site-SynthDigits              | Train Loss: 1.7620 | Train Acc: 0.4503
 Site-SynthDigits              | Train Loss: 1.7301 | Train Acc: 0.4697
 Site-MNIST-M                  | Train Loss: 1.9768 | Train Acc: 0.3849
 Site-MNIST-M                  | Train Loss: 1.9889 | Train Acc: 0.3671
 Site-SVHN                     | Train Loss: 2.0892 | Train Acc: 0.2811
 Site-MNIST                         | Val  Loss: 1.0129 | Val  Acc: 0.8125
 Site-MNIST                         | Val  Loss: 0.9940 | Val  Acc: 0.7633
 Site-MNIST                         | Val  Loss: 0.9344 | Val  Acc: 0.8103
 Site-MNIST                         | Val  Loss: 0.9988 | Val  Acc: 0.8053
 Site-MNIST                         | Val  Loss: 1.0189 | Val  Acc: 0.7965
 Site-USPS                          | Val  Loss: 0.7866 | Val  Acc: 0.8462
 Site-USPS                          | Val  Loss: 0.8576 | Val  Acc: 0.7949
 Site-USPS                          | Val  Loss: 0.8520 | Val  Acc: 0.8358
 Site-SynthDigits                   | Val  Loss: 1.7267 | Val  Acc: 0.5227
 Site-SynthDigits                   | Val  Loss: 1.7343 | Val  Acc: 0.4747
 Site-MNIST-M                       | Val  Loss: 2.0280 | Val  Acc: 0.3693
 Site-MNIST-M                       | Val  Loss: 1.9979 | Val  Acc: 0.3788
 Site-SVHN                          | Val  Loss: 2.0763 | Val  Acc: 0.3174
Average Valid Accuracy: 0.6560
 Best site-MNIST                     | Epoch:27 | Val Acc: 0.8125
 Best site-MNIST                     | Epoch:27 | Val Acc: 0.7633
 Best site-MNIST                     | Epoch:27 | Val Acc: 0.8103
 Best site-MNIST                     | Epoch:27 | Val Acc: 0.8053
 Best site-MNIST                     | Epoch:27 | Val Acc: 0.7965
 Best site-USPS                      | Epoch:27 | Val Acc: 0.8462
 Best site-USPS                      | Epoch:27 | Val Acc: 0.7949
 Best site-USPS                      | Epoch:27 | Val Acc: 0.8358
 Best site-SynthDigits               | Epoch:27 | Val Acc: 0.5227
 Best site-SynthDigits               | Epoch:27 | Val Acc: 0.4747
 Best site-MNIST-M                   | Epoch:27 | Val Acc: 0.3693
 Best site-MNIST-M                   | Epoch:27 | Val Acc: 0.3788
 Best site-SVHN                      | Epoch:27 | Val Acc: 0.3174
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/q-ffl...
============ Train epoch 28 ============
denominator: 17515.08984375
 Site-MNIST                    | Train Loss: 0.8702 | Train Acc: 0.8381
 Site-MNIST                    | Train Loss: 0.9988 | Train Acc: 0.7988
 Site-MNIST                    | Train Loss: 0.9203 | Train Acc: 0.8207
 Site-MNIST                    | Train Loss: 0.9385 | Train Acc: 0.8081
 Site-MNIST                    | Train Loss: 0.9385 | Train Acc: 0.8025
 Site-USPS                     | Train Loss: 0.8625 | Train Acc: 0.8309
 Site-USPS                     | Train Loss: 0.8252 | Train Acc: 0.8331
 Site-USPS                     | Train Loss: 0.8294 | Train Acc: 0.8296
 Site-SynthDigits              | Train Loss: 1.7446 | Train Acc: 0.4588
 Site-SynthDigits              | Train Loss: 1.7209 | Train Acc: 0.4741
 Site-MNIST-M                  | Train Loss: 1.9765 | Train Acc: 0.3764
 Site-MNIST-M                  | Train Loss: 1.9786 | Train Acc: 0.3642
 Site-SVHN                     | Train Loss: 2.0904 | Train Acc: 0.2853
 Site-MNIST                         | Val  Loss: 0.9767 | Val  Acc: 0.8125
 Site-MNIST                         | Val  Loss: 0.9645 | Val  Acc: 0.7692
 Site-MNIST                         | Val  Loss: 0.9054 | Val  Acc: 0.8142
 Site-MNIST                         | Val  Loss: 0.9668 | Val  Acc: 0.8026
 Site-MNIST                         | Val  Loss: 0.9880 | Val  Acc: 0.7965
 Site-USPS                          | Val  Loss: 0.7903 | Val  Acc: 0.8317
 Site-USPS                          | Val  Loss: 0.8601 | Val  Acc: 0.7917
 Site-USPS                          | Val  Loss: 0.8541 | Val  Acc: 0.8316
 Site-SynthDigits                   | Val  Loss: 1.7175 | Val  Acc: 0.5227
 Site-SynthDigits                   | Val  Loss: 1.7224 | Val  Acc: 0.4823
 Site-MNIST-M                       | Val  Loss: 2.0336 | Val  Acc: 0.3523
 Site-MNIST-M                       | Val  Loss: 2.0001 | Val  Acc: 0.3788
 Site-SVHN                          | Val  Loss: 2.0741 | Val  Acc: 0.3208
Average Valid Accuracy: 0.6544
============ Train epoch 29 ============
denominator: 17302.876953125
 Site-MNIST                    | Train Loss: 0.8381 | Train Acc: 0.8404
 Site-MNIST                    | Train Loss: 0.9926 | Train Acc: 0.8047
 Site-MNIST                    | Train Loss: 0.9002 | Train Acc: 0.8305
 Site-MNIST                    | Train Loss: 0.9165 | Train Acc: 0.8206
 Site-MNIST                    | Train Loss: 0.9217 | Train Acc: 0.8100
 Site-USPS                     | Train Loss: 0.8280 | Train Acc: 0.8321
 Site-USPS                     | Train Loss: 0.8017 | Train Acc: 0.8387
 Site-USPS                     | Train Loss: 0.7980 | Train Acc: 0.8360
 Site-SynthDigits              | Train Loss: 1.7516 | Train Acc: 0.4456
 Site-SynthDigits              | Train Loss: 1.7122 | Train Acc: 0.4823
 Site-MNIST-M                  | Train Loss: 1.9595 | Train Acc: 0.3750
 Site-MNIST-M                  | Train Loss: 1.9606 | Train Acc: 0.3822
 Site-SVHN                     | Train Loss: 2.0821 | Train Acc: 0.2828
 Site-MNIST                         | Val  Loss: 0.9601 | Val  Acc: 0.8304
 Site-MNIST                         | Val  Loss: 0.9465 | Val  Acc: 0.7811
 Site-MNIST                         | Val  Loss: 0.8861 | Val  Acc: 0.8300
 Site-MNIST                         | Val  Loss: 0.9495 | Val  Acc: 0.8132
 Site-MNIST                         | Val  Loss: 0.9676 | Val  Acc: 0.8035
 Site-USPS                          | Val  Loss: 0.7602 | Val  Acc: 0.8462
 Site-USPS                          | Val  Loss: 0.8319 | Val  Acc: 0.7949
 Site-USPS                          | Val  Loss: 0.8204 | Val  Acc: 0.8380
 Site-SynthDigits                   | Val  Loss: 1.7077 | Val  Acc: 0.5076
 Site-SynthDigits                   | Val  Loss: 1.7121 | Val  Acc: 0.4621
 Site-MNIST-M                       | Val  Loss: 2.0111 | Val  Acc: 0.3693
 Site-MNIST-M                       | Val  Loss: 1.9854 | Val  Acc: 0.3674
 Site-SVHN                          | Val  Loss: 2.0669 | Val  Acc: 0.3174
Average Valid Accuracy: 0.6585
 Best site-MNIST                     | Epoch:29 | Val Acc: 0.8304
 Best site-MNIST                     | Epoch:29 | Val Acc: 0.7811
 Best site-MNIST                     | Epoch:29 | Val Acc: 0.8300
 Best site-MNIST                     | Epoch:29 | Val Acc: 0.8132
 Best site-MNIST                     | Epoch:29 | Val Acc: 0.8035
 Best site-USPS                      | Epoch:29 | Val Acc: 0.8462
 Best site-USPS                      | Epoch:29 | Val Acc: 0.7949
 Best site-USPS                      | Epoch:29 | Val Acc: 0.8380
 Best site-SynthDigits               | Epoch:29 | Val Acc: 0.5076
 Best site-SynthDigits               | Epoch:29 | Val Acc: 0.4621
 Best site-MNIST-M                   | Epoch:29 | Val Acc: 0.3693
 Best site-MNIST-M                   | Epoch:29 | Val Acc: 0.3674
 Best site-SVHN                      | Epoch:29 | Val Acc: 0.3174
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/q-ffl...
 Test site-MNIST                     | Epoch:29 | Test Acc: 0.8174
 Test site-USPS                      | Epoch:29 | Test Acc: 0.8317
 Test site-SynthDigits               | Epoch:29 | Test Acc: 0.4636
 Test site-MNIST-M                   | Epoch:29 | Test Acc: 0.3577
 Test site-SVHN                      | Epoch:29 | Test Acc: 0.2691
MNIST: 0.817, USPS: 0.832, SynthDigits: 0.464, MNIST-M: 0.358, SVHN: 0.269, 
Average Test Accuracy: 0.5479, domain std=0.2342, cluster std=-1.0000, individual std=0.2192, 
============ Train epoch 30 ============
denominator: 17025.736328125
 Site-MNIST                    | Train Loss: 0.8314 | Train Acc: 0.8404
 Site-MNIST                    | Train Loss: 0.9326 | Train Acc: 0.8136
 Site-MNIST                    | Train Loss: 0.8655 | Train Acc: 0.8305
 Site-MNIST                    | Train Loss: 0.8870 | Train Acc: 0.8226
 Site-MNIST                    | Train Loss: 0.8893 | Train Acc: 0.8117
 Site-USPS                     | Train Loss: 0.8395 | Train Acc: 0.8381
 Site-USPS                     | Train Loss: 0.7926 | Train Acc: 0.8371
 Site-USPS                     | Train Loss: 0.7996 | Train Acc: 0.8349
 Site-SynthDigits              | Train Loss: 1.7436 | Train Acc: 0.4484
 Site-SynthDigits              | Train Loss: 1.7086 | Train Acc: 0.4823
 Site-MNIST-M                  | Train Loss: 1.9590 | Train Acc: 0.3920
 Site-MNIST-M                  | Train Loss: 1.9692 | Train Acc: 0.3775
 Site-SVHN                     | Train Loss: 2.0844 | Train Acc: 0.2828
 Site-MNIST                         | Val  Loss: 0.9179 | Val  Acc: 0.8214
 Site-MNIST                         | Val  Loss: 0.9111 | Val  Acc: 0.7929
 Site-MNIST                         | Val  Loss: 0.8527 | Val  Acc: 0.8340
 Site-MNIST                         | Val  Loss: 0.9173 | Val  Acc: 0.8184
 Site-MNIST                         | Val  Loss: 0.9324 | Val  Acc: 0.8140
 Site-USPS                          | Val  Loss: 0.7578 | Val  Acc: 0.8317
 Site-USPS                          | Val  Loss: 0.8295 | Val  Acc: 0.8013
 Site-USPS                          | Val  Loss: 0.8177 | Val  Acc: 0.8401
 Site-SynthDigits                   | Val  Loss: 1.6986 | Val  Acc: 0.5076
 Site-SynthDigits                   | Val  Loss: 1.7090 | Val  Acc: 0.4722
 Site-MNIST-M                       | Val  Loss: 2.0067 | Val  Acc: 0.3750
 Site-MNIST-M                       | Val  Loss: 1.9894 | Val  Acc: 0.3864
 Site-SVHN                          | Val  Loss: 2.0676 | Val  Acc: 0.3174
Average Valid Accuracy: 0.6625
 Best site-MNIST                     | Epoch:30 | Val Acc: 0.8214
 Best site-MNIST                     | Epoch:30 | Val Acc: 0.7929
 Best site-MNIST                     | Epoch:30 | Val Acc: 0.8340
 Best site-MNIST                     | Epoch:30 | Val Acc: 0.8184
 Best site-MNIST                     | Epoch:30 | Val Acc: 0.8140
 Best site-USPS                      | Epoch:30 | Val Acc: 0.8317
 Best site-USPS                      | Epoch:30 | Val Acc: 0.8013
 Best site-USPS                      | Epoch:30 | Val Acc: 0.8401
 Best site-SynthDigits               | Epoch:30 | Val Acc: 0.5076
 Best site-SynthDigits               | Epoch:30 | Val Acc: 0.4722
 Best site-MNIST-M                   | Epoch:30 | Val Acc: 0.3750
 Best site-MNIST-M                   | Epoch:30 | Val Acc: 0.3864
 Best site-SVHN                      | Epoch:30 | Val Acc: 0.3174
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/q-ffl...
============ Train epoch 31 ============
denominator: 16847.443359375
 Site-MNIST                    | Train Loss: 0.8214 | Train Acc: 0.8426
 Site-MNIST                    | Train Loss: 0.9136 | Train Acc: 0.8107
 Site-MNIST                    | Train Loss: 0.8597 | Train Acc: 0.8305
 Site-MNIST                    | Train Loss: 0.8766 | Train Acc: 0.8246
 Site-MNIST                    | Train Loss: 0.8822 | Train Acc: 0.8174
 Site-USPS                     | Train Loss: 0.8030 | Train Acc: 0.8381
 Site-USPS                     | Train Loss: 0.7963 | Train Acc: 0.8442
 Site-USPS                     | Train Loss: 0.7839 | Train Acc: 0.8307
 Site-SynthDigits              | Train Loss: 1.7144 | Train Acc: 0.4560
 Site-SynthDigits              | Train Loss: 1.6823 | Train Acc: 0.4861
 Site-MNIST-M                  | Train Loss: 1.9378 | Train Acc: 0.3991
 Site-MNIST-M                  | Train Loss: 1.9418 | Train Acc: 0.3822
 Site-SVHN                     | Train Loss: 2.0692 | Train Acc: 0.2862
 Site-MNIST                         | Val  Loss: 0.9203 | Val  Acc: 0.8214
 Site-MNIST                         | Val  Loss: 0.9093 | Val  Acc: 0.7811
 Site-MNIST                         | Val  Loss: 0.8445 | Val  Acc: 0.8340
 Site-MNIST                         | Val  Loss: 0.9067 | Val  Acc: 0.8211
 Site-MNIST                         | Val  Loss: 0.9270 | Val  Acc: 0.8123
 Site-USPS                          | Val  Loss: 0.7478 | Val  Acc: 0.8510
 Site-USPS                          | Val  Loss: 0.8180 | Val  Acc: 0.8045
 Site-USPS                          | Val  Loss: 0.8025 | Val  Acc: 0.8486
 Site-SynthDigits                   | Val  Loss: 1.6783 | Val  Acc: 0.5227
 Site-SynthDigits                   | Val  Loss: 1.6869 | Val  Acc: 0.4722
 Site-MNIST-M                       | Val  Loss: 1.9936 | Val  Acc: 0.3977
 Site-MNIST-M                       | Val  Loss: 1.9644 | Val  Acc: 0.3939
 Site-SVHN                          | Val  Loss: 2.0537 | Val  Acc: 0.3106
Average Valid Accuracy: 0.6670
 Best site-MNIST                     | Epoch:31 | Val Acc: 0.8214
 Best site-MNIST                     | Epoch:31 | Val Acc: 0.7811
 Best site-MNIST                     | Epoch:31 | Val Acc: 0.8340
 Best site-MNIST                     | Epoch:31 | Val Acc: 0.8211
 Best site-MNIST                     | Epoch:31 | Val Acc: 0.8123
 Best site-USPS                      | Epoch:31 | Val Acc: 0.8510
 Best site-USPS                      | Epoch:31 | Val Acc: 0.8045
 Best site-USPS                      | Epoch:31 | Val Acc: 0.8486
 Best site-SynthDigits               | Epoch:31 | Val Acc: 0.5227
 Best site-SynthDigits               | Epoch:31 | Val Acc: 0.4722
 Best site-MNIST-M                   | Epoch:31 | Val Acc: 0.3977
 Best site-MNIST-M                   | Epoch:31 | Val Acc: 0.3939
 Best site-SVHN                      | Epoch:31 | Val Acc: 0.3106
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_1/q-ffl...
============ Train epoch 32 ============
denominator: 16700.5234375
 Site-MNIST                    | Train Loss: 0.7861 | Train Acc: 0.8448
 Site-MNIST                    | Train Loss: 0.9162 | Train Acc: 0.8107
 Site-MNIST                    | Train Loss: 0.8432 | Train Acc: 0.8296
 Site-MNIST                    | Train Loss: 0.8602 | Train Acc: 0.8272
 Site-MNIST                    | Train Loss: 0.8653 | Train Acc: 0.8170
 Site-USPS                     | Train Loss: 0.7766 | Train Acc: 0.8453
 Site-USPS                     | Train Loss: 0.7682 | Train Acc: 0.8427
 Site-USPS                     | Train Loss: 0.7658 | Train Acc: 0.8328
 Site-SynthDigits              | Train Loss: 1.6828 | Train Acc: 0.4645
