===2023-06-07 17:53:22===
===Setting===
    dataset: fairface
    lr: 0.01
    batch: 32
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 7
    quantile: 0.9
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
data_number=[193,254,332,436,571,217,284,373,488,258,338,443,343,450,262,343,462,352,]
client_nums=[5,4,3,2,2,1,1,]
len_dataset=[2980,2274,1735,1324,1010,770,587,]
domain number = 7
multiply 100 for Ea!
use train loss for Ea
============ Train epoch 0 ============
===2023-06-07 17:56:02===
===Setting===
    dataset: fairface
    lr: 0.01
    batch: 32
    iters: 2
    wk_iters: 1
    si: False
    domain_num: 7
    quantile: 0.9
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
data_number=[38,50,66,87,114,43,56,74,97,51,67,88,68,89,52,68,92,70,]
client_nums=[5,4,3,2,2,1,1,]
len_dataset=[2980,2274,1735,1324,1010,770,587,]
domain number = 7
multiply 100 for Ea!
use train loss for Ea
============ Train epoch 0 ============
===2023-06-07 17:56:20===
===Setting===
    dataset: fairface
    lr: 0.01
    batch: 32
    iters: 2
    wk_iters: 1
    si: False
    domain_num: 7
    quantile: 0.9
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
data_number=[19,25,33,43,56,21,28,37,48,25,33,44,34,44,25,34,46,35,]
client_nums=[5,4,3,2,2,1,1,]
len_dataset=[2980,2274,1735,1324,1010,770,587,]
domain number = 7
multiply 100 for Ea!
use train loss for Ea
============ Train epoch 0 ============
cnt=[1, 5, 1, 1, 8, 1, 1, ]
power_decay: 0.9, powerI: 0.9500, powerC: 0.0500
enlarge weight of clients:[]
 Site-White                    | Train Loss: 1.9369 | Train Acc: 0.3158
 Site-Black                     (3) | Val  Loss: 1.6574 | Val  Acc: 0.3492
 Site-East_Asian                (4) | Val  Loss: 1.3562 | Val  Acc: 0.4978
 Site-East_Asian                (4) | Val  Loss: 1.4720 | Val  Acc: 0.4582
 Site-Indian                    (5) | Val  Loss: 1.5096 | Val  Acc: 0.3966
 Site-Indian                    (5) | Val  Loss: 1.6198 | Val  Acc: 0.3581
 Site-Southeast_Asian           (4) | Val  Loss: 1.5162 | Val  Acc: 0.4253
 Site-Middle_Eastern            (0) | Val  Loss: 1.5344 | Val  Acc: 0.4231
Average Valid Accuracy: 0.4127
============ Train epoch 9 ============
cnt=[1, 5, 3, 5, 2, 1, 1, ]
power_decay: 0.9, powerI: 0.6743, powerC: 0.3257
enlarge weight of clients:[quan_i=1.58, quan_c=1.55
9, 10, 11, ]
 Site-White                    | Train Loss: 1.4270 | Train Acc: 0.4611
 Site-White                    | Train Loss: 1.3929 | Train Acc: 0.4921
 Site-White                    | Train Loss: 1.4533 | Train Acc: 0.4398
 Site-White                    | Train Loss: 1.4081 | Train Acc: 0.4656
 Site-White                    | Train Loss: 1.3940 | Train Acc: 0.4781
 Site-Latino_Hispanic          | Train Loss: 1.5842 | Train Acc: 0.3364
 Site-Latino_Hispanic          | Train Loss: 1.5328 | Train Acc: 0.4155
 Site-Latino_Hispanic          | Train Loss: 1.5237 | Train Acc: 0.3995
 Site-Latino_Hispanic          | Train Loss: 1.4609 | Train Acc: 0.4324
 Site-Black                    | Train Loss: 1.6646 | Train Acc: 0.3178
 Site-Black                    | Train Loss: 1.6396 | Train Acc: 0.3728
 Site-Black                    | Train Loss: 1.6266 | Train Acc: 0.3521
 Site-East_Asian               | Train Loss: 1.4425 | Train Acc: 0.4257
 Site-East_Asian               | Train Loss: 1.4054 | Train Acc: 0.4844
 Site-Indian                   | Train Loss: 1.5505 | Train Acc: 0.4008
 Site-Indian                   | Train Loss: 1.5475 | Train Acc: 0.3848
 Site-Southeast_Asian          | Train Loss: 1.5561 | Train Acc: 0.4351
 Site-Middle_Eastern           | Train Loss: 1.4587 | Train Acc: 0.4659
 Site-White                     (3) | Val  Loss: 1.3313 | Val  Acc: 0.4729
 Site-White                     (3) | Val  Loss: 1.4032 | Val  Acc: 0.4734
 Site-White                     (3) | Val  Loss: 1.4010 | Val  Acc: 0.4434
 Site-White                     (5) | Val  Loss: 1.4607 | Val  Acc: 0.4552
 Site-White                     (3) | Val  Loss: 1.4094 | Val  Acc: 0.4526
 Site-Latino_Hispanic           (1) | Val  Loss: 1.4428 | Val  Acc: 0.4097
 Site-Latino_Hispanic           (3) | Val  Loss: 1.4686 | Val  Acc: 0.4339
 Site-Latino_Hispanic           (1) | Val  Loss: 1.4832 | Val  Acc: 0.4073
 Site-Latino_Hispanic           (1) | Val  Loss: 1.4955 | Val  Acc: 0.4031
 Site-Black                     (2) | Val  Loss: 1.7208 | Val  Acc: 0.3488
 Site-Black                     (2) | Val  Loss: 1.5334 | Val  Acc: 0.3378
 Site-Black                     (2) | Val  Loss: 1.6143 | Val  Acc: 0.3864
 Site-East_Asian                (4) | Val  Loss: 1.3464 | Val  Acc: 0.5197
 Site-East_Asian                (4) | Val  Loss: 1.4692 | Val  Acc: 0.4448
 Site-Indian                    (1) | Val  Loss: 1.5345 | Val  Acc: 0.3678
 Site-Indian                    (1) | Val  Loss: 1.5859 | Val  Acc: 0.3712
 Site-Southeast_Asian           (6) | Val  Loss: 1.5172 | Val  Acc: 0.4188
 Site-Middle_Eastern            (0) | Val  Loss: 1.5195 | Val  Acc: 0.4017
Average Valid Accuracy: 0.4194
 Best site-White                    (3)  | Epoch:9 | Val Acc: 0.4729
 Best site-White                    (3)  | Epoch:9 | Val Acc: 0.4734
 Best site-White                    (3)  | Epoch:9 | Val Acc: 0.4434
 Best site-White                    (5)  | Epoch:9 | Val Acc: 0.4552
 Best site-White                    (3)  | Epoch:9 | Val Acc: 0.4526
 Best site-Latino_Hispanic          (1)  | Epoch:9 | Val Acc: 0.4097
 Best site-Latino_Hispanic          (3)  | Epoch:9 | Val Acc: 0.4339
 Best site-Latino_Hispanic          (1)  | Epoch:9 | Val Acc: 0.4073
 Best site-Latino_Hispanic          (1)  | Epoch:9 | Val Acc: 0.4031
 Best site-Black                    (2)  | Epoch:9 | Val Acc: 0.3488
 Best site-Black                    (2)  | Epoch:9 | Val Acc: 0.3378
 Best site-Black                    (2)  | Epoch:9 | Val Acc: 0.3864
 Best site-East_Asian               (4)  | Epoch:9 | Val Acc: 0.5197
 Best site-East_Asian               (4)  | Epoch:9 | Val Acc: 0.4448
 Best site-Indian                   (1)  | Epoch:9 | Val Acc: 0.3678
 Best site-Indian                   (1)  | Epoch:9 | Val Acc: 0.3712
 Best site-Southeast_Asian          (6)  | Epoch:9 | Val Acc: 0.4188
 Best site-Middle_Eastern           (0)  | Epoch:9 | Val Acc: 0.4017
 Saving the gmap checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7_relu/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7_relu/ccop_q=1...
 Test site-White                     (3)| Epoch:9 | Test Acc: 0.4225
 Test site-Latino_Hispanic           (1)| Epoch:9 | Test Acc: 0.3639
 Test site-Black                     (2)| Epoch:9 | Test Acc: 0.3469
 Test site-East_Asian                (4)| Epoch:9 | Test Acc: 0.4805
 Test site-Indian                    (1)| Epoch:9 | Test Acc: 0.3230
 Test site-Southeast_Asian           (6)| Epoch:9 | Test Acc: 0.4259
 Test site-Middle_Eastern            (0)| Epoch:9 | Test Acc: 0.4124
White: 0.4225, Latino_Hispanic: 0.3639, Black: 0.3469, East_Asian: 0.4805, Indian: 0.3230, Southeast_Asian: 0.4259, Middle_Eastern: 0.4124, 
Average Test Accuracy(group): 0.3964, Average Test Accuracy(individual): 0.3919,
domain std=0.0504, cluster std=nan, individual std=0.0475, 
============ Train epoch 10 ============
cnt=[3, 4, 3, 2, 1, 4, 1, ]
power_decay: 0.9, powerI: 0.6569, powerC: 0.3431
enlarge weight of clients:[quan_i=1.58, quan_c=1.59
9, 10, 11, ]
 Site-White                    | Train Loss: 1.3787 | Train Acc: 0.4456
 Site-White                    | Train Loss: 1.3808 | Train Acc: 0.4803
 Site-White                    | Train Loss: 1.4468 | Train Acc: 0.4277
 Site-White                    | Train Loss: 1.3874 | Train Acc: 0.4610
 Site-White                    | Train Loss: 1.3969 | Train Acc: 0.4588
 Site-Latino_Hispanic          | Train Loss: 1.5475 | Train Acc: 0.3548
 Site-Latino_Hispanic          | Train Loss: 1.4963 | Train Acc: 0.4014
 Site-Latino_Hispanic          | Train Loss: 1.4907 | Train Acc: 0.4075
 Site-Latino_Hispanic          | Train Loss: 1.4428 | Train Acc: 0.4201
 Site-Black                    | Train Loss: 1.7387 | Train Acc: 0.3295
 Site-Black                    | Train Loss: 1.6485 | Train Acc: 0.3491
 Site-Black                    | Train Loss: 1.6461 | Train Acc: 0.3273
 Site-East_Asian               | Train Loss: 1.4236 | Train Acc: 0.4577
 Site-East_Asian               | Train Loss: 1.3663 | Train Acc: 0.4889
 Site-Indian                   | Train Loss: 1.5209 | Train Acc: 0.3893
 Site-Indian                   | Train Loss: 1.5171 | Train Acc: 0.4052
 Site-Southeast_Asian          | Train Loss: 1.5292 | Train Acc: 0.4394
 Site-Middle_Eastern           | Train Loss: 1.4368 | Train Acc: 0.4375
 Site-White                     (5) | Val  Loss: 1.3329 | Val  Acc: 0.4186
 Site-White                     (3) | Val  Loss: 1.3862 | Val  Acc: 0.4852
 Site-White                     (3) | Val  Loss: 1.3807 | Val  Acc: 0.4344
 Site-White                     (6) | Val  Loss: 1.3974 | Val  Acc: 0.4276
 Site-White                     (5) | Val  Loss: 1.4364 | Val  Acc: 0.4421
 Site-Latino_Hispanic           (5) | Val  Loss: 1.4043 | Val  Acc: 0.4722
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4509 | Val  Acc: 0.4550
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4632 | Val  Acc: 0.4274
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4962 | Val  Acc: 0.3785
 Site-Black                     (1) | Val  Loss: 1.6647 | Val  Acc: 0.3023
 Site-Black                     (1) | Val  Loss: 1.5455 | Val  Acc: 0.3200
 Site-Black                     (1) | Val  Loss: 1.6197 | Val  Acc: 0.3966
 Site-East_Asian                (4) | Val  Loss: 1.3407 | Val  Acc: 0.4934
 Site-East_Asian                (0) | Val  Loss: 1.4360 | Val  Acc: 0.4816
 Site-Indian                    (1) | Val  Loss: 1.5273 | Val  Acc: 0.3506
 Site-Indian                    (0) | Val  Loss: 1.5784 | Val  Acc: 0.3624
 Site-Southeast_Asian           (0) | Val  Loss: 1.5165 | Val  Acc: 0.4188
 Site-Middle_Eastern            (5) | Val  Loss: 1.5045 | Val  Acc: 0.4701
Average Valid Accuracy: 0.4187
============ Train epoch 11 ============
cnt=[2, 1, 4, 2, 3, 4, 2, ]
power_decay: 0.9, powerI: 0.6412, powerC: 0.3588
enlarge weight of clients:[quan_i=1.55, quan_c=1.60
10, 11, ]
 Site-White                    | Train Loss: 1.2977 | Train Acc: 0.4404
 Site-White                    | Train Loss: 1.3648 | Train Acc: 0.4567
 Site-White                    | Train Loss: 1.4282 | Train Acc: 0.4277
 Site-White                    | Train Loss: 1.3840 | Train Acc: 0.4862
 Site-White                    | Train Loss: 1.3781 | Train Acc: 0.4658
 Site-Latino_Hispanic          | Train Loss: 1.5750 | Train Acc: 0.3733
 Site-Latino_Hispanic          | Train Loss: 1.4890 | Train Acc: 0.4190
 Site-Latino_Hispanic          | Train Loss: 1.5086 | Train Acc: 0.3968
 Site-Latino_Hispanic          | Train Loss: 1.4388 | Train Acc: 0.4242
 Site-Black                    | Train Loss: 1.7425 | Train Acc: 0.3760
 Site-Black                    | Train Loss: 1.5778 | Train Acc: 0.3846
 Site-Black                    | Train Loss: 1.6014 | Train Acc: 0.3792
 Site-East_Asian               | Train Loss: 1.4161 | Train Acc: 0.4781
 Site-East_Asian               | Train Loss: 1.3684 | Train Acc: 0.4978
 Site-Indian                   | Train Loss: 1.4809 | Train Acc: 0.4084
 Site-Indian                   | Train Loss: 1.5183 | Train Acc: 0.4052
 Site-Southeast_Asian          | Train Loss: 1.5201 | Train Acc: 0.4545
 Site-Middle_Eastern           | Train Loss: 1.4468 | Train Acc: 0.4403
 Site-White                     (2) | Val  Loss: 1.2961 | Val  Acc: 0.4341
 Site-White                     (6) | Val  Loss: 1.3453 | Val  Acc: 0.4970
 Site-White                     (2) | Val  Loss: 1.4106 | Val  Acc: 0.4344
 Site-White                     (2) | Val  Loss: 1.4537 | Val  Acc: 0.4414
 Site-White                     (2) | Val  Loss: 1.4116 | Val  Acc: 0.4421
 Site-Latino_Hispanic           (5) | Val  Loss: 1.4322 | Val  Acc: 0.4514
 Site-Latino_Hispanic           (5) | Val  Loss: 1.4478 | Val  Acc: 0.4392
 Site-Latino_Hispanic           (5) | Val  Loss: 1.4786 | Val  Acc: 0.3992
 Site-Latino_Hispanic           (5) | Val  Loss: 1.4927 | Val  Acc: 0.4000
 Site-Black                     (4) | Val  Loss: 1.6598 | Val  Acc: 0.3663
 Site-Black                     (3) | Val  Loss: 1.5209 | Val  Acc: 0.3422
 Site-Black                     (3) | Val  Loss: 1.6102 | Val  Acc: 0.3864
 Site-East_Asian                (0) | Val  Loss: 1.3310 | Val  Acc: 0.4978
 Site-East_Asian                (0) | Val  Loss: 1.4415 | Val  Acc: 0.4314
 Site-Indian                    (4) | Val  Loss: 1.4370 | Val  Acc: 0.3908
 Site-Indian                    (4) | Val  Loss: 1.5752 | Val  Acc: 0.3581
 Site-Southeast_Asian           (1) | Val  Loss: 1.4974 | Val  Acc: 0.4221
 Site-Middle_Eastern            (6) | Val  Loss: 1.4748 | Val  Acc: 0.4402
Average Valid Accuracy: 0.4208
 Best site-White                    (2)  | Epoch:11 | Val Acc: 0.4341
 Best site-White                    (6)  | Epoch:11 | Val Acc: 0.4970
 Best site-White                    (2)  | Epoch:11 | Val Acc: 0.4344
 Best site-White                    (2)  | Epoch:11 | Val Acc: 0.4414
 Best site-White                    (2)  | Epoch:11 | Val Acc: 0.4421
 Best site-Latino_Hispanic          (5)  | Epoch:11 | Val Acc: 0.4514
 Best site-Latino_Hispanic          (5)  | Epoch:11 | Val Acc: 0.4392
 Best site-Latino_Hispanic          (5)  | Epoch:11 | Val Acc: 0.3992
 Best site-Latino_Hispanic          (5)  | Epoch:11 | Val Acc: 0.4000
 Best site-Black                    (4)  | Epoch:11 | Val Acc: 0.3663
 Best site-Black                    (3)  | Epoch:11 | Val Acc: 0.3422
 Best site-Black                    (3)  | Epoch:11 | Val Acc: 0.3864
 Best site-East_Asian               (0)  | Epoch:11 | Val Acc: 0.4978
 Best site-East_Asian               (0)  | Epoch:11 | Val Acc: 0.4314
 Best site-Indian                   (4)  | Epoch:11 | Val Acc: 0.3908
 Best site-Indian                   (4)  | Epoch:11 | Val Acc: 0.3581
 Best site-Southeast_Asian          (1)  | Epoch:11 | Val Acc: 0.4221
 Best site-Middle_Eastern           (6)  | Epoch:11 | Val Acc: 0.4402
 Saving the gmap checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7_relu/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7_relu/ccop_q=1...
============ Train epoch 12 ============
cnt=[6, 4, 3, 2, 1, 1, 1, ]
power_decay: 0.9, powerI: 0.6271, powerC: 0.3729
enlarge weight of clients:[quan_i=1.57, quan_c=1.54
9, 10, 11, ]
 Site-White                    | Train Loss: 1.5261 | Train Acc: 0.4301
 Site-White                    | Train Loss: 1.3646 | Train Acc: 0.4803
 Site-White                    | Train Loss: 1.4114 | Train Acc: 0.4578
 Site-White                    | Train Loss: 1.3836 | Train Acc: 0.4633
 Site-White                    | Train Loss: 1.3437 | Train Acc: 0.4851
 Site-Latino_Hispanic          | Train Loss: 1.5582 | Train Acc: 0.3779
 Site-Latino_Hispanic          | Train Loss: 1.4846 | Train Acc: 0.3944
 Site-Latino_Hispanic          | Train Loss: 1.4929 | Train Acc: 0.4048
 Site-Latino_Hispanic          | Train Loss: 1.4637 | Train Acc: 0.4303
 Site-Black                    | Train Loss: 1.6724 | Train Acc: 0.3295
 Site-Black                    | Train Loss: 1.6056 | Train Acc: 0.3462
 Site-Black                    | Train Loss: 1.6150 | Train Acc: 0.3499
 Site-East_Asian               | Train Loss: 1.4141 | Train Acc: 0.4373
 Site-East_Asian               | Train Loss: 1.3687 | Train Acc: 0.5022
 Site-Indian                   | Train Loss: 1.5583 | Train Acc: 0.4160
 Site-Indian                   | Train Loss: 1.4949 | Train Acc: 0.4082
 Site-Southeast_Asian          | Train Loss: 1.5153 | Train Acc: 0.4481
 Site-Middle_Eastern           | Train Loss: 1.4147 | Train Acc: 0.4432
 Site-White                     (0) | Val  Loss: 1.3441 | Val  Acc: 0.4496
 Site-White                     (4) | Val  Loss: 1.3558 | Val  Acc: 0.5089
 Site-White                     (0) | Val  Loss: 1.3622 | Val  Acc: 0.4796
 Site-White                     (0) | Val  Loss: 1.4617 | Val  Acc: 0.4172
 Site-White                     (0) | Val  Loss: 1.4081 | Val  Acc: 0.4553
 Site-Latino_Hispanic           (1) | Val  Loss: 1.4212 | Val  Acc: 0.4444
 Site-Latino_Hispanic           (5) | Val  Loss: 1.4641 | Val  Acc: 0.4339
 Site-Latino_Hispanic           (1) | Val  Loss: 1.4767 | Val  Acc: 0.3992
 Site-Latino_Hispanic           (0) | Val  Loss: 1.4700 | Val  Acc: 0.4000
 Site-Black                     (2) | Val  Loss: 1.6748 | Val  Acc: 0.3488
 Site-Black                     (2) | Val  Loss: 1.5272 | Val  Acc: 0.3689
 Site-Black                     (2) | Val  Loss: 1.5774 | Val  Acc: 0.3763
 Site-East_Asian                (3) | Val  Loss: 1.2974 | Val  Acc: 0.5022
 Site-East_Asian                (3) | Val  Loss: 1.4007 | Val  Acc: 0.4649
 Site-Indian                    (1) | Val  Loss: 1.4291 | Val  Acc: 0.4253
 Site-Indian                    (1) | Val  Loss: 1.5687 | Val  Acc: 0.3362
 Site-Southeast_Asian           (6) | Val  Loss: 1.4702 | Val  Acc: 0.4351
 Site-Middle_Eastern            (0) | Val  Loss: 1.4746 | Val  Acc: 0.4487
Average Valid Accuracy: 0.4275
 Best site-White                    (0)  | Epoch:12 | Val Acc: 0.4496
 Best site-White                    (4)  | Epoch:12 | Val Acc: 0.5089
 Best site-White                    (0)  | Epoch:12 | Val Acc: 0.4796
 Best site-White                    (0)  | Epoch:12 | Val Acc: 0.4172
 Best site-White                    (0)  | Epoch:12 | Val Acc: 0.4553
 Best site-Latino_Hispanic          (1)  | Epoch:12 | Val Acc: 0.4444
 Best site-Latino_Hispanic          (5)  | Epoch:12 | Val Acc: 0.4339
 Best site-Latino_Hispanic          (1)  | Epoch:12 | Val Acc: 0.3992
 Best site-Latino_Hispanic          (0)  | Epoch:12 | Val Acc: 0.4000
 Best site-Black                    (2)  | Epoch:12 | Val Acc: 0.3488
 Best site-Black                    (2)  | Epoch:12 | Val Acc: 0.3689
 Best site-Black                    (2)  | Epoch:12 | Val Acc: 0.3763
 Best site-East_Asian               (3)  | Epoch:12 | Val Acc: 0.5022
 Best site-East_Asian               (3)  | Epoch:12 | Val Acc: 0.4649
 Best site-Indian                   (1)  | Epoch:12 | Val Acc: 0.4253
 Best site-Indian                   (1)  | Epoch:12 | Val Acc: 0.3362
 Best site-Southeast_Asian          (6)  | Epoch:12 | Val Acc: 0.4351
 Best site-Middle_Eastern           (0)  | Epoch:12 | Val Acc: 0.4487
 Saving the gmap checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7_relu/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7_relu/ccop_q=1...
============ Train epoch 13 ============
cnt=[2, 2, 3, 1, 4, 5, 1, ]
power_decay: 0.9, powerI: 0.6144, powerC: 0.3856
enlarge weight of clients:[quan_i=1.56, quan_c=1.54
9, 10, 11, ]
 Site-White                    | Train Loss: 1.3249 | Train Acc: 0.4560
 Site-White                    | Train Loss: 1.3815 | Train Acc: 0.4331
 Site-White                    | Train Loss: 1.4141 | Train Acc: 0.4367
 Site-White                    | Train Loss: 1.3927 | Train Acc: 0.4381
 Site-White                    | Train Loss: 1.3596 | Train Acc: 0.4711
 Site-Latino_Hispanic          | Train Loss: 1.5503 | Train Acc: 0.3364
 Site-Latino_Hispanic          | Train Loss: 1.4721 | Train Acc: 0.4120
 Site-Latino_Hispanic          | Train Loss: 1.4871 | Train Acc: 0.3968
 Site-Latino_Hispanic          | Train Loss: 1.4260 | Train Acc: 0.4426
 Site-Black                    | Train Loss: 1.6272 | Train Acc: 0.3527
 Site-Black                    | Train Loss: 1.5879 | Train Acc: 0.3994
 Site-Black                    | Train Loss: 1.6512 | Train Acc: 0.3521
 Site-East_Asian               | Train Loss: 1.4179 | Train Acc: 0.4519
 Site-East_Asian               | Train Loss: 1.3295 | Train Acc: 0.4756
 Site-Indian                   | Train Loss: 1.5587 | Train Acc: 0.4008
 Site-Indian                   | Train Loss: 1.5172 | Train Acc: 0.4140
 Site-Southeast_Asian          | Train Loss: 1.5260 | Train Acc: 0.4437
 Site-Middle_Eastern           | Train Loss: 1.4059 | Train Acc: 0.4574
 Site-White                     (1) | Val  Loss: 1.3275 | Val  Acc: 0.4574
 Site-White                     (5) | Val  Loss: 1.3301 | Val  Acc: 0.4911
 Site-White                     (1) | Val  Loss: 1.3740 | Val  Acc: 0.4525
 Site-White                     (5) | Val  Loss: 1.4316 | Val  Acc: 0.4448
 Site-White                     (5) | Val  Loss: 1.3842 | Val  Acc: 0.4895
 Site-Latino_Hispanic           (4) | Val  Loss: 1.3857 | Val  Acc: 0.4792
 Site-Latino_Hispanic           (4) | Val  Loss: 1.4342 | Val  Acc: 0.4180
 Site-Latino_Hispanic           (3) | Val  Loss: 1.4382 | Val  Acc: 0.4194
 Site-Latino_Hispanic           (5) | Val  Loss: 1.4736 | Val  Acc: 0.4031
 Site-Black                     (2) | Val  Loss: 1.6566 | Val  Acc: 0.3605
 Site-Black                     (2) | Val  Loss: 1.5171 | Val  Acc: 0.3733
 Site-Black                     (2) | Val  Loss: 1.5768 | Val  Acc: 0.3797
 Site-East_Asian                (0) | Val  Loss: 1.3427 | Val  Acc: 0.4978
 Site-East_Asian                (0) | Val  Loss: 1.4233 | Val  Acc: 0.4548
 Site-Indian                    (4) | Val  Loss: 1.4338 | Val  Acc: 0.3851
 Site-Indian                    (4) | Val  Loss: 1.5789 | Val  Acc: 0.3712
 Site-Southeast_Asian           (6) | Val  Loss: 1.4802 | Val  Acc: 0.4351
 Site-Middle_Eastern            (5) | Val  Loss: 1.4947 | Val  Acc: 0.4487
Average Valid Accuracy: 0.4312
 Best site-White                    (1)  | Epoch:13 | Val Acc: 0.4574
 Best site-White                    (5)  | Epoch:13 | Val Acc: 0.4911
 Best site-White                    (1)  | Epoch:13 | Val Acc: 0.4525
 Best site-White                    (5)  | Epoch:13 | Val Acc: 0.4448
 Best site-White                    (5)  | Epoch:13 | Val Acc: 0.4895
 Best site-Latino_Hispanic          (4)  | Epoch:13 | Val Acc: 0.4792
 Best site-Latino_Hispanic          (4)  | Epoch:13 | Val Acc: 0.4180
 Best site-Latino_Hispanic          (3)  | Epoch:13 | Val Acc: 0.4194
 Best site-Latino_Hispanic          (5)  | Epoch:13 | Val Acc: 0.4031
 Best site-Black                    (2)  | Epoch:13 | Val Acc: 0.3605
 Best site-Black                    (2)  | Epoch:13 | Val Acc: 0.3733
 Best site-Black                    (2)  | Epoch:13 | Val Acc: 0.3797
 Best site-East_Asian               (0)  | Epoch:13 | Val Acc: 0.4978
 Best site-East_Asian               (0)  | Epoch:13 | Val Acc: 0.4548
 Best site-Indian                   (4)  | Epoch:13 | Val Acc: 0.3851
 Best site-Indian                   (4)  | Epoch:13 | Val Acc: 0.3712
 Best site-Southeast_Asian          (6)  | Epoch:13 | Val Acc: 0.4351
 Best site-Middle_Eastern           (5)  | Epoch:13 | Val Acc: 0.4487
 Saving the gmap checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7_relu/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.31_1_random_dis_cluster_7_relu/ccop_q=1...
============ Train epoch 14 ============
cnt=[2, 1, 4, 3, 3, 4, 1, ]
power_decay: 0.9, powerI: 0.6029, powerC: 0.3971
enlarge weight of clients:[quan_i=1.56, quan_c=1.55
9, 10, 11, ]
 Site-White                    | Train Loss: 1.3140 | Train Acc: 0.4508
 Site-White                    | Train Loss: 1.3606 | Train Acc: 0.4764
 Site-White                    | Train Loss: 1.4025 | Train Acc: 0.4247
 Site-White                    | Train Loss: 1.3717 | Train Acc: 0.4610
 Site-White                    | Train Loss: 1.3561 | Train Acc: 0.5061
 Site-Latino_Hispanic          | Train Loss: 1.5513 | Train Acc: 0.3963
 Site-Latino_Hispanic          | Train Loss: 1.4600 | Train Acc: 0.4225
 Site-Latino_Hispanic          | Train Loss: 1.4695 | Train Acc: 0.4155
 Site-Latino_Hispanic          | Train Loss: 1.4318 | Train Acc: 0.4262
 Site-Black                    | Train Loss: 1.6707 | Train Acc: 0.3488
 Site-Black                    | Train Loss: 1.6056 | Train Acc: 0.3491
 Site-Black                    | Train Loss: 1.6062 | Train Acc: 0.3431
 Site-East_Asian               | Train Loss: 1.4259 | Train Acc: 0.4519
 Site-East_Asian               | Train Loss: 1.3356 | Train Acc: 0.5022
 Site-Indian                   | Train Loss: 1.4887 | Train Acc: 0.3893
 Site-Indian                   | Train Loss: 1.4679 | Train Acc: 0.4257
 Site-Southeast_Asian          | Train Loss: 1.4704 | Train Acc: 0.4632
 Site-Middle_Eastern           | Train Loss: 1.4118 | Train Acc: 0.4517
 Site-White                     (1) | Val  Loss: 1.1852 | Val  Acc: 0.4574
 Site-White                     (5) | Val  Loss: 1.3768 | Val  Acc: 0.4497
 Site-White                     (5) | Val  Loss: 1.3919 | Val  Acc: 0.4389
 Site-White                     (5) | Val  Loss: 1.3801 | Val  Acc: 0.4276
 Site-White                     (5) | Val  Loss: 1.3737 | Val  Acc: 0.4684
 Site-Latino_Hispanic           (2) | Val  Loss: 1.3824 | Val  Acc: 0.4722
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4262 | Val  Acc: 0.4392
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4603 | Val  Acc: 0.4234
 Site-Latino_Hispanic           (2) | Val  Loss: 1.4701 | Val  Acc: 0.4000
 Site-Black                     (3) | Val  Loss: 1.6501 | Val  Acc: 0.3895
 Site-Black                     (3) | Val  Loss: 1.5014 | Val  Acc: 0.3644
 Site-Black                     (3) | Val  Loss: 1.5727 | Val  Acc: 0.4034
 Site-East_Asian                (4) | Val  Loss: 1.3126 | Val  Acc: 0.5153
 Site-East_Asian                (4) | Val  Loss: 1.4038 | Val  Acc: 0.4716
 Site-Indian                    (0) | Val  Loss: 1.4401 | Val  Acc: 0.3908
 Site-Indian                    (0) | Val  Loss: 1.6177 | Val  Acc: 0.3450
 Site-Southeast_Asian           (4) | Val  Loss: 1.4634 | Val  Acc: 0.4416
 Site-Middle_Eastern            (6) | Val  Loss: 1.4602 | Val  Acc: 0.4402
Average Valid Accuracy: 0.4299
============ Train epoch 15 ============
cnt=[4, 4, 3, 2, 1, 3, 1, ]
power_decay: 0.9, powerI: 0.5927, powerC: 0.4073
enlarge weight of clients:[quan_i=1.53, quan_c=1.49
9, 10, 11, ]
 Site-White                    | Train Loss: 1.4843 | Train Acc: 0.4560
 Site-White                    | Train Loss: 1.3516 | Train Acc: 0.4921
 Site-White                    | Train Loss: 1.4158 | Train Acc: 0.4307
 Site-White                    | Train Loss: 1.3689 | Train Acc: 0.4610
