===2023-04-27 14:58:00===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 16
    iters: 50
    wk_iters: 1
    si: False
    lambda for constrastive: 0.5
data_number=[16,33,50,67,84,31,11,23,35,47,48,58,116,35,70,]
label set of clients: [10, 10, 10, 10, 10, 10, 7, 10, 10, 10, 10, 10, 10, 9, 10, ]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart   | Train Loss: 2.3149 | Train Acc: 0.0625
 Site-Painting  | Val  Loss: 2.1866 | Val  Acc: 0.4667
 Site-Painting  | Val  Loss: 2.2016 | Val  Acc: 0.3913
 Site-Painting  | Val  Loss: 2.1503 | Val  Acc: 0.5806
 Site-QuickDraw | Val  Loss: 2.3027 | Val  Acc: 0.0938
 Site-Real      | Val  Loss: 2.1076 | Val  Acc: 0.5789
 Site-Real      | Val  Loss: 2.1169 | Val  Acc: 0.5714
 Site-Sketch    | Val  Loss: 2.1202 | Val  Acc: 0.4783
 Site-Sketch    | Val  Loss: 2.1595 | Val  Acc: 0.4565
Average Valid Accuracy: 0.4852
 Best site-Clipart    | Epoch:8 | Val Acc: 0.5455
 Best site-Clipart    | Epoch:8 | Val Acc: 0.5455
 Best site-Clipart    | Epoch:8 | Val Acc: 0.5758
 Best site-Clipart    | Epoch:8 | Val Acc: 0.5909
 Best site-Clipart    | Epoch:8 | Val Acc: 0.4821
 Best site-Infograph  | Epoch:8 | Val Acc: 0.3500
 Best site-Painting   | Epoch:8 | Val Acc: 0.5714
 Best site-Painting   | Epoch:8 | Val Acc: 0.4667
 Best site-Painting   | Epoch:8 | Val Acc: 0.3913
 Best site-Painting   | Epoch:8 | Val Acc: 0.5806
 Best site-QuickDraw  | Epoch:8 | Val Acc: 0.0938
 Best site-Real       | Epoch:8 | Val Acc: 0.5789
 Best site-Real       | Epoch:8 | Val Acc: 0.5714
 Best site-Sketch     | Epoch:8 | Val Acc: 0.4783
 Best site-Sketch     | Epoch:8 | Val Acc: 0.4565
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-3_1/fedavg...
============ Train epoch 9 ============
 Site-Clipart   | Train Loss: 2.2441 | Train Acc: 0.2500
 Site-Clipart   | Train Loss: 2.1690 | Train Acc: 0.5455
 Site-Clipart   | Train Loss: 2.1416 | Train Acc: 0.4800
 Site-Clipart   | Train Loss: 2.1153 | Train Acc: 0.5075
 Site-Clipart   | Train Loss: 2.1200 | Train Acc: 0.5000
 Site-Infograph | Train Loss: 2.2530 | Train Acc: 0.2581
 Site-Painting  | Train Loss: 2.1497 | Train Acc: 0.5455
 Site-Painting  | Train Loss: 2.1118 | Train Acc: 0.4783
 Site-Painting  | Train Loss: 2.1913 | Train Acc: 0.4857
 Site-Painting  | Train Loss: 2.1226 | Train Acc: 0.6596
 Site-QuickDraw | Train Loss: 2.2866 | Train Acc: 0.0833
 Site-Real      | Train Loss: 2.1071 | Train Acc: 0.6034
 Site-Real      | Train Loss: 2.0891 | Train Acc: 0.6207
 Site-Sketch    | Train Loss: 2.1161 | Train Acc: 0.5714
 Site-Sketch    | Train Loss: 2.1585 | Train Acc: 0.4571
 Site-Clipart   | Val  Loss: 2.1500 | Val  Acc: 0.4545
 Site-Clipart   | Val  Loss: 2.1401 | Val  Acc: 0.6364
 Site-Clipart   | Val  Loss: 2.0882 | Val  Acc: 0.4848
 Site-Clipart   | Val  Loss: 2.1232 | Val  Acc: 0.6364
 Site-Clipart   | Val  Loss: 2.1435 | Val  Acc: 0.4821
 Site-Infograph | Val  Loss: 2.2546 | Val  Acc: 0.2000
 Site-Painting  | Val  Loss: 2.1099 | Val  Acc: 0.5714
 Site-Painting  | Val  Loss: 2.1529 | Val  Acc: 0.4667
 Site-Painting  | Val  Loss: 2.2059 | Val  Acc: 0.3913
 Site-Painting  | Val  Loss: 2.1568 | Val  Acc: 0.4839
 Site-QuickDraw | Val  Loss: 2.3187 | Val  Acc: 0.0312
 Site-Real      | Val  Loss: 2.0845 | Val  Acc: 0.5526
 Site-Real      | Val  Loss: 2.0979 | Val  Acc: 0.6494
 Site-Sketch    | Val  Loss: 2.0957 | Val  Acc: 0.5652
 Site-Sketch    | Val  Loss: 2.1490 | Val  Acc: 0.4348
Average Valid Accuracy: 0.4694
============ Train epoch 10 ============
 Site-Clipart   | Train Loss: 2.2240 | Train Acc: 0.3125
 Site-Clipart   | Train Loss: 1.9433 | Train Acc: 0.6667
 Site-Clipart   | Train Loss: 2.1323 | Train Acc: 0.4800
 Site-Clipart   | Train Loss: 2.1219 | Train Acc: 0.5522
 Site-Clipart   | Train Loss: 2.0920 | Train Acc: 0.5714
 Site-Infograph | Train Loss: 2.2303 | Train Acc: 0.1935
 Site-Painting  | Train Loss: 2.1235 | Train Acc: 0.6364
 Site-Painting  | Train Loss: 2.1385 | Train Acc: 0.4783
 Site-Painting  | Train Loss: 2.1631 | Train Acc: 0.5429
 Site-Painting  | Train Loss: 2.1129 | Train Acc: 0.5957
 Site-QuickDraw | Train Loss: 2.2801 | Train Acc: 0.1667
 Site-Real      | Train Loss: 2.1028 | Train Acc: 0.6034
 Site-Real      | Train Loss: 2.0736 | Train Acc: 0.6293
 Site-Sketch    | Train Loss: 2.0737 | Train Acc: 0.6571
 Site-Sketch    | Train Loss: 2.1393 | Train Acc: 0.5000
 Site-Clipart   | Val  Loss: 2.1332 | Val  Acc: 0.6364
 Site-Clipart   | Val  Loss: 2.1025 | Val  Acc: 0.6364
 Site-Clipart   | Val  Loss: 2.0783 | Val  Acc: 0.5758
 Site-Clipart   | Val  Loss: 2.1059 | Val  Acc: 0.6818
 Site-Clipart   | Val  Loss: 2.1340 | Val  Acc: 0.4821
 Site-Infograph | Val  Loss: 2.2628 | Val  Acc: 0.3500
 Site-Painting  | Val  Loss: 2.0572 | Val  Acc: 0.8571
 Site-Painting  | Val  Loss: 2.1273 | Val  Acc: 0.6000
 Site-Painting  | Val  Loss: 2.1743 | Val  Acc: 0.5652
 Site-Painting  | Val  Loss: 2.1551 | Val  Acc: 0.5806
 Site-QuickDraw | Val  Loss: 2.2975 | Val  Acc: 0.1250
 Site-Real      | Val  Loss: 2.0658 | Val  Acc: 0.6316
 Site-Real      | Val  Loss: 2.0871 | Val  Acc: 0.6364
 Site-Sketch    | Val  Loss: 2.0683 | Val  Acc: 0.6957
 Site-Sketch    | Val  Loss: 2.1513 | Val  Acc: 0.3913
Average Valid Accuracy: 0.5630
 Best site-Clipart    | Epoch:10 | Val Acc: 0.6364
 Best site-Clipart    | Epoch:10 | Val Acc: 0.6364
 Best site-Clipart    | Epoch:10 | Val Acc: 0.5758
 Best site-Clipart    | Epoch:10 | Val Acc: 0.6818
 Best site-Clipart    | Epoch:10 | Val Acc: 0.4821
 Best site-Infograph  | Epoch:10 | Val Acc: 0.3500
 Best site-Painting   | Epoch:10 | Val Acc: 0.8571
 Best site-Painting   | Epoch:10 | Val Acc: 0.6000
 Best site-Painting   | Epoch:10 | Val Acc: 0.5652
 Best site-Painting   | Epoch:10 | Val Acc: 0.5806
 Best site-QuickDraw  | Epoch:10 | Val Acc: 0.1250
 Best site-Real       | Epoch:10 | Val Acc: 0.6316
 Best site-Real       | Epoch:10 | Val Acc: 0.6364
 Best site-Sketch     | Epoch:10 | Val Acc: 0.6957
 Best site-Sketch     | Epoch:10 | Val Acc: 0.3913
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-3_1/fedavg...
============ Train epoch 11 ============
 Site-Clipart   | Train Loss: 2.1935 | Train Acc: 0.3750
 Site-Clipart   | Train Loss: 2.1297 | Train Acc: 0.6667
 Site-Clipart   | Train Loss: 2.1299 | Train Acc: 0.4200
 Site-Clipart   | Train Loss: 2.0833 | Train Acc: 0.6119
 Site-Clipart   | Train Loss: 2.0796 | Train Acc: 0.6190
 Site-Infograph | Train Loss: 2.2239 | Train Acc: 0.3548
 Site-Painting  | Train Loss: 2.0968 | Train Acc: 0.6364
 Site-Painting  | Train Loss: 2.1128 | Train Acc: 0.5217
 Site-Painting  | Train Loss: 2.1483 | Train Acc: 0.5143
 Site-Painting  | Train Loss: 2.0999 | Train Acc: 0.6596
 Site-QuickDraw | Train Loss: 2.2630 | Train Acc: 0.1875
 Site-Real      | Train Loss: 2.0727 | Train Acc: 0.6379
 Site-Real      | Train Loss: 2.0545 | Train Acc: 0.6552
 Site-Sketch    | Train Loss: 2.0631 | Train Acc: 0.7143
 Site-Sketch    | Train Loss: 2.1144 | Train Acc: 0.5143
 Site-Clipart   | Val  Loss: 2.1402 | Val  Acc: 0.5455
 Site-Clipart   | Val  Loss: 2.0842 | Val  Acc: 0.6818
 Site-Clipart   | Val  Loss: 2.0378 | Val  Acc: 0.5758
 Site-Clipart   | Val  Loss: 2.1094 | Val  Acc: 0.6136
 Site-Clipart   | Val  Loss: 2.1230 | Val  Acc: 0.5357
 Site-Infograph | Val  Loss: 2.2403 | Val  Acc: 0.3000
 Site-Painting  | Val  Loss: 2.0371 | Val  Acc: 0.8571
 Site-Painting  | Val  Loss: 2.1421 | Val  Acc: 0.6000
 Site-Painting  | Val  Loss: 2.1670 | Val  Acc: 0.4348
 Site-Painting  | Val  Loss: 2.1352 | Val  Acc: 0.4839
 Site-QuickDraw | Val  Loss: 2.3033 | Val  Acc: 0.0938
 Site-Real      | Val  Loss: 2.0384 | Val  Acc: 0.7632
 Site-Real      | Val  Loss: 2.0612 | Val  Acc: 0.6623
 Site-Sketch    | Val  Loss: 2.0580 | Val  Acc: 0.5652
 Site-Sketch    | Val  Loss: 2.1160 | Val  Acc: 0.5435
Average Valid Accuracy: 0.5504
============ Train epoch 12 ============
 Site-Clipart   | Train Loss: 2.1681 | Train Acc: 0.4375
 Site-Clipart   | Train Loss: 2.0107 | Train Acc: 0.7273
 Site-Clipart   | Train Loss: 2.1242 | Train Acc: 0.5000
 Site-Clipart   | Train Loss: 2.0935 | Train Acc: 0.6567
 Site-Clipart   | Train Loss: 2.0564 | Train Acc: 0.6667
 Site-Infograph | Train Loss: 2.2331 | Train Acc: 0.1935
 Site-Painting  | Train Loss: 2.0878 | Train Acc: 0.6364
 Site-Painting  | Train Loss: 2.0911 | Train Acc: 0.5217
 Site-Painting  | Train Loss: 2.1164 | Train Acc: 0.5143
 Site-Painting  | Train Loss: 2.0781 | Train Acc: 0.6596
 Site-QuickDraw | Train Loss: 2.2728 | Train Acc: 0.1667
 Site-Real      | Train Loss: 2.0578 | Train Acc: 0.6552
 Site-Real      | Train Loss: 2.0394 | Train Acc: 0.7069
 Site-Sketch    | Train Loss: 2.0971 | Train Acc: 0.6857
 Site-Sketch    | Train Loss: 2.0860 | Train Acc: 0.5571
 Site-Clipart   | Val  Loss: 2.1290 | Val  Acc: 0.5455
 Site-Clipart   | Val  Loss: 2.0689 | Val  Acc: 0.6364
 Site-Clipart   | Val  Loss: 2.0136 | Val  Acc: 0.6061
 Site-Clipart   | Val  Loss: 2.1002 | Val  Acc: 0.6591
 Site-Clipart   | Val  Loss: 2.1224 | Val  Acc: 0.5536
 Site-Infograph | Val  Loss: 2.2648 | Val  Acc: 0.3500
 Site-Painting  | Val  Loss: 2.0236 | Val  Acc: 0.8571
 Site-Painting  | Val  Loss: 2.1201 | Val  Acc: 0.6667
 Site-Painting  | Val  Loss: 2.1482 | Val  Acc: 0.5217
 Site-Painting  | Val  Loss: 2.1073 | Val  Acc: 0.5484
 Site-QuickDraw | Val  Loss: 2.3125 | Val  Acc: 0.1250
 Site-Real      | Val  Loss: 2.0272 | Val  Acc: 0.7632
 Site-Real      | Val  Loss: 2.0459 | Val  Acc: 0.7403
 Site-Sketch    | Val  Loss: 2.0566 | Val  Acc: 0.5652
 Site-Sketch    | Val  Loss: 2.1153 | Val  Acc: 0.4783
Average Valid Accuracy: 0.5744
 Best site-Clipart    | Epoch:12 | Val Acc: 0.5455
 Best site-Clipart    | Epoch:12 | Val Acc: 0.6364
 Best site-Clipart    | Epoch:12 | Val Acc: 0.6061
 Best site-Clipart    | Epoch:12 | Val Acc: 0.6591
 Best site-Clipart    | Epoch:12 | Val Acc: 0.5536
 Best site-Infograph  | Epoch:12 | Val Acc: 0.3500
 Best site-Painting   | Epoch:12 | Val Acc: 0.8571
 Best site-Painting   | Epoch:12 | Val Acc: 0.6667
 Best site-Painting   | Epoch:12 | Val Acc: 0.5217
 Best site-Painting   | Epoch:12 | Val Acc: 0.5484
 Best site-QuickDraw  | Epoch:12 | Val Acc: 0.1250
 Best site-Real       | Epoch:12 | Val Acc: 0.7632
 Best site-Real       | Epoch:12 | Val Acc: 0.7403
 Best site-Sketch     | Epoch:12 | Val Acc: 0.5652
 Best site-Sketch     | Epoch:12 | Val Acc: 0.4783
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-3_1/fedavg...
============ Train epoch 13 ============
 Site-Clipart   | Train Loss: 2.1829 | Train Acc: 0.2500
 Site-Clipart   | Train Loss: 1.8793 | Train Acc: 0.6970
 Site-Clipart   | Train Loss: 2.0666 | Train Acc: 0.5400
 Site-Clipart   | Train Loss: 2.0491 | Train Acc: 0.5970
 Site-Clipart   | Train Loss: 2.0519 | Train Acc: 0.6548
 Site-Infograph | Train Loss: 2.2187 | Train Acc: 0.2903
 Site-Painting  | Train Loss: 2.0597 | Train Acc: 0.9091
 Site-Painting  | Train Loss: 2.0839 | Train Acc: 0.5217
 Site-Painting  | Train Loss: 2.0508 | Train Acc: 0.5714
 Site-Painting  | Train Loss: 2.0793 | Train Acc: 0.6596
 Site-QuickDraw | Train Loss: 2.2578 | Train Acc: 0.2292
 Site-Real      | Train Loss: 2.0499 | Train Acc: 0.6897
 Site-Real      | Train Loss: 2.0316 | Train Acc: 0.7414
 Site-Sketch    | Train Loss: 2.0311 | Train Acc: 0.7143
 Site-Sketch    | Train Loss: 2.1058 | Train Acc: 0.4857
 Site-Clipart   | Val  Loss: 2.1078 | Val  Acc: 0.4545
 Site-Clipart   | Val  Loss: 2.0565 | Val  Acc: 0.6364
 Site-Clipart   | Val  Loss: 2.0061 | Val  Acc: 0.6061
 Site-Clipart   | Val  Loss: 2.0555 | Val  Acc: 0.6591
 Site-Clipart   | Val  Loss: 2.0978 | Val  Acc: 0.5893
 Site-Infograph | Val  Loss: 2.2461 | Val  Acc: 0.3500
 Site-Painting  | Val  Loss: 2.0181 | Val  Acc: 0.8571
 Site-Painting  | Val  Loss: 2.1181 | Val  Acc: 0.6667
 Site-Painting  | Val  Loss: 2.1233 | Val  Acc: 0.5652
 Site-Painting  | Val  Loss: 2.1002 | Val  Acc: 0.6129
 Site-QuickDraw | Val  Loss: 2.3038 | Val  Acc: 0.1250
 Site-Real      | Val  Loss: 2.0036 | Val  Acc: 0.7632
 Site-Real      | Val  Loss: 2.0249 | Val  Acc: 0.7403
 Site-Sketch    | Val  Loss: 2.0174 | Val  Acc: 0.6957
 Site-Sketch    | Val  Loss: 2.0855 | Val  Acc: 0.5652
Average Valid Accuracy: 0.5924
 Best site-Clipart    | Epoch:13 | Val Acc: 0.4545
 Best site-Clipart    | Epoch:13 | Val Acc: 0.6364
 Best site-Clipart    | Epoch:13 | Val Acc: 0.6061
 Best site-Clipart    | Epoch:13 | Val Acc: 0.6591
 Best site-Clipart    | Epoch:13 | Val Acc: 0.5893
 Best site-Infograph  | Epoch:13 | Val Acc: 0.3500
 Best site-Painting   | Epoch:13 | Val Acc: 0.8571
 Best site-Painting   | Epoch:13 | Val Acc: 0.6667
 Best site-Painting   | Epoch:13 | Val Acc: 0.5652
 Best site-Painting   | Epoch:13 | Val Acc: 0.6129
 Best site-QuickDraw  | Epoch:13 | Val Acc: 0.1250
 Best site-Real       | Epoch:13 | Val Acc: 0.7632
 Best site-Real       | Epoch:13 | Val Acc: 0.7403
 Best site-Sketch     | Epoch:13 | Val Acc: 0.6957
 Best site-Sketch     | Epoch:13 | Val Acc: 0.5652
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-3_1/fedavg...
============ Train epoch 14 ============
 Site-Clipart   | Train Loss: 2.1704 | Train Acc: 0.5000
 Site-Clipart   | Train Loss: 1.9534 | Train Acc: 0.7576
 Site-Clipart   | Train Loss: 2.1131 | Train Acc: 0.5800
 Site-Clipart   | Train Loss: 2.0572 | Train Acc: 0.6567
 Site-Clipart   | Train Loss: 2.0114 | Train Acc: 0.6548
 Site-Infograph | Train Loss: 2.2158 | Train Acc: 0.3226
 Site-Painting  | Train Loss: 2.0277 | Train Acc: 0.9091
 Site-Painting  | Train Loss: 2.0431 | Train Acc: 0.6087
 Site-Painting  | Train Loss: 2.1319 | Train Acc: 0.6000
 Site-Painting  | Train Loss: 2.0230 | Train Acc: 0.7872
 Site-QuickDraw | Train Loss: 2.2729 | Train Acc: 0.1875
 Site-Real      | Train Loss: 2.0235 | Train Acc: 0.7069
 Site-Real      | Train Loss: 2.0049 | Train Acc: 0.7931
 Site-Sketch    | Train Loss: 2.0700 | Train Acc: 0.7429
 Site-Sketch    | Train Loss: 2.0737 | Train Acc: 0.4714
 Site-Clipart   | Val  Loss: 2.0556 | Val  Acc: 0.7273
 Site-Clipart   | Val  Loss: 2.0417 | Val  Acc: 0.6364
 Site-Clipart   | Val  Loss: 1.9877 | Val  Acc: 0.5758
 Site-Clipart   | Val  Loss: 2.0800 | Val  Acc: 0.5455
 Site-Clipart   | Val  Loss: 2.1160 | Val  Acc: 0.4643
 Site-Infograph | Val  Loss: 2.2605 | Val  Acc: 0.3000
 Site-Painting  | Val  Loss: 1.9806 | Val  Acc: 0.8571
 Site-Painting  | Val  Loss: 2.0673 | Val  Acc: 0.6667
 Site-Painting  | Val  Loss: 2.1334 | Val  Acc: 0.6087
 Site-Painting  | Val  Loss: 2.0734 | Val  Acc: 0.6774
 Site-QuickDraw | Val  Loss: 2.2856 | Val  Acc: 0.1250
 Site-Real      | Val  Loss: 1.9846 | Val  Acc: 0.8684
 Site-Real      | Val  Loss: 1.9988 | Val  Acc: 0.7922
 Site-Sketch    | Val  Loss: 2.0224 | Val  Acc: 0.6087
 Site-Sketch    | Val  Loss: 2.0820 | Val  Acc: 0.5217
Average Valid Accuracy: 0.5983
 Best site-Clipart    | Epoch:14 | Val Acc: 0.7273
 Best site-Clipart    | Epoch:14 | Val Acc: 0.6364
 Best site-Clipart    | Epoch:14 | Val Acc: 0.5758
 Best site-Clipart    | Epoch:14 | Val Acc: 0.5455
 Best site-Clipart    | Epoch:14 | Val Acc: 0.4643
 Best site-Infograph  | Epoch:14 | Val Acc: 0.3000
 Best site-Painting   | Epoch:14 | Val Acc: 0.8571
 Best site-Painting   | Epoch:14 | Val Acc: 0.6667
 Best site-Painting   | Epoch:14 | Val Acc: 0.6087
 Best site-Painting   | Epoch:14 | Val Acc: 0.6774
 Best site-QuickDraw  | Epoch:14 | Val Acc: 0.1250
 Best site-Real       | Epoch:14 | Val Acc: 0.8684
 Best site-Real       | Epoch:14 | Val Acc: 0.7922
 Best site-Sketch     | Epoch:14 | Val Acc: 0.6087
 Best site-Sketch     | Epoch:14 | Val Acc: 0.5217
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-3_1/fedavg...
============ Train epoch 15 ============
 Site-Clipart   | Train Loss: 2.1541 | Train Acc: 0.3125
 Site-Clipart   | Train Loss: 2.0779 | Train Acc: 0.7273
 Site-Clipart   | Train Loss: 2.0467 | Train Acc: 0.5800
 Site-Clipart   | Train Loss: 2.0472 | Train Acc: 0.6269
 Site-Clipart   | Train Loss: 2.0339 | Train Acc: 0.7024
 Site-Infograph | Train Loss: 2.2003 | Train Acc: 0.3226
 Site-Painting  | Train Loss: 2.0066 | Train Acc: 0.8182
 Site-Painting  | Train Loss: 2.0487 | Train Acc: 0.6522
 Site-Painting  | Train Loss: 2.0511 | Train Acc: 0.6000
 Site-Painting  | Train Loss: 2.0301 | Train Acc: 0.6809
 Site-QuickDraw | Train Loss: 2.2683 | Train Acc: 0.1875
 Site-Real      | Train Loss: 1.9998 | Train Acc: 0.7069
 Site-Real      | Train Loss: 1.9944 | Train Acc: 0.7931
 Site-Sketch    | Train Loss: 1.9985 | Train Acc: 0.7429
 Site-Sketch    | Train Loss: 2.0706 | Train Acc: 0.5714
 Site-Clipart   | Val  Loss: 2.0781 | Val  Acc: 0.6364
 Site-Clipart   | Val  Loss: 2.0159 | Val  Acc: 0.7727
 Site-Clipart   | Val  Loss: 1.9845 | Val  Acc: 0.6061
 Site-Clipart   | Val  Loss: 2.0465 | Val  Acc: 0.6136
 Site-Clipart   | Val  Loss: 2.0846 | Val  Acc: 0.6071
 Site-Infograph | Val  Loss: 2.2638 | Val  Acc: 0.3000
 Site-Painting  | Val  Loss: 1.9991 | Val  Acc: 0.8571
 Site-Painting  | Val  Loss: 2.0487 | Val  Acc: 0.7333
 Site-Painting  | Val  Loss: 2.1176 | Val  Acc: 0.6087
 Site-Painting  | Val  Loss: 2.0750 | Val  Acc: 0.5484
 Site-QuickDraw | Val  Loss: 2.2872 | Val  Acc: 0.1250
 Site-Real      | Val  Loss: 1.9464 | Val  Acc: 0.8684
 Site-Real      | Val  Loss: 1.9854 | Val  Acc: 0.7662
 Site-Sketch    | Val  Loss: 2.0009 | Val  Acc: 0.6522
 Site-Sketch    | Val  Loss: 2.0570 | Val  Acc: 0.5652
Average Valid Accuracy: 0.6174
 Best site-Clipart    | Epoch:15 | Val Acc: 0.6364
 Best site-Clipart    | Epoch:15 | Val Acc: 0.7727
 Best site-Clipart    | Epoch:15 | Val Acc: 0.6061
 Best site-Clipart    | Epoch:15 | Val Acc: 0.6136
 Best site-Clipart    | Epoch:15 | Val Acc: 0.6071
 Best site-Infograph  | Epoch:15 | Val Acc: 0.3000
 Best site-Painting   | Epoch:15 | Val Acc: 0.8571
 Best site-Painting   | Epoch:15 | Val Acc: 0.7333
 Best site-Painting   | Epoch:15 | Val Acc: 0.6087
 Best site-Painting   | Epoch:15 | Val Acc: 0.5484
 Best site-QuickDraw  | Epoch:15 | Val Acc: 0.1250
 Best site-Real       | Epoch:15 | Val Acc: 0.8684
 Best site-Real       | Epoch:15 | Val Acc: 0.7662
 Best site-Sketch     | Epoch:15 | Val Acc: 0.6522
 Best site-Sketch     | Epoch:15 | Val Acc: 0.5652
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-3_1/fedavg...
============ Train epoch 16 ============
 Site-Clipart   | Train Loss: 2.1305 | Train Acc: 0.5000
 Site-Clipart   | Train Loss: 1.9742 | Train Acc: 0.7879
 Site-Clipart   | Train Loss: 1.9664 | Train Acc: 0.5600
 Site-Clipart   | Train Loss: 2.0243 | Train Acc: 0.6269
 Site-Clipart   | Train Loss: 2.0279 | Train Acc: 0.6667
 Site-Infograph | Train Loss: 2.2073 | Train Acc: 0.2903
 Site-Painting  | Train Loss: 1.9961 | Train Acc: 0.7273
 Site-Painting  | Train Loss: 2.0671 | Train Acc: 0.5652
 Site-Painting  | Train Loss: 2.0567 | Train Acc: 0.6000
 Site-Painting  | Train Loss: 2.0023 | Train Acc: 0.8298
 Site-QuickDraw | Train Loss: 2.2664 | Train Acc: 0.1250
 Site-Real      | Train Loss: 1.9808 | Train Acc: 0.7241
 Site-Real      | Train Loss: 1.9552 | Train Acc: 0.8362
 Site-Sketch    | Train Loss: 1.9745 | Train Acc: 0.7714
 Site-Sketch    | Train Loss: 2.0441 | Train Acc: 0.6000
 Site-Clipart   | Val  Loss: 2.0447 | Val  Acc: 0.7273
 Site-Clipart   | Val  Loss: 2.0043 | Val  Acc: 0.7727
 Site-Clipart   | Val  Loss: 1.9650 | Val  Acc: 0.7576
 Site-Clipart   | Val  Loss: 2.0463 | Val  Acc: 0.6136
 Site-Clipart   | Val  Loss: 2.0575 | Val  Acc: 0.6250
 Site-Infograph | Val  Loss: 2.2752 | Val  Acc: 0.4000
 Site-Painting  | Val  Loss: 1.9679 | Val  Acc: 0.8571
 Site-Painting  | Val  Loss: 2.0350 | Val  Acc: 0.7333
 Site-Painting  | Val  Loss: 2.0906 | Val  Acc: 0.6087
 Site-Painting  | Val  Loss: 2.0778 | Val  Acc: 0.6452
 Site-QuickDraw | Val  Loss: 2.2941 | Val  Acc: 0.0625
 Site-Real      | Val  Loss: 1.9412 | Val  Acc: 0.8947
 Site-Real      | Val  Loss: 1.9641 | Val  Acc: 0.8182
 Site-Sketch    | Val  Loss: 1.9830 | Val  Acc: 0.6957
 Site-Sketch    | Val  Loss: 2.0571 | Val  Acc: 0.4783
Average Valid Accuracy: 0.6460
 Best site-Clipart    | Epoch:16 | Val Acc: 0.7273
 Best site-Clipart    | Epoch:16 | Val Acc: 0.7727
 Best site-Clipart    | Epoch:16 | Val Acc: 0.7576
 Best site-Clipart    | Epoch:16 | Val Acc: 0.6136
 Best site-Clipart    | Epoch:16 | Val Acc: 0.6250
 Best site-Infograph  | Epoch:16 | Val Acc: 0.4000
 Best site-Painting   | Epoch:16 | Val Acc: 0.8571
 Best site-Painting   | Epoch:16 | Val Acc: 0.7333
 Best site-Painting   | Epoch:16 | Val Acc: 0.6087
 Best site-Painting   | Epoch:16 | Val Acc: 0.6452
 Best site-QuickDraw  | Epoch:16 | Val Acc: 0.0625
 Best site-Real       | Epoch:16 | Val Acc: 0.8947
 Best site-Real       | Epoch:16 | Val Acc: 0.8182
 Best site-Sketch     | Epoch:16 | Val Acc: 0.6957
 Best site-Sketch     | Epoch:16 | Val Acc: 0.4783
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-3_1/fedavg...
============ Train epoch 17 ============
 Site-Clipart   | Train Loss: 2.1289 | Train Acc: 0.5625
 Site-Clipart   | Train Loss: 1.9090 | Train Acc: 0.7576
 Site-Clipart   | Train Loss: 2.0480 | Train Acc: 0.6000
 Site-Clipart   | Train Loss: 2.0196 | Train Acc: 0.6567
 Site-Clipart   | Train Loss: 2.0017 | Train Acc: 0.6786
 Site-Infograph | Train Loss: 2.2210 | Train Acc: 0.2903
 Site-Painting  | Train Loss: 2.0135 | Train Acc: 0.7273
 Site-Painting  | Train Loss: 2.0125 | Train Acc: 0.5652
 Site-Painting  | Train Loss: 2.0662 | Train Acc: 0.6857
 Site-Painting  | Train Loss: 1.9751 | Train Acc: 0.7234
 Site-QuickDraw | Train Loss: 2.2605 | Train Acc: 0.1667
 Site-Real      | Train Loss: 1.9595 | Train Acc: 0.8103
 Site-Real      | Train Loss: 1.9387 | Train Acc: 0.8793
 Site-Sketch    | Train Loss: 1.9298 | Train Acc: 0.7143
 Site-Sketch    | Train Loss: 2.0578 | Train Acc: 0.5429
 Site-Clipart   | Val  Loss: 2.0054 | Val  Acc: 0.7273
 Site-Clipart   | Val  Loss: 2.0007 | Val  Acc: 0.7727
 Site-Clipart   | Val  Loss: 1.9663 | Val  Acc: 0.5758
 Site-Clipart   | Val  Loss: 2.0153 | Val  Acc: 0.6364
 Site-Clipart   | Val  Loss: 2.0530 | Val  Acc: 0.5714
 Site-Infograph | Val  Loss: 2.2576 | Val  Acc: 0.3500
 Site-Painting  | Val  Loss: 1.9260 | Val  Acc: 0.8571
 Site-Painting  | Val  Loss: 2.0436 | Val  Acc: 0.7333
 Site-Painting  | Val  Loss: 2.0928 | Val  Acc: 0.6087
 Site-Painting  | Val  Loss: 2.0569 | Val  Acc: 0.7097
 Site-QuickDraw | Val  Loss: 2.2969 | Val  Acc: 0.1250
 Site-Real      | Val  Loss: 1.9214 | Val  Acc: 0.8158
 Site-Real      | Val  Loss: 1.9480 | Val  Acc: 0.8442
 Site-Sketch    | Val  Loss: 1.9903 | Val  Acc: 0.6522
 Site-Sketch    | Val  Loss: 2.0350 | Val  Acc: 0.5652
Average Valid Accuracy: 0.6363
============ Train epoch 18 ============
 Site-Clipart   | Train Loss: 2.1191 | Train Acc: 0.5625
 Site-Clipart   | Train Loss: 1.9741 | Train Acc: 0.7576
