===2023-04-26 22:55:17===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 16
    iters: 50
    wk_iters: 1
    si: False
    lambda for constrastive: 0.5
data_number=[16,33,50,67,84,31,11,23,35,47,48,58,116,35,70,]
label set of clients: [10, 10, 10, 10, 10, 10, 7, 10, 10, 10, 10, 10, 10, 9, 10, ]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart   | Train Loss: 1.7868 | Train Acc: 0.5000
 Site-Sketch    | Val  Loss: 0.2855 | Val  Acc: 0.9130
 Site-Sketch    | Val  Loss: 0.4005 | Val  Acc: 0.8478
Average Valid Accuracy: 0.8654
 Best site-Clipart    | Epoch:21 | Val Acc: 1.0000
 Best site-Clipart    | Epoch:21 | Val Acc: 1.0000
 Best site-Clipart    | Epoch:21 | Val Acc: 1.0000
 Best site-Clipart    | Epoch:21 | Val Acc: 0.9545
 Best site-Clipart    | Epoch:21 | Val Acc: 0.9464
 Best site-Infograph  | Epoch:21 | Val Acc: 0.4000
 Best site-Painting   | Epoch:21 | Val Acc: 1.0000
 Best site-Painting   | Epoch:21 | Val Acc: 0.8667
 Best site-Painting   | Epoch:21 | Val Acc: 0.8696
 Best site-Painting   | Epoch:21 | Val Acc: 0.8710
 Best site-QuickDraw  | Epoch:21 | Val Acc: 0.3125
 Best site-Real       | Epoch:21 | Val Acc: 1.0000
 Best site-Real       | Epoch:21 | Val Acc: 1.0000
 Best site-Sketch     | Epoch:21 | Val Acc: 0.9130
 Best site-Sketch     | Epoch:21 | Val Acc: 0.8478
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-3_1/harmo-fl...
============ Train epoch 22 ============
 Site-Clipart   | Train Loss: 0.4411 | Train Acc: 0.8750
 Site-Clipart   | Train Loss: 0.7440 | Train Acc: 0.9697
 Site-Clipart   | Train Loss: 0.4368 | Train Acc: 0.8400
 Site-Clipart   | Train Loss: 0.2155 | Train Acc: 0.9851
 Site-Clipart   | Train Loss: 0.1834 | Train Acc: 0.9643
 Site-Infograph | Train Loss: 2.0988 | Train Acc: 0.3226
 Site-Painting  | Train Loss: 0.2542 | Train Acc: 0.9091
 Site-Painting  | Train Loss: 1.0156 | Train Acc: 0.6957
 Site-Painting  | Train Loss: 0.3858 | Train Acc: 0.9143
 Site-Painting  | Train Loss: 0.3815 | Train Acc: 0.8723
 Site-QuickDraw | Train Loss: 1.5807 | Train Acc: 0.5000
 Site-Real      | Train Loss: 0.1076 | Train Acc: 0.9655
 Site-Real      | Train Loss: 0.0164 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.3579 | Train Acc: 0.8571
 Site-Sketch    | Train Loss: 0.3384 | Train Acc: 0.9143
 Site-Clipart   | Val  Loss: 0.1140 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1482 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1409 | Val  Acc: 0.9697
 Site-Clipart   | Val  Loss: 0.2444 | Val  Acc: 0.9545
 Site-Clipart   | Val  Loss: 0.4242 | Val  Acc: 0.8750
 Site-Infograph | Val  Loss: 1.8888 | Val  Acc: 0.4000
 Site-Painting  | Val  Loss: 0.0118 | Val  Acc: 1.0000
 Site-Painting  | Val  Loss: 0.3491 | Val  Acc: 0.8000
 Site-Painting  | Val  Loss: 0.6088 | Val  Acc: 0.7826
 Site-Painting  | Val  Loss: 0.5440 | Val  Acc: 0.8387
 Site-QuickDraw | Val  Loss: 1.4875 | Val  Acc: 0.4062
 Site-Real      | Val  Loss: 0.0086 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0150 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.3410 | Val  Acc: 0.9130
 Site-Sketch    | Val  Loss: 0.3892 | Val  Acc: 0.8696
Average Valid Accuracy: 0.8540
============ Train epoch 23 ============
 Site-Clipart   | Train Loss: 0.4597 | Train Acc: 0.8125
 Site-Clipart   | Train Loss: 0.1161 | Train Acc: 0.9697
 Site-Clipart   | Train Loss: 0.3272 | Train Acc: 0.9200
 Site-Clipart   | Train Loss: 0.3143 | Train Acc: 0.9552
 Site-Clipart   | Train Loss: 0.2150 | Train Acc: 0.9643
 Site-Infograph | Train Loss: 2.0762 | Train Acc: 0.4194
 Site-Painting  | Train Loss: 0.3336 | Train Acc: 0.9091
 Site-Painting  | Train Loss: 0.6472 | Train Acc: 0.7826
 Site-Painting  | Train Loss: 0.3543 | Train Acc: 0.8857
 Site-Painting  | Train Loss: 0.2505 | Train Acc: 0.8936
 Site-QuickDraw | Train Loss: 1.5597 | Train Acc: 0.5000
 Site-Real      | Train Loss: 0.0885 | Train Acc: 0.9655
 Site-Real      | Train Loss: 0.0174 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.5890 | Train Acc: 0.8286
 Site-Sketch    | Train Loss: 0.3685 | Train Acc: 0.9286
 Site-Clipart   | Val  Loss: 0.1391 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.2248 | Val  Acc: 0.9545
 Site-Clipart   | Val  Loss: 0.1072 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1966 | Val  Acc: 0.9545
 Site-Clipart   | Val  Loss: 0.3204 | Val  Acc: 0.9107
 Site-Infograph | Val  Loss: 1.9132 | Val  Acc: 0.4500
 Site-Painting  | Val  Loss: 0.0968 | Val  Acc: 1.0000
 Site-Painting  | Val  Loss: 0.3558 | Val  Acc: 0.8000
 Site-Painting  | Val  Loss: 0.5294 | Val  Acc: 0.7391
 Site-Painting  | Val  Loss: 0.4156 | Val  Acc: 0.9032
 Site-QuickDraw | Val  Loss: 1.6113 | Val  Acc: 0.4375
 Site-Real      | Val  Loss: 0.0070 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0115 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.3164 | Val  Acc: 0.8696
 Site-Sketch    | Val  Loss: 0.3132 | Val  Acc: 0.8696
Average Valid Accuracy: 0.8593
============ Train epoch 24 ============
 Site-Clipart   | Train Loss: 0.6136 | Train Acc: 0.8750
 Site-Clipart   | Train Loss: 0.1279 | Train Acc: 0.9394
 Site-Clipart   | Train Loss: 0.4475 | Train Acc: 0.9000
 Site-Clipart   | Train Loss: 0.1784 | Train Acc: 0.9851
 Site-Clipart   | Train Loss: 0.1413 | Train Acc: 0.9762
 Site-Infograph | Train Loss: 1.9169 | Train Acc: 0.3548
 Site-Painting  | Train Loss: 0.3609 | Train Acc: 0.8182
 Site-Painting  | Train Loss: 0.5950 | Train Acc: 0.7391
 Site-Painting  | Train Loss: 0.3058 | Train Acc: 0.8857
 Site-Painting  | Train Loss: 0.2539 | Train Acc: 0.9362
 Site-QuickDraw | Train Loss: 1.5750 | Train Acc: 0.4375
 Site-Real      | Train Loss: 0.0832 | Train Acc: 0.9655
 Site-Real      | Train Loss: 0.0177 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.2614 | Train Acc: 0.9143
 Site-Sketch    | Train Loss: 0.3636 | Train Acc: 0.8857
 Site-Clipart   | Val  Loss: 0.0986 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1081 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1211 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.2522 | Val  Acc: 0.9545
 Site-Clipart   | Val  Loss: 0.2923 | Val  Acc: 0.8929
 Site-Infograph | Val  Loss: 2.0444 | Val  Acc: 0.4500
 Site-Painting  | Val  Loss: 0.0495 | Val  Acc: 1.0000
 Site-Painting  | Val  Loss: 0.3826 | Val  Acc: 0.8667
 Site-Painting  | Val  Loss: 0.5479 | Val  Acc: 0.8261
 Site-Painting  | Val  Loss: 0.4432 | Val  Acc: 0.8710
 Site-QuickDraw | Val  Loss: 1.6684 | Val  Acc: 0.4062
 Site-Real      | Val  Loss: 0.0063 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0096 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.2924 | Val  Acc: 0.8696
 Site-Sketch    | Val  Loss: 0.3286 | Val  Acc: 0.9130
Average Valid Accuracy: 0.8700
 Best site-Clipart    | Epoch:24 | Val Acc: 1.0000
 Best site-Clipart    | Epoch:24 | Val Acc: 1.0000
 Best site-Clipart    | Epoch:24 | Val Acc: 1.0000
 Best site-Clipart    | Epoch:24 | Val Acc: 0.9545
 Best site-Clipart    | Epoch:24 | Val Acc: 0.8929
 Best site-Infograph  | Epoch:24 | Val Acc: 0.4500
 Best site-Painting   | Epoch:24 | Val Acc: 1.0000
 Best site-Painting   | Epoch:24 | Val Acc: 0.8667
 Best site-Painting   | Epoch:24 | Val Acc: 0.8261
 Best site-Painting   | Epoch:24 | Val Acc: 0.8710
 Best site-QuickDraw  | Epoch:24 | Val Acc: 0.4062
 Best site-Real       | Epoch:24 | Val Acc: 1.0000
 Best site-Real       | Epoch:24 | Val Acc: 1.0000
 Best site-Sketch     | Epoch:24 | Val Acc: 0.8696
 Best site-Sketch     | Epoch:24 | Val Acc: 0.9130
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-3_1/harmo-fl...
============ Train epoch 25 ============
 Site-Clipart   | Train Loss: 0.3069 | Train Acc: 0.9375
 Site-Clipart   | Train Loss: 0.1067 | Train Acc: 0.9697
 Site-Clipart   | Train Loss: 0.3498 | Train Acc: 0.8800
 Site-Clipart   | Train Loss: 0.1704 | Train Acc: 0.9552
 Site-Clipart   | Train Loss: 0.1842 | Train Acc: 0.9524
 Site-Infograph | Train Loss: 1.9295 | Train Acc: 0.2581
 Site-Painting  | Train Loss: 0.3345 | Train Acc: 0.9091
 Site-Painting  | Train Loss: 0.5925 | Train Acc: 0.8261
 Site-Painting  | Train Loss: 0.2609 | Train Acc: 0.9143
 Site-Painting  | Train Loss: 0.3137 | Train Acc: 0.9362
 Site-QuickDraw | Train Loss: 1.6857 | Train Acc: 0.4375
 Site-Real      | Train Loss: 0.0849 | Train Acc: 0.9655
 Site-Real      | Train Loss: 0.0118 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.6365 | Train Acc: 0.8571
 Site-Sketch    | Train Loss: 0.3531 | Train Acc: 0.9000
 Site-Clipart   | Val  Loss: 0.2267 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1176 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1406 | Val  Acc: 0.9697
 Site-Clipart   | Val  Loss: 0.1855 | Val  Acc: 0.9773
 Site-Clipart   | Val  Loss: 0.3244 | Val  Acc: 0.8929
 Site-Infograph | Val  Loss: 2.0718 | Val  Acc: 0.3500
 Site-Painting  | Val  Loss: 0.0082 | Val  Acc: 1.0000
 Site-Painting  | Val  Loss: 0.3843 | Val  Acc: 0.8000
 Site-Painting  | Val  Loss: 0.3930 | Val  Acc: 0.8696
 Site-Painting  | Val  Loss: 0.4245 | Val  Acc: 0.8710
 Site-QuickDraw | Val  Loss: 1.4841 | Val  Acc: 0.4062
 Site-Real      | Val  Loss: 0.0042 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0088 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.2259 | Val  Acc: 0.9565
 Site-Sketch    | Val  Loss: 0.3697 | Val  Acc: 0.8696
Average Valid Accuracy: 0.8642
============ Train epoch 26 ============
 Site-Clipart   | Train Loss: 0.5701 | Train Acc: 0.8750
 Site-Clipart   | Train Loss: 0.1562 | Train Acc: 0.9394
 Site-Clipart   | Train Loss: 0.2743 | Train Acc: 0.8400
 Site-Clipart   | Train Loss: 0.1705 | Train Acc: 0.9701
 Site-Clipart   | Train Loss: 0.1168 | Train Acc: 0.9881
 Site-Infograph | Train Loss: 1.9270 | Train Acc: 0.4194
 Site-Painting  | Train Loss: 0.2947 | Train Acc: 0.9091
 Site-Painting  | Train Loss: 0.5503 | Train Acc: 0.7826
 Site-Painting  | Train Loss: 0.3429 | Train Acc: 0.8857
 Site-Painting  | Train Loss: 0.2091 | Train Acc: 0.9574
 Site-QuickDraw | Train Loss: 1.6324 | Train Acc: 0.4792
 Site-Real      | Train Loss: 0.0937 | Train Acc: 0.9655
 Site-Real      | Train Loss: 0.0173 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.4649 | Train Acc: 0.8286
 Site-Sketch    | Train Loss: 0.3123 | Train Acc: 0.8857
 Site-Clipart   | Val  Loss: 0.1832 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1088 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1178 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1862 | Val  Acc: 0.9773
 Site-Clipart   | Val  Loss: 0.3479 | Val  Acc: 0.9107
 Site-Infograph | Val  Loss: 1.8105 | Val  Acc: 0.4000
 Site-Painting  | Val  Loss: 0.0036 | Val  Acc: 1.0000
 Site-Painting  | Val  Loss: 0.3359 | Val  Acc: 0.9333
 Site-Painting  | Val  Loss: 0.5043 | Val  Acc: 0.8696
 Site-Painting  | Val  Loss: 0.3828 | Val  Acc: 0.9032
 Site-QuickDraw | Val  Loss: 1.6629 | Val  Acc: 0.3125
 Site-Real      | Val  Loss: 0.0033 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0102 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.2642 | Val  Acc: 0.9130
 Site-Sketch    | Val  Loss: 0.3444 | Val  Acc: 0.8913
Average Valid Accuracy: 0.8741
 Best site-Clipart    | Epoch:26 | Val Acc: 1.0000
 Best site-Clipart    | Epoch:26 | Val Acc: 1.0000
 Best site-Clipart    | Epoch:26 | Val Acc: 1.0000
 Best site-Clipart    | Epoch:26 | Val Acc: 0.9773
 Best site-Clipart    | Epoch:26 | Val Acc: 0.9107
 Best site-Infograph  | Epoch:26 | Val Acc: 0.4000
 Best site-Painting   | Epoch:26 | Val Acc: 1.0000
 Best site-Painting   | Epoch:26 | Val Acc: 0.9333
 Best site-Painting   | Epoch:26 | Val Acc: 0.8696
 Best site-Painting   | Epoch:26 | Val Acc: 0.9032
 Best site-QuickDraw  | Epoch:26 | Val Acc: 0.3125
 Best site-Real       | Epoch:26 | Val Acc: 1.0000
 Best site-Real       | Epoch:26 | Val Acc: 1.0000
 Best site-Sketch     | Epoch:26 | Val Acc: 0.9130
 Best site-Sketch     | Epoch:26 | Val Acc: 0.8913
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-3_1/harmo-fl...
============ Train epoch 27 ============
 Site-Clipart   | Train Loss: 0.2889 | Train Acc: 1.0000
 Site-Clipart   | Train Loss: 0.1535 | Train Acc: 0.8788
 Site-Clipart   | Train Loss: 0.2455 | Train Acc: 0.9400
 Site-Clipart   | Train Loss: 0.1405 | Train Acc: 0.9851
 Site-Clipart   | Train Loss: 0.1119 | Train Acc: 0.9643
 Site-Infograph | Train Loss: 1.9498 | Train Acc: 0.3548
 Site-Painting  | Train Loss: 0.2065 | Train Acc: 0.9091
 Site-Painting  | Train Loss: 0.5642 | Train Acc: 0.7826
 Site-Painting  | Train Loss: 0.5225 | Train Acc: 0.8857
 Site-Painting  | Train Loss: 0.2824 | Train Acc: 0.8936
 Site-QuickDraw | Train Loss: 1.5105 | Train Acc: 0.4792
 Site-Real      | Train Loss: 0.0902 | Train Acc: 0.9655
 Site-Real      | Train Loss: 0.0119 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.6073 | Train Acc: 0.9143
 Site-Sketch    | Train Loss: 0.3155 | Train Acc: 0.9286
 Site-Clipart   | Val  Loss: 0.1839 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.0851 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.0984 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.2243 | Val  Acc: 0.9318
 Site-Clipart   | Val  Loss: 0.3036 | Val  Acc: 0.9107
 Site-Infograph | Val  Loss: 1.8589 | Val  Acc: 0.4000
 Site-Painting  | Val  Loss: 0.0068 | Val  Acc: 1.0000
 Site-Painting  | Val  Loss: 0.4124 | Val  Acc: 0.8667
 Site-Painting  | Val  Loss: 0.5156 | Val  Acc: 0.7826
 Site-Painting  | Val  Loss: 0.3875 | Val  Acc: 0.9032
 Site-QuickDraw | Val  Loss: 1.7023 | Val  Acc: 0.3750
 Site-Real      | Val  Loss: 0.0123 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0067 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.2252 | Val  Acc: 0.9565
 Site-Sketch    | Val  Loss: 0.3860 | Val  Acc: 0.9348
Average Valid Accuracy: 0.8708
============ Train epoch 28 ============
 Site-Clipart   | Train Loss: 0.3163 | Train Acc: 0.9375
 Site-Clipart   | Train Loss: 0.2817 | Train Acc: 0.9697
 Site-Clipart   | Train Loss: 0.4144 | Train Acc: 0.9200
 Site-Clipart   | Train Loss: 0.1660 | Train Acc: 0.9851
 Site-Clipart   | Train Loss: 0.1147 | Train Acc: 0.9643
 Site-Infograph | Train Loss: 1.9830 | Train Acc: 0.4194
 Site-Painting  | Train Loss: 0.3143 | Train Acc: 0.9091
 Site-Painting  | Train Loss: 0.6214 | Train Acc: 0.6522
 Site-Painting  | Train Loss: 0.4763 | Train Acc: 0.8857
 Site-Painting  | Train Loss: 0.2575 | Train Acc: 0.8936
 Site-QuickDraw | Train Loss: 1.5177 | Train Acc: 0.5625
 Site-Real      | Train Loss: 0.0992 | Train Acc: 0.9655
 Site-Real      | Train Loss: 0.0169 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.4284 | Train Acc: 0.8000
 Site-Sketch    | Train Loss: 0.2727 | Train Acc: 0.9571
 Site-Clipart   | Val  Loss: 0.1012 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.0829 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1083 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1981 | Val  Acc: 0.9545
 Site-Clipart   | Val  Loss: 0.3355 | Val  Acc: 0.8750
 Site-Infograph | Val  Loss: 1.8573 | Val  Acc: 0.3500
 Site-Painting  | Val  Loss: 0.0545 | Val  Acc: 1.0000
 Site-Painting  | Val  Loss: 0.4789 | Val  Acc: 0.8000
 Site-Painting  | Val  Loss: 0.4076 | Val  Acc: 0.8261
 Site-Painting  | Val  Loss: 0.4198 | Val  Acc: 0.8710
 Site-QuickDraw | Val  Loss: 1.5159 | Val  Acc: 0.4062
 Site-Real      | Val  Loss: 0.0031 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0064 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.3029 | Val  Acc: 0.9565
 Site-Sketch    | Val  Loss: 0.3375 | Val  Acc: 0.9348
Average Valid Accuracy: 0.8649
============ Train epoch 29 ============
 Site-Clipart   | Train Loss: 0.3265 | Train Acc: 0.8750
 Site-Clipart   | Train Loss: 0.0970 | Train Acc: 0.9697
 Site-Clipart   | Train Loss: 0.2777 | Train Acc: 0.9000
 Site-Clipart   | Train Loss: 0.2024 | Train Acc: 0.9701
 Site-Clipart   | Train Loss: 0.1098 | Train Acc: 0.9881
 Site-Infograph | Train Loss: 1.9823 | Train Acc: 0.3548
 Site-Painting  | Train Loss: 0.2927 | Train Acc: 0.8182
 Site-Painting  | Train Loss: 0.6979 | Train Acc: 0.7391
 Site-Painting  | Train Loss: 0.3250 | Train Acc: 0.8571
 Site-Painting  | Train Loss: 0.2585 | Train Acc: 0.9362
 Site-QuickDraw | Train Loss: 1.4593 | Train Acc: 0.5000
 Site-Real      | Train Loss: 0.1059 | Train Acc: 0.9655
 Site-Real      | Train Loss: 0.0078 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.3337 | Train Acc: 0.8286
 Site-Sketch    | Train Loss: 0.3633 | Train Acc: 0.8857
 Site-Clipart   | Val  Loss: 0.0589 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.0724 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.0941 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.2258 | Val  Acc: 0.9773
 Site-Clipart   | Val  Loss: 0.3772 | Val  Acc: 0.8750
 Site-Infograph | Val  Loss: 2.1521 | Val  Acc: 0.4000
 Site-Painting  | Val  Loss: 0.0398 | Val  Acc: 1.0000
 Site-Painting  | Val  Loss: 0.3164 | Val  Acc: 0.8667
 Site-Painting  | Val  Loss: 0.5023 | Val  Acc: 0.8261
 Site-Painting  | Val  Loss: 0.4414 | Val  Acc: 0.8710
 Site-QuickDraw | Val  Loss: 1.6011 | Val  Acc: 0.3750
 Site-Real      | Val  Loss: 0.0032 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0056 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.2713 | Val  Acc: 0.9130
 Site-Sketch    | Val  Loss: 0.2659 | Val  Acc: 0.9565
Average Valid Accuracy: 0.8707
============ Train epoch 30 ============
 Site-Clipart   | Train Loss: 0.2595 | Train Acc: 1.0000
 Site-Clipart   | Train Loss: 0.1625 | Train Acc: 0.9394
 Site-Clipart   | Train Loss: 0.3900 | Train Acc: 0.9200
 Site-Clipart   | Train Loss: 0.1903 | Train Acc: 0.9552
 Site-Clipart   | Train Loss: 0.1159 | Train Acc: 0.9643
 Site-Infograph | Train Loss: 1.9635 | Train Acc: 0.4194
 Site-Painting  | Train Loss: 0.4501 | Train Acc: 0.9091
 Site-Painting  | Train Loss: 0.5427 | Train Acc: 0.7826
 Site-Painting  | Train Loss: 0.3736 | Train Acc: 0.8857
 Site-Painting  | Train Loss: 0.2537 | Train Acc: 0.9149
 Site-QuickDraw | Train Loss: 1.5016 | Train Acc: 0.5208
 Site-Real      | Train Loss: 0.0931 | Train Acc: 0.9655
 Site-Real      | Train Loss: 0.0132 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.7655 | Train Acc: 0.8286
 Site-Sketch    | Train Loss: 0.2806 | Train Acc: 0.9429
 Site-Clipart   | Val  Loss: 0.1817 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.0667 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1058 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1697 | Val  Acc: 0.9773
 Site-Clipart   | Val  Loss: 0.2575 | Val  Acc: 0.9286
 Site-Infograph | Val  Loss: 1.7660 | Val  Acc: 0.4500
 Site-Painting  | Val  Loss: 0.0039 | Val  Acc: 1.0000
 Site-Painting  | Val  Loss: 0.3301 | Val  Acc: 0.9333
 Site-Painting  | Val  Loss: 0.3811 | Val  Acc: 0.8696
 Site-Painting  | Val  Loss: 0.4360 | Val  Acc: 0.8710
 Site-QuickDraw | Val  Loss: 1.6310 | Val  Acc: 0.3125
 Site-Real      | Val  Loss: 0.0035 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0067 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.2403 | Val  Acc: 0.9565
 Site-Sketch    | Val  Loss: 0.3661 | Val  Acc: 0.9130
Average Valid Accuracy: 0.8808
 Best site-Clipart    | Epoch:30 | Val Acc: 1.0000
 Best site-Clipart    | Epoch:30 | Val Acc: 1.0000
 Best site-Clipart    | Epoch:30 | Val Acc: 1.0000
 Best site-Clipart    | Epoch:30 | Val Acc: 0.9773
 Best site-Clipart    | Epoch:30 | Val Acc: 0.9286
 Best site-Infograph  | Epoch:30 | Val Acc: 0.4500
 Best site-Painting   | Epoch:30 | Val Acc: 1.0000
 Best site-Painting   | Epoch:30 | Val Acc: 0.9333
 Best site-Painting   | Epoch:30 | Val Acc: 0.8696
 Best site-Painting   | Epoch:30 | Val Acc: 0.8710
 Best site-QuickDraw  | Epoch:30 | Val Acc: 0.3125
 Best site-Real       | Epoch:30 | Val Acc: 1.0000
 Best site-Real       | Epoch:30 | Val Acc: 1.0000
 Best site-Sketch     | Epoch:30 | Val Acc: 0.9565
 Best site-Sketch     | Epoch:30 | Val Acc: 0.9130
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-3_1/harmo-fl...
============ Train epoch 31 ============
 Site-Clipart   | Train Loss: 0.3897 | Train Acc: 0.8125
 Site-Clipart   | Train Loss: 0.1431 | Train Acc: 0.9697
 Site-Clipart   | Train Loss: 0.4359 | Train Acc: 0.9000
 Site-Clipart   | Train Loss: 0.1410 | Train Acc: 0.9552
 Site-Clipart   | Train Loss: 0.1516 | Train Acc: 0.9643
 Site-Infograph | Train Loss: 1.9379 | Train Acc: 0.4194
 Site-Painting  | Train Loss: 0.1576 | Train Acc: 0.9091
 Site-Painting  | Train Loss: 0.4764 | Train Acc: 0.7391
 Site-Painting  | Train Loss: 0.4715 | Train Acc: 0.9143
 Site-Painting  | Train Loss: 0.1905 | Train Acc: 0.9149
 Site-QuickDraw | Train Loss: 1.4779 | Train Acc: 0.3958
 Site-Real      | Train Loss: 0.1154 | Train Acc: 0.9655
 Site-Real      | Train Loss: 0.0067 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.2756 | Train Acc: 0.9429
 Site-Sketch    | Train Loss: 0.2951 | Train Acc: 0.9429
 Site-Clipart   | Val  Loss: 0.0826 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.0465 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1037 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.1429 | Val  Acc: 0.9773
 Site-Clipart   | Val  Loss: 0.2718 | Val  Acc: 0.9107
 Site-Infograph | Val  Loss: 1.7428 | Val  Acc: 0.4500
 Site-Painting  | Val  Loss: 0.0378 | Val  Acc: 1.0000
 Site-Painting  | Val  Loss: 0.2375 | Val  Acc: 1.0000
 Site-Painting  | Val  Loss: 0.5144 | Val  Acc: 0.7826
 Site-Painting  | Val  Loss: 0.3531 | Val  Acc: 0.9355
 Site-QuickDraw | Val  Loss: 1.5631 | Val  Acc: 0.4688
 Site-Real      | Val  Loss: 0.0038 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0059 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.3010 | Val  Acc: 0.9130
 Site-Sketch    | Val  Loss: 0.3752 | Val  Acc: 0.8913
Average Valid Accuracy: 0.8886
 Best site-Clipart    | Epoch:31 | Val Acc: 1.0000
 Best site-Clipart    | Epoch:31 | Val Acc: 1.0000
 Best site-Clipart    | Epoch:31 | Val Acc: 1.0000
 Best site-Clipart    | Epoch:31 | Val Acc: 0.9773
 Best site-Clipart    | Epoch:31 | Val Acc: 0.9107
 Best site-Infograph  | Epoch:31 | Val Acc: 0.4500
 Best site-Painting   | Epoch:31 | Val Acc: 1.0000
 Best site-Painting   | Epoch:31 | Val Acc: 1.0000
 Best site-Painting   | Epoch:31 | Val Acc: 0.7826
 Best site-Painting   | Epoch:31 | Val Acc: 0.9355
 Best site-QuickDraw  | Epoch:31 | Val Acc: 0.4688
 Best site-Real       | Epoch:31 | Val Acc: 1.0000
 Best site-Real       | Epoch:31 | Val Acc: 1.0000
 Best site-Sketch     | Epoch:31 | Val Acc: 0.9130
 Best site-Sketch     | Epoch:31 | Val Acc: 0.8913
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-3_1/harmo-fl...
============ Train epoch 32 ============
 Site-Clipart   | Train Loss: 0.3439 | Train Acc: 0.8750
 Site-Clipart   | Train Loss: 0.1041 | Train Acc: 0.9697
 Site-Clipart   | Train Loss: 0.2344 | Train Acc: 0.9200
 Site-Clipart   | Train Loss: 0.1406 | Train Acc: 0.9851
 Site-Clipart   | Train Loss: 0.1104 | Train Acc: 0.9881
