===2023-04-27 18:13:06===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 16
    iters: 50
    wk_iters: 1
    si: False
    lambda for constrastive: 0.5
data_number=[16,33,50,67,84,31,11,23,35,47,48,58,116,35,70,]
label set of clients: [10, 10, 10, 10, 10, 10, 7, 10, 10, 10, 10, 10, 10, 9, 10, ]
domain number = 6
============ Train epoch 0 ============
denominator: 34508.3359375
 Site-Clipart   | Train Loss: 2.3172 | Train Acc: 0.0625
 Site-Clipart   | Val  Loss: 2.1893 | Val  Acc: 0.4107
 Site-Infograph | Val  Loss: 2.2468 | Val  Acc: 0.3000
 Site-Painting  | Val  Loss: 2.1727 | Val  Acc: 0.4286
 Site-Painting  | Val  Loss: 2.2212 | Val  Acc: 0.4667
 Site-Painting  | Val  Loss: 2.2282 | Val  Acc: 0.3913
 Site-Painting  | Val  Loss: 2.1792 | Val  Acc: 0.4839
 Site-QuickDraw | Val  Loss: 2.3079 | Val  Acc: 0.0625
 Site-Real      | Val  Loss: 2.1692 | Val  Acc: 0.4211
 Site-Real      | Val  Loss: 2.1748 | Val  Acc: 0.4156
 Site-Sketch    | Val  Loss: 2.1601 | Val  Acc: 0.4348
 Site-Sketch    | Val  Loss: 2.1965 | Val  Acc: 0.4348
Average Valid Accuracy: 0.4091
 Best site-Clipart    | Epoch:8 | Val Acc: 0.4545
 Best site-Clipart    | Epoch:8 | Val Acc: 0.4545
 Best site-Clipart    | Epoch:8 | Val Acc: 0.4545
 Best site-Clipart    | Epoch:8 | Val Acc: 0.5227
 Best site-Clipart    | Epoch:8 | Val Acc: 0.4107
 Best site-Infograph  | Epoch:8 | Val Acc: 0.3000
 Best site-Painting   | Epoch:8 | Val Acc: 0.4286
 Best site-Painting   | Epoch:8 | Val Acc: 0.4667
 Best site-Painting   | Epoch:8 | Val Acc: 0.3913
 Best site-Painting   | Epoch:8 | Val Acc: 0.4839
 Best site-QuickDraw  | Epoch:8 | Val Acc: 0.0625
 Best site-Real       | Epoch:8 | Val Acc: 0.4211
 Best site-Real       | Epoch:8 | Val Acc: 0.4156
 Best site-Sketch     | Epoch:8 | Val Acc: 0.4348
 Best site-Sketch     | Epoch:8 | Val Acc: 0.4348
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-3_1/q-ffl...
============ Train epoch 9 ============
denominator: 32976.79296875
 Site-Clipart   | Train Loss: 2.2633 | Train Acc: 0.1250
 Site-Clipart   | Train Loss: 2.2099 | Train Acc: 0.4848
 Site-Clipart   | Train Loss: 2.1730 | Train Acc: 0.3800
 Site-Clipart   | Train Loss: 2.1566 | Train Acc: 0.4627
 Site-Clipart   | Train Loss: 2.1634 | Train Acc: 0.4286
 Site-Infograph | Train Loss: 2.2595 | Train Acc: 0.2903
 Site-Painting  | Train Loss: 2.1723 | Train Acc: 0.5455
 Site-Painting  | Train Loss: 2.1509 | Train Acc: 0.3478
 Site-Painting  | Train Loss: 2.2180 | Train Acc: 0.4857
 Site-Painting  | Train Loss: 2.1652 | Train Acc: 0.4468
 Site-QuickDraw | Train Loss: 2.2924 | Train Acc: 0.0833
 Site-Real      | Train Loss: 2.1618 | Train Acc: 0.4828
 Site-Real      | Train Loss: 2.1515 | Train Acc: 0.5086
 Site-Sketch    | Train Loss: 2.1571 | Train Acc: 0.3429
 Site-Sketch    | Train Loss: 2.1955 | Train Acc: 0.3429
 Site-Clipart   | Val  Loss: 2.1860 | Val  Acc: 0.3636
 Site-Clipart   | Val  Loss: 2.1771 | Val  Acc: 0.5000
 Site-Clipart   | Val  Loss: 2.1359 | Val  Acc: 0.4545
 Site-Clipart   | Val  Loss: 2.1640 | Val  Acc: 0.5909
 Site-Clipart   | Val  Loss: 2.1744 | Val  Acc: 0.3571
 Site-Infograph | Val  Loss: 2.2543 | Val  Acc: 0.1500
 Site-Painting  | Val  Loss: 2.1622 | Val  Acc: 0.4286
 Site-Painting  | Val  Loss: 2.1921 | Val  Acc: 0.4000
 Site-Painting  | Val  Loss: 2.2319 | Val  Acc: 0.3478
 Site-Painting  | Val  Loss: 2.1835 | Val  Acc: 0.4839
 Site-QuickDraw | Val  Loss: 2.3249 | Val  Acc: 0.0312
 Site-Real      | Val  Loss: 2.1542 | Val  Acc: 0.5000
 Site-Real      | Val  Loss: 2.1619 | Val  Acc: 0.5065
 Site-Sketch    | Val  Loss: 2.1403 | Val  Acc: 0.4783
 Site-Sketch    | Val  Loss: 2.1888 | Val  Acc: 0.4348
Average Valid Accuracy: 0.4018
============ Train epoch 10 ============
denominator: 32840.69140625
 Site-Clipart   | Train Loss: 2.2499 | Train Acc: 0.1875
 Site-Clipart   | Train Loss: 2.0067 | Train Acc: 0.5758
 Site-Clipart   | Train Loss: 2.1652 | Train Acc: 0.4000
 Site-Clipart   | Train Loss: 2.1646 | Train Acc: 0.4179
 Site-Clipart   | Train Loss: 2.1444 | Train Acc: 0.4762
 Site-Infograph | Train Loss: 2.2411 | Train Acc: 0.1935
 Site-Painting  | Train Loss: 2.1574 | Train Acc: 0.4545
 Site-Painting  | Train Loss: 2.1784 | Train Acc: 0.3913
 Site-Painting  | Train Loss: 2.1946 | Train Acc: 0.4571
 Site-Painting  | Train Loss: 2.1594 | Train Acc: 0.4894
 Site-QuickDraw | Train Loss: 2.2847 | Train Acc: 0.1667
 Site-Real      | Train Loss: 2.1606 | Train Acc: 0.5345
 Site-Real      | Train Loss: 2.1432 | Train Acc: 0.4914
 Site-Sketch    | Train Loss: 2.1219 | Train Acc: 0.5143
 Site-Sketch    | Train Loss: 2.1797 | Train Acc: 0.4286
 Site-Clipart   | Val  Loss: 2.1766 | Val  Acc: 0.5455
 Site-Clipart   | Val  Loss: 2.1494 | Val  Acc: 0.5000
 Site-Clipart   | Val  Loss: 2.1304 | Val  Acc: 0.3939
 Site-Clipart   | Val  Loss: 2.1499 | Val  Acc: 0.5909
 Site-Clipart   | Val  Loss: 2.1688 | Val  Acc: 0.4286
 Site-Infograph | Val  Loss: 2.2641 | Val  Acc: 0.2500
 Site-Painting  | Val  Loss: 2.1207 | Val  Acc: 0.5714
 Site-Painting  | Val  Loss: 2.1688 | Val  Acc: 0.5333
 Site-Painting  | Val  Loss: 2.2061 | Val  Acc: 0.4348
 Site-Painting  | Val  Loss: 2.1837 | Val  Acc: 0.4839
 Site-QuickDraw | Val  Loss: 2.3024 | Val  Acc: 0.1562
 Site-Real      | Val  Loss: 2.1400 | Val  Acc: 0.4474
 Site-Real      | Val  Loss: 2.1581 | Val  Acc: 0.4805
 Site-Sketch    | Val  Loss: 2.1176 | Val  Acc: 0.6087
 Site-Sketch    | Val  Loss: 2.1921 | Val  Acc: 0.3913
Average Valid Accuracy: 0.4544
 Best site-Clipart    | Epoch:10 | Val Acc: 0.5455
 Best site-Clipart    | Epoch:10 | Val Acc: 0.5000
 Best site-Clipart    | Epoch:10 | Val Acc: 0.3939
 Best site-Clipart    | Epoch:10 | Val Acc: 0.5909
 Best site-Clipart    | Epoch:10 | Val Acc: 0.4286
 Best site-Infograph  | Epoch:10 | Val Acc: 0.2500
 Best site-Painting   | Epoch:10 | Val Acc: 0.5714
 Best site-Painting   | Epoch:10 | Val Acc: 0.5333
 Best site-Painting   | Epoch:10 | Val Acc: 0.4348
 Best site-Painting   | Epoch:10 | Val Acc: 0.4839
 Best site-QuickDraw  | Epoch:10 | Val Acc: 0.1562
 Best site-Real       | Epoch:10 | Val Acc: 0.4474
 Best site-Real       | Epoch:10 | Val Acc: 0.4805
 Best site-Sketch     | Epoch:10 | Val Acc: 0.6087
 Best site-Sketch     | Epoch:10 | Val Acc: 0.3913
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-3_1/q-ffl...
============ Train epoch 11 ============
denominator: 32461.8359375
 Site-Clipart   | Train Loss: 2.2166 | Train Acc: 0.3125
 Site-Clipart   | Train Loss: 2.1662 | Train Acc: 0.5455
 Site-Clipart   | Train Loss: 2.1653 | Train Acc: 0.3400
 Site-Clipart   | Train Loss: 2.1318 | Train Acc: 0.5373
 Site-Clipart   | Train Loss: 2.1377 | Train Acc: 0.5357
 Site-Infograph | Train Loss: 2.2356 | Train Acc: 0.2903
 Site-Painting  | Train Loss: 2.1348 | Train Acc: 0.4545
 Site-Painting  | Train Loss: 2.1571 | Train Acc: 0.3043
 Site-Painting  | Train Loss: 2.1870 | Train Acc: 0.4286
 Site-Painting  | Train Loss: 2.1482 | Train Acc: 0.4894
 Site-QuickDraw | Train Loss: 2.2682 | Train Acc: 0.1458
 Site-Real      | Train Loss: 2.1351 | Train Acc: 0.5345
 Site-Real      | Train Loss: 2.1258 | Train Acc: 0.5172
 Site-Sketch    | Train Loss: 2.1100 | Train Acc: 0.5429
 Site-Sketch    | Train Loss: 2.1605 | Train Acc: 0.3857
 Site-Clipart   | Val  Loss: 2.1831 | Val  Acc: 0.4545
 Site-Clipart   | Val  Loss: 2.1283 | Val  Acc: 0.5000
 Site-Clipart   | Val  Loss: 2.0975 | Val  Acc: 0.4848
 Site-Clipart   | Val  Loss: 2.1564 | Val  Acc: 0.5909
 Site-Clipart   | Val  Loss: 2.1579 | Val  Acc: 0.4821
 Site-Infograph | Val  Loss: 2.2417 | Val  Acc: 0.2500
 Site-Painting  | Val  Loss: 2.1031 | Val  Acc: 0.7143
 Site-Painting  | Val  Loss: 2.1826 | Val  Acc: 0.5333
 Site-Painting  | Val  Loss: 2.2041 | Val  Acc: 0.3478
 Site-Painting  | Val  Loss: 2.1681 | Val  Acc: 0.4516
 Site-QuickDraw | Val  Loss: 2.3094 | Val  Acc: 0.0625
 Site-Real      | Val  Loss: 2.1185 | Val  Acc: 0.5000
 Site-Real      | Val  Loss: 2.1369 | Val  Acc: 0.5195
 Site-Sketch    | Val  Loss: 2.1073 | Val  Acc: 0.5652
 Site-Sketch    | Val  Loss: 2.1635 | Val  Acc: 0.4565
Average Valid Accuracy: 0.4609
 Best site-Clipart    | Epoch:11 | Val Acc: 0.4545
 Best site-Clipart    | Epoch:11 | Val Acc: 0.5000
 Best site-Clipart    | Epoch:11 | Val Acc: 0.4848
 Best site-Clipart    | Epoch:11 | Val Acc: 0.5909
 Best site-Clipart    | Epoch:11 | Val Acc: 0.4821
 Best site-Infograph  | Epoch:11 | Val Acc: 0.2500
 Best site-Painting   | Epoch:11 | Val Acc: 0.7143
 Best site-Painting   | Epoch:11 | Val Acc: 0.5333
 Best site-Painting   | Epoch:11 | Val Acc: 0.3478
 Best site-Painting   | Epoch:11 | Val Acc: 0.4516
 Best site-QuickDraw  | Epoch:11 | Val Acc: 0.0625
 Best site-Real       | Epoch:11 | Val Acc: 0.5000
 Best site-Real       | Epoch:11 | Val Acc: 0.5195
 Best site-Sketch     | Epoch:11 | Val Acc: 0.5652
 Best site-Sketch     | Epoch:11 | Val Acc: 0.4565
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-3_1/q-ffl...
============ Train epoch 12 ============
denominator: 32254.794921875
 Site-Clipart   | Train Loss: 2.1986 | Train Acc: 0.4375
 Site-Clipart   | Train Loss: 2.0704 | Train Acc: 0.5758
 Site-Clipart   | Train Loss: 2.1604 | Train Acc: 0.3800
 Site-Clipart   | Train Loss: 2.1396 | Train Acc: 0.5821
 Site-Clipart   | Train Loss: 2.1118 | Train Acc: 0.5833
 Site-Infograph | Train Loss: 2.2400 | Train Acc: 0.2258
 Site-Painting  | Train Loss: 2.1237 | Train Acc: 0.6364
 Site-Painting  | Train Loss: 2.1349 | Train Acc: 0.3913
 Site-Painting  | Train Loss: 2.1525 | Train Acc: 0.4571
 Site-Painting  | Train Loss: 2.1295 | Train Acc: 0.5319
 Site-QuickDraw | Train Loss: 2.2769 | Train Acc: 0.1250
 Site-Real      | Train Loss: 2.1238 | Train Acc: 0.5690
 Site-Real      | Train Loss: 2.1178 | Train Acc: 0.5517
 Site-Sketch    | Train Loss: 2.1446 | Train Acc: 0.6000
 Site-Sketch    | Train Loss: 2.1378 | Train Acc: 0.4857
 Site-Clipart   | Val  Loss: 2.1758 | Val  Acc: 0.4545
 Site-Clipart   | Val  Loss: 2.1199 | Val  Acc: 0.5909
 Site-Clipart   | Val  Loss: 2.0797 | Val  Acc: 0.5455
 Site-Clipart   | Val  Loss: 2.1484 | Val  Acc: 0.5909
 Site-Clipart   | Val  Loss: 2.1589 | Val  Acc: 0.4107
 Site-Infograph | Val  Loss: 2.2658 | Val  Acc: 0.3500
 Site-Painting  | Val  Loss: 2.0933 | Val  Acc: 0.7143
 Site-Painting  | Val  Loss: 2.1681 | Val  Acc: 0.5333
 Site-Painting  | Val  Loss: 2.1825 | Val  Acc: 0.4783
 Site-Painting  | Val  Loss: 2.1433 | Val  Acc: 0.5161
 Site-QuickDraw | Val  Loss: 2.3191 | Val  Acc: 0.0938
 Site-Real      | Val  Loss: 2.1139 | Val  Acc: 0.5000
 Site-Real      | Val  Loss: 2.1268 | Val  Acc: 0.5584
 Site-Sketch    | Val  Loss: 2.1076 | Val  Acc: 0.3913
 Site-Sketch    | Val  Loss: 2.1650 | Val  Acc: 0.3913
Average Valid Accuracy: 0.4746
 Best site-Clipart    | Epoch:12 | Val Acc: 0.4545
 Best site-Clipart    | Epoch:12 | Val Acc: 0.5909
 Best site-Clipart    | Epoch:12 | Val Acc: 0.5455
 Best site-Clipart    | Epoch:12 | Val Acc: 0.5909
 Best site-Clipart    | Epoch:12 | Val Acc: 0.4107
 Best site-Infograph  | Epoch:12 | Val Acc: 0.3500
 Best site-Painting   | Epoch:12 | Val Acc: 0.7143
 Best site-Painting   | Epoch:12 | Val Acc: 0.5333
 Best site-Painting   | Epoch:12 | Val Acc: 0.4783
 Best site-Painting   | Epoch:12 | Val Acc: 0.5161
 Best site-QuickDraw  | Epoch:12 | Val Acc: 0.0938
 Best site-Real       | Epoch:12 | Val Acc: 0.5000
 Best site-Real       | Epoch:12 | Val Acc: 0.5584
 Best site-Sketch     | Epoch:12 | Val Acc: 0.3913
 Best site-Sketch     | Epoch:12 | Val Acc: 0.3913
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-3_1/q-ffl...
============ Train epoch 13 ============
denominator: 32236.771484375
 Site-Clipart   | Train Loss: 2.2138 | Train Acc: 0.2500
 Site-Clipart   | Train Loss: 1.9545 | Train Acc: 0.6061
 Site-Clipart   | Train Loss: 2.1077 | Train Acc: 0.4400
 Site-Clipart   | Train Loss: 2.1073 | Train Acc: 0.5373
 Site-Clipart   | Train Loss: 2.1089 | Train Acc: 0.5595
 Site-Infograph | Train Loss: 2.2329 | Train Acc: 0.2581
 Site-Painting  | Train Loss: 2.1021 | Train Acc: 0.9091
 Site-Painting  | Train Loss: 2.1308 | Train Acc: 0.4348
 Site-Painting  | Train Loss: 2.0965 | Train Acc: 0.5143
 Site-Painting  | Train Loss: 2.1333 | Train Acc: 0.5319
 Site-QuickDraw | Train Loss: 2.2658 | Train Acc: 0.2917
 Site-Real      | Train Loss: 2.1209 | Train Acc: 0.5862
 Site-Real      | Train Loss: 2.1108 | Train Acc: 0.5517
 Site-Sketch    | Train Loss: 2.0895 | Train Acc: 0.5143
 Site-Sketch    | Train Loss: 2.1566 | Train Acc: 0.4286
 Site-Clipart   | Val  Loss: 2.1604 | Val  Acc: 0.4545
 Site-Clipart   | Val  Loss: 2.1138 | Val  Acc: 0.5909
 Site-Clipart   | Val  Loss: 2.0736 | Val  Acc: 0.5758
 Site-Clipart   | Val  Loss: 2.1109 | Val  Acc: 0.5909
 Site-Clipart   | Val  Loss: 2.1419 | Val  Acc: 0.4464
 Site-Infograph | Val  Loss: 2.2492 | Val  Acc: 0.3000
 Site-Painting  | Val  Loss: 2.0934 | Val  Acc: 0.7143
 Site-Painting  | Val  Loss: 2.1683 | Val  Acc: 0.4667
 Site-Painting  | Val  Loss: 2.1631 | Val  Acc: 0.4783
 Site-Painting  | Val  Loss: 2.1391 | Val  Acc: 0.5161
 Site-QuickDraw | Val  Loss: 2.3113 | Val  Acc: 0.0938
 Site-Real      | Val  Loss: 2.0946 | Val  Acc: 0.5526
 Site-Real      | Val  Loss: 2.1111 | Val  Acc: 0.5455
 Site-Sketch    | Val  Loss: 2.0781 | Val  Acc: 0.5652
 Site-Sketch    | Val  Loss: 2.1368 | Val  Acc: 0.4565
Average Valid Accuracy: 0.4898
 Best site-Clipart    | Epoch:13 | Val Acc: 0.4545
 Best site-Clipart    | Epoch:13 | Val Acc: 0.5909
 Best site-Clipart    | Epoch:13 | Val Acc: 0.5758
 Best site-Clipart    | Epoch:13 | Val Acc: 0.5909
 Best site-Clipart    | Epoch:13 | Val Acc: 0.4464
 Best site-Infograph  | Epoch:13 | Val Acc: 0.3000
 Best site-Painting   | Epoch:13 | Val Acc: 0.7143
 Best site-Painting   | Epoch:13 | Val Acc: 0.4667
 Best site-Painting   | Epoch:13 | Val Acc: 0.4783
 Best site-Painting   | Epoch:13 | Val Acc: 0.5161
 Best site-QuickDraw  | Epoch:13 | Val Acc: 0.0938
 Best site-Real       | Epoch:13 | Val Acc: 0.5526
 Best site-Real       | Epoch:13 | Val Acc: 0.5455
 Best site-Sketch     | Epoch:13 | Val Acc: 0.5652
 Best site-Sketch     | Epoch:13 | Val Acc: 0.4565
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-3_1/q-ffl...
============ Train epoch 14 ============
denominator: 32175.455078125
 Site-Clipart   | Train Loss: 2.2050 | Train Acc: 0.3125
 Site-Clipart   | Train Loss: 2.0258 | Train Acc: 0.6061
 Site-Clipart   | Train Loss: 2.1488 | Train Acc: 0.4800
 Site-Clipart   | Train Loss: 2.1115 | Train Acc: 0.5075
 Site-Clipart   | Train Loss: 2.0775 | Train Acc: 0.5595
 Site-Infograph | Train Loss: 2.2271 | Train Acc: 0.2581
 Site-Painting  | Train Loss: 2.0782 | Train Acc: 0.7273
 Site-Painting  | Train Loss: 2.0904 | Train Acc: 0.5217
 Site-Painting  | Train Loss: 2.1668 | Train Acc: 0.5429
 Site-Painting  | Train Loss: 2.0870 | Train Acc: 0.6383
 Site-QuickDraw | Train Loss: 2.2783 | Train Acc: 0.2292
 Site-Real      | Train Loss: 2.1011 | Train Acc: 0.6207
 Site-Real      | Train Loss: 2.0942 | Train Acc: 0.5862
 Site-Sketch    | Train Loss: 2.1135 | Train Acc: 0.6286
 Site-Sketch    | Train Loss: 2.1307 | Train Acc: 0.4286
 Site-Clipart   | Val  Loss: 2.1207 | Val  Acc: 0.6364
 Site-Clipart   | Val  Loss: 2.1021 | Val  Acc: 0.5909
 Site-Clipart   | Val  Loss: 2.0582 | Val  Acc: 0.5152
 Site-Clipart   | Val  Loss: 2.1327 | Val  Acc: 0.5000
 Site-Clipart   | Val  Loss: 2.1572 | Val  Acc: 0.4464
 Site-Infograph | Val  Loss: 2.2600 | Val  Acc: 0.3000
 Site-Painting  | Val  Loss: 2.0585 | Val  Acc: 0.7143
 Site-Painting  | Val  Loss: 2.1273 | Val  Acc: 0.6000
 Site-Painting  | Val  Loss: 2.1697 | Val  Acc: 0.4783
 Site-Painting  | Val  Loss: 2.1162 | Val  Acc: 0.5806
 Site-QuickDraw | Val  Loss: 2.2940 | Val  Acc: 0.1250
 Site-Real      | Val  Loss: 2.0806 | Val  Acc: 0.6316
 Site-Real      | Val  Loss: 2.0906 | Val  Acc: 0.5844
 Site-Sketch    | Val  Loss: 2.0852 | Val  Acc: 0.5652
 Site-Sketch    | Val  Loss: 2.1361 | Val  Acc: 0.4348
Average Valid Accuracy: 0.5135
 Best site-Clipart    | Epoch:14 | Val Acc: 0.6364
 Best site-Clipart    | Epoch:14 | Val Acc: 0.5909
 Best site-Clipart    | Epoch:14 | Val Acc: 0.5152
 Best site-Clipart    | Epoch:14 | Val Acc: 0.5000
 Best site-Clipart    | Epoch:14 | Val Acc: 0.4464
 Best site-Infograph  | Epoch:14 | Val Acc: 0.3000
 Best site-Painting   | Epoch:14 | Val Acc: 0.7143
 Best site-Painting   | Epoch:14 | Val Acc: 0.6000
 Best site-Painting   | Epoch:14 | Val Acc: 0.4783
 Best site-Painting   | Epoch:14 | Val Acc: 0.5806
 Best site-QuickDraw  | Epoch:14 | Val Acc: 0.1250
 Best site-Real       | Epoch:14 | Val Acc: 0.6316
 Best site-Real       | Epoch:14 | Val Acc: 0.5844
 Best site-Sketch     | Epoch:14 | Val Acc: 0.5652
 Best site-Sketch     | Epoch:14 | Val Acc: 0.4348
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-3_1/q-ffl...
============ Train epoch 15 ============
denominator: 32008.765625
 Site-Clipart   | Train Loss: 2.1911 | Train Acc: 0.3750
 Site-Clipart   | Train Loss: 2.1137 | Train Acc: 0.6061
 Site-Clipart   | Train Loss: 2.0934 | Train Acc: 0.5400
 Site-Clipart   | Train Loss: 2.1060 | Train Acc: 0.5522
 Site-Clipart   | Train Loss: 2.1011 | Train Acc: 0.6548
 Site-Infograph | Train Loss: 2.2134 | Train Acc: 0.2581
 Site-Painting  | Train Loss: 2.0624 | Train Acc: 0.8182
 Site-Painting  | Train Loss: 2.1080 | Train Acc: 0.5217
 Site-Painting  | Train Loss: 2.0947 | Train Acc: 0.5429
 Site-Painting  | Train Loss: 2.0957 | Train Acc: 0.6170
 Site-QuickDraw | Train Loss: 2.2743 | Train Acc: 0.1875
 Site-Real      | Train Loss: 2.0817 | Train Acc: 0.6034
 Site-Real      | Train Loss: 2.0885 | Train Acc: 0.6207
 Site-Sketch    | Train Loss: 2.0592 | Train Acc: 0.6571
 Site-Sketch    | Train Loss: 2.1308 | Train Acc: 0.4000
 Site-Clipart   | Val  Loss: 2.1343 | Val  Acc: 0.4545
 Site-Clipart   | Val  Loss: 2.0785 | Val  Acc: 0.6364
 Site-Clipart   | Val  Loss: 2.0593 | Val  Acc: 0.4848
 Site-Clipart   | Val  Loss: 2.1093 | Val  Acc: 0.5227
 Site-Clipart   | Val  Loss: 2.1316 | Val  Acc: 0.5357
 Site-Infograph | Val  Loss: 2.2634 | Val  Acc: 0.3000
 Site-Painting  | Val  Loss: 2.0848 | Val  Acc: 0.5714
 Site-Painting  | Val  Loss: 2.1102 | Val  Acc: 0.6667
 Site-Painting  | Val  Loss: 2.1630 | Val  Acc: 0.5217
 Site-Painting  | Val  Loss: 2.1145 | Val  Acc: 0.5484
 Site-QuickDraw | Val  Loss: 2.2945 | Val  Acc: 0.0938
 Site-Real      | Val  Loss: 2.0512 | Val  Acc: 0.6316
 Site-Real      | Val  Loss: 2.0820 | Val  Acc: 0.6364
 Site-Sketch    | Val  Loss: 2.0646 | Val  Acc: 0.5652
 Site-Sketch    | Val  Loss: 2.1186 | Val  Acc: 0.4783
Average Valid Accuracy: 0.5098
============ Train epoch 16 ============
denominator: 31933.533203125
 Site-Clipart   | Train Loss: 2.1671 | Train Acc: 0.3750
 Site-Clipart   | Train Loss: 2.0478 | Train Acc: 0.7273
 Site-Clipart   | Train Loss: 2.0350 | Train Acc: 0.5600
 Site-Clipart   | Train Loss: 2.0842 | Train Acc: 0.5373
 Site-Clipart   | Train Loss: 2.0979 | Train Acc: 0.6190
 Site-Infograph | Train Loss: 2.2208 | Train Acc: 0.2903
 Site-Painting  | Train Loss: 2.0542 | Train Acc: 0.7273
 Site-Painting  | Train Loss: 2.1233 | Train Acc: 0.5652
 Site-Painting  | Train Loss: 2.1018 | Train Acc: 0.5429
 Site-Painting  | Train Loss: 2.0698 | Train Acc: 0.7021
 Site-QuickDraw | Train Loss: 2.2721 | Train Acc: 0.1458
 Site-Real      | Train Loss: 2.0667 | Train Acc: 0.6724
 Site-Real      | Train Loss: 2.0567 | Train Acc: 0.6897
 Site-Sketch    | Train Loss: 2.0416 | Train Acc: 0.6857
 Site-Sketch    | Train Loss: 2.1071 | Train Acc: 0.5429
 Site-Clipart   | Val  Loss: 2.1076 | Val  Acc: 0.5455
 Site-Clipart   | Val  Loss: 2.0718 | Val  Acc: 0.6818
 Site-Clipart   | Val  Loss: 2.0433 | Val  Acc: 0.6061
 Site-Clipart   | Val  Loss: 2.1067 | Val  Acc: 0.5682
 Site-Clipart   | Val  Loss: 2.1076 | Val  Acc: 0.5536
 Site-Infograph | Val  Loss: 2.2748 | Val  Acc: 0.3500
 Site-Painting  | Val  Loss: 2.0612 | Val  Acc: 0.8571
 Site-Painting  | Val  Loss: 2.0974 | Val  Acc: 0.6000
 Site-Painting  | Val  Loss: 2.1421 | Val  Acc: 0.5652
 Site-Painting  | Val  Loss: 2.1221 | Val  Acc: 0.5806
 Site-QuickDraw | Val  Loss: 2.3027 | Val  Acc: 0.0938
 Site-Real      | Val  Loss: 2.0526 | Val  Acc: 0.7105
 Site-Real      | Val  Loss: 2.0665 | Val  Acc: 0.6494
 Site-Sketch    | Val  Loss: 2.0475 | Val  Acc: 0.6522
 Site-Sketch    | Val  Loss: 2.1210 | Val  Acc: 0.4130
Average Valid Accuracy: 0.5618
 Best site-Clipart    | Epoch:16 | Val Acc: 0.5455
 Best site-Clipart    | Epoch:16 | Val Acc: 0.6818
 Best site-Clipart    | Epoch:16 | Val Acc: 0.6061
 Best site-Clipart    | Epoch:16 | Val Acc: 0.5682
 Best site-Clipart    | Epoch:16 | Val Acc: 0.5536
 Best site-Infograph  | Epoch:16 | Val Acc: 0.3500
 Best site-Painting   | Epoch:16 | Val Acc: 0.8571
 Best site-Painting   | Epoch:16 | Val Acc: 0.6000
 Best site-Painting   | Epoch:16 | Val Acc: 0.5652
 Best site-Painting   | Epoch:16 | Val Acc: 0.5806
 Best site-QuickDraw  | Epoch:16 | Val Acc: 0.0938
 Best site-Real       | Epoch:16 | Val Acc: 0.7105
 Best site-Real       | Epoch:16 | Val Acc: 0.6494
 Best site-Sketch     | Epoch:16 | Val Acc: 0.6522
 Best site-Sketch     | Epoch:16 | Val Acc: 0.4130
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-3_1/q-ffl...
============ Train epoch 17 ============
denominator: 31491.494140625
 Site-Clipart   | Train Loss: 2.1733 | Train Acc: 0.3750
 Site-Clipart   | Train Loss: 2.0061 | Train Acc: 0.7273
 Site-Clipart   | Train Loss: 2.1014 | Train Acc: 0.5000
 Site-Clipart   | Train Loss: 2.0876 | Train Acc: 0.5970
 Site-Clipart   | Train Loss: 2.0737 | Train Acc: 0.5714
 Site-Infograph | Train Loss: 2.2313 | Train Acc: 0.2258
 Site-Painting  | Train Loss: 2.0754 | Train Acc: 0.7273
 Site-Painting  | Train Loss: 2.0739 | Train Acc: 0.5652
 Site-Painting  | Train Loss: 2.1077 | Train Acc: 0.6000
 Site-Painting  | Train Loss: 2.0509 | Train Acc: 0.6809
 Site-QuickDraw | Train Loss: 2.2688 | Train Acc: 0.1875
 Site-Real      | Train Loss: 2.0508 | Train Acc: 0.6552
 Site-Real      | Train Loss: 2.0488 | Train Acc: 0.6724
 Site-Sketch    | Train Loss: 1.9992 | Train Acc: 0.6571
 Site-Sketch    | Train Loss: 2.1196 | Train Acc: 0.4857
 Site-Clipart   | Val  Loss: 2.0717 | Val  Acc: 0.7273
 Site-Clipart   | Val  Loss: 2.0665 | Val  Acc: 0.6818
 Site-Clipart   | Val  Loss: 2.0444 | Val  Acc: 0.4848
 Site-Clipart   | Val  Loss: 2.0803 | Val  Acc: 0.5455
 Site-Clipart   | Val  Loss: 2.1058 | Val  Acc: 0.5357
 Site-Infograph | Val  Loss: 2.2621 | Val  Acc: 0.3500
 Site-Painting  | Val  Loss: 2.0168 | Val  Acc: 0.8571
 Site-Painting  | Val  Loss: 2.1077 | Val  Acc: 0.6667
 Site-Painting  | Val  Loss: 2.1415 | Val  Acc: 0.6087
 Site-Painting  | Val  Loss: 2.1036 | Val  Acc: 0.6452
 Site-QuickDraw | Val  Loss: 2.3047 | Val  Acc: 0.1562
