===2023-04-27 18:39:12===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 16
    iters: 50
    wk_iters: 1
    si: False
    lambda for constrastive: 0.5
data_number=[16,33,50,67,84,31,11,23,35,47,48,58,116,35,70,]
label set of clients: [10, 10, 10, 10, 10, 10, 7, 10, 10, 10, 10, 10, 10, 9, 10, ]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart   | Train Loss: 2.3149 | Train Acc: 0.0625
 Site-Painting  | Val  Loss: 2.1879 | Val  Acc: 0.4667
 Site-Painting  | Val  Loss: 2.2027 | Val  Acc: 0.3913
 Site-Painting  | Val  Loss: 2.1514 | Val  Acc: 0.5806
 Site-QuickDraw | Val  Loss: 2.3025 | Val  Acc: 0.0938
 Site-Real      | Val  Loss: 2.1099 | Val  Acc: 0.5789
 Site-Real      | Val  Loss: 2.1190 | Val  Acc: 0.5714
 Site-Sketch    | Val  Loss: 2.1213 | Val  Acc: 0.4783
 Site-Sketch    | Val  Loss: 2.1604 | Val  Acc: 0.4565
Average Valid Accuracy: 0.4852
 Best site-Clipart    | Epoch:8 | Val Acc: 0.5455
 Best site-Clipart    | Epoch:8 | Val Acc: 0.5455
 Best site-Clipart    | Epoch:8 | Val Acc: 0.5758
 Best site-Clipart    | Epoch:8 | Val Acc: 0.5909
 Best site-Clipart    | Epoch:8 | Val Acc: 0.4821
 Best site-Infograph  | Epoch:8 | Val Acc: 0.3500
 Best site-Painting   | Epoch:8 | Val Acc: 0.5714
 Best site-Painting   | Epoch:8 | Val Acc: 0.4667
 Best site-Painting   | Epoch:8 | Val Acc: 0.3913
 Best site-Painting   | Epoch:8 | Val Acc: 0.5806
 Best site-QuickDraw  | Epoch:8 | Val Acc: 0.0938
 Best site-Real       | Epoch:8 | Val Acc: 0.5789
 Best site-Real       | Epoch:8 | Val Acc: 0.5714
 Best site-Sketch     | Epoch:8 | Val Acc: 0.4783
 Best site-Sketch     | Epoch:8 | Val Acc: 0.4565
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-3_1/drfl...
============ Train epoch 9 ============
 Site-Clipart   | Train Loss: 2.2448 | Train Acc: 0.1875
 Site-Clipart   | Train Loss: 2.1703 | Train Acc: 0.5455
 Site-Clipart   | Train Loss: 2.1426 | Train Acc: 0.4800
 Site-Clipart   | Train Loss: 2.1165 | Train Acc: 0.5075
 Site-Clipart   | Train Loss: 2.1215 | Train Acc: 0.5000
 Site-Infograph | Train Loss: 2.2531 | Train Acc: 0.2581
 Site-Painting  | Train Loss: 2.1512 | Train Acc: 0.5455
 Site-Painting  | Train Loss: 2.1135 | Train Acc: 0.4783
 Site-Painting  | Train Loss: 2.1926 | Train Acc: 0.4857
 Site-Painting  | Train Loss: 2.1244 | Train Acc: 0.6596
 Site-QuickDraw | Train Loss: 2.2859 | Train Acc: 0.0833
 Site-Real      | Train Loss: 2.1092 | Train Acc: 0.6034
 Site-Real      | Train Loss: 2.0916 | Train Acc: 0.6034
 Site-Sketch    | Train Loss: 2.1178 | Train Acc: 0.5714
 Site-Sketch    | Train Loss: 2.1596 | Train Acc: 0.4429
 Site-Clipart   | Val  Loss: 2.1510 | Val  Acc: 0.4545
 Site-Clipart   | Val  Loss: 2.1412 | Val  Acc: 0.6364
 Site-Clipart   | Val  Loss: 2.0900 | Val  Acc: 0.4848
 Site-Clipart   | Val  Loss: 2.1244 | Val  Acc: 0.6364
 Site-Clipart   | Val  Loss: 2.1446 | Val  Acc: 0.4821
 Site-Infograph | Val  Loss: 2.2546 | Val  Acc: 0.2000
 Site-Painting  | Val  Loss: 2.1120 | Val  Acc: 0.5714
 Site-Painting  | Val  Loss: 2.1547 | Val  Acc: 0.4667
 Site-Painting  | Val  Loss: 2.2072 | Val  Acc: 0.3478
 Site-Painting  | Val  Loss: 2.1580 | Val  Acc: 0.4839
 Site-QuickDraw | Val  Loss: 2.3185 | Val  Acc: 0.0312
 Site-Real      | Val  Loss: 2.0874 | Val  Acc: 0.5526
 Site-Real      | Val  Loss: 2.1005 | Val  Acc: 0.6364
 Site-Sketch    | Val  Loss: 2.0972 | Val  Acc: 0.5652
 Site-Sketch    | Val  Loss: 2.1503 | Val  Acc: 0.4348
Average Valid Accuracy: 0.4656
============ Train epoch 10 ============
 Site-Clipart   | Train Loss: 2.2249 | Train Acc: 0.3125
 Site-Clipart   | Train Loss: 1.9461 | Train Acc: 0.6364
 Site-Clipart   | Train Loss: 2.1337 | Train Acc: 0.4800
 Site-Clipart   | Train Loss: 2.1235 | Train Acc: 0.5522
 Site-Clipart   | Train Loss: 2.0941 | Train Acc: 0.5714
 Site-Infograph | Train Loss: 2.2306 | Train Acc: 0.1935
 Site-Painting  | Train Loss: 2.1255 | Train Acc: 0.6364
 Site-Painting  | Train Loss: 2.1403 | Train Acc: 0.4783
 Site-Painting  | Train Loss: 2.1646 | Train Acc: 0.5429
 Site-Painting  | Train Loss: 2.1152 | Train Acc: 0.5957
 Site-QuickDraw | Train Loss: 2.2793 | Train Acc: 0.1667
 Site-Real      | Train Loss: 2.1054 | Train Acc: 0.6034
 Site-Real      | Train Loss: 2.0766 | Train Acc: 0.6207
 Site-Sketch    | Train Loss: 2.0758 | Train Acc: 0.6286
 Site-Sketch    | Train Loss: 2.1407 | Train Acc: 0.5000
 Site-Clipart   | Val  Loss: 2.1346 | Val  Acc: 0.6364
 Site-Clipart   | Val  Loss: 2.1042 | Val  Acc: 0.6364
 Site-Clipart   | Val  Loss: 2.0805 | Val  Acc: 0.5455
 Site-Clipart   | Val  Loss: 2.1075 | Val  Acc: 0.6818
 Site-Clipart   | Val  Loss: 2.1353 | Val  Acc: 0.4821
 Site-Infograph | Val  Loss: 2.2628 | Val  Acc: 0.3500
 Site-Painting  | Val  Loss: 2.0601 | Val  Acc: 0.8571
 Site-Painting  | Val  Loss: 2.1294 | Val  Acc: 0.6000
 Site-Painting  | Val  Loss: 2.1759 | Val  Acc: 0.5652
 Site-Painting  | Val  Loss: 2.1565 | Val  Acc: 0.5806
 Site-QuickDraw | Val  Loss: 2.2971 | Val  Acc: 0.1250
 Site-Real      | Val  Loss: 2.0693 | Val  Acc: 0.6316
 Site-Real      | Val  Loss: 2.0903 | Val  Acc: 0.6364
 Site-Sketch    | Val  Loss: 2.0701 | Val  Acc: 0.6957
 Site-Sketch    | Val  Loss: 2.1527 | Val  Acc: 0.3913
Average Valid Accuracy: 0.5610
 Best site-Clipart    | Epoch:10 | Val Acc: 0.6364
 Best site-Clipart    | Epoch:10 | Val Acc: 0.6364
 Best site-Clipart    | Epoch:10 | Val Acc: 0.5455
 Best site-Clipart    | Epoch:10 | Val Acc: 0.6818
 Best site-Clipart    | Epoch:10 | Val Acc: 0.4821
 Best site-Infograph  | Epoch:10 | Val Acc: 0.3500
 Best site-Painting   | Epoch:10 | Val Acc: 0.8571
 Best site-Painting   | Epoch:10 | Val Acc: 0.6000
 Best site-Painting   | Epoch:10 | Val Acc: 0.5652
 Best site-Painting   | Epoch:10 | Val Acc: 0.5806
 Best site-QuickDraw  | Epoch:10 | Val Acc: 0.1250
 Best site-Real       | Epoch:10 | Val Acc: 0.6316
 Best site-Real       | Epoch:10 | Val Acc: 0.6364
 Best site-Sketch     | Epoch:10 | Val Acc: 0.6957
 Best site-Sketch     | Epoch:10 | Val Acc: 0.3913
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-3_1/drfl...
============ Train epoch 11 ============
 Site-Clipart   | Train Loss: 2.1945 | Train Acc: 0.3750
 Site-Clipart   | Train Loss: 2.1313 | Train Acc: 0.6364
 Site-Clipart   | Train Loss: 2.1315 | Train Acc: 0.4200
 Site-Clipart   | Train Loss: 2.0854 | Train Acc: 0.6119
 Site-Clipart   | Train Loss: 2.0822 | Train Acc: 0.6190
 Site-Infograph | Train Loss: 2.2243 | Train Acc: 0.3548
 Site-Painting  | Train Loss: 2.0993 | Train Acc: 0.6364
 Site-Painting  | Train Loss: 2.1152 | Train Acc: 0.5217
 Site-Painting  | Train Loss: 2.1504 | Train Acc: 0.5143
 Site-Painting  | Train Loss: 2.1025 | Train Acc: 0.6596
 Site-QuickDraw | Train Loss: 2.2621 | Train Acc: 0.1875
 Site-Real      | Train Loss: 2.0758 | Train Acc: 0.6379
 Site-Real      | Train Loss: 2.0581 | Train Acc: 0.6466
 Site-Sketch    | Train Loss: 2.0655 | Train Acc: 0.7143
 Site-Sketch    | Train Loss: 2.1162 | Train Acc: 0.5143
 Site-Clipart   | Val  Loss: 2.1419 | Val  Acc: 0.5455
 Site-Clipart   | Val  Loss: 2.0860 | Val  Acc: 0.6818
 Site-Clipart   | Val  Loss: 2.0406 | Val  Acc: 0.5758
 Site-Clipart   | Val  Loss: 2.1113 | Val  Acc: 0.6364
 Site-Clipart   | Val  Loss: 2.1245 | Val  Acc: 0.5357
 Site-Infograph | Val  Loss: 2.2403 | Val  Acc: 0.3000
 Site-Painting  | Val  Loss: 2.0404 | Val  Acc: 0.8571
 Site-Painting  | Val  Loss: 2.1443 | Val  Acc: 0.6000
 Site-Painting  | Val  Loss: 2.1691 | Val  Acc: 0.4348
 Site-Painting  | Val  Loss: 2.1371 | Val  Acc: 0.4839
 Site-QuickDraw | Val  Loss: 2.3029 | Val  Acc: 0.0938
 Site-Real      | Val  Loss: 2.0425 | Val  Acc: 0.7632
 Site-Real      | Val  Loss: 2.0650 | Val  Acc: 0.6623
 Site-Sketch    | Val  Loss: 2.0601 | Val  Acc: 0.5652
 Site-Sketch    | Val  Loss: 2.1178 | Val  Acc: 0.5435
Average Valid Accuracy: 0.5519
============ Train epoch 12 ============
 Site-Clipart   | Train Loss: 2.1695 | Train Acc: 0.4375
 Site-Clipart   | Train Loss: 2.0138 | Train Acc: 0.7273
 Site-Clipart   | Train Loss: 2.1259 | Train Acc: 0.5000
 Site-Clipart   | Train Loss: 2.0955 | Train Acc: 0.6567
 Site-Clipart   | Train Loss: 2.0592 | Train Acc: 0.6429
 Site-Infograph | Train Loss: 2.2333 | Train Acc: 0.1935
 Site-Painting  | Train Loss: 2.0905 | Train Acc: 0.6364
 Site-Painting  | Train Loss: 2.0937 | Train Acc: 0.5217
 Site-Painting  | Train Loss: 2.1187 | Train Acc: 0.5143
 Site-Painting  | Train Loss: 2.0812 | Train Acc: 0.6596
 Site-QuickDraw | Train Loss: 2.2717 | Train Acc: 0.1667
 Site-Real      | Train Loss: 2.0614 | Train Acc: 0.6552
 Site-Real      | Train Loss: 2.0436 | Train Acc: 0.6897
 Site-Sketch    | Train Loss: 2.0996 | Train Acc: 0.6857
 Site-Sketch    | Train Loss: 2.0882 | Train Acc: 0.5571
 Site-Clipart   | Val  Loss: 2.1309 | Val  Acc: 0.5455
 Site-Clipart   | Val  Loss: 2.0713 | Val  Acc: 0.6364
 Site-Clipart   | Val  Loss: 2.0170 | Val  Acc: 0.6061
 Site-Clipart   | Val  Loss: 2.1023 | Val  Acc: 0.6591
 Site-Clipart   | Val  Loss: 2.1241 | Val  Acc: 0.5536
 Site-Infograph | Val  Loss: 2.2648 | Val  Acc: 0.3500
 Site-Painting  | Val  Loss: 2.0274 | Val  Acc: 0.8571
 Site-Painting  | Val  Loss: 2.1228 | Val  Acc: 0.6667
 Site-Painting  | Val  Loss: 2.1503 | Val  Acc: 0.5217
 Site-Painting  | Val  Loss: 2.1096 | Val  Acc: 0.5484
 Site-QuickDraw | Val  Loss: 2.3120 | Val  Acc: 0.1250
 Site-Real      | Val  Loss: 2.0320 | Val  Acc: 0.7632
 Site-Real      | Val  Loss: 2.0503 | Val  Acc: 0.7013
 Site-Sketch    | Val  Loss: 2.0591 | Val  Acc: 0.5652
 Site-Sketch    | Val  Loss: 2.1174 | Val  Acc: 0.4783
Average Valid Accuracy: 0.5718
 Best site-Clipart    | Epoch:12 | Val Acc: 0.5455
 Best site-Clipart    | Epoch:12 | Val Acc: 0.6364
 Best site-Clipart    | Epoch:12 | Val Acc: 0.6061
 Best site-Clipart    | Epoch:12 | Val Acc: 0.6591
 Best site-Clipart    | Epoch:12 | Val Acc: 0.5536
 Best site-Infograph  | Epoch:12 | Val Acc: 0.3500
 Best site-Painting   | Epoch:12 | Val Acc: 0.8571
 Best site-Painting   | Epoch:12 | Val Acc: 0.6667
 Best site-Painting   | Epoch:12 | Val Acc: 0.5217
 Best site-Painting   | Epoch:12 | Val Acc: 0.5484
 Best site-QuickDraw  | Epoch:12 | Val Acc: 0.1250
 Best site-Real       | Epoch:12 | Val Acc: 0.7632
 Best site-Real       | Epoch:12 | Val Acc: 0.7013
 Best site-Sketch     | Epoch:12 | Val Acc: 0.5652
 Best site-Sketch     | Epoch:12 | Val Acc: 0.4783
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-3_1/drfl...
============ Train epoch 13 ============
 Site-Clipart   | Train Loss: 2.1844 | Train Acc: 0.2500
 Site-Clipart   | Train Loss: 1.8839 | Train Acc: 0.6970
 Site-Clipart   | Train Loss: 2.0689 | Train Acc: 0.5000
 Site-Clipart   | Train Loss: 2.0520 | Train Acc: 0.5821
 Site-Clipart   | Train Loss: 2.0549 | Train Acc: 0.6548
 Site-Infograph | Train Loss: 2.2191 | Train Acc: 0.2903
 Site-Painting  | Train Loss: 2.0629 | Train Acc: 0.9091
 Site-Painting  | Train Loss: 2.0866 | Train Acc: 0.5217
 Site-Painting  | Train Loss: 2.0536 | Train Acc: 0.5714
 Site-Painting  | Train Loss: 2.0826 | Train Acc: 0.6596
 Site-QuickDraw | Train Loss: 2.2567 | Train Acc: 0.1875
 Site-Real      | Train Loss: 2.0540 | Train Acc: 0.6897
 Site-Real      | Train Loss: 2.0361 | Train Acc: 0.7241
 Site-Sketch    | Train Loss: 2.0341 | Train Acc: 0.7143
 Site-Sketch    | Train Loss: 2.1079 | Train Acc: 0.4857
 Site-Clipart   | Val  Loss: 2.1100 | Val  Acc: 0.4545
 Site-Clipart   | Val  Loss: 2.0593 | Val  Acc: 0.6364
 Site-Clipart   | Val  Loss: 2.0097 | Val  Acc: 0.6061
 Site-Clipart   | Val  Loss: 2.0581 | Val  Acc: 0.6591
 Site-Clipart   | Val  Loss: 2.0999 | Val  Acc: 0.5714
 Site-Infograph | Val  Loss: 2.2462 | Val  Acc: 0.3500
 Site-Painting  | Val  Loss: 2.0224 | Val  Acc: 0.8571
 Site-Painting  | Val  Loss: 2.1211 | Val  Acc: 0.6667
 Site-Painting  | Val  Loss: 2.1259 | Val  Acc: 0.5652
 Site-Painting  | Val  Loss: 2.1027 | Val  Acc: 0.6129
 Site-QuickDraw | Val  Loss: 2.3033 | Val  Acc: 0.1250
 Site-Real      | Val  Loss: 2.0089 | Val  Acc: 0.7632
 Site-Real      | Val  Loss: 2.0298 | Val  Acc: 0.7143
 Site-Sketch    | Val  Loss: 2.0204 | Val  Acc: 0.6957
 Site-Sketch    | Val  Loss: 2.0878 | Val  Acc: 0.5435
Average Valid Accuracy: 0.5881
 Best site-Clipart    | Epoch:13 | Val Acc: 0.4545
 Best site-Clipart    | Epoch:13 | Val Acc: 0.6364
 Best site-Clipart    | Epoch:13 | Val Acc: 0.6061
 Best site-Clipart    | Epoch:13 | Val Acc: 0.6591
 Best site-Clipart    | Epoch:13 | Val Acc: 0.5714
 Best site-Infograph  | Epoch:13 | Val Acc: 0.3500
 Best site-Painting   | Epoch:13 | Val Acc: 0.8571
 Best site-Painting   | Epoch:13 | Val Acc: 0.6667
 Best site-Painting   | Epoch:13 | Val Acc: 0.5652
 Best site-Painting   | Epoch:13 | Val Acc: 0.6129
 Best site-QuickDraw  | Epoch:13 | Val Acc: 0.1250
 Best site-Real       | Epoch:13 | Val Acc: 0.7632
 Best site-Real       | Epoch:13 | Val Acc: 0.7143
 Best site-Sketch     | Epoch:13 | Val Acc: 0.6957
 Best site-Sketch     | Epoch:13 | Val Acc: 0.5435
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-3_1/drfl...
============ Train epoch 14 ============
 Site-Clipart   | Train Loss: 2.1722 | Train Acc: 0.5000
 Site-Clipart   | Train Loss: 1.9578 | Train Acc: 0.7576
 Site-Clipart   | Train Loss: 2.1153 | Train Acc: 0.5600
 Site-Clipart   | Train Loss: 2.0595 | Train Acc: 0.6567
 Site-Clipart   | Train Loss: 2.0151 | Train Acc: 0.6429
 Site-Infograph | Train Loss: 2.2161 | Train Acc: 0.3226
 Site-Painting  | Train Loss: 2.0315 | Train Acc: 0.9091
 Site-Painting  | Train Loss: 2.0461 | Train Acc: 0.6087
 Site-Painting  | Train Loss: 2.1344 | Train Acc: 0.6000
 Site-Painting  | Train Loss: 2.0270 | Train Acc: 0.7872
 Site-QuickDraw | Train Loss: 2.2716 | Train Acc: 0.1875
 Site-Real      | Train Loss: 2.0280 | Train Acc: 0.6897
 Site-Real      | Train Loss: 2.0101 | Train Acc: 0.7931
 Site-Sketch    | Train Loss: 2.0727 | Train Acc: 0.7429
 Site-Sketch    | Train Loss: 2.0763 | Train Acc: 0.4571
 Site-Clipart   | Val  Loss: 2.0584 | Val  Acc: 0.7273
 Site-Clipart   | Val  Loss: 2.0445 | Val  Acc: 0.6818
 Site-Clipart   | Val  Loss: 1.9916 | Val  Acc: 0.5758
 Site-Clipart   | Val  Loss: 2.0823 | Val  Acc: 0.5455
 Site-Clipart   | Val  Loss: 2.1181 | Val  Acc: 0.4643
 Site-Infograph | Val  Loss: 2.2604 | Val  Acc: 0.3000
 Site-Painting  | Val  Loss: 1.9852 | Val  Acc: 0.8571
 Site-Painting  | Val  Loss: 2.0709 | Val  Acc: 0.6667
 Site-Painting  | Val  Loss: 2.1358 | Val  Acc: 0.6087
 Site-Painting  | Val  Loss: 2.0763 | Val  Acc: 0.6774
 Site-QuickDraw | Val  Loss: 2.2849 | Val  Acc: 0.0938
 Site-Real      | Val  Loss: 1.9904 | Val  Acc: 0.8684
 Site-Real      | Val  Loss: 2.0042 | Val  Acc: 0.7922
 Site-Sketch    | Val  Loss: 2.0257 | Val  Acc: 0.6087
 Site-Sketch    | Val  Loss: 2.0844 | Val  Acc: 0.5217
Average Valid Accuracy: 0.5993
 Best site-Clipart    | Epoch:14 | Val Acc: 0.7273
 Best site-Clipart    | Epoch:14 | Val Acc: 0.6818
 Best site-Clipart    | Epoch:14 | Val Acc: 0.5758
 Best site-Clipart    | Epoch:14 | Val Acc: 0.5455
 Best site-Clipart    | Epoch:14 | Val Acc: 0.4643
 Best site-Infograph  | Epoch:14 | Val Acc: 0.3000
 Best site-Painting   | Epoch:14 | Val Acc: 0.8571
 Best site-Painting   | Epoch:14 | Val Acc: 0.6667
 Best site-Painting   | Epoch:14 | Val Acc: 0.6087
 Best site-Painting   | Epoch:14 | Val Acc: 0.6774
 Best site-QuickDraw  | Epoch:14 | Val Acc: 0.0938
 Best site-Real       | Epoch:14 | Val Acc: 0.8684
 Best site-Real       | Epoch:14 | Val Acc: 0.7922
 Best site-Sketch     | Epoch:14 | Val Acc: 0.6087
 Best site-Sketch     | Epoch:14 | Val Acc: 0.5217
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-3_1/drfl...
============ Train epoch 15 ============
 Site-Clipart   | Train Loss: 2.1560 | Train Acc: 0.3125
 Site-Clipart   | Train Loss: 2.0813 | Train Acc: 0.7273
 Site-Clipart   | Train Loss: 2.0498 | Train Acc: 0.5800
 Site-Clipart   | Train Loss: 2.0502 | Train Acc: 0.6269
 Site-Clipart   | Train Loss: 2.0375 | Train Acc: 0.7024
 Site-Infograph | Train Loss: 2.2007 | Train Acc: 0.3226
 Site-Painting  | Train Loss: 2.0110 | Train Acc: 0.8182
 Site-Painting  | Train Loss: 2.0525 | Train Acc: 0.6522
 Site-Painting  | Train Loss: 2.0542 | Train Acc: 0.6000
 Site-Painting  | Train Loss: 2.0344 | Train Acc: 0.6809
 Site-QuickDraw | Train Loss: 2.2667 | Train Acc: 0.1875
 Site-Real      | Train Loss: 2.0048 | Train Acc: 0.6897
 Site-Real      | Train Loss: 2.0002 | Train Acc: 0.7845
 Site-Sketch    | Train Loss: 2.0021 | Train Acc: 0.7429
 Site-Sketch    | Train Loss: 2.0734 | Train Acc: 0.5714
 Site-Clipart   | Val  Loss: 2.0807 | Val  Acc: 0.5455
 Site-Clipart   | Val  Loss: 2.0190 | Val  Acc: 0.7727
 Site-Clipart   | Val  Loss: 1.9887 | Val  Acc: 0.6061
 Site-Clipart   | Val  Loss: 2.0496 | Val  Acc: 0.5909
 Site-Clipart   | Val  Loss: 2.0870 | Val  Acc: 0.6071
 Site-Infograph | Val  Loss: 2.2636 | Val  Acc: 0.3000
 Site-Painting  | Val  Loss: 2.0043 | Val  Acc: 0.8571
 Site-Painting  | Val  Loss: 2.0526 | Val  Acc: 0.7333
 Site-Painting  | Val  Loss: 2.1205 | Val  Acc: 0.6087
 Site-Painting  | Val  Loss: 2.0779 | Val  Acc: 0.5484
 Site-QuickDraw | Val  Loss: 2.2865 | Val  Acc: 0.1250
 Site-Real      | Val  Loss: 1.9529 | Val  Acc: 0.8684
 Site-Real      | Val  Loss: 1.9914 | Val  Acc: 0.7662
 Site-Sketch    | Val  Loss: 2.0042 | Val  Acc: 0.6522
 Site-Sketch    | Val  Loss: 2.0599 | Val  Acc: 0.5435
Average Valid Accuracy: 0.6083
 Best site-Clipart    | Epoch:15 | Val Acc: 0.5455
 Best site-Clipart    | Epoch:15 | Val Acc: 0.7727
 Best site-Clipart    | Epoch:15 | Val Acc: 0.6061
 Best site-Clipart    | Epoch:15 | Val Acc: 0.5909
 Best site-Clipart    | Epoch:15 | Val Acc: 0.6071
 Best site-Infograph  | Epoch:15 | Val Acc: 0.3000
 Best site-Painting   | Epoch:15 | Val Acc: 0.8571
 Best site-Painting   | Epoch:15 | Val Acc: 0.7333
 Best site-Painting   | Epoch:15 | Val Acc: 0.6087
 Best site-Painting   | Epoch:15 | Val Acc: 0.5484
 Best site-QuickDraw  | Epoch:15 | Val Acc: 0.1250
 Best site-Real       | Epoch:15 | Val Acc: 0.8684
 Best site-Real       | Epoch:15 | Val Acc: 0.7662
 Best site-Sketch     | Epoch:15 | Val Acc: 0.6522
 Best site-Sketch     | Epoch:15 | Val Acc: 0.5435
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-3_1/drfl...
============ Train epoch 16 ============
 Site-Clipart   | Train Loss: 2.1326 | Train Acc: 0.5000
 Site-Clipart   | Train Loss: 1.9788 | Train Acc: 0.7879
 Site-Clipart   | Train Loss: 1.9705 | Train Acc: 0.5600
 Site-Clipart   | Train Loss: 2.0271 | Train Acc: 0.6119
 Site-Clipart   | Train Loss: 2.0319 | Train Acc: 0.6667
 Site-Infograph | Train Loss: 2.2077 | Train Acc: 0.2903
 Site-Painting  | Train Loss: 2.0006 | Train Acc: 0.7273
 Site-Painting  | Train Loss: 2.0706 | Train Acc: 0.5652
 Site-Painting  | Train Loss: 2.0600 | Train Acc: 0.6000
 Site-Painting  | Train Loss: 2.0069 | Train Acc: 0.8298
 Site-QuickDraw | Train Loss: 2.2647 | Train Acc: 0.1250
 Site-Real      | Train Loss: 1.9863 | Train Acc: 0.7241
 Site-Real      | Train Loss: 1.9615 | Train Acc: 0.8362
 Site-Sketch    | Train Loss: 1.9790 | Train Acc: 0.7714
 Site-Sketch    | Train Loss: 2.0471 | Train Acc: 0.6000
 Site-Clipart   | Val  Loss: 2.0476 | Val  Acc: 0.7273
 Site-Clipart   | Val  Loss: 2.0078 | Val  Acc: 0.7727
 Site-Clipart   | Val  Loss: 1.9696 | Val  Acc: 0.7273
 Site-Clipart   | Val  Loss: 2.0494 | Val  Acc: 0.6136
 Site-Clipart   | Val  Loss: 2.0602 | Val  Acc: 0.6250
 Site-Infograph | Val  Loss: 2.2749 | Val  Acc: 0.4000
 Site-Painting  | Val  Loss: 1.9737 | Val  Acc: 0.8571
 Site-Painting  | Val  Loss: 2.0392 | Val  Acc: 0.7333
 Site-Painting  | Val  Loss: 2.0940 | Val  Acc: 0.6087
 Site-Painting  | Val  Loss: 2.0809 | Val  Acc: 0.6452
 Site-QuickDraw | Val  Loss: 2.2934 | Val  Acc: 0.0625
 Site-Real      | Val  Loss: 1.9483 | Val  Acc: 0.8947
 Site-Real      | Val  Loss: 1.9706 | Val  Acc: 0.8052
 Site-Sketch    | Val  Loss: 1.9865 | Val  Acc: 0.6957
 Site-Sketch    | Val  Loss: 2.0604 | Val  Acc: 0.5000
Average Valid Accuracy: 0.6446
 Best site-Clipart    | Epoch:16 | Val Acc: 0.7273
 Best site-Clipart    | Epoch:16 | Val Acc: 0.7727
 Best site-Clipart    | Epoch:16 | Val Acc: 0.7273
 Best site-Clipart    | Epoch:16 | Val Acc: 0.6136
 Best site-Clipart    | Epoch:16 | Val Acc: 0.6250
 Best site-Infograph  | Epoch:16 | Val Acc: 0.4000
 Best site-Painting   | Epoch:16 | Val Acc: 0.8571
 Best site-Painting   | Epoch:16 | Val Acc: 0.7333
 Best site-Painting   | Epoch:16 | Val Acc: 0.6087
 Best site-Painting   | Epoch:16 | Val Acc: 0.6452
 Best site-QuickDraw  | Epoch:16 | Val Acc: 0.0625
 Best site-Real       | Epoch:16 | Val Acc: 0.8947
 Best site-Real       | Epoch:16 | Val Acc: 0.8052
 Best site-Sketch     | Epoch:16 | Val Acc: 0.6957
 Best site-Sketch     | Epoch:16 | Val Acc: 0.5000
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-3_1/drfl...
============ Train epoch 17 ============
 Site-Clipart   | Train Loss: 2.1314 | Train Acc: 0.5625
 Site-Clipart   | Train Loss: 1.9157 | Train Acc: 0.7576
 Site-Clipart   | Train Loss: 2.0508 | Train Acc: 0.6000
 Site-Clipart   | Train Loss: 2.0234 | Train Acc: 0.6418
 Site-Clipart   | Train Loss: 2.0058 | Train Acc: 0.6786
 Site-Infograph | Train Loss: 2.2213 | Train Acc: 0.2903
 Site-Painting  | Train Loss: 2.0187 | Train Acc: 0.7273
 Site-Painting  | Train Loss: 2.0166 | Train Acc: 0.5652
 Site-Painting  | Train Loss: 2.0694 | Train Acc: 0.6857
 Site-Painting  | Train Loss: 1.9805 | Train Acc: 0.7234
 Site-QuickDraw | Train Loss: 2.2587 | Train Acc: 0.1667
 Site-Real      | Train Loss: 1.9656 | Train Acc: 0.8103
 Site-Real      | Train Loss: 1.9459 | Train Acc: 0.8793
 Site-Sketch    | Train Loss: 1.9348 | Train Acc: 0.7143
 Site-Sketch    | Train Loss: 2.0610 | Train Acc: 0.5286
 Site-Clipart   | Val  Loss: 2.0087 | Val  Acc: 0.7273
 Site-Clipart   | Val  Loss: 2.0043 | Val  Acc: 0.7727
 Site-Clipart   | Val  Loss: 1.9711 | Val  Acc: 0.5758
 Site-Clipart   | Val  Loss: 2.0188 | Val  Acc: 0.6364
 Site-Clipart   | Val  Loss: 2.0561 | Val  Acc: 0.5536
 Site-Infograph | Val  Loss: 2.2576 | Val  Acc: 0.3500
 Site-Painting  | Val  Loss: 1.9320 | Val  Acc: 0.8571
 Site-Painting  | Val  Loss: 2.0481 | Val  Acc: 0.7333
 Site-Painting  | Val  Loss: 2.0963 | Val  Acc: 0.6087
 Site-Painting  | Val  Loss: 2.0606 | Val  Acc: 0.7097
 Site-QuickDraw | Val  Loss: 2.2960 | Val  Acc: 0.1250
 Site-Real      | Val  Loss: 1.9291 | Val  Acc: 0.8158
 Site-Real      | Val  Loss: 1.9552 | Val  Acc: 0.8312
 Site-Sketch    | Val  Loss: 1.9943 | Val  Acc: 0.6522
 Site-Sketch    | Val  Loss: 2.0384 | Val  Acc: 0.5652
Average Valid Accuracy: 0.6343
============ Train epoch 18 ============
 Site-Clipart   | Train Loss: 2.1216 | Train Acc: 0.5625
 Site-Clipart   | Train Loss: 1.9787 | Train Acc: 0.7576
