===2023-04-23 00:47:46===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 16
    iters: 50
    wk_iters: 1
    si: False
    lambda for constrastive: 0.5
data_number=[84,168,31,62,29,58,32,64,38,77,35,70,]
label set of clients: [10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 9, 10, ]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart   | Train Loss: 1.4369 | Train Acc: 0.7857
 Site-Clipart   | Train Loss: 0.0398 | Train Acc: 0.9881
 Site-Infograph | Train Loss: 1.7874 | Train Acc: 0.3548
 Site-Infograph | Train Loss: 0.9153 | Train Acc: 0.7097
 Site-Painting  | Train Loss: 0.6261 | Train Acc: 0.8276
 Site-Painting  | Train Loss: 0.2503 | Train Acc: 0.8966
 Site-QuickDraw | Train Loss: 1.5158 | Train Acc: 0.5000
 Site-QuickDraw | Train Loss: 1.0460 | Train Acc: 0.6719
 Site-Real      | Train Loss: 0.1754 | Train Acc: 0.9474
 Site-Real      | Train Loss: 0.0326 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.3772 | Train Acc: 0.8286
 Site-Sketch    | Train Loss: 0.2438 | Train Acc: 0.9714
 Site-Clipart   | Val  Loss: 0.0282 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.0304 | Val  Acc: 1.0000
 Site-Infograph | Val  Loss: 1.0532 | Val  Acc: 0.6500
 Site-Infograph | Val  Loss: 0.9129 | Val  Acc: 0.6585
 Site-Painting  | Val  Loss: 0.2998 | Val  Acc: 0.8421
 Site-Painting  | Val  Loss: 0.3339 | Val  Acc: 0.8974
 Site-QuickDraw | Val  Loss: 0.8870 | Val  Acc: 0.7619
 Site-QuickDraw | Val  Loss: 1.0973 | Val  Acc: 0.6429
 Site-Real      | Val  Loss: 0.0374 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0325 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.2226 | Val  Acc: 0.9130
 Site-Sketch    | Val  Loss: 0.2172 | Val  Acc: 0.9565
Average Valid Accuracy: 0.8602
============ Train epoch 33 ============
 Site-Clipart   | Train Loss: 0.0644 | Train Acc: 1.0000
 Site-Clipart   | Train Loss: 0.0369 | Train Acc: 0.9940
 Site-Infograph | Train Loss: 1.9866 | Train Acc: 0.2581
 Site-Infograph | Train Loss: 0.9890 | Train Acc: 0.7419
 Site-Painting  | Train Loss: 0.5966 | Train Acc: 0.8276
 Site-Painting  | Train Loss: 0.2529 | Train Acc: 0.9310
 Site-QuickDraw | Train Loss: 1.2999 | Train Acc: 0.5312
 Site-QuickDraw | Train Loss: 1.0037 | Train Acc: 0.6875
 Site-Real      | Train Loss: 0.2369 | Train Acc: 0.9211
 Site-Real      | Train Loss: 0.0530 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.2401 | Train Acc: 0.8857
 Site-Sketch    | Train Loss: 0.2136 | Train Acc: 0.9429
 Site-Clipart   | Val  Loss: 0.0186 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.0252 | Val  Acc: 1.0000
 Site-Infograph | Val  Loss: 1.0437 | Val  Acc: 0.6500
 Site-Infograph | Val  Loss: 0.9098 | Val  Acc: 0.7317
 Site-Painting  | Val  Loss: 0.1807 | Val  Acc: 0.9474
 Site-Painting  | Val  Loss: 0.2764 | Val  Acc: 0.9487
 Site-QuickDraw | Val  Loss: 0.9830 | Val  Acc: 0.7619
 Site-QuickDraw | Val  Loss: 0.9975 | Val  Acc: 0.5952
 Site-Real      | Val  Loss: 0.0636 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0330 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.2158 | Val  Acc: 0.9130
 Site-Sketch    | Val  Loss: 0.2921 | Val  Acc: 0.8913
Average Valid Accuracy: 0.8699
============ Train epoch 34 ============
 Site-Clipart   | Train Loss: 0.0565 | Train Acc: 1.0000
 Site-Clipart   | Train Loss: 0.0326 | Train Acc: 0.9940
 Site-Infograph | Train Loss: 1.8480 | Train Acc: 0.3871
 Site-Infograph | Train Loss: 0.9405 | Train Acc: 0.7097
 Site-Painting  | Train Loss: 0.4990 | Train Acc: 0.8621
 Site-Painting  | Train Loss: 0.2493 | Train Acc: 0.8793
 Site-QuickDraw | Train Loss: 1.2905 | Train Acc: 0.5938
 Site-QuickDraw | Train Loss: 0.9988 | Train Acc: 0.6719
 Site-Real      | Train Loss: 0.1977 | Train Acc: 0.9474
 Site-Real      | Train Loss: 0.0330 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.2829 | Train Acc: 0.9143
 Site-Sketch    | Train Loss: 0.1755 | Train Acc: 0.9714
 Site-Clipart   | Val  Loss: 0.0185 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.0254 | Val  Acc: 1.0000
 Site-Infograph | Val  Loss: 0.9281 | Val  Acc: 0.6000
 Site-Infograph | Val  Loss: 0.8622 | Val  Acc: 0.7317
 Site-Painting  | Val  Loss: 0.2703 | Val  Acc: 0.8421
 Site-Painting  | Val  Loss: 0.2879 | Val  Acc: 0.9231
 Site-QuickDraw | Val  Loss: 0.8452 | Val  Acc: 0.7619
 Site-QuickDraw | Val  Loss: 0.8897 | Val  Acc: 0.6905
 Site-Real      | Val  Loss: 0.0464 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0217 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.1975 | Val  Acc: 0.9565
 Site-Sketch    | Val  Loss: 0.2325 | Val  Acc: 0.9348
Average Valid Accuracy: 0.8700
============ Train epoch 35 ============
 Site-Clipart   | Train Loss: 0.0631 | Train Acc: 1.0000
 Site-Clipart   | Train Loss: 0.0429 | Train Acc: 0.9881
 Site-Infograph | Train Loss: 1.8891 | Train Acc: 0.3548
 Site-Infograph | Train Loss: 0.9526 | Train Acc: 0.7581
 Site-Painting  | Train Loss: 0.4874 | Train Acc: 0.8276
 Site-Painting  | Train Loss: 0.1737 | Train Acc: 0.9138
 Site-QuickDraw | Train Loss: 1.4799 | Train Acc: 0.4062
 Site-QuickDraw | Train Loss: 0.9908 | Train Acc: 0.6875
 Site-Real      | Train Loss: 0.1662 | Train Acc: 0.9474
 Site-Real      | Train Loss: 0.0378 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.1882 | Train Acc: 0.9429
 Site-Sketch    | Train Loss: 0.2393 | Train Acc: 0.9571
 Site-Clipart   | Val  Loss: 0.0219 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.0207 | Val  Acc: 1.0000
 Site-Infograph | Val  Loss: 1.1164 | Val  Acc: 0.6500
 Site-Infograph | Val  Loss: 0.9332 | Val  Acc: 0.7073
 Site-Painting  | Val  Loss: 0.2204 | Val  Acc: 0.8421
 Site-Painting  | Val  Loss: 0.3112 | Val  Acc: 0.8974
 Site-QuickDraw | Val  Loss: 0.8102 | Val  Acc: 0.6667
 Site-QuickDraw | Val  Loss: 0.9133 | Val  Acc: 0.7143
 Site-Real      | Val  Loss: 0.0350 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0317 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.1747 | Val  Acc: 0.8696
 Site-Sketch    | Val  Loss: 0.2392 | Val  Acc: 0.9348
Average Valid Accuracy: 0.8568
============ Train epoch 36 ============
 Site-Clipart   | Train Loss: 0.0743 | Train Acc: 1.0000
 Site-Clipart   | Train Loss: 0.0292 | Train Acc: 0.9940
 Site-Infograph | Train Loss: 1.9573 | Train Acc: 0.2581
 Site-Infograph | Train Loss: 0.8949 | Train Acc: 0.7258
 Site-Painting  | Train Loss: 0.4509 | Train Acc: 0.8621
 Site-Painting  | Train Loss: 0.1545 | Train Acc: 0.9828
 Site-QuickDraw | Train Loss: 1.3848 | Train Acc: 0.5000
 Site-QuickDraw | Train Loss: 0.9384 | Train Acc: 0.7188
 Site-Real      | Train Loss: 0.1983 | Train Acc: 0.9737
 Site-Real      | Train Loss: 0.0381 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.2847 | Train Acc: 0.8857
 Site-Sketch    | Train Loss: 0.1942 | Train Acc: 0.9429
 Site-Clipart   | Val  Loss: 0.0203 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.0263 | Val  Acc: 1.0000
 Site-Infograph | Val  Loss: 0.8118 | Val  Acc: 0.8000
 Site-Infograph | Val  Loss: 0.9817 | Val  Acc: 0.6829
 Site-Painting  | Val  Loss: 0.1934 | Val  Acc: 0.9474
 Site-Painting  | Val  Loss: 0.3446 | Val  Acc: 0.9487
 Site-QuickDraw | Val  Loss: 0.8974 | Val  Acc: 0.7619
 Site-QuickDraw | Val  Loss: 1.0002 | Val  Acc: 0.6905
 Site-Real      | Val  Loss: 0.0447 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0235 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.2513 | Val  Acc: 0.9565
 Site-Sketch    | Val  Loss: 0.1978 | Val  Acc: 0.9565
Average Valid Accuracy: 0.8954
 Best site-Clipart    | Epoch:36 | Val Acc: 1.0000
 Best site-Clipart    | Epoch:36 | Val Acc: 1.0000
 Best site-Infograph  | Epoch:36 | Val Acc: 0.8000
 Best site-Infograph  | Epoch:36 | Val Acc: 0.6829
 Best site-Painting   | Epoch:36 | Val Acc: 0.9474
 Best site-Painting   | Epoch:36 | Val Acc: 0.9487
 Best site-QuickDraw  | Epoch:36 | Val Acc: 0.7619
 Best site-QuickDraw  | Epoch:36 | Val Acc: 0.6905
 Best site-Real       | Epoch:36 | Val Acc: 1.0000
 Best site-Real       | Epoch:36 | Val Acc: 1.0000
 Best site-Sketch     | Epoch:36 | Val Acc: 0.9565
 Best site-Sketch     | Epoch:36 | Val Acc: 0.9565
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1/harmo-fl...
============ Train epoch 37 ============
 Site-Clipart   | Train Loss: 0.0579 | Train Acc: 1.0000
 Site-Clipart   | Train Loss: 0.0319 | Train Acc: 0.9940
 Site-Infograph | Train Loss: 2.0583 | Train Acc: 0.2581
 Site-Infograph | Train Loss: 0.9008 | Train Acc: 0.7419
 Site-Painting  | Train Loss: 0.4522 | Train Acc: 0.8621
 Site-Painting  | Train Loss: 0.1912 | Train Acc: 0.9310
 Site-QuickDraw | Train Loss: 1.2894 | Train Acc: 0.5312
 Site-QuickDraw | Train Loss: 1.0526 | Train Acc: 0.6406
 Site-Real      | Train Loss: 0.1565 | Train Acc: 0.9474
 Site-Real      | Train Loss: 0.0442 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.2444 | Train Acc: 0.8857
 Site-Sketch    | Train Loss: 0.1492 | Train Acc: 0.9571
 Site-Clipart   | Val  Loss: 0.0132 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.0233 | Val  Acc: 1.0000
 Site-Infograph | Val  Loss: 0.9966 | Val  Acc: 0.6500
 Site-Infograph | Val  Loss: 0.9194 | Val  Acc: 0.7073
 Site-Painting  | Val  Loss: 0.1379 | Val  Acc: 0.9474
 Site-Painting  | Val  Loss: 0.2235 | Val  Acc: 0.9744
 Site-QuickDraw | Val  Loss: 0.6806 | Val  Acc: 0.7619
 Site-QuickDraw | Val  Loss: 0.9437 | Val  Acc: 0.7381
 Site-Real      | Val  Loss: 0.0342 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0216 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.1093 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.1908 | Val  Acc: 0.9565
Average Valid Accuracy: 0.8946
============ Train epoch 38 ============
 Site-Clipart   | Train Loss: 0.0794 | Train Acc: 1.0000
 Site-Clipart   | Train Loss: 0.0244 | Train Acc: 0.9940
 Site-Infograph | Train Loss: 1.9267 | Train Acc: 0.2903
 Site-Infograph | Train Loss: 0.8894 | Train Acc: 0.7419
 Site-Painting  | Train Loss: 0.5001 | Train Acc: 0.8276
 Site-Painting  | Train Loss: 0.1595 | Train Acc: 0.9483
 Site-QuickDraw | Train Loss: 1.4951 | Train Acc: 0.5000
 Site-QuickDraw | Train Loss: 1.0057 | Train Acc: 0.6562
 Site-Real      | Train Loss: 0.1367 | Train Acc: 0.9737
 Site-Real      | Train Loss: 0.0319 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.2164 | Train Acc: 0.9429
 Site-Sketch    | Train Loss: 0.1556 | Train Acc: 0.9714
 Site-Clipart   | Val  Loss: 0.0142 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.0205 | Val  Acc: 1.0000
 Site-Infograph | Val  Loss: 1.2543 | Val  Acc: 0.6000
 Site-Infograph | Val  Loss: 0.9557 | Val  Acc: 0.7073
 Site-Painting  | Val  Loss: 0.1577 | Val  Acc: 0.9474
 Site-Painting  | Val  Loss: 0.3655 | Val  Acc: 0.8974
 Site-QuickDraw | Val  Loss: 0.8546 | Val  Acc: 0.7619
 Site-QuickDraw | Val  Loss: 0.9748 | Val  Acc: 0.6905
 Site-Real      | Val  Loss: 0.0507 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0189 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.2448 | Val  Acc: 0.8696
 Site-Sketch    | Val  Loss: 0.2065 | Val  Acc: 0.9348
Average Valid Accuracy: 0.8674
============ Train epoch 39 ============
 Site-Clipart   | Train Loss: 0.0669 | Train Acc: 1.0000
 Site-Clipart   | Train Loss: 0.0229 | Train Acc: 0.9940
 Site-Infograph | Train Loss: 1.8803 | Train Acc: 0.3226
 Site-Infograph | Train Loss: 0.8011 | Train Acc: 0.7097
 Site-Painting  | Train Loss: 0.5455 | Train Acc: 0.8621
 Site-Painting  | Train Loss: 0.1835 | Train Acc: 0.9138
 Site-QuickDraw | Train Loss: 1.1547 | Train Acc: 0.5312
 Site-QuickDraw | Train Loss: 0.9766 | Train Acc: 0.6875
 Site-Real      | Train Loss: 0.1902 | Train Acc: 0.9211
 Site-Real      | Train Loss: 0.0259 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.2282 | Train Acc: 0.9429
 Site-Sketch    | Train Loss: 0.2055 | Train Acc: 0.9571
 Site-Clipart   | Val  Loss: 0.0122 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.0183 | Val  Acc: 1.0000
 Site-Infograph | Val  Loss: 1.2225 | Val  Acc: 0.6000
 Site-Infograph | Val  Loss: 0.9142 | Val  Acc: 0.7073
 Site-Painting  | Val  Loss: 0.2527 | Val  Acc: 0.8421
 Site-Painting  | Val  Loss: 0.3198 | Val  Acc: 0.9231
 Site-QuickDraw | Val  Loss: 0.8678 | Val  Acc: 0.8095
 Site-QuickDraw | Val  Loss: 0.9312 | Val  Acc: 0.6667
 Site-Real      | Val  Loss: 0.0413 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0277 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.1862 | Val  Acc: 0.9565
 Site-Sketch    | Val  Loss: 0.2576 | Val  Acc: 0.9130
Average Valid Accuracy: 0.8682
============ Train epoch 40 ============
 Site-Clipart   | Train Loss: 0.0587 | Train Acc: 1.0000
 Site-Clipart   | Train Loss: 0.0351 | Train Acc: 0.9881
 Site-Infograph | Train Loss: 1.9564 | Train Acc: 0.3226
 Site-Infograph | Train Loss: 0.8988 | Train Acc: 0.7419
 Site-Painting  | Train Loss: 0.4140 | Train Acc: 0.8276
 Site-Painting  | Train Loss: 0.1704 | Train Acc: 0.9655
 Site-QuickDraw | Train Loss: 1.3439 | Train Acc: 0.5312
 Site-QuickDraw | Train Loss: 0.8920 | Train Acc: 0.7031
 Site-Real      | Train Loss: 0.1423 | Train Acc: 0.9474
 Site-Real      | Train Loss: 0.0368 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.1983 | Train Acc: 0.9143
 Site-Sketch    | Train Loss: 0.1183 | Train Acc: 0.9857
 Site-Clipart   | Val  Loss: 0.0103 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.0283 | Val  Acc: 0.9911
 Site-Infograph | Val  Loss: 1.0612 | Val  Acc: 0.6500
 Site-Infograph | Val  Loss: 0.9859 | Val  Acc: 0.6585
 Site-Painting  | Val  Loss: 0.2138 | Val  Acc: 1.0000
 Site-Painting  | Val  Loss: 0.3052 | Val  Acc: 0.9231
 Site-QuickDraw | Val  Loss: 0.8144 | Val  Acc: 0.5714
 Site-QuickDraw | Val  Loss: 0.8998 | Val  Acc: 0.7381
 Site-Real      | Val  Loss: 0.0468 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0179 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.1466 | Val  Acc: 0.9130
 Site-Sketch    | Val  Loss: 0.1746 | Val  Acc: 0.9565
Average Valid Accuracy: 0.8668
============ Train epoch 41 ============
 Site-Clipart   | Train Loss: 0.0868 | Train Acc: 0.9881
 Site-Clipart   | Train Loss: 0.0253 | Train Acc: 0.9940
 Site-Infograph | Train Loss: 1.8200 | Train Acc: 0.4194
 Site-Infograph | Train Loss: 0.9451 | Train Acc: 0.6935
 Site-Painting  | Train Loss: 0.5035 | Train Acc: 0.8276
 Site-Painting  | Train Loss: 0.1896 | Train Acc: 0.9310
 Site-QuickDraw | Train Loss: 1.6383 | Train Acc: 0.4062
 Site-QuickDraw | Train Loss: 0.9878 | Train Acc: 0.7031
 Site-Real      | Train Loss: 0.1412 | Train Acc: 0.9737
 Site-Real      | Train Loss: 0.0379 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.3487 | Train Acc: 0.8286
 Site-Sketch    | Train Loss: 0.2457 | Train Acc: 0.9143
 Site-Clipart   | Val  Loss: 0.0245 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.0167 | Val  Acc: 1.0000
 Site-Infograph | Val  Loss: 0.8427 | Val  Acc: 0.6000
 Site-Infograph | Val  Loss: 0.9292 | Val  Acc: 0.7317
 Site-Painting  | Val  Loss: 0.2181 | Val  Acc: 0.8421
 Site-Painting  | Val  Loss: 0.2274 | Val  Acc: 1.0000
 Site-QuickDraw | Val  Loss: 0.9593 | Val  Acc: 0.6190
 Site-QuickDraw | Val  Loss: 1.0430 | Val  Acc: 0.6190
 Site-Real      | Val  Loss: 0.0249 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0329 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.1790 | Val  Acc: 0.9130
 Site-Sketch    | Val  Loss: 0.1781 | Val  Acc: 0.9565
Average Valid Accuracy: 0.8568
============ Train epoch 42 ============
 Site-Clipart   | Train Loss: 0.0752 | Train Acc: 0.9881
 Site-Clipart   | Train Loss: 0.0278 | Train Acc: 0.9940
 Site-Infograph | Train Loss: 1.8306 | Train Acc: 0.3548
 Site-Infograph | Train Loss: 0.9152 | Train Acc: 0.7581
 Site-Painting  | Train Loss: 0.4421 | Train Acc: 0.8276
 Site-Painting  | Train Loss: 0.1581 | Train Acc: 0.9655
 Site-QuickDraw | Train Loss: 1.3612 | Train Acc: 0.5312
 Site-QuickDraw | Train Loss: 0.8151 | Train Acc: 0.7656
 Site-Real      | Train Loss: 0.1806 | Train Acc: 0.9737
 Site-Real      | Train Loss: 0.0321 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.2976 | Train Acc: 0.9143
 Site-Sketch    | Train Loss: 0.1602 | Train Acc: 0.9714
 Site-Clipart   | Val  Loss: 0.0145 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.0186 | Val  Acc: 1.0000
 Site-Infograph | Val  Loss: 0.9750 | Val  Acc: 0.7000
 Site-Infograph | Val  Loss: 0.8860 | Val  Acc: 0.6829
 Site-Painting  | Val  Loss: 0.2014 | Val  Acc: 0.8421
 Site-Painting  | Val  Loss: 0.2394 | Val  Acc: 0.9487
 Site-QuickDraw | Val  Loss: 0.9629 | Val  Acc: 0.7143
 Site-QuickDraw | Val  Loss: 0.9123 | Val  Acc: 0.7381
 Site-Real      | Val  Loss: 0.0243 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0340 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.1667 | Val  Acc: 0.9565
 Site-Sketch    | Val  Loss: 0.1980 | Val  Acc: 0.9565
Average Valid Accuracy: 0.8783
============ Train epoch 43 ============
 Site-Clipart   | Train Loss: 0.0459 | Train Acc: 1.0000
 Site-Clipart   | Train Loss: 0.0302 | Train Acc: 0.9940
 Site-Infograph | Train Loss: 1.9395 | Train Acc: 0.3226
 Site-Infograph | Train Loss: 0.9067 | Train Acc: 0.7419
 Site-Painting  | Train Loss: 0.4497 | Train Acc: 0.8966
 Site-Painting  | Train Loss: 0.2400 | Train Acc: 0.9655
 Site-QuickDraw | Train Loss: 1.3773 | Train Acc: 0.4688
 Site-QuickDraw | Train Loss: 0.9443 | Train Acc: 0.7031
 Site-Real      | Train Loss: 0.1442 | Train Acc: 0.9737
 Site-Real      | Train Loss: 0.0383 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.2615 | Train Acc: 0.8857
 Site-Sketch    | Train Loss: 0.1837 | Train Acc: 0.9571
 Site-Clipart   | Val  Loss: 0.0108 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.0234 | Val  Acc: 0.9911
 Site-Infograph | Val  Loss: 0.8868 | Val  Acc: 0.8500
 Site-Infograph | Val  Loss: 0.9584 | Val  Acc: 0.7073
 Site-Painting  | Val  Loss: 0.1500 | Val  Acc: 1.0000
 Site-Painting  | Val  Loss: 0.2887 | Val  Acc: 0.9231
 Site-QuickDraw | Val  Loss: 0.8568 | Val  Acc: 0.8095
 Site-QuickDraw | Val  Loss: 1.0909 | Val  Acc: 0.5952
 Site-Real      | Val  Loss: 0.0261 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0181 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.1682 | Val  Acc: 0.9130
 Site-Sketch    | Val  Loss: 0.1808 | Val  Acc: 0.9565
Average Valid Accuracy: 0.8955
 Best site-Clipart    | Epoch:43 | Val Acc: 1.0000
 Best site-Clipart    | Epoch:43 | Val Acc: 0.9911
 Best site-Infograph  | Epoch:43 | Val Acc: 0.8500
 Best site-Infograph  | Epoch:43 | Val Acc: 0.7073
 Best site-Painting   | Epoch:43 | Val Acc: 1.0000
 Best site-Painting   | Epoch:43 | Val Acc: 0.9231
 Best site-QuickDraw  | Epoch:43 | Val Acc: 0.8095
 Best site-QuickDraw  | Epoch:43 | Val Acc: 0.5952
 Best site-Real       | Epoch:43 | Val Acc: 1.0000
 Best site-Real       | Epoch:43 | Val Acc: 1.0000
 Best site-Sketch     | Epoch:43 | Val Acc: 0.9130
 Best site-Sketch     | Epoch:43 | Val Acc: 0.9565
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1/harmo-fl...
============ Train epoch 44 ============
 Site-Clipart   | Train Loss: 0.0564 | Train Acc: 1.0000
 Site-Clipart   | Train Loss: 0.0294 | Train Acc: 0.9881
 Site-Infograph | Train Loss: 1.7937 | Train Acc: 0.2903
 Site-Infograph | Train Loss: 0.8739 | Train Acc: 0.7581
 Site-Painting  | Train Loss: 0.4915 | Train Acc: 0.8621
 Site-Painting  | Train Loss: 0.1550 | Train Acc: 0.9828
 Site-QuickDraw | Train Loss: 1.3211 | Train Acc: 0.5000
 Site-QuickDraw | Train Loss: 0.9220 | Train Acc: 0.7031
 Site-Real      | Train Loss: 0.2000 | Train Acc: 0.9474
 Site-Real      | Train Loss: 0.0196 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.2728 | Train Acc: 0.8571
 Site-Sketch    | Train Loss: 0.1501 | Train Acc: 0.9571
 Site-Clipart   | Val  Loss: 0.0165 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.0101 | Val  Acc: 1.0000
 Site-Infograph | Val  Loss: 0.7800 | Val  Acc: 0.6500
 Site-Infograph | Val  Loss: 0.8473 | Val  Acc: 0.7317
 Site-Painting  | Val  Loss: 0.1699 | Val  Acc: 0.8947
 Site-Painting  | Val  Loss: 0.2378 | Val  Acc: 0.9744
 Site-QuickDraw | Val  Loss: 0.9026 | Val  Acc: 0.7619
 Site-QuickDraw | Val  Loss: 0.9600 | Val  Acc: 0.6905
 Site-Real      | Val  Loss: 0.0293 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0167 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.1747 | Val  Acc: 0.9565
 Site-Sketch    | Val  Loss: 0.2176 | Val  Acc: 0.9130
Average Valid Accuracy: 0.8811
============ Train epoch 45 ============
 Site-Clipart   | Train Loss: 0.0469 | Train Acc: 1.0000
 Site-Clipart   | Train Loss: 0.0195 | Train Acc: 0.9940
 Site-Infograph | Train Loss: 2.1143 | Train Acc: 0.2581
 Site-Infograph | Train Loss: 0.8635 | Train Acc: 0.7258
 Site-Painting  | Train Loss: 0.3630 | Train Acc: 0.8276
 Site-Painting  | Train Loss: 0.1948 | Train Acc: 0.9310
 Site-QuickDraw | Train Loss: 1.3253 | Train Acc: 0.5938
 Site-QuickDraw | Train Loss: 0.8281 | Train Acc: 0.7500
 Site-Real      | Train Loss: 0.3179 | Train Acc: 0.9474
 Site-Real      | Train Loss: 0.0399 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.5004 | Train Acc: 0.8286
 Site-Sketch    | Train Loss: 0.1990 | Train Acc: 0.9571
 Site-Clipart   | Val  Loss: 0.0194 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.0286 | Val  Acc: 1.0000
 Site-Infograph | Val  Loss: 0.8867 | Val  Acc: 0.7000
 Site-Infograph | Val  Loss: 0.9667 | Val  Acc: 0.6829
 Site-Painting  | Val  Loss: 0.1394 | Val  Acc: 1.0000
 Site-Painting  | Val  Loss: 0.2099 | Val  Acc: 0.9487
 Site-QuickDraw | Val  Loss: 0.8877 | Val  Acc: 0.7143
 Site-QuickDraw | Val  Loss: 0.9622 | Val  Acc: 0.6667
 Site-Real      | Val  Loss: 0.0169 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 0.0156 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.1828 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 0.1549 | Val  Acc: 0.9783
Average Valid Accuracy: 0.8909
============ Train epoch 46 ============
 Site-Clipart   | Train Loss: 0.0674 | Train Acc: 0.9762
 Site-Clipart   | Train Loss: 0.0251 | Train Acc: 0.9940
 Site-Infograph | Train Loss: 1.7571 | Train Acc: 0.2903
 Site-Infograph | Train Loss: 0.8606 | Train Acc: 0.7903
 Site-Painting  | Train Loss: 0.3727 | Train Acc: 0.8966
 Site-Painting  | Train Loss: 0.1971 | Train Acc: 0.9310
 Site-QuickDraw | Train Loss: 1.0999 | Train Acc: 0.7188
 Site-QuickDraw | Train Loss: 0.8972 | Train Acc: 0.7656
 Site-Real      | Train Loss: 0.1886 | Train Acc: 0.9474
 Site-Real      | Train Loss: 0.0314 | Train Acc: 1.0000
 Site-Sketch    | Train Loss: 0.4265 | Train Acc: 0.8857
 Site-Sketch    | Train Loss: 0.1327 | Train Acc: 0.9857
 Site-Clipart   | Val  Loss: 0.0060 | Val  Acc: 1.0000
 Site-Clipart   | Val  Loss: 0.0174 | Val  Acc: 1.0000
 Site-Infograph | Val  Loss: 1.0299 | Val  Acc: 0.6500
 Site-Infograph | Val  Loss: 0.8882 | Val  Acc: 0.6829
 Site-Painting  | Val  Loss: 0.1401 | Val  Acc: 0.9474
 Site-Painting  | Val  Loss: 0.2050 | Val  Acc: 0.9487
