===2023-04-21 07:54:59===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 8
    iters: 50
    wk_iters: 1
    si: False
    lambda for constrastive: 0.5
data_number=[84,168,31,62,29,58,32,64,38,77,35,70,]
label set of clients: [10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 9, 10, ]
domain number = 6
============ Train epoch 0 ============
 Site-Clipart   | Train Loss: 2.2738 | Train Acc: 0.1310
 Site-Infograph | Val  Loss: 2.1167 | Val  Acc: 0.3000
 Site-Infograph | Val  Loss: 2.1258 | Val  Acc: 0.3415
 Site-Painting  | Val  Loss: 1.8722 | Val  Acc: 0.7368
 Site-Painting  | Val  Loss: 1.8772 | Val  Acc: 0.7692
 Site-QuickDraw | Val  Loss: 2.0280 | Val  Acc: 0.4286
 Site-QuickDraw | Val  Loss: 2.0786 | Val  Acc: 0.2857
 Site-Real      | Val  Loss: 1.8208 | Val  Acc: 0.9600
 Site-Real      | Val  Loss: 1.8198 | Val  Acc: 0.9216
 Site-Sketch    | Val  Loss: 1.7721 | Val  Acc: 0.7826
 Site-Sketch    | Val  Loss: 1.8134 | Val  Acc: 0.7391
Average Valid Accuracy: 0.6724
 Best site-Clipart    | Epoch:10 | Val Acc: 0.8929
 Best site-Clipart    | Epoch:10 | Val Acc: 0.9107
 Best site-Infograph  | Epoch:10 | Val Acc: 0.3000
 Best site-Infograph  | Epoch:10 | Val Acc: 0.3415
 Best site-Painting   | Epoch:10 | Val Acc: 0.7368
 Best site-Painting   | Epoch:10 | Val Acc: 0.7692
 Best site-QuickDraw  | Epoch:10 | Val Acc: 0.4286
 Best site-QuickDraw  | Epoch:10 | Val Acc: 0.2857
 Best site-Real       | Epoch:10 | Val Acc: 0.9600
 Best site-Real       | Epoch:10 | Val Acc: 0.9216
 Best site-Sketch     | Epoch:10 | Val Acc: 0.7826
 Best site-Sketch     | Epoch:10 | Val Acc: 0.7391
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1/full...
============ Train epoch 11 ============
 Site-Clipart   | Train Loss: 1.6911 | Train Acc: 0.8214
 Site-Clipart   | Train Loss: 1.6358 | Train Acc: 0.9107
 Site-Infograph | Train Loss: 2.1526 | Train Acc: 0.3548
 Site-Infograph | Train Loss: 2.1131 | Train Acc: 0.3387
 Site-Painting  | Train Loss: 1.8590 | Train Acc: 0.7241
 Site-Painting  | Train Loss: 1.8002 | Train Acc: 0.7759
 Site-QuickDraw | Train Loss: 2.1479 | Train Acc: 0.2188
 Site-QuickDraw | Train Loss: 2.0780 | Train Acc: 0.3281
 Site-Real      | Train Loss: 1.7799 | Train Acc: 0.8947
 Site-Real      | Train Loss: 1.7585 | Train Acc: 0.8961
 Site-Sketch    | Train Loss: 1.7587 | Train Acc: 0.7714
 Site-Sketch    | Train Loss: 1.7347 | Train Acc: 0.8000
 Site-Clipart   | Val  Loss: 1.6161 | Val  Acc: 0.9107
 Site-Clipart   | Val  Loss: 1.6168 | Val  Acc: 0.9107
 Site-Infograph | Val  Loss: 2.0714 | Val  Acc: 0.3500
 Site-Infograph | Val  Loss: 2.1340 | Val  Acc: 0.2683
 Site-Painting  | Val  Loss: 1.8321 | Val  Acc: 0.7368
 Site-Painting  | Val  Loss: 1.8451 | Val  Acc: 0.7179
 Site-QuickDraw | Val  Loss: 1.9774 | Val  Acc: 0.4762
 Site-QuickDraw | Val  Loss: 2.0378 | Val  Acc: 0.3571
 Site-Real      | Val  Loss: 1.7794 | Val  Acc: 0.9600
 Site-Real      | Val  Loss: 1.7746 | Val  Acc: 0.9608
 Site-Sketch    | Val  Loss: 1.7004 | Val  Acc: 0.7391
 Site-Sketch    | Val  Loss: 1.7711 | Val  Acc: 0.7174
Average Valid Accuracy: 0.6754
 Best site-Clipart    | Epoch:11 | Val Acc: 0.9107
 Best site-Clipart    | Epoch:11 | Val Acc: 0.9107
 Best site-Infograph  | Epoch:11 | Val Acc: 0.3500
 Best site-Infograph  | Epoch:11 | Val Acc: 0.2683
 Best site-Painting   | Epoch:11 | Val Acc: 0.7368
 Best site-Painting   | Epoch:11 | Val Acc: 0.7179
 Best site-QuickDraw  | Epoch:11 | Val Acc: 0.4762
 Best site-QuickDraw  | Epoch:11 | Val Acc: 0.3571
 Best site-Real       | Epoch:11 | Val Acc: 0.9600
 Best site-Real       | Epoch:11 | Val Acc: 0.9608
 Best site-Sketch     | Epoch:11 | Val Acc: 0.7391
 Best site-Sketch     | Epoch:11 | Val Acc: 0.7174
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1/full...
============ Train epoch 12 ============
 Site-Clipart   | Train Loss: 1.6506 | Train Acc: 0.7619
 Site-Clipart   | Train Loss: 1.5715 | Train Acc: 0.9107
 Site-Infograph | Train Loss: 2.1483 | Train Acc: 0.2903
 Site-Infograph | Train Loss: 2.0850 | Train Acc: 0.3226
 Site-Painting  | Train Loss: 1.8002 | Train Acc: 0.6897
 Site-Painting  | Train Loss: 1.7137 | Train Acc: 0.8103
 Site-QuickDraw | Train Loss: 2.1438 | Train Acc: 0.2188
 Site-QuickDraw | Train Loss: 2.0457 | Train Acc: 0.4062
 Site-Real      | Train Loss: 1.7287 | Train Acc: 0.9211
 Site-Real      | Train Loss: 1.6995 | Train Acc: 0.9221
 Site-Sketch    | Train Loss: 1.6462 | Train Acc: 0.7714
 Site-Sketch    | Train Loss: 1.6989 | Train Acc: 0.7857
 Site-Clipart   | Val  Loss: 1.5261 | Val  Acc: 0.9464
 Site-Clipart   | Val  Loss: 1.5456 | Val  Acc: 0.9375
 Site-Infograph | Val  Loss: 2.0508 | Val  Acc: 0.3500
 Site-Infograph | Val  Loss: 2.1067 | Val  Acc: 0.3415
 Site-Painting  | Val  Loss: 1.8129 | Val  Acc: 0.7895
 Site-Painting  | Val  Loss: 1.7845 | Val  Acc: 0.7949
 Site-QuickDraw | Val  Loss: 1.9959 | Val  Acc: 0.4286
 Site-QuickDraw | Val  Loss: 2.0192 | Val  Acc: 0.3571
 Site-Real      | Val  Loss: 1.7015 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 1.7081 | Val  Acc: 0.9216
 Site-Sketch    | Val  Loss: 1.6639 | Val  Acc: 0.7826
 Site-Sketch    | Val  Loss: 1.6974 | Val  Acc: 0.7391
Average Valid Accuracy: 0.6991
 Best site-Clipart    | Epoch:12 | Val Acc: 0.9464
 Best site-Clipart    | Epoch:12 | Val Acc: 0.9375
 Best site-Infograph  | Epoch:12 | Val Acc: 0.3500
 Best site-Infograph  | Epoch:12 | Val Acc: 0.3415
 Best site-Painting   | Epoch:12 | Val Acc: 0.7895
 Best site-Painting   | Epoch:12 | Val Acc: 0.7949
 Best site-QuickDraw  | Epoch:12 | Val Acc: 0.4286
 Best site-QuickDraw  | Epoch:12 | Val Acc: 0.3571
 Best site-Real       | Epoch:12 | Val Acc: 1.0000
 Best site-Real       | Epoch:12 | Val Acc: 0.9216
 Best site-Sketch     | Epoch:12 | Val Acc: 0.7826
 Best site-Sketch     | Epoch:12 | Val Acc: 0.7391
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1/full...
============ Train epoch 13 ============
 Site-Clipart   | Train Loss: 1.5821 | Train Acc: 0.7738
 Site-Clipart   | Train Loss: 1.5175 | Train Acc: 0.8929
 Site-Infograph | Train Loss: 2.1017 | Train Acc: 0.3226
 Site-Infograph | Train Loss: 2.0419 | Train Acc: 0.3548
 Site-Painting  | Train Loss: 1.7284 | Train Acc: 0.7241
 Site-Painting  | Train Loss: 1.6528 | Train Acc: 0.8103
 Site-QuickDraw | Train Loss: 2.1384 | Train Acc: 0.1562
 Site-QuickDraw | Train Loss: 2.0068 | Train Acc: 0.3594
 Site-Real      | Train Loss: 1.6569 | Train Acc: 0.9211
 Site-Real      | Train Loss: 1.6548 | Train Acc: 0.9091
 Site-Sketch    | Train Loss: 1.6395 | Train Acc: 0.7714
 Site-Sketch    | Train Loss: 1.6148 | Train Acc: 0.8286
 Site-Clipart   | Val  Loss: 1.4576 | Val  Acc: 0.9286
 Site-Clipart   | Val  Loss: 1.4835 | Val  Acc: 0.9107
 Site-Infograph | Val  Loss: 2.0432 | Val  Acc: 0.4000
 Site-Infograph | Val  Loss: 2.0904 | Val  Acc: 0.3171
 Site-Painting  | Val  Loss: 1.7362 | Val  Acc: 0.7895
 Site-Painting  | Val  Loss: 1.7378 | Val  Acc: 0.7692
 Site-QuickDraw | Val  Loss: 1.9856 | Val  Acc: 0.4286
 Site-QuickDraw | Val  Loss: 1.9670 | Val  Acc: 0.4048
 Site-Real      | Val  Loss: 1.6594 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 1.6606 | Val  Acc: 0.9216
 Site-Sketch    | Val  Loss: 1.5485 | Val  Acc: 0.8696
 Site-Sketch    | Val  Loss: 1.6299 | Val  Acc: 0.7609
Average Valid Accuracy: 0.7084
 Best site-Clipart    | Epoch:13 | Val Acc: 0.9286
 Best site-Clipart    | Epoch:13 | Val Acc: 0.9107
 Best site-Infograph  | Epoch:13 | Val Acc: 0.4000
 Best site-Infograph  | Epoch:13 | Val Acc: 0.3171
 Best site-Painting   | Epoch:13 | Val Acc: 0.7895
 Best site-Painting   | Epoch:13 | Val Acc: 0.7692
 Best site-QuickDraw  | Epoch:13 | Val Acc: 0.4286
 Best site-QuickDraw  | Epoch:13 | Val Acc: 0.4048
 Best site-Real       | Epoch:13 | Val Acc: 1.0000
 Best site-Real       | Epoch:13 | Val Acc: 0.9216
 Best site-Sketch     | Epoch:13 | Val Acc: 0.8696
 Best site-Sketch     | Epoch:13 | Val Acc: 0.7609
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1/full...
============ Train epoch 14 ============
 Site-Clipart   | Train Loss: 1.5104 | Train Acc: 0.7976
 Site-Clipart   | Train Loss: 1.4422 | Train Acc: 0.9167
 Site-Infograph | Train Loss: 2.0980 | Train Acc: 0.2903
 Site-Infograph | Train Loss: 2.0669 | Train Acc: 0.3548
 Site-Painting  | Train Loss: 1.6674 | Train Acc: 0.7241
 Site-Painting  | Train Loss: 1.6526 | Train Acc: 0.8276
 Site-QuickDraw | Train Loss: 2.1322 | Train Acc: 0.1875
 Site-QuickDraw | Train Loss: 1.9724 | Train Acc: 0.3906
 Site-Real      | Train Loss: 1.6224 | Train Acc: 0.8947
 Site-Real      | Train Loss: 1.5933 | Train Acc: 0.9351
 Site-Sketch    | Train Loss: 1.6239 | Train Acc: 0.8000
 Site-Sketch    | Train Loss: 1.5643 | Train Acc: 0.7857
 Site-Clipart   | Val  Loss: 1.3988 | Val  Acc: 0.9643
 Site-Clipart   | Val  Loss: 1.4141 | Val  Acc: 0.9286
 Site-Infograph | Val  Loss: 1.9869 | Val  Acc: 0.4500
 Site-Infograph | Val  Loss: 2.0317 | Val  Acc: 0.3415
 Site-Painting  | Val  Loss: 1.6858 | Val  Acc: 0.7368
 Site-Painting  | Val  Loss: 1.6683 | Val  Acc: 0.8462
 Site-QuickDraw | Val  Loss: 1.9156 | Val  Acc: 0.4286
 Site-QuickDraw | Val  Loss: 1.9441 | Val  Acc: 0.3810
 Site-Real      | Val  Loss: 1.6080 | Val  Acc: 0.9600
 Site-Real      | Val  Loss: 1.5818 | Val  Acc: 0.9412
 Site-Sketch    | Val  Loss: 1.5121 | Val  Acc: 0.8696
 Site-Sketch    | Val  Loss: 1.5864 | Val  Acc: 0.7826
Average Valid Accuracy: 0.7192
 Best site-Clipart    | Epoch:14 | Val Acc: 0.9643
 Best site-Clipart    | Epoch:14 | Val Acc: 0.9286
 Best site-Infograph  | Epoch:14 | Val Acc: 0.4500
 Best site-Infograph  | Epoch:14 | Val Acc: 0.3415
 Best site-Painting   | Epoch:14 | Val Acc: 0.7368
 Best site-Painting   | Epoch:14 | Val Acc: 0.8462
 Best site-QuickDraw  | Epoch:14 | Val Acc: 0.4286
 Best site-QuickDraw  | Epoch:14 | Val Acc: 0.3810
 Best site-Real       | Epoch:14 | Val Acc: 0.9600
 Best site-Real       | Epoch:14 | Val Acc: 0.9412
 Best site-Sketch     | Epoch:14 | Val Acc: 0.8696
 Best site-Sketch     | Epoch:14 | Val Acc: 0.7826
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1/full...
============ Train epoch 15 ============
 Site-Clipart   | Train Loss: 1.4426 | Train Acc: 0.7976
 Site-Clipart   | Train Loss: 1.3783 | Train Acc: 0.9107
 Site-Infograph | Train Loss: 2.0925 | Train Acc: 0.3226
 Site-Infograph | Train Loss: 2.0027 | Train Acc: 0.3710
 Site-Painting  | Train Loss: 1.6403 | Train Acc: 0.7586
 Site-Painting  | Train Loss: 1.6749 | Train Acc: 0.8103
 Site-QuickDraw | Train Loss: 2.0554 | Train Acc: 0.3438
 Site-QuickDraw | Train Loss: 1.9530 | Train Acc: 0.3750
 Site-Real      | Train Loss: 1.5434 | Train Acc: 0.9211
 Site-Real      | Train Loss: 1.5418 | Train Acc: 0.9481
 Site-Sketch    | Train Loss: 1.4785 | Train Acc: 0.7714
 Site-Sketch    | Train Loss: 1.5041 | Train Acc: 0.8286
 Site-Clipart   | Val  Loss: 1.3231 | Val  Acc: 0.9821
 Site-Clipart   | Val  Loss: 1.3373 | Val  Acc: 0.9375
 Site-Infograph | Val  Loss: 2.0494 | Val  Acc: 0.4000
 Site-Infograph | Val  Loss: 2.0166 | Val  Acc: 0.3659
 Site-Painting  | Val  Loss: 1.6841 | Val  Acc: 0.7368
 Site-Painting  | Val  Loss: 1.6300 | Val  Acc: 0.7949
 Site-QuickDraw | Val  Loss: 1.9162 | Val  Acc: 0.3333
 Site-QuickDraw | Val  Loss: 1.8982 | Val  Acc: 0.3810
 Site-Real      | Val  Loss: 1.5250 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 1.5354 | Val  Acc: 0.9608
 Site-Sketch    | Val  Loss: 1.4634 | Val  Acc: 0.8696
 Site-Sketch    | Val  Loss: 1.5180 | Val  Acc: 0.8043
Average Valid Accuracy: 0.7138
============ Train epoch 16 ============
 Site-Clipart   | Train Loss: 1.3553 | Train Acc: 0.8452
 Site-Clipart   | Train Loss: 1.2959 | Train Acc: 0.9048
 Site-Infograph | Train Loss: 2.0679 | Train Acc: 0.3226
 Site-Infograph | Train Loss: 2.0183 | Train Acc: 0.3226
 Site-Painting  | Train Loss: 1.5890 | Train Acc: 0.7241
 Site-Painting  | Train Loss: 1.5177 | Train Acc: 0.8276
 Site-QuickDraw | Train Loss: 2.0666 | Train Acc: 0.2812
 Site-QuickDraw | Train Loss: 1.9036 | Train Acc: 0.4375
 Site-Real      | Train Loss: 1.4860 | Train Acc: 0.9474
 Site-Real      | Train Loss: 1.4675 | Train Acc: 0.9481
 Site-Sketch    | Train Loss: 1.4163 | Train Acc: 0.8286
 Site-Sketch    | Train Loss: 1.4259 | Train Acc: 0.8571
 Site-Clipart   | Val  Loss: 1.2745 | Val  Acc: 0.9286
 Site-Clipart   | Val  Loss: 1.2689 | Val  Acc: 0.9107
 Site-Infograph | Val  Loss: 1.9644 | Val  Acc: 0.4500
 Site-Infograph | Val  Loss: 2.0250 | Val  Acc: 0.3171
 Site-Painting  | Val  Loss: 1.5563 | Val  Acc: 0.8421
 Site-Painting  | Val  Loss: 1.6208 | Val  Acc: 0.8462
 Site-QuickDraw | Val  Loss: 1.8756 | Val  Acc: 0.4286
 Site-QuickDraw | Val  Loss: 1.8996 | Val  Acc: 0.3810
 Site-Real      | Val  Loss: 1.4704 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 1.4714 | Val  Acc: 0.9804
 Site-Sketch    | Val  Loss: 1.3699 | Val  Acc: 0.8261
 Site-Sketch    | Val  Loss: 1.4443 | Val  Acc: 0.8261
Average Valid Accuracy: 0.7281
 Best site-Clipart    | Epoch:16 | Val Acc: 0.9286
 Best site-Clipart    | Epoch:16 | Val Acc: 0.9107
 Best site-Infograph  | Epoch:16 | Val Acc: 0.4500
 Best site-Infograph  | Epoch:16 | Val Acc: 0.3171
 Best site-Painting   | Epoch:16 | Val Acc: 0.8421
 Best site-Painting   | Epoch:16 | Val Acc: 0.8462
 Best site-QuickDraw  | Epoch:16 | Val Acc: 0.4286
 Best site-QuickDraw  | Epoch:16 | Val Acc: 0.3810
 Best site-Real       | Epoch:16 | Val Acc: 1.0000
 Best site-Real       | Epoch:16 | Val Acc: 0.9804
 Best site-Sketch     | Epoch:16 | Val Acc: 0.8261
 Best site-Sketch     | Epoch:16 | Val Acc: 0.8261
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1/full...
============ Train epoch 17 ============
 Site-Clipart   | Train Loss: 1.2965 | Train Acc: 0.8452
 Site-Clipart   | Train Loss: 1.2286 | Train Acc: 0.9286
 Site-Infograph | Train Loss: 1.9977 | Train Acc: 0.4194
 Site-Infograph | Train Loss: 1.9503 | Train Acc: 0.4032
 Site-Painting  | Train Loss: 1.5389 | Train Acc: 0.7586
 Site-Painting  | Train Loss: 1.4528 | Train Acc: 0.8621
 Site-QuickDraw | Train Loss: 2.0382 | Train Acc: 0.2812
 Site-QuickDraw | Train Loss: 1.8840 | Train Acc: 0.3906
 Site-Real      | Train Loss: 1.4541 | Train Acc: 0.9211
 Site-Real      | Train Loss: 1.4232 | Train Acc: 0.9481
 Site-Sketch    | Train Loss: 1.4310 | Train Acc: 0.8000
 Site-Sketch    | Train Loss: 1.3611 | Train Acc: 0.9000
 Site-Clipart   | Val  Loss: 1.1912 | Val  Acc: 0.9464
 Site-Clipart   | Val  Loss: 1.2070 | Val  Acc: 0.9286
 Site-Infograph | Val  Loss: 1.9636 | Val  Acc: 0.4500
 Site-Infograph | Val  Loss: 1.9978 | Val  Acc: 0.3415
 Site-Painting  | Val  Loss: 1.5382 | Val  Acc: 0.7895
 Site-Painting  | Val  Loss: 1.5089 | Val  Acc: 0.8205
 Site-QuickDraw | Val  Loss: 1.7417 | Val  Acc: 0.5238
 Site-QuickDraw | Val  Loss: 1.8313 | Val  Acc: 0.3810
 Site-Real      | Val  Loss: 1.3973 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 1.4058 | Val  Acc: 0.9412
 Site-Sketch    | Val  Loss: 1.3213 | Val  Acc: 0.8696
 Site-Sketch    | Val  Loss: 1.4060 | Val  Acc: 0.8043
Average Valid Accuracy: 0.7330
 Best site-Clipart    | Epoch:17 | Val Acc: 0.9464
 Best site-Clipart    | Epoch:17 | Val Acc: 0.9286
 Best site-Infograph  | Epoch:17 | Val Acc: 0.4500
 Best site-Infograph  | Epoch:17 | Val Acc: 0.3415
 Best site-Painting   | Epoch:17 | Val Acc: 0.7895
 Best site-Painting   | Epoch:17 | Val Acc: 0.8205
 Best site-QuickDraw  | Epoch:17 | Val Acc: 0.5238
 Best site-QuickDraw  | Epoch:17 | Val Acc: 0.3810
 Best site-Real       | Epoch:17 | Val Acc: 1.0000
 Best site-Real       | Epoch:17 | Val Acc: 0.9412
 Best site-Sketch     | Epoch:17 | Val Acc: 0.8696
 Best site-Sketch     | Epoch:17 | Val Acc: 0.8043
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1/full...
============ Train epoch 18 ============
 Site-Clipart   | Train Loss: 1.2180 | Train Acc: 0.8690
 Site-Clipart   | Train Loss: 1.1649 | Train Acc: 0.9226
 Site-Infograph | Train Loss: 1.9823 | Train Acc: 0.3226
 Site-Infograph | Train Loss: 1.9070 | Train Acc: 0.4194
 Site-Painting  | Train Loss: 1.4712 | Train Acc: 0.7586
 Site-Painting  | Train Loss: 1.3742 | Train Acc: 0.8276
 Site-QuickDraw | Train Loss: 1.9658 | Train Acc: 0.3125
 Site-QuickDraw | Train Loss: 1.8162 | Train Acc: 0.4375
 Site-Real      | Train Loss: 1.3804 | Train Acc: 0.9474
 Site-Real      | Train Loss: 1.3592 | Train Acc: 0.9351
 Site-Sketch    | Train Loss: 1.2937 | Train Acc: 0.8000
 Site-Sketch    | Train Loss: 1.3118 | Train Acc: 0.8714
 Site-Clipart   | Val  Loss: 1.1188 | Val  Acc: 0.9464
 Site-Clipart   | Val  Loss: 1.1291 | Val  Acc: 0.9554
 Site-Infograph | Val  Loss: 1.9943 | Val  Acc: 0.3500
 Site-Infograph | Val  Loss: 1.9772 | Val  Acc: 0.3171
 Site-Painting  | Val  Loss: 1.4564 | Val  Acc: 0.7895
 Site-Painting  | Val  Loss: 1.4997 | Val  Acc: 0.8205
 Site-QuickDraw | Val  Loss: 1.7163 | Val  Acc: 0.4762
 Site-QuickDraw | Val  Loss: 1.7877 | Val  Acc: 0.5000
 Site-Real      | Val  Loss: 1.3471 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 1.3514 | Val  Acc: 0.9804
 Site-Sketch    | Val  Loss: 1.2667 | Val  Acc: 0.8696
 Site-Sketch    | Val  Loss: 1.3699 | Val  Acc: 0.8261
Average Valid Accuracy: 0.7359
 Best site-Clipart    | Epoch:18 | Val Acc: 0.9464
 Best site-Clipart    | Epoch:18 | Val Acc: 0.9554
 Best site-Infograph  | Epoch:18 | Val Acc: 0.3500
 Best site-Infograph  | Epoch:18 | Val Acc: 0.3171
 Best site-Painting   | Epoch:18 | Val Acc: 0.7895
 Best site-Painting   | Epoch:18 | Val Acc: 0.8205
 Best site-QuickDraw  | Epoch:18 | Val Acc: 0.4762
 Best site-QuickDraw  | Epoch:18 | Val Acc: 0.5000
 Best site-Real       | Epoch:18 | Val Acc: 1.0000
 Best site-Real       | Epoch:18 | Val Acc: 0.9804
 Best site-Sketch     | Epoch:18 | Val Acc: 0.8696
 Best site-Sketch     | Epoch:18 | Val Acc: 0.8261
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1/full...
============ Train epoch 19 ============
 Site-Clipart   | Train Loss: 1.1844 | Train Acc: 0.8810
 Site-Clipart   | Train Loss: 1.1147 | Train Acc: 0.9226
 Site-Infograph | Train Loss: 1.9285 | Train Acc: 0.3548
 Site-Infograph | Train Loss: 1.9082 | Train Acc: 0.4032
 Site-Painting  | Train Loss: 1.4291 | Train Acc: 0.7586
 Site-Painting  | Train Loss: 1.3286 | Train Acc: 0.8621
 Site-QuickDraw | Train Loss: 2.0646 | Train Acc: 0.2500
 Site-QuickDraw | Train Loss: 1.7960 | Train Acc: 0.4531
 Site-Real      | Train Loss: 1.3106 | Train Acc: 0.9474
 Site-Real      | Train Loss: 1.2833 | Train Acc: 0.9870
 Site-Sketch    | Train Loss: 1.2784 | Train Acc: 0.8857
 Site-Sketch    | Train Loss: 1.2342 | Train Acc: 0.8571
 Site-Clipart   | Val  Loss: 1.0679 | Val  Acc: 0.9643
 Site-Clipart   | Val  Loss: 1.0766 | Val  Acc: 0.9464
 Site-Infograph | Val  Loss: 1.8649 | Val  Acc: 0.4500
 Site-Infograph | Val  Loss: 1.9611 | Val  Acc: 0.3171
 Site-Painting  | Val  Loss: 1.4143 | Val  Acc: 0.7368
 Site-Painting  | Val  Loss: 1.4292 | Val  Acc: 0.7949
 Site-QuickDraw | Val  Loss: 1.7056 | Val  Acc: 0.5238
 Site-QuickDraw | Val  Loss: 1.7388 | Val  Acc: 0.4524
 Site-Real      | Val  Loss: 1.2833 | Val  Acc: 0.9600
 Site-Real      | Val  Loss: 1.2824 | Val  Acc: 0.9608
 Site-Sketch    | Val  Loss: 1.2033 | Val  Acc: 0.8696
 Site-Sketch    | Val  Loss: 1.2818 | Val  Acc: 0.8043
Average Valid Accuracy: 0.7317
============ Train epoch 20 ============
 Site-Clipart   | Train Loss: 1.1162 | Train Acc: 0.8690
 Site-Clipart   | Train Loss: 1.0668 | Train Acc: 0.9226
 Site-Infograph | Train Loss: 1.9388 | Train Acc: 0.3226
 Site-Infograph | Train Loss: 1.7984 | Train Acc: 0.4677
 Site-Painting  | Train Loss: 1.4154 | Train Acc: 0.7241
 Site-Painting  | Train Loss: 1.2938 | Train Acc: 0.8621
 Site-QuickDraw | Train Loss: 1.8864 | Train Acc: 0.3438
 Site-QuickDraw | Train Loss: 1.7151 | Train Acc: 0.5156
 Site-Real      | Train Loss: 1.2524 | Train Acc: 0.9474
 Site-Real      | Train Loss: 1.2244 | Train Acc: 0.9870
 Site-Sketch    | Train Loss: 1.2015 | Train Acc: 0.8571
 Site-Sketch    | Train Loss: 1.1934 | Train Acc: 0.8714
 Site-Clipart   | Val  Loss: 1.0059 | Val  Acc: 0.9643
 Site-Clipart   | Val  Loss: 1.0156 | Val  Acc: 0.9464
 Site-Infograph | Val  Loss: 1.8322 | Val  Acc: 0.4500
 Site-Infograph | Val  Loss: 1.8809 | Val  Acc: 0.4390
 Site-Painting  | Val  Loss: 1.3414 | Val  Acc: 0.8421
 Site-Painting  | Val  Loss: 1.3361 | Val  Acc: 0.8718
 Site-QuickDraw | Val  Loss: 1.6655 | Val  Acc: 0.4762
 Site-QuickDraw | Val  Loss: 1.7131 | Val  Acc: 0.4286
 Site-Real      | Val  Loss: 1.2070 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 1.2249 | Val  Acc: 0.9804
 Site-Sketch    | Val  Loss: 1.1555 | Val  Acc: 0.9130
 Site-Sketch    | Val  Loss: 1.2243 | Val  Acc: 0.8261
Average Valid Accuracy: 0.7615
 Best site-Clipart    | Epoch:20 | Val Acc: 0.9643
 Best site-Clipart    | Epoch:20 | Val Acc: 0.9464
 Best site-Infograph  | Epoch:20 | Val Acc: 0.4500
 Best site-Infograph  | Epoch:20 | Val Acc: 0.4390
 Best site-Painting   | Epoch:20 | Val Acc: 0.8421
 Best site-Painting   | Epoch:20 | Val Acc: 0.8718
 Best site-QuickDraw  | Epoch:20 | Val Acc: 0.4762
 Best site-QuickDraw  | Epoch:20 | Val Acc: 0.4286
 Best site-Real       | Epoch:20 | Val Acc: 1.0000
 Best site-Real       | Epoch:20 | Val Acc: 0.9804
 Best site-Sketch     | Epoch:20 | Val Acc: 0.9130
 Best site-Sketch     | Epoch:20 | Val Acc: 0.8261
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_even_1/full...
============ Train epoch 21 ============
 Site-Clipart   | Train Loss: 1.0617 | Train Acc: 0.8810
 Site-Clipart   | Train Loss: 0.9890 | Train Acc: 0.9345
 Site-Infograph | Train Loss: 1.9079 | Train Acc: 0.4194
 Site-Infograph | Train Loss: 1.7895 | Train Acc: 0.4839
 Site-Painting  | Train Loss: 1.3408 | Train Acc: 0.7586
 Site-Painting  | Train Loss: 1.3080 | Train Acc: 0.8448
 Site-QuickDraw | Train Loss: 1.8658 | Train Acc: 0.3438
 Site-QuickDraw | Train Loss: 1.6610 | Train Acc: 0.5469
 Site-Real      | Train Loss: 1.1866 | Train Acc: 0.9211
 Site-Real      | Train Loss: 1.1699 | Train Acc: 0.9740
 Site-Sketch    | Train Loss: 1.1934 | Train Acc: 0.8000
 Site-Sketch    | Train Loss: 1.1183 | Train Acc: 0.9000
 Site-Clipart   | Val  Loss: 0.9303 | Val  Acc: 0.9643
 Site-Clipart   | Val  Loss: 0.9375 | Val  Acc: 0.9464
 Site-Infograph | Val  Loss: 1.8280 | Val  Acc: 0.3500
 Site-Infograph | Val  Loss: 1.8854 | Val  Acc: 0.3659
 Site-Painting  | Val  Loss: 1.2599 | Val  Acc: 0.8421
 Site-Painting  | Val  Loss: 1.3234 | Val  Acc: 0.8462
 Site-QuickDraw | Val  Loss: 1.5897 | Val  Acc: 0.5238
 Site-QuickDraw | Val  Loss: 1.7526 | Val  Acc: 0.4524
 Site-Real      | Val  Loss: 1.1406 | Val  Acc: 1.0000
 Site-Real      | Val  Loss: 1.1595 | Val  Acc: 1.0000
 Site-Sketch    | Val  Loss: 1.1321 | Val  Acc: 0.9130
 Site-Sketch    | Val  Loss: 1.1359 | Val  Acc: 0.9130
Average Valid Accuracy: 0.7598
============ Train epoch 22 ============
