===2023-06-04 11:14:59===
===Setting===
    dataset: digit
    lr: 0.01
    batch: 32
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 5
    quantile: 0
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
data_number=[371,1115,371,1115,371,1115,371,1115,371,1115,
client_nums=[2,2,2,2,2,]
len_dataset=[1859,1859,1859,1859,1859,]
domain number = 5
============ Train epoch 0 ============
 Site-MNIST                    | Train Loss: 2.2497 | Train Acc: 0.2264
 Site-SVHN                          | Val  Loss: 2.1784 | Val  Acc: 0.2935
 Site-SVHN                          | Val  Loss: 2.1897 | Val  Acc: 0.2806
Average Valid Accuracy: 0.4054
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.5435
 Best site-MNIST                     | Epoch:11 | Val Acc: 0.6043
 Best site-USPS                      | Epoch:11 | Val Acc: 0.5652
 Best site-USPS                      | Epoch:11 | Val Acc: 0.6043
 Best site-SynthDigits               | Epoch:11 | Val Acc: 0.3696
 Best site-SynthDigits               | Epoch:11 | Val Acc: 0.3201
 Best site-MNIST-M                   | Epoch:11 | Val Acc: 0.2174
 Best site-MNIST-M                   | Epoch:11 | Val Acc: 0.2554
 Best site-SVHN                      | Epoch:11 | Val Acc: 0.2935
 Best site-SVHN                      | Epoch:11 | Val Acc: 0.2806
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1.0_1/drfl...
============ Train epoch 12 ============
 Site-MNIST                    | Train Loss: 1.8053 | Train Acc: 0.6712
 Site-MNIST                    | Train Loss: 1.8712 | Train Acc: 0.5722
 Site-USPS                     | Train Loss: 1.7382 | Train Acc: 0.6226
 Site-USPS                     | Train Loss: 1.7269 | Train Acc: 0.6610
 Site-SynthDigits              | Train Loss: 2.1459 | Train Acc: 0.2911
 Site-SynthDigits              | Train Loss: 2.0938 | Train Acc: 0.3848
 Site-MNIST-M                  | Train Loss: 2.2127 | Train Acc: 0.2561
 Site-MNIST-M                  | Train Loss: 2.2185 | Train Acc: 0.2413
 Site-SVHN                     | Train Loss: 2.1908 | Train Acc: 0.2642
 Site-SVHN                     | Train Loss: 2.1958 | Train Acc: 0.2377
 Site-MNIST                         | Val  Loss: 1.8848 | Val  Acc: 0.5652
 Site-MNIST                         | Val  Loss: 1.8529 | Val  Acc: 0.6187
 Site-USPS                          | Val  Loss: 1.7760 | Val  Acc: 0.5761
 Site-USPS                          | Val  Loss: 1.7704 | Val  Acc: 0.6115
 Site-SynthDigits                   | Val  Loss: 2.1054 | Val  Acc: 0.3696
 Site-SynthDigits                   | Val  Loss: 2.1228 | Val  Acc: 0.3201
 Site-MNIST-M                       | Val  Loss: 2.2322 | Val  Acc: 0.2174
 Site-MNIST-M                       | Val  Loss: 2.2169 | Val  Acc: 0.2554
 Site-SVHN                          | Val  Loss: 2.1720 | Val  Acc: 0.2826
 Site-SVHN                          | Val  Loss: 2.1837 | Val  Acc: 0.2770
Average Valid Accuracy: 0.4094
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.5652
 Best site-MNIST                     | Epoch:12 | Val Acc: 0.6187
 Best site-USPS                      | Epoch:12 | Val Acc: 0.5761
 Best site-USPS                      | Epoch:12 | Val Acc: 0.6115
 Best site-SynthDigits               | Epoch:12 | Val Acc: 0.3696
 Best site-SynthDigits               | Epoch:12 | Val Acc: 0.3201
 Best site-MNIST-M                   | Epoch:12 | Val Acc: 0.2174
 Best site-MNIST-M                   | Epoch:12 | Val Acc: 0.2554
 Best site-SVHN                      | Epoch:12 | Val Acc: 0.2826
 Best site-SVHN                      | Epoch:12 | Val Acc: 0.2770
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1.0_1/drfl...
============ Train epoch 13 ============
 Site-MNIST                    | Train Loss: 1.7767 | Train Acc: 0.6765
 Site-MNIST                    | Train Loss: 1.8466 | Train Acc: 0.5794
 Site-USPS                     | Train Loss: 1.7122 | Train Acc: 0.6307
 Site-USPS                     | Train Loss: 1.6963 | Train Acc: 0.6673
 Site-SynthDigits              | Train Loss: 2.1371 | Train Acc: 0.3046
 Site-SynthDigits              | Train Loss: 2.0795 | Train Acc: 0.3919
 Site-MNIST-M                  | Train Loss: 2.2056 | Train Acc: 0.2695
 Site-MNIST-M                  | Train Loss: 2.2122 | Train Acc: 0.2457
 Site-SVHN                     | Train Loss: 2.1882 | Train Acc: 0.2642
 Site-SVHN                     | Train Loss: 2.1907 | Train Acc: 0.2377
 Site-MNIST                         | Val  Loss: 1.8609 | Val  Acc: 0.5652
 Site-MNIST                         | Val  Loss: 1.8276 | Val  Acc: 0.6223
 Site-USPS                          | Val  Loss: 1.7479 | Val  Acc: 0.5870
 Site-USPS                          | Val  Loss: 1.7420 | Val  Acc: 0.6187
 Site-SynthDigits                   | Val  Loss: 2.0923 | Val  Acc: 0.3478
 Site-SynthDigits                   | Val  Loss: 2.1098 | Val  Acc: 0.3165
 Site-MNIST-M                       | Val  Loss: 2.2280 | Val  Acc: 0.2174
 Site-MNIST-M                       | Val  Loss: 2.2109 | Val  Acc: 0.2590
 Site-SVHN                          | Val  Loss: 2.1652 | Val  Acc: 0.2826
 Site-SVHN                          | Val  Loss: 2.1776 | Val  Acc: 0.2770
Average Valid Accuracy: 0.4094
============ Train epoch 14 ============
 Site-MNIST                    | Train Loss: 1.7518 | Train Acc: 0.6846
 Site-MNIST                    | Train Loss: 1.8235 | Train Acc: 0.5839
 Site-USPS                     | Train Loss: 1.6797 | Train Acc: 0.6469
 Site-USPS                     | Train Loss: 1.6670 | Train Acc: 0.6717
 Site-SynthDigits              | Train Loss: 2.1221 | Train Acc: 0.3154
 Site-SynthDigits              | Train Loss: 2.0645 | Train Acc: 0.4000
 Site-MNIST-M                  | Train Loss: 2.1988 | Train Acc: 0.2803
 Site-MNIST-M                  | Train Loss: 2.2058 | Train Acc: 0.2511
 Site-SVHN                     | Train Loss: 2.1797 | Train Acc: 0.2695
 Site-SVHN                     | Train Loss: 2.1845 | Train Acc: 0.2395
 Site-MNIST                         | Val  Loss: 1.8380 | Val  Acc: 0.5761
 Site-MNIST                         | Val  Loss: 1.8045 | Val  Acc: 0.6259
 Site-USPS                          | Val  Loss: 1.7209 | Val  Acc: 0.5978
 Site-USPS                          | Val  Loss: 1.7141 | Val  Acc: 0.6403
 Site-SynthDigits                   | Val  Loss: 2.0791 | Val  Acc: 0.3804
 Site-SynthDigits                   | Val  Loss: 2.0962 | Val  Acc: 0.3201
 Site-MNIST-M                       | Val  Loss: 2.2236 | Val  Acc: 0.2391
 Site-MNIST-M                       | Val  Loss: 2.2041 | Val  Acc: 0.2662
 Site-SVHN                          | Val  Loss: 2.1594 | Val  Acc: 0.2826
 Site-SVHN                          | Val  Loss: 2.1720 | Val  Acc: 0.2806
Average Valid Accuracy: 0.4209
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.5761
 Best site-MNIST                     | Epoch:14 | Val Acc: 0.6259
 Best site-USPS                      | Epoch:14 | Val Acc: 0.5978
 Best site-USPS                      | Epoch:14 | Val Acc: 0.6403
 Best site-SynthDigits               | Epoch:14 | Val Acc: 0.3804
 Best site-SynthDigits               | Epoch:14 | Val Acc: 0.3201
 Best site-MNIST-M                   | Epoch:14 | Val Acc: 0.2391
 Best site-MNIST-M                   | Epoch:14 | Val Acc: 0.2662
 Best site-SVHN                      | Epoch:14 | Val Acc: 0.2826
 Best site-SVHN                      | Epoch:14 | Val Acc: 0.2806
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1.0_1/drfl...
============ Train epoch 15 ============
 Site-MNIST                    | Train Loss: 1.7320 | Train Acc: 0.6954
 Site-MNIST                    | Train Loss: 1.8025 | Train Acc: 0.5901
 Site-USPS                     | Train Loss: 1.6401 | Train Acc: 0.6631
 Site-USPS                     | Train Loss: 1.6347 | Train Acc: 0.6843
 Site-SynthDigits              | Train Loss: 2.1081 | Train Acc: 0.3154
 Site-SynthDigits              | Train Loss: 2.0513 | Train Acc: 0.4072
 Site-MNIST-M                  | Train Loss: 2.1926 | Train Acc: 0.2884
 Site-MNIST-M                  | Train Loss: 2.1986 | Train Acc: 0.2547
 Site-SVHN                     | Train Loss: 2.1762 | Train Acc: 0.2695
 Site-SVHN                     | Train Loss: 2.1795 | Train Acc: 0.2448
 Site-MNIST                         | Val  Loss: 1.8171 | Val  Acc: 0.5761
 Site-MNIST                         | Val  Loss: 1.7831 | Val  Acc: 0.6295
 Site-USPS                          | Val  Loss: 1.6910 | Val  Acc: 0.6196
 Site-USPS                          | Val  Loss: 1.6809 | Val  Acc: 0.6439
 Site-SynthDigits                   | Val  Loss: 2.0673 | Val  Acc: 0.3913
 Site-SynthDigits                   | Val  Loss: 2.0844 | Val  Acc: 0.3273
 Site-MNIST-M                       | Val  Loss: 2.2186 | Val  Acc: 0.2609
 Site-MNIST-M                       | Val  Loss: 2.1979 | Val  Acc: 0.2734
 Site-SVHN                          | Val  Loss: 2.1529 | Val  Acc: 0.2935
 Site-SVHN                          | Val  Loss: 2.1660 | Val  Acc: 0.2878
Average Valid Accuracy: 0.4303
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.5761
 Best site-MNIST                     | Epoch:15 | Val Acc: 0.6295
 Best site-USPS                      | Epoch:15 | Val Acc: 0.6196
 Best site-USPS                      | Epoch:15 | Val Acc: 0.6439
 Best site-SynthDigits               | Epoch:15 | Val Acc: 0.3913
 Best site-SynthDigits               | Epoch:15 | Val Acc: 0.3273
 Best site-MNIST-M                   | Epoch:15 | Val Acc: 0.2609
 Best site-MNIST-M                   | Epoch:15 | Val Acc: 0.2734
 Best site-SVHN                      | Epoch:15 | Val Acc: 0.2935
 Best site-SVHN                      | Epoch:15 | Val Acc: 0.2878
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1.0_1/drfl...
============ Train epoch 16 ============
 Site-MNIST                    | Train Loss: 1.7060 | Train Acc: 0.6981
 Site-MNIST                    | Train Loss: 1.7802 | Train Acc: 0.6018
 Site-USPS                     | Train Loss: 1.6160 | Train Acc: 0.6658
 Site-USPS                     | Train Loss: 1.6085 | Train Acc: 0.6906
 Site-SynthDigits              | Train Loss: 2.0984 | Train Acc: 0.3235
 Site-SynthDigits              | Train Loss: 2.0359 | Train Acc: 0.4126
 Site-MNIST-M                  | Train Loss: 2.1865 | Train Acc: 0.2911
 Site-MNIST-M                  | Train Loss: 2.1915 | Train Acc: 0.2619
 Site-SVHN                     | Train Loss: 2.1717 | Train Acc: 0.2722
 Site-SVHN                     | Train Loss: 2.1736 | Train Acc: 0.2511
 Site-MNIST                         | Val  Loss: 1.7960 | Val  Acc: 0.5870
 Site-MNIST                         | Val  Loss: 1.7610 | Val  Acc: 0.6367
 Site-USPS                          | Val  Loss: 1.6672 | Val  Acc: 0.6196
 Site-USPS                          | Val  Loss: 1.6564 | Val  Acc: 0.6403
 Site-SynthDigits                   | Val  Loss: 2.0530 | Val  Acc: 0.4022
 Site-SynthDigits                   | Val  Loss: 2.0702 | Val  Acc: 0.3309
 Site-MNIST-M                       | Val  Loss: 2.2137 | Val  Acc: 0.2609
 Site-MNIST-M                       | Val  Loss: 2.1909 | Val  Acc: 0.2662
 Site-SVHN                          | Val  Loss: 2.1466 | Val  Acc: 0.3152
 Site-SVHN                          | Val  Loss: 2.1600 | Val  Acc: 0.2950
Average Valid Accuracy: 0.4354
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.5870
 Best site-MNIST                     | Epoch:16 | Val Acc: 0.6367
 Best site-USPS                      | Epoch:16 | Val Acc: 0.6196
 Best site-USPS                      | Epoch:16 | Val Acc: 0.6403
 Best site-SynthDigits               | Epoch:16 | Val Acc: 0.4022
 Best site-SynthDigits               | Epoch:16 | Val Acc: 0.3309
 Best site-MNIST-M                   | Epoch:16 | Val Acc: 0.2609
 Best site-MNIST-M                   | Epoch:16 | Val Acc: 0.2662
 Best site-SVHN                      | Epoch:16 | Val Acc: 0.3152
 Best site-SVHN                      | Epoch:16 | Val Acc: 0.2950
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1.0_1/drfl...
============ Train epoch 17 ============
 Site-MNIST                    | Train Loss: 1.6828 | Train Acc: 0.7035
 Site-MNIST                    | Train Loss: 1.7601 | Train Acc: 0.6045
 Site-USPS                     | Train Loss: 1.5952 | Train Acc: 0.6792
 Site-USPS                     | Train Loss: 1.5822 | Train Acc: 0.6951
 Site-SynthDigits              | Train Loss: 2.0851 | Train Acc: 0.3288
 Site-SynthDigits              | Train Loss: 2.0217 | Train Acc: 0.4161
 Site-MNIST-M                  | Train Loss: 2.1791 | Train Acc: 0.2884
 Site-MNIST-M                  | Train Loss: 2.1848 | Train Acc: 0.2637
 Site-SVHN                     | Train Loss: 2.1650 | Train Acc: 0.2722
 Site-SVHN                     | Train Loss: 2.1673 | Train Acc: 0.2538
 Site-MNIST                         | Val  Loss: 1.7763 | Val  Acc: 0.5870
 Site-MNIST                         | Val  Loss: 1.7411 | Val  Acc: 0.6367
 Site-USPS                          | Val  Loss: 1.6430 | Val  Acc: 0.6196
 Site-USPS                          | Val  Loss: 1.6316 | Val  Acc: 0.6475
 Site-SynthDigits                   | Val  Loss: 2.0393 | Val  Acc: 0.4022
 Site-SynthDigits                   | Val  Loss: 2.0572 | Val  Acc: 0.3381
 Site-MNIST-M                       | Val  Loss: 2.2088 | Val  Acc: 0.2391
 Site-MNIST-M                       | Val  Loss: 2.1840 | Val  Acc: 0.2662
 Site-SVHN                          | Val  Loss: 2.1396 | Val  Acc: 0.3152
 Site-SVHN                          | Val  Loss: 2.1537 | Val  Acc: 0.3022
Average Valid Accuracy: 0.4354
============ Train epoch 18 ============
 Site-MNIST                    | Train Loss: 1.6646 | Train Acc: 0.7089
 Site-MNIST                    | Train Loss: 1.7411 | Train Acc: 0.6090
 Site-USPS                     | Train Loss: 1.5723 | Train Acc: 0.6765
 Site-USPS                     | Train Loss: 1.5591 | Train Acc: 0.7013
 Site-SynthDigits              | Train Loss: 2.0724 | Train Acc: 0.3477
 Site-SynthDigits              | Train Loss: 2.0078 | Train Acc: 0.4170
 Site-MNIST-M                  | Train Loss: 2.1715 | Train Acc: 0.2965
 Site-MNIST-M                  | Train Loss: 2.1785 | Train Acc: 0.2700
 Site-SVHN                     | Train Loss: 2.1629 | Train Acc: 0.2776
 Site-SVHN                     | Train Loss: 2.1616 | Train Acc: 0.2538
 Site-MNIST                         | Val  Loss: 1.7562 | Val  Acc: 0.5978
 Site-MNIST                         | Val  Loss: 1.7211 | Val  Acc: 0.6547
 Site-USPS                          | Val  Loss: 1.6205 | Val  Acc: 0.6413
 Site-USPS                          | Val  Loss: 1.6083 | Val  Acc: 0.6547
 Site-SynthDigits                   | Val  Loss: 2.0260 | Val  Acc: 0.4022
 Site-SynthDigits                   | Val  Loss: 2.0445 | Val  Acc: 0.3525
 Site-MNIST-M                       | Val  Loss: 2.2037 | Val  Acc: 0.2283
 Site-MNIST-M                       | Val  Loss: 2.1765 | Val  Acc: 0.2842
 Site-SVHN                          | Val  Loss: 2.1329 | Val  Acc: 0.3152
 Site-SVHN                          | Val  Loss: 2.1477 | Val  Acc: 0.3022
Average Valid Accuracy: 0.4433
 Best site-MNIST                     | Epoch:18 | Val Acc: 0.5978
 Best site-MNIST                     | Epoch:18 | Val Acc: 0.6547
 Best site-USPS                      | Epoch:18 | Val Acc: 0.6413
 Best site-USPS                      | Epoch:18 | Val Acc: 0.6547
 Best site-SynthDigits               | Epoch:18 | Val Acc: 0.4022
 Best site-SynthDigits               | Epoch:18 | Val Acc: 0.3525
 Best site-MNIST-M                   | Epoch:18 | Val Acc: 0.2283
 Best site-MNIST-M                   | Epoch:18 | Val Acc: 0.2842
 Best site-SVHN                      | Epoch:18 | Val Acc: 0.3152
 Best site-SVHN                      | Epoch:18 | Val Acc: 0.3022
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1.0_1/drfl...
============ Train epoch 19 ============
 Site-MNIST                    | Train Loss: 1.6416 | Train Acc: 0.7089
 Site-MNIST                    | Train Loss: 1.7187 | Train Acc: 0.6188
 Site-USPS                     | Train Loss: 1.5552 | Train Acc: 0.6900
 Site-USPS                     | Train Loss: 1.5339 | Train Acc: 0.7103
 Site-SynthDigits              | Train Loss: 2.0644 | Train Acc: 0.3504
 Site-SynthDigits              | Train Loss: 1.9953 | Train Acc: 0.4143
 Site-MNIST-M                  | Train Loss: 2.1624 | Train Acc: 0.3046
 Site-MNIST-M                  | Train Loss: 2.1712 | Train Acc: 0.2762
 Site-SVHN                     | Train Loss: 2.1573 | Train Acc: 0.2776
 Site-SVHN                     | Train Loss: 2.1560 | Train Acc: 0.2556
 Site-MNIST                         | Val  Loss: 1.7359 | Val  Acc: 0.5978
 Site-MNIST                         | Val  Loss: 1.6987 | Val  Acc: 0.6511
 Site-USPS                          | Val  Loss: 1.5976 | Val  Acc: 0.6413
 Site-USPS                          | Val  Loss: 1.5834 | Val  Acc: 0.6583
 Site-SynthDigits                   | Val  Loss: 2.0139 | Val  Acc: 0.4022
 Site-SynthDigits                   | Val  Loss: 2.0329 | Val  Acc: 0.3525
 Site-MNIST-M                       | Val  Loss: 2.1966 | Val  Acc: 0.2500
 Site-MNIST-M                       | Val  Loss: 2.1693 | Val  Acc: 0.2878
 Site-SVHN                          | Val  Loss: 2.1269 | Val  Acc: 0.3152
 Site-SVHN                          | Val  Loss: 2.1424 | Val  Acc: 0.3022
Average Valid Accuracy: 0.4458
 Best site-MNIST                     | Epoch:19 | Val Acc: 0.5978
 Best site-MNIST                     | Epoch:19 | Val Acc: 0.6511
 Best site-USPS                      | Epoch:19 | Val Acc: 0.6413
 Best site-USPS                      | Epoch:19 | Val Acc: 0.6583
 Best site-SynthDigits               | Epoch:19 | Val Acc: 0.4022
 Best site-SynthDigits               | Epoch:19 | Val Acc: 0.3525
 Best site-MNIST-M                   | Epoch:19 | Val Acc: 0.2500
 Best site-MNIST-M                   | Epoch:19 | Val Acc: 0.2878
 Best site-SVHN                      | Epoch:19 | Val Acc: 0.3152
 Best site-SVHN                      | Epoch:19 | Val Acc: 0.3022
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1.0_1/drfl...
 Test site-MNIST                     | Epoch:19 | Test Acc: 0.6204
 Test site-USPS                      | Epoch:19 | Test Acc: 0.7161
 Test site-SynthDigits               | Epoch:19 | Test Acc: 0.3900
 Test site-MNIST-M                   | Epoch:19 | Test Acc: 0.2556
 Test site-SVHN                      | Epoch:19 | Test Acc: 0.2301
MNIST: 0.620, USPS: 0.716, SynthDigits: 0.390, MNIST-M: 0.256, SVHN: 0.230, 
Average Test Accuracy: 0.4424, domain std=0.1946, cluster std=-1.0000, individual std=0.1946, 
============ Train epoch 20 ============
 Site-MNIST                    | Train Loss: 1.6310 | Train Acc: 0.7224
 Site-MNIST                    | Train Loss: 1.7078 | Train Acc: 0.6206
 Site-USPS                     | Train Loss: 1.5268 | Train Acc: 0.6846
 Site-USPS                     | Train Loss: 1.5118 | Train Acc: 0.7130
 Site-SynthDigits              | Train Loss: 2.0511 | Train Acc: 0.3612
 Site-SynthDigits              | Train Loss: 1.9805 | Train Acc: 0.4197
 Site-MNIST-M                  | Train Loss: 2.1578 | Train Acc: 0.3127
 Site-MNIST-M                  | Train Loss: 2.1654 | Train Acc: 0.2825
 Site-SVHN                     | Train Loss: 2.1528 | Train Acc: 0.2776
 Site-SVHN                     | Train Loss: 2.1476 | Train Acc: 0.2637
 Site-MNIST                         | Val  Loss: 1.7231 | Val  Acc: 0.6087
 Site-MNIST                         | Val  Loss: 1.6893 | Val  Acc: 0.6619
 Site-USPS                          | Val  Loss: 1.5798 | Val  Acc: 0.6522
 Site-USPS                          | Val  Loss: 1.5621 | Val  Acc: 0.6727
 Site-SynthDigits                   | Val  Loss: 1.9998 | Val  Acc: 0.3913
 Site-SynthDigits                   | Val  Loss: 2.0200 | Val  Acc: 0.3561
 Site-MNIST-M                       | Val  Loss: 2.1935 | Val  Acc: 0.2174
 Site-MNIST-M                       | Val  Loss: 2.1619 | Val  Acc: 0.2986
 Site-SVHN                          | Val  Loss: 2.1141 | Val  Acc: 0.3261
 Site-SVHN                          | Val  Loss: 2.1336 | Val  Acc: 0.3094
Average Valid Accuracy: 0.4494
 Best site-MNIST                     | Epoch:20 | Val Acc: 0.6087
 Best site-MNIST                     | Epoch:20 | Val Acc: 0.6619
 Best site-USPS                      | Epoch:20 | Val Acc: 0.6522
 Best site-USPS                      | Epoch:20 | Val Acc: 0.6727
 Best site-SynthDigits               | Epoch:20 | Val Acc: 0.3913
 Best site-SynthDigits               | Epoch:20 | Val Acc: 0.3561
 Best site-MNIST-M                   | Epoch:20 | Val Acc: 0.2174
 Best site-MNIST-M                   | Epoch:20 | Val Acc: 0.2986
 Best site-SVHN                      | Epoch:20 | Val Acc: 0.3261
 Best site-SVHN                      | Epoch:20 | Val Acc: 0.3094
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1.0_1/drfl...
============ Train epoch 21 ============
 Site-MNIST                    | Train Loss: 1.5980 | Train Acc: 0.7332
 Site-MNIST                    | Train Loss: 1.6859 | Train Acc: 0.6323
 Site-USPS                     | Train Loss: 1.5132 | Train Acc: 0.6981
 Site-USPS                     | Train Loss: 1.4907 | Train Acc: 0.7211
 Site-SynthDigits              | Train Loss: 2.0390 | Train Acc: 0.3558
 Site-SynthDigits              | Train Loss: 1.9666 | Train Acc: 0.4242
 Site-MNIST-M                  | Train Loss: 2.1463 | Train Acc: 0.3154
 Site-MNIST-M                  | Train Loss: 2.1585 | Train Acc: 0.2852
 Site-SVHN                     | Train Loss: 2.1438 | Train Acc: 0.2749
 Site-SVHN                     | Train Loss: 2.1416 | Train Acc: 0.2673
 Site-MNIST                         | Val  Loss: 1.7023 | Val  Acc: 0.5978
 Site-MNIST                         | Val  Loss: 1.6667 | Val  Acc: 0.6691
 Site-USPS                          | Val  Loss: 1.5590 | Val  Acc: 0.6522
 Site-USPS                          | Val  Loss: 1.5419 | Val  Acc: 0.6727
 Site-SynthDigits                   | Val  Loss: 1.9864 | Val  Acc: 0.4022
 Site-SynthDigits                   | Val  Loss: 2.0061 | Val  Acc: 0.3669
 Site-MNIST-M                       | Val  Loss: 2.1866 | Val  Acc: 0.2174
 Site-MNIST-M                       | Val  Loss: 2.1544 | Val  Acc: 0.3058
 Site-SVHN                          | Val  Loss: 2.1095 | Val  Acc: 0.3152
 Site-SVHN                          | Val  Loss: 2.1288 | Val  Acc: 0.2986
Average Valid Accuracy: 0.4498
 Best site-MNIST                     | Epoch:21 | Val Acc: 0.5978
 Best site-MNIST                     | Epoch:21 | Val Acc: 0.6691
 Best site-USPS                      | Epoch:21 | Val Acc: 0.6522
 Best site-USPS                      | Epoch:21 | Val Acc: 0.6727
 Best site-SynthDigits               | Epoch:21 | Val Acc: 0.4022
 Best site-SynthDigits               | Epoch:21 | Val Acc: 0.3669
 Best site-MNIST-M                   | Epoch:21 | Val Acc: 0.2174
 Best site-MNIST-M                   | Epoch:21 | Val Acc: 0.3058
 Best site-SVHN                      | Epoch:21 | Val Acc: 0.3152
 Best site-SVHN                      | Epoch:21 | Val Acc: 0.2986
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1.0_1/drfl...
============ Train epoch 22 ============
 Site-MNIST                    | Train Loss: 1.5776 | Train Acc: 0.7332
 Site-MNIST                    | Train Loss: 1.6647 | Train Acc: 0.6475
 Site-USPS                     | Train Loss: 1.4845 | Train Acc: 0.7116
 Site-USPS                     | Train Loss: 1.4688 | Train Acc: 0.7336
 Site-SynthDigits              | Train Loss: 2.0284 | Train Acc: 0.3558
 Site-SynthDigits              | Train Loss: 1.9549 | Train Acc: 0.4287
 Site-MNIST-M                  | Train Loss: 2.1409 | Train Acc: 0.3288
 Site-MNIST-M                  | Train Loss: 2.1506 | Train Acc: 0.2897
 Site-SVHN                     | Train Loss: 2.1432 | Train Acc: 0.2803
 Site-SVHN                     | Train Loss: 2.1369 | Train Acc: 0.2646
 Site-MNIST                         | Val  Loss: 1.6825 | Val  Acc: 0.6087
 Site-MNIST                         | Val  Loss: 1.6448 | Val  Acc: 0.6727
 Site-USPS                          | Val  Loss: 1.5374 | Val  Acc: 0.6413
 Site-USPS                          | Val  Loss: 1.5193 | Val  Acc: 0.6727
 Site-SynthDigits                   | Val  Loss: 1.9752 | Val  Acc: 0.3913
 Site-SynthDigits                   | Val  Loss: 1.9957 | Val  Acc: 0.3597
 Site-MNIST-M                       | Val  Loss: 2.1793 | Val  Acc: 0.2391
 Site-MNIST-M                       | Val  Loss: 2.1480 | Val  Acc: 0.3165
 Site-SVHN                          | Val  Loss: 2.1037 | Val  Acc: 0.3261
 Site-SVHN                          | Val  Loss: 2.1245 | Val  Acc: 0.2986
Average Valid Accuracy: 0.4527
 Best site-MNIST                     | Epoch:22 | Val Acc: 0.6087
 Best site-MNIST                     | Epoch:22 | Val Acc: 0.6727
 Best site-USPS                      | Epoch:22 | Val Acc: 0.6413
 Best site-USPS                      | Epoch:22 | Val Acc: 0.6727
 Best site-SynthDigits               | Epoch:22 | Val Acc: 0.3913
 Best site-SynthDigits               | Epoch:22 | Val Acc: 0.3597
 Best site-MNIST-M                   | Epoch:22 | Val Acc: 0.2391
 Best site-MNIST-M                   | Epoch:22 | Val Acc: 0.3165
 Best site-SVHN                      | Epoch:22 | Val Acc: 0.3261
 Best site-SVHN                      | Epoch:22 | Val Acc: 0.2986
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1.0_1/drfl...
============ Train epoch 23 ============
 Site-MNIST                    | Train Loss: 1.5607 | Train Acc: 0.7332
 Site-MNIST                    | Train Loss: 1.6460 | Train Acc: 0.6493
 Site-USPS                     | Train Loss: 1.4681 | Train Acc: 0.7170
 Site-USPS                     | Train Loss: 1.4513 | Train Acc: 0.7408
 Site-SynthDigits              | Train Loss: 2.0181 | Train Acc: 0.3612
 Site-SynthDigits              | Train Loss: 1.9413 | Train Acc: 0.4341
 Site-MNIST-M                  | Train Loss: 2.1274 | Train Acc: 0.3369
 Site-MNIST-M                  | Train Loss: 2.1438 | Train Acc: 0.2942
 Site-SVHN                     | Train Loss: 2.1382 | Train Acc: 0.2884
 Site-SVHN                     | Train Loss: 2.1299 | Train Acc: 0.2646
 Site-MNIST                         | Val  Loss: 1.6642 | Val  Acc: 0.5978
 Site-MNIST                         | Val  Loss: 1.6271 | Val  Acc: 0.6727
 Site-USPS                          | Val  Loss: 1.5215 | Val  Acc: 0.6522
 Site-USPS                          | Val  Loss: 1.5018 | Val  Acc: 0.6871
 Site-SynthDigits                   | Val  Loss: 1.9615 | Val  Acc: 0.3913
 Site-SynthDigits                   | Val  Loss: 1.9837 | Val  Acc: 0.3633
 Site-MNIST-M                       | Val  Loss: 2.1726 | Val  Acc: 0.2500
 Site-MNIST-M                       | Val  Loss: 2.1398 | Val  Acc: 0.3165
 Site-SVHN                          | Val  Loss: 2.0971 | Val  Acc: 0.3152
 Site-SVHN                          | Val  Loss: 2.1186 | Val  Acc: 0.2986
Average Valid Accuracy: 0.4545
 Best site-MNIST                     | Epoch:23 | Val Acc: 0.5978
 Best site-MNIST                     | Epoch:23 | Val Acc: 0.6727
 Best site-USPS                      | Epoch:23 | Val Acc: 0.6522
 Best site-USPS                      | Epoch:23 | Val Acc: 0.6871
 Best site-SynthDigits               | Epoch:23 | Val Acc: 0.3913
 Best site-SynthDigits               | Epoch:23 | Val Acc: 0.3633
 Best site-MNIST-M                   | Epoch:23 | Val Acc: 0.2500
 Best site-MNIST-M                   | Epoch:23 | Val Acc: 0.3165
 Best site-SVHN                      | Epoch:23 | Val Acc: 0.3152
 Best site-SVHN                      | Epoch:23 | Val Acc: 0.2986
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1.0_1/drfl...
============ Train epoch 24 ============
