===2023-04-21 00:01:04===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 16
    iters: 50
    wk_iters: 1
    si: False
    lambda for constrastive: 0.5
data_number=[25,50,75,100,31,8,17,26,35,32,38,35,]
label set of clients: [10, 10, 10, 10, 10, 6, 10, 10, 10, 10, 10, 9, ]
domain number = 6
============ Train epoch 0 ============
===2023-04-21 00:01:20===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 1
    iters: 10
    wk_iters: 5
    si: False
    lambda for constrastive: 0.5
data_number=[25,50,75,100,31,8,17,26,35,32,38,35,]
label set of clients: [10, 10, 10, 10, 10, 6, 10, 10, 10, 10, 10, 9, ]
domain number = 6
Loading snapshots...
===2023-04-21 11:15:54===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 16
    iters: 50
    wk_iters: 1
    si: False
    lambda for constrastive: 0.5
data_number=[25,50,75,100,31,8,17,26,35,32,38,35,]
label set of clients: [10, 10, 10, 10, 10, 6, 10, 10, 10, 10, 10, 9, ]
domain number = 6
============ Train epoch 0 ============
denominator: 27634.6015625
 Site-Clipart   | Train Loss: 2.2948 | Train Acc: 0.0800
 Site-Clipart   | Train Loss: 2.1864 | Train Acc: 0.2800
 Site-Clipart   | Train Loss: 2.1979 | Train Acc: 0.4000
 Site-Clipart   | Train Loss: 2.1877 | Train Acc: 0.4267
 Site-Clipart   | Train Loss: 2.2025 | Train Acc: 0.3300
 Site-Infograph | Train Loss: 2.2570 | Train Acc: 0.0968
 Site-Painting  | Train Loss: 2.2135 | Train Acc: 0.3750
 Site-Painting  | Train Loss: 2.1175 | Train Acc: 0.4706
 Site-Painting  | Train Loss: 2.1667 | Train Acc: 0.4615
 Site-Painting  | Train Loss: 2.1851 | Train Acc: 0.3714
 Site-QuickDraw | Train Loss: 2.2466 | Train Acc: 0.2188
 Site-Real      | Train Loss: 2.1609 | Train Acc: 0.5000
 Site-Sketch    | Train Loss: 2.1838 | Train Acc: 0.3714
 Site-Clipart   | Val  Loss: 2.1874 | Val  Acc: 0.4375
 Site-Clipart   | Val  Loss: 2.2153 | Val  Acc: 0.3333
 Site-Clipart   | Val  Loss: 2.1593 | Val  Acc: 0.4000
 Site-Clipart   | Val  Loss: 2.1839 | Val  Acc: 0.3284
 Site-Infograph | Val  Loss: 2.2749 | Val  Acc: 0.2500
 Site-Painting  | Val  Loss: 2.1949 | Val  Acc: 0.6000
 Site-Painting  | Val  Loss: 2.1772 | Val  Acc: 0.6364
 Site-Painting  | Val  Loss: 2.1233 | Val  Acc: 0.5294
 Site-Painting  | Val  Loss: 2.1726 | Val  Acc: 0.4783
 Site-QuickDraw | Val  Loss: 2.3201 | Val  Acc: 0.1429
 Site-Real      | Val  Loss: 2.1875 | Val  Acc: 0.4400
 Site-Sketch    | Val  Loss: 2.1717 | Val  Acc: 0.3913
Average Valid Accuracy: 0.4139
 Best site-Clipart    | Epoch:10 | Val Acc: 0.4375
 Best site-Clipart    | Epoch:10 | Val Acc: 0.3333
 Best site-Clipart    | Epoch:10 | Val Acc: 0.4000
 Best site-Clipart    | Epoch:10 | Val Acc: 0.3284
 Best site-Infograph  | Epoch:10 | Val Acc: 0.2500
 Best site-Painting   | Epoch:10 | Val Acc: 0.6000
 Best site-Painting   | Epoch:10 | Val Acc: 0.6364
 Best site-Painting   | Epoch:10 | Val Acc: 0.5294
 Best site-Painting   | Epoch:10 | Val Acc: 0.4783
 Best site-QuickDraw  | Epoch:10 | Val Acc: 0.1429
 Best site-Real       | Epoch:10 | Val Acc: 0.4400
 Best site-Sketch     | Epoch:10 | Val Acc: 0.3913
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-4_1/q-ffl...
============ Train epoch 11 ============
denominator: 26370.890625
 Site-Clipart   | Train Loss: 2.1771 | Train Acc: 0.3600
 Site-Clipart   | Train Loss: 2.2020 | Train Acc: 0.4600
 Site-Clipart   | Train Loss: 2.1744 | Train Acc: 0.4133
 Site-Clipart   | Train Loss: 2.1641 | Train Acc: 0.4100
 Site-Infograph | Train Loss: 2.2773 | Train Acc: 0.0968
 Site-Painting  | Train Loss: 2.2175 | Train Acc: 0.2500
 Site-Painting  | Train Loss: 2.1956 | Train Acc: 0.5882
 Site-Painting  | Train Loss: 2.1648 | Train Acc: 0.4615
 Site-Painting  | Train Loss: 2.1876 | Train Acc: 0.4857
 Site-QuickDraw | Train Loss: 2.2577 | Train Acc: 0.2812
 Site-Real      | Train Loss: 2.1607 | Train Acc: 0.6053
 Site-Sketch    | Train Loss: 2.1990 | Train Acc: 0.4000
 Site-Clipart   | Val  Loss: 2.1674 | Val  Acc: 0.4375
 Site-Clipart   | Val  Loss: 2.1510 | Val  Acc: 0.4848
 Site-Clipart   | Val  Loss: 2.1444 | Val  Acc: 0.4600
 Site-Clipart   | Val  Loss: 2.1641 | Val  Acc: 0.3881
 Site-Infograph | Val  Loss: 2.2807 | Val  Acc: 0.2000
 Site-Painting  | Val  Loss: 2.1777 | Val  Acc: 0.6000
 Site-Painting  | Val  Loss: 2.1891 | Val  Acc: 0.6364
 Site-Painting  | Val  Loss: 2.1284 | Val  Acc: 0.4706
 Site-Painting  | Val  Loss: 2.1532 | Val  Acc: 0.4348
 Site-QuickDraw | Val  Loss: 2.3293 | Val  Acc: 0.0952
 Site-Real      | Val  Loss: 2.1682 | Val  Acc: 0.4800
 Site-Sketch    | Val  Loss: 2.1450 | Val  Acc: 0.3913
Average Valid Accuracy: 0.4232
 Best site-Clipart    | Epoch:11 | Val Acc: 0.4375
 Best site-Clipart    | Epoch:11 | Val Acc: 0.4848
 Best site-Clipart    | Epoch:11 | Val Acc: 0.4600
 Best site-Clipart    | Epoch:11 | Val Acc: 0.3881
 Best site-Infograph  | Epoch:11 | Val Acc: 0.2000
 Best site-Painting   | Epoch:11 | Val Acc: 0.6000
 Best site-Painting   | Epoch:11 | Val Acc: 0.6364
 Best site-Painting   | Epoch:11 | Val Acc: 0.4706
 Best site-Painting   | Epoch:11 | Val Acc: 0.4348
 Best site-QuickDraw  | Epoch:11 | Val Acc: 0.0952
 Best site-Real       | Epoch:11 | Val Acc: 0.4800
 Best site-Sketch     | Epoch:11 | Val Acc: 0.3913
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-4_1/q-ffl...
============ Train epoch 12 ============
denominator: 26242.57421875
 Site-Clipart   | Train Loss: 2.1476 | Train Acc: 0.4800
 Site-Clipart   | Train Loss: 2.1899 | Train Acc: 0.4000
 Site-Clipart   | Train Loss: 2.1611 | Train Acc: 0.4933
 Site-Clipart   | Train Loss: 2.1591 | Train Acc: 0.4800
 Site-Infograph | Train Loss: 2.2558 | Train Acc: 0.0968
 Site-Painting  | Train Loss: 2.1703 | Train Acc: 0.5000
 Site-Painting  | Train Loss: 2.2126 | Train Acc: 0.5294
 Site-Painting  | Train Loss: 2.1639 | Train Acc: 0.5000
 Site-Painting  | Train Loss: 2.2069 | Train Acc: 0.4000
 Site-QuickDraw | Train Loss: 2.2584 | Train Acc: 0.2188
 Site-Real      | Train Loss: 2.1438 | Train Acc: 0.5526
 Site-Sketch    | Train Loss: 2.1712 | Train Acc: 0.4286
 Site-Clipart   | Val  Loss: 2.1875 | Val  Acc: 0.2500
 Site-Clipart   | Val  Loss: 2.1828 | Val  Acc: 0.5455
 Site-Clipart   | Val  Loss: 2.1233 | Val  Acc: 0.4800
 Site-Clipart   | Val  Loss: 2.1434 | Val  Acc: 0.5373
 Site-Infograph | Val  Loss: 2.2426 | Val  Acc: 0.2500
 Site-Painting  | Val  Loss: 2.1704 | Val  Acc: 0.6000
 Site-Painting  | Val  Loss: 2.1759 | Val  Acc: 0.5455
 Site-Painting  | Val  Loss: 2.1204 | Val  Acc: 0.4118
 Site-Painting  | Val  Loss: 2.1640 | Val  Acc: 0.4783
 Site-QuickDraw | Val  Loss: 2.3039 | Val  Acc: 0.0476
 Site-Real      | Val  Loss: 2.1657 | Val  Acc: 0.4800
 Site-Sketch    | Val  Loss: 2.1427 | Val  Acc: 0.3913
Average Valid Accuracy: 0.4181
============ Train epoch 13 ============
denominator: 26242.140625
 Site-Clipart   | Train Loss: 2.1190 | Train Acc: 0.5600
 Site-Clipart   | Train Loss: 2.1632 | Train Acc: 0.4200
 Site-Clipart   | Train Loss: 2.1494 | Train Acc: 0.4800
 Site-Clipart   | Train Loss: 2.1640 | Train Acc: 0.5100
 Site-Infograph | Train Loss: 2.2412 | Train Acc: 0.0968
 Site-Painting  | Train Loss: 2.2023 | Train Acc: 0.3750
 Site-Painting  | Train Loss: 2.1010 | Train Acc: 0.4118
 Site-Painting  | Train Loss: 2.1759 | Train Acc: 0.5000
 Site-Painting  | Train Loss: 2.1591 | Train Acc: 0.4857
 Site-QuickDraw | Train Loss: 2.2592 | Train Acc: 0.2188
 Site-Real      | Train Loss: 2.1362 | Train Acc: 0.6053
 Site-Sketch    | Train Loss: 2.1422 | Train Acc: 0.4286
 Site-Clipart   | Val  Loss: 2.1573 | Val  Acc: 0.5000
 Site-Clipart   | Val  Loss: 2.1581 | Val  Acc: 0.4848
 Site-Clipart   | Val  Loss: 2.1044 | Val  Acc: 0.5200
 Site-Clipart   | Val  Loss: 2.1482 | Val  Acc: 0.4627
 Site-Infograph | Val  Loss: 2.2622 | Val  Acc: 0.3000
 Site-Painting  | Val  Loss: 2.1584 | Val  Acc: 0.6000
 Site-Painting  | Val  Loss: 2.1678 | Val  Acc: 0.5455
 Site-Painting  | Val  Loss: 2.1038 | Val  Acc: 0.4118
 Site-Painting  | Val  Loss: 2.1464 | Val  Acc: 0.4783
 Site-QuickDraw | Val  Loss: 2.3123 | Val  Acc: 0.0952
 Site-Real      | Val  Loss: 2.1518 | Val  Acc: 0.5600
 Site-Sketch    | Val  Loss: 2.1433 | Val  Acc: 0.3478
Average Valid Accuracy: 0.4422
 Best site-Clipart    | Epoch:13 | Val Acc: 0.5000
 Best site-Clipart    | Epoch:13 | Val Acc: 0.4848
 Best site-Clipart    | Epoch:13 | Val Acc: 0.5200
 Best site-Clipart    | Epoch:13 | Val Acc: 0.4627
 Best site-Infograph  | Epoch:13 | Val Acc: 0.3000
 Best site-Painting   | Epoch:13 | Val Acc: 0.6000
 Best site-Painting   | Epoch:13 | Val Acc: 0.5455
 Best site-Painting   | Epoch:13 | Val Acc: 0.4118
 Best site-Painting   | Epoch:13 | Val Acc: 0.4783
 Best site-QuickDraw  | Epoch:13 | Val Acc: 0.0952
 Best site-Real       | Epoch:13 | Val Acc: 0.5600
 Best site-Sketch     | Epoch:13 | Val Acc: 0.3478
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-4_1/q-ffl...
============ Train epoch 14 ============
denominator: 26151.796875
 Site-Clipart   | Train Loss: 2.1310 | Train Acc: 0.5600
 Site-Clipart   | Train Loss: 2.1475 | Train Acc: 0.4000
 Site-Clipart   | Train Loss: 2.1294 | Train Acc: 0.5333
 Site-Clipart   | Train Loss: 2.1577 | Train Acc: 0.4900
 Site-Infograph | Train Loss: 2.2511 | Train Acc: 0.1613
 Site-Painting  | Train Loss: 2.1728 | Train Acc: 0.5000
 Site-Painting  | Train Loss: 2.0614 | Train Acc: 0.5882
 Site-Painting  | Train Loss: 2.1452 | Train Acc: 0.4615
 Site-Painting  | Train Loss: 2.1402 | Train Acc: 0.5143
 Site-QuickDraw | Train Loss: 2.2274 | Train Acc: 0.2500
 Site-Real      | Train Loss: 2.1089 | Train Acc: 0.6579
 Site-Sketch    | Train Loss: 2.1937 | Train Acc: 0.4286
 Site-Clipart   | Val  Loss: 2.1459 | Val  Acc: 0.4375
 Site-Clipart   | Val  Loss: 2.1697 | Val  Acc: 0.3939
 Site-Clipart   | Val  Loss: 2.0955 | Val  Acc: 0.5000
 Site-Clipart   | Val  Loss: 2.1461 | Val  Acc: 0.4179
 Site-Infograph | Val  Loss: 2.2736 | Val  Acc: 0.1500
 Site-Painting  | Val  Loss: 2.1577 | Val  Acc: 0.6000
 Site-Painting  | Val  Loss: 2.1375 | Val  Acc: 0.5455
 Site-Painting  | Val  Loss: 2.1194 | Val  Acc: 0.4706
 Site-Painting  | Val  Loss: 2.1284 | Val  Acc: 0.5652
 Site-QuickDraw | Val  Loss: 2.2941 | Val  Acc: 0.1429
 Site-Real      | Val  Loss: 2.1446 | Val  Acc: 0.5200
 Site-Sketch    | Val  Loss: 2.1200 | Val  Acc: 0.4783
Average Valid Accuracy: 0.4351
============ Train epoch 15 ============
denominator: 26059.439453125
 Site-Clipart   | Train Loss: 2.1498 | Train Acc: 0.5600
 Site-Clipart   | Train Loss: 2.1631 | Train Acc: 0.4600
 Site-Clipart   | Train Loss: 2.1319 | Train Acc: 0.5333
 Site-Clipart   | Train Loss: 2.1441 | Train Acc: 0.5200
 Site-Infograph | Train Loss: 2.2495 | Train Acc: 0.0968
 Site-Painting  | Train Loss: 2.1763 | Train Acc: 0.5000
 Site-Painting  | Train Loss: 2.2025 | Train Acc: 0.3529
 Site-Painting  | Train Loss: 2.1372 | Train Acc: 0.4615
 Site-Painting  | Train Loss: 2.1928 | Train Acc: 0.4286
 Site-QuickDraw | Train Loss: 2.2331 | Train Acc: 0.2500
 Site-Real      | Train Loss: 2.1152 | Train Acc: 0.6579
 Site-Sketch    | Train Loss: 2.1406 | Train Acc: 0.4857
 Site-Clipart   | Val  Loss: 2.1387 | Val  Acc: 0.5000
 Site-Clipart   | Val  Loss: 2.1587 | Val  Acc: 0.5152
 Site-Clipart   | Val  Loss: 2.0949 | Val  Acc: 0.5400
 Site-Clipart   | Val  Loss: 2.1271 | Val  Acc: 0.5373
 Site-Infograph | Val  Loss: 2.2865 | Val  Acc: 0.2000
 Site-Painting  | Val  Loss: 2.1562 | Val  Acc: 0.6000
 Site-Painting  | Val  Loss: 2.1649 | Val  Acc: 0.4545
 Site-Painting  | Val  Loss: 2.0849 | Val  Acc: 0.5882
 Site-Painting  | Val  Loss: 2.1431 | Val  Acc: 0.4348
 Site-QuickDraw | Val  Loss: 2.3142 | Val  Acc: 0.1429
 Site-Real      | Val  Loss: 2.1498 | Val  Acc: 0.5600
 Site-Sketch    | Val  Loss: 2.1181 | Val  Acc: 0.3913
Average Valid Accuracy: 0.4553
 Best site-Clipart    | Epoch:15 | Val Acc: 0.5000
 Best site-Clipart    | Epoch:15 | Val Acc: 0.5152
 Best site-Clipart    | Epoch:15 | Val Acc: 0.5400
 Best site-Clipart    | Epoch:15 | Val Acc: 0.5373
 Best site-Infograph  | Epoch:15 | Val Acc: 0.2000
 Best site-Painting   | Epoch:15 | Val Acc: 0.6000
 Best site-Painting   | Epoch:15 | Val Acc: 0.4545
 Best site-Painting   | Epoch:15 | Val Acc: 0.5882
 Best site-Painting   | Epoch:15 | Val Acc: 0.4348
 Best site-QuickDraw  | Epoch:15 | Val Acc: 0.1429
 Best site-Real       | Epoch:15 | Val Acc: 0.5600
 Best site-Sketch     | Epoch:15 | Val Acc: 0.3913
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-4_1/q-ffl...
============ Train epoch 16 ============
denominator: 25897.61328125
 Site-Clipart   | Train Loss: 2.1157 | Train Acc: 0.5600
 Site-Clipart   | Train Loss: 2.1600 | Train Acc: 0.5200
 Site-Clipart   | Train Loss: 2.1120 | Train Acc: 0.5733
 Site-Clipart   | Train Loss: 2.1171 | Train Acc: 0.4800
 Site-Infograph | Train Loss: 2.2358 | Train Acc: 0.1290
 Site-Painting  | Train Loss: 2.2267 | Train Acc: 0.3750
 Site-Painting  | Train Loss: 2.0825 | Train Acc: 0.5882
 Site-Painting  | Train Loss: 2.1049 | Train Acc: 0.5385
 Site-Painting  | Train Loss: 2.1758 | Train Acc: 0.4857
 Site-QuickDraw | Train Loss: 2.2289 | Train Acc: 0.2188
 Site-Real      | Train Loss: 2.0954 | Train Acc: 0.7632
 Site-Sketch    | Train Loss: 2.1287 | Train Acc: 0.4571
 Site-Clipart   | Val  Loss: 2.1240 | Val  Acc: 0.4375
 Site-Clipart   | Val  Loss: 2.1605 | Val  Acc: 0.4242
 Site-Clipart   | Val  Loss: 2.0744 | Val  Acc: 0.5200
 Site-Clipart   | Val  Loss: 2.1085 | Val  Acc: 0.5522
 Site-Infograph | Val  Loss: 2.2697 | Val  Acc: 0.1000
 Site-Painting  | Val  Loss: 2.1309 | Val  Acc: 0.6000
 Site-Painting  | Val  Loss: 2.1552 | Val  Acc: 0.6364
 Site-Painting  | Val  Loss: 2.0868 | Val  Acc: 0.5882
 Site-Painting  | Val  Loss: 2.1308 | Val  Acc: 0.4783
 Site-QuickDraw | Val  Loss: 2.3062 | Val  Acc: 0.0952
 Site-Real      | Val  Loss: 2.1227 | Val  Acc: 0.5600
 Site-Sketch    | Val  Loss: 2.1115 | Val  Acc: 0.5652
Average Valid Accuracy: 0.4631
 Best site-Clipart    | Epoch:16 | Val Acc: 0.4375
 Best site-Clipart    | Epoch:16 | Val Acc: 0.4242
 Best site-Clipart    | Epoch:16 | Val Acc: 0.5200
 Best site-Clipart    | Epoch:16 | Val Acc: 0.5522
 Best site-Infograph  | Epoch:16 | Val Acc: 0.1000
 Best site-Painting   | Epoch:16 | Val Acc: 0.6000
 Best site-Painting   | Epoch:16 | Val Acc: 0.6364
 Best site-Painting   | Epoch:16 | Val Acc: 0.5882
 Best site-Painting   | Epoch:16 | Val Acc: 0.4783
 Best site-QuickDraw  | Epoch:16 | Val Acc: 0.0952
 Best site-Real       | Epoch:16 | Val Acc: 0.5600
 Best site-Sketch     | Epoch:16 | Val Acc: 0.5652
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-4_1/q-ffl...
============ Train epoch 17 ============
denominator: 25871.36328125
 Site-Clipart   | Train Loss: 2.1209 | Train Acc: 0.6000
 Site-Clipart   | Train Loss: 2.0961 | Train Acc: 0.4600
 Site-Clipart   | Train Loss: 2.1169 | Train Acc: 0.5333
 Site-Clipart   | Train Loss: 2.1271 | Train Acc: 0.4800
 Site-Infograph | Train Loss: 2.2402 | Train Acc: 0.1935
 Site-Painting  | Train Loss: 2.1888 | Train Acc: 0.5000
 Site-Painting  | Train Loss: 2.0739 | Train Acc: 0.5882
 Site-Painting  | Train Loss: 2.0900 | Train Acc: 0.5769
 Site-Painting  | Train Loss: 2.1598 | Train Acc: 0.6000
 Site-QuickDraw | Train Loss: 2.2460 | Train Acc: 0.1875
 Site-Real      | Train Loss: 2.0933 | Train Acc: 0.7368
 Site-Sketch    | Train Loss: 2.1243 | Train Acc: 0.4571
 Site-Clipart   | Val  Loss: 2.1118 | Val  Acc: 0.5000
 Site-Clipart   | Val  Loss: 2.1292 | Val  Acc: 0.5455
 Site-Clipart   | Val  Loss: 2.0722 | Val  Acc: 0.5800
 Site-Clipart   | Val  Loss: 2.1077 | Val  Acc: 0.5821
 Site-Infograph | Val  Loss: 2.2591 | Val  Acc: 0.2500
 Site-Painting  | Val  Loss: 2.1027 | Val  Acc: 0.6000
 Site-Painting  | Val  Loss: 2.1225 | Val  Acc: 0.5455
 Site-Painting  | Val  Loss: 2.1096 | Val  Acc: 0.5294
 Site-Painting  | Val  Loss: 2.1085 | Val  Acc: 0.5652
 Site-QuickDraw | Val  Loss: 2.3112 | Val  Acc: 0.1429
 Site-Real      | Val  Loss: 2.1180 | Val  Acc: 0.5200
 Site-Sketch    | Val  Loss: 2.1036 | Val  Acc: 0.5652
Average Valid Accuracy: 0.4938
 Best site-Clipart    | Epoch:17 | Val Acc: 0.5000
 Best site-Clipart    | Epoch:17 | Val Acc: 0.5455
 Best site-Clipart    | Epoch:17 | Val Acc: 0.5800
 Best site-Clipart    | Epoch:17 | Val Acc: 0.5821
 Best site-Infograph  | Epoch:17 | Val Acc: 0.2500
 Best site-Painting   | Epoch:17 | Val Acc: 0.6000
 Best site-Painting   | Epoch:17 | Val Acc: 0.5455
 Best site-Painting   | Epoch:17 | Val Acc: 0.5294
 Best site-Painting   | Epoch:17 | Val Acc: 0.5652
 Best site-QuickDraw  | Epoch:17 | Val Acc: 0.1429
 Best site-Real       | Epoch:17 | Val Acc: 0.5200
 Best site-Sketch     | Epoch:17 | Val Acc: 0.5652
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-4_1/q-ffl...
============ Train epoch 18 ============
denominator: 25726.423828125
 Site-Clipart   | Train Loss: 2.1250 | Train Acc: 0.4400
 Site-Clipart   | Train Loss: 2.1351 | Train Acc: 0.5000
 Site-Clipart   | Train Loss: 2.1010 | Train Acc: 0.5467
 Site-Clipart   | Train Loss: 2.0969 | Train Acc: 0.5100
 Site-Infograph | Train Loss: 2.2455 | Train Acc: 0.1935
 Site-Painting  | Train Loss: 2.1525 | Train Acc: 0.6250
 Site-Painting  | Train Loss: 2.2651 | Train Acc: 0.5294
 Site-Painting  | Train Loss: 2.0972 | Train Acc: 0.6154
 Site-Painting  | Train Loss: 2.1434 | Train Acc: 0.5714
 Site-QuickDraw | Train Loss: 2.2223 | Train Acc: 0.2500
 Site-Real      | Train Loss: 2.0897 | Train Acc: 0.7632
 Site-Sketch    | Train Loss: 2.1050 | Train Acc: 0.4286
 Site-Clipart   | Val  Loss: 2.1089 | Val  Acc: 0.5625
 Site-Clipart   | Val  Loss: 2.1145 | Val  Acc: 0.5455
 Site-Clipart   | Val  Loss: 2.0443 | Val  Acc: 0.5800
 Site-Clipart   | Val  Loss: 2.1008 | Val  Acc: 0.5522
 Site-Infograph | Val  Loss: 2.2648 | Val  Acc: 0.2500
 Site-Painting  | Val  Loss: 2.1420 | Val  Acc: 0.6000
 Site-Painting  | Val  Loss: 2.0828 | Val  Acc: 0.6364
 Site-Painting  | Val  Loss: 2.0815 | Val  Acc: 0.5294
 Site-Painting  | Val  Loss: 2.1028 | Val  Acc: 0.5217
 Site-QuickDraw | Val  Loss: 2.3104 | Val  Acc: 0.0952
 Site-Real      | Val  Loss: 2.1021 | Val  Acc: 0.6800
 Site-Sketch    | Val  Loss: 2.1152 | Val  Acc: 0.3913
Average Valid Accuracy: 0.4954
 Best site-Clipart    | Epoch:18 | Val Acc: 0.5625
 Best site-Clipart    | Epoch:18 | Val Acc: 0.5455
 Best site-Clipart    | Epoch:18 | Val Acc: 0.5800
 Best site-Clipart    | Epoch:18 | Val Acc: 0.5522
 Best site-Infograph  | Epoch:18 | Val Acc: 0.2500
 Best site-Painting   | Epoch:18 | Val Acc: 0.6000
 Best site-Painting   | Epoch:18 | Val Acc: 0.6364
 Best site-Painting   | Epoch:18 | Val Acc: 0.5294
 Best site-Painting   | Epoch:18 | Val Acc: 0.5217
 Best site-QuickDraw  | Epoch:18 | Val Acc: 0.0952
 Best site-Real       | Epoch:18 | Val Acc: 0.6800
 Best site-Sketch     | Epoch:18 | Val Acc: 0.3913
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-4_1/q-ffl...
============ Train epoch 19 ============
denominator: 25684.9609375
 Site-Clipart   | Train Loss: 2.1220 | Train Acc: 0.5600
 Site-Clipart   | Train Loss: 2.1328 | Train Acc: 0.4000
 Site-Clipart   | Train Loss: 2.0883 | Train Acc: 0.6133
 Site-Clipart   | Train Loss: 2.0974 | Train Acc: 0.5100
 Site-Infograph | Train Loss: 2.2259 | Train Acc: 0.1935
 Site-Painting  | Train Loss: 2.1565 | Train Acc: 0.6250
 Site-Painting  | Train Loss: 2.0591 | Train Acc: 0.5294
 Site-Painting  | Train Loss: 2.0663 | Train Acc: 0.6538
 Site-Painting  | Train Loss: 2.1559 | Train Acc: 0.6571
 Site-QuickDraw | Train Loss: 2.2083 | Train Acc: 0.3438
 Site-Real      | Train Loss: 2.0541 | Train Acc: 0.7895
 Site-Sketch    | Train Loss: 2.0713 | Train Acc: 0.5429
 Site-Clipart   | Val  Loss: 2.0945 | Val  Acc: 0.6250
 Site-Clipart   | Val  Loss: 2.1161 | Val  Acc: 0.5455
 Site-Clipart   | Val  Loss: 2.0356 | Val  Acc: 0.5600
 Site-Clipart   | Val  Loss: 2.0798 | Val  Acc: 0.5522
 Site-Infograph | Val  Loss: 2.2554 | Val  Acc: 0.2000
 Site-Painting  | Val  Loss: 2.0997 | Val  Acc: 0.6000
 Site-Painting  | Val  Loss: 2.0579 | Val  Acc: 0.8182
 Site-Painting  | Val  Loss: 2.0818 | Val  Acc: 0.5882
 Site-Painting  | Val  Loss: 2.0873 | Val  Acc: 0.5217
 Site-QuickDraw | Val  Loss: 2.2754 | Val  Acc: 0.1429
 Site-Real      | Val  Loss: 2.1080 | Val  Acc: 0.6400
 Site-Sketch    | Val  Loss: 2.0762 | Val  Acc: 0.6087
Average Valid Accuracy: 0.5335
 Best site-Clipart    | Epoch:19 | Val Acc: 0.6250
 Best site-Clipart    | Epoch:19 | Val Acc: 0.5455
 Best site-Clipart    | Epoch:19 | Val Acc: 0.5600
 Best site-Clipart    | Epoch:19 | Val Acc: 0.5522
 Best site-Infograph  | Epoch:19 | Val Acc: 0.2000
 Best site-Painting   | Epoch:19 | Val Acc: 0.6000
 Best site-Painting   | Epoch:19 | Val Acc: 0.8182
 Best site-Painting   | Epoch:19 | Val Acc: 0.5882
 Best site-Painting   | Epoch:19 | Val Acc: 0.5217
 Best site-QuickDraw  | Epoch:19 | Val Acc: 0.1429
 Best site-Real       | Epoch:19 | Val Acc: 0.6400
 Best site-Sketch     | Epoch:19 | Val Acc: 0.6087
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-4_1/q-ffl...
 Test site-Clipart   | Epoch:19 | Test Acc: 0.5894
 Test site-Infograph | Epoch:19 | Test Acc: 0.2816
 Test site-Painting  | Epoch:19 | Test Acc: 0.6381
 Test site-QuickDraw | Epoch:19 | Test Acc: 0.1780
 Test site-Real      | Epoch:19 | Test Acc: 0.6746
 Test site-Sketch    | Epoch:19 | Test Acc: 0.5596
Average Test Accuracy: 0.4869
============ Train epoch 20 ============
denominator: 25517.1328125
 Site-Clipart   | Train Loss: 2.0887 | Train Acc: 0.5200
 Site-Clipart   | Train Loss: 2.0739 | Train Acc: 0.5600
 Site-Clipart   | Train Loss: 2.0699 | Train Acc: 0.6533
 Site-Clipart   | Train Loss: 2.1116 | Train Acc: 0.5200
 Site-Infograph | Train Loss: 2.2397 | Train Acc: 0.1290
 Site-Painting  | Train Loss: 2.1412 | Train Acc: 0.6250
 Site-Painting  | Train Loss: 2.0698 | Train Acc: 0.5294
 Site-Painting  | Train Loss: 2.1152 | Train Acc: 0.5000
 Site-Painting  | Train Loss: 2.0935 | Train Acc: 0.6571
 Site-QuickDraw | Train Loss: 2.2144 | Train Acc: 0.3750
 Site-Real      | Train Loss: 2.0496 | Train Acc: 0.7632
 Site-Sketch    | Train Loss: 2.1240 | Train Acc: 0.4857
 Site-Clipart   | Val  Loss: 2.0852 | Val  Acc: 0.5625
 Site-Clipart   | Val  Loss: 2.1074 | Val  Acc: 0.5152
 Site-Clipart   | Val  Loss: 2.0281 | Val  Acc: 0.6200
 Site-Clipart   | Val  Loss: 2.0678 | Val  Acc: 0.6567
 Site-Infograph | Val  Loss: 2.2438 | Val  Acc: 0.2500
 Site-Painting  | Val  Loss: 2.0586 | Val  Acc: 0.8000
 Site-Painting  | Val  Loss: 2.0908 | Val  Acc: 0.6364
 Site-Painting  | Val  Loss: 2.0754 | Val  Acc: 0.5882
 Site-Painting  | Val  Loss: 2.0580 | Val  Acc: 0.6087
 Site-QuickDraw | Val  Loss: 2.2902 | Val  Acc: 0.1429
 Site-Real      | Val  Loss: 2.1050 | Val  Acc: 0.6400
 Site-Sketch    | Val  Loss: 2.0762 | Val  Acc: 0.5217
Average Valid Accuracy: 0.5452
 Best site-Clipart    | Epoch:20 | Val Acc: 0.5625
 Best site-Clipart    | Epoch:20 | Val Acc: 0.5152
 Best site-Clipart    | Epoch:20 | Val Acc: 0.6200
