===2023-04-16 21:40:57===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 16
    iters: 50
    wk_iters: 1
    tune: False
    lambda for constrastive: 0.5
data_number=[25,50,75,100,31,8,17,26,35,32,38,35,]
label set of clients: [10, 10, 10, 10, 10, 6, 10, 10, 10, 10, 10, 9, ]
domain number = 6
============ Train epoch 0 ============
denominator: 64710.5
 Site-Clipart   | Train Loss: 2.2402 | Train Acc: 0.1200
 Site-Clipart   | Train Loss: 1.8138 | Train Acc: 0.5000
 Site-Clipart   | Train Loss: 1.8168 | Train Acc: 0.5333
 Site-Clipart   | Train Loss: 1.7758 | Train Acc: 0.5400
 Site-Infograph | Train Loss: 2.2508 | Train Acc: 0.2258
 Site-Painting  | Train Loss: 2.0669 | Train Acc: 0.2500
 Site-Painting  | Train Loss: 1.7994 | Train Acc: 0.5294
 Site-Painting  | Train Loss: 1.7697 | Train Acc: 0.5769
 Site-Painting  | Train Loss: 1.9433 | Train Acc: 0.5429
 Site-QuickDraw | Train Loss: 2.1808 | Train Acc: 0.1875
 Site-Real      | Train Loss: 1.8602 | Train Acc: 0.5263
 Site-Sketch    | Train Loss: 1.7537 | Train Acc: 0.5429
 Site-Clipart   | Val  Loss: 1.8981 | Val  Acc: 0.5625
 Site-Clipart   | Val  Loss: 1.7392 | Val  Acc: 0.5455
 Site-Clipart   | Val  Loss: 1.7208 | Val  Acc: 0.5800
 Site-Clipart   | Val  Loss: 1.7920 | Val  Acc: 0.5075
 Site-Infograph | Val  Loss: 2.3522 | Val  Acc: 0.1500
 Site-Painting  | Val  Loss: 1.8338 | Val  Acc: 0.6000
 Site-Painting  | Val  Loss: 1.8944 | Val  Acc: 0.5455
 Site-Painting  | Val  Loss: 1.8820 | Val  Acc: 0.5294
 Site-Painting  | Val  Loss: 1.7712 | Val  Acc: 0.6087
 Site-QuickDraw | Val  Loss: 2.2826 | Val  Acc: 0.1429
 Site-Real      | Val  Loss: 1.9628 | Val  Acc: 0.4000
 Site-Sketch    | Val  Loss: 1.8242 | Val  Acc: 0.4348
Average Valid Accuracy: 0.4672
 Best site-Clipart    | Epoch:11 | Val Acc: 0.5625
 Best site-Clipart    | Epoch:11 | Val Acc: 0.5455
 Best site-Clipart    | Epoch:11 | Val Acc: 0.5800
 Best site-Clipart    | Epoch:11 | Val Acc: 0.5075
 Best site-Infograph  | Epoch:11 | Val Acc: 0.1500
 Best site-Painting   | Epoch:11 | Val Acc: 0.6000
 Best site-Painting   | Epoch:11 | Val Acc: 0.5455
 Best site-Painting   | Epoch:11 | Val Acc: 0.5294
 Best site-Painting   | Epoch:11 | Val Acc: 0.6087
 Best site-QuickDraw  | Epoch:11 | Val Acc: 0.1429
 Best site-Real       | Epoch:11 | Val Acc: 0.4000
 Best site-Sketch     | Epoch:11 | Val Acc: 0.4348
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-4_1/q-FFL...
============ Train epoch 12 ============
denominator: 48712.953125
 Site-Clipart   | Train Loss: 1.8139 | Train Acc: 0.5600
 Site-Clipart   | Train Loss: 1.8101 | Train Acc: 0.5000
 Site-Clipart   | Train Loss: 1.7785 | Train Acc: 0.5200
 Site-Clipart   | Train Loss: 1.7316 | Train Acc: 0.6300
 Site-Infograph | Train Loss: 2.1740 | Train Acc: 0.3226
 Site-Painting  | Train Loss: 2.0460 | Train Acc: 0.2500
 Site-Painting  | Train Loss: 1.9134 | Train Acc: 0.5882
 Site-Painting  | Train Loss: 1.8402 | Train Acc: 0.4615
 Site-Painting  | Train Loss: 1.9378 | Train Acc: 0.5143
 Site-QuickDraw | Train Loss: 2.2141 | Train Acc: 0.1562
 Site-Real      | Train Loss: 1.7536 | Train Acc: 0.6579
 Site-Sketch    | Train Loss: 1.7124 | Train Acc: 0.4286
 Site-Clipart   | Val  Loss: 1.8437 | Val  Acc: 0.5000
 Site-Clipart   | Val  Loss: 1.6765 | Val  Acc: 0.6970
 Site-Clipart   | Val  Loss: 1.7384 | Val  Acc: 0.6000
 Site-Clipart   | Val  Loss: 1.7627 | Val  Acc: 0.5224
 Site-Infograph | Val  Loss: 2.2856 | Val  Acc: 0.2500
 Site-Painting  | Val  Loss: 1.7413 | Val  Acc: 0.8000
 Site-Painting  | Val  Loss: 1.8085 | Val  Acc: 0.4545
 Site-Painting  | Val  Loss: 1.9414 | Val  Acc: 0.5882
 Site-Painting  | Val  Loss: 1.7817 | Val  Acc: 0.6522
 Site-QuickDraw | Val  Loss: 2.2732 | Val  Acc: 0.1905
 Site-Real      | Val  Loss: 1.8595 | Val  Acc: 0.5200
 Site-Sketch    | Val  Loss: 1.7920 | Val  Acc: 0.4783
Average Valid Accuracy: 0.5211
 Best site-Clipart    | Epoch:12 | Val Acc: 0.5000
 Best site-Clipart    | Epoch:12 | Val Acc: 0.6970
 Best site-Clipart    | Epoch:12 | Val Acc: 0.6000
 Best site-Clipart    | Epoch:12 | Val Acc: 0.5224
 Best site-Infograph  | Epoch:12 | Val Acc: 0.2500
 Best site-Painting   | Epoch:12 | Val Acc: 0.8000
 Best site-Painting   | Epoch:12 | Val Acc: 0.4545
 Best site-Painting   | Epoch:12 | Val Acc: 0.5882
 Best site-Painting   | Epoch:12 | Val Acc: 0.6522
 Best site-QuickDraw  | Epoch:12 | Val Acc: 0.1905
 Best site-Real       | Epoch:12 | Val Acc: 0.5200
 Best site-Sketch     | Epoch:12 | Val Acc: 0.4783
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-4_1/q-FFL...
============ Train epoch 13 ============
denominator: 47342.90625
 Site-Clipart   | Train Loss: 1.6757 | Train Acc: 0.5600
 Site-Clipart   | Train Loss: 1.8160 | Train Acc: 0.6200
 Site-Clipart   | Train Loss: 1.7306 | Train Acc: 0.5867
 Site-Clipart   | Train Loss: 1.7160 | Train Acc: 0.5700
 Site-Infograph | Train Loss: 2.2423 | Train Acc: 0.2258
 Site-Painting  | Train Loss: 1.9082 | Train Acc: 0.6250
 Site-Painting  | Train Loss: 1.9959 | Train Acc: 0.7059
 Site-Painting  | Train Loss: 1.7481 | Train Acc: 0.6538
 Site-Painting  | Train Loss: 1.8192 | Train Acc: 0.4857
 Site-QuickDraw | Train Loss: 2.2119 | Train Acc: 0.1562
 Site-Real      | Train Loss: 1.7214 | Train Acc: 0.6316
 Site-Sketch    | Train Loss: 1.7203 | Train Acc: 0.5143
 Site-Clipart   | Val  Loss: 1.8115 | Val  Acc: 0.5625
 Site-Clipart   | Val  Loss: 1.6512 | Val  Acc: 0.6667
 Site-Clipart   | Val  Loss: 1.6532 | Val  Acc: 0.6000
 Site-Clipart   | Val  Loss: 1.7260 | Val  Acc: 0.5821
 Site-Infograph | Val  Loss: 2.3715 | Val  Acc: 0.1500
 Site-Painting  | Val  Loss: 1.7845 | Val  Acc: 0.6000
 Site-Painting  | Val  Loss: 1.6509 | Val  Acc: 0.8182
 Site-Painting  | Val  Loss: 1.8010 | Val  Acc: 0.5882
 Site-Painting  | Val  Loss: 1.6918 | Val  Acc: 0.7391
 Site-QuickDraw | Val  Loss: 2.2710 | Val  Acc: 0.1429
 Site-Real      | Val  Loss: 1.8738 | Val  Acc: 0.5600
 Site-Sketch    | Val  Loss: 1.7853 | Val  Acc: 0.5652
Average Valid Accuracy: 0.5479
 Best site-Clipart    | Epoch:13 | Val Acc: 0.5625
 Best site-Clipart    | Epoch:13 | Val Acc: 0.6667
 Best site-Clipart    | Epoch:13 | Val Acc: 0.6000
 Best site-Clipart    | Epoch:13 | Val Acc: 0.5821
 Best site-Infograph  | Epoch:13 | Val Acc: 0.1500
 Best site-Painting   | Epoch:13 | Val Acc: 0.6000
 Best site-Painting   | Epoch:13 | Val Acc: 0.8182
 Best site-Painting   | Epoch:13 | Val Acc: 0.5882
 Best site-Painting   | Epoch:13 | Val Acc: 0.7391
 Best site-QuickDraw  | Epoch:13 | Val Acc: 0.1429
 Best site-Real       | Epoch:13 | Val Acc: 0.5600
 Best site-Sketch     | Epoch:13 | Val Acc: 0.5652
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-4_1/q-FFL...
============ Train epoch 14 ============
denominator: 46383.26171875
 Site-Clipart   | Train Loss: 1.6142 | Train Acc: 0.6000
 Site-Clipart   | Train Loss: 1.6543 | Train Acc: 0.5800
 Site-Clipart   | Train Loss: 1.7052 | Train Acc: 0.6533
 Site-Clipart   | Train Loss: 1.6880 | Train Acc: 0.6400
 Site-Infograph | Train Loss: 2.2540 | Train Acc: 0.1935
 Site-Painting  | Train Loss: 1.8061 | Train Acc: 0.7500
 Site-Painting  | Train Loss: 2.0757 | Train Acc: 0.7059
 Site-Painting  | Train Loss: 1.6523 | Train Acc: 0.6923
 Site-Painting  | Train Loss: 1.7678 | Train Acc: 0.6571
 Site-QuickDraw | Train Loss: 2.2028 | Train Acc: 0.1250
 Site-Real      | Train Loss: 1.6157 | Train Acc: 0.6316
 Site-Sketch    | Train Loss: 1.7336 | Train Acc: 0.5143
 Site-Clipart   | Val  Loss: 1.8605 | Val  Acc: 0.5000
 Site-Clipart   | Val  Loss: 1.6059 | Val  Acc: 0.6061
 Site-Clipart   | Val  Loss: 1.6148 | Val  Acc: 0.6200
 Site-Clipart   | Val  Loss: 1.6905 | Val  Acc: 0.5522
 Site-Infograph | Val  Loss: 2.3397 | Val  Acc: 0.2000
 Site-Painting  | Val  Loss: 1.6867 | Val  Acc: 0.6000
 Site-Painting  | Val  Loss: 1.7565 | Val  Acc: 0.4545
 Site-Painting  | Val  Loss: 1.8385 | Val  Acc: 0.5882
 Site-Painting  | Val  Loss: 1.5680 | Val  Acc: 0.7826
 Site-QuickDraw | Val  Loss: 2.1963 | Val  Acc: 0.2381
 Site-Real      | Val  Loss: 1.8199 | Val  Acc: 0.5200
 Site-Sketch    | Val  Loss: 1.7217 | Val  Acc: 0.4348
Average Valid Accuracy: 0.5080
============ Train epoch 15 ============
denominator: 46783.07421875
 Site-Clipart   | Train Loss: 1.6008 | Train Acc: 0.5600
 Site-Clipart   | Train Loss: 1.7354 | Train Acc: 0.5400
 Site-Clipart   | Train Loss: 1.6959 | Train Acc: 0.6667
 Site-Clipart   | Train Loss: 1.6336 | Train Acc: 0.5800
 Site-Infograph | Train Loss: 2.2162 | Train Acc: 0.2258
 Site-Painting  | Train Loss: 1.6892 | Train Acc: 0.6250
 Site-Painting  | Train Loss: 1.8807 | Train Acc: 0.6471
 Site-Painting  | Train Loss: 1.6440 | Train Acc: 0.6538
 Site-Painting  | Train Loss: 1.7234 | Train Acc: 0.5429
 Site-QuickDraw | Train Loss: 2.1701 | Train Acc: 0.1562
 Site-Real      | Train Loss: 1.6470 | Train Acc: 0.7895
 Site-Sketch    | Train Loss: 1.6011 | Train Acc: 0.5714
 Site-Clipart   | Val  Loss: 1.8218 | Val  Acc: 0.6250
 Site-Clipart   | Val  Loss: 1.5296 | Val  Acc: 0.6061
 Site-Clipart   | Val  Loss: 1.4973 | Val  Acc: 0.6600
 Site-Clipart   | Val  Loss: 1.6198 | Val  Acc: 0.5970
 Site-Infograph | Val  Loss: 2.4476 | Val  Acc: 0.1000
 Site-Painting  | Val  Loss: 1.6799 | Val  Acc: 0.8000
 Site-Painting  | Val  Loss: 1.6445 | Val  Acc: 0.6364
 Site-Painting  | Val  Loss: 1.8191 | Val  Acc: 0.6471
 Site-Painting  | Val  Loss: 1.5629 | Val  Acc: 0.6957
 Site-QuickDraw | Val  Loss: 2.2503 | Val  Acc: 0.0476
 Site-Real      | Val  Loss: 1.8011 | Val  Acc: 0.5600
 Site-Sketch    | Val  Loss: 1.7532 | Val  Acc: 0.4783
Average Valid Accuracy: 0.5378
============ Train epoch 16 ============
denominator: 45532.05078125
 Site-Clipart   | Train Loss: 1.5604 | Train Acc: 0.6400
 Site-Clipart   | Train Loss: 1.5622 | Train Acc: 0.6000
 Site-Clipart   | Train Loss: 1.6140 | Train Acc: 0.6533
 Site-Clipart   | Train Loss: 1.5073 | Train Acc: 0.6700
 Site-Infograph | Train Loss: 2.2096 | Train Acc: 0.2581
 Site-Painting  | Train Loss: 1.7309 | Train Acc: 0.7500
 Site-Painting  | Train Loss: 1.6682 | Train Acc: 0.7647
 Site-Painting  | Train Loss: 1.5891 | Train Acc: 0.6923
 Site-Painting  | Train Loss: 1.7335 | Train Acc: 0.6000
 Site-QuickDraw | Train Loss: 2.1861 | Train Acc: 0.1250
 Site-Real      | Train Loss: 1.5966 | Train Acc: 0.7368
 Site-Sketch    | Train Loss: 1.6731 | Train Acc: 0.6571
 Site-Clipart   | Val  Loss: 1.6946 | Val  Acc: 0.5000
 Site-Clipart   | Val  Loss: 1.6109 | Val  Acc: 0.5455
 Site-Clipart   | Val  Loss: 1.4576 | Val  Acc: 0.6600
 Site-Clipart   | Val  Loss: 1.6244 | Val  Acc: 0.5672
 Site-Infograph | Val  Loss: 2.3647 | Val  Acc: 0.3000
 Site-Painting  | Val  Loss: 1.7968 | Val  Acc: 0.6000
 Site-Painting  | Val  Loss: 1.4877 | Val  Acc: 0.8182
 Site-Painting  | Val  Loss: 1.7544 | Val  Acc: 0.5882
 Site-Painting  | Val  Loss: 1.5903 | Val  Acc: 0.6957
 Site-QuickDraw | Val  Loss: 2.2274 | Val  Acc: 0.2381
 Site-Real      | Val  Loss: 1.7520 | Val  Acc: 0.5200
 Site-Sketch    | Val  Loss: 1.7087 | Val  Acc: 0.4348
Average Valid Accuracy: 0.5390
============ Train epoch 17 ============
denominator: 44163.6171875
 Site-Clipart   | Train Loss: 1.5453 | Train Acc: 0.7200
 Site-Clipart   | Train Loss: 1.6555 | Train Acc: 0.6000
 Site-Clipart   | Train Loss: 1.5870 | Train Acc: 0.6533
 Site-Clipart   | Train Loss: 1.5209 | Train Acc: 0.6700
 Site-Infograph | Train Loss: 2.1860 | Train Acc: 0.2258
 Site-Painting  | Train Loss: 1.7260 | Train Acc: 0.7500
 Site-Painting  | Train Loss: 1.4191 | Train Acc: 0.7059
 Site-Painting  | Train Loss: 1.5405 | Train Acc: 0.7308
 Site-Painting  | Train Loss: 1.6667 | Train Acc: 0.6000
 Site-QuickDraw | Train Loss: 2.1600 | Train Acc: 0.2188
 Site-Real      | Train Loss: 1.6004 | Train Acc: 0.7368
 Site-Sketch    | Train Loss: 1.4895 | Train Acc: 0.6286
 Site-Clipart   | Val  Loss: 1.6441 | Val  Acc: 0.5625
 Site-Clipart   | Val  Loss: 1.4133 | Val  Acc: 0.6667
 Site-Clipart   | Val  Loss: 1.4368 | Val  Acc: 0.6600
 Site-Clipart   | Val  Loss: 1.5258 | Val  Acc: 0.6269
 Site-Infograph | Val  Loss: 2.3725 | Val  Acc: 0.2500
 Site-Painting  | Val  Loss: 1.6245 | Val  Acc: 0.8000
 Site-Painting  | Val  Loss: 1.6159 | Val  Acc: 0.7273
 Site-Painting  | Val  Loss: 1.7018 | Val  Acc: 0.6471
 Site-Painting  | Val  Loss: 1.4585 | Val  Acc: 0.8696
 Site-QuickDraw | Val  Loss: 2.1951 | Val  Acc: 0.1429
 Site-Real      | Val  Loss: 1.7289 | Val  Acc: 0.6400
 Site-Sketch    | Val  Loss: 1.7690 | Val  Acc: 0.4783
Average Valid Accuracy: 0.5893
 Best site-Clipart    | Epoch:17 | Val Acc: 0.5625
 Best site-Clipart    | Epoch:17 | Val Acc: 0.6667
 Best site-Clipart    | Epoch:17 | Val Acc: 0.6600
 Best site-Clipart    | Epoch:17 | Val Acc: 0.6269
 Best site-Infograph  | Epoch:17 | Val Acc: 0.2500
 Best site-Painting   | Epoch:17 | Val Acc: 0.8000
 Best site-Painting   | Epoch:17 | Val Acc: 0.7273
 Best site-Painting   | Epoch:17 | Val Acc: 0.6471
 Best site-Painting   | Epoch:17 | Val Acc: 0.8696
 Best site-QuickDraw  | Epoch:17 | Val Acc: 0.1429
 Best site-Real       | Epoch:17 | Val Acc: 0.6400
 Best site-Sketch     | Epoch:17 | Val Acc: 0.4783
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-4_1/q-FFL...
============ Train epoch 18 ============
denominator: 44148.49609375
 Site-Clipart   | Train Loss: 1.5623 | Train Acc: 0.6400
 Site-Clipart   | Train Loss: 1.7065 | Train Acc: 0.5600
 Site-Clipart   | Train Loss: 1.5685 | Train Acc: 0.6400
 Site-Clipart   | Train Loss: 1.4388 | Train Acc: 0.7500
 Site-Infograph | Train Loss: 2.1763 | Train Acc: 0.2581
 Site-Painting  | Train Loss: 1.4985 | Train Acc: 0.8750
 Site-Painting  | Train Loss: 2.2267 | Train Acc: 0.7647
 Site-Painting  | Train Loss: 1.5587 | Train Acc: 0.6923
 Site-Painting  | Train Loss: 1.6866 | Train Acc: 0.6000
 Site-QuickDraw | Train Loss: 2.2204 | Train Acc: 0.1250
 Site-Real      | Train Loss: 1.6394 | Train Acc: 0.7632
 Site-Sketch    | Train Loss: 1.5493 | Train Acc: 0.6286
 Site-Clipart   | Val  Loss: 1.6500 | Val  Acc: 0.6250
 Site-Clipart   | Val  Loss: 1.5193 | Val  Acc: 0.6667
 Site-Clipart   | Val  Loss: 1.3940 | Val  Acc: 0.6600
 Site-Clipart   | Val  Loss: 1.4975 | Val  Acc: 0.6418
 Site-Infograph | Val  Loss: 2.4005 | Val  Acc: 0.2000
 Site-Painting  | Val  Loss: 1.4511 | Val  Acc: 0.8000
 Site-Painting  | Val  Loss: 1.6780 | Val  Acc: 0.6364
 Site-Painting  | Val  Loss: 1.6522 | Val  Acc: 0.5294
 Site-Painting  | Val  Loss: 1.5081 | Val  Acc: 0.7826
 Site-QuickDraw | Val  Loss: 2.2300 | Val  Acc: 0.1905
 Site-Real      | Val  Loss: 1.7258 | Val  Acc: 0.5600
 Site-Sketch    | Val  Loss: 1.6269 | Val  Acc: 0.4783
Average Valid Accuracy: 0.5642
============ Train epoch 19 ============
denominator: 42902.8203125
 Site-Clipart   | Train Loss: 1.3565 | Train Acc: 0.7600
 Site-Clipart   | Train Loss: 1.4893 | Train Acc: 0.6400
 Site-Clipart   | Train Loss: 1.4975 | Train Acc: 0.7067
 Site-Clipart   | Train Loss: 1.4093 | Train Acc: 0.7600
 Site-Infograph | Train Loss: 2.1772 | Train Acc: 0.2903
 Site-Painting  | Train Loss: 1.6871 | Train Acc: 0.7500
 Site-Painting  | Train Loss: 1.4658 | Train Acc: 0.7647
 Site-Painting  | Train Loss: 1.5362 | Train Acc: 0.6538
 Site-Painting  | Train Loss: 1.5783 | Train Acc: 0.6286
 Site-QuickDraw | Train Loss: 2.1440 | Train Acc: 0.2500
 Site-Real      | Train Loss: 1.5190 | Train Acc: 0.7632
 Site-Sketch    | Train Loss: 1.4355 | Train Acc: 0.7143
 Site-Clipart   | Val  Loss: 1.6522 | Val  Acc: 0.5000
 Site-Clipart   | Val  Loss: 1.2967 | Val  Acc: 0.7879
 Site-Clipart   | Val  Loss: 1.3483 | Val  Acc: 0.6800
 Site-Clipart   | Val  Loss: 1.4492 | Val  Acc: 0.6418
 Site-Infograph | Val  Loss: 2.2437 | Val  Acc: 0.2500
 Site-Painting  | Val  Loss: 1.6102 | Val  Acc: 0.6000
 Site-Painting  | Val  Loss: 1.5023 | Val  Acc: 0.8182
 Site-Painting  | Val  Loss: 1.5518 | Val  Acc: 0.7059
 Site-Painting  | Val  Loss: 1.5077 | Val  Acc: 0.6957
 Site-QuickDraw | Val  Loss: 2.2093 | Val  Acc: 0.1429
 Site-Real      | Val  Loss: 1.6847 | Val  Acc: 0.6800
 Site-Sketch    | Val  Loss: 1.6554 | Val  Acc: 0.5217
Average Valid Accuracy: 0.5853
============ Train epoch 20 ============
denominator: 42749.9453125
 Site-Clipart   | Train Loss: 1.3368 | Train Acc: 0.7600
 Site-Clipart   | Train Loss: 1.6179 | Train Acc: 0.6400
 Site-Clipart   | Train Loss: 1.4650 | Train Acc: 0.7333
 Site-Clipart   | Train Loss: 1.4383 | Train Acc: 0.7600
 Site-Infograph | Train Loss: 2.1914 | Train Acc: 0.2258
 Site-Painting  | Train Loss: 1.6650 | Train Acc: 0.7500
 Site-Painting  | Train Loss: 1.1436 | Train Acc: 0.7647
 Site-Painting  | Train Loss: 1.4993 | Train Acc: 0.6154
 Site-Painting  | Train Loss: 1.5942 | Train Acc: 0.6571
 Site-QuickDraw | Train Loss: 2.1621 | Train Acc: 0.2500
 Site-Real      | Train Loss: 1.4042 | Train Acc: 0.8158
 Site-Sketch    | Train Loss: 1.4992 | Train Acc: 0.6571
 Site-Clipart   | Val  Loss: 1.5917 | Val  Acc: 0.5625
 Site-Clipart   | Val  Loss: 1.3747 | Val  Acc: 0.7576
 Site-Clipart   | Val  Loss: 1.2826 | Val  Acc: 0.6800
 Site-Clipart   | Val  Loss: 1.4347 | Val  Acc: 0.6716
 Site-Infograph | Val  Loss: 2.3792 | Val  Acc: 0.3500
 Site-Painting  | Val  Loss: 1.5215 | Val  Acc: 0.8000
 Site-Painting  | Val  Loss: 1.5526 | Val  Acc: 0.8182
 Site-Painting  | Val  Loss: 1.6604 | Val  Acc: 0.7059
 Site-Painting  | Val  Loss: 1.4897 | Val  Acc: 0.8261
 Site-QuickDraw | Val  Loss: 2.1905 | Val  Acc: 0.1429
 Site-Real      | Val  Loss: 1.6006 | Val  Acc: 0.6400
 Site-Sketch    | Val  Loss: 1.5670 | Val  Acc: 0.5217
Average Valid Accuracy: 0.6230
 Best site-Clipart    | Epoch:20 | Val Acc: 0.5625
 Best site-Clipart    | Epoch:20 | Val Acc: 0.7576
 Best site-Clipart    | Epoch:20 | Val Acc: 0.6800
 Best site-Clipart    | Epoch:20 | Val Acc: 0.6716
 Best site-Infograph  | Epoch:20 | Val Acc: 0.3500
 Best site-Painting   | Epoch:20 | Val Acc: 0.8000
 Best site-Painting   | Epoch:20 | Val Acc: 0.8182
 Best site-Painting   | Epoch:20 | Val Acc: 0.7059
 Best site-Painting   | Epoch:20 | Val Acc: 0.8261
 Best site-QuickDraw  | Epoch:20 | Val Acc: 0.1429
 Best site-Real       | Epoch:20 | Val Acc: 0.6400
 Best site-Sketch     | Epoch:20 | Val Acc: 0.5217
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-4_1/q-FFL...
============ Train epoch 21 ============
denominator: 42445.87890625
 Site-Clipart   | Train Loss: 1.3562 | Train Acc: 0.7600
 Site-Clipart   | Train Loss: 1.3374 | Train Acc: 0.6400
 Site-Clipart   | Train Loss: 1.4223 | Train Acc: 0.7333
 Site-Clipart   | Train Loss: 1.3400 | Train Acc: 0.7100
 Site-Infograph | Train Loss: 2.1360 | Train Acc: 0.3548
 Site-Painting  | Train Loss: 1.4859 | Train Acc: 0.7500
 Site-Painting  | Train Loss: 2.1574 | Train Acc: 0.6471
 Site-Painting  | Train Loss: 1.3297 | Train Acc: 0.8077
 Site-Painting  | Train Loss: 1.5634 | Train Acc: 0.6857
 Site-QuickDraw | Train Loss: 2.0999 | Train Acc: 0.2500
 Site-Real      | Train Loss: 1.4647 | Train Acc: 0.8158
 Site-Sketch    | Train Loss: 1.4696 | Train Acc: 0.6000
 Site-Clipart   | Val  Loss: 1.5237 | Val  Acc: 0.6250
 Site-Clipart   | Val  Loss: 1.2889 | Val  Acc: 0.7879
 Site-Clipart   | Val  Loss: 1.3282 | Val  Acc: 0.8000
 Site-Clipart   | Val  Loss: 1.3838 | Val  Acc: 0.7015
 Site-Infograph | Val  Loss: 2.1988 | Val  Acc: 0.3000
 Site-Painting  | Val  Loss: 1.4902 | Val  Acc: 0.8000
 Site-Painting  | Val  Loss: 1.4343 | Val  Acc: 0.6364
 Site-Painting  | Val  Loss: 1.5116 | Val  Acc: 0.6471
 Site-Painting  | Val  Loss: 1.3757 | Val  Acc: 0.7391
 Site-QuickDraw | Val  Loss: 2.1572 | Val  Acc: 0.1429
 Site-Real      | Val  Loss: 1.5964 | Val  Acc: 0.6400
 Site-Sketch    | Val  Loss: 1.5949 | Val  Acc: 0.4783
Average Valid Accuracy: 0.6082
============ Train epoch 22 ============
denominator: 40027.26171875
 Site-Clipart   | Train Loss: 1.2943 | Train Acc: 0.7600
 Site-Clipart   | Train Loss: 1.3728 | Train Acc: 0.6800
 Site-Clipart   | Train Loss: 1.4522 | Train Acc: 0.6800
 Site-Clipart   | Train Loss: 1.3167 | Train Acc: 0.7400
 Site-Infograph | Train Loss: 2.1263 | Train Acc: 0.3226
 Site-Painting  | Train Loss: 1.5493 | Train Acc: 0.7500
 Site-Painting  | Train Loss: 1.3018 | Train Acc: 0.7059
 Site-Painting  | Train Loss: 1.3519 | Train Acc: 0.7692
 Site-Painting  | Train Loss: 1.5992 | Train Acc: 0.6857
 Site-QuickDraw | Train Loss: 2.1187 | Train Acc: 0.2500
 Site-Real      | Train Loss: 1.3191 | Train Acc: 0.7632
 Site-Sketch    | Train Loss: 1.3492 | Train Acc: 0.6857
 Site-Clipart   | Val  Loss: 1.5191 | Val  Acc: 0.6875
 Site-Clipart   | Val  Loss: 1.2787 | Val  Acc: 0.7273
 Site-Clipart   | Val  Loss: 1.2475 | Val  Acc: 0.7200
 Site-Clipart   | Val  Loss: 1.3912 | Val  Acc: 0.6716
 Site-Infograph | Val  Loss: 2.3419 | Val  Acc: 0.2000
 Site-Painting  | Val  Loss: 1.4213 | Val  Acc: 0.8000
 Site-Painting  | Val  Loss: 1.4249 | Val  Acc: 0.8182
 Site-Painting  | Val  Loss: 1.5367 | Val  Acc: 0.6471
 Site-Painting  | Val  Loss: 1.3217 | Val  Acc: 0.8696
 Site-QuickDraw | Val  Loss: 2.2161 | Val  Acc: 0.0952
 Site-Real      | Val  Loss: 1.5679 | Val  Acc: 0.6800
 Site-Sketch    | Val  Loss: 1.5566 | Val  Acc: 0.5652
Average Valid Accuracy: 0.6235
 Best site-Clipart    | Epoch:22 | Val Acc: 0.6875
 Best site-Clipart    | Epoch:22 | Val Acc: 0.7273
 Best site-Clipart    | Epoch:22 | Val Acc: 0.7200
 Best site-Clipart    | Epoch:22 | Val Acc: 0.6716
 Best site-Infograph  | Epoch:22 | Val Acc: 0.2000
 Best site-Painting   | Epoch:22 | Val Acc: 0.8000
 Best site-Painting   | Epoch:22 | Val Acc: 0.8182
 Best site-Painting   | Epoch:22 | Val Acc: 0.6471
 Best site-Painting   | Epoch:22 | Val Acc: 0.8696
 Best site-QuickDraw  | Epoch:22 | Val Acc: 0.0952
 Best site-Real       | Epoch:22 | Val Acc: 0.6800
 Best site-Sketch     | Epoch:22 | Val Acc: 0.5652
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven-4_1/q-FFL...
============ Train epoch 23 ============
denominator: 39421.14453125
 Site-Clipart   | Train Loss: 1.3867 | Train Acc: 0.8000
 Site-Clipart   | Train Loss: 1.2826 | Train Acc: 0.7000
 Site-Clipart   | Train Loss: 1.4529 | Train Acc: 0.6667
 Site-Clipart   | Train Loss: 1.3259 | Train Acc: 0.7400
 Site-Infograph | Train Loss: 2.1408 | Train Acc: 0.3226
 Site-Painting  | Train Loss: 1.3691 | Train Acc: 0.7500
 Site-Painting  | Train Loss: 1.1346 | Train Acc: 0.7647
 Site-Painting  | Train Loss: 1.3361 | Train Acc: 0.7692
 Site-Painting  | Train Loss: 1.4486 | Train Acc: 0.7143
 Site-QuickDraw | Train Loss: 2.1572 | Train Acc: 0.2188
 Site-Real      | Train Loss: 1.2834 | Train Acc: 0.8158
 Site-Sketch    | Train Loss: 1.5136 | Train Acc: 0.6286
 Site-Clipart   | Val  Loss: 1.5273 | Val  Acc: 0.6875
 Site-Clipart   | Val  Loss: 1.3351 | Val  Acc: 0.8182
 Site-Clipart   | Val  Loss: 1.2317 | Val  Acc: 0.7400
 Site-Clipart   | Val  Loss: 1.3320 | Val  Acc: 0.7164
 Site-Infograph | Val  Loss: 2.3716 | Val  Acc: 0.2500
