===2023-05-12 15:25:43===
===Setting===
    dataset: digit
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    lambda for constrastive: 0.5
data_number=[297,891,297,891,297,891,297,891,297,891,
client_nums=[2,2,2,2,2,domain number = 5
============ Train epoch 0 ============
 Site-MNIST     | Train Loss: 1.4191 | Train Acc: 0.7306
 Best site-SVHN             | Epoch:1 | Val Acc: 0.3804
 Best site-SVHN             | Epoch:1 | Val Acc: 0.3669
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1.0_1/harmo-fl...
============ Train epoch 2 ============
 Site-MNIST           | Train Loss: 0.6085 | Train Acc: 0.8518
 Site-MNIST           | Train Loss: 0.7157 | Train Acc: 0.7883
 Site-USPS            | Train Loss: 0.5382 | Train Acc: 0.9003
 Site-USPS            | Train Loss: 0.5520 | Train Acc: 0.8753
 Site-SynthDigits     | Train Loss: 1.4155 | Train Acc: 0.5580
 Site-SynthDigits     | Train Loss: 1.2677 | Train Acc: 0.6143
 Site-MNIST-M         | Train Loss: 1.6845 | Train Acc: 0.4286
 Site-MNIST-M         | Train Loss: 1.7039 | Train Acc: 0.4269
 Site-SVHN            | Train Loss: 1.9197 | Train Acc: 0.3208
 Site-SVHN            | Train Loss: 1.8201 | Train Acc: 0.3812
 Site-MNIST           | Val  Loss: 0.7041 | Val  Acc: 0.7826
 Site-MNIST           | Val  Loss: 0.6989 | Val  Acc: 0.8237
 Site-USPS            | Val  Loss: 0.7027 | Val  Acc: 0.7826
 Site-USPS            | Val  Loss: 0.6045 | Val  Acc: 0.8489
 Site-SynthDigits     | Val  Loss: 1.2722 | Val  Acc: 0.5870
 Site-SynthDigits     | Val  Loss: 1.3488 | Val  Acc: 0.5612
 Site-MNIST-M         | Val  Loss: 1.6790 | Val  Acc: 0.4674
 Site-MNIST-M         | Val  Loss: 1.6332 | Val  Acc: 0.4856
 Site-SVHN            | Val  Loss: 1.7474 | Val  Acc: 0.3478
 Site-SVHN            | Val  Loss: 1.8290 | Val  Acc: 0.3525
Average Valid Accuracy: 0.6039
 Best site-MNIST            | Epoch:2 | Val Acc: 0.7826
 Best site-MNIST            | Epoch:2 | Val Acc: 0.8237
 Best site-USPS             | Epoch:2 | Val Acc: 0.7826
 Best site-USPS             | Epoch:2 | Val Acc: 0.8489
 Best site-SynthDigits      | Epoch:2 | Val Acc: 0.5870
 Best site-SynthDigits      | Epoch:2 | Val Acc: 0.5612
 Best site-MNIST-M          | Epoch:2 | Val Acc: 0.4674
 Best site-MNIST-M          | Epoch:2 | Val Acc: 0.4856
 Best site-SVHN             | Epoch:2 | Val Acc: 0.3478
 Best site-SVHN             | Epoch:2 | Val Acc: 0.3525
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1.0_1/harmo-fl...
============ Train epoch 3 ============
 Site-MNIST           | Train Loss: 0.5144 | Train Acc: 0.8598
 Site-MNIST           | Train Loss: 0.6088 | Train Acc: 0.8305
 Site-USPS            | Train Loss: 0.4392 | Train Acc: 0.9111
 Site-USPS            | Train Loss: 0.4414 | Train Acc: 0.8942
 Site-SynthDigits     | Train Loss: 1.2963 | Train Acc: 0.5768
 Site-SynthDigits     | Train Loss: 1.1564 | Train Acc: 0.6269
 Site-MNIST-M         | Train Loss: 1.6089 | Train Acc: 0.4690
 Site-MNIST-M         | Train Loss: 1.6003 | Train Acc: 0.4655
 Site-SVHN            | Train Loss: 1.8377 | Train Acc: 0.3531
 Site-SVHN            | Train Loss: 1.7361 | Train Acc: 0.4135
 Site-MNIST           | Val  Loss: 0.5865 | Val  Acc: 0.8370
 Site-MNIST           | Val  Loss: 0.5807 | Val  Acc: 0.8525
 Site-USPS            | Val  Loss: 0.6068 | Val  Acc: 0.8152
 Site-USPS            | Val  Loss: 0.5014 | Val  Acc: 0.8633
 Site-SynthDigits     | Val  Loss: 1.1579 | Val  Acc: 0.6196
 Site-SynthDigits     | Val  Loss: 1.2398 | Val  Acc: 0.5755
 Site-MNIST-M         | Val  Loss: 1.5578 | Val  Acc: 0.5109
 Site-MNIST-M         | Val  Loss: 1.5287 | Val  Acc: 0.5036
 Site-SVHN            | Val  Loss: 1.6541 | Val  Acc: 0.3804
 Site-SVHN            | Val  Loss: 1.7381 | Val  Acc: 0.4029
Average Valid Accuracy: 0.6361
 Best site-MNIST            | Epoch:3 | Val Acc: 0.8370
 Best site-MNIST            | Epoch:3 | Val Acc: 0.8525
 Best site-USPS             | Epoch:3 | Val Acc: 0.8152
 Best site-USPS             | Epoch:3 | Val Acc: 0.8633
 Best site-SynthDigits      | Epoch:3 | Val Acc: 0.6196
 Best site-SynthDigits      | Epoch:3 | Val Acc: 0.5755
 Best site-MNIST-M          | Epoch:3 | Val Acc: 0.5109
 Best site-MNIST-M          | Epoch:3 | Val Acc: 0.5036
 Best site-SVHN             | Epoch:3 | Val Acc: 0.3804
 Best site-SVHN             | Epoch:3 | Val Acc: 0.4029
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1.0_1/harmo-fl...
============ Train epoch 4 ============
 Site-MNIST           | Train Loss: 0.4512 | Train Acc: 0.8733
 Site-MNIST           | Train Loss: 0.5373 | Train Acc: 0.8413
 Site-USPS            | Train Loss: 0.3844 | Train Acc: 0.9003
 Site-USPS            | Train Loss: 0.3788 | Train Acc: 0.9076
 Site-SynthDigits     | Train Loss: 1.2224 | Train Acc: 0.5687
 Site-SynthDigits     | Train Loss: 1.0982 | Train Acc: 0.6188
 Site-MNIST-M         | Train Loss: 1.5156 | Train Acc: 0.4717
 Site-MNIST-M         | Train Loss: 1.5228 | Train Acc: 0.4834
 Site-SVHN            | Train Loss: 1.8066 | Train Acc: 0.3558
 Site-SVHN            | Train Loss: 1.6842 | Train Acc: 0.4287
 Site-MNIST           | Val  Loss: 0.5169 | Val  Acc: 0.8478
 Site-MNIST           | Val  Loss: 0.5187 | Val  Acc: 0.8489
 Site-USPS            | Val  Loss: 0.5643 | Val  Acc: 0.8370
 Site-USPS            | Val  Loss: 0.4482 | Val  Acc: 0.8813
 Site-SynthDigits     | Val  Loss: 1.1076 | Val  Acc: 0.5870
 Site-SynthDigits     | Val  Loss: 1.1604 | Val  Acc: 0.5647
 Site-MNIST-M         | Val  Loss: 1.4611 | Val  Acc: 0.4783
 Site-MNIST-M         | Val  Loss: 1.4402 | Val  Acc: 0.5000
 Site-SVHN            | Val  Loss: 1.6060 | Val  Acc: 0.4565
 Site-SVHN            | Val  Loss: 1.7075 | Val  Acc: 0.4353
Average Valid Accuracy: 0.6437
 Best site-MNIST            | Epoch:4 | Val Acc: 0.8478
 Best site-MNIST            | Epoch:4 | Val Acc: 0.8489
 Best site-USPS             | Epoch:4 | Val Acc: 0.8370
 Best site-USPS             | Epoch:4 | Val Acc: 0.8813
 Best site-SynthDigits      | Epoch:4 | Val Acc: 0.5870
 Best site-SynthDigits      | Epoch:4 | Val Acc: 0.5647
 Best site-MNIST-M          | Epoch:4 | Val Acc: 0.4783
 Best site-MNIST-M          | Epoch:4 | Val Acc: 0.5000
 Best site-SVHN             | Epoch:4 | Val Acc: 0.4565
 Best site-SVHN             | Epoch:4 | Val Acc: 0.4353
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1.0_1/harmo-fl...
============ Train epoch 5 ============
 Site-MNIST           | Train Loss: 0.4052 | Train Acc: 0.8787
 Site-MNIST           | Train Loss: 0.4660 | Train Acc: 0.8664
 Site-USPS            | Train Loss: 0.3274 | Train Acc: 0.9272
 Site-USPS            | Train Loss: 0.3197 | Train Acc: 0.9202
 Site-SynthDigits     | Train Loss: 1.1636 | Train Acc: 0.5957
 Site-SynthDigits     | Train Loss: 1.0229 | Train Acc: 0.6448
 Site-MNIST-M         | Train Loss: 1.4938 | Train Acc: 0.4906
 Site-MNIST-M         | Train Loss: 1.4560 | Train Acc: 0.4933
 Site-SVHN            | Train Loss: 1.7687 | Train Acc: 0.3908
 Site-SVHN            | Train Loss: 1.6365 | Train Acc: 0.4511
 Site-MNIST           | Val  Loss: 0.4483 | Val  Acc: 0.8913
 Site-MNIST           | Val  Loss: 0.4523 | Val  Acc: 0.8885
 Site-USPS            | Val  Loss: 0.4990 | Val  Acc: 0.8696
 Site-USPS            | Val  Loss: 0.3829 | Val  Acc: 0.9029
 Site-SynthDigits     | Val  Loss: 1.0540 | Val  Acc: 0.6087
 Site-SynthDigits     | Val  Loss: 1.1028 | Val  Acc: 0.5791
 Site-MNIST-M         | Val  Loss: 1.3865 | Val  Acc: 0.5000
 Site-MNIST-M         | Val  Loss: 1.3876 | Val  Acc: 0.5180
 Site-SVHN            | Val  Loss: 1.5724 | Val  Acc: 0.4783
 Site-SVHN            | Val  Loss: 1.6649 | Val  Acc: 0.4532
Average Valid Accuracy: 0.6690
 Best site-MNIST            | Epoch:5 | Val Acc: 0.8913
 Best site-MNIST            | Epoch:5 | Val Acc: 0.8885
 Best site-USPS             | Epoch:5 | Val Acc: 0.8696
 Best site-USPS             | Epoch:5 | Val Acc: 0.9029
 Best site-SynthDigits      | Epoch:5 | Val Acc: 0.6087
 Best site-SynthDigits      | Epoch:5 | Val Acc: 0.5791
 Best site-MNIST-M          | Epoch:5 | Val Acc: 0.5000
 Best site-MNIST-M          | Epoch:5 | Val Acc: 0.5180
 Best site-SVHN             | Epoch:5 | Val Acc: 0.4783
 Best site-SVHN             | Epoch:5 | Val Acc: 0.4532
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1.0_1/harmo-fl...
============ Train epoch 6 ============
 Site-MNIST           | Train Loss: 0.3580 | Train Acc: 0.8868
 Site-MNIST           | Train Loss: 0.4252 | Train Acc: 0.8682
 Site-USPS            | Train Loss: 0.2989 | Train Acc: 0.9380
 Site-USPS            | Train Loss: 0.2908 | Train Acc: 0.9229
 Site-SynthDigits     | Train Loss: 1.1000 | Train Acc: 0.6307
 Site-SynthDigits     | Train Loss: 0.9723 | Train Acc: 0.6771
 Site-MNIST-M         | Train Loss: 1.4295 | Train Acc: 0.5013
 Site-MNIST-M         | Train Loss: 1.3859 | Train Acc: 0.5229
 Site-SVHN            | Train Loss: 1.7299 | Train Acc: 0.4124
 Site-SVHN            | Train Loss: 1.5883 | Train Acc: 0.4798
 Site-MNIST           | Val  Loss: 0.4128 | Val  Acc: 0.8913
 Site-MNIST           | Val  Loss: 0.4037 | Val  Acc: 0.8957
 Site-USPS            | Val  Loss: 0.4678 | Val  Acc: 0.8478
 Site-USPS            | Val  Loss: 0.3494 | Val  Acc: 0.9029
 Site-SynthDigits     | Val  Loss: 1.0012 | Val  Acc: 0.6630
 Site-SynthDigits     | Val  Loss: 1.0528 | Val  Acc: 0.6295
 Site-MNIST-M         | Val  Loss: 1.2974 | Val  Acc: 0.5435
 Site-MNIST-M         | Val  Loss: 1.3196 | Val  Acc: 0.5252
 Site-SVHN            | Val  Loss: 1.5128 | Val  Acc: 0.4674
 Site-SVHN            | Val  Loss: 1.6210 | Val  Acc: 0.4568
Average Valid Accuracy: 0.6823
 Best site-MNIST            | Epoch:6 | Val Acc: 0.8913
 Best site-MNIST            | Epoch:6 | Val Acc: 0.8957
 Best site-USPS             | Epoch:6 | Val Acc: 0.8478
 Best site-USPS             | Epoch:6 | Val Acc: 0.9029
 Best site-SynthDigits      | Epoch:6 | Val Acc: 0.6630
 Best site-SynthDigits      | Epoch:6 | Val Acc: 0.6295
 Best site-MNIST-M          | Epoch:6 | Val Acc: 0.5435
 Best site-MNIST-M          | Epoch:6 | Val Acc: 0.5252
 Best site-SVHN             | Epoch:6 | Val Acc: 0.4674
 Best site-SVHN             | Epoch:6 | Val Acc: 0.4568
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1.0_1/harmo-fl...
============ Train epoch 7 ============
 Site-MNIST           | Train Loss: 0.3153 | Train Acc: 0.9003
 Site-MNIST           | Train Loss: 0.3794 | Train Acc: 0.8834
 Site-USPS            | Train Loss: 0.2768 | Train Acc: 0.9380
 Site-USPS            | Train Loss: 0.2626 | Train Acc: 0.9327
 Site-SynthDigits     | Train Loss: 1.0486 | Train Acc: 0.6442
 Site-SynthDigits     | Train Loss: 0.9149 | Train Acc: 0.6933
 Site-MNIST-M         | Train Loss: 1.3648 | Train Acc: 0.5364
 Site-MNIST-M         | Train Loss: 1.3140 | Train Acc: 0.5498
 Site-SVHN            | Train Loss: 1.6870 | Train Acc: 0.4178
 Site-SVHN            | Train Loss: 1.5695 | Train Acc: 0.4753
 Site-MNIST           | Val  Loss: 0.3670 | Val  Acc: 0.8913
 Site-MNIST           | Val  Loss: 0.3633 | Val  Acc: 0.8921
 Site-USPS            | Val  Loss: 0.4358 | Val  Acc: 0.8696
 Site-USPS            | Val  Loss: 0.3202 | Val  Acc: 0.9101
 Site-SynthDigits     | Val  Loss: 0.9241 | Val  Acc: 0.7174
 Site-SynthDigits     | Val  Loss: 1.0013 | Val  Acc: 0.6727
 Site-MNIST-M         | Val  Loss: 1.2351 | Val  Acc: 0.5761
 Site-MNIST-M         | Val  Loss: 1.2566 | Val  Acc: 0.5612
 Site-SVHN            | Val  Loss: 1.4965 | Val  Acc: 0.4891
 Site-SVHN            | Val  Loss: 1.6103 | Val  Acc: 0.4640
Average Valid Accuracy: 0.7043
 Best site-MNIST            | Epoch:7 | Val Acc: 0.8913
 Best site-MNIST            | Epoch:7 | Val Acc: 0.8921
 Best site-USPS             | Epoch:7 | Val Acc: 0.8696
 Best site-USPS             | Epoch:7 | Val Acc: 0.9101
 Best site-SynthDigits      | Epoch:7 | Val Acc: 0.7174
 Best site-SynthDigits      | Epoch:7 | Val Acc: 0.6727
 Best site-MNIST-M          | Epoch:7 | Val Acc: 0.5761
 Best site-MNIST-M          | Epoch:7 | Val Acc: 0.5612
 Best site-SVHN             | Epoch:7 | Val Acc: 0.4891
 Best site-SVHN             | Epoch:7 | Val Acc: 0.4640
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1.0_1/harmo-fl...
============ Train epoch 8 ============
 Site-MNIST           | Train Loss: 0.3202 | Train Acc: 0.8976
 Site-MNIST           | Train Loss: 0.3760 | Train Acc: 0.8852
 Site-USPS            | Train Loss: 0.2663 | Train Acc: 0.9326
 Site-USPS            | Train Loss: 0.2495 | Train Acc: 0.9291
 Site-SynthDigits     | Train Loss: 1.0155 | Train Acc: 0.6496
 Site-SynthDigits     | Train Loss: 0.8739 | Train Acc: 0.7175
 Site-MNIST-M         | Train Loss: 1.3395 | Train Acc: 0.5472
 Site-MNIST-M         | Train Loss: 1.2911 | Train Acc: 0.5722
 Site-SVHN            | Train Loss: 1.6480 | Train Acc: 0.4690
 Site-SVHN            | Train Loss: 1.5229 | Train Acc: 0.4906
 Site-MNIST           | Val  Loss: 0.3633 | Val  Acc: 0.8587
 Site-MNIST           | Val  Loss: 0.3624 | Val  Acc: 0.8921
 Site-USPS            | Val  Loss: 0.4285 | Val  Acc: 0.8587
 Site-USPS            | Val  Loss: 0.3089 | Val  Acc: 0.8993
 Site-SynthDigits     | Val  Loss: 0.8660 | Val  Acc: 0.7283
 Site-SynthDigits     | Val  Loss: 0.9430 | Val  Acc: 0.6799
 Site-MNIST-M         | Val  Loss: 1.2002 | Val  Acc: 0.6087
 Site-MNIST-M         | Val  Loss: 1.2300 | Val  Acc: 0.5863
 Site-SVHN            | Val  Loss: 1.4309 | Val  Acc: 0.5217
 Site-SVHN            | Val  Loss: 1.5698 | Val  Acc: 0.5000
Average Valid Accuracy: 0.7134
 Best site-MNIST            | Epoch:8 | Val Acc: 0.8587
 Best site-MNIST            | Epoch:8 | Val Acc: 0.8921
 Best site-USPS             | Epoch:8 | Val Acc: 0.8587
 Best site-USPS             | Epoch:8 | Val Acc: 0.8993
 Best site-SynthDigits      | Epoch:8 | Val Acc: 0.7283
 Best site-SynthDigits      | Epoch:8 | Val Acc: 0.6799
 Best site-MNIST-M          | Epoch:8 | Val Acc: 0.6087
 Best site-MNIST-M          | Epoch:8 | Val Acc: 0.5863
 Best site-SVHN             | Epoch:8 | Val Acc: 0.5217
 Best site-SVHN             | Epoch:8 | Val Acc: 0.5000
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1.0_1/harmo-fl...
============ Train epoch 9 ============
 Site-MNIST           | Train Loss: 0.2945 | Train Acc: 0.9111
 Site-MNIST           | Train Loss: 0.3354 | Train Acc: 0.8942
 Site-USPS            | Train Loss: 0.2588 | Train Acc: 0.9353
 Site-USPS            | Train Loss: 0.2292 | Train Acc: 0.9318
 Site-SynthDigits     | Train Loss: 0.9713 | Train Acc: 0.6739
 Site-SynthDigits     | Train Loss: 0.8169 | Train Acc: 0.7390
 Site-MNIST-M         | Train Loss: 1.2923 | Train Acc: 0.5499
 Site-MNIST-M         | Train Loss: 1.2299 | Train Acc: 0.5848
 Site-SVHN            | Train Loss: 1.6069 | Train Acc: 0.4582
 Site-SVHN            | Train Loss: 1.4911 | Train Acc: 0.4987
 Site-MNIST           | Val  Loss: 0.3090 | Val  Acc: 0.9130
 Site-MNIST           | Val  Loss: 0.3146 | Val  Acc: 0.9173
 Site-USPS            | Val  Loss: 0.4190 | Val  Acc: 0.8696
 Site-USPS            | Val  Loss: 0.2932 | Val  Acc: 0.9065
 Site-SynthDigits     | Val  Loss: 0.8104 | Val  Acc: 0.7500
 Site-SynthDigits     | Val  Loss: 0.9023 | Val  Acc: 0.6942
 Site-MNIST-M         | Val  Loss: 1.1133 | Val  Acc: 0.6522
 Site-MNIST-M         | Val  Loss: 1.1694 | Val  Acc: 0.6043
 Site-SVHN            | Val  Loss: 1.4116 | Val  Acc: 0.5217
 Site-SVHN            | Val  Loss: 1.5395 | Val  Acc: 0.5000
Average Valid Accuracy: 0.7329
 Best site-MNIST            | Epoch:9 | Val Acc: 0.9130
 Best site-MNIST            | Epoch:9 | Val Acc: 0.9173
 Best site-USPS             | Epoch:9 | Val Acc: 0.8696
 Best site-USPS             | Epoch:9 | Val Acc: 0.9065
 Best site-SynthDigits      | Epoch:9 | Val Acc: 0.7500
 Best site-SynthDigits      | Epoch:9 | Val Acc: 0.6942
 Best site-MNIST-M          | Epoch:9 | Val Acc: 0.6522
 Best site-MNIST-M          | Epoch:9 | Val Acc: 0.6043
 Best site-SVHN             | Epoch:9 | Val Acc: 0.5217
 Best site-SVHN             | Epoch:9 | Val Acc: 0.5000
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1.0_1/harmo-fl...
 Test site-MNIST           | Epoch:9 | Test Acc: 0.8861
 Test site-USPS            | Epoch:9 | Test Acc: 0.9054
 Test site-SynthDigits     | Epoch:9 | Test Acc: 0.6840
 Test site-MNIST-M         | Epoch:9 | Test Acc: 0.4873
 Test site-SVHN            | Epoch:9 | Test Acc: 0.4035
Average Test Accuracy: 0.6732
============ Train epoch 10 ============
 Site-MNIST           | Train Loss: 0.2848 | Train Acc: 0.9218
 Site-MNIST           | Train Loss: 0.3144 | Train Acc: 0.8987
 Site-USPS            | Train Loss: 0.2349 | Train Acc: 0.9299
 Site-USPS            | Train Loss: 0.2200 | Train Acc: 0.9363
 Site-SynthDigits     | Train Loss: 0.9348 | Train Acc: 0.6792
 Site-SynthDigits     | Train Loss: 0.7906 | Train Acc: 0.7498
 Site-MNIST-M         | Train Loss: 1.2847 | Train Acc: 0.5580
 Site-MNIST-M         | Train Loss: 1.2236 | Train Acc: 0.5857
 Site-SVHN            | Train Loss: 1.5726 | Train Acc: 0.4852
 Site-SVHN            | Train Loss: 1.4275 | Train Acc: 0.5157
 Site-MNIST           | Val  Loss: 0.2917 | Val  Acc: 0.8913
 Site-MNIST           | Val  Loss: 0.3042 | Val  Acc: 0.9101
 Site-USPS            | Val  Loss: 0.4040 | Val  Acc: 0.8913
 Site-USPS            | Val  Loss: 0.2717 | Val  Acc: 0.9173
 Site-SynthDigits     | Val  Loss: 0.7816 | Val  Acc: 0.7826
 Site-SynthDigits     | Val  Loss: 0.8663 | Val  Acc: 0.7158
 Site-MNIST-M         | Val  Loss: 1.1027 | Val  Acc: 0.6522
 Site-MNIST-M         | Val  Loss: 1.1611 | Val  Acc: 0.6007
 Site-SVHN            | Val  Loss: 1.3704 | Val  Acc: 0.5326
 Site-SVHN            | Val  Loss: 1.4765 | Val  Acc: 0.5072
Average Valid Accuracy: 0.7401
 Best site-MNIST            | Epoch:10 | Val Acc: 0.8913
 Best site-MNIST            | Epoch:10 | Val Acc: 0.9101
 Best site-USPS             | Epoch:10 | Val Acc: 0.8913
 Best site-USPS             | Epoch:10 | Val Acc: 0.9173
 Best site-SynthDigits      | Epoch:10 | Val Acc: 0.7826
 Best site-SynthDigits      | Epoch:10 | Val Acc: 0.7158
 Best site-MNIST-M          | Epoch:10 | Val Acc: 0.6522
 Best site-MNIST-M          | Epoch:10 | Val Acc: 0.6007
 Best site-SVHN             | Epoch:10 | Val Acc: 0.5326
 Best site-SVHN             | Epoch:10 | Val Acc: 0.5072
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1.0_1/harmo-fl...
============ Train epoch 11 ============
 Site-MNIST           | Train Loss: 0.2614 | Train Acc: 0.9191
 Site-MNIST           | Train Loss: 0.2891 | Train Acc: 0.9166
 Site-USPS            | Train Loss: 0.2286 | Train Acc: 0.9407
 Site-USPS            | Train Loss: 0.2032 | Train Acc: 0.9408
 Site-SynthDigits     | Train Loss: 0.9091 | Train Acc: 0.6927
 Site-SynthDigits     | Train Loss: 0.7595 | Train Acc: 0.7668
 Site-MNIST-M         | Train Loss: 1.2773 | Train Acc: 0.5580
 Site-MNIST-M         | Train Loss: 1.1946 | Train Acc: 0.5964
 Site-SVHN            | Train Loss: 1.5677 | Train Acc: 0.4825
 Site-SVHN            | Train Loss: 1.4279 | Train Acc: 0.5166
 Site-MNIST           | Val  Loss: 0.2554 | Val  Acc: 0.9130
 Site-MNIST           | Val  Loss: 0.2754 | Val  Acc: 0.9281
 Site-USPS            | Val  Loss: 0.3914 | Val  Acc: 0.8696
 Site-USPS            | Val  Loss: 0.2647 | Val  Acc: 0.9101
 Site-SynthDigits     | Val  Loss: 0.7492 | Val  Acc: 0.7826
 Site-SynthDigits     | Val  Loss: 0.8435 | Val  Acc: 0.7374
 Site-MNIST-M         | Val  Loss: 1.0933 | Val  Acc: 0.6304
 Site-MNIST-M         | Val  Loss: 1.1436 | Val  Acc: 0.6043
 Site-SVHN            | Val  Loss: 1.3426 | Val  Acc: 0.5217
 Site-SVHN            | Val  Loss: 1.4674 | Val  Acc: 0.5036
Average Valid Accuracy: 0.7401
============ Train epoch 12 ============
 Site-MNIST           | Train Loss: 0.2577 | Train Acc: 0.9218
 Site-MNIST           | Train Loss: 0.2755 | Train Acc: 0.9220
 Site-USPS            | Train Loss: 0.2130 | Train Acc: 0.9380
 Site-USPS            | Train Loss: 0.1925 | Train Acc: 0.9471
 Site-SynthDigits     | Train Loss: 0.8855 | Train Acc: 0.7062
 Site-SynthDigits     | Train Loss: 0.7424 | Train Acc: 0.7650
 Site-MNIST-M         | Train Loss: 1.2548 | Train Acc: 0.5687
 Site-MNIST-M         | Train Loss: 1.1672 | Train Acc: 0.6170
 Site-SVHN            | Train Loss: 1.5440 | Train Acc: 0.4960
 Site-SVHN            | Train Loss: 1.3996 | Train Acc: 0.5291
 Site-MNIST           | Val  Loss: 0.2544 | Val  Acc: 0.9239
 Site-MNIST           | Val  Loss: 0.2666 | Val  Acc: 0.9353
 Site-USPS            | Val  Loss: 0.3676 | Val  Acc: 0.8913
 Site-USPS            | Val  Loss: 0.2468 | Val  Acc: 0.9209
 Site-SynthDigits     | Val  Loss: 0.7384 | Val  Acc: 0.7717
 Site-SynthDigits     | Val  Loss: 0.8312 | Val  Acc: 0.7230
 Site-MNIST-M         | Val  Loss: 1.0667 | Val  Acc: 0.6630
 Site-MNIST-M         | Val  Loss: 1.1222 | Val  Acc: 0.6295
 Site-SVHN            | Val  Loss: 1.3131 | Val  Acc: 0.5543
 Site-SVHN            | Val  Loss: 1.4251 | Val  Acc: 0.5216
Average Valid Accuracy: 0.7535
 Best site-MNIST            | Epoch:12 | Val Acc: 0.9239
 Best site-MNIST            | Epoch:12 | Val Acc: 0.9353
 Best site-USPS             | Epoch:12 | Val Acc: 0.8913
 Best site-USPS             | Epoch:12 | Val Acc: 0.9209
 Best site-SynthDigits      | Epoch:12 | Val Acc: 0.7717
 Best site-SynthDigits      | Epoch:12 | Val Acc: 0.7230
 Best site-MNIST-M          | Epoch:12 | Val Acc: 0.6630
 Best site-MNIST-M          | Epoch:12 | Val Acc: 0.6295
 Best site-SVHN             | Epoch:12 | Val Acc: 0.5543
 Best site-SVHN             | Epoch:12 | Val Acc: 0.5216
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1.0_1/harmo-fl...
============ Train epoch 13 ============
 Site-MNIST           | Train Loss: 0.2370 | Train Acc: 0.9299
 Site-MNIST           | Train Loss: 0.2592 | Train Acc: 0.9211
 Site-USPS            | Train Loss: 0.2048 | Train Acc: 0.9488
 Site-USPS            | Train Loss: 0.1748 | Train Acc: 0.9578
 Site-SynthDigits     | Train Loss: 0.8831 | Train Acc: 0.6927
 Site-SynthDigits     | Train Loss: 0.7260 | Train Acc: 0.7713
 Site-MNIST-M         | Train Loss: 1.2334 | Train Acc: 0.5768
 Site-MNIST-M         | Train Loss: 1.1409 | Train Acc: 0.6251
 Site-SVHN            | Train Loss: 1.5412 | Train Acc: 0.4825
 Site-SVHN            | Train Loss: 1.4106 | Train Acc: 0.5211
 Site-MNIST           | Val  Loss: 0.2485 | Val  Acc: 0.9130
 Site-MNIST           | Val  Loss: 0.2594 | Val  Acc: 0.9317
 Site-USPS            | Val  Loss: 0.3351 | Val  Acc: 0.9022
 Site-USPS            | Val  Loss: 0.2336 | Val  Acc: 0.9317
 Site-SynthDigits     | Val  Loss: 0.7048 | Val  Acc: 0.7935
 Site-SynthDigits     | Val  Loss: 0.8216 | Val  Acc: 0.7302
 Site-MNIST-M         | Val  Loss: 1.0299 | Val  Acc: 0.6848
 Site-MNIST-M         | Val  Loss: 1.0947 | Val  Acc: 0.6403
 Site-SVHN            | Val  Loss: 1.2973 | Val  Acc: 0.5761
 Site-SVHN            | Val  Loss: 1.4181 | Val  Acc: 0.5144
Average Valid Accuracy: 0.7618
 Best site-MNIST            | Epoch:13 | Val Acc: 0.9130
 Best site-MNIST            | Epoch:13 | Val Acc: 0.9317
 Best site-USPS             | Epoch:13 | Val Acc: 0.9022
 Best site-USPS             | Epoch:13 | Val Acc: 0.9317
 Best site-SynthDigits      | Epoch:13 | Val Acc: 0.7935
 Best site-SynthDigits      | Epoch:13 | Val Acc: 0.7302
 Best site-MNIST-M          | Epoch:13 | Val Acc: 0.6848
 Best site-MNIST-M          | Epoch:13 | Val Acc: 0.6403
 Best site-SVHN             | Epoch:13 | Val Acc: 0.5761
 Best site-SVHN             | Epoch:13 | Val Acc: 0.5144
 Saving the local and server checkpoint to ../checkpoint/fed_digit_even_1.0_1/harmo-fl...
============ Train epoch 14 ============
 Site-MNIST           | Train Loss: 0.2465 | Train Acc: 0.9137
 Site-MNIST           | Train Loss: 0.2567 | Train Acc: 0.9229
 Site-USPS            | Train Loss: 0.1952 | Train Acc: 0.9488
 Site-USPS            | Train Loss: 0.1742 | Train Acc: 0.9489
 Site-SynthDigits     | Train Loss: 0.8535 | Train Acc: 0.7008
 Site-SynthDigits     | Train Loss: 0.6981 | Train Acc: 0.7812
 Site-MNIST-M         | Train Loss: 1.1971 | Train Acc: 0.5903
 Site-MNIST-M         | Train Loss: 1.0804 | Train Acc: 0.6430
 Site-SVHN            | Train Loss: 1.5080 | Train Acc: 0.5121
 Site-SVHN            | Train Loss: 1.3789 | Train Acc: 0.5309
 Site-MNIST           | Val  Loss: 0.2210 | Val  Acc: 0.9457
