===2023-06-09 12:58:15===
===Setting===
    dataset: fairface
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 7
    quantile: 0
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
data_number=[18,26,39,57,85,125,183,270,397,584,41,60,89,131,192,283,416,66,97,143,210,309,121,178,262,154,227,259,176,]
client_nums=[10,7,5,3,2,1,1,]
len_dataset=[2980,2027,1378,937,637,433,294,]
domain number = 7
multiply 100 for Ea!
use train loss for Ea
============ Train epoch 0 ============
cnt=[2, 7, 1, 8, 9, 1, 1, ]
power_decay: 0.9, powerI: 0.9500, powerC: 0.0500
 Site-White                    | Train Loss: 1.7702 | Train Acc: 0.3333
 Site-White                     (0) | Val  Loss: 1.7790 | Val  Acc: 0.3805
 Site-Latino_Hispanic           (4) | Val  Loss: 1.7002 | Val  Acc: 0.3333
 Site-Latino_Hispanic           (2) | Val  Loss: 1.7481 | Val  Acc: 0.3750
 Site-Latino_Hispanic           (2) | Val  Loss: 1.7059 | Val  Acc: 0.3390
 Site-Latino_Hispanic           (2) | Val  Loss: 1.6767 | Val  Acc: 0.3563
 Site-Latino_Hispanic           (2) | Val  Loss: 1.7445 | Val  Acc: 0.3047
 Site-Latino_Hispanic           (2) | Val  Loss: 1.7460 | Val  Acc: 0.2926
 Site-Latino_Hispanic           (2) | Val  Loss: 1.7431 | Val  Acc: 0.3538
 Site-Black                     (1) | Val  Loss: 1.7534 | Val  Acc: 0.2500
 Site-Black                     (1) | Val  Loss: 1.8466 | Val  Acc: 0.2188
 Site-Black                     (1) | Val  Loss: 1.8223 | Val  Acc: 0.2737
 Site-Black                     (1) | Val  Loss: 1.6606 | Val  Acc: 0.3214
 Site-Black                     (1) | Val  Loss: 1.7337 | Val  Acc: 0.3155
 Site-East_Asian                (2) | Val  Loss: 1.6566 | Val  Acc: 0.4500
 Site-East_Asian                (2) | Val  Loss: 1.5432 | Val  Acc: 0.4661
 Site-East_Asian                (2) | Val  Loss: 1.6195 | Val  Acc: 0.4253
 Site-Indian                    (3) | Val  Loss: 1.8114 | Val  Acc: 0.3039
 Site-Indian                    (3) | Val  Loss: 1.7795 | Val  Acc: 0.3377
 Site-Southeast_Asian           (2) | Val  Loss: 1.8161 | Val  Acc: 0.3815
 Site-Middle_Eastern            (0) | Val  Loss: 1.6672 | Val  Acc: 0.3846
Average Valid Accuracy: 0.3575
============ Train epoch 10 ============
cnt=[10, 4, 1, 4, 1, 1, 8, ]
power_decay: 0.9, powerI: 0.6569, powerC: 0.3431
 Site-White                    | Train Loss: 1.4490 | Train Acc: 0.4444
 Site-White                    | Train Loss: 1.7076 | Train Acc: 0.3846
 Site-White                    | Train Loss: 1.6416 | Train Acc: 0.4103
 Site-White                    | Train Loss: 1.6629 | Train Acc: 0.3333
 Site-White                    | Train Loss: 1.6243 | Train Acc: 0.4118
 Site-White                    | Train Loss: 1.5949 | Train Acc: 0.4160
 Site-White                    | Train Loss: 1.6425 | Train Acc: 0.3825
 Site-White                    | Train Loss: 1.6686 | Train Acc: 0.3852
 Site-White                    | Train Loss: 1.6282 | Train Acc: 0.3879
 Site-White                    | Train Loss: 1.5873 | Train Acc: 0.4041
 Site-Latino_Hispanic          | Train Loss: 1.6627 | Train Acc: 0.2927
 Site-Latino_Hispanic          | Train Loss: 1.8386 | Train Acc: 0.2833
 Site-Latino_Hispanic          | Train Loss: 1.8100 | Train Acc: 0.3596
 Site-Latino_Hispanic          | Train Loss: 1.6863 | Train Acc: 0.3053
 Site-Latino_Hispanic          | Train Loss: 1.7711 | Train Acc: 0.3281
 Site-Latino_Hispanic          | Train Loss: 1.6556 | Train Acc: 0.3392
 Site-Latino_Hispanic          | Train Loss: 1.7023 | Train Acc: 0.3293
 Site-Black                    | Train Loss: 1.7862 | Train Acc: 0.2424
 Site-Black                    | Train Loss: 1.7662 | Train Acc: 0.3608
 Site-Black                    | Train Loss: 1.8855 | Train Acc: 0.2657
 Site-Black                    | Train Loss: 1.7279 | Train Acc: 0.3333
 Site-Black                    | Train Loss: 1.7739 | Train Acc: 0.2848
 Site-East_Asian               | Train Loss: 1.5497 | Train Acc: 0.4545
 Site-East_Asian               | Train Loss: 1.6327 | Train Acc: 0.4157
 Site-East_Asian               | Train Loss: 1.5335 | Train Acc: 0.4466
 Site-Indian                   | Train Loss: 1.7701 | Train Acc: 0.2922
 Site-Indian                   | Train Loss: 1.7996 | Train Acc: 0.3260
 Site-Southeast_Asian          | Train Loss: 1.6882 | Train Acc: 0.3745
 Site-Middle_Eastern           | Train Loss: 1.7330 | Train Acc: 0.3239
 Site-White                     (2) | Val  Loss: 1.9714 | Val  Acc: 0.2500
 Site-White                     (4) | Val  Loss: 1.4548 | Val  Acc: 0.4118
 Site-White                     (0) | Val  Loss: 1.4181 | Val  Acc: 0.4615
 Site-White                     (0) | Val  Loss: 1.5763 | Val  Acc: 0.3684
 Site-White                     (0) | Val  Loss: 1.5575 | Val  Acc: 0.5179
 Site-White                     (0) | Val  Loss: 1.6209 | Val  Acc: 0.4096
 Site-White                     (0) | Val  Loss: 1.6118 | Val  Acc: 0.3934
 Site-White                     (0) | Val  Loss: 1.6085 | Val  Acc: 0.4167
 Site-White                     (0) | Val  Loss: 1.6996 | Val  Acc: 0.4015
 Site-White                     (0) | Val  Loss: 1.7469 | Val  Acc: 0.4010
 Site-Latino_Hispanic           (0) | Val  Loss: 1.6513 | Val  Acc: 0.4074
 Site-Latino_Hispanic           (6) | Val  Loss: 1.6753 | Val  Acc: 0.4250
 Site-Latino_Hispanic           (6) | Val  Loss: 1.6894 | Val  Acc: 0.3390
 Site-Latino_Hispanic           (6) | Val  Loss: 1.6749 | Val  Acc: 0.3678
 Site-Latino_Hispanic           (6) | Val  Loss: 1.7185 | Val  Acc: 0.2969
 Site-Latino_Hispanic           (6) | Val  Loss: 1.7324 | Val  Acc: 0.2979
 Site-Latino_Hispanic           (6) | Val  Loss: 1.7150 | Val  Acc: 0.3141
 Site-Black                     (5) | Val  Loss: 1.7575 | Val  Acc: 0.2500
 Site-Black                     (1) | Val  Loss: 1.8138 | Val  Acc: 0.2812
 Site-Black                     (1) | Val  Loss: 1.8242 | Val  Acc: 0.3263
 Site-Black                     (1) | Val  Loss: 1.6293 | Val  Acc: 0.3786
 Site-Black                     (1) | Val  Loss: 1.7275 | Val  Acc: 0.3155
 Site-East_Asian                (3) | Val  Loss: 1.5017 | Val  Acc: 0.4625
 Site-East_Asian                (3) | Val  Loss: 1.5165 | Val  Acc: 0.4492
 Site-East_Asian                (3) | Val  Loss: 1.6069 | Val  Acc: 0.4195
 Site-Indian                    (6) | Val  Loss: 1.7966 | Val  Acc: 0.2843
 Site-Indian                    (6) | Val  Loss: 1.7570 | Val  Acc: 0.3046
 Site-Southeast_Asian           (3) | Val  Loss: 1.7507 | Val  Acc: 0.3815
 Site-Middle_Eastern            (0) | Val  Loss: 1.6389 | Val  Acc: 0.3419
Average Valid Accuracy: 0.3681
============ Train epoch 11 ============
cnt=[2, 4, 9, 1, 5, 1, 7, ]
power_decay: 0.9, powerI: 0.6412, powerC: 0.3588
 Site-White                    | Train Loss: 1.4249 | Train Acc: 0.5000
 Site-White                    | Train Loss: 1.7943 | Train Acc: 0.3077
 Site-White                    | Train Loss: 1.6212 | Train Acc: 0.3846
 Site-White                    | Train Loss: 1.5903 | Train Acc: 0.3860
 Site-White                    | Train Loss: 1.6131 | Train Acc: 0.4118
 Site-White                    | Train Loss: 1.6044 | Train Acc: 0.3760
 Site-White                    | Train Loss: 1.6279 | Train Acc: 0.3716
 Site-White                    | Train Loss: 1.6368 | Train Acc: 0.3926
 Site-White                    | Train Loss: 1.6150 | Train Acc: 0.4156
 Site-White                    | Train Loss: 1.5808 | Train Acc: 0.4161
 Site-Latino_Hispanic          | Train Loss: 1.6852 | Train Acc: 0.2927
 Site-Latino_Hispanic          | Train Loss: 1.7858 | Train Acc: 0.2667
 Site-Latino_Hispanic          | Train Loss: 1.8069 | Train Acc: 0.3483
 Site-Latino_Hispanic          | Train Loss: 1.7217 | Train Acc: 0.3130
 Site-Latino_Hispanic          | Train Loss: 1.7398 | Train Acc: 0.3490
 Site-Latino_Hispanic          | Train Loss: 1.6894 | Train Acc: 0.3498
 Site-Latino_Hispanic          | Train Loss: 1.6587 | Train Acc: 0.3269
 Site-Black                    | Train Loss: 2.1772 | Train Acc: 0.2121
 Site-Black                    | Train Loss: 1.8086 | Train Acc: 0.3505
 Site-Black                    | Train Loss: 1.8331 | Train Acc: 0.2727
 Site-Black                    | Train Loss: 1.6758 | Train Acc: 0.3714
 Site-Black                    | Train Loss: 1.7604 | Train Acc: 0.3074
 Site-East_Asian               | Train Loss: 1.4982 | Train Acc: 0.4628
 Site-East_Asian               | Train Loss: 1.6155 | Train Acc: 0.4157
 Site-East_Asian               | Train Loss: 1.5165 | Train Acc: 0.4466
 Site-Indian                   | Train Loss: 1.7213 | Train Acc: 0.3312
 Site-Indian                   | Train Loss: 1.7662 | Train Acc: 0.3216
 Site-Southeast_Asian          | Train Loss: 1.8042 | Train Acc: 0.3552
 Site-Middle_Eastern           | Train Loss: 1.6877 | Train Acc: 0.3807
 Site-White                     (3) | Val  Loss: 1.8563 | Val  Acc: 0.3333
 Site-White                     (2) | Val  Loss: 1.3625 | Val  Acc: 0.5294
 Site-White                     (2) | Val  Loss: 1.3858 | Val  Acc: 0.6154
 Site-White                     (2) | Val  Loss: 1.6001 | Val  Acc: 0.4737
 Site-White                     (1) | Val  Loss: 1.5224 | Val  Acc: 0.5000
 Site-White                     (1) | Val  Loss: 1.6238 | Val  Acc: 0.3976
 Site-White                     (2) | Val  Loss: 1.5692 | Val  Acc: 0.3934
 Site-White                     (2) | Val  Loss: 1.5579 | Val  Acc: 0.4333
 Site-White                     (2) | Val  Loss: 1.6787 | Val  Acc: 0.3750
 Site-White                     (1) | Val  Loss: 1.7262 | Val  Acc: 0.4010
 Site-Latino_Hispanic           (5) | Val  Loss: 1.6326 | Val  Acc: 0.4074
 Site-Latino_Hispanic           (6) | Val  Loss: 1.6945 | Val  Acc: 0.4000
 Site-Latino_Hispanic           (6) | Val  Loss: 1.6111 | Val  Acc: 0.4068
 Site-Latino_Hispanic           (6) | Val  Loss: 1.6333 | Val  Acc: 0.3908
 Site-Latino_Hispanic           (6) | Val  Loss: 1.7120 | Val  Acc: 0.3281
 Site-Latino_Hispanic           (6) | Val  Loss: 1.6785 | Val  Acc: 0.3298
 Site-Latino_Hispanic           (6) | Val  Loss: 1.6930 | Val  Acc: 0.3646
 Site-Black                     (4) | Val  Loss: 1.6699 | Val  Acc: 0.3182
 Site-Black                     (4) | Val  Loss: 1.7976 | Val  Acc: 0.2656
 Site-Black                     (4) | Val  Loss: 1.8044 | Val  Acc: 0.3053
 Site-Black                     (4) | Val  Loss: 1.5868 | Val  Acc: 0.4143
 Site-Black                     (4) | Val  Loss: 1.6959 | Val  Acc: 0.3495
 Site-East_Asian                (2) | Val  Loss: 1.5405 | Val  Acc: 0.5000
 Site-East_Asian                (2) | Val  Loss: 1.4719 | Val  Acc: 0.4915
 Site-East_Asian                (2) | Val  Loss: 1.5542 | Val  Acc: 0.4483
 Site-Indian                    (0) | Val  Loss: 1.7721 | Val  Acc: 0.3529
 Site-Indian                    (0) | Val  Loss: 1.7274 | Val  Acc: 0.3576
 Site-Southeast_Asian           (6) | Val  Loss: 1.7828 | Val  Acc: 0.3815
 Site-Middle_Eastern            (1) | Val  Loss: 1.5922 | Val  Acc: 0.3932
Average Valid Accuracy: 0.4020
 Best site-White                    (3)  | Epoch:11 | Val Acc: 0.3333
 Best site-White                    (2)  | Epoch:11 | Val Acc: 0.5294
 Best site-White                    (2)  | Epoch:11 | Val Acc: 0.6154
 Best site-White                    (2)  | Epoch:11 | Val Acc: 0.4737
 Best site-White                    (1)  | Epoch:11 | Val Acc: 0.5000
 Best site-White                    (1)  | Epoch:11 | Val Acc: 0.3976
 Best site-White                    (2)  | Epoch:11 | Val Acc: 0.3934
 Best site-White                    (2)  | Epoch:11 | Val Acc: 0.4333
 Best site-White                    (2)  | Epoch:11 | Val Acc: 0.3750
 Best site-White                    (1)  | Epoch:11 | Val Acc: 0.4010
 Best site-Latino_Hispanic          (5)  | Epoch:11 | Val Acc: 0.4074
 Best site-Latino_Hispanic          (6)  | Epoch:11 | Val Acc: 0.4000
 Best site-Latino_Hispanic          (6)  | Epoch:11 | Val Acc: 0.4068
 Best site-Latino_Hispanic          (6)  | Epoch:11 | Val Acc: 0.3908
 Best site-Latino_Hispanic          (6)  | Epoch:11 | Val Acc: 0.3281
 Best site-Latino_Hispanic          (6)  | Epoch:11 | Val Acc: 0.3298
 Best site-Latino_Hispanic          (6)  | Epoch:11 | Val Acc: 0.3646
 Best site-Black                    (4)  | Epoch:11 | Val Acc: 0.3182
 Best site-Black                    (4)  | Epoch:11 | Val Acc: 0.2656
 Best site-Black                    (4)  | Epoch:11 | Val Acc: 0.3053
 Best site-Black                    (4)  | Epoch:11 | Val Acc: 0.4143
 Best site-Black                    (4)  | Epoch:11 | Val Acc: 0.3495
 Best site-East_Asian               (2)  | Epoch:11 | Val Acc: 0.5000
 Best site-East_Asian               (2)  | Epoch:11 | Val Acc: 0.4915
 Best site-East_Asian               (2)  | Epoch:11 | Val Acc: 0.4483
 Best site-Indian                   (0)  | Epoch:11 | Val Acc: 0.3529
 Best site-Indian                   (0)  | Epoch:11 | Val Acc: 0.3576
 Best site-Southeast_Asian          (6)  | Epoch:11 | Val Acc: 0.3815
 Best site-Middle_Eastern           (1)  | Epoch:11 | Val Acc: 0.3932
 Saving the gmap checkpoint to ../checkpoint/fed_fairface_uneven_1.47_1_random_dis_cluster_7_cb/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.47_1_random_dis_cluster_7_cb/ccop_q=1...
============ Train epoch 12 ============
cnt=[4, 12, 1, 6, 4, 1, 1, ]
power_decay: 0.9, powerI: 0.6271, powerC: 0.3729
 Site-White                    | Train Loss: 1.4746 | Train Acc: 0.4444
 Site-White                    | Train Loss: 1.7217 | Train Acc: 0.2692
 Site-White                    | Train Loss: 1.6001 | Train Acc: 0.4359
 Site-White                    | Train Loss: 1.5992 | Train Acc: 0.4035
 Site-White                    | Train Loss: 1.6241 | Train Acc: 0.4353
 Site-White                    | Train Loss: 1.5893 | Train Acc: 0.4240
 Site-White                    | Train Loss: 1.6191 | Train Acc: 0.3825
 Site-White                    | Train Loss: 1.6371 | Train Acc: 0.3963
 Site-White                    | Train Loss: 1.5918 | Train Acc: 0.4131
 Site-White                    | Train Loss: 1.5937 | Train Acc: 0.4195
 Site-Latino_Hispanic          | Train Loss: 1.5869 | Train Acc: 0.4146
 Site-Latino_Hispanic          | Train Loss: 1.8010 | Train Acc: 0.2500
 Site-Latino_Hispanic          | Train Loss: 1.6801 | Train Acc: 0.3596
 Site-Latino_Hispanic          | Train Loss: 1.7470 | Train Acc: 0.3740
 Site-Latino_Hispanic          | Train Loss: 1.7087 | Train Acc: 0.3438
 Site-Latino_Hispanic          | Train Loss: 1.6110 | Train Acc: 0.3746
 Site-Latino_Hispanic          | Train Loss: 1.6349 | Train Acc: 0.3534
 Site-Black                    | Train Loss: 1.4884 | Train Acc: 0.3485
 Site-Black                    | Train Loss: 1.7279 | Train Acc: 0.3608
 Site-Black                    | Train Loss: 1.7637 | Train Acc: 0.2937
 Site-Black                    | Train Loss: 1.6585 | Train Acc: 0.3476
 Site-Black                    | Train Loss: 1.7406 | Train Acc: 0.3172
 Site-East_Asian               | Train Loss: 1.5092 | Train Acc: 0.4545
 Site-East_Asian               | Train Loss: 1.5785 | Train Acc: 0.4270
 Site-East_Asian               | Train Loss: 1.5181 | Train Acc: 0.4542
 Site-Indian                   | Train Loss: 1.6624 | Train Acc: 0.3506
 Site-Indian                   | Train Loss: 1.7181 | Train Acc: 0.3744
 Site-Southeast_Asian          | Train Loss: 1.8132 | Train Acc: 0.3514
 Site-Middle_Eastern           | Train Loss: 1.6061 | Train Acc: 0.3977
 Site-White                     (5) | Val  Loss: 1.8800 | Val  Acc: 0.3333
 Site-White                     (1) | Val  Loss: 1.3731 | Val  Acc: 0.4706
 Site-White                     (1) | Val  Loss: 1.4080 | Val  Acc: 0.5000
 Site-White                     (1) | Val  Loss: 1.5705 | Val  Acc: 0.4737
 Site-White                     (1) | Val  Loss: 1.5335 | Val  Acc: 0.4286
 Site-White                     (1) | Val  Loss: 1.5605 | Val  Acc: 0.4217
 Site-White                     (1) | Val  Loss: 1.5616 | Val  Acc: 0.3852
 Site-White                     (1) | Val  Loss: 1.5487 | Val  Acc: 0.4167
 Site-White                     (1) | Val  Loss: 1.6278 | Val  Acc: 0.3826
 Site-White                     (1) | Val  Loss: 1.6999 | Val  Acc: 0.4087
 Site-Latino_Hispanic           (6) | Val  Loss: 1.5582 | Val  Acc: 0.3704
 Site-Latino_Hispanic           (1) | Val  Loss: 1.6534 | Val  Acc: 0.4250
 Site-Latino_Hispanic           (3) | Val  Loss: 1.6348 | Val  Acc: 0.4068
 Site-Latino_Hispanic           (1) | Val  Loss: 1.6694 | Val  Acc: 0.3793
 Site-Latino_Hispanic           (3) | Val  Loss: 1.6728 | Val  Acc: 0.3359
 Site-Latino_Hispanic           (3) | Val  Loss: 1.6715 | Val  Acc: 0.3298
 Site-Latino_Hispanic           (3) | Val  Loss: 1.6714 | Val  Acc: 0.3394
 Site-Black                     (2) | Val  Loss: 1.6489 | Val  Acc: 0.3636
 Site-Black                     (4) | Val  Loss: 1.7625 | Val  Acc: 0.2969
 Site-Black                     (4) | Val  Loss: 1.7936 | Val  Acc: 0.3684
 Site-Black                     (4) | Val  Loss: 1.5627 | Val  Acc: 0.3714
 Site-Black                     (4) | Val  Loss: 1.6714 | Val  Acc: 0.3495
 Site-East_Asian                (0) | Val  Loss: 1.5104 | Val  Acc: 0.5000
 Site-East_Asian                (0) | Val  Loss: 1.4795 | Val  Acc: 0.4831
 Site-East_Asian                (0) | Val  Loss: 1.5648 | Val  Acc: 0.4310
 Site-Indian                    (3) | Val  Loss: 1.7835 | Val  Acc: 0.3039
 Site-Indian                    (3) | Val  Loss: 1.7748 | Val  Acc: 0.3046
 Site-Southeast_Asian           (0) | Val  Loss: 1.7451 | Val  Acc: 0.3988
 Site-Middle_Eastern            (1) | Val  Loss: 1.5902 | Val  Acc: 0.4188
Average Valid Accuracy: 0.3930
============ Train epoch 13 ============
cnt=[10, 1, 1, 9, 3, 1, 4, ]
power_decay: 0.9, powerI: 0.6144, powerC: 0.3856
 Site-White                    | Train Loss: 1.3779 | Train Acc: 0.5000
 Site-White                    | Train Loss: 1.7584 | Train Acc: 0.3462
 Site-White                    | Train Loss: 1.5516 | Train Acc: 0.4615
 Site-White                    | Train Loss: 1.5807 | Train Acc: 0.3333
 Site-White                    | Train Loss: 1.5040 | Train Acc: 0.4588
 Site-White                    | Train Loss: 1.5754 | Train Acc: 0.4320
 Site-White                    | Train Loss: 1.6168 | Train Acc: 0.3880
 Site-White                    | Train Loss: 1.6350 | Train Acc: 0.3778
 Site-White                    | Train Loss: 1.5455 | Train Acc: 0.4257
 Site-White                    | Train Loss: 1.5316 | Train Acc: 0.4110
 Site-Latino_Hispanic          | Train Loss: 1.6282 | Train Acc: 0.2927
 Site-Latino_Hispanic          | Train Loss: 1.7693 | Train Acc: 0.3167
 Site-Latino_Hispanic          | Train Loss: 1.6153 | Train Acc: 0.3708
 Site-Latino_Hispanic          | Train Loss: 1.5561 | Train Acc: 0.3435
 Site-Latino_Hispanic          | Train Loss: 1.6840 | Train Acc: 0.3698
 Site-Latino_Hispanic          | Train Loss: 1.6042 | Train Acc: 0.3428
 Site-Latino_Hispanic          | Train Loss: 1.5978 | Train Acc: 0.3630
 Site-Black                    | Train Loss: 2.0397 | Train Acc: 0.2879
 Site-Black                    | Train Loss: 1.6928 | Train Acc: 0.3918
 Site-Black                    | Train Loss: 1.7671 | Train Acc: 0.2797
 Site-Black                    | Train Loss: 1.6148 | Train Acc: 0.3619
 Site-Black                    | Train Loss: 1.6903 | Train Acc: 0.3042
 Site-East_Asian               | Train Loss: 1.4783 | Train Acc: 0.4793
 Site-East_Asian               | Train Loss: 1.5840 | Train Acc: 0.4326
 Site-East_Asian               | Train Loss: 1.5715 | Train Acc: 0.4580
 Site-Indian                   | Train Loss: 1.6969 | Train Acc: 0.3052
 Site-Indian                   | Train Loss: 1.7358 | Train Acc: 0.3612
 Site-Southeast_Asian          | Train Loss: 1.7454 | Train Acc: 0.3822
 Site-Middle_Eastern           | Train Loss: 1.6468 | Train Acc: 0.3125
 Site-White                     (5) | Val  Loss: 1.7964 | Val  Acc: 0.4167
 Site-White                     (0) | Val  Loss: 1.3422 | Val  Acc: 0.5882
 Site-White                     (0) | Val  Loss: 1.3779 | Val  Acc: 0.5000
 Site-White                     (0) | Val  Loss: 1.5152 | Val  Acc: 0.5000
 Site-White                     (0) | Val  Loss: 1.5246 | Val  Acc: 0.4821
 Site-White                     (0) | Val  Loss: 1.6352 | Val  Acc: 0.4217
 Site-White                     (0) | Val  Loss: 1.5791 | Val  Acc: 0.3770
 Site-White                     (0) | Val  Loss: 1.5537 | Val  Acc: 0.4222
 Site-White                     (0) | Val  Loss: 1.6296 | Val  Acc: 0.4167
 Site-White                     (0) | Val  Loss: 1.7061 | Val  Acc: 0.3805
 Site-Latino_Hispanic           (3) | Val  Loss: 1.5116 | Val  Acc: 0.4444
 Site-Latino_Hispanic           (3) | Val  Loss: 1.6485 | Val  Acc: 0.3500
 Site-Latino_Hispanic           (3) | Val  Loss: 1.5556 | Val  Acc: 0.3898
 Site-Latino_Hispanic           (3) | Val  Loss: 1.5640 | Val  Acc: 0.4368
 Site-Latino_Hispanic           (3) | Val  Loss: 1.6582 | Val  Acc: 0.3203
 Site-Latino_Hispanic           (3) | Val  Loss: 1.6515 | Val  Acc: 0.3245
 Site-Latino_Hispanic           (2) | Val  Loss: 1.6437 | Val  Acc: 0.3357
 Site-Black                     (6) | Val  Loss: 1.6638 | Val  Acc: 0.3864
 Site-Black                     (1) | Val  Loss: 1.7204 | Val  Acc: 0.2969
 Site-Black                     (6) | Val  Loss: 1.7181 | Val  Acc: 0.3368
 Site-Black                     (6) | Val  Loss: 1.5527 | Val  Acc: 0.3714
 Site-Black                     (6) | Val  Loss: 1.6403 | Val  Acc: 0.3495
 Site-East_Asian                (4) | Val  Loss: 1.4264 | Val  Acc: 0.5625
 Site-East_Asian                (4) | Val  Loss: 1.4635 | Val  Acc: 0.4915
 Site-East_Asian                (4) | Val  Loss: 1.5755 | Val  Acc: 0.4483
 Site-Indian                    (3) | Val  Loss: 1.7279 | Val  Acc: 0.3529
 Site-Indian                    (3) | Val  Loss: 1.7346 | Val  Acc: 0.3179
 Site-Southeast_Asian           (3) | Val  Loss: 1.7864 | Val  Acc: 0.3699
 Site-Middle_Eastern            (0) | Val  Loss: 1.5637 | Val  Acc: 0.3932
Average Valid Accuracy: 0.4063
 Best site-White                    (5)  | Epoch:13 | Val Acc: 0.4167
 Best site-White                    (0)  | Epoch:13 | Val Acc: 0.5882
 Best site-White                    (0)  | Epoch:13 | Val Acc: 0.5000
 Best site-White                    (0)  | Epoch:13 | Val Acc: 0.5000
 Best site-White                    (0)  | Epoch:13 | Val Acc: 0.4821
 Best site-White                    (0)  | Epoch:13 | Val Acc: 0.4217
 Best site-White                    (0)  | Epoch:13 | Val Acc: 0.3770
 Best site-White                    (0)  | Epoch:13 | Val Acc: 0.4222
 Best site-White                    (0)  | Epoch:13 | Val Acc: 0.4167
 Best site-White                    (0)  | Epoch:13 | Val Acc: 0.3805
 Best site-Latino_Hispanic          (3)  | Epoch:13 | Val Acc: 0.4444
 Best site-Latino_Hispanic          (3)  | Epoch:13 | Val Acc: 0.3500
 Best site-Latino_Hispanic          (3)  | Epoch:13 | Val Acc: 0.3898
 Best site-Latino_Hispanic          (3)  | Epoch:13 | Val Acc: 0.4368
 Best site-Latino_Hispanic          (3)  | Epoch:13 | Val Acc: 0.3203
 Best site-Latino_Hispanic          (3)  | Epoch:13 | Val Acc: 0.3245
 Best site-Latino_Hispanic          (2)  | Epoch:13 | Val Acc: 0.3357
 Best site-Black                    (6)  | Epoch:13 | Val Acc: 0.3864
 Best site-Black                    (1)  | Epoch:13 | Val Acc: 0.2969
 Best site-Black                    (6)  | Epoch:13 | Val Acc: 0.3368
 Best site-Black                    (6)  | Epoch:13 | Val Acc: 0.3714
 Best site-Black                    (6)  | Epoch:13 | Val Acc: 0.3495
 Best site-East_Asian               (4)  | Epoch:13 | Val Acc: 0.5625
 Best site-East_Asian               (4)  | Epoch:13 | Val Acc: 0.4915
 Best site-East_Asian               (4)  | Epoch:13 | Val Acc: 0.4483
 Best site-Indian                   (3)  | Epoch:13 | Val Acc: 0.3529
 Best site-Indian                   (3)  | Epoch:13 | Val Acc: 0.3179
 Best site-Southeast_Asian          (3)  | Epoch:13 | Val Acc: 0.3699
 Best site-Middle_Eastern           (0)  | Epoch:13 | Val Acc: 0.3932
 Saving the gmap checkpoint to ../checkpoint/fed_fairface_uneven_1.47_1_random_dis_cluster_7_cb/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_uneven_1.47_1_random_dis_cluster_7_cb/ccop_q=1...
============ Train epoch 14 ============
cnt=[7, 4, 3, 2, 9, 1, 3, ]
power_decay: 0.9, powerI: 0.6029, powerC: 0.3971
 Site-White                    | Train Loss: 1.4174 | Train Acc: 0.5000
 Site-White                    | Train Loss: 1.7311 | Train Acc: 0.3462
 Site-White                    | Train Loss: 1.5618 | Train Acc: 0.4103
 Site-White                    | Train Loss: 1.5636 | Train Acc: 0.4211
 Site-White                    | Train Loss: 1.5334 | Train Acc: 0.4588
 Site-White                    | Train Loss: 1.5684 | Train Acc: 0.4080
 Site-White                    | Train Loss: 1.5751 | Train Acc: 0.4098
 Site-White                    | Train Loss: 1.5544 | Train Acc: 0.4074
 Site-White                    | Train Loss: 1.5429 | Train Acc: 0.4181
 Site-White                    | Train Loss: 1.5984 | Train Acc: 0.4110
 Site-Latino_Hispanic          | Train Loss: 1.6227 | Train Acc: 0.3659
 Site-Latino_Hispanic          | Train Loss: 1.8062 | Train Acc: 0.3000
 Site-Latino_Hispanic          | Train Loss: 1.6841 | Train Acc: 0.3596
 Site-Latino_Hispanic          | Train Loss: 1.4113 | Train Acc: 0.3359
 Site-Latino_Hispanic          | Train Loss: 1.6885 | Train Acc: 0.3490
 Site-Latino_Hispanic          | Train Loss: 1.6077 | Train Acc: 0.3993
 Site-Latino_Hispanic          | Train Loss: 1.5810 | Train Acc: 0.3870
 Site-Black                    | Train Loss: 1.9640 | Train Acc: 0.2576
 Site-Black                    | Train Loss: 1.6956 | Train Acc: 0.3918
 Site-Black                    | Train Loss: 1.7398 | Train Acc: 0.2587
 Site-Black                    | Train Loss: 1.6145 | Train Acc: 0.3857
 Site-Black                    | Train Loss: 1.6456 | Train Acc: 0.3657
 Site-East_Asian               | Train Loss: 1.4962 | Train Acc: 0.4545
 Site-East_Asian               | Train Loss: 1.6019 | Train Acc: 0.3820
 Site-East_Asian               | Train Loss: 1.4773 | Train Acc: 0.4542
 Site-Indian                   | Train Loss: 1.7171 | Train Acc: 0.3117
 Site-Indian                   | Train Loss: 1.7199 | Train Acc: 0.3656
 Site-Southeast_Asian          | Train Loss: 1.6877 | Train Acc: 0.3938
 Site-Middle_Eastern           | Train Loss: 1.6203 | Train Acc: 0.3409
 Site-White                     (4) | Val  Loss: 1.8715 | Val  Acc: 0.3333
 Site-White                     (4) | Val  Loss: 1.2934 | Val  Acc: 0.5294
 Site-White                     (4) | Val  Loss: 1.3638 | Val  Acc: 0.5000
